published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-04-30,2026-04-30 12:20:00,1483.33,1483.38,1483.33,1483.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:21:00,1483.38,1483.42,1483.38,1483.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:22:00,1483.42,1483.46,1483.42,1483.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:23:00,1483.46,1483.5,1483.46,1483.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:24:00,1483.5,1483.54,1483.5,1483.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:25:00,1483.54,1483.58,1483.54,1483.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:26:00,1483.58,1483.62,1483.58,1483.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:27:00,1483.62,1483.67,1483.62,1483.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:28:00,1483.67,1483.71,1483.67,1483.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:29:00,1483.71,1483.75,1483.71,1483.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:30:00,1483.75,1483.79,1483.75,1483.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:31:00,1483.79,1483.83,1483.79,1483.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:32:00,1483.83,1483.88,1483.83,1483.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:33:00,1483.88,1483.92,1483.88,1483.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:34:00,1483.92,1483.96,1483.92,1483.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:35:00,1483.96,1484.0,1483.96,1484.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:36:00,1484.0,1484.04,1484.0,1484.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:37:00,1484.04,1484.08,1484.04,1484.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:38:00,1484.08,1484.12,1484.08,1484.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:39:00,1484.12,1484.17,1484.12,1484.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:40:00,1484.17,1484.21,1484.17,1484.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:41:00,1484.21,1484.25,1484.21,1484.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:42:00,1484.25,1484.29,1484.25,1484.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:43:00,1484.29,1484.33,1484.29,1484.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:44:00,1484.33,1484.38,1484.33,1484.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:45:00,1484.38,1484.42,1484.38,1484.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:46:00,1484.42,1484.46,1484.42,1484.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:47:00,1484.46,1484.5,1484.46,1484.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:48:00,1484.5,1484.54,1484.5,1484.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:49:00,1484.54,1484.58,1484.54,1484.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:50:00,1484.58,1484.62,1484.58,1484.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:51:00,1484.62,1484.67,1484.62,1484.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:52:00,1484.67,1484.71,1484.67,1484.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:53:00,1484.71,1484.75,1484.71,1484.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:54:00,1484.75,1484.79,1484.75,1484.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:55:00,1484.79,1484.83,1484.79,1484.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:56:00,1484.83,1484.88,1484.83,1484.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:57:00,1484.88,1484.92,1484.88,1484.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:58:00,1484.92,1484.96,1484.92,1484.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 12:59:00,1484.96,1485.0,1484.96,1485.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:00:00,1485.0,1497.0,1455.3,1485.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:01:00,1485.04,1485.08,1485.04,1485.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:02:00,1485.08,1485.12,1485.08,1485.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:03:00,1485.12,1485.17,1485.12,1485.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:04:00,1485.17,1485.21,1485.17,1485.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:05:00,1485.21,1485.25,1485.21,1485.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:06:00,1485.25,1485.29,1485.25,1485.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:07:00,1485.29,1485.33,1485.29,1485.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:08:00,1485.33,1485.38,1485.33,1485.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:09:00,1485.38,1485.42,1485.38,1485.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:10:00,1485.42,1485.46,1485.42,1485.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:11:00,1485.46,1485.5,1485.46,1485.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:12:00,1485.5,1485.54,1485.5,1485.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:13:00,1485.54,1485.58,1485.54,1485.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:14:00,1485.58,1485.62,1485.58,1485.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:15:00,1485.62,1485.67,1485.62,1485.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:16:00,1485.67,1485.71,1485.67,1485.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:17:00,1485.71,1485.75,1485.71,1485.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:18:00,1485.75,1485.79,1485.75,1485.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:19:00,1485.79,1485.83,1485.79,1485.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:20:00,1485.83,1485.88,1485.83,1485.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:21:00,1485.88,1485.92,1485.88,1485.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:22:00,1485.92,1485.96,1485.92,1485.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:23:00,1485.96,1486.0,1485.96,1486.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:24:00,1486.0,1486.04,1486.0,1486.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:25:00,1486.04,1486.08,1486.04,1486.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:26:00,1486.08,1486.12,1486.08,1486.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:27:00,1486.12,1486.17,1486.12,1486.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:28:00,1486.17,1486.21,1486.17,1486.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:29:00,1486.21,1486.25,1486.21,1486.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:30:00,1486.25,1486.29,1486.25,1486.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:31:00,1486.29,1486.33,1486.29,1486.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:32:00,1486.33,1486.38,1486.33,1486.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:33:00,1486.38,1486.42,1486.38,1486.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:34:00,1486.42,1486.46,1486.42,1486.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:35:00,1486.46,1486.5,1486.46,1486.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:36:00,1486.5,1486.54,1486.5,1486.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:37:00,1486.54,1486.58,1486.54,1486.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:38:00,1486.58,1486.62,1486.58,1486.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:39:00,1486.62,1486.67,1486.62,1486.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:40:00,1486.67,1486.71,1486.67,1486.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:41:00,1486.71,1486.75,1486.71,1486.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:42:00,1486.75,1486.79,1486.75,1486.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:43:00,1486.79,1486.83,1486.79,1486.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:44:00,1486.83,1486.88,1486.83,1486.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:45:00,1486.88,1486.92,1486.88,1486.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:46:00,1486.92,1486.96,1486.92,1486.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:47:00,1486.96,1487.0,1486.96,1487.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:48:00,1487.0,1487.04,1487.0,1487.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:49:00,1487.04,1487.08,1487.04,1487.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:50:00,1487.08,1487.12,1487.08,1487.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:51:00,1487.12,1487.17,1487.12,1487.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:52:00,1487.17,1487.21,1487.17,1487.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:53:00,1487.21,1487.25,1487.21,1487.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:54:00,1487.25,1487.29,1487.25,1487.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:55:00,1487.29,1487.33,1487.29,1487.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:56:00,1487.33,1487.38,1487.33,1487.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:57:00,1487.38,1487.42,1487.38,1487.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:58:00,1487.42,1487.46,1487.42,1487.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 13:59:00,1487.46,1487.5,1487.46,1487.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:00:00,1487.5,1487.54,1487.5,1487.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:01:00,1487.54,1487.58,1487.54,1487.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:02:00,1487.58,1487.62,1487.58,1487.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:03:00,1487.62,1487.67,1487.62,1487.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:04:00,1487.67,1487.71,1487.67,1487.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:05:00,1487.71,1487.75,1487.71,1487.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:06:00,1487.75,1487.79,1487.75,1487.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:07:00,1487.79,1487.83,1487.79,1487.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:08:00,1487.83,1487.88,1487.83,1487.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:09:00,1487.88,1487.92,1487.88,1487.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:10:00,1487.92,1487.96,1487.92,1487.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:11:00,1487.96,1488.0,1487.96,1488.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:12:00,1488.0,1488.04,1488.0,1488.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:13:00,1488.04,1488.08,1488.04,1488.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:14:00,1488.08,1488.12,1488.08,1488.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:15:00,1488.12,1488.17,1488.12,1488.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:16:00,1488.17,1488.21,1488.17,1488.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:17:00,1488.21,1488.25,1488.21,1488.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:18:00,1488.25,1488.29,1488.25,1488.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:19:00,1488.29,1488.33,1488.29,1488.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:20:00,1488.33,1488.38,1488.33,1488.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:21:00,1488.38,1488.42,1488.38,1488.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:22:00,1488.42,1488.46,1488.42,1488.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:23:00,1488.46,1488.5,1488.46,1488.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:24:00,1488.5,1488.54,1488.5,1488.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:25:00,1488.54,1488.58,1488.54,1488.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:26:00,1488.58,1488.62,1488.58,1488.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:27:00,1488.62,1488.67,1488.62,1488.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:28:00,1488.67,1488.71,1488.67,1488.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:29:00,1488.71,1488.75,1488.71,1488.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:30:00,1488.75,1488.79,1488.75,1488.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:31:00,1488.79,1488.83,1488.79,1488.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:32:00,1488.83,1488.88,1488.83,1488.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:33:00,1488.88,1488.92,1488.88,1488.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:34:00,1488.92,1488.96,1488.92,1488.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:35:00,1488.96,1489.0,1488.96,1489.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:36:00,1489.0,1489.04,1489.0,1489.04,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:37:00,1489.04,1489.08,1489.04,1489.08,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:38:00,1489.08,1489.12,1489.08,1489.12,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:39:00,1489.12,1489.17,1489.12,1489.17,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:40:00,1489.17,1489.21,1489.17,1489.21,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:41:00,1489.21,1489.25,1489.21,1489.25,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:42:00,1489.25,1489.29,1489.25,1489.29,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:43:00,1489.29,1489.33,1489.29,1489.33,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:44:00,1489.33,1489.38,1489.33,1489.38,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:45:00,1489.38,1489.42,1489.38,1489.42,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:46:00,1489.42,1489.46,1489.42,1489.46,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:47:00,1489.46,1489.5,1489.46,1489.5,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:48:00,1489.5,1489.54,1489.5,1489.54,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:49:00,1489.54,1489.58,1489.54,1489.58,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:50:00,1489.58,1489.62,1489.58,1489.62,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:51:00,1489.62,1489.67,1489.62,1489.67,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:52:00,1489.67,1489.71,1489.67,1489.71,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:53:00,1489.71,1489.75,1489.71,1489.75,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:54:00,1489.75,1489.79,1489.75,1489.79,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:55:00,1489.79,1489.83,1489.79,1489.83,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:56:00,1489.83,1489.88,1489.83,1489.88,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:57:00,1489.88,1489.92,1489.88,1489.92,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:58:00,1489.92,1489.96,1489.92,1489.96,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 14:59:00,1489.96,1490.0,1489.96,1490.0,0.0,2.67,3945.49,1
2026-04-30,2026-04-30 15:00:00,1490.0,1497.0,1455.3,1490.0,0.0,2.67,3945.49,0
2026-05-04,2026-05-04 11:00:00,1515.0,1515.0,1497.0,1514.77,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:01:00,1514.77,1514.77,1514.54,1514.54,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:02:00,1514.54,1514.54,1514.31,1514.31,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:03:00,1514.31,1514.31,1514.08,1514.08,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:04:00,1514.08,1514.08,1513.85,1513.85,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:05:00,1513.85,1513.85,1513.62,1513.62,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:06:00,1513.62,1513.62,1513.4,1513.4,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 11:07:00,1513.4,1513.4,1513.17,1513.17,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:08:00,1513.17,1513.17,1512.94,1512.94,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:09:00,1512.94,1512.94,1512.71,1512.71,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:10:00,1512.71,1512.71,1512.48,1512.48,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:11:00,1512.48,1512.48,1512.25,1512.25,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:12:00,1512.25,1512.25,1512.02,1512.02,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:13:00,1512.02,1512.02,1511.79,1511.79,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:14:00,1511.79,1511.79,1511.56,1511.56,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:15:00,1511.56,1511.56,1511.33,1511.33,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:16:00,1511.33,1511.33,1511.1,1511.1,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:17:00,1511.1,1511.1,1510.88,1510.88,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 11:18:00,1510.88,1510.88,1510.65,1510.65,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:19:00,1510.65,1510.65,1510.42,1510.42,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:20:00,1510.42,1510.42,1510.19,1510.19,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:21:00,1510.19,1510.19,1509.96,1509.96,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:22:00,1509.96,1509.96,1509.73,1509.73,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:23:00,1509.73,1509.73,1509.5,1509.5,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:24:00,1509.5,1509.5,1509.27,1509.27,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:25:00,1509.27,1509.27,1509.04,1509.04,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:26:00,1509.04,1509.04,1508.81,1508.81,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:27:00,1508.81,1508.81,1508.58,1508.58,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:28:00,1508.58,1508.58,1508.35,1508.35,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:29:00,1508.35,1508.35,1508.12,1508.12,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:30:00,1508.12,1508.12,1507.9,1507.9,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 11:31:00,1507.9,1507.9,1507.67,1507.67,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:32:00,1507.67,1507.67,1507.44,1507.44,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:33:00,1507.44,1507.44,1507.21,1507.21,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:34:00,1507.21,1507.21,1506.98,1506.98,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:35:00,1506.98,1506.98,1506.75,1506.75,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:36:00,1506.75,1506.75,1506.52,1506.52,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:37:00,1506.52,1506.52,1506.29,1506.29,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:38:00,1506.29,1506.29,1506.06,1506.06,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:39:00,1506.06,1506.06,1505.83,1505.83,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:40:00,1505.83,1505.83,1505.6,1505.6,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:41:00,1505.6,1505.6,1505.38,1505.38,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 11:42:00,1505.38,1505.38,1505.15,1505.15,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:43:00,1505.15,1505.15,1504.92,1504.92,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:44:00,1504.92,1504.92,1504.69,1504.69,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:45:00,1504.69,1504.69,1504.46,1504.46,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:46:00,1504.46,1504.46,1504.23,1504.23,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:47:00,1504.23,1504.23,1504.0,1504.0,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:48:00,1504.0,1504.0,1503.77,1503.77,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:49:00,1503.77,1503.77,1503.54,1503.54,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:50:00,1503.54,1503.54,1503.31,1503.31,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:51:00,1503.31,1503.31,1503.08,1503.08,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:52:00,1503.08,1503.08,1502.85,1502.85,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:53:00,1502.85,1502.85,1502.62,1502.62,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:54:00,1502.62,1502.62,1502.4,1502.4,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 11:55:00,1502.4,1502.4,1502.17,1502.17,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:56:00,1502.17,1502.17,1501.94,1501.94,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:57:00,1501.94,1501.94,1501.71,1501.71,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:58:00,1501.71,1501.71,1501.48,1501.48,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 11:59:00,1501.48,1501.48,1501.25,1501.25,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:00:00,1501.25,1501.25,1501.02,1501.02,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:01:00,1501.02,1501.02,1500.79,1500.79,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:02:00,1500.79,1500.79,1500.56,1500.56,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:03:00,1500.56,1500.56,1500.33,1500.33,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:04:00,1500.33,1500.33,1500.1,1500.1,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:05:00,1500.1,1500.1,1499.88,1499.88,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 12:06:00,1499.88,1499.88,1499.65,1499.65,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:07:00,1499.65,1499.65,1499.42,1499.42,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:08:00,1499.42,1499.42,1499.19,1499.19,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:09:00,1499.19,1499.19,1498.96,1498.96,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:10:00,1498.96,1498.96,1498.73,1498.73,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:11:00,1498.73,1498.73,1498.5,1498.5,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:12:00,1498.5,1498.5,1498.27,1498.27,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:13:00,1498.27,1498.27,1498.04,1498.04,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:14:00,1498.04,1498.04,1497.81,1497.81,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:15:00,1497.81,1497.81,1497.58,1497.58,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:16:00,1497.58,1497.58,1497.35,1497.35,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:17:00,1497.35,1497.35,1497.12,1497.12,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:18:00,1497.12,1497.12,1496.9,1496.9,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 12:19:00,1496.9,1496.9,1496.67,1496.67,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:20:00,1496.67,1496.67,1496.44,1496.44,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:21:00,1496.44,1496.44,1496.21,1496.21,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:22:00,1496.21,1496.21,1495.98,1495.98,-0.02,4.76,6970.0,-1
