published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-04,2026-05-04 12:23:00,1495.98,1495.98,1495.75,1495.75,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:24:00,1495.75,1495.75,1495.52,1495.52,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:25:00,1495.52,1495.52,1495.29,1495.29,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:26:00,1495.29,1495.29,1495.06,1495.06,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:27:00,1495.06,1495.06,1494.83,1494.83,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:28:00,1494.83,1494.83,1494.6,1494.6,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:29:00,1494.6,1494.6,1494.38,1494.38,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 12:30:00,1494.38,1494.38,1494.15,1494.15,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:31:00,1494.15,1494.15,1493.92,1493.92,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:32:00,1493.92,1493.92,1493.69,1493.69,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:33:00,1493.69,1493.69,1493.46,1493.46,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:34:00,1493.46,1493.46,1493.23,1493.23,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:35:00,1493.23,1493.23,1493.0,1493.0,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:36:00,1493.0,1493.0,1492.77,1492.77,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:37:00,1492.77,1492.77,1492.54,1492.54,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:38:00,1492.54,1492.54,1492.31,1492.31,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:39:00,1492.31,1492.31,1492.08,1492.08,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:40:00,1492.08,1492.08,1491.85,1491.85,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:41:00,1491.85,1491.85,1491.62,1491.62,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:42:00,1491.62,1491.62,1491.4,1491.4,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 12:43:00,1491.4,1491.4,1491.17,1491.17,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:44:00,1491.17,1491.17,1490.94,1490.94,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:45:00,1490.94,1490.94,1490.71,1490.71,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:46:00,1490.71,1490.71,1490.48,1490.48,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:47:00,1490.48,1490.48,1490.25,1490.25,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:48:00,1490.25,1490.25,1490.02,1490.02,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:49:00,1490.02,1490.02,1489.79,1489.79,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:50:00,1489.79,1489.79,1489.56,1489.56,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:51:00,1489.56,1489.56,1489.33,1489.33,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:52:00,1489.33,1489.33,1489.1,1489.1,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:53:00,1489.1,1489.1,1488.88,1488.88,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 12:54:00,1488.88,1488.88,1488.65,1488.65,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:55:00,1488.65,1488.65,1488.42,1488.42,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:56:00,1488.42,1488.42,1488.19,1488.19,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:57:00,1488.19,1488.19,1487.96,1487.96,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:58:00,1487.96,1487.96,1487.73,1487.73,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 12:59:00,1487.73,1487.73,1487.5,1487.5,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:00:00,1487.5,1515.0,1455.0,1487.27,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:01:00,1487.27,1487.27,1487.04,1487.04,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:02:00,1487.04,1487.04,1486.81,1486.81,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:03:00,1486.81,1486.81,1486.58,1486.58,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:04:00,1486.58,1486.58,1486.35,1486.35,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:05:00,1486.35,1486.35,1486.12,1486.12,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:06:00,1486.12,1486.12,1485.9,1485.9,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 13:07:00,1485.9,1485.9,1485.67,1485.67,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:08:00,1485.67,1485.67,1485.44,1485.44,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:09:00,1485.44,1485.44,1485.21,1485.21,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:10:00,1485.21,1485.21,1484.98,1484.98,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:11:00,1484.98,1484.98,1484.75,1484.75,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:12:00,1484.75,1484.75,1484.52,1484.52,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:13:00,1484.52,1484.52,1484.29,1484.29,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:14:00,1484.29,1484.29,1484.06,1484.06,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:15:00,1484.06,1484.06,1483.83,1483.83,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:16:00,1483.83,1483.83,1483.6,1483.6,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:17:00,1483.6,1483.6,1483.38,1483.38,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 13:18:00,1483.38,1483.38,1483.15,1483.15,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:19:00,1483.15,1483.15,1482.92,1482.92,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:20:00,1482.92,1482.92,1482.69,1482.69,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:21:00,1482.69,1482.69,1482.46,1482.46,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:22:00,1482.46,1482.46,1482.23,1482.23,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:23:00,1482.23,1482.23,1482.0,1482.0,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:24:00,1482.0,1482.0,1481.77,1481.77,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:25:00,1481.77,1481.77,1481.54,1481.54,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:26:00,1481.54,1481.54,1481.31,1481.31,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:27:00,1481.31,1481.31,1481.08,1481.08,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:28:00,1481.08,1481.08,1480.85,1480.85,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:29:00,1480.85,1480.85,1480.62,1480.62,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:30:00,1480.62,1480.62,1480.4,1480.4,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 13:31:00,1480.4,1480.4,1480.17,1480.17,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:32:00,1480.17,1480.17,1479.94,1479.94,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:33:00,1479.94,1479.94,1479.71,1479.71,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:34:00,1479.71,1479.71,1479.48,1479.48,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:35:00,1479.48,1479.48,1479.25,1479.25,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:36:00,1479.25,1479.25,1479.02,1479.02,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:37:00,1479.02,1479.02,1478.79,1478.79,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:38:00,1478.79,1478.79,1478.56,1478.56,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:39:00,1478.56,1478.56,1478.33,1478.33,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:40:00,1478.33,1478.33,1478.1,1478.1,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:41:00,1478.1,1478.1,1477.88,1477.88,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 13:42:00,1477.88,1477.88,1477.65,1477.65,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:43:00,1477.65,1477.65,1477.42,1477.42,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:44:00,1477.42,1477.42,1477.19,1477.19,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:45:00,1477.19,1477.19,1476.96,1476.96,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:46:00,1476.96,1476.96,1476.73,1476.73,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:47:00,1476.73,1476.73,1476.5,1476.5,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:48:00,1476.5,1476.5,1476.27,1476.27,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:49:00,1476.27,1476.27,1476.04,1476.04,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:50:00,1476.04,1476.04,1475.81,1475.81,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:51:00,1475.81,1475.81,1475.58,1475.58,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:52:00,1475.58,1475.58,1475.35,1475.35,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:53:00,1475.35,1475.35,1475.12,1475.12,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:54:00,1475.12,1475.12,1474.9,1474.9,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 13:55:00,1474.9,1474.9,1474.67,1474.67,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:56:00,1474.67,1474.67,1474.44,1474.44,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:57:00,1474.44,1474.44,1474.21,1474.21,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:58:00,1474.21,1474.21,1473.98,1473.98,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 13:59:00,1473.98,1473.98,1473.75,1473.75,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:00:00,1473.75,1473.75,1473.52,1473.52,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:01:00,1473.52,1473.52,1473.29,1473.29,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:02:00,1473.29,1473.29,1473.06,1473.06,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:03:00,1473.06,1473.06,1472.83,1472.83,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:04:00,1472.83,1472.83,1472.6,1472.6,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:05:00,1472.6,1472.6,1472.38,1472.38,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 14:06:00,1472.38,1472.38,1472.15,1472.15,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:07:00,1472.15,1472.15,1471.92,1471.92,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:08:00,1471.92,1471.92,1471.69,1471.69,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:09:00,1471.69,1471.69,1471.46,1471.46,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:10:00,1471.46,1471.46,1471.23,1471.23,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:11:00,1471.23,1471.23,1471.0,1471.0,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:12:00,1471.0,1471.0,1470.77,1470.77,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:13:00,1470.77,1470.77,1470.54,1470.54,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:14:00,1470.54,1470.54,1470.31,1470.31,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:15:00,1470.31,1470.31,1470.08,1470.08,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:16:00,1470.08,1470.08,1469.85,1469.85,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:17:00,1469.85,1469.85,1469.62,1469.62,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:18:00,1469.62,1469.62,1469.4,1469.4,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 14:19:00,1469.4,1469.4,1469.17,1469.17,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:20:00,1469.17,1469.17,1468.94,1468.94,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:21:00,1468.94,1468.94,1468.71,1468.71,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:22:00,1468.71,1468.71,1468.48,1468.48,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:23:00,1468.48,1468.48,1468.25,1468.25,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:24:00,1468.25,1468.25,1468.02,1468.02,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:25:00,1468.02,1468.02,1467.79,1467.79,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:26:00,1467.79,1467.79,1467.56,1467.56,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:27:00,1467.56,1467.56,1467.33,1467.33,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:28:00,1467.33,1467.33,1467.1,1467.1,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:29:00,1467.1,1467.1,1466.88,1466.88,-0.01,4.76,6970.0,-1
2026-05-04,2026-05-04 14:30:00,1466.88,1466.88,1466.65,1466.65,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:31:00,1466.65,1466.65,1466.42,1466.42,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:32:00,1466.42,1466.42,1466.19,1466.19,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:33:00,1466.19,1466.19,1465.96,1465.96,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:34:00,1465.96,1465.96,1465.73,1465.73,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:35:00,1465.73,1465.73,1465.5,1465.5,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:36:00,1465.5,1465.5,1465.27,1465.27,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:37:00,1465.27,1465.27,1465.04,1465.04,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:38:00,1465.04,1465.04,1464.81,1464.81,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:39:00,1464.81,1464.81,1464.58,1464.58,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:40:00,1464.58,1464.58,1464.35,1464.35,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:41:00,1464.35,1464.35,1464.12,1464.12,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:42:00,1464.12,1464.12,1463.9,1463.9,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:43:00,1463.9,1463.9,1463.67,1463.67,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:44:00,1463.67,1463.67,1463.44,1463.44,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:45:00,1463.44,1463.44,1463.21,1463.21,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:46:00,1463.21,1463.21,1462.98,1462.98,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:47:00,1462.98,1462.98,1462.75,1462.75,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:48:00,1462.75,1462.75,1462.52,1462.52,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:49:00,1462.52,1462.52,1462.29,1462.29,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:50:00,1462.29,1462.29,1462.06,1462.06,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:51:00,1462.06,1462.06,1461.83,1461.83,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:52:00,1461.83,1461.83,1461.6,1461.6,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:53:00,1461.6,1461.6,1461.38,1461.38,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:54:00,1461.38,1461.38,1461.15,1461.15,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:55:00,1461.15,1461.15,1460.92,1460.92,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:56:00,1460.92,1460.92,1460.69,1460.69,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:57:00,1460.69,1460.69,1460.46,1460.46,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:58:00,1460.46,1460.46,1460.23,1460.23,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 14:59:00,1460.23,1460.23,1460.0,1460.0,-0.02,4.76,6970.0,-1
2026-05-04,2026-05-04 15:00:00,1460.0,1515.0,1455.0,1460.0,0.0,4.76,6970.0,0
2026-05-05,2026-05-05 11:00:00,1431.1,1452.67,1431.1,1431.35,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:01:00,1431.35,1431.61,1431.35,1431.61,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:02:00,1431.61,1431.86,1431.61,1431.86,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:03:00,1431.86,1432.12,1431.86,1432.12,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:04:00,1432.12,1432.37,1432.12,1432.37,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:05:00,1432.37,1432.62,1432.37,1432.62,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:06:00,1432.62,1432.88,1432.62,1432.88,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:07:00,1432.88,1433.13,1432.88,1433.13,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:08:00,1433.13,1433.38,1433.13,1433.38,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:09:00,1433.38,1433.64,1433.38,1433.64,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:10:00,1433.64,1433.89,1433.64,1433.89,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:11:00,1433.89,1434.14,1433.89,1434.14,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:12:00,1434.14,1434.4,1434.14,1434.4,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:13:00,1434.4,1434.65,1434.4,1434.65,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:14:00,1434.65,1434.91,1434.65,1434.91,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:15:00,1434.91,1435.16,1434.91,1435.16,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:16:00,1435.16,1435.41,1435.16,1435.41,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:17:00,1435.41,1435.67,1435.41,1435.67,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:18:00,1435.67,1435.92,1435.67,1435.92,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:19:00,1435.92,1436.17,1435.92,1436.17,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:20:00,1436.17,1436.43,1436.17,1436.43,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:21:00,1436.43,1436.68,1436.43,1436.68,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:22:00,1436.68,1436.94,1436.68,1436.94,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:23:00,1436.94,1437.19,1436.94,1437.19,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:24:00,1437.19,1437.44,1437.19,1437.44,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:25:00,1437.44,1437.7,1437.44,1437.7,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:26:00,1437.7,1437.95,1437.7,1437.95,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:27:00,1437.95,1438.2,1437.95,1438.2,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:28:00,1438.2,1438.46,1438.2,1438.46,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:29:00,1438.46,1438.71,1438.46,1438.71,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:30:00,1438.71,1438.97,1438.71,1438.97,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:31:00,1438.97,1439.22,1438.97,1439.22,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:32:00,1439.22,1439.47,1439.22,1439.47,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:33:00,1439.47,1439.73,1439.47,1439.73,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:34:00,1439.73,1439.98,1439.73,1439.98,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:35:00,1439.98,1440.23,1439.98,1440.23,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:36:00,1440.23,1440.49,1440.23,1440.49,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:37:00,1440.49,1440.74,1440.49,1440.74,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:38:00,1440.74,1441.0,1440.74,1441.0,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:39:00,1441.0,1441.25,1441.0,1441.25,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:40:00,1441.25,1441.5,1441.25,1441.5,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:41:00,1441.5,1441.76,1441.5,1441.76,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:42:00,1441.76,1442.01,1441.76,1442.01,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:43:00,1442.01,1442.26,1442.01,1442.26,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:44:00,1442.26,1442.52,1442.26,1442.52,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:45:00,1442.52,1442.77,1442.52,1442.77,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:46:00,1442.77,1443.03,1442.77,1443.03,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:47:00,1443.03,1443.28,1443.03,1443.28,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:48:00,1443.28,1443.53,1443.28,1443.53,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:49:00,1443.53,1443.79,1443.53,1443.79,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:50:00,1443.79,1444.04,1443.79,1444.04,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:51:00,1444.04,1444.29,1444.04,1444.29,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:52:00,1444.29,1444.55,1444.29,1444.55,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:53:00,1444.55,1444.8,1444.55,1444.8,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:54:00,1444.8,1445.06,1444.8,1445.06,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:55:00,1445.06,1445.31,1445.06,1445.31,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:56:00,1445.31,1445.56,1445.31,1445.56,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:57:00,1445.56,1445.82,1445.56,1445.82,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:58:00,1445.82,1446.07,1445.82,1446.07,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 11:59:00,1446.07,1446.32,1446.07,1446.32,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:00:00,1446.32,1446.58,1446.32,1446.58,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:01:00,1446.58,1446.83,1446.58,1446.83,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:02:00,1446.83,1447.09,1446.83,1447.09,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:03:00,1447.09,1447.34,1447.09,1447.34,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:04:00,1447.34,1447.59,1447.34,1447.59,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:05:00,1447.59,1447.85,1447.59,1447.85,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:06:00,1447.85,1448.1,1447.85,1448.1,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:07:00,1448.1,1448.36,1448.1,1448.36,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:08:00,1448.36,1448.61,1448.36,1448.61,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:09:00,1448.61,1448.86,1448.61,1448.86,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:10:00,1448.86,1449.12,1448.86,1449.12,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:11:00,1449.12,1449.37,1449.12,1449.37,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:12:00,1449.37,1449.62,1449.37,1449.62,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:13:00,1449.62,1449.88,1449.62,1449.88,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:14:00,1449.88,1450.13,1449.88,1450.13,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:15:00,1450.13,1450.38,1450.13,1450.38,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:16:00,1450.38,1450.64,1450.38,1450.64,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:17:00,1450.64,1450.89,1450.64,1450.89,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:18:00,1450.89,1451.15,1450.89,1451.15,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:19:00,1451.15,1451.4,1451.15,1451.4,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:20:00,1451.4,1451.65,1451.4,1451.65,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:21:00,1451.65,1451.91,1451.65,1451.91,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:22:00,1451.91,1452.16,1451.91,1452.16,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:23:00,1452.16,1452.41,1452.16,1452.41,0.02,2.37,3472.36,1
