published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-05,2026-05-05 12:24:00,1452.41,1452.67,1452.41,1452.67,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:25:00,1452.67,1452.92,1452.67,1452.92,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:26:00,1452.92,1453.18,1452.92,1453.18,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:27:00,1453.18,1453.43,1453.18,1453.43,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:28:00,1453.43,1453.68,1453.43,1453.68,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:29:00,1453.68,1453.94,1453.68,1453.94,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:30:00,1453.94,1454.19,1453.94,1454.19,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:31:00,1454.19,1454.44,1454.19,1454.44,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:32:00,1454.44,1454.7,1454.44,1454.7,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:33:00,1454.7,1454.95,1454.7,1454.95,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:34:00,1454.95,1455.21,1454.95,1455.21,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:35:00,1455.21,1455.46,1455.21,1455.46,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:36:00,1455.46,1455.71,1455.46,1455.71,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:37:00,1455.71,1455.97,1455.71,1455.97,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:38:00,1455.97,1456.22,1455.97,1456.22,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:39:00,1456.22,1456.47,1456.22,1456.47,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:40:00,1456.47,1456.73,1456.47,1456.73,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:41:00,1456.73,1456.98,1456.73,1456.98,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:42:00,1456.98,1457.24,1456.98,1457.24,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:43:00,1457.24,1457.49,1457.24,1457.49,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:44:00,1457.49,1457.74,1457.49,1457.74,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:45:00,1457.74,1458.0,1457.74,1458.0,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:46:00,1458.0,1458.25,1458.0,1458.25,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:47:00,1458.25,1458.5,1458.25,1458.5,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:48:00,1458.5,1458.76,1458.5,1458.76,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:49:00,1458.76,1459.01,1458.76,1459.01,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:50:00,1459.01,1459.27,1459.01,1459.27,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:51:00,1459.27,1459.52,1459.27,1459.52,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:52:00,1459.52,1459.77,1459.52,1459.77,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:53:00,1459.77,1460.03,1459.77,1460.03,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:54:00,1460.03,1460.28,1460.03,1460.28,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:55:00,1460.28,1460.53,1460.28,1460.53,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:56:00,1460.53,1460.79,1460.53,1460.79,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:57:00,1460.79,1461.04,1460.79,1461.04,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:58:00,1461.04,1461.3,1461.04,1461.3,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 12:59:00,1461.3,1461.55,1461.3,1461.55,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:00:00,1461.55,1503.0,1431.1,1461.8,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:01:00,1461.8,1462.06,1461.8,1462.06,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:02:00,1462.06,1462.31,1462.06,1462.31,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:03:00,1462.31,1462.57,1462.31,1462.57,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:04:00,1462.57,1462.82,1462.57,1462.82,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:05:00,1462.82,1463.07,1462.82,1463.07,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:06:00,1463.07,1463.33,1463.07,1463.33,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:07:00,1463.33,1463.58,1463.33,1463.58,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:08:00,1463.58,1463.83,1463.58,1463.83,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:09:00,1463.83,1464.09,1463.83,1464.09,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:10:00,1464.09,1464.34,1464.09,1464.34,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:11:00,1464.34,1464.6,1464.34,1464.6,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:12:00,1464.6,1464.85,1464.6,1464.85,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:13:00,1464.85,1465.1,1464.85,1465.1,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:14:00,1465.1,1465.36,1465.1,1465.36,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:15:00,1465.36,1465.61,1465.36,1465.61,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:16:00,1465.61,1465.86,1465.61,1465.86,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:17:00,1465.86,1466.12,1465.86,1466.12,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:18:00,1466.12,1466.37,1466.12,1466.37,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:19:00,1466.37,1466.62,1466.37,1466.62,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:20:00,1466.62,1466.88,1466.62,1466.88,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:21:00,1466.88,1467.13,1466.88,1467.13,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:22:00,1467.13,1467.39,1467.13,1467.39,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:23:00,1467.39,1467.64,1467.39,1467.64,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:24:00,1467.64,1467.89,1467.64,1467.89,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:25:00,1467.89,1468.15,1467.89,1468.15,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:26:00,1468.15,1468.4,1468.15,1468.4,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:27:00,1468.4,1468.65,1468.4,1468.65,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:28:00,1468.65,1468.91,1468.65,1468.91,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:29:00,1468.91,1469.16,1468.91,1469.16,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:30:00,1469.16,1469.42,1469.16,1469.42,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:31:00,1469.42,1469.67,1469.42,1469.67,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:32:00,1469.67,1469.92,1469.67,1469.92,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:33:00,1469.92,1470.18,1469.92,1470.18,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:34:00,1470.18,1470.43,1470.18,1470.43,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:35:00,1470.43,1470.68,1470.43,1470.68,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:36:00,1470.68,1470.94,1470.68,1470.94,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:37:00,1470.94,1471.19,1470.94,1471.19,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:38:00,1471.19,1471.45,1471.19,1471.45,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:39:00,1471.45,1471.7,1471.45,1471.7,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:40:00,1471.7,1471.95,1471.7,1471.95,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:41:00,1471.95,1472.21,1471.95,1472.21,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:42:00,1472.21,1472.46,1472.21,1472.46,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:43:00,1472.46,1472.71,1472.46,1472.71,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:44:00,1472.71,1472.97,1472.71,1472.97,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:45:00,1472.97,1473.22,1472.97,1473.22,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:46:00,1473.22,1473.48,1473.22,1473.48,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:47:00,1473.48,1473.73,1473.48,1473.73,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:48:00,1473.73,1473.98,1473.73,1473.98,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:49:00,1473.98,1474.24,1473.98,1474.24,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:50:00,1474.24,1474.49,1474.24,1474.49,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:51:00,1474.49,1474.74,1474.49,1474.74,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:52:00,1474.74,1475.0,1474.74,1475.0,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:53:00,1475.0,1475.25,1475.0,1475.25,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:54:00,1475.25,1475.51,1475.25,1475.51,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:55:00,1475.51,1475.76,1475.51,1475.76,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:56:00,1475.76,1476.01,1475.76,1476.01,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:57:00,1476.01,1476.27,1476.01,1476.27,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:58:00,1476.27,1476.52,1476.27,1476.52,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 13:59:00,1476.52,1476.78,1476.52,1476.78,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:00:00,1476.78,1477.03,1476.78,1477.03,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:01:00,1477.03,1477.28,1477.03,1477.28,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:02:00,1477.28,1477.54,1477.28,1477.54,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:03:00,1477.54,1477.79,1477.54,1477.79,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:04:00,1477.79,1478.04,1477.79,1478.04,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:05:00,1478.04,1478.3,1478.04,1478.3,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:06:00,1478.3,1478.55,1478.3,1478.55,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:07:00,1478.55,1478.81,1478.55,1478.81,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:08:00,1478.81,1479.06,1478.81,1479.06,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:09:00,1479.06,1479.31,1479.06,1479.31,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:10:00,1479.31,1479.57,1479.31,1479.57,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:11:00,1479.57,1479.82,1479.57,1479.82,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:12:00,1479.82,1480.07,1479.82,1480.07,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:13:00,1480.07,1480.33,1480.07,1480.33,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:14:00,1480.33,1480.58,1480.33,1480.58,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:15:00,1480.58,1480.84,1480.58,1480.84,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:16:00,1480.84,1481.09,1480.84,1481.09,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:17:00,1481.09,1481.34,1481.09,1481.34,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:18:00,1481.34,1481.6,1481.34,1481.6,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:19:00,1481.6,1481.85,1481.6,1481.85,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:20:00,1481.85,1482.1,1481.85,1482.1,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:21:00,1482.1,1482.36,1482.1,1482.36,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:22:00,1482.36,1482.61,1482.36,1482.61,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:23:00,1482.61,1482.87,1482.61,1482.87,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:24:00,1482.87,1483.12,1482.87,1483.12,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:25:00,1483.12,1483.37,1483.12,1483.37,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:26:00,1483.37,1483.63,1483.37,1483.63,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:27:00,1483.63,1483.88,1483.63,1483.88,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:28:00,1483.88,1484.13,1483.88,1484.13,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:29:00,1484.13,1484.39,1484.13,1484.39,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:30:00,1484.39,1484.64,1484.39,1484.64,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:31:00,1484.64,1484.89,1484.64,1484.89,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:32:00,1484.89,1485.15,1484.89,1485.15,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:33:00,1485.15,1485.4,1485.15,1485.4,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:34:00,1485.4,1485.66,1485.4,1485.66,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:35:00,1485.66,1485.91,1485.66,1485.91,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:36:00,1485.91,1486.16,1485.91,1486.16,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:37:00,1486.16,1486.42,1486.16,1486.42,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:38:00,1486.42,1486.67,1486.42,1486.67,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:39:00,1486.67,1486.92,1486.67,1486.92,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:40:00,1486.92,1487.18,1486.92,1487.18,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:41:00,1487.18,1487.43,1487.18,1487.43,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:42:00,1487.43,1487.69,1487.43,1487.69,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:43:00,1487.69,1487.94,1487.69,1487.94,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:44:00,1487.94,1488.19,1487.94,1488.19,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:45:00,1488.19,1488.45,1488.19,1488.45,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:46:00,1488.45,1488.7,1488.45,1488.7,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:47:00,1488.7,1488.95,1488.7,1488.95,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:48:00,1488.95,1489.21,1488.95,1489.21,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:49:00,1489.21,1489.46,1489.21,1489.46,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:50:00,1489.46,1489.72,1489.46,1489.72,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:51:00,1489.72,1489.97,1489.72,1489.97,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:52:00,1489.97,1490.22,1489.97,1490.22,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:53:00,1490.22,1490.48,1490.22,1490.48,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:54:00,1490.48,1490.73,1490.48,1490.73,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:55:00,1490.73,1490.98,1490.73,1490.98,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:56:00,1490.98,1491.24,1490.98,1491.24,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:57:00,1491.24,1491.49,1491.24,1491.49,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:58:00,1491.49,1491.75,1491.49,1491.75,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 14:59:00,1491.75,1492.0,1491.75,1492.0,0.02,2.37,3472.36,1
2026-05-05,2026-05-05 15:00:00,1492.0,1503.0,1431.1,1492.0,0.0,2.37,3472.36,0
2026-05-06,2026-05-06 11:00:00,1462.0,1462.3,1459.39,1461.96,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:01:00,1461.96,1461.96,1461.93,1461.93,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:02:00,1461.93,1461.93,1461.89,1461.89,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:03:00,1461.89,1461.89,1461.86,1461.86,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:04:00,1461.86,1461.86,1461.82,1461.82,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:05:00,1461.82,1461.82,1461.78,1461.78,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:06:00,1461.78,1461.78,1461.75,1461.75,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:07:00,1461.75,1461.75,1461.71,1461.71,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:08:00,1461.71,1461.71,1461.67,1461.67,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:09:00,1461.67,1461.67,1461.64,1461.64,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:10:00,1461.64,1461.64,1461.6,1461.6,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:11:00,1461.6,1461.6,1461.57,1461.57,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:12:00,1461.57,1461.57,1461.53,1461.53,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:13:00,1461.53,1461.53,1461.49,1461.49,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:14:00,1461.49,1461.49,1461.46,1461.46,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:15:00,1461.46,1461.46,1461.42,1461.42,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:16:00,1461.42,1461.42,1461.38,1461.38,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:17:00,1461.38,1461.38,1461.35,1461.35,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:18:00,1461.35,1461.35,1461.31,1461.31,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:19:00,1461.31,1461.31,1461.28,1461.28,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:20:00,1461.28,1461.28,1461.24,1461.24,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:21:00,1461.24,1461.24,1461.2,1461.2,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:22:00,1461.2,1461.2,1461.17,1461.17,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:23:00,1461.17,1461.17,1461.13,1461.13,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:24:00,1461.13,1461.13,1461.09,1461.09,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:25:00,1461.09,1461.09,1461.06,1461.06,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:26:00,1461.06,1461.06,1461.02,1461.02,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:27:00,1461.02,1461.02,1460.98,1460.98,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:28:00,1460.98,1460.98,1460.95,1460.95,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:29:00,1460.95,1460.95,1460.91,1460.91,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:30:00,1460.91,1460.91,1460.88,1460.88,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:31:00,1460.88,1460.88,1460.84,1460.84,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:32:00,1460.84,1460.84,1460.8,1460.8,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:33:00,1460.8,1460.8,1460.77,1460.77,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:34:00,1460.77,1460.77,1460.73,1460.73,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:35:00,1460.73,1460.73,1460.69,1460.69,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:36:00,1460.69,1460.69,1460.66,1460.66,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:37:00,1460.66,1460.66,1460.62,1460.62,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:38:00,1460.62,1460.62,1460.59,1460.59,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:39:00,1460.59,1460.59,1460.55,1460.55,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:40:00,1460.55,1460.55,1460.51,1460.51,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:41:00,1460.51,1460.51,1460.48,1460.48,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:42:00,1460.48,1460.48,1460.44,1460.44,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:43:00,1460.44,1460.44,1460.4,1460.4,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:44:00,1460.4,1460.4,1460.37,1460.37,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:45:00,1460.37,1460.37,1460.33,1460.33,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:46:00,1460.33,1460.33,1460.3,1460.3,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:47:00,1460.3,1460.3,1460.26,1460.26,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:48:00,1460.26,1460.26,1460.22,1460.22,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:49:00,1460.22,1460.22,1460.19,1460.19,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:50:00,1460.19,1460.19,1460.15,1460.15,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:51:00,1460.15,1460.15,1460.12,1460.12,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:52:00,1460.12,1460.12,1460.08,1460.08,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:53:00,1460.08,1460.08,1460.04,1460.04,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:54:00,1460.04,1460.04,1460.01,1460.01,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:55:00,1460.01,1460.01,1459.97,1459.97,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:56:00,1459.97,1459.97,1459.93,1459.93,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:57:00,1459.93,1459.93,1459.9,1459.9,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:58:00,1459.9,1459.9,1459.86,1459.86,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 11:59:00,1459.86,1459.86,1459.83,1459.83,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:00:00,1459.83,1459.83,1459.79,1459.79,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:01:00,1459.79,1459.79,1459.75,1459.75,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:02:00,1459.75,1459.75,1459.72,1459.72,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:03:00,1459.72,1459.72,1459.68,1459.68,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:04:00,1459.68,1459.68,1459.64,1459.64,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:05:00,1459.64,1459.64,1459.61,1459.61,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:06:00,1459.61,1459.61,1459.57,1459.57,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:07:00,1459.57,1459.57,1459.54,1459.54,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:08:00,1459.54,1459.54,1459.5,1459.5,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:09:00,1459.5,1459.5,1459.46,1459.46,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:10:00,1459.46,1459.46,1459.43,1459.43,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:11:00,1459.43,1459.43,1459.39,1459.39,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:12:00,1459.39,1459.39,1459.35,1459.35,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:13:00,1459.35,1459.35,1459.32,1459.32,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:14:00,1459.32,1459.32,1459.28,1459.28,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:15:00,1459.28,1459.28,1459.24,1459.24,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:16:00,1459.24,1459.24,1459.21,1459.21,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:17:00,1459.21,1459.21,1459.17,1459.17,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:18:00,1459.17,1459.17,1459.14,1459.14,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:19:00,1459.14,1459.14,1459.1,1459.1,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:20:00,1459.1,1459.1,1459.06,1459.06,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:21:00,1459.06,1459.06,1459.03,1459.03,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:22:00,1459.03,1459.03,1458.99,1458.99,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:23:00,1458.99,1458.99,1458.95,1458.95,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:24:00,1458.95,1458.95,1458.92,1458.92,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:25:00,1458.92,1458.92,1458.88,1458.88,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:26:00,1458.88,1458.88,1458.85,1458.85,-0.0,2.41,3517.3,-1
