published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-06,2026-05-06 12:27:00,1458.85,1458.85,1458.81,1458.81,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:28:00,1458.81,1458.81,1458.77,1458.77,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:29:00,1458.77,1458.77,1458.74,1458.74,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:30:00,1458.74,1458.74,1458.7,1458.7,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:31:00,1458.7,1458.7,1458.66,1458.66,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:32:00,1458.66,1458.66,1458.63,1458.63,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:33:00,1458.63,1458.63,1458.59,1458.59,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:34:00,1458.59,1458.59,1458.56,1458.56,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:35:00,1458.56,1458.56,1458.52,1458.52,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:36:00,1458.52,1458.52,1458.48,1458.48,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:37:00,1458.48,1458.48,1458.45,1458.45,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:38:00,1458.45,1458.45,1458.41,1458.41,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:39:00,1458.41,1458.41,1458.38,1458.38,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:40:00,1458.38,1458.38,1458.34,1458.34,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:41:00,1458.34,1458.34,1458.3,1458.3,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:42:00,1458.3,1458.3,1458.27,1458.27,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:43:00,1458.27,1458.27,1458.23,1458.23,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:44:00,1458.23,1458.23,1458.19,1458.19,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:45:00,1458.19,1458.19,1458.16,1458.16,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:46:00,1458.16,1458.16,1458.12,1458.12,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:47:00,1458.12,1458.12,1458.09,1458.09,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:48:00,1458.09,1458.09,1458.05,1458.05,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:49:00,1458.05,1458.05,1458.01,1458.01,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:50:00,1458.01,1458.01,1457.98,1457.98,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:51:00,1457.98,1457.98,1457.94,1457.94,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:52:00,1457.94,1457.94,1457.9,1457.9,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:53:00,1457.9,1457.9,1457.87,1457.87,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:54:00,1457.87,1457.87,1457.83,1457.83,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:55:00,1457.83,1457.83,1457.8,1457.8,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:56:00,1457.8,1457.8,1457.76,1457.76,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:57:00,1457.76,1457.76,1457.72,1457.72,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:58:00,1457.72,1457.72,1457.69,1457.69,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 12:59:00,1457.69,1457.69,1457.65,1457.65,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:00:00,1457.65,1463.0,1453.3,1457.61,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:01:00,1457.61,1457.61,1457.58,1457.58,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:02:00,1457.58,1457.58,1457.54,1457.54,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:03:00,1457.54,1457.54,1457.5,1457.5,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:04:00,1457.5,1457.5,1457.47,1457.47,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:05:00,1457.47,1457.47,1457.43,1457.43,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:06:00,1457.43,1457.43,1457.4,1457.4,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:07:00,1457.4,1457.4,1457.36,1457.36,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:08:00,1457.36,1457.36,1457.32,1457.32,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:09:00,1457.32,1457.32,1457.29,1457.29,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:10:00,1457.29,1457.29,1457.25,1457.25,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:11:00,1457.25,1457.25,1457.21,1457.21,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:12:00,1457.21,1457.21,1457.18,1457.18,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:13:00,1457.18,1457.18,1457.14,1457.14,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:14:00,1457.14,1457.14,1457.11,1457.11,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:15:00,1457.11,1457.11,1457.07,1457.07,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:16:00,1457.07,1457.07,1457.03,1457.03,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:17:00,1457.03,1457.03,1457.0,1457.0,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:18:00,1457.0,1457.0,1456.96,1456.96,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:19:00,1456.96,1456.96,1456.92,1456.92,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:20:00,1456.92,1456.92,1456.89,1456.89,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:21:00,1456.89,1456.89,1456.85,1456.85,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:22:00,1456.85,1456.85,1456.82,1456.82,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:23:00,1456.82,1456.82,1456.78,1456.78,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:24:00,1456.78,1456.78,1456.74,1456.74,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:25:00,1456.74,1456.74,1456.71,1456.71,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:26:00,1456.71,1456.71,1456.67,1456.67,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:27:00,1456.67,1456.67,1456.63,1456.63,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:28:00,1456.63,1456.63,1456.6,1456.6,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:29:00,1456.6,1456.6,1456.56,1456.56,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:30:00,1456.56,1456.56,1456.53,1456.53,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:31:00,1456.53,1456.53,1456.49,1456.49,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:32:00,1456.49,1456.49,1456.45,1456.45,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:33:00,1456.45,1456.45,1456.42,1456.42,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:34:00,1456.42,1456.42,1456.38,1456.38,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:35:00,1456.38,1456.38,1456.35,1456.35,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:36:00,1456.35,1456.35,1456.31,1456.31,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:37:00,1456.31,1456.31,1456.27,1456.27,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:38:00,1456.27,1456.27,1456.24,1456.24,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:39:00,1456.24,1456.24,1456.2,1456.2,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:40:00,1456.2,1456.2,1456.16,1456.16,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:41:00,1456.16,1456.16,1456.13,1456.13,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:42:00,1456.13,1456.13,1456.09,1456.09,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:43:00,1456.09,1456.09,1456.06,1456.06,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:44:00,1456.06,1456.06,1456.02,1456.02,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:45:00,1456.02,1456.02,1455.98,1455.98,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:46:00,1455.98,1455.98,1455.95,1455.95,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:47:00,1455.95,1455.95,1455.91,1455.91,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:48:00,1455.91,1455.91,1455.87,1455.87,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:49:00,1455.87,1455.87,1455.84,1455.84,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:50:00,1455.84,1455.84,1455.8,1455.8,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:51:00,1455.8,1455.8,1455.76,1455.76,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:52:00,1455.76,1455.76,1455.73,1455.73,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:53:00,1455.73,1455.73,1455.69,1455.69,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:54:00,1455.69,1455.69,1455.66,1455.66,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:55:00,1455.66,1455.66,1455.62,1455.62,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:56:00,1455.62,1455.62,1455.58,1455.58,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:57:00,1455.58,1455.58,1455.55,1455.55,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:58:00,1455.55,1455.55,1455.51,1455.51,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 13:59:00,1455.51,1455.51,1455.47,1455.47,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:00:00,1455.47,1455.47,1455.44,1455.44,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:01:00,1455.44,1455.44,1455.4,1455.4,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:02:00,1455.4,1455.4,1455.37,1455.37,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:03:00,1455.37,1455.37,1455.33,1455.33,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:04:00,1455.33,1455.33,1455.29,1455.29,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:05:00,1455.29,1455.29,1455.26,1455.26,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:06:00,1455.26,1455.26,1455.22,1455.22,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:07:00,1455.22,1455.22,1455.18,1455.18,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:08:00,1455.18,1455.18,1455.15,1455.15,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:09:00,1455.15,1455.15,1455.11,1455.11,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:10:00,1455.11,1455.11,1455.08,1455.08,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:11:00,1455.08,1455.08,1455.04,1455.04,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:12:00,1455.04,1455.04,1455.0,1455.0,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:13:00,1455.0,1455.0,1454.97,1454.97,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:14:00,1454.97,1454.97,1454.93,1454.93,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:15:00,1454.93,1454.93,1454.89,1454.89,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:16:00,1454.89,1454.89,1454.86,1454.86,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:17:00,1454.86,1454.86,1454.82,1454.82,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:18:00,1454.82,1454.82,1454.79,1454.79,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:19:00,1454.79,1454.79,1454.75,1454.75,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:20:00,1454.75,1454.75,1454.71,1454.71,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:21:00,1454.71,1454.71,1454.68,1454.68,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:22:00,1454.68,1454.68,1454.64,1454.64,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:23:00,1454.64,1454.64,1454.61,1454.61,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:24:00,1454.61,1454.61,1454.57,1454.57,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:25:00,1454.57,1454.57,1454.53,1454.53,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:26:00,1454.53,1454.53,1454.5,1454.5,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:27:00,1454.5,1454.5,1454.46,1454.46,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:28:00,1454.46,1454.46,1454.42,1454.42,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:29:00,1454.42,1454.42,1454.39,1454.39,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:30:00,1454.39,1454.39,1454.35,1454.35,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:31:00,1454.35,1454.35,1454.32,1454.32,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:32:00,1454.32,1454.32,1454.28,1454.28,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:33:00,1454.28,1454.28,1454.24,1454.24,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:34:00,1454.24,1454.24,1454.21,1454.21,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:35:00,1454.21,1454.21,1454.17,1454.17,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:36:00,1454.17,1454.17,1454.13,1454.13,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:37:00,1454.13,1454.13,1454.1,1454.1,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:38:00,1454.1,1454.1,1454.06,1454.06,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:39:00,1454.06,1454.06,1454.02,1454.02,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:40:00,1454.02,1454.02,1453.99,1453.99,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:41:00,1453.99,1453.99,1453.95,1453.95,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:42:00,1453.95,1453.95,1453.92,1453.92,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:43:00,1453.92,1453.92,1453.88,1453.88,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:44:00,1453.88,1453.88,1453.84,1453.84,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:45:00,1453.84,1453.84,1453.81,1453.81,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:46:00,1453.81,1453.81,1453.77,1453.77,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:47:00,1453.77,1453.77,1453.73,1453.73,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:48:00,1453.73,1453.73,1453.7,1453.7,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:49:00,1453.7,1453.7,1453.66,1453.66,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:50:00,1453.66,1453.66,1453.63,1453.63,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:51:00,1453.63,1453.63,1453.59,1453.59,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:52:00,1453.59,1453.59,1453.55,1453.55,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:53:00,1453.55,1453.55,1453.52,1453.52,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:54:00,1453.52,1453.52,1453.48,1453.48,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:55:00,1453.48,1453.48,1453.44,1453.44,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:56:00,1453.44,1453.44,1453.41,1453.41,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:57:00,1453.41,1453.41,1453.37,1453.37,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:58:00,1453.37,1453.37,1453.34,1453.34,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 14:59:00,1453.34,1453.34,1453.3,1453.3,-0.0,2.41,3517.3,-1
2026-05-06,2026-05-06 15:00:00,1453.3,1463.0,1453.3,1453.3,0.0,2.41,3517.3,0
2026-05-07,2026-05-07 11:00:00,1453.3,1462.75,1453.24,1453.32,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:01:00,1453.32,1453.33,1453.32,1453.33,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:02:00,1453.33,1453.35,1453.33,1453.35,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:03:00,1453.35,1453.36,1453.35,1453.36,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:04:00,1453.36,1453.38,1453.36,1453.38,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:05:00,1453.38,1453.39,1453.38,1453.39,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:06:00,1453.39,1453.41,1453.39,1453.41,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:07:00,1453.41,1453.42,1453.41,1453.42,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:08:00,1453.42,1453.44,1453.42,1453.44,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:09:00,1453.44,1453.45,1453.44,1453.45,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:10:00,1453.45,1453.47,1453.45,1453.47,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:11:00,1453.47,1453.48,1453.47,1453.48,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:12:00,1453.48,1453.5,1453.48,1453.5,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:13:00,1453.5,1453.52,1453.5,1453.52,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:14:00,1453.52,1453.53,1453.52,1453.53,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:15:00,1453.53,1453.55,1453.53,1453.55,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:16:00,1453.55,1453.56,1453.55,1453.56,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:17:00,1453.56,1453.58,1453.56,1453.58,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:18:00,1453.58,1453.59,1453.58,1453.59,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:19:00,1453.59,1453.61,1453.59,1453.61,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:20:00,1453.61,1453.62,1453.61,1453.62,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:21:00,1453.62,1453.64,1453.62,1453.64,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:22:00,1453.64,1453.65,1453.64,1453.65,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:23:00,1453.65,1453.67,1453.65,1453.67,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:24:00,1453.67,1453.69,1453.67,1453.69,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:25:00,1453.69,1453.7,1453.69,1453.7,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:26:00,1453.7,1453.72,1453.7,1453.72,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:27:00,1453.72,1453.73,1453.72,1453.73,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:28:00,1453.73,1453.75,1453.73,1453.75,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:29:00,1453.75,1453.76,1453.75,1453.76,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:30:00,1453.76,1453.78,1453.76,1453.78,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:31:00,1453.78,1453.79,1453.78,1453.79,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:32:00,1453.79,1453.81,1453.79,1453.81,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:33:00,1453.81,1453.82,1453.81,1453.82,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:34:00,1453.82,1453.84,1453.82,1453.84,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:35:00,1453.84,1453.86,1453.84,1453.86,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:36:00,1453.86,1453.87,1453.86,1453.87,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:37:00,1453.87,1453.89,1453.87,1453.89,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:38:00,1453.89,1453.9,1453.89,1453.9,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:39:00,1453.9,1453.92,1453.9,1453.92,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:40:00,1453.92,1453.93,1453.92,1453.93,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:41:00,1453.93,1453.95,1453.93,1453.95,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:42:00,1453.95,1453.96,1453.95,1453.96,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:43:00,1453.96,1453.98,1453.96,1453.98,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:44:00,1453.98,1453.99,1453.98,1453.99,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:45:00,1453.99,1454.01,1453.99,1454.01,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:46:00,1454.01,1454.02,1454.01,1454.02,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:47:00,1454.02,1454.04,1454.02,1454.04,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:48:00,1454.04,1454.06,1454.04,1454.06,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:49:00,1454.06,1454.07,1454.06,1454.07,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:50:00,1454.07,1454.09,1454.07,1454.09,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:51:00,1454.09,1454.1,1454.09,1454.1,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:52:00,1454.1,1454.12,1454.1,1454.12,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:53:00,1454.12,1454.13,1454.12,1454.13,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:54:00,1454.13,1454.15,1454.13,1454.15,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:55:00,1454.15,1454.16,1454.15,1454.16,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:56:00,1454.16,1454.18,1454.16,1454.18,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:57:00,1454.18,1454.19,1454.18,1454.19,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:58:00,1454.19,1454.21,1454.19,1454.21,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 11:59:00,1454.21,1454.22,1454.21,1454.22,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:00:00,1454.22,1454.24,1454.22,1454.24,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:01:00,1454.24,1454.26,1454.24,1454.26,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:02:00,1454.26,1454.27,1454.26,1454.27,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:03:00,1454.27,1454.29,1454.27,1454.29,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:04:00,1454.29,1454.3,1454.29,1454.3,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:05:00,1454.3,1454.32,1454.3,1454.32,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:06:00,1454.32,1454.33,1454.32,1454.33,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:07:00,1454.33,1454.35,1454.33,1454.35,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:08:00,1454.35,1454.36,1454.35,1454.36,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:09:00,1454.36,1454.38,1454.36,1454.38,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:10:00,1454.38,1454.39,1454.38,1454.39,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:11:00,1454.39,1454.41,1454.39,1454.41,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:12:00,1454.41,1454.43,1454.41,1454.43,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:13:00,1454.43,1454.44,1454.43,1454.44,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:14:00,1454.44,1454.46,1454.44,1454.46,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:15:00,1454.46,1454.47,1454.46,1454.47,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:16:00,1454.47,1454.49,1454.47,1454.49,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:17:00,1454.49,1454.5,1454.49,1454.5,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:18:00,1454.5,1454.52,1454.5,1454.52,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:19:00,1454.52,1454.53,1454.52,1454.53,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:20:00,1454.53,1454.55,1454.53,1454.55,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:21:00,1454.55,1454.56,1454.55,1454.56,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:22:00,1454.56,1454.58,1454.56,1454.58,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:23:00,1454.58,1454.6,1454.58,1454.6,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:24:00,1454.6,1454.61,1454.6,1454.61,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:25:00,1454.61,1454.63,1454.61,1454.63,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:26:00,1454.63,1454.64,1454.63,1454.64,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:27:00,1454.64,1454.66,1454.64,1454.66,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:28:00,1454.66,1454.67,1454.66,1454.67,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:29:00,1454.67,1454.69,1454.67,1454.69,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:30:00,1454.69,1454.7,1454.69,1454.7,0.0,2.05,3008.75,1
