published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-07,2026-05-07 12:31:00,1454.7,1454.72,1454.7,1454.72,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:32:00,1454.72,1454.73,1454.72,1454.73,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:33:00,1454.73,1454.75,1454.73,1454.75,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:34:00,1454.75,1454.76,1454.75,1454.76,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:35:00,1454.76,1454.78,1454.76,1454.78,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:36:00,1454.78,1454.8,1454.78,1454.8,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:37:00,1454.8,1454.81,1454.8,1454.81,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:38:00,1454.81,1454.83,1454.81,1454.83,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:39:00,1454.83,1454.84,1454.83,1454.84,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:40:00,1454.84,1454.86,1454.84,1454.86,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:41:00,1454.86,1454.87,1454.86,1454.87,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:42:00,1454.87,1454.89,1454.87,1454.89,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:43:00,1454.89,1454.9,1454.89,1454.9,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:44:00,1454.9,1454.92,1454.9,1454.92,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:45:00,1454.92,1454.93,1454.92,1454.93,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:46:00,1454.93,1454.95,1454.93,1454.95,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:47:00,1454.95,1454.96,1454.95,1454.96,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:48:00,1454.96,1454.98,1454.96,1454.98,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:49:00,1454.98,1455.0,1454.98,1455.0,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:50:00,1455.0,1455.01,1455.0,1455.01,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:51:00,1455.01,1455.03,1455.01,1455.03,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:52:00,1455.03,1455.04,1455.03,1455.04,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:53:00,1455.04,1455.06,1455.04,1455.06,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:54:00,1455.06,1455.07,1455.06,1455.07,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:55:00,1455.07,1455.09,1455.07,1455.09,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:56:00,1455.09,1455.1,1455.09,1455.1,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:57:00,1455.1,1455.12,1455.1,1455.12,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:58:00,1455.12,1455.13,1455.12,1455.13,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 12:59:00,1455.13,1455.15,1455.13,1455.15,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:00:00,1455.15,1484.8,1453.1,1455.17,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:01:00,1455.17,1455.18,1455.17,1455.18,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:02:00,1455.18,1455.2,1455.18,1455.2,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:03:00,1455.2,1455.21,1455.2,1455.21,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:04:00,1455.21,1455.23,1455.21,1455.23,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:05:00,1455.23,1455.24,1455.23,1455.24,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:06:00,1455.24,1455.26,1455.24,1455.26,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:07:00,1455.26,1455.27,1455.26,1455.27,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:08:00,1455.27,1455.29,1455.27,1455.29,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:09:00,1455.29,1455.3,1455.29,1455.3,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:10:00,1455.3,1455.32,1455.3,1455.32,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:11:00,1455.32,1455.34,1455.32,1455.34,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:12:00,1455.34,1455.35,1455.34,1455.35,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:13:00,1455.35,1455.37,1455.35,1455.37,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:14:00,1455.37,1455.38,1455.37,1455.38,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:15:00,1455.38,1455.4,1455.38,1455.4,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:16:00,1455.4,1455.41,1455.4,1455.41,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:17:00,1455.41,1455.43,1455.41,1455.43,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:18:00,1455.43,1455.44,1455.43,1455.44,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:19:00,1455.44,1455.46,1455.44,1455.46,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:20:00,1455.46,1455.47,1455.46,1455.47,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:21:00,1455.47,1455.49,1455.47,1455.49,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:22:00,1455.49,1455.5,1455.49,1455.5,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:23:00,1455.5,1455.52,1455.5,1455.52,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:24:00,1455.52,1455.54,1455.52,1455.54,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:25:00,1455.54,1455.55,1455.54,1455.55,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:26:00,1455.55,1455.57,1455.55,1455.57,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:27:00,1455.57,1455.58,1455.57,1455.58,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:28:00,1455.58,1455.6,1455.58,1455.6,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:29:00,1455.6,1455.61,1455.6,1455.61,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:30:00,1455.61,1455.63,1455.61,1455.63,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:31:00,1455.63,1455.64,1455.63,1455.64,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:32:00,1455.64,1455.66,1455.64,1455.66,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:33:00,1455.66,1455.67,1455.66,1455.67,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:34:00,1455.67,1455.69,1455.67,1455.69,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:35:00,1455.69,1455.7,1455.69,1455.7,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:36:00,1455.7,1455.72,1455.7,1455.72,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:37:00,1455.72,1455.74,1455.72,1455.74,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:38:00,1455.74,1455.75,1455.74,1455.75,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:39:00,1455.75,1455.77,1455.75,1455.77,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:40:00,1455.77,1455.78,1455.77,1455.78,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:41:00,1455.78,1455.8,1455.78,1455.8,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:42:00,1455.8,1455.81,1455.8,1455.81,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:43:00,1455.81,1455.83,1455.81,1455.83,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:44:00,1455.83,1455.84,1455.83,1455.84,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:45:00,1455.84,1455.86,1455.84,1455.86,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:46:00,1455.86,1455.87,1455.86,1455.87,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:47:00,1455.87,1455.89,1455.87,1455.89,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:48:00,1455.89,1455.91,1455.89,1455.91,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:49:00,1455.91,1455.92,1455.91,1455.92,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:50:00,1455.92,1455.94,1455.92,1455.94,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:51:00,1455.94,1455.95,1455.94,1455.95,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:52:00,1455.95,1455.97,1455.95,1455.97,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:53:00,1455.97,1455.98,1455.97,1455.98,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:54:00,1455.98,1456.0,1455.98,1456.0,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:55:00,1456.0,1456.01,1456.0,1456.01,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:56:00,1456.01,1456.03,1456.01,1456.03,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:57:00,1456.03,1456.04,1456.03,1456.04,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:58:00,1456.04,1456.06,1456.04,1456.06,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 13:59:00,1456.06,1456.08,1456.06,1456.08,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:00:00,1456.08,1456.09,1456.08,1456.09,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:01:00,1456.09,1456.11,1456.09,1456.11,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:02:00,1456.11,1456.12,1456.11,1456.12,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:03:00,1456.12,1456.14,1456.12,1456.14,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:04:00,1456.14,1456.15,1456.14,1456.15,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:05:00,1456.15,1456.17,1456.15,1456.17,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:06:00,1456.17,1456.18,1456.17,1456.18,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:07:00,1456.18,1456.2,1456.18,1456.2,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:08:00,1456.2,1456.21,1456.2,1456.21,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:09:00,1456.21,1456.23,1456.21,1456.23,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:10:00,1456.23,1456.24,1456.23,1456.24,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:11:00,1456.24,1456.26,1456.24,1456.26,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:12:00,1456.26,1456.28,1456.26,1456.28,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:13:00,1456.28,1456.29,1456.28,1456.29,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:14:00,1456.29,1456.31,1456.29,1456.31,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:15:00,1456.31,1456.32,1456.31,1456.32,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:16:00,1456.32,1456.34,1456.32,1456.34,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:17:00,1456.34,1456.35,1456.34,1456.35,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:18:00,1456.35,1456.37,1456.35,1456.37,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:19:00,1456.37,1456.38,1456.37,1456.38,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:20:00,1456.38,1456.4,1456.38,1456.4,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:21:00,1456.4,1456.41,1456.4,1456.41,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:22:00,1456.41,1456.43,1456.41,1456.43,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:23:00,1456.43,1456.44,1456.43,1456.44,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:24:00,1456.44,1456.46,1456.44,1456.46,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:25:00,1456.46,1456.48,1456.46,1456.48,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:26:00,1456.48,1456.49,1456.48,1456.49,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:27:00,1456.49,1456.51,1456.49,1456.51,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:28:00,1456.51,1456.52,1456.51,1456.52,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:29:00,1456.52,1456.54,1456.52,1456.54,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:30:00,1456.54,1456.55,1456.54,1456.55,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:31:00,1456.55,1456.57,1456.55,1456.57,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:32:00,1456.57,1456.58,1456.57,1456.58,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:33:00,1456.58,1456.6,1456.58,1456.6,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:34:00,1456.6,1456.61,1456.6,1456.61,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:35:00,1456.61,1456.63,1456.61,1456.63,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:36:00,1456.63,1456.65,1456.63,1456.65,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:37:00,1456.65,1456.66,1456.65,1456.66,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:38:00,1456.66,1456.68,1456.66,1456.68,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:39:00,1456.68,1456.69,1456.68,1456.69,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:40:00,1456.69,1456.71,1456.69,1456.71,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:41:00,1456.71,1456.72,1456.71,1456.72,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:42:00,1456.72,1456.74,1456.72,1456.74,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:43:00,1456.74,1456.75,1456.74,1456.75,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:44:00,1456.75,1456.77,1456.75,1456.77,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:45:00,1456.77,1456.78,1456.77,1456.78,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:46:00,1456.78,1456.8,1456.78,1456.8,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:47:00,1456.8,1456.82,1456.8,1456.82,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:48:00,1456.82,1456.83,1456.82,1456.83,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:49:00,1456.83,1456.85,1456.83,1456.85,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:50:00,1456.85,1456.86,1456.85,1456.86,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:51:00,1456.86,1456.88,1456.86,1456.88,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:52:00,1456.88,1456.89,1456.88,1456.89,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:53:00,1456.89,1456.91,1456.89,1456.91,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:54:00,1456.91,1456.92,1456.91,1456.92,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:55:00,1456.92,1456.94,1456.92,1456.94,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:56:00,1456.94,1456.95,1456.94,1456.95,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:57:00,1456.95,1456.97,1456.95,1456.97,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:58:00,1456.97,1456.98,1456.97,1456.98,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 14:59:00,1456.98,1457.0,1456.98,1457.0,0.0,2.05,3008.75,1
2026-05-07,2026-05-07 15:00:00,1457.0,1484.8,1453.1,1457.0,0.0,2.05,3008.75,0
2026-05-08,2026-05-08 11:00:00,1457.0,1466.27,1457.0,1457.05,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:01:00,1457.05,1457.11,1457.05,1457.11,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:02:00,1457.11,1457.16,1457.11,1457.16,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:03:00,1457.16,1457.22,1457.16,1457.22,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:04:00,1457.22,1457.27,1457.22,1457.27,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:05:00,1457.27,1457.33,1457.27,1457.33,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:06:00,1457.33,1457.38,1457.33,1457.38,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:07:00,1457.38,1457.43,1457.38,1457.43,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:08:00,1457.43,1457.49,1457.43,1457.49,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:09:00,1457.49,1457.54,1457.49,1457.54,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:10:00,1457.54,1457.6,1457.54,1457.6,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:11:00,1457.6,1457.65,1457.6,1457.65,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:12:00,1457.65,1457.7,1457.65,1457.7,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:13:00,1457.7,1457.76,1457.7,1457.76,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:14:00,1457.76,1457.81,1457.76,1457.81,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:15:00,1457.81,1457.87,1457.81,1457.87,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:16:00,1457.87,1457.92,1457.87,1457.92,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:17:00,1457.92,1457.97,1457.92,1457.97,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:18:00,1457.97,1458.03,1457.97,1458.03,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:19:00,1458.03,1458.08,1458.03,1458.08,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:20:00,1458.08,1458.14,1458.08,1458.14,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:21:00,1458.14,1458.19,1458.14,1458.19,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:22:00,1458.19,1458.25,1458.19,1458.25,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:23:00,1458.25,1458.3,1458.25,1458.3,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:24:00,1458.3,1458.35,1458.3,1458.35,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:25:00,1458.35,1458.41,1458.35,1458.41,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:26:00,1458.41,1458.46,1458.41,1458.46,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:27:00,1458.46,1458.52,1458.46,1458.52,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:28:00,1458.52,1458.57,1458.52,1458.57,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:29:00,1458.57,1458.62,1458.57,1458.62,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:30:00,1458.62,1458.68,1458.62,1458.68,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:31:00,1458.68,1458.73,1458.68,1458.73,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:32:00,1458.73,1458.79,1458.73,1458.79,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:33:00,1458.79,1458.84,1458.79,1458.84,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:34:00,1458.84,1458.9,1458.84,1458.9,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:35:00,1458.9,1458.95,1458.9,1458.95,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:36:00,1458.95,1459.0,1458.95,1459.0,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:37:00,1459.0,1459.06,1459.0,1459.06,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:38:00,1459.06,1459.11,1459.06,1459.11,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:39:00,1459.11,1459.17,1459.11,1459.17,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:40:00,1459.17,1459.22,1459.17,1459.22,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:41:00,1459.22,1459.28,1459.22,1459.28,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:42:00,1459.28,1459.33,1459.28,1459.33,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:43:00,1459.33,1459.38,1459.33,1459.38,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:44:00,1459.38,1459.44,1459.38,1459.44,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:45:00,1459.44,1459.49,1459.44,1459.49,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:46:00,1459.49,1459.55,1459.49,1459.55,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:47:00,1459.55,1459.6,1459.55,1459.6,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:48:00,1459.6,1459.65,1459.6,1459.65,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:49:00,1459.65,1459.71,1459.65,1459.71,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:50:00,1459.71,1459.76,1459.71,1459.76,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:51:00,1459.76,1459.82,1459.76,1459.82,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:52:00,1459.82,1459.87,1459.82,1459.87,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:53:00,1459.87,1459.92,1459.87,1459.92,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:54:00,1459.92,1459.98,1459.92,1459.98,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:55:00,1459.98,1460.03,1459.98,1460.03,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:56:00,1460.03,1460.09,1460.03,1460.09,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:57:00,1460.09,1460.14,1460.09,1460.14,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:58:00,1460.14,1460.2,1460.14,1460.2,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 11:59:00,1460.2,1460.25,1460.2,1460.25,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:00:00,1460.25,1460.3,1460.25,1460.3,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:01:00,1460.3,1460.36,1460.3,1460.36,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:02:00,1460.36,1460.41,1460.36,1460.41,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:03:00,1460.41,1460.47,1460.41,1460.47,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:04:00,1460.47,1460.52,1460.47,1460.52,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:05:00,1460.52,1460.58,1460.52,1460.58,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:06:00,1460.58,1460.63,1460.58,1460.63,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:07:00,1460.63,1460.68,1460.63,1460.68,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:08:00,1460.68,1460.74,1460.68,1460.74,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:09:00,1460.74,1460.79,1460.74,1460.79,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:10:00,1460.79,1460.85,1460.79,1460.85,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:11:00,1460.85,1460.9,1460.85,1460.9,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:12:00,1460.9,1460.95,1460.9,1460.95,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:13:00,1460.95,1461.01,1460.95,1461.01,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:14:00,1461.01,1461.06,1461.01,1461.06,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:15:00,1461.06,1461.12,1461.06,1461.12,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:16:00,1461.12,1461.17,1461.12,1461.17,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:17:00,1461.17,1461.22,1461.17,1461.22,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:18:00,1461.22,1461.28,1461.22,1461.28,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:19:00,1461.28,1461.33,1461.28,1461.33,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:20:00,1461.33,1461.39,1461.33,1461.39,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:21:00,1461.39,1461.44,1461.39,1461.44,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:22:00,1461.44,1461.5,1461.44,1461.5,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:23:00,1461.5,1461.55,1461.5,1461.55,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:24:00,1461.55,1461.6,1461.55,1461.6,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:25:00,1461.6,1461.66,1461.6,1461.66,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:26:00,1461.66,1461.71,1461.66,1461.71,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:27:00,1461.71,1461.77,1461.71,1461.77,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:28:00,1461.77,1461.82,1461.77,1461.82,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:29:00,1461.82,1461.88,1461.82,1461.88,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:30:00,1461.88,1461.93,1461.88,1461.93,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:31:00,1461.93,1461.98,1461.93,1461.98,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:32:00,1461.98,1462.04,1461.98,1462.04,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:33:00,1462.04,1462.09,1462.04,1462.09,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:34:00,1462.09,1462.15,1462.09,1462.15,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:35:00,1462.15,1462.2,1462.15,1462.2,0.0,7.03,10324.62,1
