published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-08,2026-05-08 12:36:00,1462.2,1462.25,1462.2,1462.25,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:37:00,1462.25,1462.31,1462.25,1462.31,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:38:00,1462.31,1462.36,1462.31,1462.36,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:39:00,1462.36,1462.42,1462.36,1462.42,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:40:00,1462.42,1462.47,1462.42,1462.47,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:41:00,1462.47,1462.53,1462.47,1462.53,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:42:00,1462.53,1462.58,1462.53,1462.58,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:43:00,1462.58,1462.63,1462.58,1462.63,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:44:00,1462.63,1462.69,1462.63,1462.69,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:45:00,1462.69,1462.74,1462.69,1462.74,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:46:00,1462.74,1462.8,1462.74,1462.8,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:47:00,1462.8,1462.85,1462.8,1462.85,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:48:00,1462.85,1462.9,1462.85,1462.9,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:49:00,1462.9,1462.96,1462.9,1462.96,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:50:00,1462.96,1463.01,1462.96,1463.01,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:51:00,1463.01,1463.07,1463.01,1463.07,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:52:00,1463.07,1463.12,1463.07,1463.12,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:53:00,1463.12,1463.17,1463.12,1463.17,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:54:00,1463.17,1463.23,1463.17,1463.23,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:55:00,1463.23,1463.28,1463.23,1463.28,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:56:00,1463.28,1463.34,1463.28,1463.34,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:57:00,1463.34,1463.39,1463.34,1463.39,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:58:00,1463.39,1463.45,1463.39,1463.45,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 12:59:00,1463.45,1463.5,1463.45,1463.5,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:00:00,1463.5,1487.9,1457.0,1463.55,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:01:00,1463.55,1463.61,1463.55,1463.61,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:02:00,1463.61,1463.66,1463.61,1463.66,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:03:00,1463.66,1463.72,1463.66,1463.72,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:04:00,1463.72,1463.77,1463.72,1463.77,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:05:00,1463.77,1463.83,1463.77,1463.83,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:06:00,1463.83,1463.88,1463.83,1463.88,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:07:00,1463.88,1463.93,1463.88,1463.93,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:08:00,1463.93,1463.99,1463.93,1463.99,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:09:00,1463.99,1464.04,1463.99,1464.04,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:10:00,1464.04,1464.1,1464.04,1464.1,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:11:00,1464.1,1464.15,1464.1,1464.15,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:12:00,1464.15,1464.2,1464.15,1464.2,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:13:00,1464.2,1464.26,1464.2,1464.26,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:14:00,1464.26,1464.31,1464.26,1464.31,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:15:00,1464.31,1464.37,1464.31,1464.37,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:16:00,1464.37,1464.42,1464.37,1464.42,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:17:00,1464.42,1464.47,1464.42,1464.47,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:18:00,1464.47,1464.53,1464.47,1464.53,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:19:00,1464.53,1464.58,1464.53,1464.58,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:20:00,1464.58,1464.64,1464.58,1464.64,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:21:00,1464.64,1464.69,1464.64,1464.69,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:22:00,1464.69,1464.75,1464.69,1464.75,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:23:00,1464.75,1464.8,1464.75,1464.8,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:24:00,1464.8,1464.85,1464.8,1464.85,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:25:00,1464.85,1464.91,1464.85,1464.91,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:26:00,1464.91,1464.96,1464.91,1464.96,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:27:00,1464.96,1465.02,1464.96,1465.02,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:28:00,1465.02,1465.07,1465.02,1465.07,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:29:00,1465.07,1465.12,1465.07,1465.12,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:30:00,1465.12,1465.18,1465.12,1465.18,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:31:00,1465.18,1465.23,1465.18,1465.23,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:32:00,1465.23,1465.29,1465.23,1465.29,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:33:00,1465.29,1465.34,1465.29,1465.34,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:34:00,1465.34,1465.4,1465.34,1465.4,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:35:00,1465.4,1465.45,1465.4,1465.45,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:36:00,1465.45,1465.5,1465.45,1465.5,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:37:00,1465.5,1465.56,1465.5,1465.56,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:38:00,1465.56,1465.61,1465.56,1465.61,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:39:00,1465.61,1465.67,1465.61,1465.67,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:40:00,1465.67,1465.72,1465.67,1465.72,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:41:00,1465.72,1465.78,1465.72,1465.78,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:42:00,1465.78,1465.83,1465.78,1465.83,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:43:00,1465.83,1465.88,1465.83,1465.88,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:44:00,1465.88,1465.94,1465.88,1465.94,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:45:00,1465.94,1465.99,1465.94,1465.99,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:46:00,1465.99,1466.05,1465.99,1466.05,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:47:00,1466.05,1466.1,1466.05,1466.1,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:48:00,1466.1,1466.15,1466.1,1466.15,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:49:00,1466.15,1466.21,1466.15,1466.21,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:50:00,1466.21,1466.26,1466.21,1466.26,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:51:00,1466.26,1466.32,1466.26,1466.32,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:52:00,1466.32,1466.37,1466.32,1466.37,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:53:00,1466.37,1466.42,1466.37,1466.42,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:54:00,1466.42,1466.48,1466.42,1466.48,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:55:00,1466.48,1466.53,1466.48,1466.53,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:56:00,1466.53,1466.59,1466.53,1466.59,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:57:00,1466.59,1466.64,1466.59,1466.64,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:58:00,1466.64,1466.7,1466.64,1466.7,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 13:59:00,1466.7,1466.75,1466.7,1466.75,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:00:00,1466.75,1466.8,1466.75,1466.8,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:01:00,1466.8,1466.86,1466.8,1466.86,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:02:00,1466.86,1466.91,1466.86,1466.91,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:03:00,1466.91,1466.97,1466.91,1466.97,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:04:00,1466.97,1467.02,1466.97,1467.02,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:05:00,1467.02,1467.08,1467.02,1467.08,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:06:00,1467.08,1467.13,1467.08,1467.13,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:07:00,1467.13,1467.18,1467.13,1467.18,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:08:00,1467.18,1467.24,1467.18,1467.24,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:09:00,1467.24,1467.29,1467.24,1467.29,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:10:00,1467.29,1467.35,1467.29,1467.35,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:11:00,1467.35,1467.4,1467.35,1467.4,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:12:00,1467.4,1467.45,1467.4,1467.45,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:13:00,1467.45,1467.51,1467.45,1467.51,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:14:00,1467.51,1467.56,1467.51,1467.56,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:15:00,1467.56,1467.62,1467.56,1467.62,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:16:00,1467.62,1467.67,1467.62,1467.67,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:17:00,1467.67,1467.72,1467.67,1467.72,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:18:00,1467.72,1467.78,1467.72,1467.78,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:19:00,1467.78,1467.83,1467.78,1467.83,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:20:00,1467.83,1467.89,1467.83,1467.89,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:21:00,1467.89,1467.94,1467.89,1467.94,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:22:00,1467.94,1468.0,1467.94,1468.0,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:23:00,1468.0,1468.05,1468.0,1468.05,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:24:00,1468.05,1468.1,1468.05,1468.1,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:25:00,1468.1,1468.16,1468.1,1468.16,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:26:00,1468.16,1468.21,1468.16,1468.21,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:27:00,1468.21,1468.27,1468.21,1468.27,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:28:00,1468.27,1468.32,1468.27,1468.32,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:29:00,1468.32,1468.38,1468.32,1468.38,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:30:00,1468.38,1468.43,1468.38,1468.43,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:31:00,1468.43,1468.48,1468.43,1468.48,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:32:00,1468.48,1468.54,1468.48,1468.54,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:33:00,1468.54,1468.59,1468.54,1468.59,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:34:00,1468.59,1468.65,1468.59,1468.65,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:35:00,1468.65,1468.7,1468.65,1468.7,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:36:00,1468.7,1468.75,1468.7,1468.75,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:37:00,1468.75,1468.81,1468.75,1468.81,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:38:00,1468.81,1468.86,1468.81,1468.86,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:39:00,1468.86,1468.92,1468.86,1468.92,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:40:00,1468.92,1468.97,1468.92,1468.97,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:41:00,1468.97,1469.03,1468.97,1469.03,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:42:00,1469.03,1469.08,1469.03,1469.08,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:43:00,1469.08,1469.13,1469.08,1469.13,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:44:00,1469.13,1469.19,1469.13,1469.19,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:45:00,1469.19,1469.24,1469.19,1469.24,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:46:00,1469.24,1469.3,1469.24,1469.3,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:47:00,1469.3,1469.35,1469.3,1469.35,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:48:00,1469.35,1469.4,1469.35,1469.4,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:49:00,1469.4,1469.46,1469.4,1469.46,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:50:00,1469.46,1469.51,1469.46,1469.51,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:51:00,1469.51,1469.57,1469.51,1469.57,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:52:00,1469.57,1469.62,1469.57,1469.62,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:53:00,1469.62,1469.67,1469.62,1469.67,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:54:00,1469.67,1469.73,1469.67,1469.73,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:55:00,1469.73,1469.78,1469.73,1469.78,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:56:00,1469.78,1469.84,1469.78,1469.84,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:57:00,1469.84,1469.89,1469.84,1469.89,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:58:00,1469.89,1469.95,1469.89,1469.95,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 14:59:00,1469.95,1470.0,1469.95,1470.0,0.0,7.03,10324.62,1
2026-05-08,2026-05-08 15:00:00,1470.0,1487.9,1457.0,1470.0,0.0,7.03,10324.62,0
2026-05-11,2026-05-11 11:00:00,1470.0,1481.07,1470.0,1470.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:01:00,1470.12,1470.25,1470.12,1470.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:02:00,1470.25,1470.38,1470.25,1470.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:03:00,1470.38,1470.5,1470.38,1470.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:04:00,1470.5,1470.62,1470.5,1470.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:05:00,1470.62,1470.75,1470.62,1470.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:06:00,1470.75,1470.88,1470.75,1470.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:07:00,1470.88,1471.0,1470.88,1471.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:08:00,1471.0,1471.12,1471.0,1471.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:09:00,1471.12,1471.25,1471.12,1471.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:10:00,1471.25,1471.38,1471.25,1471.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:11:00,1471.38,1471.5,1471.38,1471.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:12:00,1471.5,1471.62,1471.5,1471.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:13:00,1471.62,1471.75,1471.62,1471.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:14:00,1471.75,1471.88,1471.75,1471.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:15:00,1471.88,1472.0,1471.88,1472.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:16:00,1472.0,1472.12,1472.0,1472.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:17:00,1472.12,1472.25,1472.12,1472.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:18:00,1472.25,1472.38,1472.25,1472.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:19:00,1472.38,1472.5,1472.38,1472.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:20:00,1472.5,1472.62,1472.5,1472.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:21:00,1472.62,1472.75,1472.62,1472.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:22:00,1472.75,1472.88,1472.75,1472.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:23:00,1472.88,1473.0,1472.88,1473.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:24:00,1473.0,1473.12,1473.0,1473.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:25:00,1473.12,1473.25,1473.12,1473.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:26:00,1473.25,1473.38,1473.25,1473.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:27:00,1473.38,1473.5,1473.38,1473.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:28:00,1473.5,1473.62,1473.5,1473.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:29:00,1473.62,1473.75,1473.62,1473.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:30:00,1473.75,1473.88,1473.75,1473.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:31:00,1473.88,1474.0,1473.88,1474.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:32:00,1474.0,1474.12,1474.0,1474.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:33:00,1474.12,1474.25,1474.12,1474.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:34:00,1474.25,1474.38,1474.25,1474.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:35:00,1474.38,1474.5,1474.38,1474.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:36:00,1474.5,1474.62,1474.5,1474.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:37:00,1474.62,1474.75,1474.62,1474.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:38:00,1474.75,1474.88,1474.75,1474.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:39:00,1474.88,1475.0,1474.88,1475.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:40:00,1475.0,1475.12,1475.0,1475.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:41:00,1475.12,1475.25,1475.12,1475.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:42:00,1475.25,1475.38,1475.25,1475.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:43:00,1475.38,1475.5,1475.38,1475.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:44:00,1475.5,1475.62,1475.5,1475.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:45:00,1475.62,1475.75,1475.62,1475.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:46:00,1475.75,1475.88,1475.75,1475.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:47:00,1475.88,1476.0,1475.88,1476.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:48:00,1476.0,1476.12,1476.0,1476.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:49:00,1476.12,1476.25,1476.12,1476.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:50:00,1476.25,1476.38,1476.25,1476.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:51:00,1476.38,1476.5,1476.38,1476.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:52:00,1476.5,1476.62,1476.5,1476.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:53:00,1476.62,1476.75,1476.62,1476.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:54:00,1476.75,1476.88,1476.75,1476.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:55:00,1476.88,1477.0,1476.88,1477.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:56:00,1477.0,1477.12,1477.0,1477.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:57:00,1477.12,1477.25,1477.12,1477.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:58:00,1477.25,1477.38,1477.25,1477.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 11:59:00,1477.38,1477.5,1477.38,1477.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:00:00,1477.5,1477.62,1477.5,1477.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:01:00,1477.62,1477.75,1477.62,1477.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:02:00,1477.75,1477.88,1477.75,1477.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:03:00,1477.88,1478.0,1477.88,1478.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:04:00,1478.0,1478.12,1478.0,1478.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:05:00,1478.12,1478.25,1478.12,1478.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:06:00,1478.25,1478.38,1478.25,1478.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:07:00,1478.38,1478.5,1478.38,1478.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:08:00,1478.5,1478.62,1478.5,1478.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:09:00,1478.62,1478.75,1478.62,1478.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:10:00,1478.75,1478.88,1478.75,1478.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:11:00,1478.88,1479.0,1478.88,1479.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:12:00,1479.0,1479.12,1479.0,1479.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:13:00,1479.12,1479.25,1479.12,1479.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:14:00,1479.25,1479.38,1479.25,1479.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:15:00,1479.38,1479.5,1479.38,1479.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:16:00,1479.5,1479.62,1479.5,1479.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:17:00,1479.62,1479.75,1479.62,1479.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:18:00,1479.75,1479.88,1479.75,1479.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:19:00,1479.88,1480.0,1479.88,1480.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:20:00,1480.0,1480.12,1480.0,1480.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:21:00,1480.12,1480.25,1480.12,1480.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:22:00,1480.25,1480.38,1480.25,1480.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:23:00,1480.38,1480.5,1480.38,1480.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:24:00,1480.5,1480.62,1480.5,1480.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:25:00,1480.62,1480.75,1480.62,1480.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:26:00,1480.75,1480.88,1480.75,1480.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:27:00,1480.88,1481.0,1480.88,1481.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:28:00,1481.0,1481.12,1481.0,1481.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:29:00,1481.12,1481.25,1481.12,1481.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:30:00,1481.25,1481.38,1481.25,1481.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:31:00,1481.38,1481.5,1481.38,1481.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:32:00,1481.5,1481.62,1481.5,1481.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:33:00,1481.62,1481.75,1481.62,1481.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:34:00,1481.75,1481.88,1481.75,1481.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:35:00,1481.88,1482.0,1481.88,1482.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:36:00,1482.0,1482.12,1482.0,1482.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:37:00,1482.12,1482.25,1482.12,1482.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:38:00,1482.25,1482.38,1482.25,1482.38,0.01,1.88,2825.93,1
