published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-11,2026-05-11 12:39:00,1482.38,1482.5,1482.38,1482.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:40:00,1482.5,1482.62,1482.5,1482.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:41:00,1482.62,1482.75,1482.62,1482.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:42:00,1482.75,1482.88,1482.75,1482.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:43:00,1482.88,1483.0,1482.88,1483.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:44:00,1483.0,1483.12,1483.0,1483.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:45:00,1483.12,1483.25,1483.12,1483.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:46:00,1483.25,1483.38,1483.25,1483.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:47:00,1483.38,1483.5,1483.38,1483.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:48:00,1483.5,1483.62,1483.5,1483.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:49:00,1483.62,1483.75,1483.62,1483.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:50:00,1483.75,1483.88,1483.75,1483.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:51:00,1483.88,1484.0,1483.88,1484.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:52:00,1484.0,1484.12,1484.0,1484.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:53:00,1484.12,1484.25,1484.12,1484.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:54:00,1484.25,1484.38,1484.25,1484.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:55:00,1484.38,1484.5,1484.38,1484.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:56:00,1484.5,1484.62,1484.5,1484.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:57:00,1484.62,1484.75,1484.62,1484.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:58:00,1484.75,1484.88,1484.75,1484.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 12:59:00,1484.88,1485.0,1484.88,1485.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:00:00,1485.0,1506.9,1470.0,1485.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:01:00,1485.12,1485.25,1485.12,1485.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:02:00,1485.25,1485.38,1485.25,1485.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:03:00,1485.38,1485.5,1485.38,1485.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:04:00,1485.5,1485.62,1485.5,1485.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:05:00,1485.62,1485.75,1485.62,1485.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:06:00,1485.75,1485.88,1485.75,1485.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:07:00,1485.88,1486.0,1485.88,1486.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:08:00,1486.0,1486.12,1486.0,1486.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:09:00,1486.12,1486.25,1486.12,1486.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:10:00,1486.25,1486.38,1486.25,1486.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:11:00,1486.38,1486.5,1486.38,1486.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:12:00,1486.5,1486.62,1486.5,1486.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:13:00,1486.62,1486.75,1486.62,1486.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:14:00,1486.75,1486.88,1486.75,1486.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:15:00,1486.88,1487.0,1486.88,1487.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:16:00,1487.0,1487.12,1487.0,1487.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:17:00,1487.12,1487.25,1487.12,1487.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:18:00,1487.25,1487.38,1487.25,1487.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:19:00,1487.38,1487.5,1487.38,1487.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:20:00,1487.5,1487.62,1487.5,1487.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:21:00,1487.62,1487.75,1487.62,1487.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:22:00,1487.75,1487.88,1487.75,1487.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:23:00,1487.88,1488.0,1487.88,1488.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:24:00,1488.0,1488.12,1488.0,1488.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:25:00,1488.12,1488.25,1488.12,1488.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:26:00,1488.25,1488.38,1488.25,1488.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:27:00,1488.38,1488.5,1488.38,1488.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:28:00,1488.5,1488.62,1488.5,1488.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:29:00,1488.62,1488.75,1488.62,1488.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:30:00,1488.75,1488.88,1488.75,1488.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:31:00,1488.88,1489.0,1488.88,1489.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:32:00,1489.0,1489.12,1489.0,1489.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:33:00,1489.12,1489.25,1489.12,1489.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:34:00,1489.25,1489.38,1489.25,1489.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:35:00,1489.38,1489.5,1489.38,1489.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:36:00,1489.5,1489.62,1489.5,1489.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:37:00,1489.62,1489.75,1489.62,1489.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:38:00,1489.75,1489.88,1489.75,1489.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:39:00,1489.88,1490.0,1489.88,1490.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:40:00,1490.0,1490.12,1490.0,1490.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:41:00,1490.12,1490.25,1490.12,1490.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:42:00,1490.25,1490.38,1490.25,1490.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:43:00,1490.38,1490.5,1490.38,1490.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:44:00,1490.5,1490.62,1490.5,1490.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:45:00,1490.62,1490.75,1490.62,1490.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:46:00,1490.75,1490.88,1490.75,1490.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:47:00,1490.88,1491.0,1490.88,1491.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:48:00,1491.0,1491.12,1491.0,1491.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:49:00,1491.12,1491.25,1491.12,1491.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:50:00,1491.25,1491.38,1491.25,1491.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:51:00,1491.38,1491.5,1491.38,1491.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:52:00,1491.5,1491.62,1491.5,1491.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:53:00,1491.62,1491.75,1491.62,1491.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:54:00,1491.75,1491.88,1491.75,1491.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:55:00,1491.88,1492.0,1491.88,1492.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:56:00,1492.0,1492.12,1492.0,1492.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:57:00,1492.12,1492.25,1492.12,1492.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:58:00,1492.25,1492.38,1492.25,1492.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 13:59:00,1492.38,1492.5,1492.38,1492.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:00:00,1492.5,1492.62,1492.5,1492.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:01:00,1492.62,1492.75,1492.62,1492.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:02:00,1492.75,1492.88,1492.75,1492.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:03:00,1492.88,1493.0,1492.88,1493.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:04:00,1493.0,1493.12,1493.0,1493.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:05:00,1493.12,1493.25,1493.12,1493.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:06:00,1493.25,1493.38,1493.25,1493.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:07:00,1493.38,1493.5,1493.38,1493.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:08:00,1493.5,1493.62,1493.5,1493.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:09:00,1493.62,1493.75,1493.62,1493.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:10:00,1493.75,1493.88,1493.75,1493.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:11:00,1493.88,1494.0,1493.88,1494.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:12:00,1494.0,1494.12,1494.0,1494.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:13:00,1494.12,1494.25,1494.12,1494.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:14:00,1494.25,1494.38,1494.25,1494.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:15:00,1494.38,1494.5,1494.38,1494.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:16:00,1494.5,1494.62,1494.5,1494.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:17:00,1494.62,1494.75,1494.62,1494.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:18:00,1494.75,1494.88,1494.75,1494.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:19:00,1494.88,1495.0,1494.88,1495.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:20:00,1495.0,1495.12,1495.0,1495.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:21:00,1495.12,1495.25,1495.12,1495.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:22:00,1495.25,1495.38,1495.25,1495.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:23:00,1495.38,1495.5,1495.38,1495.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:24:00,1495.5,1495.62,1495.5,1495.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:25:00,1495.62,1495.75,1495.62,1495.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:26:00,1495.75,1495.88,1495.75,1495.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:27:00,1495.88,1496.0,1495.88,1496.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:28:00,1496.0,1496.12,1496.0,1496.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:29:00,1496.12,1496.25,1496.12,1496.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:30:00,1496.25,1496.38,1496.25,1496.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:31:00,1496.38,1496.5,1496.38,1496.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:32:00,1496.5,1496.62,1496.5,1496.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:33:00,1496.62,1496.75,1496.62,1496.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:34:00,1496.75,1496.88,1496.75,1496.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:35:00,1496.88,1497.0,1496.88,1497.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:36:00,1497.0,1497.12,1497.0,1497.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:37:00,1497.12,1497.25,1497.12,1497.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:38:00,1497.25,1497.38,1497.25,1497.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:39:00,1497.38,1497.5,1497.38,1497.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:40:00,1497.5,1497.62,1497.5,1497.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:41:00,1497.62,1497.75,1497.62,1497.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:42:00,1497.75,1497.88,1497.75,1497.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:43:00,1497.88,1498.0,1497.88,1498.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:44:00,1498.0,1498.12,1498.0,1498.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:45:00,1498.12,1498.25,1498.12,1498.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:46:00,1498.25,1498.38,1498.25,1498.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:47:00,1498.38,1498.5,1498.38,1498.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:48:00,1498.5,1498.62,1498.5,1498.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:49:00,1498.62,1498.75,1498.62,1498.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:50:00,1498.75,1498.88,1498.75,1498.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:51:00,1498.88,1499.0,1498.88,1499.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:52:00,1499.0,1499.12,1499.0,1499.12,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:53:00,1499.12,1499.25,1499.12,1499.25,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:54:00,1499.25,1499.38,1499.25,1499.38,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:55:00,1499.38,1499.5,1499.38,1499.5,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:56:00,1499.5,1499.62,1499.5,1499.62,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:57:00,1499.62,1499.75,1499.62,1499.75,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:58:00,1499.75,1499.88,1499.75,1499.88,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 14:59:00,1499.88,1500.0,1499.88,1500.0,0.01,1.88,2825.93,1
2026-05-11,2026-05-11 15:00:00,1500.0,1506.9,1470.0,1500.0,0.0,1.88,2825.93,0
2026-05-12,2026-05-12 11:00:00,1491.0,1501.47,1481.73,1490.89,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:01:00,1490.89,1490.89,1490.78,1490.78,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:02:00,1490.78,1490.78,1490.66,1490.66,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:03:00,1490.66,1490.66,1490.55,1490.55,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:04:00,1490.55,1490.55,1490.44,1490.44,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:05:00,1490.44,1490.44,1490.33,1490.33,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:06:00,1490.33,1490.33,1490.22,1490.22,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:07:00,1490.22,1490.22,1490.1,1490.1,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:08:00,1490.1,1490.1,1489.99,1489.99,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:09:00,1489.99,1489.99,1489.88,1489.88,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:10:00,1489.88,1489.88,1489.77,1489.77,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:11:00,1489.77,1489.77,1489.65,1489.65,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:12:00,1489.65,1489.65,1489.54,1489.54,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:13:00,1489.54,1489.54,1489.43,1489.43,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:14:00,1489.43,1489.43,1489.32,1489.32,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:15:00,1489.32,1489.32,1489.21,1489.21,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:16:00,1489.21,1489.21,1489.09,1489.09,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:17:00,1489.09,1489.09,1488.98,1488.98,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:18:00,1488.98,1488.98,1488.87,1488.87,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:19:00,1488.87,1488.87,1488.76,1488.76,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:20:00,1488.76,1488.76,1488.65,1488.65,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:21:00,1488.65,1488.65,1488.53,1488.53,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:22:00,1488.53,1488.53,1488.42,1488.42,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:23:00,1488.42,1488.42,1488.31,1488.31,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:24:00,1488.31,1488.31,1488.2,1488.2,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:25:00,1488.2,1488.2,1488.09,1488.09,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:26:00,1488.09,1488.09,1487.97,1487.97,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:27:00,1487.97,1487.97,1487.86,1487.86,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:28:00,1487.86,1487.86,1487.75,1487.75,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:29:00,1487.75,1487.75,1487.64,1487.64,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:30:00,1487.64,1487.64,1487.53,1487.53,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:31:00,1487.53,1487.53,1487.41,1487.41,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:32:00,1487.41,1487.41,1487.3,1487.3,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:33:00,1487.3,1487.3,1487.19,1487.19,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:34:00,1487.19,1487.19,1487.08,1487.08,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:35:00,1487.08,1487.08,1486.96,1486.96,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:36:00,1486.96,1486.96,1486.85,1486.85,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:37:00,1486.85,1486.85,1486.74,1486.74,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:38:00,1486.74,1486.74,1486.63,1486.63,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:39:00,1486.63,1486.63,1486.52,1486.52,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:40:00,1486.52,1486.52,1486.4,1486.4,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:41:00,1486.4,1486.4,1486.29,1486.29,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:42:00,1486.29,1486.29,1486.18,1486.18,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:43:00,1486.18,1486.18,1486.07,1486.07,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:44:00,1486.07,1486.07,1485.96,1485.96,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:45:00,1485.96,1485.96,1485.84,1485.84,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:46:00,1485.84,1485.84,1485.73,1485.73,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:47:00,1485.73,1485.73,1485.62,1485.62,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:48:00,1485.62,1485.62,1485.51,1485.51,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:49:00,1485.51,1485.51,1485.4,1485.4,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:50:00,1485.4,1485.4,1485.28,1485.28,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:51:00,1485.28,1485.28,1485.17,1485.17,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:52:00,1485.17,1485.17,1485.06,1485.06,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:53:00,1485.06,1485.06,1484.95,1484.95,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:54:00,1484.95,1484.95,1484.84,1484.84,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:55:00,1484.84,1484.84,1484.72,1484.72,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:56:00,1484.72,1484.72,1484.61,1484.61,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:57:00,1484.61,1484.61,1484.5,1484.5,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:58:00,1484.5,1484.5,1484.39,1484.39,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 11:59:00,1484.39,1484.39,1484.28,1484.28,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:00:00,1484.28,1484.28,1484.16,1484.16,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:01:00,1484.16,1484.16,1484.05,1484.05,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:02:00,1484.05,1484.05,1483.94,1483.94,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:03:00,1483.94,1483.94,1483.83,1483.83,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:04:00,1483.83,1483.83,1483.71,1483.71,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:05:00,1483.71,1483.71,1483.6,1483.6,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:06:00,1483.6,1483.6,1483.49,1483.49,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:07:00,1483.49,1483.49,1483.38,1483.38,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:08:00,1483.38,1483.38,1483.27,1483.27,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:09:00,1483.27,1483.27,1483.15,1483.15,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:10:00,1483.15,1483.15,1483.04,1483.04,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:11:00,1483.04,1483.04,1482.93,1482.93,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:12:00,1482.93,1482.93,1482.82,1482.82,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:13:00,1482.82,1482.82,1482.71,1482.71,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:14:00,1482.71,1482.71,1482.59,1482.59,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:15:00,1482.59,1482.59,1482.48,1482.48,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:16:00,1482.48,1482.48,1482.37,1482.37,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:17:00,1482.37,1482.37,1482.26,1482.26,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:18:00,1482.26,1482.26,1482.15,1482.15,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:19:00,1482.15,1482.15,1482.03,1482.03,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:20:00,1482.03,1482.03,1481.92,1481.92,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:21:00,1481.92,1481.92,1481.81,1481.81,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:22:00,1481.81,1481.81,1481.7,1481.7,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:23:00,1481.7,1481.7,1481.59,1481.59,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:24:00,1481.59,1481.59,1481.47,1481.47,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:25:00,1481.47,1481.47,1481.36,1481.36,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:26:00,1481.36,1481.36,1481.25,1481.25,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:27:00,1481.25,1481.25,1481.14,1481.14,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:28:00,1481.14,1481.14,1481.02,1481.02,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:29:00,1481.02,1481.02,1480.91,1480.91,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:30:00,1480.91,1480.91,1480.8,1480.8,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:31:00,1480.8,1480.8,1480.69,1480.69,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:32:00,1480.69,1480.69,1480.58,1480.58,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:33:00,1480.58,1480.58,1480.46,1480.46,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:34:00,1480.46,1480.46,1480.35,1480.35,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:35:00,1480.35,1480.35,1480.24,1480.24,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:36:00,1480.24,1480.24,1480.13,1480.13,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:37:00,1480.13,1480.13,1480.02,1480.02,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:38:00,1480.02,1480.02,1479.9,1479.9,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:39:00,1479.9,1479.9,1479.79,1479.79,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:40:00,1479.79,1479.79,1479.68,1479.68,-0.01,4.0,5940.87,-1
