published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-12,2026-05-12 12:41:00,1479.68,1479.68,1479.57,1479.57,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:42:00,1479.57,1479.57,1479.46,1479.46,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:43:00,1479.46,1479.46,1479.34,1479.34,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:44:00,1479.34,1479.34,1479.23,1479.23,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:45:00,1479.23,1479.23,1479.12,1479.12,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:46:00,1479.12,1479.12,1479.01,1479.01,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:47:00,1479.01,1479.01,1478.89,1478.89,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:48:00,1478.89,1478.89,1478.78,1478.78,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:49:00,1478.78,1478.78,1478.67,1478.67,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:50:00,1478.67,1478.67,1478.56,1478.56,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:51:00,1478.56,1478.56,1478.45,1478.45,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:52:00,1478.45,1478.45,1478.33,1478.33,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:53:00,1478.33,1478.33,1478.22,1478.22,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:54:00,1478.22,1478.22,1478.11,1478.11,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:55:00,1478.11,1478.11,1478.0,1478.0,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:56:00,1478.0,1478.0,1477.89,1477.89,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:57:00,1477.89,1477.89,1477.77,1477.77,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:58:00,1477.77,1477.77,1477.66,1477.66,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 12:59:00,1477.66,1477.66,1477.55,1477.55,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:00:00,1477.55,1525.9,1460.1,1477.44,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:01:00,1477.44,1477.44,1477.33,1477.33,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:02:00,1477.33,1477.33,1477.21,1477.21,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:03:00,1477.21,1477.21,1477.1,1477.1,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:04:00,1477.1,1477.1,1476.99,1476.99,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:05:00,1476.99,1476.99,1476.88,1476.88,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:06:00,1476.88,1476.88,1476.77,1476.77,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:07:00,1476.77,1476.77,1476.65,1476.65,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:08:00,1476.65,1476.65,1476.54,1476.54,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:09:00,1476.54,1476.54,1476.43,1476.43,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:10:00,1476.43,1476.43,1476.32,1476.32,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:11:00,1476.32,1476.32,1476.2,1476.2,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:12:00,1476.2,1476.2,1476.09,1476.09,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:13:00,1476.09,1476.09,1475.98,1475.98,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:14:00,1475.98,1475.98,1475.87,1475.87,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:15:00,1475.87,1475.87,1475.76,1475.76,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:16:00,1475.76,1475.76,1475.64,1475.64,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:17:00,1475.64,1475.64,1475.53,1475.53,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:18:00,1475.53,1475.53,1475.42,1475.42,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:19:00,1475.42,1475.42,1475.31,1475.31,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:20:00,1475.31,1475.31,1475.2,1475.2,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:21:00,1475.2,1475.2,1475.08,1475.08,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:22:00,1475.08,1475.08,1474.97,1474.97,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:23:00,1474.97,1474.97,1474.86,1474.86,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:24:00,1474.86,1474.86,1474.75,1474.75,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:25:00,1474.75,1474.75,1474.64,1474.64,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:26:00,1474.64,1474.64,1474.52,1474.52,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:27:00,1474.52,1474.52,1474.41,1474.41,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:28:00,1474.41,1474.41,1474.3,1474.3,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:29:00,1474.3,1474.3,1474.19,1474.19,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:30:00,1474.19,1474.19,1474.08,1474.08,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:31:00,1474.08,1474.08,1473.96,1473.96,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:32:00,1473.96,1473.96,1473.85,1473.85,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:33:00,1473.85,1473.85,1473.74,1473.74,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:34:00,1473.74,1473.74,1473.63,1473.63,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:35:00,1473.63,1473.63,1473.51,1473.51,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:36:00,1473.51,1473.51,1473.4,1473.4,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:37:00,1473.4,1473.4,1473.29,1473.29,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:38:00,1473.29,1473.29,1473.18,1473.18,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:39:00,1473.18,1473.18,1473.07,1473.07,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:40:00,1473.07,1473.07,1472.95,1472.95,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:41:00,1472.95,1472.95,1472.84,1472.84,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:42:00,1472.84,1472.84,1472.73,1472.73,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:43:00,1472.73,1472.73,1472.62,1472.62,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:44:00,1472.62,1472.62,1472.51,1472.51,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:45:00,1472.51,1472.51,1472.39,1472.39,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:46:00,1472.39,1472.39,1472.28,1472.28,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:47:00,1472.28,1472.28,1472.17,1472.17,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:48:00,1472.17,1472.17,1472.06,1472.06,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:49:00,1472.06,1472.06,1471.95,1471.95,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:50:00,1471.95,1471.95,1471.83,1471.83,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:51:00,1471.83,1471.83,1471.72,1471.72,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:52:00,1471.72,1471.72,1471.61,1471.61,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:53:00,1471.61,1471.61,1471.5,1471.5,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:54:00,1471.5,1471.5,1471.39,1471.39,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:55:00,1471.39,1471.39,1471.27,1471.27,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:56:00,1471.27,1471.27,1471.16,1471.16,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:57:00,1471.16,1471.16,1471.05,1471.05,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:58:00,1471.05,1471.05,1470.94,1470.94,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 13:59:00,1470.94,1470.94,1470.82,1470.82,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:00:00,1470.82,1470.82,1470.71,1470.71,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:01:00,1470.71,1470.71,1470.6,1470.6,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:02:00,1470.6,1470.6,1470.49,1470.49,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:03:00,1470.49,1470.49,1470.38,1470.38,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:04:00,1470.38,1470.38,1470.26,1470.26,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:05:00,1470.26,1470.26,1470.15,1470.15,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:06:00,1470.15,1470.15,1470.04,1470.04,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:07:00,1470.04,1470.04,1469.93,1469.93,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:08:00,1469.93,1469.93,1469.82,1469.82,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:09:00,1469.82,1469.82,1469.7,1469.7,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:10:00,1469.7,1469.7,1469.59,1469.59,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:11:00,1469.59,1469.59,1469.48,1469.48,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:12:00,1469.48,1469.48,1469.37,1469.37,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:13:00,1469.37,1469.37,1469.26,1469.26,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:14:00,1469.26,1469.26,1469.14,1469.14,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:15:00,1469.14,1469.14,1469.03,1469.03,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:16:00,1469.03,1469.03,1468.92,1468.92,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:17:00,1468.92,1468.92,1468.81,1468.81,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:18:00,1468.81,1468.81,1468.7,1468.7,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:19:00,1468.7,1468.7,1468.58,1468.58,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:20:00,1468.58,1468.58,1468.47,1468.47,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:21:00,1468.47,1468.47,1468.36,1468.36,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:22:00,1468.36,1468.36,1468.25,1468.25,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:23:00,1468.25,1468.25,1468.13,1468.13,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:24:00,1468.13,1468.13,1468.02,1468.02,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:25:00,1468.02,1468.02,1467.91,1467.91,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:26:00,1467.91,1467.91,1467.8,1467.8,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:27:00,1467.8,1467.8,1467.69,1467.69,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:28:00,1467.69,1467.69,1467.57,1467.57,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:29:00,1467.57,1467.57,1467.46,1467.46,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:30:00,1467.46,1467.46,1467.35,1467.35,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:31:00,1467.35,1467.35,1467.24,1467.24,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:32:00,1467.24,1467.24,1467.13,1467.13,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:33:00,1467.13,1467.13,1467.01,1467.01,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:34:00,1467.01,1467.01,1466.9,1466.9,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:35:00,1466.9,1466.9,1466.79,1466.79,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:36:00,1466.79,1466.79,1466.68,1466.68,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:37:00,1466.68,1466.68,1466.57,1466.57,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:38:00,1466.57,1466.57,1466.45,1466.45,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:39:00,1466.45,1466.45,1466.34,1466.34,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:40:00,1466.34,1466.34,1466.23,1466.23,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:41:00,1466.23,1466.23,1466.12,1466.12,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:42:00,1466.12,1466.12,1466.01,1466.01,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:43:00,1466.01,1466.01,1465.89,1465.89,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:44:00,1465.89,1465.89,1465.78,1465.78,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:45:00,1465.78,1465.78,1465.67,1465.67,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:46:00,1465.67,1465.67,1465.56,1465.56,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:47:00,1465.56,1465.56,1465.44,1465.44,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:48:00,1465.44,1465.44,1465.33,1465.33,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:49:00,1465.33,1465.33,1465.22,1465.22,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:50:00,1465.22,1465.22,1465.11,1465.11,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:51:00,1465.11,1465.11,1465.0,1465.0,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:52:00,1465.0,1465.0,1464.88,1464.88,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:53:00,1464.88,1464.88,1464.77,1464.77,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:54:00,1464.77,1464.77,1464.66,1464.66,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:55:00,1464.66,1464.66,1464.55,1464.55,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:56:00,1464.55,1464.55,1464.44,1464.44,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:57:00,1464.44,1464.44,1464.32,1464.32,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:58:00,1464.32,1464.32,1464.21,1464.21,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 14:59:00,1464.21,1464.21,1464.1,1464.1,-0.01,4.0,5940.87,-1
2026-05-12,2026-05-12 15:00:00,1464.1,1525.9,1460.1,1464.1,0.0,4.0,5940.87,0
2026-05-13,2026-05-13 11:00:00,1443.2,1475.9,1443.2,1443.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:01:00,1443.32,1443.44,1443.32,1443.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:02:00,1443.44,1443.56,1443.44,1443.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:03:00,1443.56,1443.68,1443.56,1443.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:04:00,1443.68,1443.8,1443.68,1443.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:05:00,1443.8,1443.92,1443.8,1443.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:06:00,1443.92,1444.04,1443.92,1444.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:07:00,1444.04,1444.16,1444.04,1444.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:08:00,1444.16,1444.28,1444.16,1444.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:09:00,1444.28,1444.4,1444.28,1444.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:10:00,1444.4,1444.52,1444.4,1444.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:11:00,1444.52,1444.64,1444.52,1444.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:12:00,1444.64,1444.76,1444.64,1444.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:13:00,1444.76,1444.88,1444.76,1444.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:14:00,1444.88,1445.0,1444.88,1445.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:15:00,1445.0,1445.12,1445.0,1445.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:16:00,1445.12,1445.24,1445.12,1445.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:17:00,1445.24,1445.36,1445.24,1445.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:18:00,1445.36,1445.48,1445.36,1445.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:19:00,1445.48,1445.6,1445.48,1445.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:20:00,1445.6,1445.72,1445.6,1445.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:21:00,1445.72,1445.84,1445.72,1445.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:22:00,1445.84,1445.96,1445.84,1445.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:23:00,1445.96,1446.08,1445.96,1446.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:24:00,1446.08,1446.2,1446.08,1446.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:25:00,1446.2,1446.32,1446.2,1446.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:26:00,1446.32,1446.44,1446.32,1446.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:27:00,1446.44,1446.56,1446.44,1446.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:28:00,1446.56,1446.68,1446.56,1446.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:29:00,1446.68,1446.8,1446.68,1446.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:30:00,1446.8,1446.92,1446.8,1446.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:31:00,1446.92,1447.04,1446.92,1447.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:32:00,1447.04,1447.16,1447.04,1447.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:33:00,1447.16,1447.28,1447.16,1447.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:34:00,1447.28,1447.4,1447.28,1447.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:35:00,1447.4,1447.52,1447.4,1447.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:36:00,1447.52,1447.64,1447.52,1447.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:37:00,1447.64,1447.76,1447.64,1447.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:38:00,1447.76,1447.88,1447.76,1447.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:39:00,1447.88,1448.0,1447.88,1448.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:40:00,1448.0,1448.12,1448.0,1448.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:41:00,1448.12,1448.24,1448.12,1448.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:42:00,1448.24,1448.36,1448.24,1448.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:43:00,1448.36,1448.48,1448.36,1448.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:44:00,1448.48,1448.6,1448.48,1448.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:45:00,1448.6,1448.72,1448.6,1448.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:46:00,1448.72,1448.84,1448.72,1448.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:47:00,1448.84,1448.96,1448.84,1448.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:48:00,1448.96,1449.08,1448.96,1449.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:49:00,1449.08,1449.2,1449.08,1449.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:50:00,1449.2,1449.32,1449.2,1449.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:51:00,1449.32,1449.44,1449.32,1449.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:52:00,1449.44,1449.56,1449.44,1449.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:53:00,1449.56,1449.68,1449.56,1449.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:54:00,1449.68,1449.8,1449.68,1449.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:55:00,1449.8,1449.92,1449.8,1449.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:56:00,1449.92,1450.04,1449.92,1450.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:57:00,1450.04,1450.16,1450.04,1450.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:58:00,1450.16,1450.28,1450.16,1450.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 11:59:00,1450.28,1450.4,1450.28,1450.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:00:00,1450.4,1450.52,1450.4,1450.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:01:00,1450.52,1450.64,1450.52,1450.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:02:00,1450.64,1450.76,1450.64,1450.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:03:00,1450.76,1450.88,1450.76,1450.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:04:00,1450.88,1451.0,1450.88,1451.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:05:00,1451.0,1451.12,1451.0,1451.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:06:00,1451.12,1451.24,1451.12,1451.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:07:00,1451.24,1451.36,1451.24,1451.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:08:00,1451.36,1451.48,1451.36,1451.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:09:00,1451.48,1451.6,1451.48,1451.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:10:00,1451.6,1451.72,1451.6,1451.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:11:00,1451.72,1451.84,1451.72,1451.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:12:00,1451.84,1451.96,1451.84,1451.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:13:00,1451.96,1452.08,1451.96,1452.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:14:00,1452.08,1452.2,1452.08,1452.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:15:00,1452.2,1452.32,1452.2,1452.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:16:00,1452.32,1452.44,1452.32,1452.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:17:00,1452.44,1452.56,1452.44,1452.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:18:00,1452.56,1452.68,1452.56,1452.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:19:00,1452.68,1452.8,1452.68,1452.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:20:00,1452.8,1452.92,1452.8,1452.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:21:00,1452.92,1453.04,1452.92,1453.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:22:00,1453.04,1453.16,1453.04,1453.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:23:00,1453.16,1453.28,1453.16,1453.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:24:00,1453.28,1453.4,1453.28,1453.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:25:00,1453.4,1453.52,1453.4,1453.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:26:00,1453.52,1453.64,1453.52,1453.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:27:00,1453.64,1453.76,1453.64,1453.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:28:00,1453.76,1453.88,1453.76,1453.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:29:00,1453.88,1454.0,1453.88,1454.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:30:00,1454.0,1454.12,1454.0,1454.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:31:00,1454.12,1454.24,1454.12,1454.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:32:00,1454.24,1454.36,1454.24,1454.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:33:00,1454.36,1454.48,1454.36,1454.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:34:00,1454.48,1454.6,1454.48,1454.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:35:00,1454.6,1454.72,1454.6,1454.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:36:00,1454.72,1454.84,1454.72,1454.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:37:00,1454.84,1454.96,1454.84,1454.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:38:00,1454.96,1455.08,1454.96,1455.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:39:00,1455.08,1455.2,1455.08,1455.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:40:00,1455.2,1455.32,1455.2,1455.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:41:00,1455.32,1455.44,1455.32,1455.44,0.01,2.16,3214.94,1
