published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-13,2026-05-13 12:42:00,1455.44,1455.56,1455.44,1455.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:43:00,1455.56,1455.68,1455.56,1455.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:44:00,1455.68,1455.8,1455.68,1455.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:45:00,1455.8,1455.92,1455.8,1455.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:46:00,1455.92,1456.04,1455.92,1456.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:47:00,1456.04,1456.16,1456.04,1456.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:48:00,1456.16,1456.28,1456.16,1456.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:49:00,1456.28,1456.4,1456.28,1456.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:50:00,1456.4,1456.52,1456.4,1456.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:51:00,1456.52,1456.64,1456.52,1456.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:52:00,1456.64,1456.76,1456.64,1456.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:53:00,1456.76,1456.88,1456.76,1456.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:54:00,1456.88,1457.0,1456.88,1457.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:55:00,1457.0,1457.12,1457.0,1457.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:56:00,1457.12,1457.24,1457.12,1457.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:57:00,1457.24,1457.36,1457.24,1457.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:58:00,1457.36,1457.48,1457.36,1457.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 12:59:00,1457.48,1457.6,1457.48,1457.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:00:00,1457.6,1552.2,1443.2,1457.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:01:00,1457.72,1457.84,1457.72,1457.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:02:00,1457.84,1457.96,1457.84,1457.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:03:00,1457.96,1458.08,1457.96,1458.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:04:00,1458.08,1458.2,1458.08,1458.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:05:00,1458.2,1458.32,1458.2,1458.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:06:00,1458.32,1458.44,1458.32,1458.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:07:00,1458.44,1458.56,1458.44,1458.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:08:00,1458.56,1458.68,1458.56,1458.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:09:00,1458.68,1458.8,1458.68,1458.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:10:00,1458.8,1458.92,1458.8,1458.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:11:00,1458.92,1459.04,1458.92,1459.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:12:00,1459.04,1459.16,1459.04,1459.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:13:00,1459.16,1459.28,1459.16,1459.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:14:00,1459.28,1459.4,1459.28,1459.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:15:00,1459.4,1459.52,1459.4,1459.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:16:00,1459.52,1459.64,1459.52,1459.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:17:00,1459.64,1459.76,1459.64,1459.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:18:00,1459.76,1459.88,1459.76,1459.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:19:00,1459.88,1460.0,1459.88,1460.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:20:00,1460.0,1460.12,1460.0,1460.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:21:00,1460.12,1460.24,1460.12,1460.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:22:00,1460.24,1460.36,1460.24,1460.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:23:00,1460.36,1460.48,1460.36,1460.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:24:00,1460.48,1460.6,1460.48,1460.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:25:00,1460.6,1460.72,1460.6,1460.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:26:00,1460.72,1460.84,1460.72,1460.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:27:00,1460.84,1460.96,1460.84,1460.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:28:00,1460.96,1461.08,1460.96,1461.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:29:00,1461.08,1461.2,1461.08,1461.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:30:00,1461.2,1461.32,1461.2,1461.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:31:00,1461.32,1461.44,1461.32,1461.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:32:00,1461.44,1461.56,1461.44,1461.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:33:00,1461.56,1461.68,1461.56,1461.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:34:00,1461.68,1461.8,1461.68,1461.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:35:00,1461.8,1461.92,1461.8,1461.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:36:00,1461.92,1462.04,1461.92,1462.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:37:00,1462.04,1462.16,1462.04,1462.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:38:00,1462.16,1462.28,1462.16,1462.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:39:00,1462.28,1462.4,1462.28,1462.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:40:00,1462.4,1462.52,1462.4,1462.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:41:00,1462.52,1462.64,1462.52,1462.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:42:00,1462.64,1462.76,1462.64,1462.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:43:00,1462.76,1462.88,1462.76,1462.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:44:00,1462.88,1463.0,1462.88,1463.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:45:00,1463.0,1463.12,1463.0,1463.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:46:00,1463.12,1463.24,1463.12,1463.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:47:00,1463.24,1463.36,1463.24,1463.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:48:00,1463.36,1463.48,1463.36,1463.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:49:00,1463.48,1463.6,1463.48,1463.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:50:00,1463.6,1463.72,1463.6,1463.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:51:00,1463.72,1463.84,1463.72,1463.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:52:00,1463.84,1463.96,1463.84,1463.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:53:00,1463.96,1464.08,1463.96,1464.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:54:00,1464.08,1464.2,1464.08,1464.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:55:00,1464.2,1464.32,1464.2,1464.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:56:00,1464.32,1464.44,1464.32,1464.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:57:00,1464.44,1464.56,1464.44,1464.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:58:00,1464.56,1464.68,1464.56,1464.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 13:59:00,1464.68,1464.8,1464.68,1464.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:00:00,1464.8,1464.92,1464.8,1464.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:01:00,1464.92,1465.04,1464.92,1465.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:02:00,1465.04,1465.16,1465.04,1465.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:03:00,1465.16,1465.28,1465.16,1465.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:04:00,1465.28,1465.4,1465.28,1465.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:05:00,1465.4,1465.52,1465.4,1465.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:06:00,1465.52,1465.64,1465.52,1465.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:07:00,1465.64,1465.76,1465.64,1465.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:08:00,1465.76,1465.88,1465.76,1465.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:09:00,1465.88,1466.0,1465.88,1466.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:10:00,1466.0,1466.12,1466.0,1466.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:11:00,1466.12,1466.24,1466.12,1466.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:12:00,1466.24,1466.36,1466.24,1466.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:13:00,1466.36,1466.48,1466.36,1466.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:14:00,1466.48,1466.6,1466.48,1466.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:15:00,1466.6,1466.72,1466.6,1466.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:16:00,1466.72,1466.84,1466.72,1466.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:17:00,1466.84,1466.96,1466.84,1466.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:18:00,1466.96,1467.08,1466.96,1467.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:19:00,1467.08,1467.2,1467.08,1467.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:20:00,1467.2,1467.32,1467.2,1467.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:21:00,1467.32,1467.44,1467.32,1467.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:22:00,1467.44,1467.56,1467.44,1467.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:23:00,1467.56,1467.68,1467.56,1467.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:24:00,1467.68,1467.8,1467.68,1467.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:25:00,1467.8,1467.92,1467.8,1467.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:26:00,1467.92,1468.04,1467.92,1468.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:27:00,1468.04,1468.16,1468.04,1468.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:28:00,1468.16,1468.28,1468.16,1468.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:29:00,1468.28,1468.4,1468.28,1468.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:30:00,1468.4,1468.52,1468.4,1468.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:31:00,1468.52,1468.64,1468.52,1468.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:32:00,1468.64,1468.76,1468.64,1468.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:33:00,1468.76,1468.88,1468.76,1468.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:34:00,1468.88,1469.0,1468.88,1469.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:35:00,1469.0,1469.12,1469.0,1469.12,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:36:00,1469.12,1469.24,1469.12,1469.24,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:37:00,1469.24,1469.36,1469.24,1469.36,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:38:00,1469.36,1469.48,1469.36,1469.48,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:39:00,1469.48,1469.6,1469.48,1469.6,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:40:00,1469.6,1469.72,1469.6,1469.72,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:41:00,1469.72,1469.84,1469.72,1469.84,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:42:00,1469.84,1469.96,1469.84,1469.96,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:43:00,1469.96,1470.08,1469.96,1470.08,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:44:00,1470.08,1470.2,1470.08,1470.2,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:45:00,1470.2,1470.32,1470.2,1470.32,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:46:00,1470.32,1470.44,1470.32,1470.44,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:47:00,1470.44,1470.56,1470.44,1470.56,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:48:00,1470.56,1470.68,1470.56,1470.68,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:49:00,1470.68,1470.8,1470.68,1470.8,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:50:00,1470.8,1470.92,1470.8,1470.92,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:51:00,1470.92,1471.04,1470.92,1471.04,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:52:00,1471.04,1471.16,1471.04,1471.16,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:53:00,1471.16,1471.28,1471.16,1471.28,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:54:00,1471.28,1471.4,1471.28,1471.4,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:55:00,1471.4,1471.52,1471.4,1471.52,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:56:00,1471.52,1471.64,1471.52,1471.64,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:57:00,1471.64,1471.76,1471.64,1471.76,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:58:00,1471.76,1471.88,1471.76,1471.88,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 14:59:00,1471.88,1472.0,1471.88,1472.0,0.01,2.16,3214.94,1
2026-05-13,2026-05-13 15:00:00,1472.0,1552.2,1443.2,1472.0,0.0,2.16,3214.94,0
2026-05-14,2026-05-14 11:00:00,1470.0,1475.4,1470.0,1470.01,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:01:00,1470.01,1470.02,1470.01,1470.02,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:02:00,1470.02,1470.03,1470.02,1470.03,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:03:00,1470.03,1470.03,1470.03,1470.03,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:04:00,1470.03,1470.04,1470.03,1470.04,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:05:00,1470.04,1470.05,1470.04,1470.05,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:06:00,1470.05,1470.06,1470.05,1470.06,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:07:00,1470.06,1470.07,1470.06,1470.07,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:08:00,1470.07,1470.08,1470.07,1470.08,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:09:00,1470.08,1470.08,1470.08,1470.08,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:10:00,1470.08,1470.09,1470.08,1470.09,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:11:00,1470.09,1470.1,1470.09,1470.1,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:12:00,1470.1,1470.11,1470.1,1470.11,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:13:00,1470.11,1470.12,1470.11,1470.12,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:14:00,1470.12,1470.12,1470.12,1470.12,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:15:00,1470.12,1470.13,1470.12,1470.13,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:16:00,1470.13,1470.14,1470.13,1470.14,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:17:00,1470.14,1470.15,1470.14,1470.15,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:18:00,1470.15,1470.16,1470.15,1470.16,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:19:00,1470.16,1470.17,1470.16,1470.17,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:20:00,1470.17,1470.17,1470.17,1470.17,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:21:00,1470.17,1470.18,1470.17,1470.18,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:22:00,1470.18,1470.19,1470.18,1470.19,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:23:00,1470.19,1470.2,1470.19,1470.2,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:24:00,1470.2,1470.21,1470.2,1470.21,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:25:00,1470.21,1470.22,1470.21,1470.22,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:26:00,1470.22,1470.22,1470.22,1470.22,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:27:00,1470.22,1470.23,1470.22,1470.23,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:28:00,1470.23,1470.24,1470.23,1470.24,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:29:00,1470.24,1470.25,1470.24,1470.25,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:30:00,1470.25,1470.26,1470.25,1470.26,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:31:00,1470.26,1470.27,1470.26,1470.27,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:32:00,1470.27,1470.28,1470.27,1470.28,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:33:00,1470.28,1470.28,1470.28,1470.28,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:34:00,1470.28,1470.29,1470.28,1470.29,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:35:00,1470.29,1470.3,1470.29,1470.3,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:36:00,1470.3,1470.31,1470.3,1470.31,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:37:00,1470.31,1470.32,1470.31,1470.32,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:38:00,1470.32,1470.33,1470.32,1470.33,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:39:00,1470.33,1470.33,1470.33,1470.33,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:40:00,1470.33,1470.34,1470.33,1470.34,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:41:00,1470.34,1470.35,1470.34,1470.35,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:42:00,1470.35,1470.36,1470.35,1470.36,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:43:00,1470.36,1470.37,1470.36,1470.37,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:44:00,1470.37,1470.38,1470.37,1470.38,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:45:00,1470.38,1470.38,1470.38,1470.38,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:46:00,1470.38,1470.39,1470.38,1470.39,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:47:00,1470.39,1470.4,1470.39,1470.4,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:48:00,1470.4,1470.41,1470.4,1470.41,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:49:00,1470.41,1470.42,1470.41,1470.42,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:50:00,1470.42,1470.42,1470.42,1470.42,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:51:00,1470.42,1470.43,1470.42,1470.43,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:52:00,1470.43,1470.44,1470.43,1470.44,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:53:00,1470.44,1470.45,1470.44,1470.45,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:54:00,1470.45,1470.46,1470.45,1470.46,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:55:00,1470.46,1470.47,1470.46,1470.47,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:56:00,1470.47,1470.47,1470.47,1470.47,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 11:57:00,1470.47,1470.48,1470.47,1470.48,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:58:00,1470.48,1470.49,1470.48,1470.49,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 11:59:00,1470.49,1470.5,1470.49,1470.5,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:00:00,1470.5,1470.51,1470.5,1470.51,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:01:00,1470.51,1470.52,1470.51,1470.52,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:02:00,1470.52,1470.53,1470.52,1470.53,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:03:00,1470.53,1470.53,1470.53,1470.53,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:04:00,1470.53,1470.54,1470.53,1470.54,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:05:00,1470.54,1470.55,1470.54,1470.55,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:06:00,1470.55,1470.56,1470.55,1470.56,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:07:00,1470.56,1470.57,1470.56,1470.57,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:08:00,1470.57,1470.58,1470.57,1470.58,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:09:00,1470.58,1470.58,1470.58,1470.58,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:10:00,1470.58,1470.59,1470.58,1470.59,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:11:00,1470.59,1470.6,1470.59,1470.6,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:12:00,1470.6,1470.61,1470.6,1470.61,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:13:00,1470.61,1470.62,1470.61,1470.62,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:14:00,1470.62,1470.62,1470.62,1470.62,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:15:00,1470.62,1470.63,1470.62,1470.63,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:16:00,1470.63,1470.64,1470.63,1470.64,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:17:00,1470.64,1470.65,1470.64,1470.65,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:18:00,1470.65,1470.66,1470.65,1470.66,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:19:00,1470.66,1470.67,1470.66,1470.67,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:20:00,1470.67,1470.67,1470.67,1470.67,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:21:00,1470.67,1470.68,1470.67,1470.68,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:22:00,1470.68,1470.69,1470.68,1470.69,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:23:00,1470.69,1470.7,1470.69,1470.7,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:24:00,1470.7,1470.71,1470.7,1470.71,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:25:00,1470.71,1470.72,1470.71,1470.72,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:26:00,1470.72,1470.72,1470.72,1470.72,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:27:00,1470.72,1470.73,1470.72,1470.73,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:28:00,1470.73,1470.74,1470.73,1470.74,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:29:00,1470.74,1470.75,1470.74,1470.75,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:30:00,1470.75,1470.76,1470.75,1470.76,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:31:00,1470.76,1470.77,1470.76,1470.77,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:32:00,1470.77,1470.78,1470.77,1470.78,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:33:00,1470.78,1470.78,1470.78,1470.78,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:34:00,1470.78,1470.79,1470.78,1470.79,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:35:00,1470.79,1470.8,1470.79,1470.8,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:36:00,1470.8,1470.81,1470.8,1470.81,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:37:00,1470.81,1470.82,1470.81,1470.82,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:38:00,1470.82,1470.83,1470.82,1470.83,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:39:00,1470.83,1470.83,1470.83,1470.83,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:40:00,1470.83,1470.84,1470.83,1470.84,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:41:00,1470.84,1470.85,1470.84,1470.85,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:42:00,1470.85,1470.86,1470.85,1470.86,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:43:00,1470.86,1470.87,1470.86,1470.87,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:44:00,1470.87,1470.88,1470.87,1470.88,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:45:00,1470.88,1470.88,1470.88,1470.88,0.0,0.73,1075.56,0
