published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-14,2026-05-14 12:46:00,1470.88,1470.89,1470.88,1470.89,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:47:00,1470.89,1470.9,1470.89,1470.9,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:48:00,1470.9,1470.91,1470.9,1470.91,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:49:00,1470.91,1470.92,1470.91,1470.92,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:50:00,1470.92,1470.92,1470.92,1470.92,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:51:00,1470.92,1470.93,1470.92,1470.93,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:52:00,1470.93,1470.94,1470.93,1470.94,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:53:00,1470.94,1470.95,1470.94,1470.95,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:54:00,1470.95,1470.96,1470.95,1470.96,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:55:00,1470.96,1470.97,1470.96,1470.97,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:56:00,1470.97,1470.97,1470.97,1470.97,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 12:57:00,1470.97,1470.98,1470.97,1470.98,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:58:00,1470.98,1470.99,1470.98,1470.99,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 12:59:00,1470.99,1471.0,1470.99,1471.0,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:00:00,1471.0,1488.0,1470.0,1471.01,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:01:00,1471.01,1471.02,1471.01,1471.02,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:02:00,1471.02,1471.03,1471.02,1471.03,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:03:00,1471.03,1471.03,1471.03,1471.03,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:04:00,1471.03,1471.04,1471.03,1471.04,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:05:00,1471.04,1471.05,1471.04,1471.05,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:06:00,1471.05,1471.06,1471.05,1471.06,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:07:00,1471.06,1471.07,1471.06,1471.07,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:08:00,1471.07,1471.08,1471.07,1471.08,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:09:00,1471.08,1471.08,1471.08,1471.08,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:10:00,1471.08,1471.09,1471.08,1471.09,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:11:00,1471.09,1471.1,1471.09,1471.1,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:12:00,1471.1,1471.11,1471.1,1471.11,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:13:00,1471.11,1471.12,1471.11,1471.12,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:14:00,1471.12,1471.12,1471.12,1471.12,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:15:00,1471.12,1471.13,1471.12,1471.13,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:16:00,1471.13,1471.14,1471.13,1471.14,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:17:00,1471.14,1471.15,1471.14,1471.15,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:18:00,1471.15,1471.16,1471.15,1471.16,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:19:00,1471.16,1471.17,1471.16,1471.17,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:20:00,1471.17,1471.17,1471.17,1471.17,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:21:00,1471.17,1471.18,1471.17,1471.18,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:22:00,1471.18,1471.19,1471.18,1471.19,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:23:00,1471.19,1471.2,1471.19,1471.2,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:24:00,1471.2,1471.21,1471.2,1471.21,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:25:00,1471.21,1471.22,1471.21,1471.22,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:26:00,1471.22,1471.22,1471.22,1471.22,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:27:00,1471.22,1471.23,1471.22,1471.23,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:28:00,1471.23,1471.24,1471.23,1471.24,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:29:00,1471.24,1471.25,1471.24,1471.25,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:30:00,1471.25,1471.26,1471.25,1471.26,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:31:00,1471.26,1471.27,1471.26,1471.27,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:32:00,1471.27,1471.28,1471.27,1471.28,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:33:00,1471.28,1471.28,1471.28,1471.28,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:34:00,1471.28,1471.29,1471.28,1471.29,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:35:00,1471.29,1471.3,1471.29,1471.3,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:36:00,1471.3,1471.31,1471.3,1471.31,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:37:00,1471.31,1471.32,1471.31,1471.32,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:38:00,1471.32,1471.33,1471.32,1471.33,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:39:00,1471.33,1471.33,1471.33,1471.33,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:40:00,1471.33,1471.34,1471.33,1471.34,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:41:00,1471.34,1471.35,1471.34,1471.35,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:42:00,1471.35,1471.36,1471.35,1471.36,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:43:00,1471.36,1471.37,1471.36,1471.37,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:44:00,1471.37,1471.38,1471.37,1471.38,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:45:00,1471.38,1471.38,1471.38,1471.38,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:46:00,1471.38,1471.39,1471.38,1471.39,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:47:00,1471.39,1471.4,1471.39,1471.4,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:48:00,1471.4,1471.41,1471.4,1471.41,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:49:00,1471.41,1471.42,1471.41,1471.42,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:50:00,1471.42,1471.42,1471.42,1471.42,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:51:00,1471.42,1471.43,1471.42,1471.43,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:52:00,1471.43,1471.44,1471.43,1471.44,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:53:00,1471.44,1471.45,1471.44,1471.45,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:54:00,1471.45,1471.46,1471.45,1471.46,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:55:00,1471.46,1471.47,1471.46,1471.47,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:56:00,1471.47,1471.47,1471.47,1471.47,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 13:57:00,1471.47,1471.48,1471.47,1471.48,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:58:00,1471.48,1471.49,1471.48,1471.49,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 13:59:00,1471.49,1471.5,1471.49,1471.5,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:00:00,1471.5,1471.51,1471.5,1471.51,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:01:00,1471.51,1471.52,1471.51,1471.52,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:02:00,1471.52,1471.53,1471.52,1471.53,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:03:00,1471.53,1471.53,1471.53,1471.53,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:04:00,1471.53,1471.54,1471.53,1471.54,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:05:00,1471.54,1471.55,1471.54,1471.55,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:06:00,1471.55,1471.56,1471.55,1471.56,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:07:00,1471.56,1471.57,1471.56,1471.57,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:08:00,1471.57,1471.58,1471.57,1471.58,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:09:00,1471.58,1471.58,1471.58,1471.58,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:10:00,1471.58,1471.59,1471.58,1471.59,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:11:00,1471.59,1471.6,1471.59,1471.6,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:12:00,1471.6,1471.61,1471.6,1471.61,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:13:00,1471.61,1471.62,1471.61,1471.62,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:14:00,1471.62,1471.62,1471.62,1471.62,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:15:00,1471.62,1471.63,1471.62,1471.63,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:16:00,1471.63,1471.64,1471.63,1471.64,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:17:00,1471.64,1471.65,1471.64,1471.65,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:18:00,1471.65,1471.66,1471.65,1471.66,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:19:00,1471.66,1471.67,1471.66,1471.67,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:20:00,1471.67,1471.67,1471.67,1471.67,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:21:00,1471.67,1471.68,1471.67,1471.68,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:22:00,1471.68,1471.69,1471.68,1471.69,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:23:00,1471.69,1471.7,1471.69,1471.7,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:24:00,1471.7,1471.71,1471.7,1471.71,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:25:00,1471.71,1471.72,1471.71,1471.72,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:26:00,1471.72,1471.72,1471.72,1471.72,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:27:00,1471.72,1471.73,1471.72,1471.73,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:28:00,1471.73,1471.74,1471.73,1471.74,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:29:00,1471.74,1471.75,1471.74,1471.75,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:30:00,1471.75,1471.76,1471.75,1471.76,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:31:00,1471.76,1471.77,1471.76,1471.77,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:32:00,1471.77,1471.78,1471.77,1471.78,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:33:00,1471.78,1471.78,1471.78,1471.78,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:34:00,1471.78,1471.79,1471.78,1471.79,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:35:00,1471.79,1471.8,1471.79,1471.8,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:36:00,1471.8,1471.81,1471.8,1471.81,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:37:00,1471.81,1471.82,1471.81,1471.82,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:38:00,1471.82,1471.83,1471.82,1471.83,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:39:00,1471.83,1471.83,1471.83,1471.83,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:40:00,1471.83,1471.84,1471.83,1471.84,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:41:00,1471.84,1471.85,1471.84,1471.85,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:42:00,1471.85,1471.86,1471.85,1471.86,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:43:00,1471.86,1471.87,1471.86,1471.87,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:44:00,1471.87,1471.88,1471.87,1471.88,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:45:00,1471.88,1471.88,1471.88,1471.88,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:46:00,1471.88,1471.89,1471.88,1471.89,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:47:00,1471.89,1471.9,1471.89,1471.9,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:48:00,1471.9,1471.91,1471.9,1471.91,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:49:00,1471.91,1471.92,1471.91,1471.92,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:50:00,1471.92,1471.92,1471.92,1471.92,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:51:00,1471.92,1471.93,1471.92,1471.93,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:52:00,1471.93,1471.94,1471.93,1471.94,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:53:00,1471.94,1471.95,1471.94,1471.95,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:54:00,1471.95,1471.96,1471.95,1471.96,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:55:00,1471.96,1471.97,1471.96,1471.97,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:56:00,1471.97,1471.97,1471.97,1471.97,0.0,0.73,1075.56,0
2026-05-14,2026-05-14 14:57:00,1471.97,1471.98,1471.97,1471.98,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:58:00,1471.98,1471.99,1471.98,1471.99,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 14:59:00,1471.99,1472.0,1471.99,1472.0,0.0,0.73,1075.56,1
2026-05-14,2026-05-14 15:00:00,1472.0,1488.0,1470.0,1472.0,0.0,0.73,1075.56,0
2026-05-15,2026-05-15 11:00:00,1450.0,1462.0,1450.0,1450.07,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:01:00,1450.07,1450.13,1450.07,1450.13,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:02:00,1450.13,1450.2,1450.13,1450.2,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:03:00,1450.2,1450.27,1450.2,1450.27,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:04:00,1450.27,1450.34,1450.27,1450.34,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:05:00,1450.34,1450.4,1450.34,1450.4,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:06:00,1450.4,1450.47,1450.4,1450.47,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:07:00,1450.47,1450.54,1450.47,1450.54,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:08:00,1450.54,1450.6,1450.54,1450.6,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:09:00,1450.6,1450.67,1450.6,1450.67,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:10:00,1450.67,1450.74,1450.67,1450.74,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:11:00,1450.74,1450.81,1450.74,1450.81,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:12:00,1450.81,1450.87,1450.81,1450.87,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:13:00,1450.87,1450.94,1450.87,1450.94,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:14:00,1450.94,1451.01,1450.94,1451.01,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:15:00,1451.01,1451.07,1451.01,1451.07,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:16:00,1451.07,1451.14,1451.07,1451.14,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:17:00,1451.14,1451.21,1451.14,1451.21,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:18:00,1451.21,1451.27,1451.21,1451.27,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:19:00,1451.27,1451.34,1451.27,1451.34,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:20:00,1451.34,1451.41,1451.34,1451.41,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:21:00,1451.41,1451.48,1451.41,1451.48,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:22:00,1451.48,1451.54,1451.48,1451.54,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:23:00,1451.54,1451.61,1451.54,1451.61,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:24:00,1451.61,1451.68,1451.61,1451.68,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:25:00,1451.68,1451.74,1451.68,1451.74,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:26:00,1451.74,1451.81,1451.74,1451.81,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:27:00,1451.81,1451.88,1451.81,1451.88,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:28:00,1451.88,1451.95,1451.88,1451.95,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:29:00,1451.95,1452.01,1451.95,1452.01,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:30:00,1452.01,1452.08,1452.01,1452.08,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:31:00,1452.08,1452.15,1452.08,1452.15,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:32:00,1452.15,1452.21,1452.15,1452.21,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:33:00,1452.21,1452.28,1452.21,1452.28,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:34:00,1452.28,1452.35,1452.28,1452.35,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:35:00,1452.35,1452.41,1452.35,1452.41,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:36:00,1452.41,1452.48,1452.41,1452.48,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:37:00,1452.48,1452.55,1452.48,1452.55,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:38:00,1452.55,1452.62,1452.55,1452.62,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:39:00,1452.62,1452.68,1452.62,1452.68,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:40:00,1452.68,1452.75,1452.68,1452.75,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:41:00,1452.75,1452.82,1452.75,1452.82,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:42:00,1452.82,1452.88,1452.82,1452.88,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:43:00,1452.88,1452.95,1452.88,1452.95,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:44:00,1452.95,1453.02,1452.95,1453.02,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:45:00,1453.02,1453.09,1453.02,1453.09,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:46:00,1453.09,1453.15,1453.09,1453.15,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:47:00,1453.15,1453.22,1453.15,1453.22,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:48:00,1453.22,1453.29,1453.22,1453.29,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:49:00,1453.29,1453.35,1453.29,1453.35,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:50:00,1453.35,1453.42,1453.35,1453.42,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:51:00,1453.42,1453.49,1453.42,1453.49,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:52:00,1453.49,1453.56,1453.49,1453.56,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:53:00,1453.56,1453.62,1453.56,1453.62,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:54:00,1453.62,1453.69,1453.62,1453.69,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:55:00,1453.69,1453.76,1453.69,1453.76,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:56:00,1453.76,1453.82,1453.76,1453.82,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:57:00,1453.82,1453.89,1453.82,1453.89,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:58:00,1453.89,1453.96,1453.89,1453.96,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 11:59:00,1453.96,1454.03,1453.96,1454.03,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:00:00,1454.03,1454.09,1454.03,1454.09,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:01:00,1454.09,1454.16,1454.09,1454.16,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:02:00,1454.16,1454.23,1454.16,1454.23,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:03:00,1454.23,1454.29,1454.23,1454.29,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:04:00,1454.29,1454.36,1454.29,1454.36,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:05:00,1454.36,1454.43,1454.36,1454.43,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:06:00,1454.43,1454.49,1454.43,1454.49,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:07:00,1454.49,1454.56,1454.49,1454.56,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:08:00,1454.56,1454.63,1454.56,1454.63,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:09:00,1454.63,1454.7,1454.63,1454.7,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:10:00,1454.7,1454.76,1454.7,1454.76,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:11:00,1454.76,1454.83,1454.76,1454.83,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:12:00,1454.83,1454.9,1454.83,1454.9,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:13:00,1454.9,1454.96,1454.9,1454.96,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:14:00,1454.96,1455.03,1454.96,1455.03,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:15:00,1455.03,1455.1,1455.03,1455.1,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:16:00,1455.1,1455.17,1455.1,1455.17,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:17:00,1455.17,1455.23,1455.17,1455.23,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:18:00,1455.23,1455.3,1455.23,1455.3,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:19:00,1455.3,1455.37,1455.3,1455.37,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:20:00,1455.37,1455.43,1455.37,1455.43,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:21:00,1455.43,1455.5,1455.43,1455.5,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:22:00,1455.5,1455.57,1455.5,1455.57,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:23:00,1455.57,1455.63,1455.57,1455.63,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:24:00,1455.63,1455.7,1455.63,1455.7,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:25:00,1455.7,1455.77,1455.7,1455.77,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:26:00,1455.77,1455.84,1455.77,1455.84,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:27:00,1455.84,1455.9,1455.84,1455.9,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:28:00,1455.9,1455.97,1455.9,1455.97,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:29:00,1455.97,1456.04,1455.97,1456.04,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:30:00,1456.04,1456.1,1456.04,1456.1,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:31:00,1456.1,1456.17,1456.1,1456.17,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:32:00,1456.17,1456.24,1456.17,1456.24,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:33:00,1456.24,1456.31,1456.24,1456.31,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:34:00,1456.31,1456.37,1456.31,1456.37,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:35:00,1456.37,1456.44,1456.37,1456.44,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:36:00,1456.44,1456.51,1456.44,1456.51,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:37:00,1456.51,1456.57,1456.51,1456.57,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:38:00,1456.57,1456.64,1456.57,1456.64,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:39:00,1456.64,1456.71,1456.64,1456.71,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:40:00,1456.71,1456.78,1456.71,1456.78,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:41:00,1456.78,1456.84,1456.78,1456.84,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:42:00,1456.84,1456.91,1456.84,1456.91,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:43:00,1456.91,1456.98,1456.91,1456.98,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:44:00,1456.98,1457.04,1456.98,1457.04,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:45:00,1457.04,1457.11,1457.04,1457.11,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:46:00,1457.11,1457.18,1457.11,1457.18,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:47:00,1457.18,1457.24,1457.18,1457.24,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:48:00,1457.24,1457.31,1457.24,1457.31,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:49:00,1457.31,1457.38,1457.31,1457.38,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:50:00,1457.38,1457.45,1457.38,1457.45,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:51:00,1457.45,1457.51,1457.45,1457.51,0.0,0.96,1411.77,1
