published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-15,2026-05-15 12:52:00,1457.51,1457.58,1457.51,1457.58,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:53:00,1457.58,1457.65,1457.58,1457.65,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:54:00,1457.65,1457.71,1457.65,1457.71,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:55:00,1457.71,1457.78,1457.71,1457.78,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:56:00,1457.78,1457.85,1457.78,1457.85,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:57:00,1457.85,1457.92,1457.85,1457.92,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:58:00,1457.92,1457.98,1457.92,1457.98,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 12:59:00,1457.98,1458.05,1457.98,1458.05,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:00:00,1458.05,1490.0,1450.0,1458.12,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:01:00,1458.12,1458.18,1458.12,1458.18,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:02:00,1458.18,1458.25,1458.18,1458.25,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:03:00,1458.25,1458.32,1458.25,1458.32,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:04:00,1458.32,1458.39,1458.32,1458.39,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:05:00,1458.39,1458.45,1458.39,1458.45,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:06:00,1458.45,1458.52,1458.45,1458.52,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:07:00,1458.52,1458.59,1458.52,1458.59,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:08:00,1458.59,1458.65,1458.59,1458.65,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:09:00,1458.65,1458.72,1458.65,1458.72,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:10:00,1458.72,1458.79,1458.72,1458.79,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:11:00,1458.79,1458.86,1458.79,1458.86,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:12:00,1458.86,1458.92,1458.86,1458.92,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:13:00,1458.92,1458.99,1458.92,1458.99,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:14:00,1458.99,1459.06,1458.99,1459.06,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:15:00,1459.06,1459.12,1459.06,1459.12,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:16:00,1459.12,1459.19,1459.12,1459.19,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:17:00,1459.19,1459.26,1459.19,1459.26,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:18:00,1459.26,1459.32,1459.26,1459.32,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:19:00,1459.32,1459.39,1459.32,1459.39,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:20:00,1459.39,1459.46,1459.39,1459.46,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:21:00,1459.46,1459.53,1459.46,1459.53,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:22:00,1459.53,1459.59,1459.53,1459.59,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:23:00,1459.59,1459.66,1459.59,1459.66,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:24:00,1459.66,1459.73,1459.66,1459.73,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:25:00,1459.73,1459.79,1459.73,1459.79,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:26:00,1459.79,1459.86,1459.79,1459.86,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:27:00,1459.86,1459.93,1459.86,1459.93,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:28:00,1459.93,1460.0,1459.93,1460.0,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:29:00,1460.0,1460.06,1460.0,1460.06,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:30:00,1460.06,1460.13,1460.06,1460.13,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:31:00,1460.13,1460.2,1460.13,1460.2,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:32:00,1460.2,1460.26,1460.2,1460.26,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:33:00,1460.26,1460.33,1460.26,1460.33,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:34:00,1460.33,1460.4,1460.33,1460.4,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:35:00,1460.4,1460.46,1460.4,1460.46,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:36:00,1460.46,1460.53,1460.46,1460.53,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:37:00,1460.53,1460.6,1460.53,1460.6,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:38:00,1460.6,1460.67,1460.6,1460.67,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:39:00,1460.67,1460.73,1460.67,1460.73,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:40:00,1460.73,1460.8,1460.73,1460.8,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:41:00,1460.8,1460.87,1460.8,1460.87,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:42:00,1460.87,1460.93,1460.87,1460.93,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:43:00,1460.93,1461.0,1460.93,1461.0,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:44:00,1461.0,1461.07,1461.0,1461.07,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:45:00,1461.07,1461.14,1461.07,1461.14,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:46:00,1461.14,1461.2,1461.14,1461.2,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:47:00,1461.2,1461.27,1461.2,1461.27,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:48:00,1461.27,1461.34,1461.27,1461.34,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:49:00,1461.34,1461.4,1461.34,1461.4,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:50:00,1461.4,1461.47,1461.4,1461.47,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:51:00,1461.47,1461.54,1461.47,1461.54,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:52:00,1461.54,1461.61,1461.54,1461.61,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:53:00,1461.61,1461.67,1461.61,1461.67,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:54:00,1461.67,1461.74,1461.67,1461.74,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:55:00,1461.74,1461.81,1461.74,1461.81,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:56:00,1461.81,1461.87,1461.81,1461.87,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:57:00,1461.87,1461.94,1461.87,1461.94,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:58:00,1461.94,1462.01,1461.94,1462.01,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 13:59:00,1462.01,1462.07,1462.01,1462.07,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:00:00,1462.07,1462.14,1462.07,1462.14,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:01:00,1462.14,1462.21,1462.14,1462.21,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:02:00,1462.21,1462.28,1462.21,1462.28,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:03:00,1462.28,1462.34,1462.28,1462.34,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:04:00,1462.34,1462.41,1462.34,1462.41,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:05:00,1462.41,1462.48,1462.41,1462.48,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:06:00,1462.48,1462.54,1462.48,1462.54,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:07:00,1462.54,1462.61,1462.54,1462.61,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:08:00,1462.61,1462.68,1462.61,1462.68,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:09:00,1462.68,1462.75,1462.68,1462.75,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:10:00,1462.75,1462.81,1462.75,1462.81,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:11:00,1462.81,1462.88,1462.81,1462.88,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:12:00,1462.88,1462.95,1462.88,1462.95,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:13:00,1462.95,1463.01,1462.95,1463.01,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:14:00,1463.01,1463.08,1463.01,1463.08,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:15:00,1463.08,1463.15,1463.08,1463.15,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:16:00,1463.15,1463.22,1463.15,1463.22,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:17:00,1463.22,1463.28,1463.22,1463.28,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:18:00,1463.28,1463.35,1463.28,1463.35,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:19:00,1463.35,1463.42,1463.35,1463.42,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:20:00,1463.42,1463.48,1463.42,1463.48,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:21:00,1463.48,1463.55,1463.48,1463.55,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:22:00,1463.55,1463.62,1463.55,1463.62,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:23:00,1463.62,1463.68,1463.62,1463.68,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:24:00,1463.68,1463.75,1463.68,1463.75,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:25:00,1463.75,1463.82,1463.75,1463.82,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:26:00,1463.82,1463.89,1463.82,1463.89,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:27:00,1463.89,1463.95,1463.89,1463.95,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:28:00,1463.95,1464.02,1463.95,1464.02,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:29:00,1464.02,1464.09,1464.02,1464.09,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:30:00,1464.09,1464.15,1464.09,1464.15,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:31:00,1464.15,1464.22,1464.15,1464.22,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:32:00,1464.22,1464.29,1464.22,1464.29,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:33:00,1464.29,1464.36,1464.29,1464.36,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:34:00,1464.36,1464.42,1464.36,1464.42,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:35:00,1464.42,1464.49,1464.42,1464.49,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:36:00,1464.49,1464.56,1464.49,1464.56,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:37:00,1464.56,1464.62,1464.56,1464.62,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:38:00,1464.62,1464.69,1464.62,1464.69,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:39:00,1464.69,1464.76,1464.69,1464.76,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:40:00,1464.76,1464.83,1464.76,1464.83,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:41:00,1464.83,1464.89,1464.83,1464.89,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:42:00,1464.89,1464.96,1464.89,1464.96,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:43:00,1464.96,1465.03,1464.96,1465.03,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:44:00,1465.03,1465.09,1465.03,1465.09,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:45:00,1465.09,1465.16,1465.09,1465.16,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:46:00,1465.16,1465.23,1465.16,1465.23,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:47:00,1465.23,1465.29,1465.23,1465.29,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:48:00,1465.29,1465.36,1465.29,1465.36,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:49:00,1465.36,1465.43,1465.36,1465.43,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:50:00,1465.43,1465.5,1465.43,1465.5,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:51:00,1465.5,1465.56,1465.5,1465.56,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:52:00,1465.56,1465.63,1465.56,1465.63,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:53:00,1465.63,1465.7,1465.63,1465.7,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:54:00,1465.7,1465.76,1465.7,1465.76,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:55:00,1465.76,1465.83,1465.76,1465.83,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:56:00,1465.83,1465.9,1465.83,1465.9,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:57:00,1465.9,1465.97,1465.9,1465.97,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:58:00,1465.97,1466.03,1465.97,1466.03,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 14:59:00,1466.03,1466.1,1466.03,1466.1,0.0,0.96,1411.77,1
2026-05-15,2026-05-15 15:00:00,1466.1,1490.0,1450.0,1466.1,0.0,0.96,1411.77,0
2026-05-18,2026-05-18 11:00:00,1457.0,1469.3,1457.0,1457.07,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:01:00,1457.07,1457.15,1457.07,1457.15,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:02:00,1457.15,1457.22,1457.15,1457.22,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:03:00,1457.22,1457.3,1457.22,1457.3,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:04:00,1457.3,1457.37,1457.3,1457.37,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:05:00,1457.37,1457.45,1457.37,1457.45,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:06:00,1457.45,1457.52,1457.45,1457.52,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:07:00,1457.52,1457.6,1457.52,1457.6,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:08:00,1457.6,1457.67,1457.6,1457.67,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:09:00,1457.67,1457.75,1457.67,1457.75,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:10:00,1457.75,1457.82,1457.75,1457.82,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:11:00,1457.82,1457.89,1457.82,1457.89,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:12:00,1457.89,1457.97,1457.89,1457.97,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:13:00,1457.97,1458.04,1457.97,1458.04,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:14:00,1458.04,1458.12,1458.04,1458.12,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:15:00,1458.12,1458.19,1458.12,1458.19,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:16:00,1458.19,1458.27,1458.19,1458.27,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:17:00,1458.27,1458.34,1458.27,1458.34,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:18:00,1458.34,1458.42,1458.34,1458.42,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:19:00,1458.42,1458.49,1458.42,1458.49,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:20:00,1458.49,1458.57,1458.49,1458.57,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:21:00,1458.57,1458.64,1458.57,1458.64,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:22:00,1458.64,1458.72,1458.64,1458.72,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:23:00,1458.72,1458.79,1458.72,1458.79,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:24:00,1458.79,1458.86,1458.79,1458.86,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:25:00,1458.86,1458.94,1458.86,1458.94,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:26:00,1458.94,1459.01,1458.94,1459.01,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:27:00,1459.01,1459.09,1459.01,1459.09,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:28:00,1459.09,1459.16,1459.09,1459.16,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:29:00,1459.16,1459.24,1459.16,1459.24,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:30:00,1459.24,1459.31,1459.24,1459.31,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:31:00,1459.31,1459.39,1459.31,1459.39,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:32:00,1459.39,1459.46,1459.39,1459.46,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:33:00,1459.46,1459.54,1459.46,1459.54,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:34:00,1459.54,1459.61,1459.54,1459.61,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:35:00,1459.61,1459.68,1459.61,1459.68,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:36:00,1459.68,1459.76,1459.68,1459.76,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:37:00,1459.76,1459.83,1459.76,1459.83,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:38:00,1459.83,1459.91,1459.83,1459.91,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:39:00,1459.91,1459.98,1459.91,1459.98,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:40:00,1459.98,1460.06,1459.98,1460.06,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:41:00,1460.06,1460.13,1460.06,1460.13,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:42:00,1460.13,1460.21,1460.13,1460.21,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:43:00,1460.21,1460.28,1460.21,1460.28,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:44:00,1460.28,1460.36,1460.28,1460.36,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:45:00,1460.36,1460.43,1460.36,1460.43,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:46:00,1460.43,1460.51,1460.43,1460.51,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:47:00,1460.51,1460.58,1460.51,1460.58,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:48:00,1460.58,1460.65,1460.58,1460.65,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:49:00,1460.65,1460.73,1460.65,1460.73,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:50:00,1460.73,1460.8,1460.73,1460.8,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:51:00,1460.8,1460.88,1460.8,1460.88,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:52:00,1460.88,1460.95,1460.88,1460.95,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:53:00,1460.95,1461.03,1460.95,1461.03,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:54:00,1461.03,1461.1,1461.03,1461.1,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:55:00,1461.1,1461.18,1461.1,1461.18,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:56:00,1461.18,1461.25,1461.18,1461.25,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:57:00,1461.25,1461.33,1461.25,1461.33,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 11:58:00,1461.33,1461.4,1461.33,1461.4,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 11:59:00,1461.4,1461.47,1461.4,1461.47,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:00:00,1461.47,1461.55,1461.47,1461.55,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:01:00,1461.55,1461.62,1461.55,1461.62,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:02:00,1461.62,1461.7,1461.62,1461.7,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:03:00,1461.7,1461.77,1461.7,1461.77,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:04:00,1461.77,1461.85,1461.77,1461.85,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:05:00,1461.85,1461.92,1461.85,1461.92,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:06:00,1461.92,1462.0,1461.92,1462.0,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:07:00,1462.0,1462.07,1462.0,1462.07,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:08:00,1462.07,1462.15,1462.07,1462.15,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:09:00,1462.15,1462.22,1462.15,1462.22,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:10:00,1462.22,1462.3,1462.22,1462.3,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:11:00,1462.3,1462.37,1462.3,1462.37,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:12:00,1462.37,1462.44,1462.37,1462.44,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:13:00,1462.44,1462.52,1462.44,1462.52,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:14:00,1462.52,1462.59,1462.52,1462.59,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:15:00,1462.59,1462.67,1462.59,1462.67,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:16:00,1462.67,1462.74,1462.67,1462.74,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:17:00,1462.74,1462.82,1462.74,1462.82,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:18:00,1462.82,1462.89,1462.82,1462.89,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:19:00,1462.89,1462.97,1462.89,1462.97,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:20:00,1462.97,1463.04,1462.97,1463.04,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:21:00,1463.04,1463.12,1463.04,1463.12,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:22:00,1463.12,1463.19,1463.12,1463.19,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:23:00,1463.19,1463.27,1463.19,1463.27,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:24:00,1463.27,1463.34,1463.27,1463.34,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:25:00,1463.34,1463.41,1463.34,1463.41,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:26:00,1463.41,1463.49,1463.41,1463.49,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:27:00,1463.49,1463.56,1463.49,1463.56,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:28:00,1463.56,1463.64,1463.56,1463.64,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:29:00,1463.64,1463.71,1463.64,1463.71,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:30:00,1463.71,1463.79,1463.71,1463.79,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:31:00,1463.79,1463.86,1463.79,1463.86,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:32:00,1463.86,1463.94,1463.86,1463.94,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:33:00,1463.94,1464.01,1463.94,1464.01,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:34:00,1464.01,1464.09,1464.01,1464.09,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:35:00,1464.09,1464.16,1464.09,1464.16,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:36:00,1464.16,1464.23,1464.16,1464.23,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:37:00,1464.23,1464.31,1464.23,1464.31,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:38:00,1464.31,1464.38,1464.31,1464.38,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:39:00,1464.38,1464.46,1464.38,1464.46,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:40:00,1464.46,1464.53,1464.46,1464.53,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:41:00,1464.53,1464.61,1464.53,1464.61,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:42:00,1464.61,1464.68,1464.61,1464.68,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:43:00,1464.68,1464.76,1464.68,1464.76,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:44:00,1464.76,1464.83,1464.76,1464.83,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:45:00,1464.83,1464.91,1464.83,1464.91,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:46:00,1464.91,1464.98,1464.91,1464.98,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:47:00,1464.98,1465.06,1464.98,1465.06,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:48:00,1465.06,1465.13,1465.06,1465.13,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:49:00,1465.13,1465.2,1465.13,1465.2,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:50:00,1465.2,1465.28,1465.2,1465.28,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:51:00,1465.28,1465.35,1465.28,1465.35,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:52:00,1465.35,1465.43,1465.35,1465.43,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:53:00,1465.43,1465.5,1465.43,1465.5,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:54:00,1465.5,1465.58,1465.5,1465.58,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:55:00,1465.58,1465.65,1465.58,1465.65,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 12:56:00,1465.65,1465.73,1465.65,1465.73,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:57:00,1465.73,1465.8,1465.73,1465.8,0.0,1.81,2661.2,1
