published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-18,2026-05-18 12:58:00,1465.8,1465.88,1465.8,1465.88,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 12:59:00,1465.88,1465.95,1465.88,1465.95,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:00:00,1465.95,1498.0,1457.0,1466.02,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:01:00,1466.02,1466.1,1466.02,1466.1,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:02:00,1466.1,1466.17,1466.1,1466.17,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:03:00,1466.17,1466.25,1466.17,1466.25,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:04:00,1466.25,1466.32,1466.25,1466.32,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:05:00,1466.32,1466.4,1466.32,1466.4,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:06:00,1466.4,1466.47,1466.4,1466.47,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:07:00,1466.47,1466.55,1466.47,1466.55,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:08:00,1466.55,1466.62,1466.55,1466.62,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:09:00,1466.62,1466.7,1466.62,1466.7,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:10:00,1466.7,1466.77,1466.7,1466.77,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:11:00,1466.77,1466.85,1466.77,1466.85,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:12:00,1466.85,1466.92,1466.85,1466.92,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:13:00,1466.92,1466.99,1466.92,1466.99,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:14:00,1466.99,1467.07,1466.99,1467.07,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:15:00,1467.07,1467.14,1467.07,1467.14,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:16:00,1467.14,1467.22,1467.14,1467.22,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:17:00,1467.22,1467.29,1467.22,1467.29,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:18:00,1467.29,1467.37,1467.29,1467.37,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:19:00,1467.37,1467.44,1467.37,1467.44,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:20:00,1467.44,1467.52,1467.44,1467.52,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:21:00,1467.52,1467.59,1467.52,1467.59,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:22:00,1467.59,1467.67,1467.59,1467.67,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:23:00,1467.67,1467.74,1467.67,1467.74,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:24:00,1467.74,1467.81,1467.74,1467.81,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:25:00,1467.81,1467.89,1467.81,1467.89,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:26:00,1467.89,1467.96,1467.89,1467.96,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:27:00,1467.96,1468.04,1467.96,1468.04,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:28:00,1468.04,1468.11,1468.04,1468.11,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:29:00,1468.11,1468.19,1468.11,1468.19,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:30:00,1468.19,1468.26,1468.19,1468.26,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:31:00,1468.26,1468.34,1468.26,1468.34,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:32:00,1468.34,1468.41,1468.34,1468.41,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:33:00,1468.41,1468.49,1468.41,1468.49,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:34:00,1468.49,1468.56,1468.49,1468.56,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:35:00,1468.56,1468.63,1468.56,1468.63,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:36:00,1468.63,1468.71,1468.63,1468.71,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:37:00,1468.71,1468.78,1468.71,1468.78,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:38:00,1468.78,1468.86,1468.78,1468.86,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:39:00,1468.86,1468.93,1468.86,1468.93,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:40:00,1468.93,1469.01,1468.93,1469.01,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:41:00,1469.01,1469.08,1469.01,1469.08,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:42:00,1469.08,1469.16,1469.08,1469.16,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:43:00,1469.16,1469.23,1469.16,1469.23,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:44:00,1469.23,1469.31,1469.23,1469.31,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:45:00,1469.31,1469.38,1469.31,1469.38,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:46:00,1469.38,1469.46,1469.38,1469.46,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:47:00,1469.46,1469.53,1469.46,1469.53,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:48:00,1469.53,1469.6,1469.53,1469.6,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:49:00,1469.6,1469.68,1469.6,1469.68,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:50:00,1469.68,1469.75,1469.68,1469.75,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:51:00,1469.75,1469.83,1469.75,1469.83,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:52:00,1469.83,1469.9,1469.83,1469.9,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:53:00,1469.9,1469.98,1469.9,1469.98,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:54:00,1469.98,1470.05,1469.98,1470.05,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:55:00,1470.05,1470.13,1470.05,1470.13,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:56:00,1470.13,1470.2,1470.13,1470.2,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:57:00,1470.2,1470.28,1470.2,1470.28,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 13:58:00,1470.28,1470.35,1470.28,1470.35,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 13:59:00,1470.35,1470.43,1470.35,1470.43,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:00:00,1470.43,1470.5,1470.43,1470.5,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:01:00,1470.5,1470.57,1470.5,1470.57,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:02:00,1470.57,1470.65,1470.57,1470.65,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:03:00,1470.65,1470.72,1470.65,1470.72,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:04:00,1470.72,1470.8,1470.72,1470.8,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:05:00,1470.8,1470.87,1470.8,1470.87,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:06:00,1470.87,1470.95,1470.87,1470.95,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:07:00,1470.95,1471.02,1470.95,1471.02,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:08:00,1471.02,1471.1,1471.02,1471.1,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:09:00,1471.1,1471.17,1471.1,1471.17,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:10:00,1471.17,1471.25,1471.17,1471.25,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:11:00,1471.25,1471.32,1471.25,1471.32,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:12:00,1471.32,1471.39,1471.32,1471.39,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:13:00,1471.39,1471.47,1471.39,1471.47,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:14:00,1471.47,1471.54,1471.47,1471.54,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:15:00,1471.54,1471.62,1471.54,1471.62,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:16:00,1471.62,1471.69,1471.62,1471.69,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:17:00,1471.69,1471.77,1471.69,1471.77,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:18:00,1471.77,1471.84,1471.77,1471.84,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:19:00,1471.84,1471.92,1471.84,1471.92,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:20:00,1471.92,1471.99,1471.92,1471.99,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:21:00,1471.99,1472.07,1471.99,1472.07,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:22:00,1472.07,1472.14,1472.07,1472.14,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:23:00,1472.14,1472.22,1472.14,1472.22,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:24:00,1472.22,1472.29,1472.22,1472.29,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:25:00,1472.29,1472.36,1472.29,1472.36,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:26:00,1472.36,1472.44,1472.36,1472.44,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:27:00,1472.44,1472.51,1472.44,1472.51,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:28:00,1472.51,1472.59,1472.51,1472.59,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:29:00,1472.59,1472.66,1472.59,1472.66,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:30:00,1472.66,1472.74,1472.66,1472.74,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:31:00,1472.74,1472.81,1472.74,1472.81,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:32:00,1472.81,1472.89,1472.81,1472.89,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:33:00,1472.89,1472.96,1472.89,1472.96,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:34:00,1472.96,1473.04,1472.96,1473.04,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:35:00,1473.04,1473.11,1473.04,1473.11,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:36:00,1473.11,1473.18,1473.11,1473.18,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:37:00,1473.18,1473.26,1473.18,1473.26,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:38:00,1473.26,1473.33,1473.26,1473.33,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:39:00,1473.33,1473.41,1473.33,1473.41,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:40:00,1473.41,1473.48,1473.41,1473.48,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:41:00,1473.48,1473.56,1473.48,1473.56,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:42:00,1473.56,1473.63,1473.56,1473.63,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:43:00,1473.63,1473.71,1473.63,1473.71,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:44:00,1473.71,1473.78,1473.71,1473.78,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:45:00,1473.78,1473.86,1473.78,1473.86,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:46:00,1473.86,1473.93,1473.86,1473.93,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:47:00,1473.93,1474.01,1473.93,1474.01,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:48:00,1474.01,1474.08,1474.01,1474.08,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:49:00,1474.08,1474.15,1474.08,1474.15,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:50:00,1474.15,1474.23,1474.15,1474.23,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:51:00,1474.23,1474.3,1474.23,1474.3,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:52:00,1474.3,1474.38,1474.3,1474.38,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:53:00,1474.38,1474.45,1474.38,1474.45,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:54:00,1474.45,1474.53,1474.45,1474.53,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:55:00,1474.53,1474.6,1474.53,1474.6,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:56:00,1474.6,1474.68,1474.6,1474.68,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:57:00,1474.68,1474.75,1474.68,1474.75,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 14:58:00,1474.75,1474.83,1474.75,1474.83,0.01,1.81,2661.2,1
2026-05-18,2026-05-18 14:59:00,1474.83,1474.9,1474.83,1474.9,0.0,1.81,2661.2,1
2026-05-18,2026-05-18 15:00:00,1474.9,1498.0,1457.0,1474.9,0.0,1.81,2661.2,0
2026-05-19,2026-05-19 11:00:00,1443.0,1457.1,1443.0,1443.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:01:00,1443.19,1443.38,1443.19,1443.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:02:00,1443.38,1443.56,1443.38,1443.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:03:00,1443.56,1443.75,1443.56,1443.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:04:00,1443.75,1443.94,1443.75,1443.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:05:00,1443.94,1444.12,1443.94,1444.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:06:00,1444.12,1444.31,1444.12,1444.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:07:00,1444.31,1444.5,1444.31,1444.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:08:00,1444.5,1444.69,1444.5,1444.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:09:00,1444.69,1444.88,1444.69,1444.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:10:00,1444.88,1445.06,1444.88,1445.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:11:00,1445.06,1445.25,1445.06,1445.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:12:00,1445.25,1445.44,1445.25,1445.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:13:00,1445.44,1445.62,1445.44,1445.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:14:00,1445.62,1445.81,1445.62,1445.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:15:00,1445.81,1446.0,1445.81,1446.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:16:00,1446.0,1446.19,1446.0,1446.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:17:00,1446.19,1446.38,1446.19,1446.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:18:00,1446.38,1446.56,1446.38,1446.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:19:00,1446.56,1446.75,1446.56,1446.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:20:00,1446.75,1446.94,1446.75,1446.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:21:00,1446.94,1447.12,1446.94,1447.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:22:00,1447.12,1447.31,1447.12,1447.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:23:00,1447.31,1447.5,1447.31,1447.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:24:00,1447.5,1447.69,1447.5,1447.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:25:00,1447.69,1447.88,1447.69,1447.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:26:00,1447.88,1448.06,1447.88,1448.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:27:00,1448.06,1448.25,1448.06,1448.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:28:00,1448.25,1448.44,1448.25,1448.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:29:00,1448.44,1448.62,1448.44,1448.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:30:00,1448.62,1448.81,1448.62,1448.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:31:00,1448.81,1449.0,1448.81,1449.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:32:00,1449.0,1449.19,1449.0,1449.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:33:00,1449.19,1449.38,1449.19,1449.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:34:00,1449.38,1449.56,1449.38,1449.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:35:00,1449.56,1449.75,1449.56,1449.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:36:00,1449.75,1449.94,1449.75,1449.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:37:00,1449.94,1450.12,1449.94,1450.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:38:00,1450.12,1450.31,1450.12,1450.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:39:00,1450.31,1450.5,1450.31,1450.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:40:00,1450.5,1450.69,1450.5,1450.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:41:00,1450.69,1450.88,1450.69,1450.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:42:00,1450.88,1451.06,1450.88,1451.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:43:00,1451.06,1451.25,1451.06,1451.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:44:00,1451.25,1451.44,1451.25,1451.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:45:00,1451.44,1451.62,1451.44,1451.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:46:00,1451.62,1451.81,1451.62,1451.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:47:00,1451.81,1452.0,1451.81,1452.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:48:00,1452.0,1452.19,1452.0,1452.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:49:00,1452.19,1452.38,1452.19,1452.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:50:00,1452.38,1452.56,1452.38,1452.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:51:00,1452.56,1452.75,1452.56,1452.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:52:00,1452.75,1452.94,1452.75,1452.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:53:00,1452.94,1453.12,1452.94,1453.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:54:00,1453.12,1453.31,1453.12,1453.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:55:00,1453.31,1453.5,1453.31,1453.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:56:00,1453.5,1453.69,1453.5,1453.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:57:00,1453.69,1453.88,1453.69,1453.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:58:00,1453.88,1454.06,1453.88,1454.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 11:59:00,1454.06,1454.25,1454.06,1454.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:00:00,1454.25,1454.44,1454.25,1454.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:01:00,1454.44,1454.62,1454.44,1454.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:02:00,1454.62,1454.81,1454.62,1454.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:03:00,1454.81,1455.0,1454.81,1455.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:04:00,1455.0,1455.19,1455.0,1455.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:05:00,1455.19,1455.38,1455.19,1455.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:06:00,1455.38,1455.56,1455.38,1455.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:07:00,1455.56,1455.75,1455.56,1455.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:08:00,1455.75,1455.94,1455.75,1455.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:09:00,1455.94,1456.12,1455.94,1456.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:10:00,1456.12,1456.31,1456.12,1456.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:11:00,1456.31,1456.5,1456.31,1456.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:12:00,1456.5,1456.69,1456.5,1456.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:13:00,1456.69,1456.88,1456.69,1456.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:14:00,1456.88,1457.06,1456.88,1457.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:15:00,1457.06,1457.25,1457.06,1457.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:16:00,1457.25,1457.44,1457.25,1457.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:17:00,1457.44,1457.62,1457.44,1457.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:18:00,1457.62,1457.81,1457.62,1457.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:19:00,1457.81,1458.0,1457.81,1458.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:20:00,1458.0,1458.19,1458.0,1458.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:21:00,1458.19,1458.38,1458.19,1458.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:22:00,1458.38,1458.56,1458.38,1458.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:23:00,1458.56,1458.75,1458.56,1458.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:24:00,1458.75,1458.94,1458.75,1458.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:25:00,1458.94,1459.12,1458.94,1459.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:26:00,1459.12,1459.31,1459.12,1459.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:27:00,1459.31,1459.5,1459.31,1459.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:28:00,1459.5,1459.69,1459.5,1459.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:29:00,1459.69,1459.88,1459.69,1459.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:30:00,1459.88,1460.06,1459.88,1460.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:31:00,1460.06,1460.25,1460.06,1460.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:32:00,1460.25,1460.44,1460.25,1460.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:33:00,1460.44,1460.62,1460.44,1460.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:34:00,1460.62,1460.81,1460.62,1460.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:35:00,1460.81,1461.0,1460.81,1461.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:36:00,1461.0,1461.19,1461.0,1461.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:37:00,1461.19,1461.38,1461.19,1461.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:38:00,1461.38,1461.56,1461.38,1461.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:39:00,1461.56,1461.75,1461.56,1461.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:40:00,1461.75,1461.94,1461.75,1461.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:41:00,1461.94,1462.12,1461.94,1462.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:42:00,1462.12,1462.31,1462.12,1462.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:43:00,1462.31,1462.5,1462.31,1462.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:44:00,1462.5,1462.69,1462.5,1462.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:45:00,1462.69,1462.88,1462.69,1462.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:46:00,1462.88,1463.06,1462.88,1463.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:47:00,1463.06,1463.25,1463.06,1463.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:48:00,1463.25,1463.44,1463.25,1463.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:49:00,1463.44,1463.62,1463.44,1463.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:50:00,1463.62,1463.81,1463.62,1463.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:51:00,1463.81,1464.0,1463.81,1464.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:52:00,1464.0,1464.19,1464.0,1464.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:53:00,1464.19,1464.38,1464.19,1464.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:54:00,1464.38,1464.56,1464.38,1464.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:55:00,1464.56,1464.75,1464.56,1464.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:56:00,1464.75,1464.94,1464.75,1464.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:57:00,1464.94,1465.12,1464.94,1465.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:58:00,1465.12,1465.31,1465.12,1465.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 12:59:00,1465.31,1465.5,1465.31,1465.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:00:00,1465.5,1490.0,1443.0,1465.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:01:00,1465.69,1465.88,1465.69,1465.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:02:00,1465.88,1466.06,1465.88,1466.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:03:00,1466.06,1466.25,1466.06,1466.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:04:00,1466.25,1466.44,1466.25,1466.44,0.01,1.99,2908.4,1
