published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-19,2026-05-19 13:05:00,1466.44,1466.62,1466.44,1466.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:06:00,1466.62,1466.81,1466.62,1466.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:07:00,1466.81,1467.0,1466.81,1467.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:08:00,1467.0,1467.19,1467.0,1467.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:09:00,1467.19,1467.38,1467.19,1467.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:10:00,1467.38,1467.56,1467.38,1467.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:11:00,1467.56,1467.75,1467.56,1467.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:12:00,1467.75,1467.94,1467.75,1467.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:13:00,1467.94,1468.12,1467.94,1468.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:14:00,1468.12,1468.31,1468.12,1468.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:15:00,1468.31,1468.5,1468.31,1468.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:16:00,1468.5,1468.69,1468.5,1468.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:17:00,1468.69,1468.88,1468.69,1468.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:18:00,1468.88,1469.06,1468.88,1469.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:19:00,1469.06,1469.25,1469.06,1469.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:20:00,1469.25,1469.44,1469.25,1469.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:21:00,1469.44,1469.62,1469.44,1469.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:22:00,1469.62,1469.81,1469.62,1469.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:23:00,1469.81,1470.0,1469.81,1470.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:24:00,1470.0,1470.19,1470.0,1470.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:25:00,1470.19,1470.38,1470.19,1470.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:26:00,1470.38,1470.56,1470.38,1470.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:27:00,1470.56,1470.75,1470.56,1470.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:28:00,1470.75,1470.94,1470.75,1470.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:29:00,1470.94,1471.12,1470.94,1471.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:30:00,1471.12,1471.31,1471.12,1471.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:31:00,1471.31,1471.5,1471.31,1471.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:32:00,1471.5,1471.69,1471.5,1471.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:33:00,1471.69,1471.88,1471.69,1471.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:34:00,1471.88,1472.06,1471.88,1472.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:35:00,1472.06,1472.25,1472.06,1472.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:36:00,1472.25,1472.44,1472.25,1472.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:37:00,1472.44,1472.62,1472.44,1472.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:38:00,1472.62,1472.81,1472.62,1472.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:39:00,1472.81,1473.0,1472.81,1473.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:40:00,1473.0,1473.19,1473.0,1473.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:41:00,1473.19,1473.38,1473.19,1473.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:42:00,1473.38,1473.56,1473.38,1473.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:43:00,1473.56,1473.75,1473.56,1473.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:44:00,1473.75,1473.94,1473.75,1473.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:45:00,1473.94,1474.12,1473.94,1474.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:46:00,1474.12,1474.31,1474.12,1474.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:47:00,1474.31,1474.5,1474.31,1474.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:48:00,1474.5,1474.69,1474.5,1474.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:49:00,1474.69,1474.88,1474.69,1474.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:50:00,1474.88,1475.06,1474.88,1475.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:51:00,1475.06,1475.25,1475.06,1475.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:52:00,1475.25,1475.44,1475.25,1475.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:53:00,1475.44,1475.62,1475.44,1475.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:54:00,1475.62,1475.81,1475.62,1475.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:55:00,1475.81,1476.0,1475.81,1476.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:56:00,1476.0,1476.19,1476.0,1476.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:57:00,1476.19,1476.38,1476.19,1476.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:58:00,1476.38,1476.56,1476.38,1476.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 13:59:00,1476.56,1476.75,1476.56,1476.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:00:00,1476.75,1476.94,1476.75,1476.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:01:00,1476.94,1477.12,1476.94,1477.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:02:00,1477.12,1477.31,1477.12,1477.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:03:00,1477.31,1477.5,1477.31,1477.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:04:00,1477.5,1477.69,1477.5,1477.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:05:00,1477.69,1477.88,1477.69,1477.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:06:00,1477.88,1478.06,1477.88,1478.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:07:00,1478.06,1478.25,1478.06,1478.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:08:00,1478.25,1478.44,1478.25,1478.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:09:00,1478.44,1478.62,1478.44,1478.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:10:00,1478.62,1478.81,1478.62,1478.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:11:00,1478.81,1479.0,1478.81,1479.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:12:00,1479.0,1479.19,1479.0,1479.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:13:00,1479.19,1479.38,1479.19,1479.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:14:00,1479.38,1479.56,1479.38,1479.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:15:00,1479.56,1479.75,1479.56,1479.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:16:00,1479.75,1479.94,1479.75,1479.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:17:00,1479.94,1480.12,1479.94,1480.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:18:00,1480.12,1480.31,1480.12,1480.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:19:00,1480.31,1480.5,1480.31,1480.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:20:00,1480.5,1480.69,1480.5,1480.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:21:00,1480.69,1480.88,1480.69,1480.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:22:00,1480.88,1481.06,1480.88,1481.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:23:00,1481.06,1481.25,1481.06,1481.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:24:00,1481.25,1481.44,1481.25,1481.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:25:00,1481.44,1481.62,1481.44,1481.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:26:00,1481.62,1481.81,1481.62,1481.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:27:00,1481.81,1482.0,1481.81,1482.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:28:00,1482.0,1482.19,1482.0,1482.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:29:00,1482.19,1482.38,1482.19,1482.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:30:00,1482.38,1482.56,1482.38,1482.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:31:00,1482.56,1482.75,1482.56,1482.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:32:00,1482.75,1482.94,1482.75,1482.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:33:00,1482.94,1483.12,1482.94,1483.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:34:00,1483.12,1483.31,1483.12,1483.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:35:00,1483.31,1483.5,1483.31,1483.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:36:00,1483.5,1483.69,1483.5,1483.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:37:00,1483.69,1483.88,1483.69,1483.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:38:00,1483.88,1484.06,1483.88,1484.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:39:00,1484.06,1484.25,1484.06,1484.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:40:00,1484.25,1484.44,1484.25,1484.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:41:00,1484.44,1484.62,1484.44,1484.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:42:00,1484.62,1484.81,1484.62,1484.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:43:00,1484.81,1485.0,1484.81,1485.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:44:00,1485.0,1485.19,1485.0,1485.19,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:45:00,1485.19,1485.38,1485.19,1485.38,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:46:00,1485.38,1485.56,1485.38,1485.56,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:47:00,1485.56,1485.75,1485.56,1485.75,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:48:00,1485.75,1485.94,1485.75,1485.94,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:49:00,1485.94,1486.12,1485.94,1486.12,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:50:00,1486.12,1486.31,1486.12,1486.31,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:51:00,1486.31,1486.5,1486.31,1486.5,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:52:00,1486.5,1486.69,1486.5,1486.69,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:53:00,1486.69,1486.88,1486.69,1486.88,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:54:00,1486.88,1487.06,1486.88,1487.06,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:55:00,1487.06,1487.25,1487.06,1487.25,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:56:00,1487.25,1487.44,1487.25,1487.44,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:57:00,1487.44,1487.62,1487.44,1487.62,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:58:00,1487.62,1487.81,1487.62,1487.81,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 14:59:00,1487.81,1488.0,1487.81,1488.0,0.01,1.99,2908.4,1
2026-05-19,2026-05-19 15:00:00,1488.0,1490.0,1443.0,1488.0,0.0,1.99,2908.4,0
2026-05-20,2026-05-20 11:00:00,1488.0,1489.2,1482.3,1488.02,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:01:00,1488.02,1488.03,1488.02,1488.03,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:02:00,1488.03,1488.05,1488.03,1488.05,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:03:00,1488.05,1488.07,1488.05,1488.07,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:04:00,1488.07,1488.08,1488.07,1488.08,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:05:00,1488.08,1488.1,1488.08,1488.1,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:06:00,1488.1,1488.11,1488.1,1488.11,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:07:00,1488.11,1488.13,1488.11,1488.13,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:08:00,1488.13,1488.15,1488.13,1488.15,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:09:00,1488.15,1488.16,1488.15,1488.16,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:10:00,1488.16,1488.18,1488.16,1488.18,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:11:00,1488.18,1488.19,1488.18,1488.19,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:12:00,1488.19,1488.21,1488.19,1488.21,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:13:00,1488.21,1488.23,1488.21,1488.23,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:14:00,1488.23,1488.24,1488.23,1488.24,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:15:00,1488.24,1488.26,1488.24,1488.26,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:16:00,1488.26,1488.28,1488.26,1488.28,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:17:00,1488.28,1488.29,1488.28,1488.29,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:18:00,1488.29,1488.31,1488.29,1488.31,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:19:00,1488.31,1488.33,1488.31,1488.33,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:20:00,1488.33,1488.34,1488.33,1488.34,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:21:00,1488.34,1488.36,1488.34,1488.36,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:22:00,1488.36,1488.37,1488.36,1488.37,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:23:00,1488.37,1488.39,1488.37,1488.39,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:24:00,1488.39,1488.41,1488.39,1488.41,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:25:00,1488.41,1488.42,1488.41,1488.42,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:26:00,1488.42,1488.44,1488.42,1488.44,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:27:00,1488.44,1488.45,1488.44,1488.45,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:28:00,1488.45,1488.47,1488.45,1488.47,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:29:00,1488.47,1488.49,1488.47,1488.49,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:30:00,1488.49,1488.5,1488.49,1488.5,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:31:00,1488.5,1488.52,1488.5,1488.52,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:32:00,1488.52,1488.54,1488.52,1488.54,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:33:00,1488.54,1488.55,1488.54,1488.55,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:34:00,1488.55,1488.57,1488.55,1488.57,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:35:00,1488.57,1488.59,1488.57,1488.59,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:36:00,1488.59,1488.6,1488.59,1488.6,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:37:00,1488.6,1488.62,1488.6,1488.62,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:38:00,1488.62,1488.63,1488.62,1488.63,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:39:00,1488.63,1488.65,1488.63,1488.65,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:40:00,1488.65,1488.67,1488.65,1488.67,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:41:00,1488.67,1488.68,1488.67,1488.68,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:42:00,1488.68,1488.7,1488.68,1488.7,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:43:00,1488.7,1488.71,1488.7,1488.71,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:44:00,1488.71,1488.73,1488.71,1488.73,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:45:00,1488.73,1488.75,1488.73,1488.75,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:46:00,1488.75,1488.76,1488.75,1488.76,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:47:00,1488.76,1488.78,1488.76,1488.78,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:48:00,1488.78,1488.8,1488.78,1488.8,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:49:00,1488.8,1488.81,1488.8,1488.81,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:50:00,1488.81,1488.83,1488.81,1488.83,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:51:00,1488.83,1488.85,1488.83,1488.85,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:52:00,1488.85,1488.86,1488.85,1488.86,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:53:00,1488.86,1488.88,1488.86,1488.88,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:54:00,1488.88,1488.89,1488.88,1488.89,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:55:00,1488.89,1488.91,1488.89,1488.91,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:56:00,1488.91,1488.93,1488.91,1488.93,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:57:00,1488.93,1488.94,1488.93,1488.94,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:58:00,1488.94,1488.96,1488.94,1488.96,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 11:59:00,1488.96,1488.97,1488.96,1488.97,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:00:00,1488.97,1488.99,1488.97,1488.99,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:01:00,1488.99,1489.01,1488.99,1489.01,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:02:00,1489.01,1489.02,1489.01,1489.02,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:03:00,1489.02,1489.04,1489.02,1489.04,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:04:00,1489.04,1489.06,1489.04,1489.06,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:05:00,1489.06,1489.07,1489.06,1489.07,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:06:00,1489.07,1489.09,1489.07,1489.09,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:07:00,1489.09,1489.11,1489.09,1489.11,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:08:00,1489.11,1489.12,1489.11,1489.12,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:09:00,1489.12,1489.14,1489.12,1489.14,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:10:00,1489.14,1489.15,1489.14,1489.15,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:11:00,1489.15,1489.17,1489.15,1489.17,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:12:00,1489.17,1489.19,1489.17,1489.19,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:13:00,1489.19,1489.2,1489.19,1489.2,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:14:00,1489.2,1489.22,1489.2,1489.22,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:15:00,1489.22,1489.24,1489.22,1489.24,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:16:00,1489.24,1489.25,1489.24,1489.25,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:17:00,1489.25,1489.27,1489.25,1489.27,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:18:00,1489.27,1489.28,1489.27,1489.28,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:19:00,1489.28,1489.3,1489.28,1489.3,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:20:00,1489.3,1489.32,1489.3,1489.32,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:21:00,1489.32,1489.33,1489.32,1489.33,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:22:00,1489.33,1489.35,1489.33,1489.35,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:23:00,1489.35,1489.37,1489.35,1489.37,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:24:00,1489.37,1489.38,1489.37,1489.38,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:25:00,1489.38,1489.4,1489.38,1489.4,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:26:00,1489.4,1489.41,1489.4,1489.41,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:27:00,1489.41,1489.43,1489.41,1489.43,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:28:00,1489.43,1489.45,1489.43,1489.45,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:29:00,1489.45,1489.46,1489.45,1489.46,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:30:00,1489.46,1489.48,1489.46,1489.48,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:31:00,1489.48,1489.5,1489.48,1489.5,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:32:00,1489.5,1489.51,1489.5,1489.51,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:33:00,1489.51,1489.53,1489.51,1489.53,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:34:00,1489.53,1489.54,1489.53,1489.54,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:35:00,1489.54,1489.56,1489.54,1489.56,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:36:00,1489.56,1489.58,1489.56,1489.58,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:37:00,1489.58,1489.59,1489.58,1489.59,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:38:00,1489.59,1489.61,1489.59,1489.61,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:39:00,1489.61,1489.62,1489.61,1489.62,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:40:00,1489.62,1489.64,1489.62,1489.64,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:41:00,1489.64,1489.66,1489.64,1489.66,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:42:00,1489.66,1489.67,1489.66,1489.67,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:43:00,1489.67,1489.69,1489.67,1489.69,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:44:00,1489.69,1489.71,1489.69,1489.71,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:45:00,1489.71,1489.72,1489.71,1489.72,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:46:00,1489.72,1489.74,1489.72,1489.74,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:47:00,1489.74,1489.76,1489.74,1489.76,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:48:00,1489.76,1489.77,1489.76,1489.77,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:49:00,1489.77,1489.79,1489.77,1489.79,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:50:00,1489.79,1489.8,1489.79,1489.8,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:51:00,1489.8,1489.82,1489.8,1489.82,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:52:00,1489.82,1489.84,1489.82,1489.84,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:53:00,1489.84,1489.85,1489.84,1489.85,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:54:00,1489.85,1489.87,1489.85,1489.87,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:55:00,1489.87,1489.88,1489.87,1489.88,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:56:00,1489.88,1489.9,1489.88,1489.9,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:57:00,1489.9,1489.92,1489.9,1489.92,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:58:00,1489.92,1489.93,1489.92,1489.93,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 12:59:00,1489.93,1489.95,1489.93,1489.95,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:00:00,1489.95,1492.0,1469.0,1489.97,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:01:00,1489.97,1489.98,1489.97,1489.98,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:02:00,1489.98,1490.0,1489.98,1490.0,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:03:00,1490.0,1490.02,1490.0,1490.02,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:04:00,1490.02,1490.03,1490.02,1490.03,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:05:00,1490.03,1490.05,1490.03,1490.05,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:06:00,1490.05,1490.06,1490.05,1490.06,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:07:00,1490.06,1490.08,1490.06,1490.08,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:08:00,1490.08,1490.1,1490.08,1490.1,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:09:00,1490.1,1490.11,1490.1,1490.11,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:10:00,1490.11,1490.13,1490.11,1490.13,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:11:00,1490.13,1490.14,1490.13,1490.14,0.0,1.09,1609.2,1
