published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-20,2026-05-20 13:12:00,1490.14,1490.16,1490.14,1490.16,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:13:00,1490.16,1490.18,1490.16,1490.18,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:14:00,1490.18,1490.19,1490.18,1490.19,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:15:00,1490.19,1490.21,1490.19,1490.21,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:16:00,1490.21,1490.23,1490.21,1490.23,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:17:00,1490.23,1490.24,1490.23,1490.24,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:18:00,1490.24,1490.26,1490.24,1490.26,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:19:00,1490.26,1490.28,1490.26,1490.28,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:20:00,1490.28,1490.29,1490.28,1490.29,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:21:00,1490.29,1490.31,1490.29,1490.31,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:22:00,1490.31,1490.32,1490.31,1490.32,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:23:00,1490.32,1490.34,1490.32,1490.34,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:24:00,1490.34,1490.36,1490.34,1490.36,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:25:00,1490.36,1490.37,1490.36,1490.37,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:26:00,1490.37,1490.39,1490.37,1490.39,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:27:00,1490.39,1490.4,1490.39,1490.4,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:28:00,1490.4,1490.42,1490.4,1490.42,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:29:00,1490.42,1490.44,1490.42,1490.44,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:30:00,1490.44,1490.45,1490.44,1490.45,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:31:00,1490.45,1490.47,1490.45,1490.47,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:32:00,1490.47,1490.49,1490.47,1490.49,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:33:00,1490.49,1490.5,1490.49,1490.5,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:34:00,1490.5,1490.52,1490.5,1490.52,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:35:00,1490.52,1490.54,1490.52,1490.54,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:36:00,1490.54,1490.55,1490.54,1490.55,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:37:00,1490.55,1490.57,1490.55,1490.57,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:38:00,1490.57,1490.58,1490.57,1490.58,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:39:00,1490.58,1490.6,1490.58,1490.6,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:40:00,1490.6,1490.62,1490.6,1490.62,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:41:00,1490.62,1490.63,1490.62,1490.63,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:42:00,1490.63,1490.65,1490.63,1490.65,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:43:00,1490.65,1490.66,1490.65,1490.66,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:44:00,1490.66,1490.68,1490.66,1490.68,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:45:00,1490.68,1490.7,1490.68,1490.7,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:46:00,1490.7,1490.71,1490.7,1490.71,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:47:00,1490.71,1490.73,1490.71,1490.73,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:48:00,1490.73,1490.75,1490.73,1490.75,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:49:00,1490.75,1490.76,1490.75,1490.76,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:50:00,1490.76,1490.78,1490.76,1490.78,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:51:00,1490.78,1490.8,1490.78,1490.8,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:52:00,1490.8,1490.81,1490.8,1490.81,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:53:00,1490.81,1490.83,1490.81,1490.83,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:54:00,1490.83,1490.84,1490.83,1490.84,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:55:00,1490.84,1490.86,1490.84,1490.86,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:56:00,1490.86,1490.88,1490.86,1490.88,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:57:00,1490.88,1490.89,1490.88,1490.89,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:58:00,1490.89,1490.91,1490.89,1490.91,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 13:59:00,1490.91,1490.93,1490.91,1490.93,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:00:00,1490.93,1490.94,1490.93,1490.94,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:01:00,1490.94,1490.96,1490.94,1490.96,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:02:00,1490.96,1490.97,1490.96,1490.97,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:03:00,1490.97,1490.99,1490.97,1490.99,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:04:00,1490.99,1491.01,1490.99,1491.01,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:05:00,1491.01,1491.02,1491.01,1491.02,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:06:00,1491.02,1491.04,1491.02,1491.04,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:07:00,1491.04,1491.06,1491.04,1491.06,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:08:00,1491.06,1491.07,1491.06,1491.07,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:09:00,1491.07,1491.09,1491.07,1491.09,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:10:00,1491.09,1491.1,1491.09,1491.1,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:11:00,1491.1,1491.12,1491.1,1491.12,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:12:00,1491.12,1491.14,1491.12,1491.14,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:13:00,1491.14,1491.15,1491.14,1491.15,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:14:00,1491.15,1491.17,1491.15,1491.17,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:15:00,1491.17,1491.19,1491.17,1491.19,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:16:00,1491.19,1491.2,1491.19,1491.2,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:17:00,1491.2,1491.22,1491.2,1491.22,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:18:00,1491.22,1491.23,1491.22,1491.23,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:19:00,1491.23,1491.25,1491.23,1491.25,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:20:00,1491.25,1491.27,1491.25,1491.27,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:21:00,1491.27,1491.28,1491.27,1491.28,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:22:00,1491.28,1491.3,1491.28,1491.3,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:23:00,1491.3,1491.32,1491.3,1491.32,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:24:00,1491.32,1491.33,1491.32,1491.33,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:25:00,1491.33,1491.35,1491.33,1491.35,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:26:00,1491.35,1491.36,1491.35,1491.36,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:27:00,1491.36,1491.38,1491.36,1491.38,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:28:00,1491.38,1491.4,1491.38,1491.4,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:29:00,1491.4,1491.41,1491.4,1491.41,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:30:00,1491.41,1491.43,1491.41,1491.43,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:31:00,1491.43,1491.45,1491.43,1491.45,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:32:00,1491.45,1491.46,1491.45,1491.46,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:33:00,1491.46,1491.48,1491.46,1491.48,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:34:00,1491.48,1491.49,1491.48,1491.49,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:35:00,1491.49,1491.51,1491.49,1491.51,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:36:00,1491.51,1491.53,1491.51,1491.53,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:37:00,1491.53,1491.54,1491.53,1491.54,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:38:00,1491.54,1491.56,1491.54,1491.56,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:39:00,1491.56,1491.58,1491.56,1491.58,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:40:00,1491.58,1491.59,1491.58,1491.59,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:41:00,1491.59,1491.61,1491.59,1491.61,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:42:00,1491.61,1491.62,1491.61,1491.62,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:43:00,1491.62,1491.64,1491.62,1491.64,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:44:00,1491.64,1491.66,1491.64,1491.66,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:45:00,1491.66,1491.67,1491.66,1491.67,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:46:00,1491.67,1491.69,1491.67,1491.69,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:47:00,1491.69,1491.71,1491.69,1491.71,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:48:00,1491.71,1491.72,1491.71,1491.72,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:49:00,1491.72,1491.74,1491.72,1491.74,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:50:00,1491.74,1491.75,1491.74,1491.75,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:51:00,1491.75,1491.77,1491.75,1491.77,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:52:00,1491.77,1491.79,1491.77,1491.79,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:53:00,1491.79,1491.8,1491.79,1491.8,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:54:00,1491.8,1491.82,1491.8,1491.82,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:55:00,1491.82,1491.84,1491.82,1491.84,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:56:00,1491.84,1491.85,1491.84,1491.85,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:57:00,1491.85,1491.87,1491.85,1491.87,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:58:00,1491.87,1491.88,1491.87,1491.88,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 14:59:00,1491.88,1491.9,1491.88,1491.9,0.0,1.09,1609.2,1
2026-05-20,2026-05-20 15:00:00,1491.9,1492.0,1469.0,1491.9,0.0,1.09,1609.2,0
2026-05-21,2026-05-21 11:00:00,1491.0,1498.17,1479.0,1490.98,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:01:00,1490.98,1490.98,1490.97,1490.97,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:02:00,1490.97,1490.97,1490.95,1490.95,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:03:00,1490.95,1490.95,1490.93,1490.93,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:04:00,1490.93,1490.93,1490.92,1490.92,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:05:00,1490.92,1490.92,1490.9,1490.9,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:06:00,1490.9,1490.9,1490.88,1490.88,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:07:00,1490.88,1490.88,1490.87,1490.87,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:08:00,1490.87,1490.87,1490.85,1490.85,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:09:00,1490.85,1490.85,1490.83,1490.83,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:10:00,1490.83,1490.83,1490.82,1490.82,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:11:00,1490.82,1490.82,1490.8,1490.8,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:12:00,1490.8,1490.8,1490.78,1490.78,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:13:00,1490.78,1490.78,1490.77,1490.77,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:14:00,1490.77,1490.77,1490.75,1490.75,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:15:00,1490.75,1490.75,1490.73,1490.73,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:16:00,1490.73,1490.73,1490.72,1490.72,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:17:00,1490.72,1490.72,1490.7,1490.7,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:18:00,1490.7,1490.7,1490.68,1490.68,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:19:00,1490.68,1490.68,1490.67,1490.67,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:20:00,1490.67,1490.67,1490.65,1490.65,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:21:00,1490.65,1490.65,1490.63,1490.63,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:22:00,1490.63,1490.63,1490.62,1490.62,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:23:00,1490.62,1490.62,1490.6,1490.6,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:24:00,1490.6,1490.6,1490.58,1490.58,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:25:00,1490.58,1490.58,1490.57,1490.57,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:26:00,1490.57,1490.57,1490.55,1490.55,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:27:00,1490.55,1490.55,1490.53,1490.53,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:28:00,1490.53,1490.53,1490.52,1490.52,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:29:00,1490.52,1490.52,1490.5,1490.5,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:30:00,1490.5,1490.5,1490.48,1490.48,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:31:00,1490.48,1490.48,1490.47,1490.47,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:32:00,1490.47,1490.47,1490.45,1490.45,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:33:00,1490.45,1490.45,1490.43,1490.43,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:34:00,1490.43,1490.43,1490.42,1490.42,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:35:00,1490.42,1490.42,1490.4,1490.4,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:36:00,1490.4,1490.4,1490.38,1490.38,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:37:00,1490.38,1490.38,1490.37,1490.37,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:38:00,1490.37,1490.37,1490.35,1490.35,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:39:00,1490.35,1490.35,1490.33,1490.33,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:40:00,1490.33,1490.33,1490.32,1490.32,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:41:00,1490.32,1490.32,1490.3,1490.3,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:42:00,1490.3,1490.3,1490.28,1490.28,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:43:00,1490.28,1490.28,1490.27,1490.27,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:44:00,1490.27,1490.27,1490.25,1490.25,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:45:00,1490.25,1490.25,1490.23,1490.23,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:46:00,1490.23,1490.23,1490.22,1490.22,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:47:00,1490.22,1490.22,1490.2,1490.2,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:48:00,1490.2,1490.2,1490.18,1490.18,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:49:00,1490.18,1490.18,1490.17,1490.17,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:50:00,1490.17,1490.17,1490.15,1490.15,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:51:00,1490.15,1490.15,1490.13,1490.13,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:52:00,1490.13,1490.13,1490.12,1490.12,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:53:00,1490.12,1490.12,1490.1,1490.1,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:54:00,1490.1,1490.1,1490.08,1490.08,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:55:00,1490.08,1490.08,1490.07,1490.07,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:56:00,1490.07,1490.07,1490.05,1490.05,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:57:00,1490.05,1490.05,1490.03,1490.03,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:58:00,1490.03,1490.03,1490.02,1490.02,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 11:59:00,1490.02,1490.02,1490.0,1490.0,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:00:00,1490.0,1490.0,1489.98,1489.98,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:01:00,1489.98,1489.98,1489.97,1489.97,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:02:00,1489.97,1489.97,1489.95,1489.95,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:03:00,1489.95,1489.95,1489.93,1489.93,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:04:00,1489.93,1489.93,1489.92,1489.92,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:05:00,1489.92,1489.92,1489.9,1489.9,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:06:00,1489.9,1489.9,1489.88,1489.88,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:07:00,1489.88,1489.88,1489.87,1489.87,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:08:00,1489.87,1489.87,1489.85,1489.85,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:09:00,1489.85,1489.85,1489.83,1489.83,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:10:00,1489.83,1489.83,1489.82,1489.82,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:11:00,1489.82,1489.82,1489.8,1489.8,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:12:00,1489.8,1489.8,1489.78,1489.78,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:13:00,1489.78,1489.78,1489.77,1489.77,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:14:00,1489.77,1489.77,1489.75,1489.75,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:15:00,1489.75,1489.75,1489.73,1489.73,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:16:00,1489.73,1489.73,1489.72,1489.72,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:17:00,1489.72,1489.72,1489.7,1489.7,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:18:00,1489.7,1489.7,1489.68,1489.68,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:19:00,1489.68,1489.68,1489.67,1489.67,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:20:00,1489.67,1489.67,1489.65,1489.65,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:21:00,1489.65,1489.65,1489.63,1489.63,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:22:00,1489.63,1489.63,1489.62,1489.62,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:23:00,1489.62,1489.62,1489.6,1489.6,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:24:00,1489.6,1489.6,1489.58,1489.58,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:25:00,1489.58,1489.58,1489.57,1489.57,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:26:00,1489.57,1489.57,1489.55,1489.55,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:27:00,1489.55,1489.55,1489.53,1489.53,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:28:00,1489.53,1489.53,1489.52,1489.52,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:29:00,1489.52,1489.52,1489.5,1489.5,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:30:00,1489.5,1489.5,1489.48,1489.48,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:31:00,1489.48,1489.48,1489.47,1489.47,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:32:00,1489.47,1489.47,1489.45,1489.45,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:33:00,1489.45,1489.45,1489.43,1489.43,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:34:00,1489.43,1489.43,1489.42,1489.42,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:35:00,1489.42,1489.42,1489.4,1489.4,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:36:00,1489.4,1489.4,1489.38,1489.38,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:37:00,1489.38,1489.38,1489.37,1489.37,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:38:00,1489.37,1489.37,1489.35,1489.35,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:39:00,1489.35,1489.35,1489.33,1489.33,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:40:00,1489.33,1489.33,1489.32,1489.32,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:41:00,1489.32,1489.32,1489.3,1489.3,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:42:00,1489.3,1489.3,1489.28,1489.28,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:43:00,1489.28,1489.28,1489.27,1489.27,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:44:00,1489.27,1489.27,1489.25,1489.25,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:45:00,1489.25,1489.25,1489.23,1489.23,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:46:00,1489.23,1489.23,1489.22,1489.22,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:47:00,1489.22,1489.22,1489.2,1489.2,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:48:00,1489.2,1489.2,1489.18,1489.18,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:49:00,1489.18,1489.18,1489.17,1489.17,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:50:00,1489.17,1489.17,1489.15,1489.15,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:51:00,1489.15,1489.15,1489.13,1489.13,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:52:00,1489.13,1489.13,1489.12,1489.12,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:53:00,1489.12,1489.12,1489.1,1489.1,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:54:00,1489.1,1489.1,1489.08,1489.08,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:55:00,1489.08,1489.08,1489.07,1489.07,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:56:00,1489.07,1489.07,1489.05,1489.05,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:57:00,1489.05,1489.05,1489.03,1489.03,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:58:00,1489.03,1489.03,1489.02,1489.02,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 12:59:00,1489.02,1489.02,1489.0,1489.0,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:00:00,1489.0,1514.9,1451.0,1488.98,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:01:00,1488.98,1488.98,1488.97,1488.97,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:02:00,1488.97,1488.97,1488.95,1488.95,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:03:00,1488.95,1488.95,1488.93,1488.93,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:04:00,1488.93,1488.93,1488.92,1488.92,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:05:00,1488.92,1488.92,1488.9,1488.9,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:06:00,1488.9,1488.9,1488.88,1488.88,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:07:00,1488.88,1488.88,1488.87,1488.87,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:08:00,1488.87,1488.87,1488.85,1488.85,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:09:00,1488.85,1488.85,1488.83,1488.83,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:10:00,1488.83,1488.83,1488.82,1488.82,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:11:00,1488.82,1488.82,1488.8,1488.8,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:12:00,1488.8,1488.8,1488.78,1488.78,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:13:00,1488.78,1488.78,1488.77,1488.77,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:14:00,1488.77,1488.77,1488.75,1488.75,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:15:00,1488.75,1488.75,1488.73,1488.73,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:16:00,1488.73,1488.73,1488.72,1488.72,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:17:00,1488.72,1488.72,1488.7,1488.7,-0.0,2.0,2942.88,-1
