published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-21,2026-05-21 13:18:00,1488.7,1488.7,1488.68,1488.68,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:19:00,1488.68,1488.68,1488.67,1488.67,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:20:00,1488.67,1488.67,1488.65,1488.65,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:21:00,1488.65,1488.65,1488.63,1488.63,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:22:00,1488.63,1488.63,1488.62,1488.62,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:23:00,1488.62,1488.62,1488.6,1488.6,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:24:00,1488.6,1488.6,1488.58,1488.58,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:25:00,1488.58,1488.58,1488.57,1488.57,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:26:00,1488.57,1488.57,1488.55,1488.55,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:27:00,1488.55,1488.55,1488.53,1488.53,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:28:00,1488.53,1488.53,1488.52,1488.52,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:29:00,1488.52,1488.52,1488.5,1488.5,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:30:00,1488.5,1488.5,1488.48,1488.48,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:31:00,1488.48,1488.48,1488.47,1488.47,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:32:00,1488.47,1488.47,1488.45,1488.45,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:33:00,1488.45,1488.45,1488.43,1488.43,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:34:00,1488.43,1488.43,1488.42,1488.42,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:35:00,1488.42,1488.42,1488.4,1488.4,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:36:00,1488.4,1488.4,1488.38,1488.38,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:37:00,1488.38,1488.38,1488.37,1488.37,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:38:00,1488.37,1488.37,1488.35,1488.35,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:39:00,1488.35,1488.35,1488.33,1488.33,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:40:00,1488.33,1488.33,1488.32,1488.32,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:41:00,1488.32,1488.32,1488.3,1488.3,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:42:00,1488.3,1488.3,1488.28,1488.28,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:43:00,1488.28,1488.28,1488.27,1488.27,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:44:00,1488.27,1488.27,1488.25,1488.25,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:45:00,1488.25,1488.25,1488.23,1488.23,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:46:00,1488.23,1488.23,1488.22,1488.22,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:47:00,1488.22,1488.22,1488.2,1488.2,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:48:00,1488.2,1488.2,1488.18,1488.18,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:49:00,1488.18,1488.18,1488.17,1488.17,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:50:00,1488.17,1488.17,1488.15,1488.15,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:51:00,1488.15,1488.15,1488.13,1488.13,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:52:00,1488.13,1488.13,1488.12,1488.12,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:53:00,1488.12,1488.12,1488.1,1488.1,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:54:00,1488.1,1488.1,1488.08,1488.08,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:55:00,1488.08,1488.08,1488.07,1488.07,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:56:00,1488.07,1488.07,1488.05,1488.05,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:57:00,1488.05,1488.05,1488.03,1488.03,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:58:00,1488.03,1488.03,1488.02,1488.02,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 13:59:00,1488.02,1488.02,1488.0,1488.0,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:00:00,1488.0,1488.0,1487.98,1487.98,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:01:00,1487.98,1487.98,1487.97,1487.97,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:02:00,1487.97,1487.97,1487.95,1487.95,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:03:00,1487.95,1487.95,1487.93,1487.93,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:04:00,1487.93,1487.93,1487.92,1487.92,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:05:00,1487.92,1487.92,1487.9,1487.9,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:06:00,1487.9,1487.9,1487.88,1487.88,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:07:00,1487.88,1487.88,1487.87,1487.87,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:08:00,1487.87,1487.87,1487.85,1487.85,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:09:00,1487.85,1487.85,1487.83,1487.83,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:10:00,1487.83,1487.83,1487.82,1487.82,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:11:00,1487.82,1487.82,1487.8,1487.8,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:12:00,1487.8,1487.8,1487.78,1487.78,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:13:00,1487.78,1487.78,1487.77,1487.77,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:14:00,1487.77,1487.77,1487.75,1487.75,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:15:00,1487.75,1487.75,1487.73,1487.73,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:16:00,1487.73,1487.73,1487.72,1487.72,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:17:00,1487.72,1487.72,1487.7,1487.7,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:18:00,1487.7,1487.7,1487.68,1487.68,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:19:00,1487.68,1487.68,1487.67,1487.67,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:20:00,1487.67,1487.67,1487.65,1487.65,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:21:00,1487.65,1487.65,1487.63,1487.63,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:22:00,1487.63,1487.63,1487.62,1487.62,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:23:00,1487.62,1487.62,1487.6,1487.6,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:24:00,1487.6,1487.6,1487.58,1487.58,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:25:00,1487.58,1487.58,1487.57,1487.57,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:26:00,1487.57,1487.57,1487.55,1487.55,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:27:00,1487.55,1487.55,1487.53,1487.53,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:28:00,1487.53,1487.53,1487.52,1487.52,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:29:00,1487.52,1487.52,1487.5,1487.5,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:30:00,1487.5,1487.5,1487.48,1487.48,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:31:00,1487.48,1487.48,1487.47,1487.47,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:32:00,1487.47,1487.47,1487.45,1487.45,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:33:00,1487.45,1487.45,1487.43,1487.43,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:34:00,1487.43,1487.43,1487.42,1487.42,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:35:00,1487.42,1487.42,1487.4,1487.4,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:36:00,1487.4,1487.4,1487.38,1487.38,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:37:00,1487.38,1487.38,1487.37,1487.37,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:38:00,1487.37,1487.37,1487.35,1487.35,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:39:00,1487.35,1487.35,1487.33,1487.33,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:40:00,1487.33,1487.33,1487.32,1487.32,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:41:00,1487.32,1487.32,1487.3,1487.3,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:42:00,1487.3,1487.3,1487.28,1487.28,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:43:00,1487.28,1487.28,1487.27,1487.27,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:44:00,1487.27,1487.27,1487.25,1487.25,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:45:00,1487.25,1487.25,1487.23,1487.23,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:46:00,1487.23,1487.23,1487.22,1487.22,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:47:00,1487.22,1487.22,1487.2,1487.2,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:48:00,1487.2,1487.2,1487.18,1487.18,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:49:00,1487.18,1487.18,1487.17,1487.17,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:50:00,1487.17,1487.17,1487.15,1487.15,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:51:00,1487.15,1487.15,1487.13,1487.13,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:52:00,1487.13,1487.13,1487.12,1487.12,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:53:00,1487.12,1487.12,1487.1,1487.1,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:54:00,1487.1,1487.1,1487.08,1487.08,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:55:00,1487.08,1487.08,1487.07,1487.07,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:56:00,1487.07,1487.07,1487.05,1487.05,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:57:00,1487.05,1487.05,1487.03,1487.03,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:58:00,1487.03,1487.03,1487.02,1487.02,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 14:59:00,1487.02,1487.02,1487.0,1487.0,-0.0,2.0,2942.88,-1
2026-05-21,2026-05-21 15:00:00,1487.0,1514.9,1451.0,1487.0,0.0,2.0,2942.88,0
2026-05-22,2026-05-22 11:00:00,1487.0,1488.5,1480.4,1486.93,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:01:00,1486.93,1486.93,1486.86,1486.86,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:02:00,1486.86,1486.86,1486.79,1486.79,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:03:00,1486.79,1486.79,1486.72,1486.72,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:04:00,1486.72,1486.72,1486.65,1486.65,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:05:00,1486.65,1486.65,1486.58,1486.58,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:06:00,1486.58,1486.58,1486.51,1486.51,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:07:00,1486.51,1486.51,1486.44,1486.44,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:08:00,1486.44,1486.44,1486.37,1486.37,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:09:00,1486.37,1486.37,1486.3,1486.3,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:10:00,1486.3,1486.3,1486.23,1486.23,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:11:00,1486.23,1486.23,1486.15,1486.15,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 11:12:00,1486.15,1486.15,1486.08,1486.08,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:13:00,1486.08,1486.08,1486.01,1486.01,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:14:00,1486.01,1486.01,1485.94,1485.94,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:15:00,1485.94,1485.94,1485.87,1485.87,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:16:00,1485.87,1485.87,1485.8,1485.8,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:17:00,1485.8,1485.8,1485.73,1485.73,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:18:00,1485.73,1485.73,1485.66,1485.66,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:19:00,1485.66,1485.66,1485.59,1485.59,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:20:00,1485.59,1485.59,1485.52,1485.52,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:21:00,1485.52,1485.52,1485.45,1485.45,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:22:00,1485.45,1485.45,1485.38,1485.38,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:23:00,1485.38,1485.38,1485.31,1485.31,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:24:00,1485.31,1485.31,1485.24,1485.24,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:25:00,1485.24,1485.24,1485.17,1485.17,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:26:00,1485.17,1485.17,1485.1,1485.1,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:27:00,1485.1,1485.1,1485.03,1485.03,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:28:00,1485.03,1485.03,1484.96,1484.96,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:29:00,1484.96,1484.96,1484.89,1484.89,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:30:00,1484.89,1484.89,1484.82,1484.82,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:31:00,1484.82,1484.82,1484.75,1484.75,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:32:00,1484.75,1484.75,1484.68,1484.68,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:33:00,1484.68,1484.68,1484.61,1484.61,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:34:00,1484.61,1484.61,1484.54,1484.54,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:35:00,1484.54,1484.54,1484.46,1484.46,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 11:36:00,1484.46,1484.46,1484.39,1484.39,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:37:00,1484.39,1484.39,1484.32,1484.32,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:38:00,1484.32,1484.32,1484.25,1484.25,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:39:00,1484.25,1484.25,1484.18,1484.18,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:40:00,1484.18,1484.18,1484.11,1484.11,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:41:00,1484.11,1484.11,1484.04,1484.04,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:42:00,1484.04,1484.04,1483.97,1483.97,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:43:00,1483.97,1483.97,1483.9,1483.9,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:44:00,1483.9,1483.9,1483.83,1483.83,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:45:00,1483.83,1483.83,1483.76,1483.76,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:46:00,1483.76,1483.76,1483.69,1483.69,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:47:00,1483.69,1483.69,1483.62,1483.62,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:48:00,1483.62,1483.62,1483.55,1483.55,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:49:00,1483.55,1483.55,1483.48,1483.48,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:50:00,1483.48,1483.48,1483.41,1483.41,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:51:00,1483.41,1483.41,1483.34,1483.34,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:52:00,1483.34,1483.34,1483.27,1483.27,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:53:00,1483.27,1483.27,1483.2,1483.2,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:54:00,1483.2,1483.2,1483.13,1483.13,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:55:00,1483.13,1483.13,1483.06,1483.06,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:56:00,1483.06,1483.06,1482.99,1482.99,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:57:00,1482.99,1482.99,1482.92,1482.92,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:58:00,1482.92,1482.92,1482.85,1482.85,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 11:59:00,1482.85,1482.85,1482.78,1482.78,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:00:00,1482.78,1482.78,1482.7,1482.7,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 12:01:00,1482.7,1482.7,1482.63,1482.63,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:02:00,1482.63,1482.63,1482.56,1482.56,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:03:00,1482.56,1482.56,1482.49,1482.49,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:04:00,1482.49,1482.49,1482.42,1482.42,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:05:00,1482.42,1482.42,1482.35,1482.35,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:06:00,1482.35,1482.35,1482.28,1482.28,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:07:00,1482.28,1482.28,1482.21,1482.21,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:08:00,1482.21,1482.21,1482.14,1482.14,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:09:00,1482.14,1482.14,1482.07,1482.07,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:10:00,1482.07,1482.07,1482.0,1482.0,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:11:00,1482.0,1482.0,1481.93,1481.93,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:12:00,1481.93,1481.93,1481.86,1481.86,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:13:00,1481.86,1481.86,1481.79,1481.79,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:14:00,1481.79,1481.79,1481.72,1481.72,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:15:00,1481.72,1481.72,1481.65,1481.65,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:16:00,1481.65,1481.65,1481.58,1481.58,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:17:00,1481.58,1481.58,1481.51,1481.51,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:18:00,1481.51,1481.51,1481.44,1481.44,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:19:00,1481.44,1481.44,1481.37,1481.37,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:20:00,1481.37,1481.37,1481.3,1481.3,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:21:00,1481.3,1481.3,1481.23,1481.23,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:22:00,1481.23,1481.23,1481.16,1481.16,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:23:00,1481.16,1481.16,1481.09,1481.09,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:24:00,1481.09,1481.09,1481.01,1481.01,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 12:25:00,1481.01,1481.01,1480.94,1480.94,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:26:00,1480.94,1480.94,1480.87,1480.87,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:27:00,1480.87,1480.87,1480.8,1480.8,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:28:00,1480.8,1480.8,1480.73,1480.73,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:29:00,1480.73,1480.73,1480.66,1480.66,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:30:00,1480.66,1480.66,1480.59,1480.59,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:31:00,1480.59,1480.59,1480.52,1480.52,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:32:00,1480.52,1480.52,1480.45,1480.45,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:33:00,1480.45,1480.45,1480.38,1480.38,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:34:00,1480.38,1480.38,1480.31,1480.31,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:35:00,1480.31,1480.31,1480.24,1480.24,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:36:00,1480.24,1480.24,1480.17,1480.17,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:37:00,1480.17,1480.17,1480.1,1480.1,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:38:00,1480.1,1480.1,1480.03,1480.03,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:39:00,1480.03,1480.03,1479.96,1479.96,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:40:00,1479.96,1479.96,1479.89,1479.89,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:41:00,1479.89,1479.89,1479.82,1479.82,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:42:00,1479.82,1479.82,1479.75,1479.75,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:43:00,1479.75,1479.75,1479.68,1479.68,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:44:00,1479.68,1479.68,1479.61,1479.61,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:45:00,1479.61,1479.61,1479.54,1479.54,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:46:00,1479.54,1479.54,1479.47,1479.47,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:47:00,1479.47,1479.47,1479.39,1479.39,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 12:48:00,1479.39,1479.39,1479.32,1479.32,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:49:00,1479.32,1479.32,1479.25,1479.25,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:50:00,1479.25,1479.25,1479.18,1479.18,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:51:00,1479.18,1479.18,1479.11,1479.11,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:52:00,1479.11,1479.11,1479.04,1479.04,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:53:00,1479.04,1479.04,1478.97,1478.97,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:54:00,1478.97,1478.97,1478.9,1478.9,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:55:00,1478.9,1478.9,1478.83,1478.83,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:56:00,1478.83,1478.83,1478.76,1478.76,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:57:00,1478.76,1478.76,1478.69,1478.69,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:58:00,1478.69,1478.69,1478.62,1478.62,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 12:59:00,1478.62,1478.62,1478.55,1478.55,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:00:00,1478.55,1492.0,1465.0,1478.48,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:01:00,1478.48,1478.48,1478.41,1478.41,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:02:00,1478.41,1478.41,1478.34,1478.34,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:03:00,1478.34,1478.34,1478.27,1478.27,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:04:00,1478.27,1478.27,1478.2,1478.2,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:05:00,1478.2,1478.2,1478.13,1478.13,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:06:00,1478.13,1478.13,1478.06,1478.06,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:07:00,1478.06,1478.06,1477.99,1477.99,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:08:00,1477.99,1477.99,1477.92,1477.92,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:09:00,1477.92,1477.92,1477.85,1477.85,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:10:00,1477.85,1477.85,1477.78,1477.78,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:11:00,1477.78,1477.78,1477.7,1477.7,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 13:12:00,1477.7,1477.7,1477.63,1477.63,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:13:00,1477.63,1477.63,1477.56,1477.56,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:14:00,1477.56,1477.56,1477.49,1477.49,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:15:00,1477.49,1477.49,1477.42,1477.42,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:16:00,1477.42,1477.42,1477.35,1477.35,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:17:00,1477.35,1477.35,1477.28,1477.28,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:18:00,1477.28,1477.28,1477.21,1477.21,-0.0,1.52,2255.07,-1
