published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-22,2026-05-22 13:19:00,1477.21,1477.21,1477.14,1477.14,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:20:00,1477.14,1477.14,1477.07,1477.07,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:21:00,1477.07,1477.07,1477.0,1477.0,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:22:00,1477.0,1477.0,1476.93,1476.93,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:23:00,1476.93,1476.93,1476.86,1476.86,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:24:00,1476.86,1476.86,1476.79,1476.79,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:25:00,1476.79,1476.79,1476.72,1476.72,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:26:00,1476.72,1476.72,1476.65,1476.65,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:27:00,1476.65,1476.65,1476.58,1476.58,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:28:00,1476.58,1476.58,1476.51,1476.51,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:29:00,1476.51,1476.51,1476.44,1476.44,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:30:00,1476.44,1476.44,1476.37,1476.37,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:31:00,1476.37,1476.37,1476.3,1476.3,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:32:00,1476.3,1476.3,1476.23,1476.23,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:33:00,1476.23,1476.23,1476.16,1476.16,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:34:00,1476.16,1476.16,1476.09,1476.09,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:35:00,1476.09,1476.09,1476.01,1476.01,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 13:36:00,1476.01,1476.01,1475.94,1475.94,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:37:00,1475.94,1475.94,1475.87,1475.87,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:38:00,1475.87,1475.87,1475.8,1475.8,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:39:00,1475.8,1475.8,1475.73,1475.73,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:40:00,1475.73,1475.73,1475.66,1475.66,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:41:00,1475.66,1475.66,1475.59,1475.59,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:42:00,1475.59,1475.59,1475.52,1475.52,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:43:00,1475.52,1475.52,1475.45,1475.45,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:44:00,1475.45,1475.45,1475.38,1475.38,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:45:00,1475.38,1475.38,1475.31,1475.31,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:46:00,1475.31,1475.31,1475.24,1475.24,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:47:00,1475.24,1475.24,1475.17,1475.17,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:48:00,1475.17,1475.17,1475.1,1475.1,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:49:00,1475.1,1475.1,1475.03,1475.03,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:50:00,1475.03,1475.03,1474.96,1474.96,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:51:00,1474.96,1474.96,1474.89,1474.89,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:52:00,1474.89,1474.89,1474.82,1474.82,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:53:00,1474.82,1474.82,1474.75,1474.75,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:54:00,1474.75,1474.75,1474.68,1474.68,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:55:00,1474.68,1474.68,1474.61,1474.61,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:56:00,1474.61,1474.61,1474.54,1474.54,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:57:00,1474.54,1474.54,1474.47,1474.47,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:58:00,1474.47,1474.47,1474.4,1474.4,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 13:59:00,1474.4,1474.4,1474.32,1474.32,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 14:00:00,1474.32,1474.32,1474.25,1474.25,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:01:00,1474.25,1474.25,1474.18,1474.18,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:02:00,1474.18,1474.18,1474.11,1474.11,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:03:00,1474.11,1474.11,1474.04,1474.04,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:04:00,1474.04,1474.04,1473.97,1473.97,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:05:00,1473.97,1473.97,1473.9,1473.9,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:06:00,1473.9,1473.9,1473.83,1473.83,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:07:00,1473.83,1473.83,1473.76,1473.76,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:08:00,1473.76,1473.76,1473.69,1473.69,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:09:00,1473.69,1473.69,1473.62,1473.62,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:10:00,1473.62,1473.62,1473.55,1473.55,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:11:00,1473.55,1473.55,1473.48,1473.48,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:12:00,1473.48,1473.48,1473.41,1473.41,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:13:00,1473.41,1473.41,1473.34,1473.34,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:14:00,1473.34,1473.34,1473.27,1473.27,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:15:00,1473.27,1473.27,1473.2,1473.2,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:16:00,1473.2,1473.2,1473.13,1473.13,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:17:00,1473.13,1473.13,1473.06,1473.06,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:18:00,1473.06,1473.06,1472.99,1472.99,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:19:00,1472.99,1472.99,1472.92,1472.92,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:20:00,1472.92,1472.92,1472.85,1472.85,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:21:00,1472.85,1472.85,1472.78,1472.78,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:22:00,1472.78,1472.78,1472.71,1472.71,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:23:00,1472.71,1472.71,1472.63,1472.63,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 14:24:00,1472.63,1472.63,1472.56,1472.56,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:25:00,1472.56,1472.56,1472.49,1472.49,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:26:00,1472.49,1472.49,1472.42,1472.42,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:27:00,1472.42,1472.42,1472.35,1472.35,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:28:00,1472.35,1472.35,1472.28,1472.28,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:29:00,1472.28,1472.28,1472.21,1472.21,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:30:00,1472.21,1472.21,1472.14,1472.14,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:31:00,1472.14,1472.14,1472.07,1472.07,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:32:00,1472.07,1472.07,1472.0,1472.0,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:33:00,1472.0,1472.0,1471.93,1471.93,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:34:00,1471.93,1471.93,1471.86,1471.86,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:35:00,1471.86,1471.86,1471.79,1471.79,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:36:00,1471.79,1471.79,1471.72,1471.72,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:37:00,1471.72,1471.72,1471.65,1471.65,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:38:00,1471.65,1471.65,1471.58,1471.58,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:39:00,1471.58,1471.58,1471.51,1471.51,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:40:00,1471.51,1471.51,1471.44,1471.44,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:41:00,1471.44,1471.44,1471.37,1471.37,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:42:00,1471.37,1471.37,1471.3,1471.3,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:43:00,1471.3,1471.3,1471.23,1471.23,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:44:00,1471.23,1471.23,1471.16,1471.16,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:45:00,1471.16,1471.16,1471.09,1471.09,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:46:00,1471.09,1471.09,1471.02,1471.02,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:47:00,1471.02,1471.02,1470.94,1470.94,-0.01,1.52,2255.07,-1
2026-05-22,2026-05-22 14:48:00,1470.94,1470.94,1470.87,1470.87,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:49:00,1470.87,1470.87,1470.8,1470.8,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:50:00,1470.8,1470.8,1470.73,1470.73,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:51:00,1470.73,1470.73,1470.66,1470.66,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:52:00,1470.66,1470.66,1470.59,1470.59,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:53:00,1470.59,1470.59,1470.52,1470.52,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:54:00,1470.52,1470.52,1470.45,1470.45,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:55:00,1470.45,1470.45,1470.38,1470.38,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:56:00,1470.38,1470.38,1470.31,1470.31,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:57:00,1470.31,1470.31,1470.24,1470.24,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:58:00,1470.24,1470.24,1470.17,1470.17,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 14:59:00,1470.17,1470.17,1470.1,1470.1,-0.0,1.52,2255.07,-1
2026-05-22,2026-05-22 15:00:00,1470.1,1492.0,1465.0,1470.1,0.0,1.52,2255.07,0
2026-05-25,2026-05-25 11:00:00,1482.0,1482.9,1476.3,1481.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:01:00,1481.95,1481.95,1481.9,1481.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:02:00,1481.9,1481.9,1481.85,1481.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:03:00,1481.85,1481.85,1481.8,1481.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:04:00,1481.8,1481.8,1481.75,1481.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:05:00,1481.75,1481.75,1481.7,1481.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:06:00,1481.7,1481.7,1481.65,1481.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:07:00,1481.65,1481.65,1481.6,1481.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:08:00,1481.6,1481.6,1481.55,1481.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:09:00,1481.55,1481.55,1481.5,1481.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:10:00,1481.5,1481.5,1481.45,1481.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:11:00,1481.45,1481.45,1481.4,1481.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:12:00,1481.4,1481.4,1481.35,1481.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:13:00,1481.35,1481.35,1481.3,1481.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:14:00,1481.3,1481.3,1481.25,1481.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:15:00,1481.25,1481.25,1481.2,1481.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:16:00,1481.2,1481.2,1481.15,1481.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:17:00,1481.15,1481.15,1481.1,1481.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:18:00,1481.1,1481.1,1481.05,1481.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:19:00,1481.05,1481.05,1481.0,1481.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:20:00,1481.0,1481.0,1480.95,1480.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:21:00,1480.95,1480.95,1480.9,1480.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:22:00,1480.9,1480.9,1480.85,1480.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:23:00,1480.85,1480.85,1480.8,1480.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:24:00,1480.8,1480.8,1480.75,1480.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:25:00,1480.75,1480.75,1480.7,1480.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:26:00,1480.7,1480.7,1480.65,1480.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:27:00,1480.65,1480.65,1480.6,1480.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:28:00,1480.6,1480.6,1480.55,1480.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:29:00,1480.55,1480.55,1480.5,1480.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:30:00,1480.5,1480.5,1480.45,1480.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:31:00,1480.45,1480.45,1480.4,1480.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:32:00,1480.4,1480.4,1480.35,1480.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:33:00,1480.35,1480.35,1480.3,1480.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:34:00,1480.3,1480.3,1480.25,1480.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:35:00,1480.25,1480.25,1480.2,1480.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:36:00,1480.2,1480.2,1480.15,1480.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:37:00,1480.15,1480.15,1480.1,1480.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:38:00,1480.1,1480.1,1480.05,1480.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:39:00,1480.05,1480.05,1480.0,1480.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:40:00,1480.0,1480.0,1479.95,1479.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:41:00,1479.95,1479.95,1479.9,1479.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:42:00,1479.9,1479.9,1479.85,1479.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:43:00,1479.85,1479.85,1479.8,1479.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:44:00,1479.8,1479.8,1479.75,1479.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:45:00,1479.75,1479.75,1479.7,1479.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:46:00,1479.7,1479.7,1479.65,1479.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:47:00,1479.65,1479.65,1479.6,1479.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:48:00,1479.6,1479.6,1479.55,1479.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:49:00,1479.55,1479.55,1479.5,1479.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:50:00,1479.5,1479.5,1479.45,1479.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:51:00,1479.45,1479.45,1479.4,1479.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:52:00,1479.4,1479.4,1479.35,1479.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:53:00,1479.35,1479.35,1479.3,1479.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:54:00,1479.3,1479.3,1479.25,1479.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:55:00,1479.25,1479.25,1479.2,1479.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:56:00,1479.2,1479.2,1479.15,1479.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:57:00,1479.15,1479.15,1479.1,1479.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:58:00,1479.1,1479.1,1479.05,1479.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 11:59:00,1479.05,1479.05,1479.0,1479.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:00:00,1479.0,1479.0,1478.95,1478.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:01:00,1478.95,1478.95,1478.9,1478.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:02:00,1478.9,1478.9,1478.85,1478.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:03:00,1478.85,1478.85,1478.8,1478.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:04:00,1478.8,1478.8,1478.75,1478.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:05:00,1478.75,1478.75,1478.7,1478.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:06:00,1478.7,1478.7,1478.65,1478.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:07:00,1478.65,1478.65,1478.6,1478.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:08:00,1478.6,1478.6,1478.55,1478.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:09:00,1478.55,1478.55,1478.5,1478.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:10:00,1478.5,1478.5,1478.45,1478.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:11:00,1478.45,1478.45,1478.4,1478.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:12:00,1478.4,1478.4,1478.35,1478.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:13:00,1478.35,1478.35,1478.3,1478.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:14:00,1478.3,1478.3,1478.25,1478.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:15:00,1478.25,1478.25,1478.2,1478.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:16:00,1478.2,1478.2,1478.15,1478.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:17:00,1478.15,1478.15,1478.1,1478.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:18:00,1478.1,1478.1,1478.05,1478.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:19:00,1478.05,1478.05,1478.0,1478.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:20:00,1478.0,1478.0,1477.95,1477.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:21:00,1477.95,1477.95,1477.9,1477.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:22:00,1477.9,1477.9,1477.85,1477.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:23:00,1477.85,1477.85,1477.8,1477.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:24:00,1477.8,1477.8,1477.75,1477.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:25:00,1477.75,1477.75,1477.7,1477.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:26:00,1477.7,1477.7,1477.65,1477.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:27:00,1477.65,1477.65,1477.6,1477.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:28:00,1477.6,1477.6,1477.55,1477.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:29:00,1477.55,1477.55,1477.5,1477.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:30:00,1477.5,1477.5,1477.45,1477.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:31:00,1477.45,1477.45,1477.4,1477.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:32:00,1477.4,1477.4,1477.35,1477.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:33:00,1477.35,1477.35,1477.3,1477.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:34:00,1477.3,1477.3,1477.25,1477.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:35:00,1477.25,1477.25,1477.2,1477.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:36:00,1477.2,1477.2,1477.15,1477.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:37:00,1477.15,1477.15,1477.1,1477.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:38:00,1477.1,1477.1,1477.05,1477.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:39:00,1477.05,1477.05,1477.0,1477.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:40:00,1477.0,1477.0,1476.95,1476.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:41:00,1476.95,1476.95,1476.9,1476.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:42:00,1476.9,1476.9,1476.85,1476.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:43:00,1476.85,1476.85,1476.8,1476.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:44:00,1476.8,1476.8,1476.75,1476.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:45:00,1476.75,1476.75,1476.7,1476.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:46:00,1476.7,1476.7,1476.65,1476.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:47:00,1476.65,1476.65,1476.6,1476.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:48:00,1476.6,1476.6,1476.55,1476.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:49:00,1476.55,1476.55,1476.5,1476.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:50:00,1476.5,1476.5,1476.45,1476.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:51:00,1476.45,1476.45,1476.4,1476.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:52:00,1476.4,1476.4,1476.35,1476.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:53:00,1476.35,1476.35,1476.3,1476.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:54:00,1476.3,1476.3,1476.25,1476.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:55:00,1476.25,1476.25,1476.2,1476.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:56:00,1476.2,1476.2,1476.15,1476.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:57:00,1476.15,1476.15,1476.1,1476.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:58:00,1476.1,1476.1,1476.05,1476.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 12:59:00,1476.05,1476.05,1476.0,1476.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:00:00,1476.0,1485.0,1463.0,1475.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:01:00,1475.95,1475.95,1475.9,1475.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:02:00,1475.9,1475.9,1475.85,1475.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:03:00,1475.85,1475.85,1475.8,1475.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:04:00,1475.8,1475.8,1475.75,1475.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:05:00,1475.75,1475.75,1475.7,1475.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:06:00,1475.7,1475.7,1475.65,1475.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:07:00,1475.65,1475.65,1475.6,1475.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:08:00,1475.6,1475.6,1475.55,1475.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:09:00,1475.55,1475.55,1475.5,1475.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:10:00,1475.5,1475.5,1475.45,1475.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:11:00,1475.45,1475.45,1475.4,1475.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:12:00,1475.4,1475.4,1475.35,1475.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:13:00,1475.35,1475.35,1475.3,1475.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:14:00,1475.3,1475.3,1475.25,1475.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:15:00,1475.25,1475.25,1475.2,1475.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:16:00,1475.2,1475.2,1475.15,1475.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:17:00,1475.15,1475.15,1475.1,1475.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:18:00,1475.1,1475.1,1475.05,1475.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:19:00,1475.05,1475.05,1475.0,1475.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:20:00,1475.0,1475.0,1474.95,1474.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:21:00,1474.95,1474.95,1474.9,1474.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:22:00,1474.9,1474.9,1474.85,1474.85,-0.0,3.5,5163.83,-1
