published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-25,2026-05-25 13:23:00,1474.85,1474.85,1474.8,1474.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:24:00,1474.8,1474.8,1474.75,1474.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:25:00,1474.75,1474.75,1474.7,1474.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:26:00,1474.7,1474.7,1474.65,1474.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:27:00,1474.65,1474.65,1474.6,1474.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:28:00,1474.6,1474.6,1474.55,1474.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:29:00,1474.55,1474.55,1474.5,1474.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:30:00,1474.5,1474.5,1474.45,1474.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:31:00,1474.45,1474.45,1474.4,1474.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:32:00,1474.4,1474.4,1474.35,1474.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:33:00,1474.35,1474.35,1474.3,1474.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:34:00,1474.3,1474.3,1474.25,1474.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:35:00,1474.25,1474.25,1474.2,1474.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:36:00,1474.2,1474.2,1474.15,1474.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:37:00,1474.15,1474.15,1474.1,1474.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:38:00,1474.1,1474.1,1474.05,1474.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:39:00,1474.05,1474.05,1474.0,1474.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:40:00,1474.0,1474.0,1473.95,1473.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:41:00,1473.95,1473.95,1473.9,1473.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:42:00,1473.9,1473.9,1473.85,1473.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:43:00,1473.85,1473.85,1473.8,1473.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:44:00,1473.8,1473.8,1473.75,1473.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:45:00,1473.75,1473.75,1473.7,1473.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:46:00,1473.7,1473.7,1473.65,1473.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:47:00,1473.65,1473.65,1473.6,1473.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:48:00,1473.6,1473.6,1473.55,1473.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:49:00,1473.55,1473.55,1473.5,1473.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:50:00,1473.5,1473.5,1473.45,1473.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:51:00,1473.45,1473.45,1473.4,1473.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:52:00,1473.4,1473.4,1473.35,1473.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:53:00,1473.35,1473.35,1473.3,1473.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:54:00,1473.3,1473.3,1473.25,1473.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:55:00,1473.25,1473.25,1473.2,1473.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:56:00,1473.2,1473.2,1473.15,1473.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:57:00,1473.15,1473.15,1473.1,1473.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:58:00,1473.1,1473.1,1473.05,1473.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 13:59:00,1473.05,1473.05,1473.0,1473.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:00:00,1473.0,1473.0,1472.95,1472.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:01:00,1472.95,1472.95,1472.9,1472.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:02:00,1472.9,1472.9,1472.85,1472.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:03:00,1472.85,1472.85,1472.8,1472.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:04:00,1472.8,1472.8,1472.75,1472.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:05:00,1472.75,1472.75,1472.7,1472.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:06:00,1472.7,1472.7,1472.65,1472.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:07:00,1472.65,1472.65,1472.6,1472.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:08:00,1472.6,1472.6,1472.55,1472.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:09:00,1472.55,1472.55,1472.5,1472.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:10:00,1472.5,1472.5,1472.45,1472.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:11:00,1472.45,1472.45,1472.4,1472.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:12:00,1472.4,1472.4,1472.35,1472.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:13:00,1472.35,1472.35,1472.3,1472.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:14:00,1472.3,1472.3,1472.25,1472.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:15:00,1472.25,1472.25,1472.2,1472.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:16:00,1472.2,1472.2,1472.15,1472.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:17:00,1472.15,1472.15,1472.1,1472.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:18:00,1472.1,1472.1,1472.05,1472.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:19:00,1472.05,1472.05,1472.0,1472.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:20:00,1472.0,1472.0,1471.95,1471.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:21:00,1471.95,1471.95,1471.9,1471.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:22:00,1471.9,1471.9,1471.85,1471.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:23:00,1471.85,1471.85,1471.8,1471.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:24:00,1471.8,1471.8,1471.75,1471.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:25:00,1471.75,1471.75,1471.7,1471.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:26:00,1471.7,1471.7,1471.65,1471.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:27:00,1471.65,1471.65,1471.6,1471.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:28:00,1471.6,1471.6,1471.55,1471.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:29:00,1471.55,1471.55,1471.5,1471.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:30:00,1471.5,1471.5,1471.45,1471.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:31:00,1471.45,1471.45,1471.4,1471.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:32:00,1471.4,1471.4,1471.35,1471.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:33:00,1471.35,1471.35,1471.3,1471.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:34:00,1471.3,1471.3,1471.25,1471.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:35:00,1471.25,1471.25,1471.2,1471.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:36:00,1471.2,1471.2,1471.15,1471.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:37:00,1471.15,1471.15,1471.1,1471.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:38:00,1471.1,1471.1,1471.05,1471.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:39:00,1471.05,1471.05,1471.0,1471.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:40:00,1471.0,1471.0,1470.95,1470.95,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:41:00,1470.95,1470.95,1470.9,1470.9,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:42:00,1470.9,1470.9,1470.85,1470.85,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:43:00,1470.85,1470.85,1470.8,1470.8,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:44:00,1470.8,1470.8,1470.75,1470.75,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:45:00,1470.75,1470.75,1470.7,1470.7,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:46:00,1470.7,1470.7,1470.65,1470.65,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:47:00,1470.65,1470.65,1470.6,1470.6,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:48:00,1470.6,1470.6,1470.55,1470.55,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:49:00,1470.55,1470.55,1470.5,1470.5,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:50:00,1470.5,1470.5,1470.45,1470.45,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:51:00,1470.45,1470.45,1470.4,1470.4,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:52:00,1470.4,1470.4,1470.35,1470.35,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:53:00,1470.35,1470.35,1470.3,1470.3,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:54:00,1470.3,1470.3,1470.25,1470.25,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:55:00,1470.25,1470.25,1470.2,1470.2,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:56:00,1470.2,1470.2,1470.15,1470.15,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:57:00,1470.15,1470.15,1470.1,1470.1,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:58:00,1470.1,1470.1,1470.05,1470.05,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 14:59:00,1470.05,1470.05,1470.0,1470.0,-0.0,3.5,5163.83,-1
2026-05-25,2026-05-25 15:00:00,1470.0,1485.0,1463.0,1470.0,0.0,3.5,5163.83,0
2026-05-26,2026-05-26 11:00:00,1450.1,1459.07,1446.77,1450.18,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:01:00,1450.18,1450.27,1450.18,1450.27,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:02:00,1450.27,1450.35,1450.27,1450.35,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:03:00,1450.35,1450.43,1450.35,1450.43,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:04:00,1450.43,1450.51,1450.43,1450.51,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:05:00,1450.51,1450.6,1450.51,1450.6,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:06:00,1450.6,1450.68,1450.6,1450.68,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:07:00,1450.68,1450.76,1450.68,1450.76,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:08:00,1450.76,1450.85,1450.76,1450.85,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:09:00,1450.85,1450.93,1450.85,1450.93,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:10:00,1450.93,1451.01,1450.93,1451.01,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:11:00,1451.01,1451.09,1451.01,1451.09,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:12:00,1451.09,1451.18,1451.09,1451.18,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:13:00,1451.18,1451.26,1451.18,1451.26,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:14:00,1451.26,1451.34,1451.26,1451.34,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:15:00,1451.34,1451.43,1451.34,1451.43,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:16:00,1451.43,1451.51,1451.43,1451.51,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:17:00,1451.51,1451.59,1451.51,1451.59,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:18:00,1451.59,1451.68,1451.59,1451.68,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:19:00,1451.68,1451.76,1451.68,1451.76,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:20:00,1451.76,1451.84,1451.76,1451.84,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:21:00,1451.84,1451.92,1451.84,1451.92,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:22:00,1451.92,1452.01,1451.92,1452.01,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:23:00,1452.01,1452.09,1452.01,1452.09,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:24:00,1452.09,1452.17,1452.09,1452.17,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:25:00,1452.17,1452.26,1452.17,1452.26,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:26:00,1452.26,1452.34,1452.26,1452.34,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:27:00,1452.34,1452.42,1452.34,1452.42,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:28:00,1452.42,1452.5,1452.42,1452.5,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:29:00,1452.5,1452.59,1452.5,1452.59,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:30:00,1452.59,1452.67,1452.59,1452.67,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:31:00,1452.67,1452.75,1452.67,1452.75,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:32:00,1452.75,1452.84,1452.75,1452.84,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:33:00,1452.84,1452.92,1452.84,1452.92,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:34:00,1452.92,1453.0,1452.92,1453.0,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:35:00,1453.0,1453.09,1453.0,1453.09,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:36:00,1453.09,1453.17,1453.09,1453.17,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:37:00,1453.17,1453.25,1453.17,1453.25,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:38:00,1453.25,1453.33,1453.25,1453.33,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:39:00,1453.33,1453.42,1453.33,1453.42,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:40:00,1453.42,1453.5,1453.42,1453.5,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:41:00,1453.5,1453.58,1453.5,1453.58,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:42:00,1453.58,1453.67,1453.58,1453.67,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:43:00,1453.67,1453.75,1453.67,1453.75,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:44:00,1453.75,1453.83,1453.75,1453.83,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:45:00,1453.83,1453.91,1453.83,1453.91,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:46:00,1453.91,1454.0,1453.91,1454.0,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:47:00,1454.0,1454.08,1454.0,1454.08,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:48:00,1454.08,1454.16,1454.08,1454.16,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:49:00,1454.16,1454.25,1454.16,1454.25,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:50:00,1454.25,1454.33,1454.25,1454.33,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:51:00,1454.33,1454.41,1454.33,1454.41,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:52:00,1454.41,1454.49,1454.41,1454.49,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:53:00,1454.49,1454.58,1454.49,1454.58,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:54:00,1454.58,1454.66,1454.58,1454.66,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:55:00,1454.66,1454.74,1454.66,1454.74,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:56:00,1454.74,1454.83,1454.74,1454.83,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:57:00,1454.83,1454.91,1454.83,1454.91,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:58:00,1454.91,1454.99,1454.91,1454.99,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 11:59:00,1454.99,1455.07,1454.99,1455.07,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:00:00,1455.07,1455.16,1455.07,1455.16,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:01:00,1455.16,1455.24,1455.16,1455.24,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:02:00,1455.24,1455.32,1455.24,1455.32,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:03:00,1455.32,1455.41,1455.32,1455.41,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:04:00,1455.41,1455.49,1455.41,1455.49,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:05:00,1455.49,1455.57,1455.49,1455.57,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:06:00,1455.57,1455.66,1455.57,1455.66,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:07:00,1455.66,1455.74,1455.66,1455.74,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:08:00,1455.74,1455.82,1455.74,1455.82,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:09:00,1455.82,1455.9,1455.82,1455.9,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:10:00,1455.9,1455.99,1455.9,1455.99,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:11:00,1455.99,1456.07,1455.99,1456.07,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:12:00,1456.07,1456.15,1456.07,1456.15,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:13:00,1456.15,1456.24,1456.15,1456.24,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:14:00,1456.24,1456.32,1456.24,1456.32,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:15:00,1456.32,1456.4,1456.32,1456.4,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:16:00,1456.4,1456.48,1456.4,1456.48,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:17:00,1456.48,1456.57,1456.48,1456.57,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:18:00,1456.57,1456.65,1456.57,1456.65,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:19:00,1456.65,1456.73,1456.65,1456.73,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:20:00,1456.73,1456.82,1456.73,1456.82,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:21:00,1456.82,1456.9,1456.82,1456.9,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:22:00,1456.9,1456.98,1456.9,1456.98,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:23:00,1456.98,1457.07,1456.98,1457.07,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:24:00,1457.07,1457.15,1457.07,1457.15,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:25:00,1457.15,1457.23,1457.15,1457.23,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:26:00,1457.23,1457.31,1457.23,1457.31,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:27:00,1457.31,1457.4,1457.31,1457.4,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:28:00,1457.4,1457.48,1457.4,1457.48,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:29:00,1457.48,1457.56,1457.48,1457.56,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:30:00,1457.56,1457.65,1457.56,1457.65,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:31:00,1457.65,1457.73,1457.65,1457.73,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:32:00,1457.73,1457.81,1457.73,1457.81,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:33:00,1457.81,1457.89,1457.81,1457.89,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:34:00,1457.89,1457.98,1457.89,1457.98,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:35:00,1457.98,1458.06,1457.98,1458.06,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:36:00,1458.06,1458.14,1458.06,1458.14,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:37:00,1458.14,1458.23,1458.14,1458.23,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:38:00,1458.23,1458.31,1458.23,1458.31,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:39:00,1458.31,1458.39,1458.31,1458.39,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:40:00,1458.39,1458.47,1458.39,1458.47,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:41:00,1458.47,1458.56,1458.47,1458.56,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:42:00,1458.56,1458.64,1458.56,1458.64,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:43:00,1458.64,1458.72,1458.64,1458.72,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:44:00,1458.72,1458.81,1458.72,1458.81,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:45:00,1458.81,1458.89,1458.81,1458.89,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:46:00,1458.89,1458.97,1458.89,1458.97,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:47:00,1458.97,1459.05,1458.97,1459.05,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:48:00,1459.05,1459.14,1459.05,1459.14,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:49:00,1459.14,1459.22,1459.14,1459.22,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:50:00,1459.22,1459.3,1459.22,1459.3,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:51:00,1459.3,1459.39,1459.3,1459.39,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:52:00,1459.39,1459.47,1459.39,1459.47,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:53:00,1459.47,1459.55,1459.47,1459.55,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:54:00,1459.55,1459.64,1459.55,1459.64,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:55:00,1459.64,1459.72,1459.64,1459.72,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:56:00,1459.72,1459.8,1459.72,1459.8,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:57:00,1459.8,1459.88,1459.8,1459.88,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:58:00,1459.88,1459.97,1459.88,1459.97,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 12:59:00,1459.97,1460.05,1459.97,1460.05,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:00:00,1460.05,1480.0,1439.0,1460.13,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:01:00,1460.13,1460.22,1460.13,1460.22,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:02:00,1460.22,1460.3,1460.22,1460.3,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:03:00,1460.3,1460.38,1460.3,1460.38,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:04:00,1460.38,1460.46,1460.38,1460.46,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:05:00,1460.46,1460.55,1460.46,1460.55,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:06:00,1460.55,1460.63,1460.55,1460.63,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:07:00,1460.63,1460.71,1460.63,1460.71,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:08:00,1460.71,1460.8,1460.71,1460.8,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:09:00,1460.8,1460.88,1460.8,1460.88,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:10:00,1460.88,1460.96,1460.88,1460.96,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:11:00,1460.96,1461.05,1460.96,1461.05,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:12:00,1461.05,1461.13,1461.05,1461.13,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:13:00,1461.13,1461.21,1461.13,1461.21,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:14:00,1461.21,1461.29,1461.21,1461.29,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:15:00,1461.29,1461.38,1461.29,1461.38,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:16:00,1461.38,1461.46,1461.38,1461.46,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:17:00,1461.46,1461.54,1461.46,1461.54,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:18:00,1461.54,1461.63,1461.54,1461.63,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:19:00,1461.63,1461.71,1461.63,1461.71,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:20:00,1461.71,1461.79,1461.71,1461.79,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:21:00,1461.79,1461.87,1461.79,1461.87,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:22:00,1461.87,1461.96,1461.87,1461.96,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:23:00,1461.96,1462.04,1461.96,1462.04,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:24:00,1462.04,1462.12,1462.04,1462.12,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:25:00,1462.12,1462.21,1462.12,1462.21,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:26:00,1462.21,1462.29,1462.21,1462.29,0.01,2.15,3153.75,1
