published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-26,2026-05-26 13:27:00,1462.29,1462.37,1462.29,1462.37,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:28:00,1462.37,1462.45,1462.37,1462.45,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:29:00,1462.45,1462.54,1462.45,1462.54,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:30:00,1462.54,1462.62,1462.54,1462.62,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:31:00,1462.62,1462.7,1462.62,1462.7,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:32:00,1462.7,1462.79,1462.7,1462.79,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:33:00,1462.79,1462.87,1462.79,1462.87,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:34:00,1462.87,1462.95,1462.87,1462.95,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:35:00,1462.95,1463.03,1462.95,1463.03,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:36:00,1463.03,1463.12,1463.03,1463.12,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:37:00,1463.12,1463.2,1463.12,1463.2,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:38:00,1463.2,1463.28,1463.2,1463.28,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:39:00,1463.28,1463.37,1463.28,1463.37,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:40:00,1463.37,1463.45,1463.37,1463.45,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:41:00,1463.45,1463.53,1463.45,1463.53,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:42:00,1463.53,1463.62,1463.53,1463.62,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:43:00,1463.62,1463.7,1463.62,1463.7,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:44:00,1463.7,1463.78,1463.7,1463.78,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:45:00,1463.78,1463.86,1463.78,1463.86,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:46:00,1463.86,1463.95,1463.86,1463.95,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:47:00,1463.95,1464.03,1463.95,1464.03,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:48:00,1464.03,1464.11,1464.03,1464.11,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:49:00,1464.11,1464.2,1464.11,1464.2,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:50:00,1464.2,1464.28,1464.2,1464.28,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:51:00,1464.28,1464.36,1464.28,1464.36,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:52:00,1464.36,1464.44,1464.36,1464.44,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:53:00,1464.44,1464.53,1464.44,1464.53,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:54:00,1464.53,1464.61,1464.53,1464.61,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:55:00,1464.61,1464.69,1464.61,1464.69,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:56:00,1464.69,1464.78,1464.69,1464.78,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:57:00,1464.78,1464.86,1464.78,1464.86,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:58:00,1464.86,1464.94,1464.86,1464.94,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 13:59:00,1464.94,1465.03,1464.94,1465.03,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:00:00,1465.03,1465.11,1465.03,1465.11,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:01:00,1465.11,1465.19,1465.11,1465.19,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:02:00,1465.19,1465.27,1465.19,1465.27,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:03:00,1465.27,1465.36,1465.27,1465.36,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:04:00,1465.36,1465.44,1465.36,1465.44,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:05:00,1465.44,1465.52,1465.44,1465.52,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:06:00,1465.52,1465.61,1465.52,1465.61,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:07:00,1465.61,1465.69,1465.61,1465.69,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:08:00,1465.69,1465.77,1465.69,1465.77,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:09:00,1465.77,1465.85,1465.77,1465.85,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:10:00,1465.85,1465.94,1465.85,1465.94,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:11:00,1465.94,1466.02,1465.94,1466.02,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:12:00,1466.02,1466.1,1466.02,1466.1,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:13:00,1466.1,1466.19,1466.1,1466.19,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:14:00,1466.19,1466.27,1466.19,1466.27,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:15:00,1466.27,1466.35,1466.27,1466.35,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:16:00,1466.35,1466.43,1466.35,1466.43,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:17:00,1466.43,1466.52,1466.43,1466.52,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:18:00,1466.52,1466.6,1466.52,1466.6,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:19:00,1466.6,1466.68,1466.6,1466.68,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:20:00,1466.68,1466.77,1466.68,1466.77,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:21:00,1466.77,1466.85,1466.77,1466.85,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:22:00,1466.85,1466.93,1466.85,1466.93,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:23:00,1466.93,1467.01,1466.93,1467.01,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:24:00,1467.01,1467.1,1467.01,1467.1,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:25:00,1467.1,1467.18,1467.1,1467.18,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:26:00,1467.18,1467.26,1467.18,1467.26,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:27:00,1467.26,1467.35,1467.26,1467.35,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:28:00,1467.35,1467.43,1467.35,1467.43,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:29:00,1467.43,1467.51,1467.43,1467.51,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:30:00,1467.51,1467.6,1467.51,1467.6,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:31:00,1467.6,1467.68,1467.6,1467.68,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:32:00,1467.68,1467.76,1467.68,1467.76,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:33:00,1467.76,1467.84,1467.76,1467.84,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:34:00,1467.84,1467.93,1467.84,1467.93,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:35:00,1467.93,1468.01,1467.93,1468.01,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:36:00,1468.01,1468.09,1468.01,1468.09,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:37:00,1468.09,1468.18,1468.09,1468.18,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:38:00,1468.18,1468.26,1468.18,1468.26,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:39:00,1468.26,1468.34,1468.26,1468.34,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:40:00,1468.34,1468.42,1468.34,1468.42,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:41:00,1468.42,1468.51,1468.42,1468.51,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:42:00,1468.51,1468.59,1468.51,1468.59,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:43:00,1468.59,1468.67,1468.59,1468.67,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:44:00,1468.67,1468.76,1468.67,1468.76,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:45:00,1468.76,1468.84,1468.76,1468.84,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:46:00,1468.84,1468.92,1468.84,1468.92,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:47:00,1468.92,1469.01,1468.92,1469.01,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:48:00,1469.01,1469.09,1469.01,1469.09,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:49:00,1469.09,1469.17,1469.09,1469.17,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:50:00,1469.17,1469.25,1469.17,1469.25,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:51:00,1469.25,1469.34,1469.25,1469.34,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:52:00,1469.34,1469.42,1469.34,1469.42,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:53:00,1469.42,1469.5,1469.42,1469.5,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:54:00,1469.5,1469.59,1469.5,1469.59,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:55:00,1469.59,1469.67,1469.59,1469.67,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:56:00,1469.67,1469.75,1469.67,1469.75,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:57:00,1469.75,1469.83,1469.75,1469.83,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:58:00,1469.83,1469.92,1469.83,1469.92,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 14:59:00,1469.92,1470.0,1469.92,1470.0,0.01,2.15,3153.75,1
2026-05-26,2026-05-26 15:00:00,1470.0,1480.0,1439.0,1470.0,0.0,2.15,3153.75,0
2026-05-27,2026-05-27 11:00:00,1480.0,1480.0,1471.6,1479.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:01:00,1479.96,1479.96,1479.92,1479.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:02:00,1479.92,1479.92,1479.88,1479.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:03:00,1479.88,1479.88,1479.83,1479.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:04:00,1479.83,1479.83,1479.79,1479.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:05:00,1479.79,1479.79,1479.75,1479.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:06:00,1479.75,1479.75,1479.71,1479.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:07:00,1479.71,1479.71,1479.67,1479.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:08:00,1479.67,1479.67,1479.62,1479.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:09:00,1479.62,1479.62,1479.58,1479.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:10:00,1479.58,1479.58,1479.54,1479.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:11:00,1479.54,1479.54,1479.5,1479.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:12:00,1479.5,1479.5,1479.46,1479.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:13:00,1479.46,1479.46,1479.42,1479.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:14:00,1479.42,1479.42,1479.38,1479.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:15:00,1479.38,1479.38,1479.33,1479.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:16:00,1479.33,1479.33,1479.29,1479.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:17:00,1479.29,1479.29,1479.25,1479.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:18:00,1479.25,1479.25,1479.21,1479.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:19:00,1479.21,1479.21,1479.17,1479.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:20:00,1479.17,1479.17,1479.12,1479.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:21:00,1479.12,1479.12,1479.08,1479.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:22:00,1479.08,1479.08,1479.04,1479.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:23:00,1479.04,1479.04,1479.0,1479.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:24:00,1479.0,1479.0,1478.96,1478.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:25:00,1478.96,1478.96,1478.92,1478.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:26:00,1478.92,1478.92,1478.88,1478.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:27:00,1478.88,1478.88,1478.83,1478.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:28:00,1478.83,1478.83,1478.79,1478.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:29:00,1478.79,1478.79,1478.75,1478.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:30:00,1478.75,1478.75,1478.71,1478.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:31:00,1478.71,1478.71,1478.67,1478.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:32:00,1478.67,1478.67,1478.62,1478.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:33:00,1478.62,1478.62,1478.58,1478.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:34:00,1478.58,1478.58,1478.54,1478.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:35:00,1478.54,1478.54,1478.5,1478.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:36:00,1478.5,1478.5,1478.46,1478.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:37:00,1478.46,1478.46,1478.42,1478.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:38:00,1478.42,1478.42,1478.38,1478.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:39:00,1478.38,1478.38,1478.33,1478.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:40:00,1478.33,1478.33,1478.29,1478.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:41:00,1478.29,1478.29,1478.25,1478.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:42:00,1478.25,1478.25,1478.21,1478.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:43:00,1478.21,1478.21,1478.17,1478.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:44:00,1478.17,1478.17,1478.12,1478.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:45:00,1478.12,1478.12,1478.08,1478.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:46:00,1478.08,1478.08,1478.04,1478.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:47:00,1478.04,1478.04,1478.0,1478.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:48:00,1478.0,1478.0,1477.96,1477.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:49:00,1477.96,1477.96,1477.92,1477.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:50:00,1477.92,1477.92,1477.88,1477.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:51:00,1477.88,1477.88,1477.83,1477.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:52:00,1477.83,1477.83,1477.79,1477.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:53:00,1477.79,1477.79,1477.75,1477.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:54:00,1477.75,1477.75,1477.71,1477.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:55:00,1477.71,1477.71,1477.67,1477.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:56:00,1477.67,1477.67,1477.62,1477.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:57:00,1477.62,1477.62,1477.58,1477.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:58:00,1477.58,1477.58,1477.54,1477.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 11:59:00,1477.54,1477.54,1477.5,1477.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:00:00,1477.5,1477.5,1477.46,1477.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:01:00,1477.46,1477.46,1477.42,1477.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:02:00,1477.42,1477.42,1477.38,1477.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:03:00,1477.38,1477.38,1477.33,1477.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:04:00,1477.33,1477.33,1477.29,1477.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:05:00,1477.29,1477.29,1477.25,1477.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:06:00,1477.25,1477.25,1477.21,1477.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:07:00,1477.21,1477.21,1477.17,1477.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:08:00,1477.17,1477.17,1477.12,1477.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:09:00,1477.12,1477.12,1477.08,1477.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:10:00,1477.08,1477.08,1477.04,1477.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:11:00,1477.04,1477.04,1477.0,1477.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:12:00,1477.0,1477.0,1476.96,1476.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:13:00,1476.96,1476.96,1476.92,1476.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:14:00,1476.92,1476.92,1476.88,1476.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:15:00,1476.88,1476.88,1476.83,1476.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:16:00,1476.83,1476.83,1476.79,1476.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:17:00,1476.79,1476.79,1476.75,1476.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:18:00,1476.75,1476.75,1476.71,1476.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:19:00,1476.71,1476.71,1476.67,1476.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:20:00,1476.67,1476.67,1476.62,1476.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:21:00,1476.62,1476.62,1476.58,1476.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:22:00,1476.58,1476.58,1476.54,1476.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:23:00,1476.54,1476.54,1476.5,1476.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:24:00,1476.5,1476.5,1476.46,1476.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:25:00,1476.46,1476.46,1476.42,1476.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:26:00,1476.42,1476.42,1476.38,1476.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:27:00,1476.38,1476.38,1476.33,1476.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:28:00,1476.33,1476.33,1476.29,1476.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:29:00,1476.29,1476.29,1476.25,1476.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:30:00,1476.25,1476.25,1476.21,1476.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:31:00,1476.21,1476.21,1476.17,1476.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:32:00,1476.17,1476.17,1476.12,1476.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:33:00,1476.12,1476.12,1476.08,1476.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:34:00,1476.08,1476.08,1476.04,1476.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:35:00,1476.04,1476.04,1476.0,1476.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:36:00,1476.0,1476.0,1475.96,1475.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:37:00,1475.96,1475.96,1475.92,1475.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:38:00,1475.92,1475.92,1475.88,1475.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:39:00,1475.88,1475.88,1475.83,1475.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:40:00,1475.83,1475.83,1475.79,1475.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:41:00,1475.79,1475.79,1475.75,1475.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:42:00,1475.75,1475.75,1475.71,1475.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:43:00,1475.71,1475.71,1475.67,1475.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:44:00,1475.67,1475.67,1475.62,1475.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:45:00,1475.62,1475.62,1475.58,1475.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:46:00,1475.58,1475.58,1475.54,1475.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:47:00,1475.54,1475.54,1475.5,1475.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:48:00,1475.5,1475.5,1475.46,1475.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:49:00,1475.46,1475.46,1475.42,1475.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:50:00,1475.42,1475.42,1475.38,1475.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:51:00,1475.38,1475.38,1475.33,1475.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:52:00,1475.33,1475.33,1475.29,1475.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:53:00,1475.29,1475.29,1475.25,1475.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:54:00,1475.25,1475.25,1475.21,1475.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:55:00,1475.21,1475.21,1475.17,1475.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:56:00,1475.17,1475.17,1475.12,1475.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:57:00,1475.12,1475.12,1475.08,1475.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:58:00,1475.08,1475.08,1475.04,1475.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 12:59:00,1475.04,1475.04,1475.0,1475.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:00:00,1475.0,1480.0,1452.0,1474.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:01:00,1474.96,1474.96,1474.92,1474.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:02:00,1474.92,1474.92,1474.88,1474.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:03:00,1474.88,1474.88,1474.83,1474.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:04:00,1474.83,1474.83,1474.79,1474.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:05:00,1474.79,1474.79,1474.75,1474.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:06:00,1474.75,1474.75,1474.71,1474.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:07:00,1474.71,1474.71,1474.67,1474.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:08:00,1474.67,1474.67,1474.62,1474.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:09:00,1474.62,1474.62,1474.58,1474.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:10:00,1474.58,1474.58,1474.54,1474.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:11:00,1474.54,1474.54,1474.5,1474.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:12:00,1474.5,1474.5,1474.46,1474.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:13:00,1474.46,1474.46,1474.42,1474.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:14:00,1474.42,1474.42,1474.38,1474.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:15:00,1474.38,1474.38,1474.33,1474.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:16:00,1474.33,1474.33,1474.29,1474.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:17:00,1474.29,1474.29,1474.25,1474.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:18:00,1474.25,1474.25,1474.21,1474.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:19:00,1474.21,1474.21,1474.17,1474.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:20:00,1474.17,1474.17,1474.12,1474.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:21:00,1474.12,1474.12,1474.08,1474.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:22:00,1474.08,1474.08,1474.04,1474.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:23:00,1474.04,1474.04,1474.0,1474.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:24:00,1474.0,1474.0,1473.96,1473.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:25:00,1473.96,1473.96,1473.92,1473.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:26:00,1473.92,1473.92,1473.88,1473.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:27:00,1473.88,1473.88,1473.83,1473.83,-0.0,2.96,4344.38,-1
