published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-05-27,2026-05-27 13:28:00,1473.83,1473.83,1473.79,1473.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:29:00,1473.79,1473.79,1473.75,1473.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:30:00,1473.75,1473.75,1473.71,1473.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:31:00,1473.71,1473.71,1473.67,1473.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:32:00,1473.67,1473.67,1473.62,1473.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:33:00,1473.62,1473.62,1473.58,1473.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:34:00,1473.58,1473.58,1473.54,1473.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:35:00,1473.54,1473.54,1473.5,1473.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:36:00,1473.5,1473.5,1473.46,1473.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:37:00,1473.46,1473.46,1473.42,1473.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:38:00,1473.42,1473.42,1473.38,1473.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:39:00,1473.38,1473.38,1473.33,1473.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:40:00,1473.33,1473.33,1473.29,1473.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:41:00,1473.29,1473.29,1473.25,1473.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:42:00,1473.25,1473.25,1473.21,1473.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:43:00,1473.21,1473.21,1473.17,1473.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:44:00,1473.17,1473.17,1473.12,1473.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:45:00,1473.12,1473.12,1473.08,1473.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:46:00,1473.08,1473.08,1473.04,1473.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:47:00,1473.04,1473.04,1473.0,1473.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:48:00,1473.0,1473.0,1472.96,1472.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:49:00,1472.96,1472.96,1472.92,1472.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:50:00,1472.92,1472.92,1472.88,1472.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:51:00,1472.88,1472.88,1472.83,1472.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:52:00,1472.83,1472.83,1472.79,1472.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:53:00,1472.79,1472.79,1472.75,1472.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:54:00,1472.75,1472.75,1472.71,1472.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:55:00,1472.71,1472.71,1472.67,1472.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:56:00,1472.67,1472.67,1472.62,1472.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:57:00,1472.62,1472.62,1472.58,1472.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:58:00,1472.58,1472.58,1472.54,1472.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 13:59:00,1472.54,1472.54,1472.5,1472.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:00:00,1472.5,1472.5,1472.46,1472.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:01:00,1472.46,1472.46,1472.42,1472.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:02:00,1472.42,1472.42,1472.38,1472.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:03:00,1472.38,1472.38,1472.33,1472.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:04:00,1472.33,1472.33,1472.29,1472.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:05:00,1472.29,1472.29,1472.25,1472.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:06:00,1472.25,1472.25,1472.21,1472.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:07:00,1472.21,1472.21,1472.17,1472.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:08:00,1472.17,1472.17,1472.12,1472.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:09:00,1472.12,1472.12,1472.08,1472.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:10:00,1472.08,1472.08,1472.04,1472.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:11:00,1472.04,1472.04,1472.0,1472.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:12:00,1472.0,1472.0,1471.96,1471.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:13:00,1471.96,1471.96,1471.92,1471.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:14:00,1471.92,1471.92,1471.88,1471.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:15:00,1471.88,1471.88,1471.83,1471.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:16:00,1471.83,1471.83,1471.79,1471.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:17:00,1471.79,1471.79,1471.75,1471.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:18:00,1471.75,1471.75,1471.71,1471.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:19:00,1471.71,1471.71,1471.67,1471.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:20:00,1471.67,1471.67,1471.62,1471.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:21:00,1471.62,1471.62,1471.58,1471.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:22:00,1471.58,1471.58,1471.54,1471.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:23:00,1471.54,1471.54,1471.5,1471.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:24:00,1471.5,1471.5,1471.46,1471.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:25:00,1471.46,1471.46,1471.42,1471.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:26:00,1471.42,1471.42,1471.38,1471.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:27:00,1471.38,1471.38,1471.33,1471.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:28:00,1471.33,1471.33,1471.29,1471.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:29:00,1471.29,1471.29,1471.25,1471.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:30:00,1471.25,1471.25,1471.21,1471.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:31:00,1471.21,1471.21,1471.17,1471.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:32:00,1471.17,1471.17,1471.12,1471.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:33:00,1471.12,1471.12,1471.08,1471.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:34:00,1471.08,1471.08,1471.04,1471.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:35:00,1471.04,1471.04,1471.0,1471.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:36:00,1471.0,1471.0,1470.96,1470.96,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:37:00,1470.96,1470.96,1470.92,1470.92,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:38:00,1470.92,1470.92,1470.88,1470.88,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:39:00,1470.88,1470.88,1470.83,1470.83,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:40:00,1470.83,1470.83,1470.79,1470.79,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:41:00,1470.79,1470.79,1470.75,1470.75,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:42:00,1470.75,1470.75,1470.71,1470.71,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:43:00,1470.71,1470.71,1470.67,1470.67,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:44:00,1470.67,1470.67,1470.62,1470.62,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:45:00,1470.62,1470.62,1470.58,1470.58,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:46:00,1470.58,1470.58,1470.54,1470.54,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:47:00,1470.54,1470.54,1470.5,1470.5,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:48:00,1470.5,1470.5,1470.46,1470.46,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:49:00,1470.46,1470.46,1470.42,1470.42,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:50:00,1470.42,1470.42,1470.38,1470.38,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:51:00,1470.38,1470.38,1470.33,1470.33,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:52:00,1470.33,1470.33,1470.29,1470.29,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:53:00,1470.29,1470.29,1470.25,1470.25,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:54:00,1470.25,1470.25,1470.21,1470.21,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:55:00,1470.21,1470.21,1470.17,1470.17,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:56:00,1470.17,1470.17,1470.12,1470.12,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:57:00,1470.12,1470.12,1470.08,1470.08,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:58:00,1470.08,1470.08,1470.04,1470.04,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 14:59:00,1470.04,1470.04,1470.0,1470.0,-0.0,2.96,4344.38,-1
2026-05-27,2026-05-27 15:00:00,1470.0,1480.0,1452.0,1470.0,0.0,2.96,4344.38,0
2026-06-01,2026-06-01 11:00:00,1495.0,1495.0,1483.03,1494.93,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:01:00,1494.93,1494.93,1494.86,1494.86,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:02:00,1494.86,1494.86,1494.79,1494.79,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:03:00,1494.79,1494.79,1494.72,1494.72,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:04:00,1494.72,1494.72,1494.65,1494.65,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:05:00,1494.65,1494.65,1494.58,1494.58,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:06:00,1494.58,1494.58,1494.5,1494.5,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 11:07:00,1494.5,1494.5,1494.43,1494.43,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:08:00,1494.43,1494.43,1494.36,1494.36,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:09:00,1494.36,1494.36,1494.29,1494.29,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:10:00,1494.29,1494.29,1494.22,1494.22,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:11:00,1494.22,1494.22,1494.15,1494.15,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:12:00,1494.15,1494.15,1494.08,1494.08,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:13:00,1494.08,1494.08,1494.01,1494.01,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:14:00,1494.01,1494.01,1493.94,1493.94,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:15:00,1493.94,1493.94,1493.87,1493.87,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:16:00,1493.87,1493.87,1493.8,1493.8,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:17:00,1493.8,1493.8,1493.72,1493.72,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 11:18:00,1493.72,1493.72,1493.65,1493.65,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:19:00,1493.65,1493.65,1493.58,1493.58,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:20:00,1493.58,1493.58,1493.51,1493.51,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:21:00,1493.51,1493.51,1493.44,1493.44,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:22:00,1493.44,1493.44,1493.37,1493.37,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:23:00,1493.37,1493.37,1493.3,1493.3,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:24:00,1493.3,1493.3,1493.23,1493.23,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:25:00,1493.23,1493.23,1493.16,1493.16,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:26:00,1493.16,1493.16,1493.09,1493.09,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:27:00,1493.09,1493.09,1493.02,1493.02,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:28:00,1493.02,1493.02,1492.95,1492.95,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:29:00,1492.95,1492.95,1492.88,1492.88,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:30:00,1492.88,1492.88,1492.8,1492.8,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 11:31:00,1492.8,1492.8,1492.73,1492.73,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:32:00,1492.73,1492.73,1492.66,1492.66,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:33:00,1492.66,1492.66,1492.59,1492.59,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:34:00,1492.59,1492.59,1492.52,1492.52,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:35:00,1492.52,1492.52,1492.45,1492.45,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:36:00,1492.45,1492.45,1492.38,1492.38,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:37:00,1492.38,1492.38,1492.31,1492.31,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:38:00,1492.31,1492.31,1492.24,1492.24,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:39:00,1492.24,1492.24,1492.17,1492.17,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:40:00,1492.17,1492.17,1492.1,1492.1,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:41:00,1492.1,1492.1,1492.03,1492.03,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:42:00,1492.03,1492.03,1491.95,1491.95,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 11:43:00,1491.95,1491.95,1491.88,1491.88,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:44:00,1491.88,1491.88,1491.81,1491.81,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:45:00,1491.81,1491.81,1491.74,1491.74,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:46:00,1491.74,1491.74,1491.67,1491.67,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:47:00,1491.67,1491.67,1491.6,1491.6,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:48:00,1491.6,1491.6,1491.53,1491.53,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:49:00,1491.53,1491.53,1491.46,1491.46,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:50:00,1491.46,1491.46,1491.39,1491.39,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:51:00,1491.39,1491.39,1491.32,1491.32,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:52:00,1491.32,1491.32,1491.25,1491.25,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:53:00,1491.25,1491.25,1491.17,1491.17,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 11:54:00,1491.17,1491.17,1491.1,1491.1,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:55:00,1491.1,1491.1,1491.03,1491.03,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:56:00,1491.03,1491.03,1490.96,1490.96,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:57:00,1490.96,1490.96,1490.89,1490.89,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:58:00,1490.89,1490.89,1490.82,1490.82,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 11:59:00,1490.82,1490.82,1490.75,1490.75,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:00:00,1490.75,1490.75,1490.68,1490.68,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:01:00,1490.68,1490.68,1490.61,1490.61,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:02:00,1490.61,1490.61,1490.54,1490.54,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:03:00,1490.54,1490.54,1490.47,1490.47,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:04:00,1490.47,1490.47,1490.4,1490.4,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:05:00,1490.4,1490.4,1490.33,1490.33,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:06:00,1490.33,1490.33,1490.25,1490.25,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 12:07:00,1490.25,1490.25,1490.18,1490.18,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:08:00,1490.18,1490.18,1490.11,1490.11,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:09:00,1490.11,1490.11,1490.04,1490.04,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:10:00,1490.04,1490.04,1489.97,1489.97,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:11:00,1489.97,1489.97,1489.9,1489.9,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:12:00,1489.9,1489.9,1489.83,1489.83,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:13:00,1489.83,1489.83,1489.76,1489.76,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:14:00,1489.76,1489.76,1489.69,1489.69,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:15:00,1489.69,1489.69,1489.62,1489.62,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:16:00,1489.62,1489.62,1489.55,1489.55,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:17:00,1489.55,1489.55,1489.47,1489.47,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 12:18:00,1489.47,1489.47,1489.4,1489.4,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:19:00,1489.4,1489.4,1489.33,1489.33,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:20:00,1489.33,1489.33,1489.26,1489.26,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:21:00,1489.26,1489.26,1489.19,1489.19,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:22:00,1489.19,1489.19,1489.12,1489.12,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:23:00,1489.12,1489.12,1489.05,1489.05,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:24:00,1489.05,1489.05,1488.98,1488.98,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:25:00,1488.98,1488.98,1488.91,1488.91,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:26:00,1488.91,1488.91,1488.84,1488.84,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:27:00,1488.84,1488.84,1488.77,1488.77,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:28:00,1488.77,1488.77,1488.7,1488.7,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:29:00,1488.7,1488.7,1488.62,1488.62,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 12:30:00,1488.62,1488.62,1488.55,1488.55,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:31:00,1488.55,1488.55,1488.48,1488.48,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:32:00,1488.48,1488.48,1488.41,1488.41,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:33:00,1488.41,1488.41,1488.34,1488.34,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:34:00,1488.34,1488.34,1488.27,1488.27,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:35:00,1488.27,1488.27,1488.2,1488.2,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:36:00,1488.2,1488.2,1488.13,1488.13,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:37:00,1488.13,1488.13,1488.06,1488.06,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:38:00,1488.06,1488.06,1487.99,1487.99,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:39:00,1487.99,1487.99,1487.92,1487.92,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:40:00,1487.92,1487.92,1487.85,1487.85,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:41:00,1487.85,1487.85,1487.78,1487.78,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:42:00,1487.78,1487.78,1487.7,1487.7,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 12:43:00,1487.7,1487.7,1487.63,1487.63,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:44:00,1487.63,1487.63,1487.56,1487.56,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:45:00,1487.56,1487.56,1487.49,1487.49,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:46:00,1487.49,1487.49,1487.42,1487.42,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:47:00,1487.42,1487.42,1487.35,1487.35,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:48:00,1487.35,1487.35,1487.28,1487.28,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:49:00,1487.28,1487.28,1487.21,1487.21,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:50:00,1487.21,1487.21,1487.14,1487.14,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:51:00,1487.14,1487.14,1487.07,1487.07,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:52:00,1487.07,1487.07,1487.0,1487.0,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:53:00,1487.0,1487.0,1486.92,1486.92,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 12:54:00,1486.92,1486.92,1486.85,1486.85,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:55:00,1486.85,1486.85,1486.78,1486.78,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:56:00,1486.78,1486.78,1486.71,1486.71,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:57:00,1486.71,1486.71,1486.64,1486.64,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:58:00,1486.64,1486.64,1486.57,1486.57,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 12:59:00,1486.57,1486.57,1486.5,1486.5,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:00:00,1486.5,1495.0,1455.1,1486.43,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:01:00,1486.43,1486.43,1486.36,1486.36,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:02:00,1486.36,1486.36,1486.29,1486.29,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:03:00,1486.29,1486.29,1486.22,1486.22,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:04:00,1486.22,1486.22,1486.15,1486.15,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:05:00,1486.15,1486.15,1486.08,1486.08,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:06:00,1486.08,1486.08,1486.0,1486.0,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 13:07:00,1486.0,1486.0,1485.93,1485.93,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:08:00,1485.93,1485.93,1485.86,1485.86,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:09:00,1485.86,1485.86,1485.79,1485.79,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:10:00,1485.79,1485.79,1485.72,1485.72,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:11:00,1485.72,1485.72,1485.65,1485.65,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:12:00,1485.65,1485.65,1485.58,1485.58,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:13:00,1485.58,1485.58,1485.51,1485.51,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:14:00,1485.51,1485.51,1485.44,1485.44,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:15:00,1485.44,1485.44,1485.37,1485.37,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:16:00,1485.37,1485.37,1485.3,1485.3,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:17:00,1485.3,1485.3,1485.22,1485.22,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 13:18:00,1485.22,1485.22,1485.15,1485.15,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:19:00,1485.15,1485.15,1485.08,1485.08,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:20:00,1485.08,1485.08,1485.01,1485.01,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:21:00,1485.01,1485.01,1484.94,1484.94,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:22:00,1484.94,1484.94,1484.87,1484.87,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:23:00,1484.87,1484.87,1484.8,1484.8,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:24:00,1484.8,1484.8,1484.73,1484.73,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:25:00,1484.73,1484.73,1484.66,1484.66,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:26:00,1484.66,1484.66,1484.59,1484.59,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:27:00,1484.59,1484.59,1484.52,1484.52,-0.0,0.68,1002.62,-1
