published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-01,2026-06-01 13:28:00,1484.52,1484.52,1484.45,1484.45,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:29:00,1484.45,1484.45,1484.38,1484.38,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:30:00,1484.38,1484.38,1484.3,1484.3,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 13:31:00,1484.3,1484.3,1484.23,1484.23,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:32:00,1484.23,1484.23,1484.16,1484.16,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:33:00,1484.16,1484.16,1484.09,1484.09,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:34:00,1484.09,1484.09,1484.02,1484.02,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:35:00,1484.02,1484.02,1483.95,1483.95,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:36:00,1483.95,1483.95,1483.88,1483.88,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:37:00,1483.88,1483.88,1483.81,1483.81,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:38:00,1483.81,1483.81,1483.74,1483.74,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:39:00,1483.74,1483.74,1483.67,1483.67,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:40:00,1483.67,1483.67,1483.6,1483.6,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:41:00,1483.6,1483.6,1483.53,1483.53,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:42:00,1483.53,1483.53,1483.45,1483.45,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 13:43:00,1483.45,1483.45,1483.38,1483.38,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:44:00,1483.38,1483.38,1483.31,1483.31,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:45:00,1483.31,1483.31,1483.24,1483.24,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:46:00,1483.24,1483.24,1483.17,1483.17,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:47:00,1483.17,1483.17,1483.1,1483.1,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:48:00,1483.1,1483.1,1483.03,1483.03,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:49:00,1483.03,1483.03,1482.96,1482.96,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:50:00,1482.96,1482.96,1482.89,1482.89,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:51:00,1482.89,1482.89,1482.82,1482.82,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:52:00,1482.82,1482.82,1482.75,1482.75,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:53:00,1482.75,1482.75,1482.67,1482.67,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 13:54:00,1482.67,1482.67,1482.6,1482.6,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:55:00,1482.6,1482.6,1482.53,1482.53,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:56:00,1482.53,1482.53,1482.46,1482.46,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:57:00,1482.46,1482.46,1482.39,1482.39,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:58:00,1482.39,1482.39,1482.32,1482.32,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 13:59:00,1482.32,1482.32,1482.25,1482.25,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:00:00,1482.25,1482.25,1482.18,1482.18,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:01:00,1482.18,1482.18,1482.11,1482.11,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:02:00,1482.11,1482.11,1482.04,1482.04,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:03:00,1482.04,1482.04,1481.97,1481.97,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:04:00,1481.97,1481.97,1481.9,1481.9,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:05:00,1481.9,1481.9,1481.83,1481.83,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:06:00,1481.83,1481.83,1481.75,1481.75,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 14:07:00,1481.75,1481.75,1481.68,1481.68,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:08:00,1481.68,1481.68,1481.61,1481.61,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:09:00,1481.61,1481.61,1481.54,1481.54,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:10:00,1481.54,1481.54,1481.47,1481.47,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:11:00,1481.47,1481.47,1481.4,1481.4,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:12:00,1481.4,1481.4,1481.33,1481.33,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:13:00,1481.33,1481.33,1481.26,1481.26,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:14:00,1481.26,1481.26,1481.19,1481.19,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:15:00,1481.19,1481.19,1481.12,1481.12,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:16:00,1481.12,1481.12,1481.05,1481.05,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:17:00,1481.05,1481.05,1480.97,1480.97,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 14:18:00,1480.97,1480.97,1480.9,1480.9,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:19:00,1480.9,1480.9,1480.83,1480.83,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:20:00,1480.83,1480.83,1480.76,1480.76,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:21:00,1480.76,1480.76,1480.69,1480.69,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:22:00,1480.69,1480.69,1480.62,1480.62,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:23:00,1480.62,1480.62,1480.55,1480.55,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:24:00,1480.55,1480.55,1480.48,1480.48,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:25:00,1480.48,1480.48,1480.41,1480.41,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:26:00,1480.41,1480.41,1480.34,1480.34,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:27:00,1480.34,1480.34,1480.27,1480.27,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:28:00,1480.27,1480.27,1480.2,1480.2,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:29:00,1480.2,1480.2,1480.12,1480.12,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 14:30:00,1480.12,1480.12,1480.05,1480.05,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:31:00,1480.05,1480.05,1479.98,1479.98,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:32:00,1479.98,1479.98,1479.91,1479.91,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:33:00,1479.91,1479.91,1479.84,1479.84,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:34:00,1479.84,1479.84,1479.77,1479.77,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:35:00,1479.77,1479.77,1479.7,1479.7,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:36:00,1479.7,1479.7,1479.63,1479.63,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:37:00,1479.63,1479.63,1479.56,1479.56,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:38:00,1479.56,1479.56,1479.49,1479.49,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:39:00,1479.49,1479.49,1479.42,1479.42,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:40:00,1479.42,1479.42,1479.35,1479.35,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:41:00,1479.35,1479.35,1479.28,1479.28,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:42:00,1479.28,1479.28,1479.2,1479.2,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 14:43:00,1479.2,1479.2,1479.13,1479.13,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:44:00,1479.13,1479.13,1479.06,1479.06,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:45:00,1479.06,1479.06,1478.99,1478.99,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:46:00,1478.99,1478.99,1478.92,1478.92,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:47:00,1478.92,1478.92,1478.85,1478.85,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:48:00,1478.85,1478.85,1478.78,1478.78,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:49:00,1478.78,1478.78,1478.71,1478.71,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:50:00,1478.71,1478.71,1478.64,1478.64,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:51:00,1478.64,1478.64,1478.57,1478.57,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:52:00,1478.57,1478.57,1478.5,1478.5,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:53:00,1478.5,1478.5,1478.42,1478.42,-0.01,0.68,1002.62,-1
2026-06-01,2026-06-01 14:54:00,1478.42,1478.42,1478.35,1478.35,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:55:00,1478.35,1478.35,1478.28,1478.28,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:56:00,1478.28,1478.28,1478.21,1478.21,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:57:00,1478.21,1478.21,1478.14,1478.14,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:58:00,1478.14,1478.14,1478.07,1478.07,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 14:59:00,1478.07,1478.07,1478.0,1478.0,-0.0,0.68,1002.62,-1
2026-06-01,2026-06-01 15:00:00,1478.0,1495.0,1455.1,1478.0,0.0,0.68,1002.62,0
2026-06-02,2026-06-02 11:00:00,1478.0,1478.0,1470.5,1477.95,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:01:00,1477.95,1477.95,1477.89,1477.89,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:02:00,1477.89,1477.89,1477.84,1477.84,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:03:00,1477.84,1477.84,1477.78,1477.78,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:04:00,1477.78,1477.78,1477.73,1477.73,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:05:00,1477.73,1477.73,1477.67,1477.67,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:06:00,1477.67,1477.67,1477.62,1477.62,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:07:00,1477.62,1477.62,1477.57,1477.57,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:08:00,1477.57,1477.57,1477.51,1477.51,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:09:00,1477.51,1477.51,1477.46,1477.46,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:10:00,1477.46,1477.46,1477.4,1477.4,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:11:00,1477.4,1477.4,1477.35,1477.35,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:12:00,1477.35,1477.35,1477.3,1477.3,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:13:00,1477.3,1477.3,1477.24,1477.24,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:14:00,1477.24,1477.24,1477.19,1477.19,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:15:00,1477.19,1477.19,1477.13,1477.13,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:16:00,1477.13,1477.13,1477.08,1477.08,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:17:00,1477.08,1477.08,1477.03,1477.03,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:18:00,1477.03,1477.03,1476.97,1476.97,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:19:00,1476.97,1476.97,1476.92,1476.92,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:20:00,1476.92,1476.92,1476.86,1476.86,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:21:00,1476.86,1476.86,1476.81,1476.81,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:22:00,1476.81,1476.81,1476.75,1476.75,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:23:00,1476.75,1476.75,1476.7,1476.7,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:24:00,1476.7,1476.7,1476.65,1476.65,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:25:00,1476.65,1476.65,1476.59,1476.59,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:26:00,1476.59,1476.59,1476.54,1476.54,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:27:00,1476.54,1476.54,1476.48,1476.48,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:28:00,1476.48,1476.48,1476.43,1476.43,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:29:00,1476.43,1476.43,1476.38,1476.38,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:30:00,1476.38,1476.38,1476.32,1476.32,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:31:00,1476.32,1476.32,1476.27,1476.27,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:32:00,1476.27,1476.27,1476.21,1476.21,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:33:00,1476.21,1476.21,1476.16,1476.16,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:34:00,1476.16,1476.16,1476.1,1476.1,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:35:00,1476.1,1476.1,1476.05,1476.05,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:36:00,1476.05,1476.05,1476.0,1476.0,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:37:00,1476.0,1476.0,1475.94,1475.94,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:38:00,1475.94,1475.94,1475.89,1475.89,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:39:00,1475.89,1475.89,1475.83,1475.83,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:40:00,1475.83,1475.83,1475.78,1475.78,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:41:00,1475.78,1475.78,1475.72,1475.72,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:42:00,1475.72,1475.72,1475.67,1475.67,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:43:00,1475.67,1475.67,1475.62,1475.62,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:44:00,1475.62,1475.62,1475.56,1475.56,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:45:00,1475.56,1475.56,1475.51,1475.51,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:46:00,1475.51,1475.51,1475.45,1475.45,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:47:00,1475.45,1475.45,1475.4,1475.4,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:48:00,1475.4,1475.4,1475.35,1475.35,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:49:00,1475.35,1475.35,1475.29,1475.29,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:50:00,1475.29,1475.29,1475.24,1475.24,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:51:00,1475.24,1475.24,1475.18,1475.18,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:52:00,1475.18,1475.18,1475.13,1475.13,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:53:00,1475.13,1475.13,1475.08,1475.08,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:54:00,1475.08,1475.08,1475.02,1475.02,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:55:00,1475.02,1475.02,1474.97,1474.97,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:56:00,1474.97,1474.97,1474.91,1474.91,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:57:00,1474.91,1474.91,1474.86,1474.86,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:58:00,1474.86,1474.86,1474.8,1474.8,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 11:59:00,1474.8,1474.8,1474.75,1474.75,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:00:00,1474.75,1474.75,1474.7,1474.7,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:01:00,1474.7,1474.7,1474.64,1474.64,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:02:00,1474.64,1474.64,1474.59,1474.59,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:03:00,1474.59,1474.59,1474.53,1474.53,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:04:00,1474.53,1474.53,1474.48,1474.48,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:05:00,1474.48,1474.48,1474.42,1474.42,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:06:00,1474.42,1474.42,1474.37,1474.37,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:07:00,1474.37,1474.37,1474.32,1474.32,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:08:00,1474.32,1474.32,1474.26,1474.26,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:09:00,1474.26,1474.26,1474.21,1474.21,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:10:00,1474.21,1474.21,1474.15,1474.15,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:11:00,1474.15,1474.15,1474.1,1474.1,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:12:00,1474.1,1474.1,1474.05,1474.05,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:13:00,1474.05,1474.05,1473.99,1473.99,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:14:00,1473.99,1473.99,1473.94,1473.94,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:15:00,1473.94,1473.94,1473.88,1473.88,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:16:00,1473.88,1473.88,1473.83,1473.83,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:17:00,1473.83,1473.83,1473.78,1473.78,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:18:00,1473.78,1473.78,1473.72,1473.72,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:19:00,1473.72,1473.72,1473.67,1473.67,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:20:00,1473.67,1473.67,1473.61,1473.61,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:21:00,1473.61,1473.61,1473.56,1473.56,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:22:00,1473.56,1473.56,1473.5,1473.5,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:23:00,1473.5,1473.5,1473.45,1473.45,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:24:00,1473.45,1473.45,1473.4,1473.4,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:25:00,1473.4,1473.4,1473.34,1473.34,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:26:00,1473.34,1473.34,1473.29,1473.29,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:27:00,1473.29,1473.29,1473.23,1473.23,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:28:00,1473.23,1473.23,1473.18,1473.18,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:29:00,1473.18,1473.18,1473.12,1473.12,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:30:00,1473.12,1473.12,1473.07,1473.07,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:31:00,1473.07,1473.07,1473.02,1473.02,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:32:00,1473.02,1473.02,1472.96,1472.96,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:33:00,1472.96,1472.96,1472.91,1472.91,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:34:00,1472.91,1472.91,1472.85,1472.85,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:35:00,1472.85,1472.85,1472.8,1472.8,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:36:00,1472.8,1472.8,1472.75,1472.75,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:37:00,1472.75,1472.75,1472.69,1472.69,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:38:00,1472.69,1472.69,1472.64,1472.64,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:39:00,1472.64,1472.64,1472.58,1472.58,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:40:00,1472.58,1472.58,1472.53,1472.53,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:41:00,1472.53,1472.53,1472.47,1472.47,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:42:00,1472.47,1472.47,1472.42,1472.42,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:43:00,1472.42,1472.42,1472.37,1472.37,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:44:00,1472.37,1472.37,1472.31,1472.31,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:45:00,1472.31,1472.31,1472.26,1472.26,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:46:00,1472.26,1472.26,1472.2,1472.2,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:47:00,1472.2,1472.2,1472.15,1472.15,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:48:00,1472.15,1472.15,1472.1,1472.1,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:49:00,1472.1,1472.1,1472.04,1472.04,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:50:00,1472.04,1472.04,1471.99,1471.99,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:51:00,1471.99,1471.99,1471.93,1471.93,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:52:00,1471.93,1471.93,1471.88,1471.88,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:53:00,1471.88,1471.88,1471.83,1471.83,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:54:00,1471.83,1471.83,1471.77,1471.77,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:55:00,1471.77,1471.77,1471.72,1471.72,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:56:00,1471.72,1471.72,1471.66,1471.66,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:57:00,1471.66,1471.66,1471.61,1471.61,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:58:00,1471.61,1471.61,1471.55,1471.55,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 12:59:00,1471.55,1471.55,1471.5,1471.5,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:00:00,1471.5,1478.0,1453.0,1471.45,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:01:00,1471.45,1471.45,1471.39,1471.39,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:02:00,1471.39,1471.39,1471.34,1471.34,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:03:00,1471.34,1471.34,1471.28,1471.28,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:04:00,1471.28,1471.28,1471.23,1471.23,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:05:00,1471.23,1471.23,1471.17,1471.17,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:06:00,1471.17,1471.17,1471.12,1471.12,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:07:00,1471.12,1471.12,1471.07,1471.07,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:08:00,1471.07,1471.07,1471.01,1471.01,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:09:00,1471.01,1471.01,1470.96,1470.96,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:10:00,1470.96,1470.96,1470.9,1470.9,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:11:00,1470.9,1470.9,1470.85,1470.85,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:12:00,1470.85,1470.85,1470.8,1470.8,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:13:00,1470.8,1470.8,1470.74,1470.74,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:14:00,1470.74,1470.74,1470.69,1470.69,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:15:00,1470.69,1470.69,1470.63,1470.63,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:16:00,1470.63,1470.63,1470.58,1470.58,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:17:00,1470.58,1470.58,1470.53,1470.53,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:18:00,1470.53,1470.53,1470.47,1470.47,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:19:00,1470.47,1470.47,1470.42,1470.42,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:20:00,1470.42,1470.42,1470.36,1470.36,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:21:00,1470.36,1470.36,1470.31,1470.31,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:22:00,1470.31,1470.31,1470.25,1470.25,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:23:00,1470.25,1470.25,1470.2,1470.2,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:24:00,1470.2,1470.2,1470.15,1470.15,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:25:00,1470.15,1470.15,1470.09,1470.09,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:26:00,1470.09,1470.09,1470.04,1470.04,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:27:00,1470.04,1470.04,1469.98,1469.98,-0.0,2.03,2970.82,-1
