published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-02,2026-06-02 13:28:00,1469.98,1469.98,1469.93,1469.93,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:29:00,1469.93,1469.93,1469.88,1469.88,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:30:00,1469.88,1469.88,1469.82,1469.82,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:31:00,1469.82,1469.82,1469.77,1469.77,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:32:00,1469.77,1469.77,1469.71,1469.71,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:33:00,1469.71,1469.71,1469.66,1469.66,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:34:00,1469.66,1469.66,1469.6,1469.6,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:35:00,1469.6,1469.6,1469.55,1469.55,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:36:00,1469.55,1469.55,1469.5,1469.5,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:37:00,1469.5,1469.5,1469.44,1469.44,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:38:00,1469.44,1469.44,1469.39,1469.39,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:39:00,1469.39,1469.39,1469.33,1469.33,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:40:00,1469.33,1469.33,1469.28,1469.28,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:41:00,1469.28,1469.28,1469.22,1469.22,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:42:00,1469.22,1469.22,1469.17,1469.17,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:43:00,1469.17,1469.17,1469.12,1469.12,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:44:00,1469.12,1469.12,1469.06,1469.06,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:45:00,1469.06,1469.06,1469.01,1469.01,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:46:00,1469.01,1469.01,1468.95,1468.95,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:47:00,1468.95,1468.95,1468.9,1468.9,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:48:00,1468.9,1468.9,1468.85,1468.85,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:49:00,1468.85,1468.85,1468.79,1468.79,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:50:00,1468.79,1468.79,1468.74,1468.74,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:51:00,1468.74,1468.74,1468.68,1468.68,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:52:00,1468.68,1468.68,1468.63,1468.63,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:53:00,1468.63,1468.63,1468.58,1468.58,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:54:00,1468.58,1468.58,1468.52,1468.52,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:55:00,1468.52,1468.52,1468.47,1468.47,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:56:00,1468.47,1468.47,1468.41,1468.41,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:57:00,1468.41,1468.41,1468.36,1468.36,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:58:00,1468.36,1468.36,1468.3,1468.3,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 13:59:00,1468.3,1468.3,1468.25,1468.25,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:00:00,1468.25,1468.25,1468.2,1468.2,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:01:00,1468.2,1468.2,1468.14,1468.14,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:02:00,1468.14,1468.14,1468.09,1468.09,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:03:00,1468.09,1468.09,1468.03,1468.03,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:04:00,1468.03,1468.03,1467.98,1467.98,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:05:00,1467.98,1467.98,1467.92,1467.92,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:06:00,1467.92,1467.92,1467.87,1467.87,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:07:00,1467.87,1467.87,1467.82,1467.82,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:08:00,1467.82,1467.82,1467.76,1467.76,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:09:00,1467.76,1467.76,1467.71,1467.71,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:10:00,1467.71,1467.71,1467.65,1467.65,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:11:00,1467.65,1467.65,1467.6,1467.6,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:12:00,1467.6,1467.6,1467.55,1467.55,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:13:00,1467.55,1467.55,1467.49,1467.49,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:14:00,1467.49,1467.49,1467.44,1467.44,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:15:00,1467.44,1467.44,1467.38,1467.38,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:16:00,1467.38,1467.38,1467.33,1467.33,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:17:00,1467.33,1467.33,1467.28,1467.28,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:18:00,1467.28,1467.28,1467.22,1467.22,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:19:00,1467.22,1467.22,1467.17,1467.17,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:20:00,1467.17,1467.17,1467.11,1467.11,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:21:00,1467.11,1467.11,1467.06,1467.06,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:22:00,1467.06,1467.06,1467.0,1467.0,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:23:00,1467.0,1467.0,1466.95,1466.95,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:24:00,1466.95,1466.95,1466.9,1466.9,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:25:00,1466.9,1466.9,1466.84,1466.84,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:26:00,1466.84,1466.84,1466.79,1466.79,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:27:00,1466.79,1466.79,1466.73,1466.73,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:28:00,1466.73,1466.73,1466.68,1466.68,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:29:00,1466.68,1466.68,1466.62,1466.62,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:30:00,1466.62,1466.62,1466.57,1466.57,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:31:00,1466.57,1466.57,1466.52,1466.52,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:32:00,1466.52,1466.52,1466.46,1466.46,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:33:00,1466.46,1466.46,1466.41,1466.41,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:34:00,1466.41,1466.41,1466.35,1466.35,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:35:00,1466.35,1466.35,1466.3,1466.3,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:36:00,1466.3,1466.3,1466.25,1466.25,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:37:00,1466.25,1466.25,1466.19,1466.19,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:38:00,1466.19,1466.19,1466.14,1466.14,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:39:00,1466.14,1466.14,1466.08,1466.08,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:40:00,1466.08,1466.08,1466.03,1466.03,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:41:00,1466.03,1466.03,1465.97,1465.97,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:42:00,1465.97,1465.97,1465.92,1465.92,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:43:00,1465.92,1465.92,1465.87,1465.87,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:44:00,1465.87,1465.87,1465.81,1465.81,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:45:00,1465.81,1465.81,1465.76,1465.76,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:46:00,1465.76,1465.76,1465.7,1465.7,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:47:00,1465.7,1465.7,1465.65,1465.65,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:48:00,1465.65,1465.65,1465.6,1465.6,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:49:00,1465.6,1465.6,1465.54,1465.54,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:50:00,1465.54,1465.54,1465.49,1465.49,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:51:00,1465.49,1465.49,1465.43,1465.43,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:52:00,1465.43,1465.43,1465.38,1465.38,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:53:00,1465.38,1465.38,1465.33,1465.33,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:54:00,1465.33,1465.33,1465.27,1465.27,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:55:00,1465.27,1465.27,1465.22,1465.22,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:56:00,1465.22,1465.22,1465.16,1465.16,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:57:00,1465.16,1465.16,1465.11,1465.11,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:58:00,1465.11,1465.11,1465.05,1465.05,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 14:59:00,1465.05,1465.05,1465.0,1465.0,-0.0,2.03,2970.82,-1
2026-06-02,2026-06-02 15:00:00,1465.0,1478.0,1453.0,1465.0,0.0,2.03,2970.82,0
2026-06-03,2026-06-03 11:00:00,1455.0,1462.5,1455.0,1455.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:01:00,1455.03,1455.07,1455.03,1455.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:02:00,1455.07,1455.1,1455.07,1455.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:03:00,1455.1,1455.13,1455.1,1455.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:04:00,1455.13,1455.17,1455.13,1455.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:05:00,1455.17,1455.2,1455.17,1455.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:06:00,1455.2,1455.23,1455.2,1455.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:07:00,1455.23,1455.27,1455.23,1455.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:08:00,1455.27,1455.3,1455.27,1455.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:09:00,1455.3,1455.33,1455.3,1455.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:10:00,1455.33,1455.37,1455.33,1455.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:11:00,1455.37,1455.4,1455.37,1455.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:12:00,1455.4,1455.43,1455.4,1455.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:13:00,1455.43,1455.47,1455.43,1455.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:14:00,1455.47,1455.5,1455.47,1455.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:15:00,1455.5,1455.53,1455.5,1455.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:16:00,1455.53,1455.57,1455.53,1455.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:17:00,1455.57,1455.6,1455.57,1455.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:18:00,1455.6,1455.63,1455.6,1455.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:19:00,1455.63,1455.67,1455.63,1455.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:20:00,1455.67,1455.7,1455.67,1455.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:21:00,1455.7,1455.73,1455.7,1455.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:22:00,1455.73,1455.77,1455.73,1455.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:23:00,1455.77,1455.8,1455.77,1455.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:24:00,1455.8,1455.83,1455.8,1455.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:25:00,1455.83,1455.87,1455.83,1455.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:26:00,1455.87,1455.9,1455.87,1455.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:27:00,1455.9,1455.93,1455.9,1455.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:28:00,1455.93,1455.97,1455.93,1455.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:29:00,1455.97,1456.0,1455.97,1456.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:30:00,1456.0,1456.03,1456.0,1456.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:31:00,1456.03,1456.07,1456.03,1456.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:32:00,1456.07,1456.1,1456.07,1456.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:33:00,1456.1,1456.13,1456.1,1456.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:34:00,1456.13,1456.17,1456.13,1456.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:35:00,1456.17,1456.2,1456.17,1456.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:36:00,1456.2,1456.23,1456.2,1456.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:37:00,1456.23,1456.27,1456.23,1456.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:38:00,1456.27,1456.3,1456.27,1456.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:39:00,1456.3,1456.33,1456.3,1456.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:40:00,1456.33,1456.37,1456.33,1456.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:41:00,1456.37,1456.4,1456.37,1456.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:42:00,1456.4,1456.43,1456.4,1456.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:43:00,1456.43,1456.47,1456.43,1456.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:44:00,1456.47,1456.5,1456.47,1456.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:45:00,1456.5,1456.53,1456.5,1456.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:46:00,1456.53,1456.57,1456.53,1456.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:47:00,1456.57,1456.6,1456.57,1456.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:48:00,1456.6,1456.63,1456.6,1456.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:49:00,1456.63,1456.67,1456.63,1456.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:50:00,1456.67,1456.7,1456.67,1456.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:51:00,1456.7,1456.73,1456.7,1456.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:52:00,1456.73,1456.77,1456.73,1456.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:53:00,1456.77,1456.8,1456.77,1456.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:54:00,1456.8,1456.83,1456.8,1456.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:55:00,1456.83,1456.87,1456.83,1456.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:56:00,1456.87,1456.9,1456.87,1456.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:57:00,1456.9,1456.93,1456.9,1456.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:58:00,1456.93,1456.97,1456.93,1456.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 11:59:00,1456.97,1457.0,1456.97,1457.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:00:00,1457.0,1457.03,1457.0,1457.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:01:00,1457.03,1457.07,1457.03,1457.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:02:00,1457.07,1457.1,1457.07,1457.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:03:00,1457.1,1457.13,1457.1,1457.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:04:00,1457.13,1457.17,1457.13,1457.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:05:00,1457.17,1457.2,1457.17,1457.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:06:00,1457.2,1457.23,1457.2,1457.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:07:00,1457.23,1457.27,1457.23,1457.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:08:00,1457.27,1457.3,1457.27,1457.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:09:00,1457.3,1457.33,1457.3,1457.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:10:00,1457.33,1457.37,1457.33,1457.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:11:00,1457.37,1457.4,1457.37,1457.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:12:00,1457.4,1457.43,1457.4,1457.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:13:00,1457.43,1457.47,1457.43,1457.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:14:00,1457.47,1457.5,1457.47,1457.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:15:00,1457.5,1457.53,1457.5,1457.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:16:00,1457.53,1457.57,1457.53,1457.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:17:00,1457.57,1457.6,1457.57,1457.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:18:00,1457.6,1457.63,1457.6,1457.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:19:00,1457.63,1457.67,1457.63,1457.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:20:00,1457.67,1457.7,1457.67,1457.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:21:00,1457.7,1457.73,1457.7,1457.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:22:00,1457.73,1457.77,1457.73,1457.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:23:00,1457.77,1457.8,1457.77,1457.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:24:00,1457.8,1457.83,1457.8,1457.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:25:00,1457.83,1457.87,1457.83,1457.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:26:00,1457.87,1457.9,1457.87,1457.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:27:00,1457.9,1457.93,1457.9,1457.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:28:00,1457.93,1457.97,1457.93,1457.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:29:00,1457.97,1458.0,1457.97,1458.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:30:00,1458.0,1458.03,1458.0,1458.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:31:00,1458.03,1458.07,1458.03,1458.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:32:00,1458.07,1458.1,1458.07,1458.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:33:00,1458.1,1458.13,1458.1,1458.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:34:00,1458.13,1458.17,1458.13,1458.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:35:00,1458.17,1458.2,1458.17,1458.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:36:00,1458.2,1458.23,1458.2,1458.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:37:00,1458.23,1458.27,1458.23,1458.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:38:00,1458.27,1458.3,1458.27,1458.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:39:00,1458.3,1458.33,1458.3,1458.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:40:00,1458.33,1458.37,1458.33,1458.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:41:00,1458.37,1458.4,1458.37,1458.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:42:00,1458.4,1458.43,1458.4,1458.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:43:00,1458.43,1458.47,1458.43,1458.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:44:00,1458.47,1458.5,1458.47,1458.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:45:00,1458.5,1458.53,1458.5,1458.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:46:00,1458.53,1458.57,1458.53,1458.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:47:00,1458.57,1458.6,1458.57,1458.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:48:00,1458.6,1458.63,1458.6,1458.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:49:00,1458.63,1458.67,1458.63,1458.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:50:00,1458.67,1458.7,1458.67,1458.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:51:00,1458.7,1458.73,1458.7,1458.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:52:00,1458.73,1458.77,1458.73,1458.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:53:00,1458.77,1458.8,1458.77,1458.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:54:00,1458.8,1458.83,1458.8,1458.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:55:00,1458.83,1458.87,1458.83,1458.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:56:00,1458.87,1458.9,1458.87,1458.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:57:00,1458.9,1458.93,1458.9,1458.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:58:00,1458.93,1458.97,1458.93,1458.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 12:59:00,1458.97,1459.0,1458.97,1459.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:00:00,1459.0,1480.0,1455.0,1459.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:01:00,1459.03,1459.07,1459.03,1459.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:02:00,1459.07,1459.1,1459.07,1459.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:03:00,1459.1,1459.13,1459.1,1459.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:04:00,1459.13,1459.17,1459.13,1459.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:05:00,1459.17,1459.2,1459.17,1459.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:06:00,1459.2,1459.23,1459.2,1459.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:07:00,1459.23,1459.27,1459.23,1459.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:08:00,1459.27,1459.3,1459.27,1459.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:09:00,1459.3,1459.33,1459.3,1459.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:10:00,1459.33,1459.37,1459.33,1459.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:11:00,1459.37,1459.4,1459.37,1459.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:12:00,1459.4,1459.43,1459.4,1459.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:13:00,1459.43,1459.47,1459.43,1459.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:14:00,1459.47,1459.5,1459.47,1459.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:15:00,1459.5,1459.53,1459.5,1459.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:16:00,1459.53,1459.57,1459.53,1459.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:17:00,1459.57,1459.6,1459.57,1459.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:18:00,1459.6,1459.63,1459.6,1459.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:19:00,1459.63,1459.67,1459.63,1459.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:20:00,1459.67,1459.7,1459.67,1459.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:21:00,1459.7,1459.73,1459.7,1459.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:22:00,1459.73,1459.77,1459.73,1459.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:23:00,1459.77,1459.8,1459.77,1459.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:24:00,1459.8,1459.83,1459.8,1459.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:25:00,1459.83,1459.87,1459.83,1459.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:26:00,1459.87,1459.9,1459.87,1459.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:27:00,1459.9,1459.93,1459.9,1459.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:28:00,1459.93,1459.97,1459.93,1459.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:29:00,1459.97,1460.0,1459.97,1460.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:30:00,1460.0,1460.03,1460.0,1460.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:31:00,1460.03,1460.07,1460.03,1460.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:32:00,1460.07,1460.1,1460.07,1460.1,0.0,2.66,3902.49,1
