published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-03,2026-06-03 13:33:00,1460.1,1460.13,1460.1,1460.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:34:00,1460.13,1460.17,1460.13,1460.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:35:00,1460.17,1460.2,1460.17,1460.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:36:00,1460.2,1460.23,1460.2,1460.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:37:00,1460.23,1460.27,1460.23,1460.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:38:00,1460.27,1460.3,1460.27,1460.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:39:00,1460.3,1460.33,1460.3,1460.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:40:00,1460.33,1460.37,1460.33,1460.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:41:00,1460.37,1460.4,1460.37,1460.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:42:00,1460.4,1460.43,1460.4,1460.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:43:00,1460.43,1460.47,1460.43,1460.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:44:00,1460.47,1460.5,1460.47,1460.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:45:00,1460.5,1460.53,1460.5,1460.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:46:00,1460.53,1460.57,1460.53,1460.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:47:00,1460.57,1460.6,1460.57,1460.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:48:00,1460.6,1460.63,1460.6,1460.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:49:00,1460.63,1460.67,1460.63,1460.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:50:00,1460.67,1460.7,1460.67,1460.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:51:00,1460.7,1460.73,1460.7,1460.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:52:00,1460.73,1460.77,1460.73,1460.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:53:00,1460.77,1460.8,1460.77,1460.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:54:00,1460.8,1460.83,1460.8,1460.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:55:00,1460.83,1460.87,1460.83,1460.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:56:00,1460.87,1460.9,1460.87,1460.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:57:00,1460.9,1460.93,1460.9,1460.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:58:00,1460.93,1460.97,1460.93,1460.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 13:59:00,1460.97,1461.0,1460.97,1461.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:00:00,1461.0,1461.03,1461.0,1461.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:01:00,1461.03,1461.07,1461.03,1461.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:02:00,1461.07,1461.1,1461.07,1461.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:03:00,1461.1,1461.13,1461.1,1461.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:04:00,1461.13,1461.17,1461.13,1461.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:05:00,1461.17,1461.2,1461.17,1461.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:06:00,1461.2,1461.23,1461.2,1461.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:07:00,1461.23,1461.27,1461.23,1461.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:08:00,1461.27,1461.3,1461.27,1461.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:09:00,1461.3,1461.33,1461.3,1461.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:10:00,1461.33,1461.37,1461.33,1461.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:11:00,1461.37,1461.4,1461.37,1461.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:12:00,1461.4,1461.43,1461.4,1461.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:13:00,1461.43,1461.47,1461.43,1461.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:14:00,1461.47,1461.5,1461.47,1461.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:15:00,1461.5,1461.53,1461.5,1461.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:16:00,1461.53,1461.57,1461.53,1461.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:17:00,1461.57,1461.6,1461.57,1461.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:18:00,1461.6,1461.63,1461.6,1461.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:19:00,1461.63,1461.67,1461.63,1461.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:20:00,1461.67,1461.7,1461.67,1461.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:21:00,1461.7,1461.73,1461.7,1461.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:22:00,1461.73,1461.77,1461.73,1461.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:23:00,1461.77,1461.8,1461.77,1461.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:24:00,1461.8,1461.83,1461.8,1461.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:25:00,1461.83,1461.87,1461.83,1461.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:26:00,1461.87,1461.9,1461.87,1461.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:27:00,1461.9,1461.93,1461.9,1461.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:28:00,1461.93,1461.97,1461.93,1461.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:29:00,1461.97,1462.0,1461.97,1462.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:30:00,1462.0,1462.03,1462.0,1462.03,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:31:00,1462.03,1462.07,1462.03,1462.07,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:32:00,1462.07,1462.1,1462.07,1462.1,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:33:00,1462.1,1462.13,1462.1,1462.13,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:34:00,1462.13,1462.17,1462.13,1462.17,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:35:00,1462.17,1462.2,1462.17,1462.2,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:36:00,1462.2,1462.23,1462.2,1462.23,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:37:00,1462.23,1462.27,1462.23,1462.27,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:38:00,1462.27,1462.3,1462.27,1462.3,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:39:00,1462.3,1462.33,1462.3,1462.33,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:40:00,1462.33,1462.37,1462.33,1462.37,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:41:00,1462.37,1462.4,1462.37,1462.4,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:42:00,1462.4,1462.43,1462.4,1462.43,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:43:00,1462.43,1462.47,1462.43,1462.47,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:44:00,1462.47,1462.5,1462.47,1462.5,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:45:00,1462.5,1462.53,1462.5,1462.53,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:46:00,1462.53,1462.57,1462.53,1462.57,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:47:00,1462.57,1462.6,1462.57,1462.6,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:48:00,1462.6,1462.63,1462.6,1462.63,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:49:00,1462.63,1462.67,1462.63,1462.67,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:50:00,1462.67,1462.7,1462.67,1462.7,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:51:00,1462.7,1462.73,1462.7,1462.73,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:52:00,1462.73,1462.77,1462.73,1462.77,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:53:00,1462.77,1462.8,1462.77,1462.8,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:54:00,1462.8,1462.83,1462.8,1462.83,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:55:00,1462.83,1462.87,1462.83,1462.87,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:56:00,1462.87,1462.9,1462.87,1462.9,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:57:00,1462.9,1462.93,1462.9,1462.93,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:58:00,1462.93,1462.97,1462.93,1462.97,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 14:59:00,1462.97,1463.0,1462.97,1463.0,0.0,2.66,3902.49,1
2026-06-03,2026-06-03 15:00:00,1463.0,1480.0,1455.0,1463.0,0.0,2.66,3902.49,0
2026-06-04,2026-06-04 11:00:00,1466.0,1470.2,1466.0,1466.02,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:01:00,1466.02,1466.03,1466.02,1466.03,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:02:00,1466.03,1466.05,1466.03,1466.05,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:03:00,1466.05,1466.07,1466.05,1466.07,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:04:00,1466.07,1466.08,1466.07,1466.08,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:05:00,1466.08,1466.1,1466.08,1466.1,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:06:00,1466.1,1466.11,1466.1,1466.11,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:07:00,1466.11,1466.13,1466.11,1466.13,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:08:00,1466.13,1466.15,1466.13,1466.15,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:09:00,1466.15,1466.16,1466.15,1466.16,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:10:00,1466.16,1466.18,1466.16,1466.18,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:11:00,1466.18,1466.19,1466.18,1466.19,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:12:00,1466.19,1466.21,1466.19,1466.21,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:13:00,1466.21,1466.23,1466.21,1466.23,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:14:00,1466.23,1466.24,1466.23,1466.24,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:15:00,1466.24,1466.26,1466.24,1466.26,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:16:00,1466.26,1466.28,1466.26,1466.28,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:17:00,1466.28,1466.29,1466.28,1466.29,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:18:00,1466.29,1466.31,1466.29,1466.31,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:19:00,1466.31,1466.33,1466.31,1466.33,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:20:00,1466.33,1466.34,1466.33,1466.34,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:21:00,1466.34,1466.36,1466.34,1466.36,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:22:00,1466.36,1466.37,1466.36,1466.37,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:23:00,1466.37,1466.39,1466.37,1466.39,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:24:00,1466.39,1466.41,1466.39,1466.41,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:25:00,1466.41,1466.42,1466.41,1466.42,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:26:00,1466.42,1466.44,1466.42,1466.44,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:27:00,1466.44,1466.45,1466.44,1466.45,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:28:00,1466.45,1466.47,1466.45,1466.47,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:29:00,1466.47,1466.49,1466.47,1466.49,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:30:00,1466.49,1466.5,1466.49,1466.5,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:31:00,1466.5,1466.52,1466.5,1466.52,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:32:00,1466.52,1466.54,1466.52,1466.54,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:33:00,1466.54,1466.55,1466.54,1466.55,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:34:00,1466.55,1466.57,1466.55,1466.57,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:35:00,1466.57,1466.59,1466.57,1466.59,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:36:00,1466.59,1466.6,1466.59,1466.6,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:37:00,1466.6,1466.62,1466.6,1466.62,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:38:00,1466.62,1466.63,1466.62,1466.63,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:39:00,1466.63,1466.65,1466.63,1466.65,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:40:00,1466.65,1466.67,1466.65,1466.67,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:41:00,1466.67,1466.68,1466.67,1466.68,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:42:00,1466.68,1466.7,1466.68,1466.7,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:43:00,1466.7,1466.71,1466.7,1466.71,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:44:00,1466.71,1466.73,1466.71,1466.73,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:45:00,1466.73,1466.75,1466.73,1466.75,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:46:00,1466.75,1466.76,1466.75,1466.76,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:47:00,1466.76,1466.78,1466.76,1466.78,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:48:00,1466.78,1466.8,1466.78,1466.8,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:49:00,1466.8,1466.81,1466.8,1466.81,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:50:00,1466.81,1466.83,1466.81,1466.83,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:51:00,1466.83,1466.85,1466.83,1466.85,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:52:00,1466.85,1466.86,1466.85,1466.86,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:53:00,1466.86,1466.88,1466.86,1466.88,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:54:00,1466.88,1466.89,1466.88,1466.89,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:55:00,1466.89,1466.91,1466.89,1466.91,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:56:00,1466.91,1466.93,1466.91,1466.93,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:57:00,1466.93,1466.94,1466.93,1466.94,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:58:00,1466.94,1466.96,1466.94,1466.96,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 11:59:00,1466.96,1466.97,1466.96,1466.97,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:00:00,1466.97,1466.99,1466.97,1466.99,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:01:00,1466.99,1467.01,1466.99,1467.01,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:02:00,1467.01,1467.02,1467.01,1467.02,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:03:00,1467.02,1467.04,1467.02,1467.04,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:04:00,1467.04,1467.06,1467.04,1467.06,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:05:00,1467.06,1467.07,1467.06,1467.07,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:06:00,1467.07,1467.09,1467.07,1467.09,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:07:00,1467.09,1467.11,1467.09,1467.11,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:08:00,1467.11,1467.12,1467.11,1467.12,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:09:00,1467.12,1467.14,1467.12,1467.14,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:10:00,1467.14,1467.15,1467.14,1467.15,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:11:00,1467.15,1467.17,1467.15,1467.17,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:12:00,1467.17,1467.19,1467.17,1467.19,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:13:00,1467.19,1467.2,1467.19,1467.2,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:14:00,1467.2,1467.22,1467.2,1467.22,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:15:00,1467.22,1467.24,1467.22,1467.24,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:16:00,1467.24,1467.25,1467.24,1467.25,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:17:00,1467.25,1467.27,1467.25,1467.27,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:18:00,1467.27,1467.28,1467.27,1467.28,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:19:00,1467.28,1467.3,1467.28,1467.3,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:20:00,1467.3,1467.32,1467.3,1467.32,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:21:00,1467.32,1467.33,1467.32,1467.33,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:22:00,1467.33,1467.35,1467.33,1467.35,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:23:00,1467.35,1467.37,1467.35,1467.37,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:24:00,1467.37,1467.38,1467.37,1467.38,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:25:00,1467.38,1467.4,1467.38,1467.4,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:26:00,1467.4,1467.41,1467.4,1467.41,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:27:00,1467.41,1467.43,1467.41,1467.43,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:28:00,1467.43,1467.45,1467.43,1467.45,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:29:00,1467.45,1467.46,1467.45,1467.46,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:30:00,1467.46,1467.48,1467.46,1467.48,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:31:00,1467.48,1467.5,1467.48,1467.5,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:32:00,1467.5,1467.51,1467.5,1467.51,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:33:00,1467.51,1467.53,1467.51,1467.53,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:34:00,1467.53,1467.54,1467.53,1467.54,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:35:00,1467.54,1467.56,1467.54,1467.56,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:36:00,1467.56,1467.58,1467.56,1467.58,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:37:00,1467.58,1467.59,1467.58,1467.59,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:38:00,1467.59,1467.61,1467.59,1467.61,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:39:00,1467.61,1467.62,1467.61,1467.62,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:40:00,1467.62,1467.64,1467.62,1467.64,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:41:00,1467.64,1467.66,1467.64,1467.66,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:42:00,1467.66,1467.67,1467.66,1467.67,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:43:00,1467.67,1467.69,1467.67,1467.69,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:44:00,1467.69,1467.71,1467.69,1467.71,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:45:00,1467.71,1467.72,1467.71,1467.72,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:46:00,1467.72,1467.74,1467.72,1467.74,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:47:00,1467.74,1467.76,1467.74,1467.76,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:48:00,1467.76,1467.77,1467.76,1467.77,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:49:00,1467.77,1467.79,1467.77,1467.79,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:50:00,1467.79,1467.8,1467.79,1467.8,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:51:00,1467.8,1467.82,1467.8,1467.82,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:52:00,1467.82,1467.84,1467.82,1467.84,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:53:00,1467.84,1467.85,1467.84,1467.85,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:54:00,1467.85,1467.87,1467.85,1467.87,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:55:00,1467.87,1467.88,1467.87,1467.88,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:56:00,1467.88,1467.9,1467.88,1467.9,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:57:00,1467.9,1467.92,1467.9,1467.92,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:58:00,1467.92,1467.93,1467.92,1467.93,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 12:59:00,1467.93,1467.95,1467.93,1467.95,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:00:00,1467.95,1480.0,1466.0,1467.97,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:01:00,1467.97,1467.98,1467.97,1467.98,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:02:00,1467.98,1468.0,1467.98,1468.0,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:03:00,1468.0,1468.02,1468.0,1468.02,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:04:00,1468.02,1468.03,1468.02,1468.03,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:05:00,1468.03,1468.05,1468.03,1468.05,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:06:00,1468.05,1468.06,1468.05,1468.06,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:07:00,1468.06,1468.08,1468.06,1468.08,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:08:00,1468.08,1468.1,1468.08,1468.1,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:09:00,1468.1,1468.11,1468.1,1468.11,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:10:00,1468.11,1468.13,1468.11,1468.13,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:11:00,1468.13,1468.14,1468.13,1468.14,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:12:00,1468.14,1468.16,1468.14,1468.16,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:13:00,1468.16,1468.18,1468.16,1468.18,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:14:00,1468.18,1468.19,1468.18,1468.19,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:15:00,1468.19,1468.21,1468.19,1468.21,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:16:00,1468.21,1468.23,1468.21,1468.23,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:17:00,1468.23,1468.24,1468.23,1468.24,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:18:00,1468.24,1468.26,1468.24,1468.26,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:19:00,1468.26,1468.28,1468.26,1468.28,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:20:00,1468.28,1468.29,1468.28,1468.29,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:21:00,1468.29,1468.31,1468.29,1468.31,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:22:00,1468.31,1468.32,1468.31,1468.32,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:23:00,1468.32,1468.34,1468.32,1468.34,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:24:00,1468.34,1468.36,1468.34,1468.36,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:25:00,1468.36,1468.37,1468.36,1468.37,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:26:00,1468.37,1468.39,1468.37,1468.39,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:27:00,1468.39,1468.4,1468.39,1468.4,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:28:00,1468.4,1468.42,1468.4,1468.42,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:29:00,1468.42,1468.44,1468.42,1468.44,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:30:00,1468.44,1468.45,1468.44,1468.45,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:31:00,1468.45,1468.47,1468.45,1468.47,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:32:00,1468.47,1468.49,1468.47,1468.49,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:33:00,1468.49,1468.5,1468.49,1468.5,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:34:00,1468.5,1468.52,1468.5,1468.52,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:35:00,1468.52,1468.54,1468.52,1468.54,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:36:00,1468.54,1468.55,1468.54,1468.55,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:37:00,1468.55,1468.57,1468.55,1468.57,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:38:00,1468.57,1468.58,1468.57,1468.58,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:39:00,1468.58,1468.6,1468.58,1468.6,0.0,1.06,1564.58,1
