published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-04,2026-06-04 13:40:00,1468.6,1468.62,1468.6,1468.62,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:41:00,1468.62,1468.63,1468.62,1468.63,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:42:00,1468.63,1468.65,1468.63,1468.65,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:43:00,1468.65,1468.66,1468.65,1468.66,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:44:00,1468.66,1468.68,1468.66,1468.68,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:45:00,1468.68,1468.7,1468.68,1468.7,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:46:00,1468.7,1468.71,1468.7,1468.71,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:47:00,1468.71,1468.73,1468.71,1468.73,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:48:00,1468.73,1468.75,1468.73,1468.75,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:49:00,1468.75,1468.76,1468.75,1468.76,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:50:00,1468.76,1468.78,1468.76,1468.78,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:51:00,1468.78,1468.8,1468.78,1468.8,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:52:00,1468.8,1468.81,1468.8,1468.81,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:53:00,1468.81,1468.83,1468.81,1468.83,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:54:00,1468.83,1468.84,1468.83,1468.84,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:55:00,1468.84,1468.86,1468.84,1468.86,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:56:00,1468.86,1468.88,1468.86,1468.88,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:57:00,1468.88,1468.89,1468.88,1468.89,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:58:00,1468.89,1468.91,1468.89,1468.91,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 13:59:00,1468.91,1468.93,1468.91,1468.93,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:00:00,1468.93,1468.94,1468.93,1468.94,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:01:00,1468.94,1468.96,1468.94,1468.96,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:02:00,1468.96,1468.97,1468.96,1468.97,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:03:00,1468.97,1468.99,1468.97,1468.99,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:04:00,1468.99,1469.01,1468.99,1469.01,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:05:00,1469.01,1469.02,1469.01,1469.02,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:06:00,1469.02,1469.04,1469.02,1469.04,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:07:00,1469.04,1469.06,1469.04,1469.06,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:08:00,1469.06,1469.07,1469.06,1469.07,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:09:00,1469.07,1469.09,1469.07,1469.09,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:10:00,1469.09,1469.1,1469.09,1469.1,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:11:00,1469.1,1469.12,1469.1,1469.12,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:12:00,1469.12,1469.14,1469.12,1469.14,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:13:00,1469.14,1469.15,1469.14,1469.15,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:14:00,1469.15,1469.17,1469.15,1469.17,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:15:00,1469.17,1469.19,1469.17,1469.19,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:16:00,1469.19,1469.2,1469.19,1469.2,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:17:00,1469.2,1469.22,1469.2,1469.22,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:18:00,1469.22,1469.23,1469.22,1469.23,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:19:00,1469.23,1469.25,1469.23,1469.25,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:20:00,1469.25,1469.27,1469.25,1469.27,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:21:00,1469.27,1469.28,1469.27,1469.28,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:22:00,1469.28,1469.3,1469.28,1469.3,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:23:00,1469.3,1469.32,1469.3,1469.32,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:24:00,1469.32,1469.33,1469.32,1469.33,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:25:00,1469.33,1469.35,1469.33,1469.35,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:26:00,1469.35,1469.36,1469.35,1469.36,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:27:00,1469.36,1469.38,1469.36,1469.38,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:28:00,1469.38,1469.4,1469.38,1469.4,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:29:00,1469.4,1469.41,1469.4,1469.41,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:30:00,1469.41,1469.43,1469.41,1469.43,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:31:00,1469.43,1469.45,1469.43,1469.45,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:32:00,1469.45,1469.46,1469.45,1469.46,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:33:00,1469.46,1469.48,1469.46,1469.48,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:34:00,1469.48,1469.49,1469.48,1469.49,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:35:00,1469.49,1469.51,1469.49,1469.51,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:36:00,1469.51,1469.53,1469.51,1469.53,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:37:00,1469.53,1469.54,1469.53,1469.54,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:38:00,1469.54,1469.56,1469.54,1469.56,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:39:00,1469.56,1469.58,1469.56,1469.58,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:40:00,1469.58,1469.59,1469.58,1469.59,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:41:00,1469.59,1469.61,1469.59,1469.61,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:42:00,1469.61,1469.62,1469.61,1469.62,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:43:00,1469.62,1469.64,1469.62,1469.64,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:44:00,1469.64,1469.66,1469.64,1469.66,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:45:00,1469.66,1469.67,1469.66,1469.67,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:46:00,1469.67,1469.69,1469.67,1469.69,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:47:00,1469.69,1469.71,1469.69,1469.71,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:48:00,1469.71,1469.72,1469.71,1469.72,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:49:00,1469.72,1469.74,1469.72,1469.74,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:50:00,1469.74,1469.75,1469.74,1469.75,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:51:00,1469.75,1469.77,1469.75,1469.77,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:52:00,1469.77,1469.79,1469.77,1469.79,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:53:00,1469.79,1469.8,1469.79,1469.8,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:54:00,1469.8,1469.82,1469.8,1469.82,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:55:00,1469.82,1469.84,1469.82,1469.84,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:56:00,1469.84,1469.85,1469.84,1469.85,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:57:00,1469.85,1469.87,1469.85,1469.87,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:58:00,1469.87,1469.88,1469.87,1469.88,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 14:59:00,1469.88,1469.9,1469.88,1469.9,0.0,1.06,1564.58,1
2026-06-04,2026-06-04 15:00:00,1469.9,1480.0,1466.0,1469.9,0.0,1.06,1564.58,0
2026-06-05,2026-06-05 11:00:00,1455.0,1458.3,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:01:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:02:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:03:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:04:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:05:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:06:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:07:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:08:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:09:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:10:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:11:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:12:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:13:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:14:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:15:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:16:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:17:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:18:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:19:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:20:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:21:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:22:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:23:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:24:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:25:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:26:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:27:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:28:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:29:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:30:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:31:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:32:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:33:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:34:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:35:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:36:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:37:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:38:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:39:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:40:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:41:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:42:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:43:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:44:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
