published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-05,2026-06-05 11:45:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:46:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:47:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:48:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:49:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:50:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:51:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:52:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:53:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:54:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:55:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:56:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:57:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:58:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 11:59:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:00:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:01:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:02:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:03:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:04:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:05:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:06:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:07:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:08:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:09:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:10:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:11:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:12:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:13:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:14:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:15:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:16:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:17:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:18:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:19:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:20:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:21:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:22:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:23:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:24:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:25:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:26:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:27:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:28:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:29:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:30:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:31:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:32:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:33:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:34:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:35:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:36:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:37:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:38:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:39:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:40:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:41:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:42:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:43:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:44:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:45:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:46:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:47:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:48:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:49:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:50:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:51:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:52:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:53:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:54:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:55:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:56:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:57:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:58:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 12:59:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:00:00,1455.0,1466.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:01:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:02:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:03:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:04:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:05:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:06:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:07:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:08:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:09:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:10:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:11:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:12:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:13:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:14:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:15:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:16:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:17:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:18:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:19:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:20:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:21:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:22:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:23:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:24:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:25:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:26:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:27:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:28:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:29:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:30:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:31:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:32:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:33:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:34:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:35:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:36:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:37:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:38:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:39:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:40:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:41:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:42:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:43:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:44:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:45:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:46:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:47:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:48:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:49:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:50:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:51:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:52:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:53:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:54:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
2026-06-05,2026-06-05 13:55:00,1455.0,1455.0,1455.0,1455.0,0.0,3.87,5639.2,0
