published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-08,2026-06-08 14:05:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:06:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:07:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:08:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:09:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:10:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:11:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:12:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:13:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:14:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:15:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:16:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:17:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:18:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:19:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:20:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:21:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:22:00,1450.08,1450.08,1450.08,1450.08,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:23:00,1450.08,1450.09,1450.08,1450.09,0.0,2.12,3077.75,1
2026-06-08,2026-06-08 14:24:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:25:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:26:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:27:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:28:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:29:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:30:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:31:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:32:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:33:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:34:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:35:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:36:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:37:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:38:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:39:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:40:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:41:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:42:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:43:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:44:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:45:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:46:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:47:00,1450.09,1450.09,1450.09,1450.09,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:48:00,1450.09,1450.1,1450.09,1450.1,0.0,2.12,3077.75,1
2026-06-08,2026-06-08 14:49:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:50:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:51:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:52:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:53:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:54:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:55:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:56:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:57:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:58:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 14:59:00,1450.1,1450.1,1450.1,1450.1,0.0,2.12,3077.75,0
2026-06-08,2026-06-08 15:00:00,1450.1,1465.0,1450.0,1450.1,0.0,2.12,3077.75,0
2026-06-09,2026-06-09 11:00:00,1450.1,1450.1,1445.57,1450.06,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:01:00,1450.06,1450.06,1450.03,1450.03,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:02:00,1450.03,1450.03,1449.99,1449.99,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:03:00,1449.99,1449.99,1449.95,1449.95,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:04:00,1449.95,1449.95,1449.92,1449.92,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:05:00,1449.92,1449.92,1449.88,1449.88,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:06:00,1449.88,1449.88,1449.84,1449.84,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:07:00,1449.84,1449.84,1449.81,1449.81,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:08:00,1449.81,1449.81,1449.77,1449.77,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:09:00,1449.77,1449.77,1449.73,1449.73,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:10:00,1449.73,1449.73,1449.7,1449.7,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:11:00,1449.7,1449.7,1449.66,1449.66,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:12:00,1449.66,1449.66,1449.62,1449.62,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:13:00,1449.62,1449.62,1449.59,1449.59,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:14:00,1449.59,1449.59,1449.55,1449.55,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:15:00,1449.55,1449.55,1449.51,1449.51,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:16:00,1449.51,1449.51,1449.48,1449.48,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:17:00,1449.48,1449.48,1449.44,1449.44,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:18:00,1449.44,1449.44,1449.4,1449.4,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:19:00,1449.4,1449.4,1449.37,1449.37,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:20:00,1449.37,1449.37,1449.33,1449.33,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:21:00,1449.33,1449.33,1449.29,1449.29,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:22:00,1449.29,1449.29,1449.26,1449.26,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:23:00,1449.26,1449.26,1449.22,1449.22,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:24:00,1449.22,1449.22,1449.18,1449.18,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:25:00,1449.18,1449.18,1449.15,1449.15,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:26:00,1449.15,1449.15,1449.11,1449.11,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:27:00,1449.11,1449.11,1449.07,1449.07,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:28:00,1449.07,1449.07,1449.04,1449.04,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:29:00,1449.04,1449.04,1449.0,1449.0,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:30:00,1449.0,1449.0,1448.96,1448.96,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:31:00,1448.96,1448.96,1448.93,1448.93,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:32:00,1448.93,1448.93,1448.89,1448.89,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:33:00,1448.89,1448.89,1448.85,1448.85,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:34:00,1448.85,1448.85,1448.82,1448.82,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:35:00,1448.82,1448.82,1448.78,1448.78,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:36:00,1448.78,1448.78,1448.74,1448.74,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:37:00,1448.74,1448.74,1448.71,1448.71,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:38:00,1448.71,1448.71,1448.67,1448.67,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:39:00,1448.67,1448.67,1448.63,1448.63,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:40:00,1448.63,1448.63,1448.6,1448.6,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:41:00,1448.6,1448.6,1448.56,1448.56,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:42:00,1448.56,1448.56,1448.52,1448.52,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:43:00,1448.52,1448.52,1448.49,1448.49,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:44:00,1448.49,1448.49,1448.45,1448.45,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:45:00,1448.45,1448.45,1448.41,1448.41,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:46:00,1448.41,1448.41,1448.38,1448.38,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:47:00,1448.38,1448.38,1448.34,1448.34,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:48:00,1448.34,1448.34,1448.3,1448.3,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:49:00,1448.3,1448.3,1448.27,1448.27,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:50:00,1448.27,1448.27,1448.23,1448.23,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:51:00,1448.23,1448.23,1448.19,1448.19,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:52:00,1448.19,1448.19,1448.16,1448.16,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:53:00,1448.16,1448.16,1448.12,1448.12,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:54:00,1448.12,1448.12,1448.08,1448.08,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:55:00,1448.08,1448.08,1448.05,1448.05,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:56:00,1448.05,1448.05,1448.01,1448.01,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:57:00,1448.01,1448.01,1447.97,1447.97,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:58:00,1447.97,1447.97,1447.94,1447.94,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 11:59:00,1447.94,1447.94,1447.9,1447.9,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:00:00,1447.9,1447.9,1447.86,1447.86,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:01:00,1447.86,1447.86,1447.83,1447.83,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:02:00,1447.83,1447.83,1447.79,1447.79,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:03:00,1447.79,1447.79,1447.75,1447.75,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:04:00,1447.75,1447.75,1447.72,1447.72,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:05:00,1447.72,1447.72,1447.68,1447.68,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:06:00,1447.68,1447.68,1447.64,1447.64,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:07:00,1447.64,1447.64,1447.61,1447.61,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:08:00,1447.61,1447.61,1447.57,1447.57,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:09:00,1447.57,1447.57,1447.53,1447.53,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:10:00,1447.53,1447.53,1447.5,1447.5,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:11:00,1447.5,1447.5,1447.46,1447.46,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:12:00,1447.46,1447.46,1447.42,1447.42,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:13:00,1447.42,1447.42,1447.39,1447.39,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:14:00,1447.39,1447.39,1447.35,1447.35,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:15:00,1447.35,1447.35,1447.31,1447.31,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:16:00,1447.31,1447.31,1447.28,1447.28,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:17:00,1447.28,1447.28,1447.24,1447.24,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:18:00,1447.24,1447.24,1447.2,1447.2,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:19:00,1447.2,1447.2,1447.17,1447.17,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:20:00,1447.17,1447.17,1447.13,1447.13,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:21:00,1447.13,1447.13,1447.09,1447.09,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:22:00,1447.09,1447.09,1447.06,1447.06,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:23:00,1447.06,1447.06,1447.02,1447.02,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:24:00,1447.02,1447.02,1446.98,1446.98,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:25:00,1446.98,1446.98,1446.95,1446.95,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:26:00,1446.95,1446.95,1446.91,1446.91,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:27:00,1446.91,1446.91,1446.87,1446.87,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:28:00,1446.87,1446.87,1446.84,1446.84,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:29:00,1446.84,1446.84,1446.8,1446.8,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:30:00,1446.8,1446.8,1446.76,1446.76,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:31:00,1446.76,1446.76,1446.73,1446.73,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:32:00,1446.73,1446.73,1446.69,1446.69,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:33:00,1446.69,1446.69,1446.65,1446.65,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:34:00,1446.65,1446.65,1446.62,1446.62,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:35:00,1446.62,1446.62,1446.58,1446.58,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:36:00,1446.58,1446.58,1446.54,1446.54,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:37:00,1446.54,1446.54,1446.51,1446.51,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:38:00,1446.51,1446.51,1446.47,1446.47,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:39:00,1446.47,1446.47,1446.43,1446.43,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:40:00,1446.43,1446.43,1446.4,1446.4,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:41:00,1446.4,1446.4,1446.36,1446.36,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:42:00,1446.36,1446.36,1446.32,1446.32,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:43:00,1446.32,1446.32,1446.29,1446.29,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:44:00,1446.29,1446.29,1446.25,1446.25,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:45:00,1446.25,1446.25,1446.21,1446.21,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:46:00,1446.21,1446.21,1446.18,1446.18,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:47:00,1446.18,1446.18,1446.14,1446.14,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:48:00,1446.14,1446.14,1446.1,1446.1,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:49:00,1446.1,1446.1,1446.07,1446.07,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:50:00,1446.07,1446.07,1446.03,1446.03,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:51:00,1446.03,1446.03,1445.99,1445.99,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:52:00,1445.99,1445.99,1445.96,1445.96,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:53:00,1445.96,1445.96,1445.92,1445.92,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:54:00,1445.92,1445.92,1445.88,1445.88,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:55:00,1445.88,1445.88,1445.85,1445.85,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:56:00,1445.85,1445.85,1445.81,1445.81,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:57:00,1445.81,1445.81,1445.77,1445.77,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:58:00,1445.77,1445.77,1445.74,1445.74,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 12:59:00,1445.74,1445.74,1445.7,1445.7,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:00:00,1445.7,1450.1,1435.0,1445.66,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:01:00,1445.66,1445.66,1445.63,1445.63,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:02:00,1445.63,1445.63,1445.59,1445.59,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:03:00,1445.59,1445.59,1445.55,1445.55,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:04:00,1445.55,1445.55,1445.52,1445.52,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:05:00,1445.52,1445.52,1445.48,1445.48,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:06:00,1445.48,1445.48,1445.44,1445.44,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:07:00,1445.44,1445.44,1445.41,1445.41,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:08:00,1445.41,1445.41,1445.37,1445.37,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:09:00,1445.37,1445.37,1445.33,1445.33,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:10:00,1445.33,1445.33,1445.3,1445.3,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:11:00,1445.3,1445.3,1445.26,1445.26,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:12:00,1445.26,1445.26,1445.22,1445.22,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:13:00,1445.22,1445.22,1445.19,1445.19,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:14:00,1445.19,1445.19,1445.15,1445.15,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:15:00,1445.15,1445.15,1445.11,1445.11,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:16:00,1445.11,1445.11,1445.08,1445.08,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:17:00,1445.08,1445.08,1445.04,1445.04,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:18:00,1445.04,1445.04,1445.0,1445.0,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:19:00,1445.0,1445.0,1444.97,1444.97,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:20:00,1444.97,1444.97,1444.93,1444.93,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:21:00,1444.93,1444.93,1444.89,1444.89,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:22:00,1444.89,1444.89,1444.86,1444.86,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:23:00,1444.86,1444.86,1444.82,1444.82,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:24:00,1444.82,1444.82,1444.78,1444.78,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:25:00,1444.78,1444.78,1444.75,1444.75,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:26:00,1444.75,1444.75,1444.71,1444.71,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:27:00,1444.71,1444.71,1444.67,1444.67,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:28:00,1444.67,1444.67,1444.64,1444.64,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:29:00,1444.64,1444.64,1444.6,1444.6,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:30:00,1444.6,1444.6,1444.56,1444.56,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:31:00,1444.56,1444.56,1444.53,1444.53,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:32:00,1444.53,1444.53,1444.49,1444.49,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:33:00,1444.49,1444.49,1444.45,1444.45,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:34:00,1444.45,1444.45,1444.42,1444.42,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:35:00,1444.42,1444.42,1444.38,1444.38,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:36:00,1444.38,1444.38,1444.34,1444.34,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:37:00,1444.34,1444.34,1444.31,1444.31,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:38:00,1444.31,1444.31,1444.27,1444.27,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:39:00,1444.27,1444.27,1444.23,1444.23,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:40:00,1444.23,1444.23,1444.2,1444.2,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:41:00,1444.2,1444.2,1444.16,1444.16,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:42:00,1444.16,1444.16,1444.12,1444.12,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:43:00,1444.12,1444.12,1444.09,1444.09,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:44:00,1444.09,1444.09,1444.05,1444.05,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:45:00,1444.05,1444.05,1444.01,1444.01,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:46:00,1444.01,1444.01,1443.98,1443.98,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:47:00,1443.98,1443.98,1443.94,1443.94,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:48:00,1443.94,1443.94,1443.9,1443.9,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:49:00,1443.9,1443.9,1443.87,1443.87,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:50:00,1443.87,1443.87,1443.83,1443.83,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:51:00,1443.83,1443.83,1443.79,1443.79,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:52:00,1443.79,1443.79,1443.76,1443.76,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:53:00,1443.76,1443.76,1443.72,1443.72,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:54:00,1443.72,1443.72,1443.68,1443.68,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:55:00,1443.68,1443.68,1443.65,1443.65,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:56:00,1443.65,1443.65,1443.61,1443.61,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:57:00,1443.61,1443.61,1443.57,1443.57,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:58:00,1443.57,1443.57,1443.54,1443.54,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 13:59:00,1443.54,1443.54,1443.5,1443.5,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:00:00,1443.5,1443.5,1443.46,1443.46,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:01:00,1443.46,1443.46,1443.43,1443.43,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:02:00,1443.43,1443.43,1443.39,1443.39,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:03:00,1443.39,1443.39,1443.35,1443.35,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:04:00,1443.35,1443.35,1443.32,1443.32,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:05:00,1443.32,1443.32,1443.28,1443.28,-0.0,3.47,5023.36,-1
