published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-09,2026-06-09 14:06:00,1443.28,1443.28,1443.24,1443.24,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:07:00,1443.24,1443.24,1443.21,1443.21,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:08:00,1443.21,1443.21,1443.17,1443.17,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:09:00,1443.17,1443.17,1443.13,1443.13,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:10:00,1443.13,1443.13,1443.1,1443.1,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:11:00,1443.1,1443.1,1443.06,1443.06,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:12:00,1443.06,1443.06,1443.02,1443.02,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:13:00,1443.02,1443.02,1442.99,1442.99,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:14:00,1442.99,1442.99,1442.95,1442.95,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:15:00,1442.95,1442.95,1442.91,1442.91,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:16:00,1442.91,1442.91,1442.88,1442.88,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:17:00,1442.88,1442.88,1442.84,1442.84,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:18:00,1442.84,1442.84,1442.8,1442.8,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:19:00,1442.8,1442.8,1442.77,1442.77,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:20:00,1442.77,1442.77,1442.73,1442.73,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:21:00,1442.73,1442.73,1442.69,1442.69,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:22:00,1442.69,1442.69,1442.66,1442.66,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:23:00,1442.66,1442.66,1442.62,1442.62,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:24:00,1442.62,1442.62,1442.58,1442.58,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:25:00,1442.58,1442.58,1442.55,1442.55,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:26:00,1442.55,1442.55,1442.51,1442.51,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:27:00,1442.51,1442.51,1442.47,1442.47,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:28:00,1442.47,1442.47,1442.44,1442.44,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:29:00,1442.44,1442.44,1442.4,1442.4,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:30:00,1442.4,1442.4,1442.36,1442.36,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:31:00,1442.36,1442.36,1442.33,1442.33,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:32:00,1442.33,1442.33,1442.29,1442.29,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:33:00,1442.29,1442.29,1442.25,1442.25,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:34:00,1442.25,1442.25,1442.22,1442.22,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:35:00,1442.22,1442.22,1442.18,1442.18,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:36:00,1442.18,1442.18,1442.14,1442.14,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:37:00,1442.14,1442.14,1442.11,1442.11,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:38:00,1442.11,1442.11,1442.07,1442.07,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:39:00,1442.07,1442.07,1442.03,1442.03,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:40:00,1442.03,1442.03,1442.0,1442.0,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:41:00,1442.0,1442.0,1441.96,1441.96,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:42:00,1441.96,1441.96,1441.92,1441.92,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:43:00,1441.92,1441.92,1441.89,1441.89,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:44:00,1441.89,1441.89,1441.85,1441.85,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:45:00,1441.85,1441.85,1441.81,1441.81,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:46:00,1441.81,1441.81,1441.78,1441.78,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:47:00,1441.78,1441.78,1441.74,1441.74,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:48:00,1441.74,1441.74,1441.7,1441.7,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:49:00,1441.7,1441.7,1441.67,1441.67,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:50:00,1441.67,1441.67,1441.63,1441.63,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:51:00,1441.63,1441.63,1441.59,1441.59,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:52:00,1441.59,1441.59,1441.56,1441.56,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:53:00,1441.56,1441.56,1441.52,1441.52,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:54:00,1441.52,1441.52,1441.48,1441.48,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:55:00,1441.48,1441.48,1441.45,1441.45,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:56:00,1441.45,1441.45,1441.41,1441.41,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:57:00,1441.41,1441.41,1441.37,1441.37,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:58:00,1441.37,1441.37,1441.34,1441.34,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 14:59:00,1441.34,1441.34,1441.3,1441.3,-0.0,3.47,5023.36,-1
2026-06-09,2026-06-09 15:00:00,1441.3,1450.1,1435.0,1441.3,0.0,3.47,5023.36,0
2026-06-10,2026-06-10 11:00:00,1441.1,1446.47,1441.1,1441.11,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:01:00,1441.11,1441.12,1441.11,1441.12,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:02:00,1441.12,1441.12,1441.12,1441.12,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:03:00,1441.12,1441.13,1441.12,1441.13,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:04:00,1441.13,1441.14,1441.13,1441.14,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:05:00,1441.14,1441.15,1441.14,1441.15,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:06:00,1441.15,1441.16,1441.15,1441.16,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:07:00,1441.16,1441.16,1441.16,1441.16,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:08:00,1441.16,1441.17,1441.16,1441.17,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:09:00,1441.17,1441.18,1441.17,1441.18,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:10:00,1441.18,1441.19,1441.18,1441.19,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:11:00,1441.19,1441.19,1441.19,1441.19,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:12:00,1441.19,1441.2,1441.19,1441.2,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:13:00,1441.2,1441.21,1441.2,1441.21,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:14:00,1441.21,1441.22,1441.21,1441.22,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:15:00,1441.22,1441.23,1441.22,1441.23,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:16:00,1441.23,1441.23,1441.23,1441.23,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:17:00,1441.23,1441.24,1441.23,1441.24,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:18:00,1441.24,1441.25,1441.24,1441.25,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:19:00,1441.25,1441.26,1441.25,1441.26,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:20:00,1441.26,1441.27,1441.26,1441.27,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:21:00,1441.27,1441.27,1441.27,1441.27,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:22:00,1441.27,1441.28,1441.27,1441.28,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:23:00,1441.28,1441.29,1441.28,1441.29,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:24:00,1441.29,1441.3,1441.29,1441.3,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:25:00,1441.3,1441.31,1441.3,1441.31,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:26:00,1441.31,1441.31,1441.31,1441.31,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:27:00,1441.31,1441.32,1441.31,1441.32,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:28:00,1441.32,1441.33,1441.32,1441.33,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:29:00,1441.33,1441.34,1441.33,1441.34,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:30:00,1441.34,1441.35,1441.34,1441.35,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:31:00,1441.35,1441.35,1441.35,1441.35,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:32:00,1441.35,1441.36,1441.35,1441.36,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:33:00,1441.36,1441.37,1441.36,1441.37,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:34:00,1441.37,1441.38,1441.37,1441.38,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:35:00,1441.38,1441.38,1441.38,1441.38,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:36:00,1441.38,1441.39,1441.38,1441.39,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:37:00,1441.39,1441.4,1441.39,1441.4,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:38:00,1441.4,1441.41,1441.4,1441.41,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:39:00,1441.41,1441.42,1441.41,1441.42,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:40:00,1441.42,1441.42,1441.42,1441.42,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:41:00,1441.42,1441.43,1441.42,1441.43,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:42:00,1441.43,1441.44,1441.43,1441.44,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:43:00,1441.44,1441.45,1441.44,1441.45,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:44:00,1441.45,1441.46,1441.45,1441.46,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:45:00,1441.46,1441.46,1441.46,1441.46,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:46:00,1441.46,1441.47,1441.46,1441.47,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:47:00,1441.47,1441.48,1441.47,1441.48,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:48:00,1441.48,1441.49,1441.48,1441.49,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:49:00,1441.49,1441.5,1441.49,1441.5,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:50:00,1441.5,1441.5,1441.5,1441.5,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:51:00,1441.5,1441.51,1441.5,1441.51,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:52:00,1441.51,1441.52,1441.51,1441.52,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:53:00,1441.52,1441.53,1441.52,1441.53,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:54:00,1441.53,1441.54,1441.53,1441.54,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:55:00,1441.54,1441.54,1441.54,1441.54,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 11:56:00,1441.54,1441.55,1441.54,1441.55,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:57:00,1441.55,1441.56,1441.55,1441.56,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:58:00,1441.56,1441.57,1441.56,1441.57,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 11:59:00,1441.57,1441.57,1441.57,1441.57,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:00:00,1441.57,1441.58,1441.57,1441.58,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:01:00,1441.58,1441.59,1441.58,1441.59,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:02:00,1441.59,1441.6,1441.59,1441.6,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:03:00,1441.6,1441.61,1441.6,1441.61,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:04:00,1441.61,1441.61,1441.61,1441.61,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:05:00,1441.61,1441.62,1441.61,1441.62,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:06:00,1441.62,1441.63,1441.62,1441.63,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:07:00,1441.63,1441.64,1441.63,1441.64,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:08:00,1441.64,1441.65,1441.64,1441.65,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:09:00,1441.65,1441.65,1441.65,1441.65,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:10:00,1441.65,1441.66,1441.65,1441.66,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:11:00,1441.66,1441.67,1441.66,1441.67,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:12:00,1441.67,1441.68,1441.67,1441.68,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:13:00,1441.68,1441.69,1441.68,1441.69,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:14:00,1441.69,1441.69,1441.69,1441.69,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:15:00,1441.69,1441.7,1441.69,1441.7,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:16:00,1441.7,1441.71,1441.7,1441.71,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:17:00,1441.71,1441.72,1441.71,1441.72,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:18:00,1441.72,1441.73,1441.72,1441.73,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:19:00,1441.73,1441.73,1441.73,1441.73,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:20:00,1441.73,1441.74,1441.73,1441.74,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:21:00,1441.74,1441.75,1441.74,1441.75,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:22:00,1441.75,1441.76,1441.75,1441.76,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:23:00,1441.76,1441.76,1441.76,1441.76,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:24:00,1441.76,1441.77,1441.76,1441.77,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:25:00,1441.77,1441.78,1441.77,1441.78,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:26:00,1441.78,1441.79,1441.78,1441.79,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:27:00,1441.79,1441.8,1441.79,1441.8,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:28:00,1441.8,1441.8,1441.8,1441.8,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:29:00,1441.8,1441.81,1441.8,1441.81,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:30:00,1441.81,1441.82,1441.81,1441.82,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:31:00,1441.82,1441.83,1441.82,1441.83,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:32:00,1441.83,1441.84,1441.83,1441.84,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:33:00,1441.84,1441.84,1441.84,1441.84,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:34:00,1441.84,1441.85,1441.84,1441.85,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:35:00,1441.85,1441.86,1441.85,1441.86,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:36:00,1441.86,1441.87,1441.86,1441.87,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:37:00,1441.87,1441.88,1441.87,1441.88,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:38:00,1441.88,1441.88,1441.88,1441.88,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:39:00,1441.88,1441.89,1441.88,1441.89,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:40:00,1441.89,1441.9,1441.89,1441.9,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:41:00,1441.9,1441.91,1441.9,1441.91,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:42:00,1441.91,1441.92,1441.91,1441.92,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:43:00,1441.92,1441.92,1441.92,1441.92,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:44:00,1441.92,1441.93,1441.92,1441.93,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:45:00,1441.93,1441.94,1441.93,1441.94,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:46:00,1441.94,1441.95,1441.94,1441.95,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:47:00,1441.95,1441.95,1441.95,1441.95,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:48:00,1441.95,1441.96,1441.95,1441.96,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:49:00,1441.96,1441.97,1441.96,1441.97,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:50:00,1441.97,1441.98,1441.97,1441.98,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:51:00,1441.98,1441.99,1441.98,1441.99,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:52:00,1441.99,1441.99,1441.99,1441.99,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:53:00,1441.99,1442.0,1441.99,1442.0,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:54:00,1442.0,1442.01,1442.0,1442.01,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:55:00,1442.01,1442.02,1442.01,1442.02,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:56:00,1442.02,1442.03,1442.02,1442.03,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:57:00,1442.03,1442.03,1442.03,1442.03,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 12:58:00,1442.03,1442.04,1442.03,1442.04,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 12:59:00,1442.04,1442.05,1442.04,1442.05,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:00:00,1442.05,1459.0,1441.1,1442.06,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:01:00,1442.06,1442.07,1442.06,1442.07,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:02:00,1442.07,1442.07,1442.07,1442.07,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:03:00,1442.07,1442.08,1442.07,1442.08,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:04:00,1442.08,1442.09,1442.08,1442.09,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:05:00,1442.09,1442.1,1442.09,1442.1,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:06:00,1442.1,1442.11,1442.1,1442.11,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:07:00,1442.11,1442.11,1442.11,1442.11,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:08:00,1442.11,1442.12,1442.11,1442.12,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:09:00,1442.12,1442.13,1442.12,1442.13,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:10:00,1442.13,1442.14,1442.13,1442.14,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:11:00,1442.14,1442.14,1442.14,1442.14,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:12:00,1442.14,1442.15,1442.14,1442.15,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:13:00,1442.15,1442.16,1442.15,1442.16,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:14:00,1442.16,1442.17,1442.16,1442.17,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:15:00,1442.17,1442.18,1442.17,1442.18,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:16:00,1442.18,1442.18,1442.18,1442.18,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:17:00,1442.18,1442.19,1442.18,1442.19,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:18:00,1442.19,1442.2,1442.19,1442.2,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:19:00,1442.2,1442.21,1442.2,1442.21,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:20:00,1442.21,1442.22,1442.21,1442.22,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:21:00,1442.22,1442.22,1442.22,1442.22,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:22:00,1442.22,1442.23,1442.22,1442.23,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:23:00,1442.23,1442.24,1442.23,1442.24,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:24:00,1442.24,1442.25,1442.24,1442.25,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:25:00,1442.25,1442.26,1442.25,1442.26,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:26:00,1442.26,1442.26,1442.26,1442.26,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:27:00,1442.26,1442.27,1442.26,1442.27,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:28:00,1442.27,1442.28,1442.27,1442.28,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:29:00,1442.28,1442.29,1442.28,1442.29,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:30:00,1442.29,1442.3,1442.29,1442.3,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:31:00,1442.3,1442.3,1442.3,1442.3,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:32:00,1442.3,1442.31,1442.3,1442.31,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:33:00,1442.31,1442.32,1442.31,1442.32,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:34:00,1442.32,1442.33,1442.32,1442.33,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:35:00,1442.33,1442.34,1442.33,1442.34,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:36:00,1442.34,1442.34,1442.34,1442.34,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:37:00,1442.34,1442.35,1442.34,1442.35,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:38:00,1442.35,1442.36,1442.35,1442.36,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:39:00,1442.36,1442.37,1442.36,1442.37,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:40:00,1442.37,1442.37,1442.37,1442.37,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:41:00,1442.37,1442.38,1442.37,1442.38,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:42:00,1442.38,1442.39,1442.38,1442.39,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:43:00,1442.39,1442.4,1442.39,1442.4,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:44:00,1442.4,1442.41,1442.4,1442.41,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:45:00,1442.41,1442.41,1442.41,1442.41,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:46:00,1442.41,1442.42,1442.41,1442.42,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:47:00,1442.42,1442.43,1442.42,1442.43,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:48:00,1442.43,1442.44,1442.43,1442.44,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:49:00,1442.44,1442.45,1442.44,1442.45,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:50:00,1442.45,1442.45,1442.45,1442.45,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:51:00,1442.45,1442.46,1442.45,1442.46,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:52:00,1442.46,1442.47,1442.46,1442.47,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:53:00,1442.47,1442.48,1442.47,1442.48,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:54:00,1442.48,1442.49,1442.48,1442.49,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:55:00,1442.49,1442.49,1442.49,1442.49,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 13:56:00,1442.49,1442.5,1442.49,1442.5,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:57:00,1442.5,1442.51,1442.5,1442.51,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:58:00,1442.51,1442.52,1442.51,1442.52,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 13:59:00,1442.52,1442.53,1442.52,1442.53,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:00:00,1442.53,1442.53,1442.53,1442.53,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:01:00,1442.53,1442.54,1442.53,1442.54,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:02:00,1442.54,1442.55,1442.54,1442.55,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:03:00,1442.55,1442.56,1442.55,1442.56,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:04:00,1442.56,1442.56,1442.56,1442.56,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:05:00,1442.56,1442.57,1442.56,1442.57,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:06:00,1442.57,1442.58,1442.57,1442.58,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:07:00,1442.58,1442.59,1442.58,1442.59,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:08:00,1442.59,1442.6,1442.59,1442.6,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:09:00,1442.6,1442.6,1442.6,1442.6,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:10:00,1442.6,1442.61,1442.6,1442.61,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:11:00,1442.61,1442.62,1442.61,1442.62,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:12:00,1442.62,1442.63,1442.62,1442.63,0.0,3.19,4608.3,1
