published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-10,2026-06-10 14:13:00,1442.63,1442.64,1442.63,1442.64,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:14:00,1442.64,1442.64,1442.64,1442.64,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:15:00,1442.64,1442.65,1442.64,1442.65,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:16:00,1442.65,1442.66,1442.65,1442.66,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:17:00,1442.66,1442.67,1442.66,1442.67,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:18:00,1442.67,1442.68,1442.67,1442.68,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:19:00,1442.68,1442.68,1442.68,1442.68,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:20:00,1442.68,1442.69,1442.68,1442.69,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:21:00,1442.69,1442.7,1442.69,1442.7,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:22:00,1442.7,1442.71,1442.7,1442.71,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:23:00,1442.71,1442.71,1442.71,1442.71,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:24:00,1442.71,1442.72,1442.71,1442.72,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:25:00,1442.72,1442.73,1442.72,1442.73,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:26:00,1442.73,1442.74,1442.73,1442.74,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:27:00,1442.74,1442.75,1442.74,1442.75,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:28:00,1442.75,1442.75,1442.75,1442.75,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:29:00,1442.75,1442.76,1442.75,1442.76,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:30:00,1442.76,1442.77,1442.76,1442.77,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:31:00,1442.77,1442.78,1442.77,1442.78,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:32:00,1442.78,1442.79,1442.78,1442.79,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:33:00,1442.79,1442.79,1442.79,1442.79,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:34:00,1442.79,1442.8,1442.79,1442.8,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:35:00,1442.8,1442.81,1442.8,1442.81,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:36:00,1442.81,1442.82,1442.81,1442.82,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:37:00,1442.82,1442.83,1442.82,1442.83,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:38:00,1442.83,1442.83,1442.83,1442.83,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:39:00,1442.83,1442.84,1442.83,1442.84,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:40:00,1442.84,1442.85,1442.84,1442.85,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:41:00,1442.85,1442.86,1442.85,1442.86,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:42:00,1442.86,1442.87,1442.86,1442.87,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:43:00,1442.87,1442.87,1442.87,1442.87,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:44:00,1442.87,1442.88,1442.87,1442.88,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:45:00,1442.88,1442.89,1442.88,1442.89,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:46:00,1442.89,1442.9,1442.89,1442.9,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:47:00,1442.9,1442.9,1442.9,1442.9,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:48:00,1442.9,1442.91,1442.9,1442.91,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:49:00,1442.91,1442.92,1442.91,1442.92,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:50:00,1442.92,1442.93,1442.92,1442.93,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:51:00,1442.93,1442.94,1442.93,1442.94,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:52:00,1442.94,1442.94,1442.94,1442.94,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:53:00,1442.94,1442.95,1442.94,1442.95,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:54:00,1442.95,1442.96,1442.95,1442.96,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:55:00,1442.96,1442.97,1442.96,1442.97,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:56:00,1442.97,1442.98,1442.97,1442.98,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:57:00,1442.98,1442.98,1442.98,1442.98,0.0,3.19,4608.3,0
2026-06-10,2026-06-10 14:58:00,1442.98,1442.99,1442.98,1442.99,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 14:59:00,1442.99,1443.0,1442.99,1443.0,0.0,3.19,4608.3,1
2026-06-10,2026-06-10 15:00:00,1443.0,1459.0,1441.1,1443.0,0.0,3.19,4608.3,0
2026-06-11,2026-06-11 11:00:00,1435.0,1437.4,1429.3,1434.93,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:01:00,1434.93,1434.93,1434.86,1434.86,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:02:00,1434.86,1434.86,1434.79,1434.79,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:03:00,1434.79,1434.79,1434.72,1434.72,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:04:00,1434.72,1434.72,1434.65,1434.65,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:05:00,1434.65,1434.65,1434.58,1434.58,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:06:00,1434.58,1434.58,1434.5,1434.5,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 11:07:00,1434.5,1434.5,1434.43,1434.43,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:08:00,1434.43,1434.43,1434.36,1434.36,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:09:00,1434.36,1434.36,1434.29,1434.29,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:10:00,1434.29,1434.29,1434.22,1434.22,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:11:00,1434.22,1434.22,1434.15,1434.15,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:12:00,1434.15,1434.15,1434.08,1434.08,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:13:00,1434.08,1434.08,1434.01,1434.01,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:14:00,1434.01,1434.01,1433.94,1433.94,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:15:00,1433.94,1433.94,1433.87,1433.87,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:16:00,1433.87,1433.87,1433.8,1433.8,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:17:00,1433.8,1433.8,1433.72,1433.72,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 11:18:00,1433.72,1433.72,1433.65,1433.65,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:19:00,1433.65,1433.65,1433.58,1433.58,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:20:00,1433.58,1433.58,1433.51,1433.51,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:21:00,1433.51,1433.51,1433.44,1433.44,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:22:00,1433.44,1433.44,1433.37,1433.37,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:23:00,1433.37,1433.37,1433.3,1433.3,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:24:00,1433.3,1433.3,1433.23,1433.23,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:25:00,1433.23,1433.23,1433.16,1433.16,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:26:00,1433.16,1433.16,1433.09,1433.09,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:27:00,1433.09,1433.09,1433.02,1433.02,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:28:00,1433.02,1433.02,1432.95,1432.95,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:29:00,1432.95,1432.95,1432.88,1432.88,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:30:00,1432.88,1432.88,1432.8,1432.8,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 11:31:00,1432.8,1432.8,1432.73,1432.73,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:32:00,1432.73,1432.73,1432.66,1432.66,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:33:00,1432.66,1432.66,1432.59,1432.59,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:34:00,1432.59,1432.59,1432.52,1432.52,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:35:00,1432.52,1432.52,1432.45,1432.45,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:36:00,1432.45,1432.45,1432.38,1432.38,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:37:00,1432.38,1432.38,1432.31,1432.31,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:38:00,1432.31,1432.31,1432.24,1432.24,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:39:00,1432.24,1432.24,1432.17,1432.17,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:40:00,1432.17,1432.17,1432.1,1432.1,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:41:00,1432.1,1432.1,1432.03,1432.03,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:42:00,1432.03,1432.03,1431.95,1431.95,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 11:43:00,1431.95,1431.95,1431.88,1431.88,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:44:00,1431.88,1431.88,1431.81,1431.81,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:45:00,1431.81,1431.81,1431.74,1431.74,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:46:00,1431.74,1431.74,1431.67,1431.67,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:47:00,1431.67,1431.67,1431.6,1431.6,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:48:00,1431.6,1431.6,1431.53,1431.53,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:49:00,1431.53,1431.53,1431.46,1431.46,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:50:00,1431.46,1431.46,1431.39,1431.39,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:51:00,1431.39,1431.39,1431.32,1431.32,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:52:00,1431.32,1431.32,1431.25,1431.25,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:53:00,1431.25,1431.25,1431.17,1431.17,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 11:54:00,1431.17,1431.17,1431.1,1431.1,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:55:00,1431.1,1431.1,1431.03,1431.03,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:56:00,1431.03,1431.03,1430.96,1430.96,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:57:00,1430.96,1430.96,1430.89,1430.89,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:58:00,1430.89,1430.89,1430.82,1430.82,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 11:59:00,1430.82,1430.82,1430.75,1430.75,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:00:00,1430.75,1430.75,1430.68,1430.68,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:01:00,1430.68,1430.68,1430.61,1430.61,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:02:00,1430.61,1430.61,1430.54,1430.54,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:03:00,1430.54,1430.54,1430.47,1430.47,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:04:00,1430.47,1430.47,1430.4,1430.4,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:05:00,1430.4,1430.4,1430.33,1430.33,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:06:00,1430.33,1430.33,1430.25,1430.25,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 12:07:00,1430.25,1430.25,1430.18,1430.18,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:08:00,1430.18,1430.18,1430.11,1430.11,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:09:00,1430.11,1430.11,1430.04,1430.04,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:10:00,1430.04,1430.04,1429.97,1429.97,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:11:00,1429.97,1429.97,1429.9,1429.9,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:12:00,1429.9,1429.9,1429.83,1429.83,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:13:00,1429.83,1429.83,1429.76,1429.76,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:14:00,1429.76,1429.76,1429.69,1429.69,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:15:00,1429.69,1429.69,1429.62,1429.62,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:16:00,1429.62,1429.62,1429.55,1429.55,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:17:00,1429.55,1429.55,1429.47,1429.47,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 12:18:00,1429.47,1429.47,1429.4,1429.4,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:19:00,1429.4,1429.4,1429.33,1429.33,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:20:00,1429.33,1429.33,1429.26,1429.26,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:21:00,1429.26,1429.26,1429.19,1429.19,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:22:00,1429.19,1429.19,1429.12,1429.12,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:23:00,1429.12,1429.12,1429.05,1429.05,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:24:00,1429.05,1429.05,1428.98,1428.98,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:25:00,1428.98,1428.98,1428.91,1428.91,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:26:00,1428.91,1428.91,1428.84,1428.84,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:27:00,1428.84,1428.84,1428.77,1428.77,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:28:00,1428.77,1428.77,1428.7,1428.7,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:29:00,1428.7,1428.7,1428.62,1428.62,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 12:30:00,1428.62,1428.62,1428.55,1428.55,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:31:00,1428.55,1428.55,1428.48,1428.48,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:32:00,1428.48,1428.48,1428.41,1428.41,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:33:00,1428.41,1428.41,1428.34,1428.34,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:34:00,1428.34,1428.34,1428.27,1428.27,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:35:00,1428.27,1428.27,1428.2,1428.2,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:36:00,1428.2,1428.2,1428.13,1428.13,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:37:00,1428.13,1428.13,1428.06,1428.06,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:38:00,1428.06,1428.06,1427.99,1427.99,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:39:00,1427.99,1427.99,1427.92,1427.92,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:40:00,1427.92,1427.92,1427.85,1427.85,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:41:00,1427.85,1427.85,1427.78,1427.78,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:42:00,1427.78,1427.78,1427.7,1427.7,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 12:43:00,1427.7,1427.7,1427.63,1427.63,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:44:00,1427.63,1427.63,1427.56,1427.56,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:45:00,1427.56,1427.56,1427.49,1427.49,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:46:00,1427.49,1427.49,1427.42,1427.42,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:47:00,1427.42,1427.42,1427.35,1427.35,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:48:00,1427.35,1427.35,1427.28,1427.28,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:49:00,1427.28,1427.28,1427.21,1427.21,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:50:00,1427.21,1427.21,1427.14,1427.14,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:51:00,1427.14,1427.14,1427.07,1427.07,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:52:00,1427.07,1427.07,1427.0,1427.0,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:53:00,1427.0,1427.0,1426.92,1426.92,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 12:54:00,1426.92,1426.92,1426.85,1426.85,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:55:00,1426.85,1426.85,1426.78,1426.78,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:56:00,1426.78,1426.78,1426.71,1426.71,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:57:00,1426.71,1426.71,1426.64,1426.64,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:58:00,1426.64,1426.64,1426.57,1426.57,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 12:59:00,1426.57,1426.57,1426.5,1426.5,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:00:00,1426.5,1443.0,1416.0,1426.43,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:01:00,1426.43,1426.43,1426.36,1426.36,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:02:00,1426.36,1426.36,1426.29,1426.29,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:03:00,1426.29,1426.29,1426.22,1426.22,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:04:00,1426.22,1426.22,1426.15,1426.15,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:05:00,1426.15,1426.15,1426.08,1426.08,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:06:00,1426.08,1426.08,1426.0,1426.0,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 13:07:00,1426.0,1426.0,1425.93,1425.93,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:08:00,1425.93,1425.93,1425.86,1425.86,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:09:00,1425.86,1425.86,1425.79,1425.79,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:10:00,1425.79,1425.79,1425.72,1425.72,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:11:00,1425.72,1425.72,1425.65,1425.65,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:12:00,1425.65,1425.65,1425.58,1425.58,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:13:00,1425.58,1425.58,1425.51,1425.51,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:14:00,1425.51,1425.51,1425.44,1425.44,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:15:00,1425.44,1425.44,1425.37,1425.37,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:16:00,1425.37,1425.37,1425.3,1425.3,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:17:00,1425.3,1425.3,1425.22,1425.22,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 13:18:00,1425.22,1425.22,1425.15,1425.15,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:19:00,1425.15,1425.15,1425.08,1425.08,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:20:00,1425.08,1425.08,1425.01,1425.01,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:21:00,1425.01,1425.01,1424.94,1424.94,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:22:00,1424.94,1424.94,1424.87,1424.87,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:23:00,1424.87,1424.87,1424.8,1424.8,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:24:00,1424.8,1424.8,1424.73,1424.73,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:25:00,1424.73,1424.73,1424.66,1424.66,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:26:00,1424.66,1424.66,1424.59,1424.59,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:27:00,1424.59,1424.59,1424.52,1424.52,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:28:00,1424.52,1424.52,1424.45,1424.45,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:29:00,1424.45,1424.45,1424.38,1424.38,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:30:00,1424.38,1424.38,1424.3,1424.3,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 13:31:00,1424.3,1424.3,1424.23,1424.23,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:32:00,1424.23,1424.23,1424.16,1424.16,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:33:00,1424.16,1424.16,1424.09,1424.09,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:34:00,1424.09,1424.09,1424.02,1424.02,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:35:00,1424.02,1424.02,1423.95,1423.95,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:36:00,1423.95,1423.95,1423.88,1423.88,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:37:00,1423.88,1423.88,1423.81,1423.81,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:38:00,1423.81,1423.81,1423.74,1423.74,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:39:00,1423.74,1423.74,1423.67,1423.67,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:40:00,1423.67,1423.67,1423.6,1423.6,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:41:00,1423.6,1423.6,1423.53,1423.53,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:42:00,1423.53,1423.53,1423.45,1423.45,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 13:43:00,1423.45,1423.45,1423.38,1423.38,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:44:00,1423.38,1423.38,1423.31,1423.31,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:45:00,1423.31,1423.31,1423.24,1423.24,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:46:00,1423.24,1423.24,1423.17,1423.17,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:47:00,1423.17,1423.17,1423.1,1423.1,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:48:00,1423.1,1423.1,1423.03,1423.03,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:49:00,1423.03,1423.03,1422.96,1422.96,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:50:00,1422.96,1422.96,1422.89,1422.89,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:51:00,1422.89,1422.89,1422.82,1422.82,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:52:00,1422.82,1422.82,1422.75,1422.75,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:53:00,1422.75,1422.75,1422.67,1422.67,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 13:54:00,1422.67,1422.67,1422.6,1422.6,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:55:00,1422.6,1422.6,1422.53,1422.53,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:56:00,1422.53,1422.53,1422.46,1422.46,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:57:00,1422.46,1422.46,1422.39,1422.39,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:58:00,1422.39,1422.39,1422.32,1422.32,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 13:59:00,1422.32,1422.32,1422.25,1422.25,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:00:00,1422.25,1422.25,1422.18,1422.18,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:01:00,1422.18,1422.18,1422.11,1422.11,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:02:00,1422.11,1422.11,1422.04,1422.04,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:03:00,1422.04,1422.04,1421.97,1421.97,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:04:00,1421.97,1421.97,1421.9,1421.9,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:05:00,1421.9,1421.9,1421.83,1421.83,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:06:00,1421.83,1421.83,1421.75,1421.75,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 14:07:00,1421.75,1421.75,1421.68,1421.68,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:08:00,1421.68,1421.68,1421.61,1421.61,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:09:00,1421.61,1421.61,1421.54,1421.54,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:10:00,1421.54,1421.54,1421.47,1421.47,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:11:00,1421.47,1421.47,1421.4,1421.4,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:12:00,1421.4,1421.4,1421.33,1421.33,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:13:00,1421.33,1421.33,1421.26,1421.26,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:14:00,1421.26,1421.26,1421.19,1421.19,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:15:00,1421.19,1421.19,1421.12,1421.12,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:16:00,1421.12,1421.12,1421.05,1421.05,-0.0,6.71,9588.5,-1
