published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-11,2026-06-11 14:17:00,1421.05,1421.05,1420.97,1420.97,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 14:18:00,1420.97,1420.97,1420.9,1420.9,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:19:00,1420.9,1420.9,1420.83,1420.83,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:20:00,1420.83,1420.83,1420.76,1420.76,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:21:00,1420.76,1420.76,1420.69,1420.69,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:22:00,1420.69,1420.69,1420.62,1420.62,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:23:00,1420.62,1420.62,1420.55,1420.55,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:24:00,1420.55,1420.55,1420.48,1420.48,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:25:00,1420.48,1420.48,1420.41,1420.41,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:26:00,1420.41,1420.41,1420.34,1420.34,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:27:00,1420.34,1420.34,1420.27,1420.27,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:28:00,1420.27,1420.27,1420.2,1420.2,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:29:00,1420.2,1420.2,1420.12,1420.12,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 14:30:00,1420.12,1420.12,1420.05,1420.05,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:31:00,1420.05,1420.05,1419.98,1419.98,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:32:00,1419.98,1419.98,1419.91,1419.91,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:33:00,1419.91,1419.91,1419.84,1419.84,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:34:00,1419.84,1419.84,1419.77,1419.77,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:35:00,1419.77,1419.77,1419.7,1419.7,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:36:00,1419.7,1419.7,1419.63,1419.63,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:37:00,1419.63,1419.63,1419.56,1419.56,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:38:00,1419.56,1419.56,1419.49,1419.49,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:39:00,1419.49,1419.49,1419.42,1419.42,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:40:00,1419.42,1419.42,1419.35,1419.35,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:41:00,1419.35,1419.35,1419.28,1419.28,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:42:00,1419.28,1419.28,1419.2,1419.2,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 14:43:00,1419.2,1419.2,1419.13,1419.13,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:44:00,1419.13,1419.13,1419.06,1419.06,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:45:00,1419.06,1419.06,1418.99,1418.99,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:46:00,1418.99,1418.99,1418.92,1418.92,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:47:00,1418.92,1418.92,1418.85,1418.85,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:48:00,1418.85,1418.85,1418.78,1418.78,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:49:00,1418.78,1418.78,1418.71,1418.71,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:50:00,1418.71,1418.71,1418.64,1418.64,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:51:00,1418.64,1418.64,1418.57,1418.57,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:52:00,1418.57,1418.57,1418.5,1418.5,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:53:00,1418.5,1418.5,1418.42,1418.42,-0.01,6.71,9588.5,-1
2026-06-11,2026-06-11 14:54:00,1418.42,1418.42,1418.35,1418.35,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:55:00,1418.35,1418.35,1418.28,1418.28,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:56:00,1418.28,1418.28,1418.21,1418.21,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:57:00,1418.21,1418.21,1418.14,1418.14,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:58:00,1418.14,1418.14,1418.07,1418.07,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 14:59:00,1418.07,1418.07,1418.0,1418.0,-0.0,6.71,9588.5,-1
2026-06-11,2026-06-11 15:00:00,1418.0,1443.0,1416.0,1418.0,0.0,6.71,9588.5,0
2026-06-12,2026-06-12 11:00:00,1418.0,1421.6,1417.7,1418.0,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:01:00,1418.0,1418.0,1418.0,1418.0,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:02:00,1418.0,1418.0,1418.0,1418.0,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:03:00,1418.0,1418.0,1418.0,1418.0,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:04:00,1418.0,1418.0,1418.0,1418.0,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:05:00,1418.0,1418.01,1418.0,1418.01,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 11:06:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:07:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:08:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:09:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:10:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:11:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:12:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:13:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:14:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:15:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:16:00,1418.01,1418.01,1418.01,1418.01,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:17:00,1418.01,1418.02,1418.01,1418.02,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 11:18:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:19:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:20:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:21:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:22:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:23:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:24:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:25:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:26:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:27:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:28:00,1418.02,1418.02,1418.02,1418.02,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:29:00,1418.02,1418.03,1418.02,1418.03,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 11:30:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:31:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:32:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:33:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:34:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:35:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:36:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:37:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:38:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:39:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:40:00,1418.03,1418.03,1418.03,1418.03,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:41:00,1418.03,1418.04,1418.03,1418.04,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 11:42:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:43:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:44:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:45:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:46:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:47:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:48:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:49:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:50:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:51:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:52:00,1418.04,1418.04,1418.04,1418.04,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:53:00,1418.04,1418.05,1418.04,1418.05,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 11:54:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:55:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:56:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:57:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:58:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 11:59:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:00:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:01:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:02:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:03:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:04:00,1418.05,1418.05,1418.05,1418.05,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:05:00,1418.05,1418.06,1418.05,1418.06,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 12:06:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:07:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:08:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:09:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:10:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:11:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:12:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:13:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:14:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:15:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:16:00,1418.06,1418.06,1418.06,1418.06,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:17:00,1418.06,1418.07,1418.06,1418.07,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 12:18:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:19:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:20:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:21:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:22:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:23:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:24:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:25:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:26:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:27:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:28:00,1418.07,1418.07,1418.07,1418.07,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:29:00,1418.07,1418.08,1418.07,1418.08,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 12:30:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:31:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:32:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:33:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:34:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:35:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:36:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:37:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:38:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:39:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:40:00,1418.08,1418.08,1418.08,1418.08,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:41:00,1418.08,1418.09,1418.08,1418.09,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 12:42:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:43:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:44:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:45:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:46:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:47:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:48:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:49:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:50:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:51:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:52:00,1418.09,1418.09,1418.09,1418.09,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:53:00,1418.09,1418.1,1418.09,1418.1,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 12:54:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:55:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:56:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:57:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:58:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 12:59:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:00:00,1418.1,1430.0,1417.0,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:01:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:02:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:03:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:04:00,1418.1,1418.1,1418.1,1418.1,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:05:00,1418.1,1418.11,1418.1,1418.11,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 13:06:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:07:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:08:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:09:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:10:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:11:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:12:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:13:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:14:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:15:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:16:00,1418.11,1418.11,1418.11,1418.11,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:17:00,1418.11,1418.12,1418.11,1418.12,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 13:18:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:19:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:20:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:21:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:22:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:23:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:24:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:25:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:26:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:27:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:28:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:29:00,1418.12,1418.12,1418.12,1418.12,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:30:00,1418.12,1418.13,1418.12,1418.13,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 13:31:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:32:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:33:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:34:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:35:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:36:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:37:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:38:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:39:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:40:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:41:00,1418.13,1418.13,1418.13,1418.13,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:42:00,1418.13,1418.14,1418.13,1418.14,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 13:43:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:44:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:45:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:46:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:47:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:48:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:49:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:50:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:51:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:52:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:53:00,1418.14,1418.14,1418.14,1418.14,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:54:00,1418.14,1418.15,1418.14,1418.15,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 13:55:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:56:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:57:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:58:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 13:59:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:00:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:01:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:02:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:03:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:04:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:05:00,1418.15,1418.15,1418.15,1418.15,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:06:00,1418.15,1418.16,1418.15,1418.16,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 14:07:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:08:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:09:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:10:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:11:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:12:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:13:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:14:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:15:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:16:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:17:00,1418.16,1418.16,1418.16,1418.16,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:18:00,1418.16,1418.17,1418.16,1418.17,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 14:19:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:20:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:21:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
