published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-12,2026-06-12 14:22:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:23:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:24:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:25:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:26:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:27:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:28:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:29:00,1418.17,1418.17,1418.17,1418.17,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:30:00,1418.17,1418.18,1418.17,1418.18,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 14:31:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:32:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:33:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:34:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:35:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:36:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:37:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:38:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:39:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:40:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:41:00,1418.18,1418.18,1418.18,1418.18,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:42:00,1418.18,1418.19,1418.18,1418.19,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 14:43:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:44:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:45:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:46:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:47:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:48:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:49:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:50:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:51:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:52:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:53:00,1418.19,1418.19,1418.19,1418.19,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:54:00,1418.19,1418.2,1418.19,1418.2,0.0,3.62,5154.05,1
2026-06-12,2026-06-12 14:55:00,1418.2,1418.2,1418.2,1418.2,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:56:00,1418.2,1418.2,1418.2,1418.2,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:57:00,1418.2,1418.2,1418.2,1418.2,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:58:00,1418.2,1418.2,1418.2,1418.2,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 14:59:00,1418.2,1418.2,1418.2,1418.2,0.0,3.62,5154.05,0
2026-06-12,2026-06-12 15:00:00,1418.2,1430.0,1417.0,1418.2,0.0,3.62,5154.05,0
2026-06-15,2026-06-15 11:00:00,1400.0,1404.47,1395.5,1399.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:01:00,1399.97,1399.97,1399.93,1399.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:02:00,1399.93,1399.93,1399.9,1399.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:03:00,1399.9,1399.9,1399.87,1399.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:04:00,1399.87,1399.87,1399.83,1399.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:05:00,1399.83,1399.83,1399.8,1399.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:06:00,1399.8,1399.8,1399.77,1399.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:07:00,1399.77,1399.77,1399.73,1399.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:08:00,1399.73,1399.73,1399.7,1399.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:09:00,1399.7,1399.7,1399.67,1399.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:10:00,1399.67,1399.67,1399.63,1399.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:11:00,1399.63,1399.63,1399.6,1399.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:12:00,1399.6,1399.6,1399.57,1399.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:13:00,1399.57,1399.57,1399.53,1399.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:14:00,1399.53,1399.53,1399.5,1399.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:15:00,1399.5,1399.5,1399.47,1399.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:16:00,1399.47,1399.47,1399.43,1399.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:17:00,1399.43,1399.43,1399.4,1399.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:18:00,1399.4,1399.4,1399.37,1399.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:19:00,1399.37,1399.37,1399.33,1399.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:20:00,1399.33,1399.33,1399.3,1399.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:21:00,1399.3,1399.3,1399.27,1399.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:22:00,1399.27,1399.27,1399.23,1399.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:23:00,1399.23,1399.23,1399.2,1399.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:24:00,1399.2,1399.2,1399.17,1399.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:25:00,1399.17,1399.17,1399.13,1399.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:26:00,1399.13,1399.13,1399.1,1399.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:27:00,1399.1,1399.1,1399.07,1399.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:28:00,1399.07,1399.07,1399.03,1399.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:29:00,1399.03,1399.03,1399.0,1399.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:30:00,1399.0,1399.0,1398.97,1398.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:31:00,1398.97,1398.97,1398.93,1398.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:32:00,1398.93,1398.93,1398.9,1398.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:33:00,1398.9,1398.9,1398.87,1398.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:34:00,1398.87,1398.87,1398.83,1398.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:35:00,1398.83,1398.83,1398.8,1398.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:36:00,1398.8,1398.8,1398.77,1398.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:37:00,1398.77,1398.77,1398.73,1398.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:38:00,1398.73,1398.73,1398.7,1398.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:39:00,1398.7,1398.7,1398.67,1398.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:40:00,1398.67,1398.67,1398.63,1398.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:41:00,1398.63,1398.63,1398.6,1398.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:42:00,1398.6,1398.6,1398.57,1398.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:43:00,1398.57,1398.57,1398.53,1398.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:44:00,1398.53,1398.53,1398.5,1398.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:45:00,1398.5,1398.5,1398.47,1398.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:46:00,1398.47,1398.47,1398.43,1398.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:47:00,1398.43,1398.43,1398.4,1398.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:48:00,1398.4,1398.4,1398.37,1398.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:49:00,1398.37,1398.37,1398.33,1398.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:50:00,1398.33,1398.33,1398.3,1398.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:51:00,1398.3,1398.3,1398.27,1398.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:52:00,1398.27,1398.27,1398.23,1398.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:53:00,1398.23,1398.23,1398.2,1398.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:54:00,1398.2,1398.2,1398.17,1398.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:55:00,1398.17,1398.17,1398.13,1398.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:56:00,1398.13,1398.13,1398.1,1398.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:57:00,1398.1,1398.1,1398.07,1398.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:58:00,1398.07,1398.07,1398.03,1398.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 11:59:00,1398.03,1398.03,1398.0,1398.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:00:00,1398.0,1398.0,1397.97,1397.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:01:00,1397.97,1397.97,1397.93,1397.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:02:00,1397.93,1397.93,1397.9,1397.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:03:00,1397.9,1397.9,1397.87,1397.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:04:00,1397.87,1397.87,1397.83,1397.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:05:00,1397.83,1397.83,1397.8,1397.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:06:00,1397.8,1397.8,1397.77,1397.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:07:00,1397.77,1397.77,1397.73,1397.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:08:00,1397.73,1397.73,1397.7,1397.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:09:00,1397.7,1397.7,1397.67,1397.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:10:00,1397.67,1397.67,1397.63,1397.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:11:00,1397.63,1397.63,1397.6,1397.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:12:00,1397.6,1397.6,1397.57,1397.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:13:00,1397.57,1397.57,1397.53,1397.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:14:00,1397.53,1397.53,1397.5,1397.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:15:00,1397.5,1397.5,1397.47,1397.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:16:00,1397.47,1397.47,1397.43,1397.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:17:00,1397.43,1397.43,1397.4,1397.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:18:00,1397.4,1397.4,1397.37,1397.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:19:00,1397.37,1397.37,1397.33,1397.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:20:00,1397.33,1397.33,1397.3,1397.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:21:00,1397.3,1397.3,1397.27,1397.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:22:00,1397.27,1397.27,1397.23,1397.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:23:00,1397.23,1397.23,1397.2,1397.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:24:00,1397.2,1397.2,1397.17,1397.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:25:00,1397.17,1397.17,1397.13,1397.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:26:00,1397.13,1397.13,1397.1,1397.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:27:00,1397.1,1397.1,1397.07,1397.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:28:00,1397.07,1397.07,1397.03,1397.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:29:00,1397.03,1397.03,1397.0,1397.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:30:00,1397.0,1397.0,1396.97,1396.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:31:00,1396.97,1396.97,1396.93,1396.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:32:00,1396.93,1396.93,1396.9,1396.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:33:00,1396.9,1396.9,1396.87,1396.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:34:00,1396.87,1396.87,1396.83,1396.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:35:00,1396.83,1396.83,1396.8,1396.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:36:00,1396.8,1396.8,1396.77,1396.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:37:00,1396.77,1396.77,1396.73,1396.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:38:00,1396.73,1396.73,1396.7,1396.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:39:00,1396.7,1396.7,1396.67,1396.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:40:00,1396.67,1396.67,1396.63,1396.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:41:00,1396.63,1396.63,1396.6,1396.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:42:00,1396.6,1396.6,1396.57,1396.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:43:00,1396.57,1396.57,1396.53,1396.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:44:00,1396.53,1396.53,1396.5,1396.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:45:00,1396.5,1396.5,1396.47,1396.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:46:00,1396.47,1396.47,1396.43,1396.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:47:00,1396.43,1396.43,1396.4,1396.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:48:00,1396.4,1396.4,1396.37,1396.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:49:00,1396.37,1396.37,1396.33,1396.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:50:00,1396.33,1396.33,1396.3,1396.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:51:00,1396.3,1396.3,1396.27,1396.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:52:00,1396.27,1396.27,1396.23,1396.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:53:00,1396.23,1396.23,1396.2,1396.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:54:00,1396.2,1396.2,1396.17,1396.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:55:00,1396.17,1396.17,1396.13,1396.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:56:00,1396.13,1396.13,1396.1,1396.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:57:00,1396.1,1396.1,1396.07,1396.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:58:00,1396.07,1396.07,1396.03,1396.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 12:59:00,1396.03,1396.03,1396.0,1396.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:00:00,1396.0,1414.9,1385.0,1395.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:01:00,1395.97,1395.97,1395.93,1395.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:02:00,1395.93,1395.93,1395.9,1395.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:03:00,1395.9,1395.9,1395.87,1395.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:04:00,1395.87,1395.87,1395.83,1395.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:05:00,1395.83,1395.83,1395.8,1395.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:06:00,1395.8,1395.8,1395.77,1395.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:07:00,1395.77,1395.77,1395.73,1395.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:08:00,1395.73,1395.73,1395.7,1395.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:09:00,1395.7,1395.7,1395.67,1395.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:10:00,1395.67,1395.67,1395.63,1395.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:11:00,1395.63,1395.63,1395.6,1395.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:12:00,1395.6,1395.6,1395.57,1395.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:13:00,1395.57,1395.57,1395.53,1395.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:14:00,1395.53,1395.53,1395.5,1395.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:15:00,1395.5,1395.5,1395.47,1395.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:16:00,1395.47,1395.47,1395.43,1395.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:17:00,1395.43,1395.43,1395.4,1395.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:18:00,1395.4,1395.4,1395.37,1395.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:19:00,1395.37,1395.37,1395.33,1395.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:20:00,1395.33,1395.33,1395.3,1395.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:21:00,1395.3,1395.3,1395.27,1395.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:22:00,1395.27,1395.27,1395.23,1395.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:23:00,1395.23,1395.23,1395.2,1395.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:24:00,1395.2,1395.2,1395.17,1395.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:25:00,1395.17,1395.17,1395.13,1395.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:26:00,1395.13,1395.13,1395.1,1395.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:27:00,1395.1,1395.1,1395.07,1395.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:28:00,1395.07,1395.07,1395.03,1395.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:29:00,1395.03,1395.03,1395.0,1395.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:30:00,1395.0,1395.0,1394.97,1394.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:31:00,1394.97,1394.97,1394.93,1394.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:32:00,1394.93,1394.93,1394.9,1394.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:33:00,1394.9,1394.9,1394.87,1394.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:34:00,1394.87,1394.87,1394.83,1394.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:35:00,1394.83,1394.83,1394.8,1394.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:36:00,1394.8,1394.8,1394.77,1394.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:37:00,1394.77,1394.77,1394.73,1394.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:38:00,1394.73,1394.73,1394.7,1394.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:39:00,1394.7,1394.7,1394.67,1394.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:40:00,1394.67,1394.67,1394.63,1394.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:41:00,1394.63,1394.63,1394.6,1394.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:42:00,1394.6,1394.6,1394.57,1394.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:43:00,1394.57,1394.57,1394.53,1394.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:44:00,1394.53,1394.53,1394.5,1394.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:45:00,1394.5,1394.5,1394.47,1394.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:46:00,1394.47,1394.47,1394.43,1394.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:47:00,1394.43,1394.43,1394.4,1394.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:48:00,1394.4,1394.4,1394.37,1394.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:49:00,1394.37,1394.37,1394.33,1394.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:50:00,1394.33,1394.33,1394.3,1394.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:51:00,1394.3,1394.3,1394.27,1394.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:52:00,1394.27,1394.27,1394.23,1394.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:53:00,1394.23,1394.23,1394.2,1394.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:54:00,1394.2,1394.2,1394.17,1394.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:55:00,1394.17,1394.17,1394.13,1394.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:56:00,1394.13,1394.13,1394.1,1394.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:57:00,1394.1,1394.1,1394.07,1394.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:58:00,1394.07,1394.07,1394.03,1394.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 13:59:00,1394.03,1394.03,1394.0,1394.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:00:00,1394.0,1394.0,1393.97,1393.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:01:00,1393.97,1393.97,1393.93,1393.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:02:00,1393.93,1393.93,1393.9,1393.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:03:00,1393.9,1393.9,1393.87,1393.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:04:00,1393.87,1393.87,1393.83,1393.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:05:00,1393.83,1393.83,1393.8,1393.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:06:00,1393.8,1393.8,1393.77,1393.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:07:00,1393.77,1393.77,1393.73,1393.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:08:00,1393.73,1393.73,1393.7,1393.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:09:00,1393.7,1393.7,1393.67,1393.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:10:00,1393.67,1393.67,1393.63,1393.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:11:00,1393.63,1393.63,1393.6,1393.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:12:00,1393.6,1393.6,1393.57,1393.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:13:00,1393.57,1393.57,1393.53,1393.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:14:00,1393.53,1393.53,1393.5,1393.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:15:00,1393.5,1393.5,1393.47,1393.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:16:00,1393.47,1393.47,1393.43,1393.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:17:00,1393.43,1393.43,1393.4,1393.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:18:00,1393.4,1393.4,1393.37,1393.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:19:00,1393.37,1393.37,1393.33,1393.33,-0.0,12.33,17260.13,-1
