published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-15,2026-06-15 14:20:00,1393.33,1393.33,1393.3,1393.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:21:00,1393.3,1393.3,1393.27,1393.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:22:00,1393.27,1393.27,1393.23,1393.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:23:00,1393.23,1393.23,1393.2,1393.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:24:00,1393.2,1393.2,1393.17,1393.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:25:00,1393.17,1393.17,1393.13,1393.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:26:00,1393.13,1393.13,1393.1,1393.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:27:00,1393.1,1393.1,1393.07,1393.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:28:00,1393.07,1393.07,1393.03,1393.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:29:00,1393.03,1393.03,1393.0,1393.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:30:00,1393.0,1393.0,1392.97,1392.97,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:31:00,1392.97,1392.97,1392.93,1392.93,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:32:00,1392.93,1392.93,1392.9,1392.9,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:33:00,1392.9,1392.9,1392.87,1392.87,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:34:00,1392.87,1392.87,1392.83,1392.83,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:35:00,1392.83,1392.83,1392.8,1392.8,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:36:00,1392.8,1392.8,1392.77,1392.77,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:37:00,1392.77,1392.77,1392.73,1392.73,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:38:00,1392.73,1392.73,1392.7,1392.7,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:39:00,1392.7,1392.7,1392.67,1392.67,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:40:00,1392.67,1392.67,1392.63,1392.63,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:41:00,1392.63,1392.63,1392.6,1392.6,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:42:00,1392.6,1392.6,1392.57,1392.57,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:43:00,1392.57,1392.57,1392.53,1392.53,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:44:00,1392.53,1392.53,1392.5,1392.5,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:45:00,1392.5,1392.5,1392.47,1392.47,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:46:00,1392.47,1392.47,1392.43,1392.43,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:47:00,1392.43,1392.43,1392.4,1392.4,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:48:00,1392.4,1392.4,1392.37,1392.37,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:49:00,1392.37,1392.37,1392.33,1392.33,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:50:00,1392.33,1392.33,1392.3,1392.3,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:51:00,1392.3,1392.3,1392.27,1392.27,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:52:00,1392.27,1392.27,1392.23,1392.23,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:53:00,1392.23,1392.23,1392.2,1392.2,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:54:00,1392.2,1392.2,1392.17,1392.17,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:55:00,1392.17,1392.17,1392.13,1392.13,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:56:00,1392.13,1392.13,1392.1,1392.1,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:57:00,1392.1,1392.1,1392.07,1392.07,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:58:00,1392.07,1392.07,1392.03,1392.03,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 14:59:00,1392.03,1392.03,1392.0,1392.0,-0.0,12.33,17260.13,-1
2026-06-15,2026-06-15 15:00:00,1392.0,1414.9,1385.0,1392.0,0.0,12.33,17260.13,0
2026-06-16,2026-06-16 11:00:00,1395.0,1401.0,1390.5,1395.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:01:00,1395.08,1395.15,1395.08,1395.15,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:02:00,1395.15,1395.22,1395.15,1395.22,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:03:00,1395.22,1395.3,1395.22,1395.3,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:04:00,1395.3,1395.38,1395.3,1395.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:05:00,1395.38,1395.45,1395.38,1395.45,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:06:00,1395.45,1395.53,1395.45,1395.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:07:00,1395.53,1395.6,1395.53,1395.6,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:08:00,1395.6,1395.67,1395.6,1395.67,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:09:00,1395.67,1395.75,1395.67,1395.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:10:00,1395.75,1395.83,1395.75,1395.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:11:00,1395.83,1395.9,1395.83,1395.9,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:12:00,1395.9,1395.97,1395.9,1395.97,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:13:00,1395.97,1396.05,1395.97,1396.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:14:00,1396.05,1396.12,1396.05,1396.12,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:15:00,1396.12,1396.2,1396.12,1396.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:16:00,1396.2,1396.28,1396.2,1396.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:17:00,1396.28,1396.35,1396.28,1396.35,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:18:00,1396.35,1396.42,1396.35,1396.42,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:19:00,1396.42,1396.5,1396.42,1396.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:20:00,1396.5,1396.58,1396.5,1396.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:21:00,1396.58,1396.65,1396.58,1396.65,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:22:00,1396.65,1396.72,1396.65,1396.72,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:23:00,1396.72,1396.8,1396.72,1396.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:24:00,1396.8,1396.88,1396.8,1396.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:25:00,1396.88,1396.95,1396.88,1396.95,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:26:00,1396.95,1397.03,1396.95,1397.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:27:00,1397.03,1397.1,1397.03,1397.1,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:28:00,1397.1,1397.17,1397.1,1397.17,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:29:00,1397.17,1397.25,1397.17,1397.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:30:00,1397.25,1397.33,1397.25,1397.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:31:00,1397.33,1397.4,1397.33,1397.4,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:32:00,1397.4,1397.47,1397.4,1397.47,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:33:00,1397.47,1397.55,1397.47,1397.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:34:00,1397.55,1397.62,1397.55,1397.62,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:35:00,1397.62,1397.7,1397.62,1397.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:36:00,1397.7,1397.78,1397.7,1397.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:37:00,1397.78,1397.85,1397.78,1397.85,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:38:00,1397.85,1397.92,1397.85,1397.92,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:39:00,1397.92,1398.0,1397.92,1398.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:40:00,1398.0,1398.08,1398.0,1398.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:41:00,1398.08,1398.15,1398.08,1398.15,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:42:00,1398.15,1398.22,1398.15,1398.22,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:43:00,1398.22,1398.3,1398.22,1398.3,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:44:00,1398.3,1398.38,1398.3,1398.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:45:00,1398.38,1398.45,1398.38,1398.45,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:46:00,1398.45,1398.53,1398.45,1398.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:47:00,1398.53,1398.6,1398.53,1398.6,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:48:00,1398.6,1398.67,1398.6,1398.67,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:49:00,1398.67,1398.75,1398.67,1398.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:50:00,1398.75,1398.83,1398.75,1398.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:51:00,1398.83,1398.9,1398.83,1398.9,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:52:00,1398.9,1398.97,1398.9,1398.97,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:53:00,1398.97,1399.05,1398.97,1399.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:54:00,1399.05,1399.12,1399.05,1399.12,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:55:00,1399.12,1399.2,1399.12,1399.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:56:00,1399.2,1399.28,1399.2,1399.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:57:00,1399.28,1399.35,1399.28,1399.35,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:58:00,1399.35,1399.42,1399.35,1399.42,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 11:59:00,1399.42,1399.5,1399.42,1399.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:00:00,1399.5,1399.58,1399.5,1399.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:01:00,1399.58,1399.65,1399.58,1399.65,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:02:00,1399.65,1399.72,1399.65,1399.72,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:03:00,1399.72,1399.8,1399.72,1399.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:04:00,1399.8,1399.88,1399.8,1399.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:05:00,1399.88,1399.95,1399.88,1399.95,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:06:00,1399.95,1400.03,1399.95,1400.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:07:00,1400.03,1400.1,1400.03,1400.1,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:08:00,1400.1,1400.17,1400.1,1400.17,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:09:00,1400.17,1400.25,1400.17,1400.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:10:00,1400.25,1400.33,1400.25,1400.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:11:00,1400.33,1400.4,1400.33,1400.4,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:12:00,1400.4,1400.47,1400.4,1400.47,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:13:00,1400.47,1400.55,1400.47,1400.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:14:00,1400.55,1400.62,1400.55,1400.62,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:15:00,1400.62,1400.7,1400.62,1400.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:16:00,1400.7,1400.78,1400.7,1400.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:17:00,1400.78,1400.85,1400.78,1400.85,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:18:00,1400.85,1400.92,1400.85,1400.92,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:19:00,1400.92,1401.0,1400.92,1401.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:20:00,1401.0,1401.08,1401.0,1401.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:21:00,1401.08,1401.15,1401.08,1401.15,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:22:00,1401.15,1401.22,1401.15,1401.22,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:23:00,1401.22,1401.3,1401.22,1401.3,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:24:00,1401.3,1401.38,1401.3,1401.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:25:00,1401.38,1401.45,1401.38,1401.45,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:26:00,1401.45,1401.53,1401.45,1401.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:27:00,1401.53,1401.6,1401.53,1401.6,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:28:00,1401.6,1401.67,1401.6,1401.67,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:29:00,1401.67,1401.75,1401.67,1401.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:30:00,1401.75,1401.83,1401.75,1401.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:31:00,1401.83,1401.9,1401.83,1401.9,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:32:00,1401.9,1401.97,1401.9,1401.97,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:33:00,1401.97,1402.05,1401.97,1402.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:34:00,1402.05,1402.12,1402.05,1402.12,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:35:00,1402.12,1402.2,1402.12,1402.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:36:00,1402.2,1402.28,1402.2,1402.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:37:00,1402.28,1402.35,1402.28,1402.35,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:38:00,1402.35,1402.42,1402.35,1402.42,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:39:00,1402.42,1402.5,1402.42,1402.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:40:00,1402.5,1402.58,1402.5,1402.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:41:00,1402.58,1402.65,1402.58,1402.65,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:42:00,1402.65,1402.72,1402.65,1402.72,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:43:00,1402.72,1402.8,1402.72,1402.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:44:00,1402.8,1402.88,1402.8,1402.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:45:00,1402.88,1402.95,1402.88,1402.95,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:46:00,1402.95,1403.03,1402.95,1403.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:47:00,1403.03,1403.1,1403.03,1403.1,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:48:00,1403.1,1403.17,1403.1,1403.17,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:49:00,1403.17,1403.25,1403.17,1403.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:50:00,1403.25,1403.33,1403.25,1403.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:51:00,1403.33,1403.4,1403.33,1403.4,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:52:00,1403.4,1403.47,1403.4,1403.47,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:53:00,1403.47,1403.55,1403.47,1403.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:54:00,1403.55,1403.62,1403.55,1403.62,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:55:00,1403.62,1403.7,1403.62,1403.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:56:00,1403.7,1403.78,1403.7,1403.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 12:57:00,1403.78,1403.85,1403.78,1403.85,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:58:00,1403.85,1403.92,1403.85,1403.92,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 12:59:00,1403.92,1404.0,1403.92,1404.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:00:00,1404.0,1415.0,1380.0,1404.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:01:00,1404.08,1404.15,1404.08,1404.15,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:02:00,1404.15,1404.22,1404.15,1404.22,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:03:00,1404.22,1404.3,1404.22,1404.3,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:04:00,1404.3,1404.38,1404.3,1404.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:05:00,1404.38,1404.45,1404.38,1404.45,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:06:00,1404.45,1404.53,1404.45,1404.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:07:00,1404.53,1404.6,1404.53,1404.6,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:08:00,1404.6,1404.67,1404.6,1404.67,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:09:00,1404.67,1404.75,1404.67,1404.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:10:00,1404.75,1404.83,1404.75,1404.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:11:00,1404.83,1404.9,1404.83,1404.9,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:12:00,1404.9,1404.97,1404.9,1404.97,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:13:00,1404.97,1405.05,1404.97,1405.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:14:00,1405.05,1405.12,1405.05,1405.12,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:15:00,1405.12,1405.2,1405.12,1405.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:16:00,1405.2,1405.28,1405.2,1405.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:17:00,1405.28,1405.35,1405.28,1405.35,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:18:00,1405.35,1405.42,1405.35,1405.42,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:19:00,1405.42,1405.5,1405.42,1405.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:20:00,1405.5,1405.58,1405.5,1405.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:21:00,1405.58,1405.65,1405.58,1405.65,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:22:00,1405.65,1405.72,1405.65,1405.72,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:23:00,1405.72,1405.8,1405.72,1405.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:24:00,1405.8,1405.88,1405.8,1405.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:25:00,1405.88,1405.95,1405.88,1405.95,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:26:00,1405.95,1406.03,1405.95,1406.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:27:00,1406.03,1406.1,1406.03,1406.1,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:28:00,1406.1,1406.17,1406.1,1406.17,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:29:00,1406.17,1406.25,1406.17,1406.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:30:00,1406.25,1406.33,1406.25,1406.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:31:00,1406.33,1406.4,1406.33,1406.4,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:32:00,1406.4,1406.47,1406.4,1406.47,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:33:00,1406.47,1406.55,1406.47,1406.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:34:00,1406.55,1406.62,1406.55,1406.62,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:35:00,1406.62,1406.7,1406.62,1406.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:36:00,1406.7,1406.78,1406.7,1406.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:37:00,1406.78,1406.85,1406.78,1406.85,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:38:00,1406.85,1406.92,1406.85,1406.92,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:39:00,1406.92,1407.0,1406.92,1407.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:40:00,1407.0,1407.08,1407.0,1407.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:41:00,1407.08,1407.15,1407.08,1407.15,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:42:00,1407.15,1407.22,1407.15,1407.22,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:43:00,1407.22,1407.3,1407.22,1407.3,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:44:00,1407.3,1407.38,1407.3,1407.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:45:00,1407.38,1407.45,1407.38,1407.45,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:46:00,1407.45,1407.53,1407.45,1407.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:47:00,1407.53,1407.6,1407.53,1407.6,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:48:00,1407.6,1407.67,1407.6,1407.67,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:49:00,1407.67,1407.75,1407.67,1407.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:50:00,1407.75,1407.83,1407.75,1407.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:51:00,1407.83,1407.9,1407.83,1407.9,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:52:00,1407.9,1407.97,1407.9,1407.97,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:53:00,1407.97,1408.05,1407.97,1408.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:54:00,1408.05,1408.12,1408.05,1408.12,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:55:00,1408.12,1408.2,1408.12,1408.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:56:00,1408.2,1408.28,1408.2,1408.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 13:57:00,1408.28,1408.35,1408.28,1408.35,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:58:00,1408.35,1408.42,1408.35,1408.42,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 13:59:00,1408.42,1408.5,1408.42,1408.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:00:00,1408.5,1408.58,1408.5,1408.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:01:00,1408.58,1408.65,1408.58,1408.65,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:02:00,1408.65,1408.72,1408.65,1408.72,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:03:00,1408.72,1408.8,1408.72,1408.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:04:00,1408.8,1408.88,1408.8,1408.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:05:00,1408.88,1408.95,1408.88,1408.95,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:06:00,1408.95,1409.03,1408.95,1409.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:07:00,1409.03,1409.1,1409.03,1409.1,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:08:00,1409.1,1409.17,1409.1,1409.17,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:09:00,1409.17,1409.25,1409.17,1409.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:10:00,1409.25,1409.33,1409.25,1409.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:11:00,1409.33,1409.4,1409.33,1409.4,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:12:00,1409.4,1409.47,1409.4,1409.47,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:13:00,1409.47,1409.55,1409.47,1409.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:14:00,1409.55,1409.62,1409.55,1409.62,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:15:00,1409.62,1409.7,1409.62,1409.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:16:00,1409.7,1409.78,1409.7,1409.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:17:00,1409.78,1409.85,1409.78,1409.85,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:18:00,1409.85,1409.92,1409.85,1409.92,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:19:00,1409.92,1410.0,1409.92,1410.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:20:00,1410.0,1410.08,1410.0,1410.08,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:21:00,1410.08,1410.15,1410.08,1410.15,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:22:00,1410.15,1410.22,1410.15,1410.22,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:23:00,1410.22,1410.3,1410.22,1410.3,0.01,3.13,4383.82,1
