published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-16,2026-06-16 14:24:00,1410.3,1410.38,1410.3,1410.38,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:25:00,1410.38,1410.45,1410.38,1410.45,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:26:00,1410.45,1410.53,1410.45,1410.53,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:27:00,1410.53,1410.6,1410.53,1410.6,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:28:00,1410.6,1410.67,1410.6,1410.67,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:29:00,1410.67,1410.75,1410.67,1410.75,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:30:00,1410.75,1410.83,1410.75,1410.83,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:31:00,1410.83,1410.9,1410.83,1410.9,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:32:00,1410.9,1410.97,1410.9,1410.97,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:33:00,1410.97,1411.05,1410.97,1411.05,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:34:00,1411.05,1411.12,1411.05,1411.12,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:35:00,1411.12,1411.2,1411.12,1411.2,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:36:00,1411.2,1411.28,1411.2,1411.28,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:37:00,1411.28,1411.35,1411.28,1411.35,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:38:00,1411.35,1411.42,1411.35,1411.42,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:39:00,1411.42,1411.5,1411.42,1411.5,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:40:00,1411.5,1411.58,1411.5,1411.58,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:41:00,1411.58,1411.65,1411.58,1411.65,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:42:00,1411.65,1411.72,1411.65,1411.72,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:43:00,1411.72,1411.8,1411.72,1411.8,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:44:00,1411.8,1411.88,1411.8,1411.88,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:45:00,1411.88,1411.95,1411.88,1411.95,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:46:00,1411.95,1412.03,1411.95,1412.03,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:47:00,1412.03,1412.1,1412.03,1412.1,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:48:00,1412.1,1412.17,1412.1,1412.17,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:49:00,1412.17,1412.25,1412.17,1412.25,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:50:00,1412.25,1412.33,1412.25,1412.33,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:51:00,1412.33,1412.4,1412.33,1412.4,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:52:00,1412.4,1412.47,1412.4,1412.47,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:53:00,1412.47,1412.55,1412.47,1412.55,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:54:00,1412.55,1412.62,1412.55,1412.62,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:55:00,1412.62,1412.7,1412.62,1412.7,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:56:00,1412.7,1412.78,1412.7,1412.78,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 14:57:00,1412.78,1412.85,1412.78,1412.85,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:58:00,1412.85,1412.92,1412.85,1412.92,0.0,3.13,4383.82,1
2026-06-16,2026-06-16 14:59:00,1412.92,1413.0,1412.92,1413.0,0.01,3.13,4383.82,1
2026-06-16,2026-06-16 15:00:00,1413.0,1415.0,1380.0,1413.0,0.0,3.13,4383.82,0
2026-06-17,2026-06-17 11:00:00,1375.0,1390.0,1375.0,1375.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:01:00,1375.21,1375.42,1375.21,1375.42,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:02:00,1375.42,1375.62,1375.42,1375.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:03:00,1375.62,1375.83,1375.62,1375.83,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:04:00,1375.83,1376.04,1375.83,1376.04,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:05:00,1376.04,1376.25,1376.04,1376.25,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:06:00,1376.25,1376.46,1376.25,1376.46,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:07:00,1376.46,1376.67,1376.46,1376.67,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:08:00,1376.67,1376.88,1376.67,1376.88,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:09:00,1376.88,1377.08,1376.88,1377.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:10:00,1377.08,1377.29,1377.08,1377.29,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:11:00,1377.29,1377.5,1377.29,1377.5,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:12:00,1377.5,1377.71,1377.5,1377.71,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:13:00,1377.71,1377.92,1377.71,1377.92,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:14:00,1377.92,1378.12,1377.92,1378.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:15:00,1378.12,1378.33,1378.12,1378.33,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:16:00,1378.33,1378.54,1378.33,1378.54,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:17:00,1378.54,1378.75,1378.54,1378.75,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:18:00,1378.75,1378.96,1378.75,1378.96,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:19:00,1378.96,1379.17,1378.96,1379.17,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:20:00,1379.17,1379.38,1379.17,1379.38,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:21:00,1379.38,1379.58,1379.38,1379.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:22:00,1379.58,1379.79,1379.58,1379.79,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:23:00,1379.79,1380.0,1379.79,1380.0,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:24:00,1380.0,1380.21,1380.0,1380.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:25:00,1380.21,1380.42,1380.21,1380.42,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:26:00,1380.42,1380.62,1380.42,1380.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:27:00,1380.62,1380.83,1380.62,1380.83,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:28:00,1380.83,1381.04,1380.83,1381.04,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:29:00,1381.04,1381.25,1381.04,1381.25,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:30:00,1381.25,1381.46,1381.25,1381.46,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:31:00,1381.46,1381.67,1381.46,1381.67,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:32:00,1381.67,1381.88,1381.67,1381.88,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:33:00,1381.88,1382.08,1381.88,1382.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:34:00,1382.08,1382.29,1382.08,1382.29,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:35:00,1382.29,1382.5,1382.29,1382.5,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:36:00,1382.5,1382.71,1382.5,1382.71,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:37:00,1382.71,1382.92,1382.71,1382.92,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:38:00,1382.92,1383.12,1382.92,1383.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:39:00,1383.12,1383.33,1383.12,1383.33,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:40:00,1383.33,1383.54,1383.33,1383.54,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:41:00,1383.54,1383.75,1383.54,1383.75,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:42:00,1383.75,1383.96,1383.75,1383.96,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:43:00,1383.96,1384.17,1383.96,1384.17,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:44:00,1384.17,1384.38,1384.17,1384.38,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:45:00,1384.38,1384.58,1384.38,1384.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:46:00,1384.58,1384.79,1384.58,1384.79,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:47:00,1384.79,1385.0,1384.79,1385.0,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:48:00,1385.0,1385.21,1385.0,1385.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:49:00,1385.21,1385.42,1385.21,1385.42,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:50:00,1385.42,1385.62,1385.42,1385.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:51:00,1385.62,1385.83,1385.62,1385.83,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:52:00,1385.83,1386.04,1385.83,1386.04,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:53:00,1386.04,1386.25,1386.04,1386.25,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:54:00,1386.25,1386.46,1386.25,1386.46,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:55:00,1386.46,1386.67,1386.46,1386.67,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:56:00,1386.67,1386.88,1386.67,1386.88,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:57:00,1386.88,1387.08,1386.88,1387.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 11:58:00,1387.08,1387.29,1387.08,1387.29,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 11:59:00,1387.29,1387.5,1387.29,1387.5,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:00:00,1387.5,1387.71,1387.5,1387.71,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:01:00,1387.71,1387.92,1387.71,1387.92,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:02:00,1387.92,1388.12,1387.92,1388.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:03:00,1388.12,1388.33,1388.12,1388.33,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:04:00,1388.33,1388.54,1388.33,1388.54,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:05:00,1388.54,1388.75,1388.54,1388.75,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:06:00,1388.75,1388.96,1388.75,1388.96,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:07:00,1388.96,1389.17,1388.96,1389.17,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:08:00,1389.17,1389.38,1389.17,1389.38,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:09:00,1389.38,1389.58,1389.38,1389.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:10:00,1389.58,1389.79,1389.58,1389.79,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:11:00,1389.79,1390.0,1389.79,1390.0,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:12:00,1390.0,1390.21,1390.0,1390.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:13:00,1390.21,1390.42,1390.21,1390.42,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:14:00,1390.42,1390.62,1390.42,1390.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:15:00,1390.62,1390.83,1390.62,1390.83,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:16:00,1390.83,1391.04,1390.83,1391.04,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:17:00,1391.04,1391.25,1391.04,1391.25,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:18:00,1391.25,1391.46,1391.25,1391.46,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:19:00,1391.46,1391.67,1391.46,1391.67,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:20:00,1391.67,1391.88,1391.67,1391.88,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:21:00,1391.88,1392.08,1391.88,1392.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:22:00,1392.08,1392.29,1392.08,1392.29,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:23:00,1392.29,1392.5,1392.29,1392.5,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:24:00,1392.5,1392.71,1392.5,1392.71,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:25:00,1392.71,1392.92,1392.71,1392.92,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:26:00,1392.92,1393.12,1392.92,1393.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:27:00,1393.12,1393.33,1393.12,1393.33,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:28:00,1393.33,1393.54,1393.33,1393.54,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:29:00,1393.54,1393.75,1393.54,1393.75,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:30:00,1393.75,1393.96,1393.75,1393.96,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:31:00,1393.96,1394.17,1393.96,1394.17,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:32:00,1394.17,1394.38,1394.17,1394.38,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:33:00,1394.38,1394.58,1394.38,1394.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:34:00,1394.58,1394.79,1394.58,1394.79,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:35:00,1394.79,1395.0,1394.79,1395.0,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:36:00,1395.0,1395.21,1395.0,1395.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:37:00,1395.21,1395.42,1395.21,1395.42,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:38:00,1395.42,1395.62,1395.42,1395.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:39:00,1395.62,1395.83,1395.62,1395.83,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:40:00,1395.83,1396.04,1395.83,1396.04,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:41:00,1396.04,1396.25,1396.04,1396.25,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:42:00,1396.25,1396.46,1396.25,1396.46,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:43:00,1396.46,1396.67,1396.46,1396.67,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:44:00,1396.67,1396.88,1396.67,1396.88,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:45:00,1396.88,1397.08,1396.88,1397.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:46:00,1397.08,1397.29,1397.08,1397.29,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:47:00,1397.29,1397.5,1397.29,1397.5,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:48:00,1397.5,1397.71,1397.5,1397.71,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:49:00,1397.71,1397.92,1397.71,1397.92,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:50:00,1397.92,1398.12,1397.92,1398.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:51:00,1398.12,1398.33,1398.12,1398.33,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:52:00,1398.33,1398.54,1398.33,1398.54,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:53:00,1398.54,1398.75,1398.54,1398.75,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:54:00,1398.75,1398.96,1398.75,1398.96,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:55:00,1398.96,1399.17,1398.96,1399.17,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:56:00,1399.17,1399.38,1399.17,1399.38,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:57:00,1399.38,1399.58,1399.38,1399.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 12:58:00,1399.58,1399.79,1399.58,1399.79,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 12:59:00,1399.79,1400.0,1399.79,1400.0,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 13:00:00,1400.0,1425.0,1375.0,1400.21,0.02,2.26,3163.62,1
2026-06-17,2026-06-17 13:01:00,1400.21,1400.42,1400.21,1400.42,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:02:00,1400.42,1400.62,1400.42,1400.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:03:00,1400.62,1400.83,1400.62,1400.83,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:04:00,1400.83,1401.04,1400.83,1401.04,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:05:00,1401.04,1401.25,1401.04,1401.25,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:06:00,1401.25,1401.46,1401.25,1401.46,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:07:00,1401.46,1401.67,1401.46,1401.67,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:08:00,1401.67,1401.88,1401.67,1401.88,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:09:00,1401.88,1402.08,1401.88,1402.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:10:00,1402.08,1402.29,1402.08,1402.29,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:11:00,1402.29,1402.5,1402.29,1402.5,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:12:00,1402.5,1402.71,1402.5,1402.71,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:13:00,1402.71,1402.92,1402.71,1402.92,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:14:00,1402.92,1403.12,1402.92,1403.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:15:00,1403.12,1403.33,1403.12,1403.33,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:16:00,1403.33,1403.54,1403.33,1403.54,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:17:00,1403.54,1403.75,1403.54,1403.75,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:18:00,1403.75,1403.96,1403.75,1403.96,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:19:00,1403.96,1404.17,1403.96,1404.17,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:20:00,1404.17,1404.38,1404.17,1404.38,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:21:00,1404.38,1404.58,1404.38,1404.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:22:00,1404.58,1404.79,1404.58,1404.79,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:23:00,1404.79,1405.0,1404.79,1405.0,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:24:00,1405.0,1405.21,1405.0,1405.21,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:25:00,1405.21,1405.42,1405.21,1405.42,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:26:00,1405.42,1405.62,1405.42,1405.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:27:00,1405.62,1405.83,1405.62,1405.83,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:28:00,1405.83,1406.04,1405.83,1406.04,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:29:00,1406.04,1406.25,1406.04,1406.25,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:30:00,1406.25,1406.46,1406.25,1406.46,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:31:00,1406.46,1406.67,1406.46,1406.67,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:32:00,1406.67,1406.88,1406.67,1406.88,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:33:00,1406.88,1407.08,1406.88,1407.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:34:00,1407.08,1407.29,1407.08,1407.29,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:35:00,1407.29,1407.5,1407.29,1407.5,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:36:00,1407.5,1407.71,1407.5,1407.71,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:37:00,1407.71,1407.92,1407.71,1407.92,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:38:00,1407.92,1408.12,1407.92,1408.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:39:00,1408.12,1408.33,1408.12,1408.33,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:40:00,1408.33,1408.54,1408.33,1408.54,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:41:00,1408.54,1408.75,1408.54,1408.75,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:42:00,1408.75,1408.96,1408.75,1408.96,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:43:00,1408.96,1409.17,1408.96,1409.17,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:44:00,1409.17,1409.38,1409.17,1409.38,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:45:00,1409.38,1409.58,1409.38,1409.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:46:00,1409.58,1409.79,1409.58,1409.79,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:47:00,1409.79,1410.0,1409.79,1410.0,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:48:00,1410.0,1410.21,1410.0,1410.21,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:49:00,1410.21,1410.42,1410.21,1410.42,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:50:00,1410.42,1410.62,1410.42,1410.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:51:00,1410.62,1410.83,1410.62,1410.83,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:52:00,1410.83,1411.04,1410.83,1411.04,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:53:00,1411.04,1411.25,1411.04,1411.25,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:54:00,1411.25,1411.46,1411.25,1411.46,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:55:00,1411.46,1411.67,1411.46,1411.67,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:56:00,1411.67,1411.88,1411.67,1411.88,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:57:00,1411.88,1412.08,1411.88,1412.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:58:00,1412.08,1412.29,1412.08,1412.29,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 13:59:00,1412.29,1412.5,1412.29,1412.5,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:00:00,1412.5,1412.71,1412.5,1412.71,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:01:00,1412.71,1412.92,1412.71,1412.92,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:02:00,1412.92,1413.12,1412.92,1413.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:03:00,1413.12,1413.33,1413.12,1413.33,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:04:00,1413.33,1413.54,1413.33,1413.54,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:05:00,1413.54,1413.75,1413.54,1413.75,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:06:00,1413.75,1413.96,1413.75,1413.96,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:07:00,1413.96,1414.17,1413.96,1414.17,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:08:00,1414.17,1414.38,1414.17,1414.38,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:09:00,1414.38,1414.58,1414.38,1414.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:10:00,1414.58,1414.79,1414.58,1414.79,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:11:00,1414.79,1415.0,1414.79,1415.0,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:12:00,1415.0,1415.21,1415.0,1415.21,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:13:00,1415.21,1415.42,1415.21,1415.42,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:14:00,1415.42,1415.62,1415.42,1415.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:15:00,1415.62,1415.83,1415.62,1415.83,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:16:00,1415.83,1416.04,1415.83,1416.04,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:17:00,1416.04,1416.25,1416.04,1416.25,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:18:00,1416.25,1416.46,1416.25,1416.46,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:19:00,1416.46,1416.67,1416.46,1416.67,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:20:00,1416.67,1416.88,1416.67,1416.88,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:21:00,1416.88,1417.08,1416.88,1417.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:22:00,1417.08,1417.29,1417.08,1417.29,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:23:00,1417.29,1417.5,1417.29,1417.5,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:24:00,1417.5,1417.71,1417.5,1417.71,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:25:00,1417.71,1417.92,1417.71,1417.92,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:26:00,1417.92,1418.12,1417.92,1418.12,0.01,2.26,3163.62,1
