published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-17,2026-06-17 14:27:00,1418.12,1418.33,1418.12,1418.33,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:28:00,1418.33,1418.54,1418.33,1418.54,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:29:00,1418.54,1418.75,1418.54,1418.75,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:30:00,1418.75,1418.96,1418.75,1418.96,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:31:00,1418.96,1419.17,1418.96,1419.17,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:32:00,1419.17,1419.38,1419.17,1419.38,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:33:00,1419.38,1419.58,1419.38,1419.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:34:00,1419.58,1419.79,1419.58,1419.79,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:35:00,1419.79,1420.0,1419.79,1420.0,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:36:00,1420.0,1420.21,1420.0,1420.21,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:37:00,1420.21,1420.42,1420.21,1420.42,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:38:00,1420.42,1420.62,1420.42,1420.62,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:39:00,1420.62,1420.83,1420.62,1420.83,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:40:00,1420.83,1421.04,1420.83,1421.04,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:41:00,1421.04,1421.25,1421.04,1421.25,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:42:00,1421.25,1421.46,1421.25,1421.46,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:43:00,1421.46,1421.67,1421.46,1421.67,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:44:00,1421.67,1421.88,1421.67,1421.88,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:45:00,1421.88,1422.08,1421.88,1422.08,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:46:00,1422.08,1422.29,1422.08,1422.29,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:47:00,1422.29,1422.5,1422.29,1422.5,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:48:00,1422.5,1422.71,1422.5,1422.71,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:49:00,1422.71,1422.92,1422.71,1422.92,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:50:00,1422.92,1423.12,1422.92,1423.12,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:51:00,1423.12,1423.33,1423.12,1423.33,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:52:00,1423.33,1423.54,1423.33,1423.54,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:53:00,1423.54,1423.75,1423.54,1423.75,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:54:00,1423.75,1423.96,1423.75,1423.96,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:55:00,1423.96,1424.17,1423.96,1424.17,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:56:00,1424.17,1424.38,1424.17,1424.38,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:57:00,1424.38,1424.58,1424.38,1424.58,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:58:00,1424.58,1424.79,1424.58,1424.79,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 14:59:00,1424.79,1425.0,1424.79,1425.0,0.01,2.26,3163.62,1
2026-06-17,2026-06-17 15:00:00,1425.0,1425.0,1375.0,1425.0,0.0,2.26,3163.62,0
2026-06-18,2026-06-18 11:00:00,1425.0,1430.97,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:01:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:02:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:03:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:04:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:05:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:06:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:07:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:08:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:09:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:10:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:11:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:12:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:13:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:14:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:15:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:16:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:17:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:18:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:19:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:20:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:21:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:22:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:23:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:24:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:25:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:26:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:27:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:28:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:29:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:30:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:31:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:32:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:33:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:34:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:35:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:36:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:37:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:38:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:39:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:40:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:41:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:42:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:43:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:44:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:45:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:46:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:47:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:48:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:49:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:50:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:51:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:52:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:53:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:54:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:55:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:56:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:57:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:58:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 11:59:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:00:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:01:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:02:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:03:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:04:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:05:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:06:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:07:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:08:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:09:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:10:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:11:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:12:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:13:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:14:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:15:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:16:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:17:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:18:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:19:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:20:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:21:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:22:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:23:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:24:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:25:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:26:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:27:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:28:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:29:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:30:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:31:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:32:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 12:33:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
