published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-18,2026-06-18 14:45:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:46:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:47:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:48:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:49:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:50:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:51:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:52:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:53:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:54:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:55:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:56:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:57:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:58:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 14:59:00,1425.0,1425.0,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-18,2026-06-18 15:00:00,1425.0,1444.9,1425.0,1425.0,0.0,6.59,9445.7,0
2026-06-19,2026-06-19 11:00:00,1390.2,1403.64,1390.2,1390.36,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:01:00,1390.36,1390.53,1390.36,1390.53,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:02:00,1390.53,1390.69,1390.53,1390.69,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:03:00,1390.69,1390.86,1390.69,1390.86,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:04:00,1390.86,1391.02,1390.86,1391.02,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:05:00,1391.02,1391.18,1391.02,1391.18,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:06:00,1391.18,1391.35,1391.18,1391.35,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:07:00,1391.35,1391.51,1391.35,1391.51,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:08:00,1391.51,1391.68,1391.51,1391.68,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:09:00,1391.68,1391.84,1391.68,1391.84,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:10:00,1391.84,1392.01,1391.84,1392.01,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:11:00,1392.01,1392.17,1392.01,1392.17,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:12:00,1392.17,1392.33,1392.17,1392.33,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:13:00,1392.33,1392.5,1392.33,1392.5,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:14:00,1392.5,1392.66,1392.5,1392.66,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:15:00,1392.66,1392.83,1392.66,1392.83,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:16:00,1392.83,1392.99,1392.83,1392.99,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:17:00,1392.99,1393.15,1392.99,1393.15,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:18:00,1393.15,1393.32,1393.15,1393.32,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:19:00,1393.32,1393.48,1393.32,1393.48,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:20:00,1393.48,1393.65,1393.48,1393.65,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:21:00,1393.65,1393.81,1393.65,1393.81,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:22:00,1393.81,1393.98,1393.81,1393.98,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:23:00,1393.98,1394.14,1393.98,1394.14,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:24:00,1394.14,1394.3,1394.14,1394.3,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:25:00,1394.3,1394.47,1394.3,1394.47,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:26:00,1394.47,1394.63,1394.47,1394.63,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:27:00,1394.63,1394.8,1394.63,1394.8,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:28:00,1394.8,1394.96,1394.8,1394.96,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:29:00,1394.96,1395.12,1394.96,1395.12,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:30:00,1395.12,1395.29,1395.12,1395.29,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:31:00,1395.29,1395.45,1395.29,1395.45,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:32:00,1395.45,1395.62,1395.45,1395.62,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:33:00,1395.62,1395.78,1395.62,1395.78,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:34:00,1395.78,1395.95,1395.78,1395.95,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:35:00,1395.95,1396.11,1395.95,1396.11,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:36:00,1396.11,1396.27,1396.11,1396.27,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:37:00,1396.27,1396.44,1396.27,1396.44,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:38:00,1396.44,1396.6,1396.44,1396.6,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:39:00,1396.6,1396.77,1396.6,1396.77,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:40:00,1396.77,1396.93,1396.77,1396.93,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:41:00,1396.93,1397.1,1396.93,1397.1,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:42:00,1397.1,1397.26,1397.1,1397.26,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:43:00,1397.26,1397.42,1397.26,1397.42,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:44:00,1397.42,1397.59,1397.42,1397.59,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:45:00,1397.59,1397.75,1397.59,1397.75,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:46:00,1397.75,1397.92,1397.75,1397.92,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:47:00,1397.92,1398.08,1397.92,1398.08,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:48:00,1398.08,1398.24,1398.08,1398.24,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:49:00,1398.24,1398.41,1398.24,1398.41,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:50:00,1398.41,1398.57,1398.41,1398.57,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:51:00,1398.57,1398.74,1398.57,1398.74,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:52:00,1398.74,1398.9,1398.74,1398.9,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:53:00,1398.9,1399.07,1398.9,1399.07,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:54:00,1399.07,1399.23,1399.07,1399.23,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:55:00,1399.23,1399.39,1399.23,1399.39,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:56:00,1399.39,1399.56,1399.39,1399.56,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:57:00,1399.56,1399.72,1399.56,1399.72,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:58:00,1399.72,1399.89,1399.72,1399.89,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 11:59:00,1399.89,1400.05,1399.89,1400.05,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:00:00,1400.05,1400.21,1400.05,1400.21,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:01:00,1400.21,1400.38,1400.21,1400.38,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:02:00,1400.38,1400.54,1400.38,1400.54,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:03:00,1400.54,1400.71,1400.54,1400.71,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:04:00,1400.71,1400.87,1400.71,1400.87,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:05:00,1400.87,1401.04,1400.87,1401.04,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:06:00,1401.04,1401.2,1401.04,1401.2,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:07:00,1401.2,1401.36,1401.2,1401.36,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:08:00,1401.36,1401.53,1401.36,1401.53,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:09:00,1401.53,1401.69,1401.53,1401.69,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:10:00,1401.69,1401.86,1401.69,1401.86,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:11:00,1401.86,1402.02,1401.86,1402.02,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:12:00,1402.02,1402.18,1402.02,1402.18,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:13:00,1402.18,1402.35,1402.18,1402.35,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:14:00,1402.35,1402.51,1402.35,1402.51,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:15:00,1402.51,1402.68,1402.51,1402.68,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:16:00,1402.68,1402.84,1402.68,1402.84,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:17:00,1402.84,1403.01,1402.84,1403.01,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:18:00,1403.01,1403.17,1403.01,1403.17,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:19:00,1403.17,1403.33,1403.17,1403.33,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:20:00,1403.33,1403.5,1403.33,1403.5,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:21:00,1403.5,1403.66,1403.5,1403.66,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:22:00,1403.66,1403.83,1403.66,1403.83,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:23:00,1403.83,1403.99,1403.83,1403.99,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:24:00,1403.99,1404.15,1403.99,1404.15,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:25:00,1404.15,1404.32,1404.15,1404.32,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:26:00,1404.32,1404.48,1404.32,1404.48,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:27:00,1404.48,1404.65,1404.48,1404.65,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:28:00,1404.65,1404.81,1404.65,1404.81,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:29:00,1404.81,1404.97,1404.81,1404.97,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:30:00,1404.97,1405.14,1404.97,1405.14,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:31:00,1405.14,1405.3,1405.14,1405.3,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:32:00,1405.3,1405.47,1405.3,1405.47,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:33:00,1405.47,1405.63,1405.47,1405.63,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:34:00,1405.63,1405.8,1405.63,1405.8,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:35:00,1405.8,1405.96,1405.8,1405.96,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:36:00,1405.96,1406.12,1405.96,1406.12,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:37:00,1406.12,1406.29,1406.12,1406.29,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:38:00,1406.29,1406.45,1406.29,1406.45,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:39:00,1406.45,1406.62,1406.45,1406.62,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:40:00,1406.62,1406.78,1406.62,1406.78,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:41:00,1406.78,1406.94,1406.78,1406.94,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:42:00,1406.94,1407.11,1406.94,1407.11,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:43:00,1407.11,1407.27,1407.11,1407.27,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:44:00,1407.27,1407.44,1407.27,1407.44,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:45:00,1407.44,1407.6,1407.44,1407.6,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:46:00,1407.6,1407.77,1407.6,1407.77,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:47:00,1407.77,1407.93,1407.77,1407.93,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:48:00,1407.93,1408.09,1407.93,1408.09,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:49:00,1408.09,1408.26,1408.09,1408.26,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:50:00,1408.26,1408.42,1408.26,1408.42,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:51:00,1408.42,1408.59,1408.42,1408.59,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:52:00,1408.59,1408.75,1408.59,1408.75,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:53:00,1408.75,1408.91,1408.75,1408.91,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:54:00,1408.91,1409.08,1408.91,1409.08,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:55:00,1409.08,1409.24,1409.08,1409.24,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:56:00,1409.24,1409.41,1409.24,1409.41,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:57:00,1409.41,1409.57,1409.41,1409.57,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:58:00,1409.57,1409.74,1409.57,1409.74,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 12:59:00,1409.74,1409.9,1409.74,1409.9,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:00:00,1409.9,1435.0,1390.2,1410.06,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:01:00,1410.06,1410.23,1410.06,1410.23,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:02:00,1410.23,1410.39,1410.23,1410.39,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:03:00,1410.39,1410.56,1410.39,1410.56,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:04:00,1410.56,1410.72,1410.56,1410.72,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:05:00,1410.72,1410.88,1410.72,1410.88,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:06:00,1410.88,1411.05,1410.88,1411.05,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:07:00,1411.05,1411.21,1411.05,1411.21,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:08:00,1411.21,1411.38,1411.21,1411.38,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:09:00,1411.38,1411.54,1411.38,1411.54,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:10:00,1411.54,1411.71,1411.54,1411.71,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:11:00,1411.71,1411.87,1411.71,1411.87,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:12:00,1411.87,1412.03,1411.87,1412.03,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:13:00,1412.03,1412.2,1412.03,1412.2,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:14:00,1412.2,1412.36,1412.2,1412.36,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:15:00,1412.36,1412.53,1412.36,1412.53,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:16:00,1412.53,1412.69,1412.53,1412.69,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:17:00,1412.69,1412.86,1412.69,1412.86,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:18:00,1412.86,1413.02,1412.86,1413.02,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:19:00,1413.02,1413.18,1413.02,1413.18,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:20:00,1413.18,1413.35,1413.18,1413.35,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:21:00,1413.35,1413.51,1413.35,1413.51,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:22:00,1413.51,1413.68,1413.51,1413.68,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:23:00,1413.68,1413.84,1413.68,1413.84,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:24:00,1413.84,1414.0,1413.84,1414.0,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:25:00,1414.0,1414.17,1414.0,1414.17,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:26:00,1414.17,1414.33,1414.17,1414.33,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:27:00,1414.33,1414.5,1414.33,1414.5,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:28:00,1414.5,1414.66,1414.5,1414.66,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:29:00,1414.66,1414.83,1414.66,1414.83,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:30:00,1414.83,1414.99,1414.83,1414.99,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:31:00,1414.99,1415.15,1414.99,1415.15,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:32:00,1415.15,1415.32,1415.15,1415.32,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:33:00,1415.32,1415.48,1415.32,1415.48,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:34:00,1415.48,1415.65,1415.48,1415.65,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:35:00,1415.65,1415.81,1415.65,1415.81,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:36:00,1415.81,1415.97,1415.81,1415.97,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:37:00,1415.97,1416.14,1415.97,1416.14,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:38:00,1416.14,1416.3,1416.14,1416.3,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:39:00,1416.3,1416.47,1416.3,1416.47,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:40:00,1416.47,1416.63,1416.47,1416.63,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:41:00,1416.63,1416.79,1416.63,1416.79,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:42:00,1416.79,1416.96,1416.79,1416.96,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:43:00,1416.96,1417.12,1416.96,1417.12,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:44:00,1417.12,1417.29,1417.12,1417.29,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:45:00,1417.29,1417.45,1417.29,1417.45,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:46:00,1417.45,1417.62,1417.45,1417.62,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:47:00,1417.62,1417.78,1417.62,1417.78,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:48:00,1417.78,1417.94,1417.78,1417.94,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:49:00,1417.94,1418.11,1417.94,1418.11,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:50:00,1418.11,1418.27,1418.11,1418.27,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:51:00,1418.27,1418.44,1418.27,1418.44,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:52:00,1418.44,1418.6,1418.44,1418.6,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:53:00,1418.6,1418.76,1418.6,1418.76,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:54:00,1418.76,1418.93,1418.76,1418.93,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:55:00,1418.93,1419.09,1418.93,1419.09,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:56:00,1419.09,1419.26,1419.09,1419.26,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:57:00,1419.26,1419.42,1419.26,1419.42,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:58:00,1419.42,1419.59,1419.42,1419.59,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 13:59:00,1419.59,1419.75,1419.59,1419.75,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:00:00,1419.75,1419.91,1419.75,1419.91,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:01:00,1419.91,1420.08,1419.91,1420.08,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:02:00,1420.08,1420.24,1420.08,1420.24,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:03:00,1420.24,1420.41,1420.24,1420.41,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:04:00,1420.41,1420.57,1420.41,1420.57,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:05:00,1420.57,1420.73,1420.57,1420.73,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:06:00,1420.73,1420.9,1420.73,1420.9,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:07:00,1420.9,1421.06,1420.9,1421.06,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:08:00,1421.06,1421.23,1421.06,1421.23,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:09:00,1421.23,1421.39,1421.23,1421.39,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:10:00,1421.39,1421.56,1421.39,1421.56,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:11:00,1421.56,1421.72,1421.56,1421.72,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:12:00,1421.72,1421.88,1421.72,1421.88,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:13:00,1421.88,1422.05,1421.88,1422.05,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:14:00,1422.05,1422.21,1422.05,1422.21,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:15:00,1422.21,1422.38,1422.21,1422.38,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:16:00,1422.38,1422.54,1422.38,1422.54,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:17:00,1422.54,1422.7,1422.54,1422.7,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:18:00,1422.7,1422.87,1422.7,1422.87,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:19:00,1422.87,1423.03,1422.87,1423.03,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:20:00,1423.03,1423.2,1423.03,1423.2,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:21:00,1423.2,1423.36,1423.2,1423.36,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:22:00,1423.36,1423.53,1423.36,1423.53,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:23:00,1423.53,1423.69,1423.53,1423.69,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:24:00,1423.69,1423.85,1423.69,1423.85,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:25:00,1423.85,1424.02,1423.85,1424.02,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:26:00,1424.02,1424.18,1424.02,1424.18,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:27:00,1424.18,1424.35,1424.18,1424.35,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:28:00,1424.35,1424.51,1424.35,1424.51,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:29:00,1424.51,1424.67,1424.51,1424.67,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:30:00,1424.67,1424.84,1424.67,1424.84,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:31:00,1424.84,1425.0,1424.84,1425.0,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:32:00,1425.0,1425.17,1425.0,1425.17,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:33:00,1425.17,1425.33,1425.17,1425.33,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:34:00,1425.33,1425.5,1425.33,1425.5,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:35:00,1425.5,1425.66,1425.5,1425.66,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:36:00,1425.66,1425.82,1425.66,1425.82,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:37:00,1425.82,1425.99,1425.82,1425.99,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:38:00,1425.99,1426.15,1425.99,1426.15,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:39:00,1426.15,1426.32,1426.15,1426.32,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:40:00,1426.32,1426.48,1426.32,1426.48,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:41:00,1426.48,1426.64,1426.48,1426.64,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:42:00,1426.64,1426.81,1426.64,1426.81,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:43:00,1426.81,1426.97,1426.81,1426.97,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:44:00,1426.97,1427.14,1426.97,1427.14,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:45:00,1427.14,1427.3,1427.14,1427.3,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:46:00,1427.3,1427.47,1427.3,1427.47,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:47:00,1427.47,1427.63,1427.47,1427.63,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:48:00,1427.63,1427.79,1427.63,1427.79,0.01,3.37,4791.16,1
