published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-19,2026-06-19 14:49:00,1427.79,1427.96,1427.79,1427.96,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:50:00,1427.96,1428.12,1427.96,1428.12,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:51:00,1428.12,1428.29,1428.12,1428.29,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:52:00,1428.29,1428.45,1428.29,1428.45,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:53:00,1428.45,1428.62,1428.45,1428.62,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:54:00,1428.62,1428.78,1428.62,1428.78,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:55:00,1428.78,1428.94,1428.78,1428.94,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:56:00,1428.94,1429.11,1428.94,1429.11,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:57:00,1429.11,1429.27,1429.11,1429.27,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:58:00,1429.27,1429.44,1429.27,1429.44,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 14:59:00,1429.44,1429.6,1429.44,1429.6,0.01,3.37,4791.16,1
2026-06-19,2026-06-19 15:00:00,1429.6,1435.0,1390.2,1429.6,0.0,3.37,4791.16,0
2026-06-22,2026-06-22 11:00:00,1400.0,1425.47,1400.0,1400.35,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:01:00,1400.35,1400.71,1400.35,1400.71,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:02:00,1400.71,1401.06,1400.71,1401.06,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:03:00,1401.06,1401.41,1401.06,1401.41,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:04:00,1401.41,1401.77,1401.41,1401.77,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:05:00,1401.77,1402.12,1401.77,1402.12,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:06:00,1402.12,1402.48,1402.12,1402.48,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:07:00,1402.48,1402.83,1402.48,1402.83,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:08:00,1402.83,1403.18,1402.83,1403.18,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:09:00,1403.18,1403.54,1403.18,1403.54,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:10:00,1403.54,1403.89,1403.54,1403.89,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:11:00,1403.89,1404.24,1403.89,1404.24,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:12:00,1404.24,1404.6,1404.24,1404.6,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:13:00,1404.6,1404.95,1404.6,1404.95,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:14:00,1404.95,1405.31,1404.95,1405.31,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:15:00,1405.31,1405.66,1405.31,1405.66,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:16:00,1405.66,1406.01,1405.66,1406.01,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:17:00,1406.01,1406.37,1406.01,1406.37,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:18:00,1406.37,1406.72,1406.37,1406.72,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:19:00,1406.72,1407.08,1406.72,1407.08,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:20:00,1407.08,1407.43,1407.08,1407.43,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:21:00,1407.43,1407.78,1407.43,1407.78,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:22:00,1407.78,1408.14,1407.78,1408.14,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:23:00,1408.14,1408.49,1408.14,1408.49,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:24:00,1408.49,1408.84,1408.49,1408.84,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:25:00,1408.84,1409.2,1408.84,1409.2,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:26:00,1409.2,1409.55,1409.2,1409.55,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:27:00,1409.55,1409.9,1409.55,1409.9,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:28:00,1409.9,1410.26,1409.9,1410.26,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:29:00,1410.26,1410.61,1410.26,1410.61,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:30:00,1410.61,1410.97,1410.61,1410.97,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:31:00,1410.97,1411.32,1410.97,1411.32,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:32:00,1411.32,1411.67,1411.32,1411.67,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:33:00,1411.67,1412.03,1411.67,1412.03,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:34:00,1412.03,1412.38,1412.03,1412.38,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:35:00,1412.38,1412.74,1412.38,1412.74,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:36:00,1412.74,1413.09,1412.74,1413.09,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:37:00,1413.09,1413.44,1413.09,1413.44,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:38:00,1413.44,1413.8,1413.44,1413.8,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:39:00,1413.8,1414.15,1413.8,1414.15,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:40:00,1414.15,1414.5,1414.15,1414.5,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:41:00,1414.5,1414.86,1414.5,1414.86,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:42:00,1414.86,1415.21,1414.86,1415.21,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:43:00,1415.21,1415.57,1415.21,1415.57,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:44:00,1415.57,1415.92,1415.57,1415.92,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:45:00,1415.92,1416.27,1415.92,1416.27,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:46:00,1416.27,1416.63,1416.27,1416.63,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:47:00,1416.63,1416.98,1416.63,1416.98,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:48:00,1416.98,1417.33,1416.98,1417.33,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:49:00,1417.33,1417.69,1417.33,1417.69,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:50:00,1417.69,1418.04,1417.69,1418.04,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:51:00,1418.04,1418.39,1418.04,1418.39,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:52:00,1418.39,1418.75,1418.39,1418.75,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:53:00,1418.75,1419.1,1418.75,1419.1,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:54:00,1419.1,1419.46,1419.1,1419.46,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:55:00,1419.46,1419.81,1419.46,1419.81,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:56:00,1419.81,1420.16,1419.81,1420.16,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:57:00,1420.16,1420.52,1420.16,1420.52,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 11:58:00,1420.52,1420.87,1420.52,1420.87,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 11:59:00,1420.87,1421.22,1420.87,1421.22,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:00:00,1421.22,1421.58,1421.22,1421.58,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:01:00,1421.58,1421.93,1421.58,1421.93,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:02:00,1421.93,1422.29,1421.93,1422.29,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:03:00,1422.29,1422.64,1422.29,1422.64,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:04:00,1422.64,1422.99,1422.64,1422.99,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:05:00,1422.99,1423.35,1422.99,1423.35,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:06:00,1423.35,1423.7,1423.35,1423.7,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:07:00,1423.7,1424.06,1423.7,1424.06,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:08:00,1424.06,1424.41,1424.06,1424.41,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:09:00,1424.41,1424.76,1424.41,1424.76,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:10:00,1424.76,1425.12,1424.76,1425.12,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:11:00,1425.12,1425.47,1425.12,1425.47,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:12:00,1425.47,1425.82,1425.47,1425.82,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:13:00,1425.82,1426.18,1425.82,1426.18,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:14:00,1426.18,1426.53,1426.18,1426.53,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:15:00,1426.53,1426.88,1426.53,1426.88,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:16:00,1426.88,1427.24,1426.88,1427.24,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:17:00,1427.24,1427.59,1427.24,1427.59,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:18:00,1427.59,1427.95,1427.59,1427.95,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:19:00,1427.95,1428.3,1427.95,1428.3,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:20:00,1428.3,1428.65,1428.3,1428.65,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:21:00,1428.65,1429.01,1428.65,1429.01,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:22:00,1429.01,1429.36,1429.01,1429.36,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:23:00,1429.36,1429.71,1429.36,1429.71,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:24:00,1429.71,1430.07,1429.71,1430.07,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:25:00,1430.07,1430.42,1430.07,1430.42,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:26:00,1430.42,1430.78,1430.42,1430.78,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:27:00,1430.78,1431.13,1430.78,1431.13,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:28:00,1431.13,1431.48,1431.13,1431.48,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:29:00,1431.48,1431.84,1431.48,1431.84,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:30:00,1431.84,1432.19,1431.84,1432.19,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:31:00,1432.19,1432.55,1432.19,1432.55,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:32:00,1432.55,1432.9,1432.55,1432.9,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:33:00,1432.9,1433.25,1432.9,1433.25,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:34:00,1433.25,1433.61,1433.25,1433.61,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:35:00,1433.61,1433.96,1433.61,1433.96,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:36:00,1433.96,1434.31,1433.96,1434.31,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:37:00,1434.31,1434.67,1434.31,1434.67,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:38:00,1434.67,1435.02,1434.67,1435.02,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:39:00,1435.02,1435.38,1435.02,1435.38,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:40:00,1435.38,1435.73,1435.38,1435.73,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:41:00,1435.73,1436.08,1435.73,1436.08,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:42:00,1436.08,1436.44,1436.08,1436.44,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:43:00,1436.44,1436.79,1436.44,1436.79,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:44:00,1436.79,1437.14,1436.79,1437.14,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:45:00,1437.14,1437.5,1437.14,1437.5,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:46:00,1437.5,1437.85,1437.5,1437.85,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:47:00,1437.85,1438.2,1437.85,1438.2,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:48:00,1438.2,1438.56,1438.2,1438.56,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:49:00,1438.56,1438.91,1438.56,1438.91,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:50:00,1438.91,1439.27,1438.91,1439.27,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:51:00,1439.27,1439.62,1439.27,1439.62,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:52:00,1439.62,1439.97,1439.62,1439.97,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:53:00,1439.97,1440.33,1439.97,1440.33,0.03,14.41,21069.53,1
2026-06-22,2026-06-22 12:54:00,1440.33,1440.68,1440.33,1440.68,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:55:00,1440.68,1441.04,1440.68,1441.04,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:56:00,1441.04,1441.39,1441.04,1441.39,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:57:00,1441.39,1441.74,1441.39,1441.74,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:58:00,1441.74,1442.1,1441.74,1442.1,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 12:59:00,1442.1,1442.45,1442.1,1442.45,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:00:00,1442.45,1484.9,1400.0,1442.8,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:01:00,1442.8,1443.16,1442.8,1443.16,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:02:00,1443.16,1443.51,1443.16,1443.51,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:03:00,1443.51,1443.87,1443.51,1443.87,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:04:00,1443.87,1444.22,1443.87,1444.22,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:05:00,1444.22,1444.57,1444.22,1444.57,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:06:00,1444.57,1444.93,1444.57,1444.93,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:07:00,1444.93,1445.28,1444.93,1445.28,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:08:00,1445.28,1445.63,1445.28,1445.63,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:09:00,1445.63,1445.99,1445.63,1445.99,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:10:00,1445.99,1446.34,1445.99,1446.34,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:11:00,1446.34,1446.7,1446.34,1446.7,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:12:00,1446.7,1447.05,1446.7,1447.05,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:13:00,1447.05,1447.4,1447.05,1447.4,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:14:00,1447.4,1447.76,1447.4,1447.76,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:15:00,1447.76,1448.11,1447.76,1448.11,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:16:00,1448.11,1448.46,1448.11,1448.46,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:17:00,1448.46,1448.82,1448.46,1448.82,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:18:00,1448.82,1449.17,1448.82,1449.17,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:19:00,1449.17,1449.53,1449.17,1449.53,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:20:00,1449.53,1449.88,1449.53,1449.88,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:21:00,1449.88,1450.23,1449.88,1450.23,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:22:00,1450.23,1450.59,1450.23,1450.59,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:23:00,1450.59,1450.94,1450.59,1450.94,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:24:00,1450.94,1451.29,1450.94,1451.29,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:25:00,1451.29,1451.65,1451.29,1451.65,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:26:00,1451.65,1452.0,1451.65,1452.0,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:27:00,1452.0,1452.36,1452.0,1452.36,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:28:00,1452.36,1452.71,1452.36,1452.71,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:29:00,1452.71,1453.06,1452.71,1453.06,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:30:00,1453.06,1453.42,1453.06,1453.42,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:31:00,1453.42,1453.77,1453.42,1453.77,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:32:00,1453.77,1454.12,1453.77,1454.12,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:33:00,1454.12,1454.48,1454.12,1454.48,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:34:00,1454.48,1454.83,1454.48,1454.83,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:35:00,1454.83,1455.18,1454.83,1455.18,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:36:00,1455.18,1455.54,1455.18,1455.54,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:37:00,1455.54,1455.89,1455.54,1455.89,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:38:00,1455.89,1456.25,1455.89,1456.25,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:39:00,1456.25,1456.6,1456.25,1456.6,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:40:00,1456.6,1456.95,1456.6,1456.95,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:41:00,1456.95,1457.31,1456.95,1457.31,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:42:00,1457.31,1457.66,1457.31,1457.66,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:43:00,1457.66,1458.02,1457.66,1458.02,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:44:00,1458.02,1458.37,1458.02,1458.37,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:45:00,1458.37,1458.72,1458.37,1458.72,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:46:00,1458.72,1459.08,1458.72,1459.08,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:47:00,1459.08,1459.43,1459.08,1459.43,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:48:00,1459.43,1459.78,1459.43,1459.78,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:49:00,1459.78,1460.14,1459.78,1460.14,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:50:00,1460.14,1460.49,1460.14,1460.49,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:51:00,1460.49,1460.85,1460.49,1460.85,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:52:00,1460.85,1461.2,1460.85,1461.2,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:53:00,1461.2,1461.55,1461.2,1461.55,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:54:00,1461.55,1461.91,1461.55,1461.91,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:55:00,1461.91,1462.26,1461.91,1462.26,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:56:00,1462.26,1462.61,1462.26,1462.61,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:57:00,1462.61,1462.97,1462.61,1462.97,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:58:00,1462.97,1463.32,1462.97,1463.32,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 13:59:00,1463.32,1463.68,1463.32,1463.68,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:00:00,1463.68,1464.03,1463.68,1464.03,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:01:00,1464.03,1464.38,1464.03,1464.38,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:02:00,1464.38,1464.74,1464.38,1464.74,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:03:00,1464.74,1465.09,1464.74,1465.09,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:04:00,1465.09,1465.44,1465.09,1465.44,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:05:00,1465.44,1465.8,1465.44,1465.8,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:06:00,1465.8,1466.15,1465.8,1466.15,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:07:00,1466.15,1466.51,1466.15,1466.51,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:08:00,1466.51,1466.86,1466.51,1466.86,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:09:00,1466.86,1467.21,1466.86,1467.21,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:10:00,1467.21,1467.57,1467.21,1467.57,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:11:00,1467.57,1467.92,1467.57,1467.92,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:12:00,1467.92,1468.27,1467.92,1468.27,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:13:00,1468.27,1468.63,1468.27,1468.63,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:14:00,1468.63,1468.98,1468.63,1468.98,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:15:00,1468.98,1469.34,1468.98,1469.34,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:16:00,1469.34,1469.69,1469.34,1469.69,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:17:00,1469.69,1470.04,1469.69,1470.04,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:18:00,1470.04,1470.4,1470.04,1470.4,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:19:00,1470.4,1470.75,1470.4,1470.75,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:20:00,1470.75,1471.1,1470.75,1471.1,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:21:00,1471.1,1471.46,1471.1,1471.46,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:22:00,1471.46,1471.81,1471.46,1471.81,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:23:00,1471.81,1472.16,1471.81,1472.16,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:24:00,1472.16,1472.52,1472.16,1472.52,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:25:00,1472.52,1472.87,1472.52,1472.87,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:26:00,1472.87,1473.23,1472.87,1473.23,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:27:00,1473.23,1473.58,1473.23,1473.58,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:28:00,1473.58,1473.93,1473.58,1473.93,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:29:00,1473.93,1474.29,1473.93,1474.29,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:30:00,1474.29,1474.64,1474.29,1474.64,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:31:00,1474.64,1475.0,1474.64,1475.0,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:32:00,1475.0,1475.35,1475.0,1475.35,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:33:00,1475.35,1475.7,1475.35,1475.7,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:34:00,1475.7,1476.06,1475.7,1476.06,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:35:00,1476.06,1476.41,1476.06,1476.41,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:36:00,1476.41,1476.76,1476.41,1476.76,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:37:00,1476.76,1477.12,1476.76,1477.12,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:38:00,1477.12,1477.47,1477.12,1477.47,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:39:00,1477.47,1477.83,1477.47,1477.83,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:40:00,1477.83,1478.18,1477.83,1478.18,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:41:00,1478.18,1478.53,1478.18,1478.53,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:42:00,1478.53,1478.89,1478.53,1478.89,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:43:00,1478.89,1479.24,1478.89,1479.24,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:44:00,1479.24,1479.59,1479.24,1479.59,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:45:00,1479.59,1479.95,1479.59,1479.95,0.02,14.41,21069.53,1
