published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-22,2026-06-22 14:46:00,1479.95,1480.3,1479.95,1480.3,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:47:00,1480.3,1480.66,1480.3,1480.66,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:48:00,1480.66,1481.01,1480.66,1481.01,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:49:00,1481.01,1481.36,1481.01,1481.36,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:50:00,1481.36,1481.72,1481.36,1481.72,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:51:00,1481.72,1482.07,1481.72,1482.07,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:52:00,1482.07,1482.42,1482.07,1482.42,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:53:00,1482.42,1482.78,1482.42,1482.78,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:54:00,1482.78,1483.13,1482.78,1483.13,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:55:00,1483.13,1483.49,1483.13,1483.49,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:56:00,1483.49,1483.84,1483.49,1483.84,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:57:00,1483.84,1484.19,1483.84,1484.19,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:58:00,1484.19,1484.55,1484.19,1484.55,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 14:59:00,1484.55,1484.9,1484.55,1484.9,0.02,14.41,21069.53,1
2026-06-22,2026-06-22 15:00:00,1484.9,1484.9,1400.0,1484.9,0.0,14.41,21069.53,0
2026-06-23,2026-06-23 11:00:00,1425.0,1439.7,1423.5,1425.15,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:01:00,1425.15,1425.31,1425.15,1425.31,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:02:00,1425.31,1425.46,1425.31,1425.46,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:03:00,1425.46,1425.62,1425.46,1425.62,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:04:00,1425.62,1425.77,1425.62,1425.77,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:05:00,1425.77,1425.92,1425.77,1425.92,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:06:00,1425.92,1426.08,1425.92,1426.08,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:07:00,1426.08,1426.23,1426.08,1426.23,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:08:00,1426.23,1426.39,1426.23,1426.39,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:09:00,1426.39,1426.54,1426.39,1426.54,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:10:00,1426.54,1426.7,1426.54,1426.7,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:11:00,1426.7,1426.85,1426.7,1426.85,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:12:00,1426.85,1427.0,1426.85,1427.0,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:13:00,1427.0,1427.16,1427.0,1427.16,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:14:00,1427.16,1427.31,1427.16,1427.31,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:15:00,1427.31,1427.47,1427.31,1427.47,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:16:00,1427.47,1427.62,1427.47,1427.62,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:17:00,1427.62,1427.78,1427.62,1427.78,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:18:00,1427.78,1427.93,1427.78,1427.93,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:19:00,1427.93,1428.08,1427.93,1428.08,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:20:00,1428.08,1428.24,1428.08,1428.24,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:21:00,1428.24,1428.39,1428.24,1428.39,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:22:00,1428.39,1428.55,1428.39,1428.55,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:23:00,1428.55,1428.7,1428.55,1428.7,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:24:00,1428.7,1428.85,1428.7,1428.85,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:25:00,1428.85,1429.01,1428.85,1429.01,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:26:00,1429.01,1429.16,1429.01,1429.16,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:27:00,1429.16,1429.32,1429.16,1429.32,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:28:00,1429.32,1429.47,1429.32,1429.47,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:29:00,1429.47,1429.62,1429.47,1429.62,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:30:00,1429.62,1429.78,1429.62,1429.78,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:31:00,1429.78,1429.93,1429.78,1429.93,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:32:00,1429.93,1430.09,1429.93,1430.09,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:33:00,1430.09,1430.24,1430.09,1430.24,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:34:00,1430.24,1430.4,1430.24,1430.4,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:35:00,1430.4,1430.55,1430.4,1430.55,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:36:00,1430.55,1430.7,1430.55,1430.7,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:37:00,1430.7,1430.86,1430.7,1430.86,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:38:00,1430.86,1431.01,1430.86,1431.01,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:39:00,1431.01,1431.17,1431.01,1431.17,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:40:00,1431.17,1431.32,1431.17,1431.32,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:41:00,1431.32,1431.47,1431.32,1431.47,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:42:00,1431.47,1431.63,1431.47,1431.63,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:43:00,1431.63,1431.78,1431.63,1431.78,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:44:00,1431.78,1431.94,1431.78,1431.94,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:45:00,1431.94,1432.09,1431.94,1432.09,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:46:00,1432.09,1432.25,1432.09,1432.25,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:47:00,1432.25,1432.4,1432.25,1432.4,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:48:00,1432.4,1432.55,1432.4,1432.55,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:49:00,1432.55,1432.71,1432.55,1432.71,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:50:00,1432.71,1432.86,1432.71,1432.86,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:51:00,1432.86,1433.02,1432.86,1433.02,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:52:00,1433.02,1433.17,1433.02,1433.17,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:53:00,1433.17,1433.33,1433.17,1433.33,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:54:00,1433.33,1433.48,1433.33,1433.48,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:55:00,1433.48,1433.63,1433.48,1433.63,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:56:00,1433.63,1433.79,1433.63,1433.79,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:57:00,1433.79,1433.94,1433.79,1433.94,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:58:00,1433.94,1434.1,1433.94,1434.1,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 11:59:00,1434.1,1434.25,1434.1,1434.25,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:00:00,1434.25,1434.4,1434.25,1434.4,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:01:00,1434.4,1434.56,1434.4,1434.56,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:02:00,1434.56,1434.71,1434.56,1434.71,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:03:00,1434.71,1434.87,1434.71,1434.87,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:04:00,1434.87,1435.02,1434.87,1435.02,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:05:00,1435.02,1435.17,1435.02,1435.17,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:06:00,1435.17,1435.33,1435.17,1435.33,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:07:00,1435.33,1435.48,1435.33,1435.48,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:08:00,1435.48,1435.64,1435.48,1435.64,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:09:00,1435.64,1435.79,1435.64,1435.79,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:10:00,1435.79,1435.95,1435.79,1435.95,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:11:00,1435.95,1436.1,1435.95,1436.1,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:12:00,1436.1,1436.25,1436.1,1436.25,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:13:00,1436.25,1436.41,1436.25,1436.41,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:14:00,1436.41,1436.56,1436.41,1436.56,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:15:00,1436.56,1436.72,1436.56,1436.72,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:16:00,1436.72,1436.87,1436.72,1436.87,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:17:00,1436.87,1437.03,1436.87,1437.03,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:18:00,1437.03,1437.18,1437.03,1437.18,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:19:00,1437.18,1437.33,1437.18,1437.33,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:20:00,1437.33,1437.49,1437.33,1437.49,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:21:00,1437.49,1437.64,1437.49,1437.64,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:22:00,1437.64,1437.8,1437.64,1437.8,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:23:00,1437.8,1437.95,1437.8,1437.95,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:24:00,1437.95,1438.1,1437.95,1438.1,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:25:00,1438.1,1438.26,1438.1,1438.26,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:26:00,1438.26,1438.41,1438.26,1438.41,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:27:00,1438.41,1438.57,1438.41,1438.57,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:28:00,1438.57,1438.72,1438.57,1438.72,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:29:00,1438.72,1438.88,1438.72,1438.88,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:30:00,1438.88,1439.03,1438.88,1439.03,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:31:00,1439.03,1439.18,1439.03,1439.18,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:32:00,1439.18,1439.34,1439.18,1439.34,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:33:00,1439.34,1439.49,1439.34,1439.49,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:34:00,1439.49,1439.65,1439.49,1439.65,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:35:00,1439.65,1439.8,1439.65,1439.8,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:36:00,1439.8,1439.95,1439.8,1439.95,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:37:00,1439.95,1440.11,1439.95,1440.11,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:38:00,1440.11,1440.26,1440.11,1440.26,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:39:00,1440.26,1440.42,1440.26,1440.42,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:40:00,1440.42,1440.57,1440.42,1440.57,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:41:00,1440.57,1440.72,1440.57,1440.72,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:42:00,1440.72,1440.88,1440.72,1440.88,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:43:00,1440.88,1441.03,1440.88,1441.03,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:44:00,1441.03,1441.19,1441.03,1441.19,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:45:00,1441.19,1441.34,1441.19,1441.34,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:46:00,1441.34,1441.5,1441.34,1441.5,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:47:00,1441.5,1441.65,1441.5,1441.65,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:48:00,1441.65,1441.8,1441.65,1441.8,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:49:00,1441.8,1441.96,1441.8,1441.96,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:50:00,1441.96,1442.11,1441.96,1442.11,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:51:00,1442.11,1442.27,1442.11,1442.27,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:52:00,1442.27,1442.42,1442.27,1442.42,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:53:00,1442.42,1442.58,1442.42,1442.58,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:54:00,1442.58,1442.73,1442.58,1442.73,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:55:00,1442.73,1442.88,1442.73,1442.88,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:56:00,1442.88,1443.04,1442.88,1443.04,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:57:00,1443.04,1443.19,1443.04,1443.19,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:58:00,1443.19,1443.35,1443.19,1443.35,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 12:59:00,1443.35,1443.5,1443.35,1443.5,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:00:00,1443.5,1474.0,1420.0,1443.65,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:01:00,1443.65,1443.81,1443.65,1443.81,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:02:00,1443.81,1443.96,1443.81,1443.96,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:03:00,1443.96,1444.12,1443.96,1444.12,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:04:00,1444.12,1444.27,1444.12,1444.27,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:05:00,1444.27,1444.42,1444.27,1444.42,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:06:00,1444.42,1444.58,1444.42,1444.58,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:07:00,1444.58,1444.73,1444.58,1444.73,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:08:00,1444.73,1444.89,1444.73,1444.89,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:09:00,1444.89,1445.04,1444.89,1445.04,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:10:00,1445.04,1445.2,1445.04,1445.2,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:11:00,1445.2,1445.35,1445.2,1445.35,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:12:00,1445.35,1445.5,1445.35,1445.5,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:13:00,1445.5,1445.66,1445.5,1445.66,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:14:00,1445.66,1445.81,1445.66,1445.81,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:15:00,1445.81,1445.97,1445.81,1445.97,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:16:00,1445.97,1446.12,1445.97,1446.12,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:17:00,1446.12,1446.28,1446.12,1446.28,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:18:00,1446.28,1446.43,1446.28,1446.43,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:19:00,1446.43,1446.58,1446.43,1446.58,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:20:00,1446.58,1446.74,1446.58,1446.74,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:21:00,1446.74,1446.89,1446.74,1446.89,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:22:00,1446.89,1447.05,1446.89,1447.05,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:23:00,1447.05,1447.2,1447.05,1447.2,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:24:00,1447.2,1447.35,1447.2,1447.35,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:25:00,1447.35,1447.51,1447.35,1447.51,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:26:00,1447.51,1447.66,1447.51,1447.66,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:27:00,1447.66,1447.82,1447.66,1447.82,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:28:00,1447.82,1447.97,1447.82,1447.97,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:29:00,1447.97,1448.12,1447.97,1448.12,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:30:00,1448.12,1448.28,1448.12,1448.28,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:31:00,1448.28,1448.43,1448.28,1448.43,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:32:00,1448.43,1448.59,1448.43,1448.59,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:33:00,1448.59,1448.74,1448.59,1448.74,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:34:00,1448.74,1448.9,1448.74,1448.9,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:35:00,1448.9,1449.05,1448.9,1449.05,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:36:00,1449.05,1449.2,1449.05,1449.2,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:37:00,1449.2,1449.36,1449.2,1449.36,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:38:00,1449.36,1449.51,1449.36,1449.51,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:39:00,1449.51,1449.67,1449.51,1449.67,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:40:00,1449.67,1449.82,1449.67,1449.82,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:41:00,1449.82,1449.97,1449.82,1449.97,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:42:00,1449.97,1450.13,1449.97,1450.13,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:43:00,1450.13,1450.28,1450.13,1450.28,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:44:00,1450.28,1450.44,1450.28,1450.44,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:45:00,1450.44,1450.59,1450.44,1450.59,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:46:00,1450.59,1450.75,1450.59,1450.75,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:47:00,1450.75,1450.9,1450.75,1450.9,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:48:00,1450.9,1451.05,1450.9,1451.05,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:49:00,1451.05,1451.21,1451.05,1451.21,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:50:00,1451.21,1451.36,1451.21,1451.36,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:51:00,1451.36,1451.52,1451.36,1451.52,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:52:00,1451.52,1451.67,1451.52,1451.67,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:53:00,1451.67,1451.83,1451.67,1451.83,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:54:00,1451.83,1451.98,1451.83,1451.98,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:55:00,1451.98,1452.13,1451.98,1452.13,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:56:00,1452.13,1452.29,1452.13,1452.29,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:57:00,1452.29,1452.44,1452.29,1452.44,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:58:00,1452.44,1452.6,1452.44,1452.6,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 13:59:00,1452.6,1452.75,1452.6,1452.75,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:00:00,1452.75,1452.9,1452.75,1452.9,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:01:00,1452.9,1453.06,1452.9,1453.06,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:02:00,1453.06,1453.21,1453.06,1453.21,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:03:00,1453.21,1453.37,1453.21,1453.37,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:04:00,1453.37,1453.52,1453.37,1453.52,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:05:00,1453.52,1453.67,1453.52,1453.67,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:06:00,1453.67,1453.83,1453.67,1453.83,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:07:00,1453.83,1453.98,1453.83,1453.98,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:08:00,1453.98,1454.14,1453.98,1454.14,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:09:00,1454.14,1454.29,1454.14,1454.29,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:10:00,1454.29,1454.45,1454.29,1454.45,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:11:00,1454.45,1454.6,1454.45,1454.6,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:12:00,1454.6,1454.75,1454.6,1454.75,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:13:00,1454.75,1454.91,1454.75,1454.91,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:14:00,1454.91,1455.06,1454.91,1455.06,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:15:00,1455.06,1455.22,1455.06,1455.22,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:16:00,1455.22,1455.37,1455.22,1455.37,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:17:00,1455.37,1455.53,1455.37,1455.53,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:18:00,1455.53,1455.68,1455.53,1455.68,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:19:00,1455.68,1455.83,1455.68,1455.83,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:20:00,1455.83,1455.99,1455.83,1455.99,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:21:00,1455.99,1456.14,1455.99,1456.14,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:22:00,1456.14,1456.3,1456.14,1456.3,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:23:00,1456.3,1456.45,1456.3,1456.45,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:24:00,1456.45,1456.6,1456.45,1456.6,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:25:00,1456.6,1456.76,1456.6,1456.76,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:26:00,1456.76,1456.91,1456.76,1456.91,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:27:00,1456.91,1457.07,1456.91,1457.07,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:28:00,1457.07,1457.22,1457.07,1457.22,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:29:00,1457.22,1457.38,1457.22,1457.38,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:30:00,1457.38,1457.53,1457.38,1457.53,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:31:00,1457.53,1457.68,1457.53,1457.68,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:32:00,1457.68,1457.84,1457.68,1457.84,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:33:00,1457.84,1457.99,1457.84,1457.99,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:34:00,1457.99,1458.15,1457.99,1458.15,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:35:00,1458.15,1458.3,1458.15,1458.3,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:36:00,1458.3,1458.45,1458.3,1458.45,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:37:00,1458.45,1458.61,1458.45,1458.61,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:38:00,1458.61,1458.76,1458.61,1458.76,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:39:00,1458.76,1458.92,1458.76,1458.92,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:40:00,1458.92,1459.07,1458.92,1459.07,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:41:00,1459.07,1459.22,1459.07,1459.22,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:42:00,1459.22,1459.38,1459.22,1459.38,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:43:00,1459.38,1459.53,1459.38,1459.53,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:44:00,1459.53,1459.69,1459.53,1459.69,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:45:00,1459.69,1459.84,1459.69,1459.84,0.01,15.76,22826.1,1
