published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-23,2026-06-23 14:46:00,1459.84,1460.0,1459.84,1460.0,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:47:00,1460.0,1460.15,1460.0,1460.15,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:48:00,1460.15,1460.3,1460.15,1460.3,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:49:00,1460.3,1460.46,1460.3,1460.46,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:50:00,1460.46,1460.61,1460.46,1460.61,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:51:00,1460.61,1460.77,1460.61,1460.77,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:52:00,1460.77,1460.92,1460.77,1460.92,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:53:00,1460.92,1461.08,1460.92,1461.08,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:54:00,1461.08,1461.23,1461.08,1461.23,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:55:00,1461.23,1461.38,1461.23,1461.38,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:56:00,1461.38,1461.54,1461.38,1461.54,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:57:00,1461.54,1461.69,1461.54,1461.69,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:58:00,1461.69,1461.85,1461.69,1461.85,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 14:59:00,1461.85,1462.0,1461.85,1462.0,0.01,15.76,22826.1,1
2026-06-23,2026-06-23 15:00:00,1462.0,1474.0,1420.0,1462.0,0.0,15.76,22826.1,0
2026-06-24,2026-06-24 11:00:00,1400.0,1462.04,1400.0,1400.86,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:01:00,1400.86,1401.72,1400.86,1401.72,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:02:00,1401.72,1402.59,1401.72,1402.59,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:03:00,1402.59,1403.45,1402.59,1403.45,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:04:00,1403.45,1404.31,1403.45,1404.31,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:05:00,1404.31,1405.17,1404.31,1405.17,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:06:00,1405.17,1406.03,1405.17,1406.03,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:07:00,1406.03,1406.89,1406.03,1406.89,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:08:00,1406.89,1407.76,1406.89,1407.76,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:09:00,1407.76,1408.62,1407.76,1408.62,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:10:00,1408.62,1409.48,1408.62,1409.48,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:11:00,1409.48,1410.34,1409.48,1410.34,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:12:00,1410.34,1411.2,1410.34,1411.2,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:13:00,1411.2,1412.06,1411.2,1412.06,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:14:00,1412.06,1412.92,1412.06,1412.92,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:15:00,1412.92,1413.79,1412.92,1413.79,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:16:00,1413.79,1414.65,1413.79,1414.65,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:17:00,1414.65,1415.51,1414.65,1415.51,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:18:00,1415.51,1416.37,1415.51,1416.37,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:19:00,1416.37,1417.23,1416.37,1417.23,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:20:00,1417.23,1418.1,1417.23,1418.1,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:21:00,1418.1,1418.96,1418.1,1418.96,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:22:00,1418.96,1419.82,1418.96,1419.82,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:23:00,1419.82,1420.68,1419.82,1420.68,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:24:00,1420.68,1421.54,1420.68,1421.54,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:25:00,1421.54,1422.4,1421.54,1422.4,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:26:00,1422.4,1423.27,1422.4,1423.27,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:27:00,1423.27,1424.13,1423.27,1424.13,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:28:00,1424.13,1424.99,1424.13,1424.99,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:29:00,1424.99,1425.85,1424.99,1425.85,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:30:00,1425.85,1426.71,1425.85,1426.71,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:31:00,1426.71,1427.57,1426.71,1427.57,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:32:00,1427.57,1428.43,1427.57,1428.43,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:33:00,1428.43,1429.3,1428.43,1429.3,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:34:00,1429.3,1430.16,1429.3,1430.16,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:35:00,1430.16,1431.02,1430.16,1431.02,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:36:00,1431.02,1431.88,1431.02,1431.88,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:37:00,1431.88,1432.74,1431.88,1432.74,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:38:00,1432.74,1433.61,1432.74,1433.61,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:39:00,1433.61,1434.47,1433.61,1434.47,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:40:00,1434.47,1435.33,1434.47,1435.33,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:41:00,1435.33,1436.19,1435.33,1436.19,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:42:00,1436.19,1437.05,1436.19,1437.05,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:43:00,1437.05,1437.91,1437.05,1437.91,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:44:00,1437.91,1438.78,1437.91,1438.78,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:45:00,1438.78,1439.64,1438.78,1439.64,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:46:00,1439.64,1440.5,1439.64,1440.5,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:47:00,1440.5,1441.36,1440.5,1441.36,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:48:00,1441.36,1442.22,1441.36,1442.22,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:49:00,1442.22,1443.08,1442.22,1443.08,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:50:00,1443.08,1443.94,1443.08,1443.94,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:51:00,1443.94,1444.81,1443.94,1444.81,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:52:00,1444.81,1445.67,1444.81,1445.67,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:53:00,1445.67,1446.53,1445.67,1446.53,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:54:00,1446.53,1447.39,1446.53,1447.39,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:55:00,1447.39,1448.25,1447.39,1448.25,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:56:00,1448.25,1449.12,1448.25,1449.12,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:57:00,1449.12,1449.98,1449.12,1449.98,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:58:00,1449.98,1450.84,1449.98,1450.84,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 11:59:00,1450.84,1451.7,1450.84,1451.7,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:00:00,1451.7,1452.56,1451.7,1452.56,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:01:00,1452.56,1453.42,1452.56,1453.42,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:02:00,1453.42,1454.29,1453.42,1454.29,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:03:00,1454.29,1455.15,1454.29,1455.15,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:04:00,1455.15,1456.01,1455.15,1456.01,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:05:00,1456.01,1456.87,1456.01,1456.87,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:06:00,1456.87,1457.73,1456.87,1457.73,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:07:00,1457.73,1458.59,1457.73,1458.59,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:08:00,1458.59,1459.45,1458.59,1459.45,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:09:00,1459.45,1460.32,1459.45,1460.32,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:10:00,1460.32,1461.18,1460.32,1461.18,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:11:00,1461.18,1462.04,1461.18,1462.04,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:12:00,1462.04,1462.9,1462.04,1462.9,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:13:00,1462.9,1463.76,1462.9,1463.76,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:14:00,1463.76,1464.62,1463.76,1464.62,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:15:00,1464.62,1465.49,1464.62,1465.49,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:16:00,1465.49,1466.35,1465.49,1466.35,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:17:00,1466.35,1467.21,1466.35,1467.21,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:18:00,1467.21,1468.07,1467.21,1468.07,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:19:00,1468.07,1468.93,1468.07,1468.93,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:20:00,1468.93,1469.8,1468.93,1469.8,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:21:00,1469.8,1470.66,1469.8,1470.66,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:22:00,1470.66,1471.52,1470.66,1471.52,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:23:00,1471.52,1472.38,1471.52,1472.38,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:24:00,1472.38,1473.24,1472.38,1473.24,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:25:00,1473.24,1474.1,1473.24,1474.1,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:26:00,1474.1,1474.96,1474.1,1474.96,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:27:00,1474.96,1475.83,1474.96,1475.83,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:28:00,1475.83,1476.69,1475.83,1476.69,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:29:00,1476.69,1477.55,1476.69,1477.55,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:30:00,1477.55,1478.41,1477.55,1478.41,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:31:00,1478.41,1479.27,1478.41,1479.27,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:32:00,1479.27,1480.13,1479.27,1480.13,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:33:00,1480.13,1481.0,1480.13,1481.0,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:34:00,1481.0,1481.86,1481.0,1481.86,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:35:00,1481.86,1482.72,1481.86,1482.72,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:36:00,1482.72,1483.58,1482.72,1483.58,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:37:00,1483.58,1484.44,1483.58,1484.44,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:38:00,1484.44,1485.31,1484.44,1485.31,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:39:00,1485.31,1486.17,1485.31,1486.17,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:40:00,1486.17,1487.03,1486.17,1487.03,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:41:00,1487.03,1487.89,1487.03,1487.89,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:42:00,1487.89,1488.75,1487.89,1488.75,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:43:00,1488.75,1489.61,1488.75,1489.61,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:44:00,1489.61,1490.47,1489.61,1490.47,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:45:00,1490.47,1491.34,1490.47,1491.34,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:46:00,1491.34,1492.2,1491.34,1492.2,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:47:00,1492.2,1493.06,1492.2,1493.06,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:48:00,1493.06,1493.92,1493.06,1493.92,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:49:00,1493.92,1494.78,1493.92,1494.78,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:50:00,1494.78,1495.64,1494.78,1495.64,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:51:00,1495.64,1496.51,1495.64,1496.51,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:52:00,1496.51,1497.37,1496.51,1497.37,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:53:00,1497.37,1498.23,1497.37,1498.23,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:54:00,1498.23,1499.09,1498.23,1499.09,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:55:00,1499.09,1499.95,1499.09,1499.95,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:56:00,1499.95,1500.82,1499.95,1500.82,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:57:00,1500.82,1501.68,1500.82,1501.68,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:58:00,1501.68,1502.54,1501.68,1502.54,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 12:59:00,1502.54,1503.4,1502.54,1503.4,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:00:00,1503.4,1606.8,1400.0,1504.26,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:01:00,1504.26,1505.12,1504.26,1505.12,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:02:00,1505.12,1505.98,1505.12,1505.98,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:03:00,1505.98,1506.85,1505.98,1506.85,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:04:00,1506.85,1507.71,1506.85,1507.71,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:05:00,1507.71,1508.57,1507.71,1508.57,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:06:00,1508.57,1509.43,1508.57,1509.43,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:07:00,1509.43,1510.29,1509.43,1510.29,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:08:00,1510.29,1511.15,1510.29,1511.15,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:09:00,1511.15,1512.02,1511.15,1512.02,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:10:00,1512.02,1512.88,1512.02,1512.88,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:11:00,1512.88,1513.74,1512.88,1513.74,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:12:00,1513.74,1514.6,1513.74,1514.6,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:13:00,1514.6,1515.46,1514.6,1515.46,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:14:00,1515.46,1516.33,1515.46,1516.33,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:15:00,1516.33,1517.19,1516.33,1517.19,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:16:00,1517.19,1518.05,1517.19,1518.05,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:17:00,1518.05,1518.91,1518.05,1518.91,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:18:00,1518.91,1519.77,1518.91,1519.77,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:19:00,1519.77,1520.63,1519.77,1520.63,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:20:00,1520.63,1521.49,1520.63,1521.49,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:21:00,1521.49,1522.36,1521.49,1522.36,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:22:00,1522.36,1523.22,1522.36,1523.22,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:23:00,1523.22,1524.08,1523.22,1524.08,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:24:00,1524.08,1524.94,1524.08,1524.94,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:25:00,1524.94,1525.8,1524.94,1525.8,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:26:00,1525.8,1526.66,1525.8,1526.66,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:27:00,1526.66,1527.53,1526.66,1527.53,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:28:00,1527.53,1528.39,1527.53,1528.39,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:29:00,1528.39,1529.25,1528.39,1529.25,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:30:00,1529.25,1530.11,1529.25,1530.11,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:31:00,1530.11,1530.97,1530.11,1530.97,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:32:00,1530.97,1531.84,1530.97,1531.84,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:33:00,1531.84,1532.7,1531.84,1532.7,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:34:00,1532.7,1533.56,1532.7,1533.56,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:35:00,1533.56,1534.42,1533.56,1534.42,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:36:00,1534.42,1535.28,1534.42,1535.28,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:37:00,1535.28,1536.14,1535.28,1536.14,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:38:00,1536.14,1537.0,1536.14,1537.0,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:39:00,1537.0,1537.87,1537.0,1537.87,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:40:00,1537.87,1538.73,1537.87,1538.73,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:41:00,1538.73,1539.59,1538.73,1539.59,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:42:00,1539.59,1540.45,1539.59,1540.45,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:43:00,1540.45,1541.31,1540.45,1541.31,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:44:00,1541.31,1542.17,1541.31,1542.17,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:45:00,1542.17,1543.04,1542.17,1543.04,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:46:00,1543.04,1543.9,1543.04,1543.9,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:47:00,1543.9,1544.76,1543.9,1544.76,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:48:00,1544.76,1545.62,1544.76,1545.62,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:49:00,1545.62,1546.48,1545.62,1546.48,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:50:00,1546.48,1547.35,1546.48,1547.35,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:51:00,1547.35,1548.21,1547.35,1548.21,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:52:00,1548.21,1549.07,1548.21,1549.07,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:53:00,1549.07,1549.93,1549.07,1549.93,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:54:00,1549.93,1550.79,1549.93,1550.79,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:55:00,1550.79,1551.65,1550.79,1551.65,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:56:00,1551.65,1552.51,1551.65,1552.51,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:57:00,1552.51,1553.38,1552.51,1553.38,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:58:00,1553.38,1554.24,1553.38,1554.24,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 13:59:00,1554.24,1555.1,1554.24,1555.1,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:00:00,1555.1,1555.96,1555.1,1555.96,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:01:00,1555.96,1556.82,1555.96,1556.82,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:02:00,1556.82,1557.68,1556.82,1557.68,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:03:00,1557.68,1558.55,1557.68,1558.55,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:04:00,1558.55,1559.41,1558.55,1559.41,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:05:00,1559.41,1560.27,1559.41,1560.27,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:06:00,1560.27,1561.13,1560.27,1561.13,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:07:00,1561.13,1561.99,1561.13,1561.99,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:08:00,1561.99,1562.86,1561.99,1562.86,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:09:00,1562.86,1563.72,1562.86,1563.72,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:10:00,1563.72,1564.58,1563.72,1564.58,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:11:00,1564.58,1565.44,1564.58,1565.44,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:12:00,1565.44,1566.3,1565.44,1566.3,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:13:00,1566.3,1567.16,1566.3,1567.16,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:14:00,1567.16,1568.03,1567.16,1568.03,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:15:00,1568.03,1568.89,1568.03,1568.89,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:16:00,1568.89,1569.75,1568.89,1569.75,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:17:00,1569.75,1570.61,1569.75,1570.61,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:18:00,1570.61,1571.47,1570.61,1571.47,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:19:00,1571.47,1572.33,1571.47,1572.33,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:20:00,1572.33,1573.19,1572.33,1573.19,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:21:00,1573.19,1574.06,1573.19,1574.06,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:22:00,1574.06,1574.92,1574.06,1574.92,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:23:00,1574.92,1575.78,1574.92,1575.78,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:24:00,1575.78,1576.64,1575.78,1576.64,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:25:00,1576.64,1577.5,1576.64,1577.5,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:26:00,1577.5,1578.37,1577.5,1578.37,0.06,14.2,20710.85,1
2026-06-24,2026-06-24 14:27:00,1578.37,1579.23,1578.37,1579.23,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:28:00,1579.23,1580.09,1579.23,1580.09,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:29:00,1580.09,1580.95,1580.09,1580.95,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:30:00,1580.95,1581.81,1580.95,1581.81,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:31:00,1581.81,1582.67,1581.81,1582.67,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:32:00,1582.67,1583.53,1582.67,1583.53,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:33:00,1583.53,1584.4,1583.53,1584.4,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:34:00,1584.4,1585.26,1584.4,1585.26,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:35:00,1585.26,1586.12,1585.26,1586.12,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:36:00,1586.12,1586.98,1586.12,1586.98,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:37:00,1586.98,1587.84,1586.98,1587.84,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:38:00,1587.84,1588.7,1587.84,1588.7,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:39:00,1588.7,1589.57,1588.7,1589.57,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:40:00,1589.57,1590.43,1589.57,1590.43,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:41:00,1590.43,1591.29,1590.43,1591.29,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:42:00,1591.29,1592.15,1591.29,1592.15,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:43:00,1592.15,1593.01,1592.15,1593.01,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:44:00,1593.01,1593.88,1593.01,1593.88,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:45:00,1593.88,1594.74,1593.88,1594.74,0.05,14.2,20710.85,1
