published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-24,2026-06-24 14:46:00,1594.74,1595.6,1594.74,1595.6,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:47:00,1595.6,1596.46,1595.6,1596.46,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:48:00,1596.46,1597.32,1596.46,1597.32,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:49:00,1597.32,1598.18,1597.32,1598.18,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:50:00,1598.18,1599.05,1598.18,1599.05,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:51:00,1599.05,1599.91,1599.05,1599.91,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:52:00,1599.91,1600.77,1599.91,1600.77,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:53:00,1600.77,1601.63,1600.77,1601.63,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:54:00,1601.63,1602.49,1601.63,1602.49,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:55:00,1602.49,1603.35,1602.49,1603.35,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:56:00,1603.35,1604.21,1603.35,1604.21,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:57:00,1604.21,1605.08,1604.21,1605.08,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:58:00,1605.08,1605.94,1605.08,1605.94,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 14:59:00,1605.94,1606.8,1605.94,1606.8,0.05,14.2,20710.85,1
2026-06-24,2026-06-24 15:00:00,1606.8,1606.8,1400.0,1606.8,0.0,14.2,20710.85,0
2026-06-25,2026-06-25 11:00:00,1687.1,1687.1,1602.68,1686.16,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:01:00,1686.16,1686.16,1685.23,1685.23,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:02:00,1685.23,1685.23,1684.29,1684.29,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:03:00,1684.29,1684.29,1683.36,1683.36,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:04:00,1683.36,1683.36,1682.42,1682.42,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:05:00,1682.42,1682.42,1681.49,1681.49,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:06:00,1681.49,1681.49,1680.55,1680.55,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:07:00,1680.55,1680.55,1679.62,1679.62,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:08:00,1679.62,1679.62,1678.68,1678.68,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:09:00,1678.68,1678.68,1677.75,1677.75,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:10:00,1677.75,1677.75,1676.81,1676.81,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:11:00,1676.81,1676.81,1675.88,1675.88,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:12:00,1675.88,1675.88,1674.94,1674.94,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:13:00,1674.94,1674.94,1674.0,1674.0,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:14:00,1674.0,1674.0,1673.07,1673.07,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:15:00,1673.07,1673.07,1672.13,1672.13,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:16:00,1672.13,1672.13,1671.2,1671.2,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:17:00,1671.2,1671.2,1670.26,1670.26,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:18:00,1670.26,1670.26,1669.33,1669.33,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:19:00,1669.33,1669.33,1668.39,1668.39,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:20:00,1668.39,1668.39,1667.46,1667.46,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:21:00,1667.46,1667.46,1666.52,1666.52,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:22:00,1666.52,1666.52,1665.59,1665.59,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:23:00,1665.59,1665.59,1664.65,1664.65,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:24:00,1664.65,1664.65,1663.71,1663.71,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:25:00,1663.71,1663.71,1662.78,1662.78,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:26:00,1662.78,1662.78,1661.84,1661.84,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:27:00,1661.84,1661.84,1660.91,1660.91,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:28:00,1660.91,1660.91,1659.97,1659.97,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:29:00,1659.97,1659.97,1659.04,1659.04,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:30:00,1659.04,1659.04,1658.1,1658.1,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:31:00,1658.1,1658.1,1657.17,1657.17,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:32:00,1657.17,1657.17,1656.23,1656.23,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:33:00,1656.23,1656.23,1655.3,1655.3,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:34:00,1655.3,1655.3,1654.36,1654.36,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:35:00,1654.36,1654.36,1653.42,1653.42,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:36:00,1653.42,1653.42,1652.49,1652.49,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:37:00,1652.49,1652.49,1651.55,1651.55,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:38:00,1651.55,1651.55,1650.62,1650.62,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:39:00,1650.62,1650.62,1649.68,1649.68,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:40:00,1649.68,1649.68,1648.75,1648.75,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:41:00,1648.75,1648.75,1647.81,1647.81,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:42:00,1647.81,1647.81,1646.88,1646.88,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:43:00,1646.88,1646.88,1645.94,1645.94,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:44:00,1645.94,1645.94,1645.01,1645.01,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:45:00,1645.01,1645.01,1644.07,1644.07,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:46:00,1644.07,1644.07,1643.14,1643.14,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:47:00,1643.14,1643.14,1642.2,1642.2,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:48:00,1642.2,1642.2,1641.26,1641.26,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:49:00,1641.26,1641.26,1640.33,1640.33,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:50:00,1640.33,1640.33,1639.39,1639.39,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:51:00,1639.39,1639.39,1638.46,1638.46,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:52:00,1638.46,1638.46,1637.52,1637.52,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:53:00,1637.52,1637.52,1636.59,1636.59,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:54:00,1636.59,1636.59,1635.65,1635.65,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:55:00,1635.65,1635.65,1634.72,1634.72,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:56:00,1634.72,1634.72,1633.78,1633.78,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:57:00,1633.78,1633.78,1632.85,1632.85,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:58:00,1632.85,1632.85,1631.91,1631.91,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 11:59:00,1631.91,1631.91,1630.97,1630.97,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:00:00,1630.97,1630.97,1630.04,1630.04,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:01:00,1630.04,1630.04,1629.1,1629.1,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:02:00,1629.1,1629.1,1628.17,1628.17,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:03:00,1628.17,1628.17,1627.23,1627.23,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:04:00,1627.23,1627.23,1626.3,1626.3,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:05:00,1626.3,1626.3,1625.36,1625.36,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:06:00,1625.36,1625.36,1624.43,1624.43,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:07:00,1624.43,1624.43,1623.49,1623.49,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:08:00,1623.49,1623.49,1622.56,1622.56,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:09:00,1622.56,1622.56,1621.62,1621.62,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:10:00,1621.62,1621.62,1620.69,1620.69,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:11:00,1620.69,1620.69,1619.75,1619.75,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:12:00,1619.75,1619.75,1618.81,1618.81,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:13:00,1618.81,1618.81,1617.88,1617.88,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:14:00,1617.88,1617.88,1616.94,1616.94,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:15:00,1616.94,1616.94,1616.01,1616.01,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:16:00,1616.01,1616.01,1615.07,1615.07,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:17:00,1615.07,1615.07,1614.14,1614.14,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:18:00,1614.14,1614.14,1613.2,1613.2,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:19:00,1613.2,1613.2,1612.27,1612.27,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:20:00,1612.27,1612.27,1611.33,1611.33,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:21:00,1611.33,1611.33,1610.4,1610.4,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:22:00,1610.4,1610.4,1609.46,1609.46,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:23:00,1609.46,1609.46,1608.52,1608.52,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:24:00,1608.52,1608.52,1607.59,1607.59,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:25:00,1607.59,1607.59,1606.65,1606.65,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:26:00,1606.65,1606.65,1605.72,1605.72,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:27:00,1605.72,1605.72,1604.78,1604.78,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:28:00,1604.78,1604.78,1603.85,1603.85,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:29:00,1603.85,1603.85,1602.91,1602.91,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:30:00,1602.91,1602.91,1601.98,1601.98,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:31:00,1601.98,1601.98,1601.04,1601.04,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:32:00,1601.04,1601.04,1600.11,1600.11,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:33:00,1600.11,1600.11,1599.17,1599.17,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:34:00,1599.17,1599.17,1598.24,1598.24,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:35:00,1598.24,1598.24,1597.3,1597.3,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:36:00,1597.3,1597.3,1596.36,1596.36,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:37:00,1596.36,1596.36,1595.43,1595.43,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:38:00,1595.43,1595.43,1594.49,1594.49,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:39:00,1594.49,1594.49,1593.56,1593.56,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:40:00,1593.56,1593.56,1592.62,1592.62,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:41:00,1592.62,1592.62,1591.69,1591.69,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:42:00,1591.69,1591.69,1590.75,1590.75,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:43:00,1590.75,1590.75,1589.82,1589.82,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:44:00,1589.82,1589.82,1588.88,1588.88,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:45:00,1588.88,1588.88,1587.95,1587.95,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:46:00,1587.95,1587.95,1587.01,1587.01,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:47:00,1587.01,1587.01,1586.07,1586.07,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:48:00,1586.07,1586.07,1585.14,1585.14,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:49:00,1585.14,1585.14,1584.2,1584.2,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:50:00,1584.2,1584.2,1583.27,1583.27,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:51:00,1583.27,1583.27,1582.33,1582.33,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:52:00,1582.33,1582.33,1581.4,1581.4,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:53:00,1581.4,1581.4,1580.46,1580.46,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:54:00,1580.46,1580.46,1579.53,1579.53,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:55:00,1579.53,1579.53,1578.59,1578.59,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:56:00,1578.59,1578.59,1577.66,1577.66,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:57:00,1577.66,1577.66,1576.72,1576.72,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:58:00,1576.72,1576.72,1575.79,1575.79,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 12:59:00,1575.79,1575.79,1574.85,1574.85,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:00:00,1574.85,1687.1,1405.7,1573.91,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:01:00,1573.91,1573.91,1572.98,1572.98,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:02:00,1572.98,1572.98,1572.04,1572.04,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:03:00,1572.04,1572.04,1571.11,1571.11,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:04:00,1571.11,1571.11,1570.17,1570.17,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:05:00,1570.17,1570.17,1569.24,1569.24,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:06:00,1569.24,1569.24,1568.3,1568.3,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:07:00,1568.3,1568.3,1567.37,1567.37,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:08:00,1567.37,1567.37,1566.43,1566.43,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:09:00,1566.43,1566.43,1565.5,1565.5,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:10:00,1565.5,1565.5,1564.56,1564.56,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:11:00,1564.56,1564.56,1563.62,1563.62,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:12:00,1563.62,1563.62,1562.69,1562.69,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:13:00,1562.69,1562.69,1561.75,1561.75,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:14:00,1561.75,1561.75,1560.82,1560.82,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:15:00,1560.82,1560.82,1559.88,1559.88,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:16:00,1559.88,1559.88,1558.95,1558.95,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:17:00,1558.95,1558.95,1558.01,1558.01,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:18:00,1558.01,1558.01,1557.08,1557.08,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:19:00,1557.08,1557.08,1556.14,1556.14,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:20:00,1556.14,1556.14,1555.21,1555.21,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:21:00,1555.21,1555.21,1554.27,1554.27,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:22:00,1554.27,1554.27,1553.34,1553.34,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:23:00,1553.34,1553.34,1552.4,1552.4,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:24:00,1552.4,1552.4,1551.46,1551.46,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:25:00,1551.46,1551.46,1550.53,1550.53,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:26:00,1550.53,1550.53,1549.59,1549.59,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:27:00,1549.59,1549.59,1548.66,1548.66,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:28:00,1548.66,1548.66,1547.72,1547.72,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:29:00,1547.72,1547.72,1546.79,1546.79,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:30:00,1546.79,1546.79,1545.85,1545.85,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:31:00,1545.85,1545.85,1544.92,1544.92,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:32:00,1544.92,1544.92,1543.98,1543.98,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:33:00,1543.98,1543.98,1543.05,1543.05,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:34:00,1543.05,1543.05,1542.11,1542.11,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:35:00,1542.11,1542.11,1541.17,1541.17,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:36:00,1541.17,1541.17,1540.24,1540.24,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:37:00,1540.24,1540.24,1539.3,1539.3,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:38:00,1539.3,1539.3,1538.37,1538.37,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:39:00,1538.37,1538.37,1537.43,1537.43,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:40:00,1537.43,1537.43,1536.5,1536.5,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:41:00,1536.5,1536.5,1535.56,1535.56,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:42:00,1535.56,1535.56,1534.63,1534.63,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:43:00,1534.63,1534.63,1533.69,1533.69,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:44:00,1533.69,1533.69,1532.76,1532.76,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:45:00,1532.76,1532.76,1531.82,1531.82,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:46:00,1531.82,1531.82,1530.89,1530.89,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:47:00,1530.89,1530.89,1529.95,1529.95,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:48:00,1529.95,1529.95,1529.01,1529.01,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:49:00,1529.01,1529.01,1528.08,1528.08,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:50:00,1528.08,1528.08,1527.14,1527.14,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:51:00,1527.14,1527.14,1526.21,1526.21,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:52:00,1526.21,1526.21,1525.27,1525.27,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:53:00,1525.27,1525.27,1524.34,1524.34,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:54:00,1524.34,1524.34,1523.4,1523.4,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:55:00,1523.4,1523.4,1522.47,1522.47,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:56:00,1522.47,1522.47,1521.53,1521.53,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:57:00,1521.53,1521.53,1520.6,1520.6,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:58:00,1520.6,1520.6,1519.66,1519.66,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 13:59:00,1519.66,1519.66,1518.72,1518.72,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:00:00,1518.72,1518.72,1517.79,1517.79,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:01:00,1517.79,1517.79,1516.85,1516.85,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:02:00,1516.85,1516.85,1515.92,1515.92,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:03:00,1515.92,1515.92,1514.98,1514.98,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:04:00,1514.98,1514.98,1514.05,1514.05,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:05:00,1514.05,1514.05,1513.11,1513.11,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:06:00,1513.11,1513.11,1512.18,1512.18,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:07:00,1512.18,1512.18,1511.24,1511.24,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:08:00,1511.24,1511.24,1510.31,1510.31,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:09:00,1510.31,1510.31,1509.37,1509.37,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:10:00,1509.37,1509.37,1508.44,1508.44,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:11:00,1508.44,1508.44,1507.5,1507.5,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:12:00,1507.5,1507.5,1506.56,1506.56,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:13:00,1506.56,1506.56,1505.63,1505.63,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:14:00,1505.63,1505.63,1504.69,1504.69,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:15:00,1504.69,1504.69,1503.76,1503.76,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:16:00,1503.76,1503.76,1502.82,1502.82,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:17:00,1502.82,1502.82,1501.89,1501.89,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:18:00,1501.89,1501.89,1500.95,1500.95,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:19:00,1500.95,1500.95,1500.02,1500.02,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:20:00,1500.02,1500.02,1499.08,1499.08,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:21:00,1499.08,1499.08,1498.15,1498.15,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:22:00,1498.15,1498.15,1497.21,1497.21,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:23:00,1497.21,1497.21,1496.27,1496.27,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:24:00,1496.27,1496.27,1495.34,1495.34,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:25:00,1495.34,1495.34,1494.4,1494.4,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:26:00,1494.4,1494.4,1493.47,1493.47,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:27:00,1493.47,1493.47,1492.53,1492.53,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:28:00,1492.53,1492.53,1491.6,1491.6,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:29:00,1491.6,1491.6,1490.66,1490.66,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:30:00,1490.66,1490.66,1489.73,1489.73,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:31:00,1489.73,1489.73,1488.79,1488.79,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:32:00,1488.79,1488.79,1487.86,1487.86,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:33:00,1487.86,1487.86,1486.92,1486.92,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:34:00,1486.92,1486.92,1485.99,1485.99,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:35:00,1485.99,1485.99,1485.05,1485.05,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:36:00,1485.05,1485.05,1484.11,1484.11,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:37:00,1484.11,1484.11,1483.18,1483.18,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:38:00,1483.18,1483.18,1482.24,1482.24,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:39:00,1482.24,1482.24,1481.31,1481.31,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:40:00,1481.31,1481.31,1480.37,1480.37,-0.06,7.63,11008.98,-1
