published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-25,2026-06-25 14:41:00,1480.37,1480.37,1479.44,1479.44,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:42:00,1479.44,1479.44,1478.5,1478.5,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:43:00,1478.5,1478.5,1477.57,1477.57,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:44:00,1477.57,1477.57,1476.63,1476.63,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:45:00,1476.63,1476.63,1475.7,1475.7,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:46:00,1475.7,1475.7,1474.76,1474.76,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:47:00,1474.76,1474.76,1473.82,1473.82,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:48:00,1473.82,1473.82,1472.89,1472.89,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:49:00,1472.89,1472.89,1471.95,1471.95,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:50:00,1471.95,1471.95,1471.02,1471.02,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:51:00,1471.02,1471.02,1470.08,1470.08,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:52:00,1470.08,1470.08,1469.15,1469.15,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:53:00,1469.15,1469.15,1468.21,1468.21,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:54:00,1468.21,1468.21,1467.28,1467.28,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:55:00,1467.28,1467.28,1466.34,1466.34,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:56:00,1466.34,1466.34,1465.41,1465.41,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:57:00,1465.41,1465.41,1464.47,1464.47,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:58:00,1464.47,1464.47,1463.54,1463.54,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 14:59:00,1463.54,1463.54,1462.6,1462.6,-0.06,7.63,11008.98,-1
2026-06-25,2026-06-25 15:00:00,1462.6,1687.1,1405.7,1462.6,0.0,7.63,11008.98,0
2026-06-26,2026-06-26 11:00:00,1420.0,1427.2,1412.86,1420.05,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:01:00,1420.05,1420.11,1420.05,1420.11,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:02:00,1420.11,1420.16,1420.11,1420.16,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:03:00,1420.16,1420.21,1420.16,1420.21,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:04:00,1420.21,1420.27,1420.21,1420.27,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:05:00,1420.27,1420.32,1420.27,1420.32,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:06:00,1420.32,1420.38,1420.32,1420.38,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:07:00,1420.38,1420.43,1420.38,1420.43,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:08:00,1420.43,1420.48,1420.43,1420.48,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:09:00,1420.48,1420.54,1420.48,1420.54,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:10:00,1420.54,1420.59,1420.54,1420.59,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:11:00,1420.59,1420.64,1420.59,1420.64,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:12:00,1420.64,1420.7,1420.64,1420.7,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:13:00,1420.7,1420.75,1420.7,1420.75,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:14:00,1420.75,1420.81,1420.75,1420.81,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:15:00,1420.81,1420.86,1420.81,1420.86,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:16:00,1420.86,1420.91,1420.86,1420.91,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:17:00,1420.91,1420.97,1420.91,1420.97,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:18:00,1420.97,1421.02,1420.97,1421.02,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:19:00,1421.02,1421.08,1421.02,1421.08,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:20:00,1421.08,1421.13,1421.08,1421.13,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:21:00,1421.13,1421.18,1421.13,1421.18,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:22:00,1421.18,1421.24,1421.18,1421.24,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:23:00,1421.24,1421.29,1421.24,1421.29,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:24:00,1421.29,1421.34,1421.29,1421.34,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:25:00,1421.34,1421.4,1421.34,1421.4,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:26:00,1421.4,1421.45,1421.4,1421.45,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:27:00,1421.45,1421.51,1421.45,1421.51,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:28:00,1421.51,1421.56,1421.51,1421.56,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:29:00,1421.56,1421.61,1421.56,1421.61,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:30:00,1421.61,1421.67,1421.61,1421.67,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:31:00,1421.67,1421.72,1421.67,1421.72,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:32:00,1421.72,1421.77,1421.72,1421.77,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:33:00,1421.77,1421.83,1421.77,1421.83,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:34:00,1421.83,1421.88,1421.83,1421.88,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:35:00,1421.88,1421.93,1421.88,1421.93,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:36:00,1421.93,1421.99,1421.93,1421.99,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:37:00,1421.99,1422.04,1421.99,1422.04,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:38:00,1422.04,1422.1,1422.04,1422.1,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:39:00,1422.1,1422.15,1422.1,1422.15,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:40:00,1422.15,1422.2,1422.15,1422.2,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:41:00,1422.2,1422.26,1422.2,1422.26,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:42:00,1422.26,1422.31,1422.26,1422.31,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:43:00,1422.31,1422.37,1422.31,1422.37,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:44:00,1422.37,1422.42,1422.37,1422.42,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:45:00,1422.42,1422.47,1422.42,1422.47,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:46:00,1422.47,1422.53,1422.47,1422.53,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:47:00,1422.53,1422.58,1422.53,1422.58,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:48:00,1422.58,1422.63,1422.58,1422.63,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:49:00,1422.63,1422.69,1422.63,1422.69,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:50:00,1422.69,1422.74,1422.69,1422.74,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:51:00,1422.74,1422.8,1422.74,1422.8,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:52:00,1422.8,1422.85,1422.8,1422.85,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:53:00,1422.85,1422.9,1422.85,1422.9,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:54:00,1422.9,1422.96,1422.9,1422.96,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:55:00,1422.96,1423.01,1422.96,1423.01,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:56:00,1423.01,1423.06,1423.01,1423.06,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:57:00,1423.06,1423.12,1423.06,1423.12,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:58:00,1423.12,1423.17,1423.12,1423.17,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 11:59:00,1423.17,1423.22,1423.17,1423.22,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:00:00,1423.22,1423.28,1423.22,1423.28,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:01:00,1423.28,1423.33,1423.28,1423.33,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:02:00,1423.33,1423.39,1423.33,1423.39,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:03:00,1423.39,1423.44,1423.39,1423.44,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:04:00,1423.44,1423.49,1423.44,1423.49,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:05:00,1423.49,1423.55,1423.49,1423.55,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:06:00,1423.55,1423.6,1423.55,1423.6,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:07:00,1423.6,1423.65,1423.6,1423.65,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:08:00,1423.65,1423.71,1423.65,1423.71,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:09:00,1423.71,1423.76,1423.71,1423.76,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:10:00,1423.76,1423.82,1423.76,1423.82,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:11:00,1423.82,1423.87,1423.82,1423.87,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:12:00,1423.87,1423.92,1423.87,1423.92,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:13:00,1423.92,1423.98,1423.92,1423.98,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:14:00,1423.98,1424.03,1423.98,1424.03,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:15:00,1424.03,1424.09,1424.03,1424.09,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:16:00,1424.09,1424.14,1424.09,1424.14,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:17:00,1424.14,1424.19,1424.14,1424.19,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:18:00,1424.19,1424.25,1424.19,1424.25,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:19:00,1424.25,1424.3,1424.25,1424.3,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:20:00,1424.3,1424.35,1424.3,1424.35,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:21:00,1424.35,1424.41,1424.35,1424.41,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:22:00,1424.41,1424.46,1424.41,1424.46,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:23:00,1424.46,1424.52,1424.46,1424.52,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:24:00,1424.52,1424.57,1424.52,1424.57,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:25:00,1424.57,1424.62,1424.57,1424.62,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:26:00,1424.62,1424.68,1424.62,1424.68,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:27:00,1424.68,1424.73,1424.68,1424.73,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:28:00,1424.73,1424.78,1424.73,1424.78,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:29:00,1424.78,1424.84,1424.78,1424.84,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:30:00,1424.84,1424.89,1424.84,1424.89,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:31:00,1424.89,1424.94,1424.89,1424.94,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:32:00,1424.94,1425.0,1424.94,1425.0,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:33:00,1425.0,1425.05,1425.0,1425.05,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:34:00,1425.05,1425.11,1425.05,1425.11,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:35:00,1425.11,1425.16,1425.11,1425.16,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:36:00,1425.16,1425.21,1425.16,1425.21,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:37:00,1425.21,1425.27,1425.21,1425.27,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:38:00,1425.27,1425.32,1425.27,1425.32,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:39:00,1425.32,1425.38,1425.32,1425.38,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:40:00,1425.38,1425.43,1425.38,1425.43,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:41:00,1425.43,1425.48,1425.43,1425.48,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:42:00,1425.48,1425.54,1425.48,1425.54,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:43:00,1425.54,1425.59,1425.54,1425.59,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:44:00,1425.59,1425.64,1425.59,1425.64,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:45:00,1425.64,1425.7,1425.64,1425.7,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:46:00,1425.7,1425.75,1425.7,1425.75,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:47:00,1425.75,1425.81,1425.75,1425.81,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:48:00,1425.81,1425.86,1425.81,1425.86,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:49:00,1425.86,1425.91,1425.86,1425.91,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:50:00,1425.91,1425.97,1425.91,1425.97,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:51:00,1425.97,1426.02,1425.97,1426.02,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:52:00,1426.02,1426.07,1426.02,1426.07,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:53:00,1426.07,1426.13,1426.07,1426.13,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:54:00,1426.13,1426.18,1426.13,1426.18,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:55:00,1426.18,1426.24,1426.18,1426.24,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:56:00,1426.24,1426.29,1426.24,1426.29,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:57:00,1426.29,1426.34,1426.29,1426.34,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:58:00,1426.34,1426.4,1426.34,1426.4,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 12:59:00,1426.4,1426.45,1426.4,1426.45,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:00:00,1426.45,1444.0,1396.2,1426.5,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:01:00,1426.5,1426.56,1426.5,1426.56,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:02:00,1426.56,1426.61,1426.56,1426.61,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:03:00,1426.61,1426.66,1426.61,1426.66,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:04:00,1426.66,1426.72,1426.66,1426.72,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:05:00,1426.72,1426.77,1426.72,1426.77,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:06:00,1426.77,1426.83,1426.77,1426.83,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:07:00,1426.83,1426.88,1426.83,1426.88,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:08:00,1426.88,1426.93,1426.88,1426.93,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:09:00,1426.93,1426.99,1426.93,1426.99,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:10:00,1426.99,1427.04,1426.99,1427.04,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:11:00,1427.04,1427.1,1427.04,1427.1,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:12:00,1427.1,1427.15,1427.1,1427.15,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:13:00,1427.15,1427.2,1427.15,1427.2,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:14:00,1427.2,1427.26,1427.2,1427.26,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:15:00,1427.26,1427.31,1427.26,1427.31,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:16:00,1427.31,1427.36,1427.31,1427.36,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:17:00,1427.36,1427.42,1427.36,1427.42,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:18:00,1427.42,1427.47,1427.42,1427.47,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:19:00,1427.47,1427.53,1427.47,1427.53,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:20:00,1427.53,1427.58,1427.53,1427.58,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:21:00,1427.58,1427.63,1427.58,1427.63,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:22:00,1427.63,1427.69,1427.63,1427.69,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:23:00,1427.69,1427.74,1427.69,1427.74,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:24:00,1427.74,1427.79,1427.74,1427.79,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:25:00,1427.79,1427.85,1427.79,1427.85,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:26:00,1427.85,1427.9,1427.85,1427.9,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:27:00,1427.9,1427.96,1427.9,1427.96,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:28:00,1427.96,1428.01,1427.96,1428.01,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:29:00,1428.01,1428.06,1428.01,1428.06,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:30:00,1428.06,1428.12,1428.06,1428.12,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:31:00,1428.12,1428.17,1428.12,1428.17,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:32:00,1428.17,1428.22,1428.17,1428.22,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:33:00,1428.22,1428.28,1428.22,1428.28,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:34:00,1428.28,1428.33,1428.28,1428.33,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:35:00,1428.33,1428.38,1428.33,1428.38,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:36:00,1428.38,1428.44,1428.38,1428.44,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:37:00,1428.44,1428.49,1428.44,1428.49,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:38:00,1428.49,1428.55,1428.49,1428.55,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:39:00,1428.55,1428.6,1428.55,1428.6,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:40:00,1428.6,1428.65,1428.6,1428.65,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:41:00,1428.65,1428.71,1428.65,1428.71,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:42:00,1428.71,1428.76,1428.71,1428.76,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:43:00,1428.76,1428.82,1428.76,1428.82,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:44:00,1428.82,1428.87,1428.82,1428.87,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:45:00,1428.87,1428.92,1428.87,1428.92,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:46:00,1428.92,1428.98,1428.92,1428.98,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:47:00,1428.98,1429.03,1428.98,1429.03,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:48:00,1429.03,1429.08,1429.03,1429.08,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:49:00,1429.08,1429.14,1429.08,1429.14,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:50:00,1429.14,1429.19,1429.14,1429.19,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:51:00,1429.19,1429.25,1429.19,1429.25,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:52:00,1429.25,1429.3,1429.25,1429.3,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:53:00,1429.3,1429.35,1429.3,1429.35,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:54:00,1429.35,1429.41,1429.35,1429.41,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:55:00,1429.41,1429.46,1429.41,1429.46,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:56:00,1429.46,1429.51,1429.46,1429.51,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:57:00,1429.51,1429.57,1429.51,1429.57,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:58:00,1429.57,1429.62,1429.57,1429.62,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 13:59:00,1429.62,1429.68,1429.62,1429.68,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:00:00,1429.68,1429.73,1429.68,1429.73,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:01:00,1429.73,1429.78,1429.73,1429.78,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:02:00,1429.78,1429.84,1429.78,1429.84,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:03:00,1429.84,1429.89,1429.84,1429.89,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:04:00,1429.89,1429.94,1429.89,1429.94,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:05:00,1429.94,1430.0,1429.94,1430.0,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:06:00,1430.0,1430.05,1430.0,1430.05,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:07:00,1430.05,1430.11,1430.05,1430.11,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:08:00,1430.11,1430.16,1430.11,1430.16,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:09:00,1430.16,1430.21,1430.16,1430.21,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:10:00,1430.21,1430.27,1430.21,1430.27,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:11:00,1430.27,1430.32,1430.27,1430.32,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:12:00,1430.32,1430.37,1430.32,1430.37,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:13:00,1430.37,1430.43,1430.37,1430.43,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:14:00,1430.43,1430.48,1430.43,1430.48,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:15:00,1430.48,1430.54,1430.48,1430.54,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:16:00,1430.54,1430.59,1430.54,1430.59,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:17:00,1430.59,1430.64,1430.59,1430.64,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:18:00,1430.64,1430.7,1430.64,1430.7,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:19:00,1430.7,1430.75,1430.7,1430.75,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:20:00,1430.75,1430.8,1430.75,1430.8,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:21:00,1430.8,1430.86,1430.8,1430.86,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:22:00,1430.86,1430.91,1430.86,1430.91,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:23:00,1430.91,1430.97,1430.91,1430.97,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:24:00,1430.97,1431.02,1430.97,1431.02,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:25:00,1431.02,1431.07,1431.02,1431.07,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:26:00,1431.07,1431.13,1431.07,1431.13,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:27:00,1431.13,1431.18,1431.13,1431.18,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:28:00,1431.18,1431.23,1431.18,1431.23,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:29:00,1431.23,1431.29,1431.23,1431.29,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:30:00,1431.29,1431.34,1431.29,1431.34,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:31:00,1431.34,1431.39,1431.34,1431.39,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:32:00,1431.39,1431.45,1431.39,1431.45,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:33:00,1431.45,1431.5,1431.45,1431.5,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:34:00,1431.5,1431.56,1431.5,1431.56,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:35:00,1431.56,1431.61,1431.56,1431.61,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:36:00,1431.61,1431.66,1431.61,1431.66,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:37:00,1431.66,1431.72,1431.66,1431.72,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:38:00,1431.72,1431.77,1431.72,1431.77,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:39:00,1431.77,1431.83,1431.77,1431.83,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:40:00,1431.83,1431.88,1431.83,1431.88,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:41:00,1431.88,1431.93,1431.88,1431.93,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:42:00,1431.93,1431.99,1431.93,1431.99,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:43:00,1431.99,1432.04,1431.99,1432.04,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:44:00,1432.04,1432.09,1432.04,1432.09,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:45:00,1432.09,1432.15,1432.09,1432.15,0.0,9.3,13059.47,1
