published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-26,2026-06-26 14:46:00,1432.15,1432.2,1432.15,1432.2,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:47:00,1432.2,1432.26,1432.2,1432.26,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:48:00,1432.26,1432.31,1432.26,1432.31,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:49:00,1432.31,1432.36,1432.31,1432.36,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:50:00,1432.36,1432.42,1432.36,1432.42,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:51:00,1432.42,1432.47,1432.42,1432.47,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:52:00,1432.47,1432.52,1432.47,1432.52,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:53:00,1432.52,1432.58,1432.52,1432.58,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:54:00,1432.58,1432.63,1432.58,1432.63,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:55:00,1432.63,1432.69,1432.63,1432.69,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:56:00,1432.69,1432.74,1432.69,1432.74,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:57:00,1432.74,1432.79,1432.74,1432.79,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:58:00,1432.79,1432.85,1432.79,1432.85,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 14:59:00,1432.85,1432.9,1432.85,1432.9,0.0,9.3,13059.47,1
2026-06-26,2026-06-26 15:00:00,1432.9,1444.0,1396.2,1432.9,0.0,9.3,13059.47,0
2026-06-29,2026-06-29 11:00:00,1395.2,1399.64,1392.14,1395.16,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:01:00,1395.16,1395.16,1395.12,1395.12,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:02:00,1395.12,1395.12,1395.07,1395.07,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:03:00,1395.07,1395.07,1395.03,1395.03,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:04:00,1395.03,1395.03,1394.99,1394.99,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:05:00,1394.99,1394.99,1394.94,1394.94,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:06:00,1394.94,1394.94,1394.9,1394.9,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:07:00,1394.9,1394.9,1394.86,1394.86,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:08:00,1394.86,1394.86,1394.82,1394.82,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:09:00,1394.82,1394.82,1394.78,1394.78,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:10:00,1394.78,1394.78,1394.73,1394.73,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:11:00,1394.73,1394.73,1394.69,1394.69,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:12:00,1394.69,1394.69,1394.65,1394.65,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:13:00,1394.65,1394.65,1394.61,1394.61,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:14:00,1394.61,1394.61,1394.56,1394.56,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:15:00,1394.56,1394.56,1394.52,1394.52,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:16:00,1394.52,1394.52,1394.48,1394.48,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:17:00,1394.48,1394.48,1394.43,1394.43,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:18:00,1394.43,1394.43,1394.39,1394.39,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:19:00,1394.39,1394.39,1394.35,1394.35,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:20:00,1394.35,1394.35,1394.31,1394.31,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:21:00,1394.31,1394.31,1394.27,1394.27,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:22:00,1394.27,1394.27,1394.22,1394.22,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:23:00,1394.22,1394.22,1394.18,1394.18,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:24:00,1394.18,1394.18,1394.14,1394.14,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:25:00,1394.14,1394.14,1394.1,1394.1,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:26:00,1394.1,1394.1,1394.05,1394.05,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:27:00,1394.05,1394.05,1394.01,1394.01,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:28:00,1394.01,1394.01,1393.97,1393.97,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:29:00,1393.97,1393.97,1393.92,1393.92,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:30:00,1393.92,1393.92,1393.88,1393.88,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:31:00,1393.88,1393.88,1393.84,1393.84,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:32:00,1393.84,1393.84,1393.8,1393.8,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:33:00,1393.8,1393.8,1393.76,1393.76,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:34:00,1393.76,1393.76,1393.71,1393.71,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:35:00,1393.71,1393.71,1393.67,1393.67,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:36:00,1393.67,1393.67,1393.63,1393.63,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:37:00,1393.63,1393.63,1393.59,1393.59,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:38:00,1393.59,1393.59,1393.54,1393.54,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:39:00,1393.54,1393.54,1393.5,1393.5,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:40:00,1393.5,1393.5,1393.46,1393.46,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:41:00,1393.46,1393.46,1393.41,1393.41,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:42:00,1393.41,1393.41,1393.37,1393.37,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:43:00,1393.37,1393.37,1393.33,1393.33,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:44:00,1393.33,1393.33,1393.29,1393.29,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:45:00,1393.29,1393.29,1393.25,1393.25,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:46:00,1393.25,1393.25,1393.2,1393.2,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:47:00,1393.2,1393.2,1393.16,1393.16,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:48:00,1393.16,1393.16,1393.12,1393.12,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:49:00,1393.12,1393.12,1393.08,1393.08,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:50:00,1393.08,1393.08,1393.03,1393.03,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:51:00,1393.03,1393.03,1392.99,1392.99,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:52:00,1392.99,1392.99,1392.95,1392.95,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:53:00,1392.95,1392.95,1392.9,1392.9,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:54:00,1392.9,1392.9,1392.86,1392.86,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:55:00,1392.86,1392.86,1392.82,1392.82,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:56:00,1392.82,1392.82,1392.78,1392.78,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:57:00,1392.78,1392.78,1392.74,1392.74,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:58:00,1392.74,1392.74,1392.69,1392.69,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 11:59:00,1392.69,1392.69,1392.65,1392.65,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:00:00,1392.65,1392.65,1392.61,1392.61,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:01:00,1392.61,1392.61,1392.57,1392.57,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:02:00,1392.57,1392.57,1392.52,1392.52,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:03:00,1392.52,1392.52,1392.48,1392.48,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:04:00,1392.48,1392.48,1392.44,1392.44,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:05:00,1392.44,1392.44,1392.39,1392.39,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:06:00,1392.39,1392.39,1392.35,1392.35,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:07:00,1392.35,1392.35,1392.31,1392.31,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:08:00,1392.31,1392.31,1392.27,1392.27,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:09:00,1392.27,1392.27,1392.23,1392.23,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:10:00,1392.23,1392.23,1392.18,1392.18,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:11:00,1392.18,1392.18,1392.14,1392.14,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:12:00,1392.14,1392.14,1392.1,1392.1,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:13:00,1392.1,1392.1,1392.06,1392.06,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:14:00,1392.06,1392.06,1392.01,1392.01,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:15:00,1392.01,1392.01,1391.97,1391.97,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:16:00,1391.97,1391.97,1391.93,1391.93,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:17:00,1391.93,1391.93,1391.88,1391.88,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:18:00,1391.88,1391.88,1391.84,1391.84,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:19:00,1391.84,1391.84,1391.8,1391.8,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:20:00,1391.8,1391.8,1391.76,1391.76,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:21:00,1391.76,1391.76,1391.71,1391.71,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:22:00,1391.71,1391.71,1391.67,1391.67,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:23:00,1391.67,1391.67,1391.63,1391.63,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:24:00,1391.63,1391.63,1391.59,1391.59,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:25:00,1391.59,1391.59,1391.55,1391.55,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:26:00,1391.55,1391.55,1391.5,1391.5,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:27:00,1391.5,1391.5,1391.46,1391.46,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:28:00,1391.46,1391.46,1391.42,1391.42,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:29:00,1391.42,1391.42,1391.38,1391.38,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:30:00,1391.38,1391.38,1391.33,1391.33,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:31:00,1391.33,1391.33,1391.29,1391.29,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:32:00,1391.29,1391.29,1391.25,1391.25,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:33:00,1391.25,1391.25,1391.2,1391.2,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:34:00,1391.2,1391.2,1391.16,1391.16,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:35:00,1391.16,1391.16,1391.12,1391.12,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:36:00,1391.12,1391.12,1391.08,1391.08,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:37:00,1391.08,1391.08,1391.04,1391.04,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:38:00,1391.04,1391.04,1390.99,1390.99,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:39:00,1390.99,1390.99,1390.95,1390.95,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:40:00,1390.95,1390.95,1390.91,1390.91,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:41:00,1390.91,1390.91,1390.87,1390.87,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:42:00,1390.87,1390.87,1390.82,1390.82,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:43:00,1390.82,1390.82,1390.78,1390.78,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:44:00,1390.78,1390.78,1390.74,1390.74,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:45:00,1390.74,1390.74,1390.69,1390.69,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:46:00,1390.69,1390.69,1390.65,1390.65,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:47:00,1390.65,1390.65,1390.61,1390.61,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:48:00,1390.61,1390.61,1390.57,1390.57,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:49:00,1390.57,1390.57,1390.53,1390.53,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:50:00,1390.53,1390.53,1390.48,1390.48,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:51:00,1390.48,1390.48,1390.44,1390.44,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:52:00,1390.44,1390.44,1390.4,1390.4,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:53:00,1390.4,1390.4,1390.36,1390.36,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:54:00,1390.36,1390.36,1390.31,1390.31,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:55:00,1390.31,1390.31,1390.27,1390.27,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:56:00,1390.27,1390.27,1390.23,1390.23,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:57:00,1390.23,1390.23,1390.18,1390.18,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:58:00,1390.18,1390.18,1390.14,1390.14,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 12:59:00,1390.14,1390.14,1390.1,1390.1,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:00:00,1390.1,1410.0,1385.0,1390.06,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:01:00,1390.06,1390.06,1390.02,1390.02,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:02:00,1390.02,1390.02,1389.97,1389.97,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:03:00,1389.97,1389.97,1389.93,1389.93,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:04:00,1389.93,1389.93,1389.89,1389.89,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:05:00,1389.89,1389.89,1389.85,1389.85,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:06:00,1389.85,1389.85,1389.8,1389.8,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:07:00,1389.8,1389.8,1389.76,1389.76,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:08:00,1389.76,1389.76,1389.72,1389.72,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:09:00,1389.72,1389.72,1389.67,1389.67,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:10:00,1389.67,1389.67,1389.63,1389.63,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:11:00,1389.63,1389.63,1389.59,1389.59,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:12:00,1389.59,1389.59,1389.55,1389.55,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:13:00,1389.55,1389.55,1389.51,1389.51,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:14:00,1389.51,1389.51,1389.46,1389.46,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:15:00,1389.46,1389.46,1389.42,1389.42,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:16:00,1389.42,1389.42,1389.38,1389.38,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:17:00,1389.38,1389.38,1389.34,1389.34,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:18:00,1389.34,1389.34,1389.29,1389.29,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:19:00,1389.29,1389.29,1389.25,1389.25,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:20:00,1389.25,1389.25,1389.21,1389.21,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:21:00,1389.21,1389.21,1389.16,1389.16,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:22:00,1389.16,1389.16,1389.12,1389.12,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:23:00,1389.12,1389.12,1389.08,1389.08,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:24:00,1389.08,1389.08,1389.04,1389.04,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:25:00,1389.04,1389.04,1389.0,1389.0,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:26:00,1389.0,1389.0,1388.95,1388.95,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:27:00,1388.95,1388.95,1388.91,1388.91,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:28:00,1388.91,1388.91,1388.87,1388.87,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:29:00,1388.87,1388.87,1388.83,1388.83,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:30:00,1388.83,1388.83,1388.78,1388.78,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:31:00,1388.78,1388.78,1388.74,1388.74,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:32:00,1388.74,1388.74,1388.7,1388.7,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:33:00,1388.7,1388.7,1388.65,1388.65,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:34:00,1388.65,1388.65,1388.61,1388.61,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:35:00,1388.61,1388.61,1388.57,1388.57,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:36:00,1388.57,1388.57,1388.53,1388.53,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:37:00,1388.53,1388.53,1388.49,1388.49,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:38:00,1388.49,1388.49,1388.44,1388.44,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:39:00,1388.44,1388.44,1388.4,1388.4,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:40:00,1388.4,1388.4,1388.36,1388.36,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:41:00,1388.36,1388.36,1388.32,1388.32,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:42:00,1388.32,1388.32,1388.27,1388.27,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:43:00,1388.27,1388.27,1388.23,1388.23,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:44:00,1388.23,1388.23,1388.19,1388.19,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:45:00,1388.19,1388.19,1388.14,1388.14,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:46:00,1388.14,1388.14,1388.1,1388.1,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:47:00,1388.1,1388.1,1388.06,1388.06,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:48:00,1388.06,1388.06,1388.02,1388.02,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:49:00,1388.02,1388.02,1387.97,1387.97,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:50:00,1387.97,1387.97,1387.93,1387.93,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:51:00,1387.93,1387.93,1387.89,1387.89,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:52:00,1387.89,1387.89,1387.85,1387.85,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:53:00,1387.85,1387.85,1387.81,1387.81,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:54:00,1387.81,1387.81,1387.76,1387.76,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:55:00,1387.76,1387.76,1387.72,1387.72,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:56:00,1387.72,1387.72,1387.68,1387.68,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:57:00,1387.68,1387.68,1387.63,1387.63,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:58:00,1387.63,1387.63,1387.59,1387.59,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 13:59:00,1387.59,1387.59,1387.55,1387.55,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:00:00,1387.55,1387.55,1387.51,1387.51,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:01:00,1387.51,1387.51,1387.46,1387.46,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:02:00,1387.46,1387.46,1387.42,1387.42,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:03:00,1387.42,1387.42,1387.38,1387.38,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:04:00,1387.38,1387.38,1387.34,1387.34,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:05:00,1387.34,1387.34,1387.3,1387.3,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:06:00,1387.3,1387.3,1387.25,1387.25,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:07:00,1387.25,1387.25,1387.21,1387.21,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:08:00,1387.21,1387.21,1387.17,1387.17,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:09:00,1387.17,1387.17,1387.12,1387.12,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:10:00,1387.12,1387.12,1387.08,1387.08,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:11:00,1387.08,1387.08,1387.04,1387.04,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:12:00,1387.04,1387.04,1387.0,1387.0,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:13:00,1387.0,1387.0,1386.95,1386.95,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:14:00,1386.95,1386.95,1386.91,1386.91,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:15:00,1386.91,1386.91,1386.87,1386.87,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:16:00,1386.87,1386.87,1386.83,1386.83,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:17:00,1386.83,1386.83,1386.79,1386.79,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:18:00,1386.79,1386.79,1386.74,1386.74,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:19:00,1386.74,1386.74,1386.7,1386.7,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:20:00,1386.7,1386.7,1386.66,1386.66,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:21:00,1386.66,1386.66,1386.62,1386.62,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:22:00,1386.62,1386.62,1386.57,1386.57,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:23:00,1386.57,1386.57,1386.53,1386.53,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:24:00,1386.53,1386.53,1386.49,1386.49,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:25:00,1386.49,1386.49,1386.44,1386.44,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:26:00,1386.44,1386.44,1386.4,1386.4,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:27:00,1386.4,1386.4,1386.36,1386.36,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:28:00,1386.36,1386.36,1386.32,1386.32,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:29:00,1386.32,1386.32,1386.28,1386.28,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:30:00,1386.28,1386.28,1386.23,1386.23,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:31:00,1386.23,1386.23,1386.19,1386.19,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:32:00,1386.19,1386.19,1386.15,1386.15,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:33:00,1386.15,1386.15,1386.11,1386.11,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:34:00,1386.11,1386.11,1386.06,1386.06,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:35:00,1386.06,1386.06,1386.02,1386.02,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:36:00,1386.02,1386.02,1385.98,1385.98,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:37:00,1385.98,1385.98,1385.93,1385.93,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:38:00,1385.93,1385.93,1385.89,1385.89,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:39:00,1385.89,1385.89,1385.85,1385.85,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:40:00,1385.85,1385.85,1385.81,1385.81,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:41:00,1385.81,1385.81,1385.77,1385.77,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:42:00,1385.77,1385.77,1385.72,1385.72,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:43:00,1385.72,1385.72,1385.68,1385.68,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:44:00,1385.68,1385.68,1385.64,1385.64,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:45:00,1385.64,1385.64,1385.6,1385.6,-0.0,5.62,7813.02,-1
