published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-29,2026-06-29 14:46:00,1385.6,1385.6,1385.55,1385.55,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:47:00,1385.55,1385.55,1385.51,1385.51,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:48:00,1385.51,1385.51,1385.47,1385.47,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:49:00,1385.47,1385.47,1385.42,1385.42,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:50:00,1385.42,1385.42,1385.38,1385.38,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:51:00,1385.38,1385.38,1385.34,1385.34,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:52:00,1385.34,1385.34,1385.3,1385.3,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:53:00,1385.3,1385.3,1385.26,1385.26,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:54:00,1385.26,1385.26,1385.21,1385.21,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:55:00,1385.21,1385.21,1385.17,1385.17,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:56:00,1385.17,1385.17,1385.13,1385.13,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:57:00,1385.13,1385.13,1385.09,1385.09,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:58:00,1385.09,1385.09,1385.04,1385.04,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 14:59:00,1385.04,1385.04,1385.0,1385.0,-0.0,5.62,7813.02,-1
2026-06-29,2026-06-29 15:00:00,1385.0,1410.0,1385.0,1385.0,0.0,5.62,7813.02,0
2026-06-30,2026-06-30 11:00:00,1385.0,1386.5,1374.5,1384.88,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:01:00,1384.88,1384.88,1384.77,1384.77,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:02:00,1384.77,1384.77,1384.65,1384.65,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:03:00,1384.65,1384.65,1384.53,1384.53,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:04:00,1384.53,1384.53,1384.42,1384.42,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:05:00,1384.42,1384.42,1384.3,1384.3,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:06:00,1384.3,1384.3,1384.18,1384.18,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:07:00,1384.18,1384.18,1384.07,1384.07,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:08:00,1384.07,1384.07,1383.95,1383.95,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:09:00,1383.95,1383.95,1383.83,1383.83,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:10:00,1383.83,1383.83,1383.72,1383.72,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:11:00,1383.72,1383.72,1383.6,1383.6,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:12:00,1383.6,1383.6,1383.48,1383.48,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:13:00,1383.48,1383.48,1383.37,1383.37,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:14:00,1383.37,1383.37,1383.25,1383.25,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:15:00,1383.25,1383.25,1383.13,1383.13,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:16:00,1383.13,1383.13,1383.02,1383.02,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:17:00,1383.02,1383.02,1382.9,1382.9,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:18:00,1382.9,1382.9,1382.78,1382.78,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:19:00,1382.78,1382.78,1382.67,1382.67,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:20:00,1382.67,1382.67,1382.55,1382.55,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:21:00,1382.55,1382.55,1382.43,1382.43,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:22:00,1382.43,1382.43,1382.32,1382.32,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:23:00,1382.32,1382.32,1382.2,1382.2,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:24:00,1382.2,1382.2,1382.08,1382.08,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:25:00,1382.08,1382.08,1381.97,1381.97,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:26:00,1381.97,1381.97,1381.85,1381.85,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:27:00,1381.85,1381.85,1381.73,1381.73,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:28:00,1381.73,1381.73,1381.62,1381.62,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:29:00,1381.62,1381.62,1381.5,1381.5,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:30:00,1381.5,1381.5,1381.38,1381.38,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:31:00,1381.38,1381.38,1381.27,1381.27,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:32:00,1381.27,1381.27,1381.15,1381.15,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:33:00,1381.15,1381.15,1381.03,1381.03,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:34:00,1381.03,1381.03,1380.92,1380.92,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:35:00,1380.92,1380.92,1380.8,1380.8,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:36:00,1380.8,1380.8,1380.68,1380.68,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:37:00,1380.68,1380.68,1380.57,1380.57,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:38:00,1380.57,1380.57,1380.45,1380.45,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:39:00,1380.45,1380.45,1380.33,1380.33,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:40:00,1380.33,1380.33,1380.22,1380.22,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:41:00,1380.22,1380.22,1380.1,1380.1,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:42:00,1380.1,1380.1,1379.98,1379.98,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:43:00,1379.98,1379.98,1379.87,1379.87,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:44:00,1379.87,1379.87,1379.75,1379.75,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:45:00,1379.75,1379.75,1379.63,1379.63,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:46:00,1379.63,1379.63,1379.52,1379.52,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:47:00,1379.52,1379.52,1379.4,1379.4,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:48:00,1379.4,1379.4,1379.28,1379.28,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:49:00,1379.28,1379.28,1379.17,1379.17,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:50:00,1379.17,1379.17,1379.05,1379.05,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:51:00,1379.05,1379.05,1378.93,1378.93,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:52:00,1378.93,1378.93,1378.82,1378.82,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:53:00,1378.82,1378.82,1378.7,1378.7,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:54:00,1378.7,1378.7,1378.58,1378.58,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:55:00,1378.58,1378.58,1378.47,1378.47,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:56:00,1378.47,1378.47,1378.35,1378.35,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:57:00,1378.35,1378.35,1378.23,1378.23,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:58:00,1378.23,1378.23,1378.12,1378.12,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 11:59:00,1378.12,1378.12,1378.0,1378.0,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:00:00,1378.0,1378.0,1377.88,1377.88,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:01:00,1377.88,1377.88,1377.77,1377.77,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:02:00,1377.77,1377.77,1377.65,1377.65,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:03:00,1377.65,1377.65,1377.53,1377.53,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:04:00,1377.53,1377.53,1377.42,1377.42,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:05:00,1377.42,1377.42,1377.3,1377.3,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:06:00,1377.3,1377.3,1377.18,1377.18,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:07:00,1377.18,1377.18,1377.07,1377.07,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:08:00,1377.07,1377.07,1376.95,1376.95,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:09:00,1376.95,1376.95,1376.83,1376.83,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:10:00,1376.83,1376.83,1376.72,1376.72,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:11:00,1376.72,1376.72,1376.6,1376.6,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:12:00,1376.6,1376.6,1376.48,1376.48,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:13:00,1376.48,1376.48,1376.37,1376.37,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:14:00,1376.37,1376.37,1376.25,1376.25,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:15:00,1376.25,1376.25,1376.13,1376.13,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:16:00,1376.13,1376.13,1376.02,1376.02,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:17:00,1376.02,1376.02,1375.9,1375.9,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:18:00,1375.9,1375.9,1375.78,1375.78,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:19:00,1375.78,1375.78,1375.67,1375.67,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:20:00,1375.67,1375.67,1375.55,1375.55,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:21:00,1375.55,1375.55,1375.43,1375.43,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:22:00,1375.43,1375.43,1375.32,1375.32,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:23:00,1375.32,1375.32,1375.2,1375.2,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:24:00,1375.2,1375.2,1375.08,1375.08,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:25:00,1375.08,1375.08,1374.97,1374.97,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:26:00,1374.97,1374.97,1374.85,1374.85,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:27:00,1374.85,1374.85,1374.73,1374.73,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:28:00,1374.73,1374.73,1374.62,1374.62,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:29:00,1374.62,1374.62,1374.5,1374.5,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:30:00,1374.5,1374.5,1374.38,1374.38,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:31:00,1374.38,1374.38,1374.27,1374.27,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:32:00,1374.27,1374.27,1374.15,1374.15,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:33:00,1374.15,1374.15,1374.03,1374.03,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:34:00,1374.03,1374.03,1373.92,1373.92,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:35:00,1373.92,1373.92,1373.8,1373.8,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:36:00,1373.8,1373.8,1373.68,1373.68,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:37:00,1373.68,1373.68,1373.57,1373.57,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:38:00,1373.57,1373.57,1373.45,1373.45,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:39:00,1373.45,1373.45,1373.33,1373.33,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:40:00,1373.33,1373.33,1373.22,1373.22,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:41:00,1373.22,1373.22,1373.1,1373.1,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:42:00,1373.1,1373.1,1372.98,1372.98,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:43:00,1372.98,1372.98,1372.87,1372.87,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:44:00,1372.87,1372.87,1372.75,1372.75,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:45:00,1372.75,1372.75,1372.63,1372.63,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:46:00,1372.63,1372.63,1372.52,1372.52,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:47:00,1372.52,1372.52,1372.4,1372.4,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:48:00,1372.4,1372.4,1372.28,1372.28,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:49:00,1372.28,1372.28,1372.17,1372.17,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:50:00,1372.17,1372.17,1372.05,1372.05,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:51:00,1372.05,1372.05,1371.93,1371.93,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:52:00,1371.93,1371.93,1371.82,1371.82,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:53:00,1371.82,1371.82,1371.7,1371.7,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:54:00,1371.7,1371.7,1371.58,1371.58,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:55:00,1371.58,1371.58,1371.47,1371.47,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:56:00,1371.47,1371.47,1371.35,1371.35,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:57:00,1371.35,1371.35,1371.23,1371.23,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:58:00,1371.23,1371.23,1371.12,1371.12,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 12:59:00,1371.12,1371.12,1371.0,1371.0,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:00:00,1371.0,1390.0,1350.0,1370.88,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:01:00,1370.88,1370.88,1370.77,1370.77,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:02:00,1370.77,1370.77,1370.65,1370.65,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:03:00,1370.65,1370.65,1370.53,1370.53,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:04:00,1370.53,1370.53,1370.42,1370.42,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:05:00,1370.42,1370.42,1370.3,1370.3,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:06:00,1370.3,1370.3,1370.18,1370.18,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:07:00,1370.18,1370.18,1370.07,1370.07,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:08:00,1370.07,1370.07,1369.95,1369.95,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:09:00,1369.95,1369.95,1369.83,1369.83,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:10:00,1369.83,1369.83,1369.72,1369.72,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:11:00,1369.72,1369.72,1369.6,1369.6,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:12:00,1369.6,1369.6,1369.48,1369.48,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:13:00,1369.48,1369.48,1369.37,1369.37,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:14:00,1369.37,1369.37,1369.25,1369.25,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:15:00,1369.25,1369.25,1369.13,1369.13,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:16:00,1369.13,1369.13,1369.02,1369.02,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:17:00,1369.02,1369.02,1368.9,1368.9,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:18:00,1368.9,1368.9,1368.78,1368.78,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:19:00,1368.78,1368.78,1368.67,1368.67,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:20:00,1368.67,1368.67,1368.55,1368.55,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:21:00,1368.55,1368.55,1368.43,1368.43,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:22:00,1368.43,1368.43,1368.32,1368.32,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:23:00,1368.32,1368.32,1368.2,1368.2,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:24:00,1368.2,1368.2,1368.08,1368.08,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:25:00,1368.08,1368.08,1367.97,1367.97,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:26:00,1367.97,1367.97,1367.85,1367.85,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:27:00,1367.85,1367.85,1367.73,1367.73,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:28:00,1367.73,1367.73,1367.62,1367.62,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:29:00,1367.62,1367.62,1367.5,1367.5,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:30:00,1367.5,1367.5,1367.38,1367.38,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:31:00,1367.38,1367.38,1367.27,1367.27,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:32:00,1367.27,1367.27,1367.15,1367.15,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:33:00,1367.15,1367.15,1367.03,1367.03,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:34:00,1367.03,1367.03,1366.92,1366.92,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:35:00,1366.92,1366.92,1366.8,1366.8,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:36:00,1366.8,1366.8,1366.68,1366.68,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:37:00,1366.68,1366.68,1366.57,1366.57,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:38:00,1366.57,1366.57,1366.45,1366.45,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:39:00,1366.45,1366.45,1366.33,1366.33,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:40:00,1366.33,1366.33,1366.22,1366.22,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:41:00,1366.22,1366.22,1366.1,1366.1,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:42:00,1366.1,1366.1,1365.98,1365.98,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:43:00,1365.98,1365.98,1365.87,1365.87,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:44:00,1365.87,1365.87,1365.75,1365.75,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:45:00,1365.75,1365.75,1365.63,1365.63,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:46:00,1365.63,1365.63,1365.52,1365.52,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:47:00,1365.52,1365.52,1365.4,1365.4,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:48:00,1365.4,1365.4,1365.28,1365.28,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:49:00,1365.28,1365.28,1365.17,1365.17,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:50:00,1365.17,1365.17,1365.05,1365.05,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:51:00,1365.05,1365.05,1364.93,1364.93,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:52:00,1364.93,1364.93,1364.82,1364.82,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:53:00,1364.82,1364.82,1364.7,1364.7,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:54:00,1364.7,1364.7,1364.58,1364.58,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:55:00,1364.58,1364.58,1364.47,1364.47,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:56:00,1364.47,1364.47,1364.35,1364.35,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:57:00,1364.35,1364.35,1364.23,1364.23,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:58:00,1364.23,1364.23,1364.12,1364.12,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 13:59:00,1364.12,1364.12,1364.0,1364.0,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:00:00,1364.0,1364.0,1363.88,1363.88,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:01:00,1363.88,1363.88,1363.77,1363.77,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:02:00,1363.77,1363.77,1363.65,1363.65,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:03:00,1363.65,1363.65,1363.53,1363.53,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:04:00,1363.53,1363.53,1363.42,1363.42,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:05:00,1363.42,1363.42,1363.3,1363.3,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:06:00,1363.3,1363.3,1363.18,1363.18,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:07:00,1363.18,1363.18,1363.07,1363.07,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:08:00,1363.07,1363.07,1362.95,1362.95,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:09:00,1362.95,1362.95,1362.83,1362.83,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:10:00,1362.83,1362.83,1362.72,1362.72,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:11:00,1362.72,1362.72,1362.6,1362.6,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:12:00,1362.6,1362.6,1362.48,1362.48,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:13:00,1362.48,1362.48,1362.37,1362.37,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:14:00,1362.37,1362.37,1362.25,1362.25,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:15:00,1362.25,1362.25,1362.13,1362.13,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:16:00,1362.13,1362.13,1362.02,1362.02,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:17:00,1362.02,1362.02,1361.9,1361.9,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:18:00,1361.9,1361.9,1361.78,1361.78,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:19:00,1361.78,1361.78,1361.67,1361.67,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:20:00,1361.67,1361.67,1361.55,1361.55,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:21:00,1361.55,1361.55,1361.43,1361.43,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:22:00,1361.43,1361.43,1361.32,1361.32,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:23:00,1361.32,1361.32,1361.2,1361.2,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:24:00,1361.2,1361.2,1361.08,1361.08,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:25:00,1361.08,1361.08,1360.97,1360.97,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:26:00,1360.97,1360.97,1360.85,1360.85,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:27:00,1360.85,1360.85,1360.73,1360.73,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:28:00,1360.73,1360.73,1360.62,1360.62,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:29:00,1360.62,1360.62,1360.5,1360.5,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:30:00,1360.5,1360.5,1360.38,1360.38,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:31:00,1360.38,1360.38,1360.27,1360.27,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:32:00,1360.27,1360.27,1360.15,1360.15,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:33:00,1360.15,1360.15,1360.03,1360.03,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:34:00,1360.03,1360.03,1359.92,1359.92,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:35:00,1359.92,1359.92,1359.8,1359.8,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:36:00,1359.8,1359.8,1359.68,1359.68,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:37:00,1359.68,1359.68,1359.57,1359.57,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:38:00,1359.57,1359.57,1359.45,1359.45,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:39:00,1359.45,1359.45,1359.33,1359.33,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:40:00,1359.33,1359.33,1359.22,1359.22,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:41:00,1359.22,1359.22,1359.1,1359.1,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:42:00,1359.1,1359.1,1358.98,1358.98,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:43:00,1358.98,1358.98,1358.87,1358.87,-0.01,3.58,4879.45,-1
