published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-30,2026-06-30 14:44:00,1358.87,1358.87,1358.75,1358.75,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:45:00,1358.75,1358.75,1358.63,1358.63,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:46:00,1358.63,1358.63,1358.52,1358.52,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:47:00,1358.52,1358.52,1358.4,1358.4,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:48:00,1358.4,1358.4,1358.28,1358.28,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:49:00,1358.28,1358.28,1358.17,1358.17,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:50:00,1358.17,1358.17,1358.05,1358.05,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:51:00,1358.05,1358.05,1357.93,1357.93,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:52:00,1357.93,1357.93,1357.82,1357.82,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:53:00,1357.82,1357.82,1357.7,1357.7,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:54:00,1357.7,1357.7,1357.58,1357.58,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:55:00,1357.58,1357.58,1357.47,1357.47,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:56:00,1357.47,1357.47,1357.35,1357.35,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:57:00,1357.35,1357.35,1357.23,1357.23,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:58:00,1357.23,1357.23,1357.12,1357.12,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 14:59:00,1357.12,1357.12,1357.0,1357.0,-0.01,3.58,4879.45,-1
2026-06-30,2026-06-30 15:00:00,1357.0,1390.0,1350.0,1357.0,0.0,3.58,4879.45,0
2026-07-01,2026-07-01 11:00:00,1289.2,1368.25,1289.2,1290.29,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:01:00,1290.29,1291.37,1290.29,1291.37,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:02:00,1291.37,1292.46,1291.37,1292.46,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:03:00,1292.46,1293.55,1292.46,1293.55,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:04:00,1293.55,1294.63,1293.55,1294.63,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:05:00,1294.63,1295.72,1294.63,1295.72,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:06:00,1295.72,1296.81,1295.72,1296.81,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:07:00,1296.81,1297.89,1296.81,1297.89,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:08:00,1297.89,1298.98,1297.89,1298.98,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:09:00,1298.98,1300.07,1298.98,1300.07,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:10:00,1300.07,1301.15,1300.07,1301.15,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:11:00,1301.15,1302.24,1301.15,1302.24,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:12:00,1302.24,1303.33,1302.24,1303.33,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:13:00,1303.33,1304.41,1303.33,1304.41,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:14:00,1304.41,1305.5,1304.41,1305.5,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:15:00,1305.5,1306.59,1305.5,1306.59,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:16:00,1306.59,1307.67,1306.59,1307.67,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:17:00,1307.67,1308.76,1307.67,1308.76,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:18:00,1308.76,1309.85,1308.76,1309.85,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:19:00,1309.85,1310.93,1309.85,1310.93,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:20:00,1310.93,1312.02,1310.93,1312.02,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:21:00,1312.02,1313.11,1312.02,1313.11,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:22:00,1313.11,1314.19,1313.11,1314.19,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:23:00,1314.19,1315.28,1314.19,1315.28,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:24:00,1315.28,1316.37,1315.28,1316.37,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:25:00,1316.37,1317.45,1316.37,1317.45,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:26:00,1317.45,1318.54,1317.45,1318.54,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:27:00,1318.54,1319.63,1318.54,1319.63,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:28:00,1319.63,1320.71,1319.63,1320.71,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:29:00,1320.71,1321.8,1320.71,1321.8,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:30:00,1321.8,1322.89,1321.8,1322.89,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:31:00,1322.89,1323.97,1322.89,1323.97,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:32:00,1323.97,1325.06,1323.97,1325.06,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:33:00,1325.06,1326.15,1325.06,1326.15,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:34:00,1326.15,1327.23,1326.15,1327.23,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:35:00,1327.23,1328.32,1327.23,1328.32,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:36:00,1328.32,1329.41,1328.32,1329.41,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:37:00,1329.41,1330.49,1329.41,1330.49,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:38:00,1330.49,1331.58,1330.49,1331.58,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:39:00,1331.58,1332.67,1331.58,1332.67,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:40:00,1332.67,1333.75,1332.67,1333.75,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:41:00,1333.75,1334.84,1333.75,1334.84,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:42:00,1334.84,1335.93,1334.84,1335.93,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:43:00,1335.93,1337.01,1335.93,1337.01,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:44:00,1337.01,1338.1,1337.01,1338.1,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:45:00,1338.1,1339.19,1338.1,1339.19,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:46:00,1339.19,1340.27,1339.19,1340.27,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:47:00,1340.27,1341.36,1340.27,1341.36,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:48:00,1341.36,1342.45,1341.36,1342.45,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:49:00,1342.45,1343.53,1342.45,1343.53,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:50:00,1343.53,1344.62,1343.53,1344.62,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:51:00,1344.62,1345.71,1344.62,1345.71,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:52:00,1345.71,1346.79,1345.71,1346.79,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:53:00,1346.79,1347.88,1346.79,1347.88,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:54:00,1347.88,1348.97,1347.88,1348.97,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:55:00,1348.97,1350.05,1348.97,1350.05,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:56:00,1350.05,1351.14,1350.05,1351.14,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:57:00,1351.14,1352.23,1351.14,1352.23,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:58:00,1352.23,1353.31,1352.23,1353.31,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 11:59:00,1353.31,1354.4,1353.31,1354.4,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:00:00,1354.4,1355.49,1354.4,1355.49,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:01:00,1355.49,1356.57,1355.49,1356.57,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:02:00,1356.57,1357.66,1356.57,1357.66,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:03:00,1357.66,1358.75,1357.66,1358.75,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:04:00,1358.75,1359.83,1358.75,1359.83,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:05:00,1359.83,1360.92,1359.83,1360.92,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:06:00,1360.92,1362.01,1360.92,1362.01,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:07:00,1362.01,1363.09,1362.01,1363.09,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:08:00,1363.09,1364.18,1363.09,1364.18,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:09:00,1364.18,1365.27,1364.18,1365.27,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:10:00,1365.27,1366.35,1365.27,1366.35,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:11:00,1366.35,1367.44,1366.35,1367.44,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:12:00,1367.44,1368.53,1367.44,1368.53,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:13:00,1368.53,1369.61,1368.53,1369.61,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:14:00,1369.61,1370.7,1369.61,1370.7,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:15:00,1370.7,1371.79,1370.7,1371.79,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:16:00,1371.79,1372.87,1371.79,1372.87,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:17:00,1372.87,1373.96,1372.87,1373.96,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:18:00,1373.96,1375.05,1373.96,1375.05,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:19:00,1375.05,1376.13,1375.05,1376.13,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:20:00,1376.13,1377.22,1376.13,1377.22,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:21:00,1377.22,1378.31,1377.22,1378.31,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:22:00,1378.31,1379.39,1378.31,1379.39,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:23:00,1379.39,1380.48,1379.39,1380.48,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:24:00,1380.48,1381.57,1380.48,1381.57,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:25:00,1381.57,1382.65,1381.57,1382.65,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:26:00,1382.65,1383.74,1382.65,1383.74,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:27:00,1383.74,1384.83,1383.74,1384.83,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:28:00,1384.83,1385.91,1384.83,1385.91,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:29:00,1385.91,1387.0,1385.91,1387.0,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:30:00,1387.0,1388.09,1387.0,1388.09,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:31:00,1388.09,1389.17,1388.09,1389.17,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:32:00,1389.17,1390.26,1389.17,1390.26,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:33:00,1390.26,1391.35,1390.26,1391.35,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:34:00,1391.35,1392.43,1391.35,1392.43,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:35:00,1392.43,1393.52,1392.43,1393.52,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:36:00,1393.52,1394.61,1393.52,1394.61,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:37:00,1394.61,1395.69,1394.61,1395.69,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:38:00,1395.69,1396.78,1395.69,1396.78,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:39:00,1396.78,1397.87,1396.78,1397.87,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:40:00,1397.87,1398.95,1397.87,1398.95,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:41:00,1398.95,1400.04,1398.95,1400.04,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:42:00,1400.04,1401.13,1400.04,1401.13,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:43:00,1401.13,1402.21,1401.13,1402.21,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:44:00,1402.21,1403.3,1402.21,1403.3,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:45:00,1403.3,1404.39,1403.3,1404.39,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:46:00,1404.39,1405.47,1404.39,1405.47,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:47:00,1405.47,1406.56,1405.47,1406.56,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:48:00,1406.56,1407.65,1406.56,1407.65,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:49:00,1407.65,1408.73,1407.65,1408.73,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:50:00,1408.73,1409.82,1408.73,1409.82,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:51:00,1409.82,1410.91,1409.82,1410.91,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:52:00,1410.91,1411.99,1410.91,1411.99,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:53:00,1411.99,1413.08,1411.99,1413.08,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:54:00,1413.08,1414.17,1413.08,1414.17,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:55:00,1414.17,1415.25,1414.17,1415.25,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:56:00,1415.25,1416.34,1415.25,1416.34,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:57:00,1416.34,1417.43,1416.34,1417.43,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:58:00,1417.43,1418.51,1417.43,1418.51,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 12:59:00,1418.51,1419.6,1418.51,1419.6,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:00:00,1419.6,1552.7,1289.2,1420.69,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:01:00,1420.69,1421.77,1420.69,1421.77,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:02:00,1421.77,1422.86,1421.77,1422.86,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:03:00,1422.86,1423.95,1422.86,1423.95,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:04:00,1423.95,1425.03,1423.95,1425.03,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:05:00,1425.03,1426.12,1425.03,1426.12,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:06:00,1426.12,1427.21,1426.12,1427.21,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:07:00,1427.21,1428.29,1427.21,1428.29,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:08:00,1428.29,1429.38,1428.29,1429.38,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:09:00,1429.38,1430.47,1429.38,1430.47,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:10:00,1430.47,1431.55,1430.47,1431.55,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:11:00,1431.55,1432.64,1431.55,1432.64,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:12:00,1432.64,1433.73,1432.64,1433.73,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:13:00,1433.73,1434.81,1433.73,1434.81,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:14:00,1434.81,1435.9,1434.81,1435.9,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:15:00,1435.9,1436.99,1435.9,1436.99,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:16:00,1436.99,1438.07,1436.99,1438.07,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:17:00,1438.07,1439.16,1438.07,1439.16,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:18:00,1439.16,1440.25,1439.16,1440.25,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:19:00,1440.25,1441.33,1440.25,1441.33,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:20:00,1441.33,1442.42,1441.33,1442.42,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:21:00,1442.42,1443.51,1442.42,1443.51,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:22:00,1443.51,1444.59,1443.51,1444.59,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:23:00,1444.59,1445.68,1444.59,1445.68,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:24:00,1445.68,1446.77,1445.68,1446.77,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:25:00,1446.77,1447.85,1446.77,1447.85,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:26:00,1447.85,1448.94,1447.85,1448.94,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:27:00,1448.94,1450.03,1448.94,1450.03,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:28:00,1450.03,1451.11,1450.03,1451.11,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:29:00,1451.11,1452.2,1451.11,1452.2,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:30:00,1452.2,1453.29,1452.2,1453.29,0.08,14.32,19964.24,1
2026-07-01,2026-07-01 13:31:00,1453.29,1454.37,1453.29,1454.37,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:32:00,1454.37,1455.46,1454.37,1455.46,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:33:00,1455.46,1456.55,1455.46,1456.55,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:34:00,1456.55,1457.63,1456.55,1457.63,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:35:00,1457.63,1458.72,1457.63,1458.72,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:36:00,1458.72,1459.81,1458.72,1459.81,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:37:00,1459.81,1460.89,1459.81,1460.89,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:38:00,1460.89,1461.98,1460.89,1461.98,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:39:00,1461.98,1463.07,1461.98,1463.07,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:40:00,1463.07,1464.15,1463.07,1464.15,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:41:00,1464.15,1465.24,1464.15,1465.24,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:42:00,1465.24,1466.33,1465.24,1466.33,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:43:00,1466.33,1467.41,1466.33,1467.41,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:44:00,1467.41,1468.5,1467.41,1468.5,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:45:00,1468.5,1469.59,1468.5,1469.59,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:46:00,1469.59,1470.67,1469.59,1470.67,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:47:00,1470.67,1471.76,1470.67,1471.76,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:48:00,1471.76,1472.85,1471.76,1472.85,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:49:00,1472.85,1473.93,1472.85,1473.93,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:50:00,1473.93,1475.02,1473.93,1475.02,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:51:00,1475.02,1476.11,1475.02,1476.11,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:52:00,1476.11,1477.19,1476.11,1477.19,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:53:00,1477.19,1478.28,1477.19,1478.28,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:54:00,1478.28,1479.37,1478.28,1479.37,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:55:00,1479.37,1480.45,1479.37,1480.45,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:56:00,1480.45,1481.54,1480.45,1481.54,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:57:00,1481.54,1482.63,1481.54,1482.63,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:58:00,1482.63,1483.71,1482.63,1483.71,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 13:59:00,1483.71,1484.8,1483.71,1484.8,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:00:00,1484.8,1485.89,1484.8,1485.89,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:01:00,1485.89,1486.97,1485.89,1486.97,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:02:00,1486.97,1488.06,1486.97,1488.06,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:03:00,1488.06,1489.15,1488.06,1489.15,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:04:00,1489.15,1490.23,1489.15,1490.23,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:05:00,1490.23,1491.32,1490.23,1491.32,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:06:00,1491.32,1492.41,1491.32,1492.41,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:07:00,1492.41,1493.49,1492.41,1493.49,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:08:00,1493.49,1494.58,1493.49,1494.58,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:09:00,1494.58,1495.67,1494.58,1495.67,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:10:00,1495.67,1496.75,1495.67,1496.75,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:11:00,1496.75,1497.84,1496.75,1497.84,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:12:00,1497.84,1498.93,1497.84,1498.93,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:13:00,1498.93,1500.01,1498.93,1500.01,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:14:00,1500.01,1501.1,1500.01,1501.1,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:15:00,1501.1,1502.19,1501.1,1502.19,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:16:00,1502.19,1503.27,1502.19,1503.27,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:17:00,1503.27,1504.36,1503.27,1504.36,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:18:00,1504.36,1505.45,1504.36,1505.45,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:19:00,1505.45,1506.53,1505.45,1506.53,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:20:00,1506.53,1507.62,1506.53,1507.62,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:21:00,1507.62,1508.71,1507.62,1508.71,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:22:00,1508.71,1509.79,1508.71,1509.79,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:23:00,1509.79,1510.88,1509.79,1510.88,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:24:00,1510.88,1511.97,1510.88,1511.97,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:25:00,1511.97,1513.05,1511.97,1513.05,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:26:00,1513.05,1514.14,1513.05,1514.14,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:27:00,1514.14,1515.23,1514.14,1515.23,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:28:00,1515.23,1516.31,1515.23,1516.31,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:29:00,1516.31,1517.4,1516.31,1517.4,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:30:00,1517.4,1518.49,1517.4,1518.49,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:31:00,1518.49,1519.57,1518.49,1519.57,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:32:00,1519.57,1520.66,1519.57,1520.66,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:33:00,1520.66,1521.75,1520.66,1521.75,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:34:00,1521.75,1522.83,1521.75,1522.83,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:35:00,1522.83,1523.92,1522.83,1523.92,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:36:00,1523.92,1525.01,1523.92,1525.01,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:37:00,1525.01,1526.09,1525.01,1526.09,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:38:00,1526.09,1527.18,1526.09,1527.18,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:39:00,1527.18,1528.27,1527.18,1528.27,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:40:00,1528.27,1529.35,1528.27,1529.35,0.07,14.32,19964.24,1
