published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-01,2026-07-01 14:41:00,1529.35,1530.44,1529.35,1530.44,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:42:00,1530.44,1531.53,1530.44,1531.53,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:43:00,1531.53,1532.61,1531.53,1532.61,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:44:00,1532.61,1533.7,1532.61,1533.7,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:45:00,1533.7,1534.79,1533.7,1534.79,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:46:00,1534.79,1535.87,1534.79,1535.87,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:47:00,1535.87,1536.96,1535.87,1536.96,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:48:00,1536.96,1538.05,1536.96,1538.05,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:49:00,1538.05,1539.13,1538.05,1539.13,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:50:00,1539.13,1540.22,1539.13,1540.22,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:51:00,1540.22,1541.31,1540.22,1541.31,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:52:00,1541.31,1542.39,1541.31,1542.39,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:53:00,1542.39,1543.48,1542.39,1543.48,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:54:00,1543.48,1544.57,1543.48,1544.57,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:55:00,1544.57,1545.65,1544.57,1545.65,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:56:00,1545.65,1546.74,1545.65,1546.74,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:57:00,1546.74,1547.83,1546.74,1547.83,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:58:00,1547.83,1548.91,1547.83,1548.91,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 14:59:00,1548.91,1550.0,1548.91,1550.0,0.07,14.32,19964.24,1
2026-07-01,2026-07-01 15:00:00,1550.0,1552.7,1289.2,1550.0,0.0,14.32,19964.24,0
2026-07-02,2026-07-02 11:00:00,1503.5,1503.5,1469.48,1503.23,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:01:00,1503.23,1503.23,1502.95,1502.95,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:02:00,1502.95,1502.95,1502.68,1502.68,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:03:00,1502.68,1502.68,1502.41,1502.41,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:04:00,1502.41,1502.41,1502.13,1502.13,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:05:00,1502.13,1502.13,1501.86,1501.86,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:06:00,1501.86,1501.86,1501.59,1501.59,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:07:00,1501.59,1501.59,1501.31,1501.31,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:08:00,1501.31,1501.31,1501.04,1501.04,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:09:00,1501.04,1501.04,1500.77,1500.77,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:10:00,1500.77,1500.77,1500.49,1500.49,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:11:00,1500.49,1500.49,1500.22,1500.22,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:12:00,1500.22,1500.22,1499.95,1499.95,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:13:00,1499.95,1499.95,1499.67,1499.67,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:14:00,1499.67,1499.67,1499.4,1499.4,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:15:00,1499.4,1499.4,1499.13,1499.13,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:16:00,1499.13,1499.13,1498.85,1498.85,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:17:00,1498.85,1498.85,1498.58,1498.58,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:18:00,1498.58,1498.58,1498.31,1498.31,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:19:00,1498.31,1498.31,1498.03,1498.03,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:20:00,1498.03,1498.03,1497.76,1497.76,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:21:00,1497.76,1497.76,1497.49,1497.49,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:22:00,1497.49,1497.49,1497.21,1497.21,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:23:00,1497.21,1497.21,1496.94,1496.94,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:24:00,1496.94,1496.94,1496.67,1496.67,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:25:00,1496.67,1496.67,1496.39,1496.39,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:26:00,1496.39,1496.39,1496.12,1496.12,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:27:00,1496.12,1496.12,1495.85,1495.85,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:28:00,1495.85,1495.85,1495.57,1495.57,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:29:00,1495.57,1495.57,1495.3,1495.3,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:30:00,1495.3,1495.3,1495.03,1495.03,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:31:00,1495.03,1495.03,1494.75,1494.75,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:32:00,1494.75,1494.75,1494.48,1494.48,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:33:00,1494.48,1494.48,1494.21,1494.21,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:34:00,1494.21,1494.21,1493.93,1493.93,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:35:00,1493.93,1493.93,1493.66,1493.66,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:36:00,1493.66,1493.66,1493.39,1493.39,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:37:00,1493.39,1493.39,1493.11,1493.11,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:38:00,1493.11,1493.11,1492.84,1492.84,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:39:00,1492.84,1492.84,1492.57,1492.57,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:40:00,1492.57,1492.57,1492.29,1492.29,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:41:00,1492.29,1492.29,1492.02,1492.02,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:42:00,1492.02,1492.02,1491.75,1491.75,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:43:00,1491.75,1491.75,1491.47,1491.47,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:44:00,1491.47,1491.47,1491.2,1491.2,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:45:00,1491.2,1491.2,1490.93,1490.93,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:46:00,1490.93,1490.93,1490.65,1490.65,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:47:00,1490.65,1490.65,1490.38,1490.38,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:48:00,1490.38,1490.38,1490.11,1490.11,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:49:00,1490.11,1490.11,1489.83,1489.83,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:50:00,1489.83,1489.83,1489.56,1489.56,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:51:00,1489.56,1489.56,1489.29,1489.29,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:52:00,1489.29,1489.29,1489.01,1489.01,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:53:00,1489.01,1489.01,1488.74,1488.74,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:54:00,1488.74,1488.74,1488.47,1488.47,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:55:00,1488.47,1488.47,1488.19,1488.19,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:56:00,1488.19,1488.19,1487.92,1487.92,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:57:00,1487.92,1487.92,1487.65,1487.65,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:58:00,1487.65,1487.65,1487.37,1487.37,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 11:59:00,1487.37,1487.37,1487.1,1487.1,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:00:00,1487.1,1487.1,1486.83,1486.83,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:01:00,1486.83,1486.83,1486.55,1486.55,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:02:00,1486.55,1486.55,1486.28,1486.28,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:03:00,1486.28,1486.28,1486.01,1486.01,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:04:00,1486.01,1486.01,1485.73,1485.73,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:05:00,1485.73,1485.73,1485.46,1485.46,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:06:00,1485.46,1485.46,1485.19,1485.19,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:07:00,1485.19,1485.19,1484.91,1484.91,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:08:00,1484.91,1484.91,1484.64,1484.64,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:09:00,1484.64,1484.64,1484.37,1484.37,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:10:00,1484.37,1484.37,1484.09,1484.09,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:11:00,1484.09,1484.09,1483.82,1483.82,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:12:00,1483.82,1483.82,1483.55,1483.55,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:13:00,1483.55,1483.55,1483.27,1483.27,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:14:00,1483.27,1483.27,1483.0,1483.0,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:15:00,1483.0,1483.0,1482.73,1482.73,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:16:00,1482.73,1482.73,1482.45,1482.45,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:17:00,1482.45,1482.45,1482.18,1482.18,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:18:00,1482.18,1482.18,1481.91,1481.91,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:19:00,1481.91,1481.91,1481.63,1481.63,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:20:00,1481.63,1481.63,1481.36,1481.36,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:21:00,1481.36,1481.36,1481.09,1481.09,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:22:00,1481.09,1481.09,1480.81,1480.81,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:23:00,1480.81,1480.81,1480.54,1480.54,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:24:00,1480.54,1480.54,1480.27,1480.27,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:25:00,1480.27,1480.27,1479.99,1479.99,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:26:00,1479.99,1479.99,1479.72,1479.72,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:27:00,1479.72,1479.72,1479.45,1479.45,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:28:00,1479.45,1479.45,1479.17,1479.17,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:29:00,1479.17,1479.17,1478.9,1478.9,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:30:00,1478.9,1478.9,1478.63,1478.63,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:31:00,1478.63,1478.63,1478.35,1478.35,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:32:00,1478.35,1478.35,1478.08,1478.08,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:33:00,1478.08,1478.08,1477.81,1477.81,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:34:00,1477.81,1477.81,1477.53,1477.53,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:35:00,1477.53,1477.53,1477.26,1477.26,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:36:00,1477.26,1477.26,1476.99,1476.99,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:37:00,1476.99,1476.99,1476.71,1476.71,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:38:00,1476.71,1476.71,1476.44,1476.44,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:39:00,1476.44,1476.44,1476.17,1476.17,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:40:00,1476.17,1476.17,1475.89,1475.89,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:41:00,1475.89,1475.89,1475.62,1475.62,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:42:00,1475.62,1475.62,1475.35,1475.35,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:43:00,1475.35,1475.35,1475.07,1475.07,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:44:00,1475.07,1475.07,1474.8,1474.8,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:45:00,1474.8,1474.8,1474.53,1474.53,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:46:00,1474.53,1474.53,1474.25,1474.25,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:47:00,1474.25,1474.25,1473.98,1473.98,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:48:00,1473.98,1473.98,1473.71,1473.71,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:49:00,1473.71,1473.71,1473.43,1473.43,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:50:00,1473.43,1473.43,1473.16,1473.16,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:51:00,1473.16,1473.16,1472.89,1472.89,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:52:00,1472.89,1472.89,1472.61,1472.61,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:53:00,1472.61,1472.61,1472.34,1472.34,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:54:00,1472.34,1472.34,1472.07,1472.07,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:55:00,1472.07,1472.07,1471.79,1471.79,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:56:00,1471.79,1471.79,1471.52,1471.52,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:57:00,1471.52,1471.52,1471.25,1471.25,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:58:00,1471.25,1471.25,1470.97,1470.97,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 12:59:00,1470.97,1470.97,1470.7,1470.7,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:00:00,1470.7,1503.5,1390.1,1470.43,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:01:00,1470.43,1470.43,1470.15,1470.15,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:02:00,1470.15,1470.15,1469.88,1469.88,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:03:00,1469.88,1469.88,1469.61,1469.61,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:04:00,1469.61,1469.61,1469.33,1469.33,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:05:00,1469.33,1469.33,1469.06,1469.06,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:06:00,1469.06,1469.06,1468.79,1468.79,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:07:00,1468.79,1468.79,1468.51,1468.51,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:08:00,1468.51,1468.51,1468.24,1468.24,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:09:00,1468.24,1468.24,1467.97,1467.97,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:10:00,1467.97,1467.97,1467.69,1467.69,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:11:00,1467.69,1467.69,1467.42,1467.42,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:12:00,1467.42,1467.42,1467.15,1467.15,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:13:00,1467.15,1467.15,1466.87,1466.87,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:14:00,1466.87,1466.87,1466.6,1466.6,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:15:00,1466.6,1466.6,1466.33,1466.33,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:16:00,1466.33,1466.33,1466.05,1466.05,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:17:00,1466.05,1466.05,1465.78,1465.78,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:18:00,1465.78,1465.78,1465.51,1465.51,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:19:00,1465.51,1465.51,1465.23,1465.23,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:20:00,1465.23,1465.23,1464.96,1464.96,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:21:00,1464.96,1464.96,1464.69,1464.69,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:22:00,1464.69,1464.69,1464.41,1464.41,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:23:00,1464.41,1464.41,1464.14,1464.14,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:24:00,1464.14,1464.14,1463.87,1463.87,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:25:00,1463.87,1463.87,1463.59,1463.59,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:26:00,1463.59,1463.59,1463.32,1463.32,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:27:00,1463.32,1463.32,1463.05,1463.05,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:28:00,1463.05,1463.05,1462.77,1462.77,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:29:00,1462.77,1462.77,1462.5,1462.5,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:30:00,1462.5,1462.5,1462.23,1462.23,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:31:00,1462.23,1462.23,1461.95,1461.95,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:32:00,1461.95,1461.95,1461.68,1461.68,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:33:00,1461.68,1461.68,1461.41,1461.41,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:34:00,1461.41,1461.41,1461.13,1461.13,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:35:00,1461.13,1461.13,1460.86,1460.86,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:36:00,1460.86,1460.86,1460.59,1460.59,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:37:00,1460.59,1460.59,1460.31,1460.31,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:38:00,1460.31,1460.31,1460.04,1460.04,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:39:00,1460.04,1460.04,1459.77,1459.77,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:40:00,1459.77,1459.77,1459.49,1459.49,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:41:00,1459.49,1459.49,1459.22,1459.22,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:42:00,1459.22,1459.22,1458.95,1458.95,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:43:00,1458.95,1458.95,1458.67,1458.67,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:44:00,1458.67,1458.67,1458.4,1458.4,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:45:00,1458.4,1458.4,1458.13,1458.13,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:46:00,1458.13,1458.13,1457.85,1457.85,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:47:00,1457.85,1457.85,1457.58,1457.58,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:48:00,1457.58,1457.58,1457.31,1457.31,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:49:00,1457.31,1457.31,1457.03,1457.03,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:50:00,1457.03,1457.03,1456.76,1456.76,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:51:00,1456.76,1456.76,1456.49,1456.49,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:52:00,1456.49,1456.49,1456.21,1456.21,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:53:00,1456.21,1456.21,1455.94,1455.94,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:54:00,1455.94,1455.94,1455.67,1455.67,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:55:00,1455.67,1455.67,1455.39,1455.39,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:56:00,1455.39,1455.39,1455.12,1455.12,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:57:00,1455.12,1455.12,1454.85,1454.85,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:58:00,1454.85,1454.85,1454.57,1454.57,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 13:59:00,1454.57,1454.57,1454.3,1454.3,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:00:00,1454.3,1454.3,1454.03,1454.03,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:01:00,1454.03,1454.03,1453.75,1453.75,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:02:00,1453.75,1453.75,1453.48,1453.48,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:03:00,1453.48,1453.48,1453.21,1453.21,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:04:00,1453.21,1453.21,1452.93,1452.93,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:05:00,1452.93,1452.93,1452.66,1452.66,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:06:00,1452.66,1452.66,1452.39,1452.39,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:07:00,1452.39,1452.39,1452.11,1452.11,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:08:00,1452.11,1452.11,1451.84,1451.84,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:09:00,1451.84,1451.84,1451.57,1451.57,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:10:00,1451.57,1451.57,1451.29,1451.29,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:11:00,1451.29,1451.29,1451.02,1451.02,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:12:00,1451.02,1451.02,1450.75,1450.75,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:13:00,1450.75,1450.75,1450.47,1450.47,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:14:00,1450.47,1450.47,1450.2,1450.2,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:15:00,1450.2,1450.2,1449.93,1449.93,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:16:00,1449.93,1449.93,1449.65,1449.65,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:17:00,1449.65,1449.65,1449.38,1449.38,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:18:00,1449.38,1449.38,1449.11,1449.11,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:19:00,1449.11,1449.11,1448.83,1448.83,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:20:00,1448.83,1448.83,1448.56,1448.56,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:21:00,1448.56,1448.56,1448.29,1448.29,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:22:00,1448.29,1448.29,1448.01,1448.01,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:23:00,1448.01,1448.01,1447.74,1447.74,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:24:00,1447.74,1447.74,1447.47,1447.47,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:25:00,1447.47,1447.47,1447.19,1447.19,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:26:00,1447.19,1447.19,1446.92,1446.92,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:27:00,1446.92,1446.92,1446.65,1446.65,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:28:00,1446.65,1446.65,1446.37,1446.37,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:29:00,1446.37,1446.37,1446.1,1446.1,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:30:00,1446.1,1446.1,1445.83,1445.83,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:31:00,1445.83,1445.83,1445.55,1445.55,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:32:00,1445.55,1445.55,1445.28,1445.28,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:33:00,1445.28,1445.28,1445.01,1445.01,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:34:00,1445.01,1445.01,1444.73,1444.73,-0.02,8.17,11615.61,-1
