published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-02,2026-07-02 14:35:00,1444.73,1444.73,1444.46,1444.46,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:36:00,1444.46,1444.46,1444.19,1444.19,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:37:00,1444.19,1444.19,1443.91,1443.91,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:38:00,1443.91,1443.91,1443.64,1443.64,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:39:00,1443.64,1443.64,1443.37,1443.37,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:40:00,1443.37,1443.37,1443.09,1443.09,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:41:00,1443.09,1443.09,1442.82,1442.82,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:42:00,1442.82,1442.82,1442.55,1442.55,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:43:00,1442.55,1442.55,1442.27,1442.27,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:44:00,1442.27,1442.27,1442.0,1442.0,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:45:00,1442.0,1442.0,1441.73,1441.73,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:46:00,1441.73,1441.73,1441.45,1441.45,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:47:00,1441.45,1441.45,1441.18,1441.18,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:48:00,1441.18,1441.18,1440.91,1440.91,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:49:00,1440.91,1440.91,1440.63,1440.63,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:50:00,1440.63,1440.63,1440.36,1440.36,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:51:00,1440.36,1440.36,1440.09,1440.09,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:52:00,1440.09,1440.09,1439.81,1439.81,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:53:00,1439.81,1439.81,1439.54,1439.54,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:54:00,1439.54,1439.54,1439.27,1439.27,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:55:00,1439.27,1439.27,1438.99,1438.99,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:56:00,1438.99,1438.99,1438.72,1438.72,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:57:00,1438.72,1438.72,1438.45,1438.45,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:58:00,1438.45,1438.45,1438.17,1438.17,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 14:59:00,1438.17,1438.17,1437.9,1437.9,-0.02,8.17,11615.61,-1
2026-07-02,2026-07-02 15:00:00,1437.9,1503.5,1390.1,1437.9,0.0,8.17,11615.61,0
2026-07-03,2026-07-03 11:00:00,1400.1,1409.07,1400.07,1400.22,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:01:00,1400.22,1400.35,1400.22,1400.35,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:02:00,1400.35,1400.47,1400.35,1400.47,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:03:00,1400.47,1400.6,1400.47,1400.6,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:04:00,1400.6,1400.72,1400.6,1400.72,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:05:00,1400.72,1400.85,1400.72,1400.85,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:06:00,1400.85,1400.97,1400.85,1400.97,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:07:00,1400.97,1401.1,1400.97,1401.1,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:08:00,1401.1,1401.22,1401.1,1401.22,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:09:00,1401.22,1401.35,1401.22,1401.35,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:10:00,1401.35,1401.47,1401.35,1401.47,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:11:00,1401.47,1401.59,1401.47,1401.59,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:12:00,1401.59,1401.72,1401.59,1401.72,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:13:00,1401.72,1401.84,1401.72,1401.84,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:14:00,1401.84,1401.97,1401.84,1401.97,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:15:00,1401.97,1402.09,1401.97,1402.09,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:16:00,1402.09,1402.22,1402.09,1402.22,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:17:00,1402.22,1402.34,1402.22,1402.34,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:18:00,1402.34,1402.47,1402.34,1402.47,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:19:00,1402.47,1402.59,1402.47,1402.59,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:20:00,1402.59,1402.72,1402.59,1402.72,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:21:00,1402.72,1402.84,1402.72,1402.84,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:22:00,1402.84,1402.97,1402.84,1402.97,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:23:00,1402.97,1403.09,1402.97,1403.09,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:24:00,1403.09,1403.21,1403.09,1403.21,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:25:00,1403.21,1403.34,1403.21,1403.34,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:26:00,1403.34,1403.46,1403.34,1403.46,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:27:00,1403.46,1403.59,1403.46,1403.59,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:28:00,1403.59,1403.71,1403.59,1403.71,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:29:00,1403.71,1403.84,1403.71,1403.84,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:30:00,1403.84,1403.96,1403.84,1403.96,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:31:00,1403.96,1404.09,1403.96,1404.09,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:32:00,1404.09,1404.21,1404.09,1404.21,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:33:00,1404.21,1404.34,1404.21,1404.34,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:34:00,1404.34,1404.46,1404.34,1404.46,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:35:00,1404.46,1404.59,1404.46,1404.59,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:36:00,1404.59,1404.71,1404.59,1404.71,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:37:00,1404.71,1404.83,1404.71,1404.83,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:38:00,1404.83,1404.96,1404.83,1404.96,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:39:00,1404.96,1405.08,1404.96,1405.08,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:40:00,1405.08,1405.21,1405.08,1405.21,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:41:00,1405.21,1405.33,1405.21,1405.33,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:42:00,1405.33,1405.46,1405.33,1405.46,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:43:00,1405.46,1405.58,1405.46,1405.58,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:44:00,1405.58,1405.71,1405.58,1405.71,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:45:00,1405.71,1405.83,1405.71,1405.83,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:46:00,1405.83,1405.96,1405.83,1405.96,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:47:00,1405.96,1406.08,1405.96,1406.08,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:48:00,1406.08,1406.2,1406.08,1406.2,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:49:00,1406.2,1406.33,1406.2,1406.33,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:50:00,1406.33,1406.45,1406.33,1406.45,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:51:00,1406.45,1406.58,1406.45,1406.58,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:52:00,1406.58,1406.7,1406.58,1406.7,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:53:00,1406.7,1406.83,1406.7,1406.83,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:54:00,1406.83,1406.95,1406.83,1406.95,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:55:00,1406.95,1407.08,1406.95,1407.08,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:56:00,1407.08,1407.2,1407.08,1407.2,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:57:00,1407.2,1407.33,1407.2,1407.33,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:58:00,1407.33,1407.45,1407.33,1407.45,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 11:59:00,1407.45,1407.57,1407.45,1407.57,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:00:00,1407.57,1407.7,1407.57,1407.7,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:01:00,1407.7,1407.82,1407.7,1407.82,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:02:00,1407.82,1407.95,1407.82,1407.95,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:03:00,1407.95,1408.07,1407.95,1408.07,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:04:00,1408.07,1408.2,1408.07,1408.2,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:05:00,1408.2,1408.32,1408.2,1408.32,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:06:00,1408.32,1408.45,1408.32,1408.45,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:07:00,1408.45,1408.57,1408.45,1408.57,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:08:00,1408.57,1408.7,1408.57,1408.7,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:09:00,1408.7,1408.82,1408.7,1408.82,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:10:00,1408.82,1408.95,1408.82,1408.95,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:11:00,1408.95,1409.07,1408.95,1409.07,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:12:00,1409.07,1409.19,1409.07,1409.19,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:13:00,1409.19,1409.32,1409.19,1409.32,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:14:00,1409.32,1409.44,1409.32,1409.44,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:15:00,1409.44,1409.57,1409.44,1409.57,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:16:00,1409.57,1409.69,1409.57,1409.69,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:17:00,1409.69,1409.82,1409.69,1409.82,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:18:00,1409.82,1409.94,1409.82,1409.94,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:19:00,1409.94,1410.07,1409.94,1410.07,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:20:00,1410.07,1410.19,1410.07,1410.19,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:21:00,1410.19,1410.32,1410.19,1410.32,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:22:00,1410.32,1410.44,1410.32,1410.44,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:23:00,1410.44,1410.57,1410.44,1410.57,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:24:00,1410.57,1410.69,1410.57,1410.69,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:25:00,1410.69,1410.81,1410.69,1410.81,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:26:00,1410.81,1410.94,1410.81,1410.94,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:27:00,1410.94,1411.06,1410.94,1411.06,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:28:00,1411.06,1411.19,1411.06,1411.19,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:29:00,1411.19,1411.31,1411.19,1411.31,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:30:00,1411.31,1411.44,1411.31,1411.44,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:31:00,1411.44,1411.56,1411.44,1411.56,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:32:00,1411.56,1411.69,1411.56,1411.69,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:33:00,1411.69,1411.81,1411.69,1411.81,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:34:00,1411.81,1411.94,1411.81,1411.94,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:35:00,1411.94,1412.06,1411.94,1412.06,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:36:00,1412.06,1412.18,1412.06,1412.18,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:37:00,1412.18,1412.31,1412.18,1412.31,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:38:00,1412.31,1412.43,1412.31,1412.43,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:39:00,1412.43,1412.56,1412.43,1412.56,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:40:00,1412.56,1412.68,1412.56,1412.68,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:41:00,1412.68,1412.81,1412.68,1412.81,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:42:00,1412.81,1412.93,1412.81,1412.93,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:43:00,1412.93,1413.06,1412.93,1413.06,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:44:00,1413.06,1413.18,1413.06,1413.18,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:45:00,1413.18,1413.31,1413.18,1413.31,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:46:00,1413.31,1413.43,1413.31,1413.43,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:47:00,1413.43,1413.55,1413.43,1413.55,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:48:00,1413.55,1413.68,1413.55,1413.68,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:49:00,1413.68,1413.8,1413.68,1413.8,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:50:00,1413.8,1413.93,1413.8,1413.93,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:51:00,1413.93,1414.05,1413.93,1414.05,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:52:00,1414.05,1414.18,1414.05,1414.18,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:53:00,1414.18,1414.3,1414.18,1414.3,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:54:00,1414.3,1414.43,1414.3,1414.43,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:55:00,1414.43,1414.55,1414.43,1414.55,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:56:00,1414.55,1414.68,1414.55,1414.68,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:57:00,1414.68,1414.8,1414.68,1414.8,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:58:00,1414.8,1414.93,1414.8,1414.93,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 12:59:00,1414.93,1415.05,1414.93,1415.05,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:00:00,1415.05,1430.0,1400.0,1415.17,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:01:00,1415.17,1415.3,1415.17,1415.3,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:02:00,1415.3,1415.42,1415.3,1415.42,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:03:00,1415.42,1415.55,1415.42,1415.55,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:04:00,1415.55,1415.67,1415.55,1415.67,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:05:00,1415.67,1415.8,1415.67,1415.8,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:06:00,1415.8,1415.92,1415.8,1415.92,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:07:00,1415.92,1416.05,1415.92,1416.05,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:08:00,1416.05,1416.17,1416.05,1416.17,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:09:00,1416.17,1416.3,1416.17,1416.3,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:10:00,1416.3,1416.42,1416.3,1416.42,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:11:00,1416.42,1416.55,1416.42,1416.55,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:12:00,1416.55,1416.67,1416.55,1416.67,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:13:00,1416.67,1416.79,1416.67,1416.79,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:14:00,1416.79,1416.92,1416.79,1416.92,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:15:00,1416.92,1417.04,1416.92,1417.04,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:16:00,1417.04,1417.17,1417.04,1417.17,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:17:00,1417.17,1417.29,1417.17,1417.29,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:18:00,1417.29,1417.42,1417.29,1417.42,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:19:00,1417.42,1417.54,1417.42,1417.54,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:20:00,1417.54,1417.67,1417.54,1417.67,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:21:00,1417.67,1417.79,1417.67,1417.79,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:22:00,1417.79,1417.92,1417.79,1417.92,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:23:00,1417.92,1418.04,1417.92,1418.04,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:24:00,1418.04,1418.16,1418.04,1418.16,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:25:00,1418.16,1418.29,1418.16,1418.29,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:26:00,1418.29,1418.41,1418.29,1418.41,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:27:00,1418.41,1418.54,1418.41,1418.54,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:28:00,1418.54,1418.66,1418.54,1418.66,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:29:00,1418.66,1418.79,1418.66,1418.79,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:30:00,1418.79,1418.91,1418.79,1418.91,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:31:00,1418.91,1419.04,1418.91,1419.04,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:32:00,1419.04,1419.16,1419.04,1419.16,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:33:00,1419.16,1419.29,1419.16,1419.29,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:34:00,1419.29,1419.41,1419.29,1419.41,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:35:00,1419.41,1419.53,1419.41,1419.53,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:36:00,1419.53,1419.66,1419.53,1419.66,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:37:00,1419.66,1419.78,1419.66,1419.78,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:38:00,1419.78,1419.91,1419.78,1419.91,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:39:00,1419.91,1420.03,1419.91,1420.03,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:40:00,1420.03,1420.16,1420.03,1420.16,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:41:00,1420.16,1420.28,1420.16,1420.28,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:42:00,1420.28,1420.41,1420.28,1420.41,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:43:00,1420.41,1420.53,1420.41,1420.53,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:44:00,1420.53,1420.66,1420.53,1420.66,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:45:00,1420.66,1420.78,1420.66,1420.78,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:46:00,1420.78,1420.91,1420.78,1420.91,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:47:00,1420.91,1421.03,1420.91,1421.03,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:48:00,1421.03,1421.15,1421.03,1421.15,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:49:00,1421.15,1421.28,1421.15,1421.28,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:50:00,1421.28,1421.4,1421.28,1421.4,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:51:00,1421.4,1421.53,1421.4,1421.53,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:52:00,1421.53,1421.65,1421.53,1421.65,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:53:00,1421.65,1421.78,1421.65,1421.78,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:54:00,1421.78,1421.9,1421.78,1421.9,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:55:00,1421.9,1422.03,1421.9,1422.03,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:56:00,1422.03,1422.15,1422.03,1422.15,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:57:00,1422.15,1422.28,1422.15,1422.28,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:58:00,1422.28,1422.4,1422.28,1422.4,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 13:59:00,1422.4,1422.53,1422.4,1422.53,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:00:00,1422.53,1422.65,1422.53,1422.65,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:01:00,1422.65,1422.77,1422.65,1422.77,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:02:00,1422.77,1422.9,1422.77,1422.9,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:03:00,1422.9,1423.02,1422.9,1423.02,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:04:00,1423.02,1423.15,1423.02,1423.15,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:05:00,1423.15,1423.27,1423.15,1423.27,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:06:00,1423.27,1423.4,1423.27,1423.4,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:07:00,1423.4,1423.52,1423.4,1423.52,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:08:00,1423.52,1423.65,1423.52,1423.65,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:09:00,1423.65,1423.77,1423.65,1423.77,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:10:00,1423.77,1423.9,1423.77,1423.9,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:11:00,1423.9,1424.02,1423.9,1424.02,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:12:00,1424.02,1424.14,1424.02,1424.14,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:13:00,1424.14,1424.27,1424.14,1424.27,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:14:00,1424.27,1424.39,1424.27,1424.39,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:15:00,1424.39,1424.52,1424.39,1424.52,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:16:00,1424.52,1424.64,1424.52,1424.64,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:17:00,1424.64,1424.77,1424.64,1424.77,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:18:00,1424.77,1424.89,1424.77,1424.89,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:19:00,1424.89,1425.02,1424.89,1425.02,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:20:00,1425.02,1425.14,1425.02,1425.14,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:21:00,1425.14,1425.27,1425.14,1425.27,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:22:00,1425.27,1425.39,1425.27,1425.39,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:23:00,1425.39,1425.51,1425.39,1425.51,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:24:00,1425.51,1425.64,1425.51,1425.64,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:25:00,1425.64,1425.76,1425.64,1425.76,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:26:00,1425.76,1425.89,1425.76,1425.89,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:27:00,1425.89,1426.01,1425.89,1426.01,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:28:00,1426.01,1426.14,1426.01,1426.14,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:29:00,1426.14,1426.26,1426.14,1426.26,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:30:00,1426.26,1426.39,1426.26,1426.39,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:31:00,1426.39,1426.51,1426.39,1426.51,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:32:00,1426.51,1426.64,1426.51,1426.64,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:33:00,1426.64,1426.76,1426.64,1426.76,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:34:00,1426.76,1426.89,1426.76,1426.89,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:35:00,1426.89,1427.01,1426.89,1427.01,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:36:00,1427.01,1427.13,1427.01,1427.13,0.01,5.13,7214.05,1
