published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-03,2026-07-03 14:37:00,1427.13,1427.26,1427.13,1427.26,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:38:00,1427.26,1427.38,1427.26,1427.38,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:39:00,1427.38,1427.51,1427.38,1427.51,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:40:00,1427.51,1427.63,1427.51,1427.63,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:41:00,1427.63,1427.76,1427.63,1427.76,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:42:00,1427.76,1427.88,1427.76,1427.88,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:43:00,1427.88,1428.01,1427.88,1428.01,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:44:00,1428.01,1428.13,1428.01,1428.13,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:45:00,1428.13,1428.26,1428.13,1428.26,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:46:00,1428.26,1428.38,1428.26,1428.38,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:47:00,1428.38,1428.51,1428.38,1428.51,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:48:00,1428.51,1428.63,1428.51,1428.63,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:49:00,1428.63,1428.75,1428.63,1428.75,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:50:00,1428.75,1428.88,1428.75,1428.88,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:51:00,1428.88,1429.0,1428.88,1429.0,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:52:00,1429.0,1429.13,1429.0,1429.13,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:53:00,1429.13,1429.25,1429.13,1429.25,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:54:00,1429.25,1429.38,1429.25,1429.38,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:55:00,1429.38,1429.5,1429.38,1429.5,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:56:00,1429.5,1429.63,1429.5,1429.63,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:57:00,1429.63,1429.75,1429.63,1429.75,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:58:00,1429.75,1429.88,1429.75,1429.88,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 14:59:00,1429.88,1430.0,1429.88,1430.0,0.01,5.13,7214.05,1
2026-07-03,2026-07-03 15:00:00,1430.0,1430.0,1400.0,1430.0,0.0,5.13,7214.05,0
2026-07-06,2026-07-06 11:00:00,1400.0,1407.47,1384.52,1399.79,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:01:00,1399.79,1399.79,1399.57,1399.57,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:02:00,1399.57,1399.57,1399.36,1399.36,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:03:00,1399.36,1399.36,1399.14,1399.14,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:04:00,1399.14,1399.14,1398.92,1398.92,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:05:00,1398.92,1398.92,1398.71,1398.71,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:06:00,1398.71,1398.71,1398.49,1398.49,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:07:00,1398.49,1398.49,1398.28,1398.28,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:08:00,1398.28,1398.28,1398.07,1398.07,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:09:00,1398.07,1398.07,1397.85,1397.85,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:10:00,1397.85,1397.85,1397.63,1397.63,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:11:00,1397.63,1397.63,1397.42,1397.42,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:12:00,1397.42,1397.42,1397.2,1397.2,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:13:00,1397.2,1397.2,1396.99,1396.99,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:14:00,1396.99,1396.99,1396.78,1396.78,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:15:00,1396.78,1396.78,1396.56,1396.56,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:16:00,1396.56,1396.56,1396.35,1396.35,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:17:00,1396.35,1396.35,1396.13,1396.13,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:18:00,1396.13,1396.13,1395.91,1395.91,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:19:00,1395.91,1395.91,1395.7,1395.7,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:20:00,1395.7,1395.7,1395.48,1395.48,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:21:00,1395.48,1395.48,1395.27,1395.27,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:22:00,1395.27,1395.27,1395.06,1395.06,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:23:00,1395.06,1395.06,1394.84,1394.84,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:24:00,1394.84,1394.84,1394.62,1394.62,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:25:00,1394.62,1394.62,1394.41,1394.41,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:26:00,1394.41,1394.41,1394.19,1394.19,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:27:00,1394.19,1394.19,1393.98,1393.98,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:28:00,1393.98,1393.98,1393.77,1393.77,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:29:00,1393.77,1393.77,1393.55,1393.55,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:30:00,1393.55,1393.55,1393.34,1393.34,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:31:00,1393.34,1393.34,1393.12,1393.12,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:32:00,1393.12,1393.12,1392.9,1392.9,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:33:00,1392.9,1392.9,1392.69,1392.69,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:34:00,1392.69,1392.69,1392.47,1392.47,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:35:00,1392.47,1392.47,1392.26,1392.26,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:36:00,1392.26,1392.26,1392.05,1392.05,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:37:00,1392.05,1392.05,1391.83,1391.83,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:38:00,1391.83,1391.83,1391.62,1391.62,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:39:00,1391.62,1391.62,1391.4,1391.4,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:40:00,1391.4,1391.4,1391.18,1391.18,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:41:00,1391.18,1391.18,1390.97,1390.97,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:42:00,1390.97,1390.97,1390.76,1390.76,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:43:00,1390.76,1390.76,1390.54,1390.54,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:44:00,1390.54,1390.54,1390.33,1390.33,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:45:00,1390.33,1390.33,1390.11,1390.11,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:46:00,1390.11,1390.11,1389.89,1389.89,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:47:00,1389.89,1389.89,1389.68,1389.68,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:48:00,1389.68,1389.68,1389.46,1389.46,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:49:00,1389.46,1389.46,1389.25,1389.25,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:50:00,1389.25,1389.25,1389.04,1389.04,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:51:00,1389.04,1389.04,1388.82,1388.82,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:52:00,1388.82,1388.82,1388.61,1388.61,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:53:00,1388.61,1388.61,1388.39,1388.39,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:54:00,1388.39,1388.39,1388.17,1388.17,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:55:00,1388.17,1388.17,1387.96,1387.96,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:56:00,1387.96,1387.96,1387.75,1387.75,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:57:00,1387.75,1387.75,1387.53,1387.53,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:58:00,1387.53,1387.53,1387.32,1387.32,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 11:59:00,1387.32,1387.32,1387.1,1387.1,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:00:00,1387.1,1387.1,1386.88,1386.88,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:01:00,1386.88,1386.88,1386.67,1386.67,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:02:00,1386.67,1386.67,1386.45,1386.45,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:03:00,1386.45,1386.45,1386.24,1386.24,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:04:00,1386.24,1386.24,1386.03,1386.03,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:05:00,1386.03,1386.03,1385.81,1385.81,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:06:00,1385.81,1385.81,1385.6,1385.6,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:07:00,1385.6,1385.6,1385.38,1385.38,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:08:00,1385.38,1385.38,1385.16,1385.16,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:09:00,1385.16,1385.16,1384.95,1384.95,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:10:00,1384.95,1384.95,1384.74,1384.74,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:11:00,1384.74,1384.74,1384.52,1384.52,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:12:00,1384.52,1384.52,1384.31,1384.31,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:13:00,1384.31,1384.31,1384.09,1384.09,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:14:00,1384.09,1384.09,1383.88,1383.88,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:15:00,1383.88,1383.88,1383.66,1383.66,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:16:00,1383.66,1383.66,1383.44,1383.44,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:17:00,1383.44,1383.44,1383.23,1383.23,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:18:00,1383.23,1383.23,1383.02,1383.02,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:19:00,1383.02,1383.02,1382.8,1382.8,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:20:00,1382.8,1382.8,1382.59,1382.59,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:21:00,1382.59,1382.59,1382.37,1382.37,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:22:00,1382.37,1382.37,1382.15,1382.15,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:23:00,1382.15,1382.15,1381.94,1381.94,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:24:00,1381.94,1381.94,1381.73,1381.73,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:25:00,1381.73,1381.73,1381.51,1381.51,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:26:00,1381.51,1381.51,1381.3,1381.3,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:27:00,1381.3,1381.3,1381.08,1381.08,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:28:00,1381.08,1381.08,1380.87,1380.87,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:29:00,1380.87,1380.87,1380.65,1380.65,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:30:00,1380.65,1380.65,1380.43,1380.43,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:31:00,1380.43,1380.43,1380.22,1380.22,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:32:00,1380.22,1380.22,1380.01,1380.01,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:33:00,1380.01,1380.01,1379.79,1379.79,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:34:00,1379.79,1379.79,1379.58,1379.58,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:35:00,1379.58,1379.58,1379.36,1379.36,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:36:00,1379.36,1379.36,1379.14,1379.14,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:37:00,1379.14,1379.14,1378.93,1378.93,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:38:00,1378.93,1378.93,1378.72,1378.72,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:39:00,1378.72,1378.72,1378.5,1378.5,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:40:00,1378.5,1378.5,1378.29,1378.29,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:41:00,1378.29,1378.29,1378.07,1378.07,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:42:00,1378.07,1378.07,1377.86,1377.86,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:43:00,1377.86,1377.86,1377.64,1377.64,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:44:00,1377.64,1377.64,1377.42,1377.42,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:45:00,1377.42,1377.42,1377.21,1377.21,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:46:00,1377.21,1377.21,1377.0,1377.0,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:47:00,1377.0,1377.0,1376.78,1376.78,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:48:00,1376.78,1376.78,1376.57,1376.57,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:49:00,1376.57,1376.57,1376.35,1376.35,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:50:00,1376.35,1376.35,1376.13,1376.13,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:51:00,1376.13,1376.13,1375.92,1375.92,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:52:00,1375.92,1375.92,1375.71,1375.71,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:53:00,1375.71,1375.71,1375.49,1375.49,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:54:00,1375.49,1375.49,1375.28,1375.28,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:55:00,1375.28,1375.28,1375.06,1375.06,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:56:00,1375.06,1375.06,1374.85,1374.85,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:57:00,1374.85,1374.85,1374.63,1374.63,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:58:00,1374.63,1374.63,1374.41,1374.41,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 12:59:00,1374.41,1374.41,1374.2,1374.2,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:00:00,1374.2,1424.9,1348.4,1373.99,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:01:00,1373.99,1373.99,1373.77,1373.77,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:02:00,1373.77,1373.77,1373.56,1373.56,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:03:00,1373.56,1373.56,1373.34,1373.34,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:04:00,1373.34,1373.34,1373.12,1373.12,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:05:00,1373.12,1373.12,1372.91,1372.91,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:06:00,1372.91,1372.91,1372.69,1372.69,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:07:00,1372.69,1372.69,1372.48,1372.48,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:08:00,1372.48,1372.48,1372.27,1372.27,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:09:00,1372.27,1372.27,1372.05,1372.05,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:10:00,1372.05,1372.05,1371.84,1371.84,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:11:00,1371.84,1371.84,1371.62,1371.62,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:12:00,1371.62,1371.62,1371.4,1371.4,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:13:00,1371.4,1371.4,1371.19,1371.19,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:14:00,1371.19,1371.19,1370.98,1370.98,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:15:00,1370.98,1370.98,1370.76,1370.76,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:16:00,1370.76,1370.76,1370.55,1370.55,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:17:00,1370.55,1370.55,1370.33,1370.33,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:18:00,1370.33,1370.33,1370.12,1370.12,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:19:00,1370.12,1370.12,1369.9,1369.9,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:20:00,1369.9,1369.9,1369.68,1369.68,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:21:00,1369.68,1369.68,1369.47,1369.47,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:22:00,1369.47,1369.47,1369.26,1369.26,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:23:00,1369.26,1369.26,1369.04,1369.04,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:24:00,1369.04,1369.04,1368.83,1368.83,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:25:00,1368.83,1368.83,1368.61,1368.61,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:26:00,1368.61,1368.61,1368.39,1368.39,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:27:00,1368.39,1368.39,1368.18,1368.18,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:28:00,1368.18,1368.18,1367.97,1367.97,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:29:00,1367.97,1367.97,1367.75,1367.75,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:30:00,1367.75,1367.75,1367.54,1367.54,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:31:00,1367.54,1367.54,1367.32,1367.32,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:32:00,1367.32,1367.32,1367.11,1367.11,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:33:00,1367.11,1367.11,1366.89,1366.89,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:34:00,1366.89,1366.89,1366.67,1366.67,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:35:00,1366.67,1366.67,1366.46,1366.46,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:36:00,1366.46,1366.46,1366.25,1366.25,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:37:00,1366.25,1366.25,1366.03,1366.03,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:38:00,1366.03,1366.03,1365.82,1365.82,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:39:00,1365.82,1365.82,1365.6,1365.6,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:40:00,1365.6,1365.6,1365.38,1365.38,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:41:00,1365.38,1365.38,1365.17,1365.17,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:42:00,1365.17,1365.17,1364.96,1364.96,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:43:00,1364.96,1364.96,1364.74,1364.74,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:44:00,1364.74,1364.74,1364.53,1364.53,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:45:00,1364.53,1364.53,1364.31,1364.31,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:46:00,1364.31,1364.31,1364.1,1364.1,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:47:00,1364.1,1364.1,1363.88,1363.88,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:48:00,1363.88,1363.88,1363.66,1363.66,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:49:00,1363.66,1363.66,1363.45,1363.45,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:50:00,1363.45,1363.45,1363.24,1363.24,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:51:00,1363.24,1363.24,1363.02,1363.02,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:52:00,1363.02,1363.02,1362.81,1362.81,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:53:00,1362.81,1362.81,1362.59,1362.59,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:54:00,1362.59,1362.59,1362.38,1362.38,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:55:00,1362.38,1362.38,1362.16,1362.16,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:56:00,1362.16,1362.16,1361.95,1361.95,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:57:00,1361.95,1361.95,1361.73,1361.73,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:58:00,1361.73,1361.73,1361.52,1361.52,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 13:59:00,1361.52,1361.52,1361.3,1361.3,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:00:00,1361.3,1361.3,1361.09,1361.09,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:01:00,1361.09,1361.09,1360.87,1360.87,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:02:00,1360.87,1360.87,1360.65,1360.65,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:03:00,1360.65,1360.65,1360.44,1360.44,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:04:00,1360.44,1360.44,1360.23,1360.23,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:05:00,1360.23,1360.23,1360.01,1360.01,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:06:00,1360.01,1360.01,1359.8,1359.8,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:07:00,1359.8,1359.8,1359.58,1359.58,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:08:00,1359.58,1359.58,1359.37,1359.37,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:09:00,1359.37,1359.37,1359.15,1359.15,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:10:00,1359.15,1359.15,1358.94,1358.94,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:11:00,1358.94,1358.94,1358.72,1358.72,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:12:00,1358.72,1358.72,1358.51,1358.51,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:13:00,1358.51,1358.51,1358.29,1358.29,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:14:00,1358.29,1358.29,1358.08,1358.08,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:15:00,1358.08,1358.08,1357.86,1357.86,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:16:00,1357.86,1357.86,1357.64,1357.64,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:17:00,1357.64,1357.64,1357.43,1357.43,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:18:00,1357.43,1357.43,1357.22,1357.22,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:19:00,1357.22,1357.22,1357.0,1357.0,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:20:00,1357.0,1357.0,1356.79,1356.79,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:21:00,1356.79,1356.79,1356.57,1356.57,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:22:00,1356.57,1356.57,1356.36,1356.36,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:23:00,1356.36,1356.36,1356.14,1356.14,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:24:00,1356.14,1356.14,1355.93,1355.93,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:25:00,1355.93,1355.93,1355.71,1355.71,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:26:00,1355.71,1355.71,1355.5,1355.5,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:27:00,1355.5,1355.5,1355.28,1355.28,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:28:00,1355.28,1355.28,1355.07,1355.07,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:29:00,1355.07,1355.07,1354.85,1354.85,-0.02,10.48,14386.01,-1
