published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-06,2026-07-06 14:30:00,1354.85,1354.85,1354.63,1354.63,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:31:00,1354.63,1354.63,1354.42,1354.42,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:32:00,1354.42,1354.42,1354.21,1354.21,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:33:00,1354.21,1354.21,1353.99,1353.99,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:34:00,1353.99,1353.99,1353.78,1353.78,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:35:00,1353.78,1353.78,1353.56,1353.56,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:36:00,1353.56,1353.56,1353.35,1353.35,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:37:00,1353.35,1353.35,1353.13,1353.13,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:38:00,1353.13,1353.13,1352.92,1352.92,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:39:00,1352.92,1352.92,1352.7,1352.7,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:40:00,1352.7,1352.7,1352.49,1352.49,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:41:00,1352.49,1352.49,1352.27,1352.27,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:42:00,1352.27,1352.27,1352.06,1352.06,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:43:00,1352.06,1352.06,1351.84,1351.84,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:44:00,1351.84,1351.84,1351.62,1351.62,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:45:00,1351.62,1351.62,1351.41,1351.41,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:46:00,1351.41,1351.41,1351.2,1351.2,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:47:00,1351.2,1351.2,1350.98,1350.98,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:48:00,1350.98,1350.98,1350.77,1350.77,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:49:00,1350.77,1350.77,1350.55,1350.55,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:50:00,1350.55,1350.55,1350.34,1350.34,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:51:00,1350.34,1350.34,1350.12,1350.12,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:52:00,1350.12,1350.12,1349.91,1349.91,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:53:00,1349.91,1349.91,1349.69,1349.69,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:54:00,1349.69,1349.69,1349.48,1349.48,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:55:00,1349.48,1349.48,1349.26,1349.26,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:56:00,1349.26,1349.26,1349.05,1349.05,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:57:00,1349.05,1349.05,1348.83,1348.83,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:58:00,1348.83,1348.83,1348.62,1348.62,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 14:59:00,1348.62,1348.62,1348.4,1348.4,-0.02,10.48,14386.01,-1
2026-07-06,2026-07-06 15:00:00,1348.4,1424.9,1348.4,1348.4,0.0,10.48,14386.01,0
2026-07-07,2026-07-07 11:00:00,1300.0,1336.0,1300.0,1300.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:01:00,1300.42,1300.83,1300.42,1300.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:02:00,1300.83,1301.25,1300.83,1301.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:03:00,1301.25,1301.67,1301.25,1301.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:04:00,1301.67,1302.08,1301.67,1302.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:05:00,1302.08,1302.5,1302.08,1302.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:06:00,1302.5,1302.92,1302.5,1302.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:07:00,1302.92,1303.33,1302.92,1303.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:08:00,1303.33,1303.75,1303.33,1303.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:09:00,1303.75,1304.17,1303.75,1304.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:10:00,1304.17,1304.58,1304.17,1304.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:11:00,1304.58,1305.0,1304.58,1305.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:12:00,1305.0,1305.42,1305.0,1305.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:13:00,1305.42,1305.83,1305.42,1305.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:14:00,1305.83,1306.25,1305.83,1306.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:15:00,1306.25,1306.67,1306.25,1306.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:16:00,1306.67,1307.08,1306.67,1307.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:17:00,1307.08,1307.5,1307.08,1307.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:18:00,1307.5,1307.92,1307.5,1307.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:19:00,1307.92,1308.33,1307.92,1308.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:20:00,1308.33,1308.75,1308.33,1308.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:21:00,1308.75,1309.17,1308.75,1309.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:22:00,1309.17,1309.58,1309.17,1309.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:23:00,1309.58,1310.0,1309.58,1310.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:24:00,1310.0,1310.42,1310.0,1310.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:25:00,1310.42,1310.83,1310.42,1310.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:26:00,1310.83,1311.25,1310.83,1311.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:27:00,1311.25,1311.67,1311.25,1311.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:28:00,1311.67,1312.08,1311.67,1312.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:29:00,1312.08,1312.5,1312.08,1312.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:30:00,1312.5,1312.92,1312.5,1312.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:31:00,1312.92,1313.33,1312.92,1313.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:32:00,1313.33,1313.75,1313.33,1313.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:33:00,1313.75,1314.17,1313.75,1314.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:34:00,1314.17,1314.58,1314.17,1314.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:35:00,1314.58,1315.0,1314.58,1315.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:36:00,1315.0,1315.42,1315.0,1315.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:37:00,1315.42,1315.83,1315.42,1315.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:38:00,1315.83,1316.25,1315.83,1316.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:39:00,1316.25,1316.67,1316.25,1316.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:40:00,1316.67,1317.08,1316.67,1317.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:41:00,1317.08,1317.5,1317.08,1317.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:42:00,1317.5,1317.92,1317.5,1317.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:43:00,1317.92,1318.33,1317.92,1318.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:44:00,1318.33,1318.75,1318.33,1318.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:45:00,1318.75,1319.17,1318.75,1319.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:46:00,1319.17,1319.58,1319.17,1319.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:47:00,1319.58,1320.0,1319.58,1320.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:48:00,1320.0,1320.42,1320.0,1320.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:49:00,1320.42,1320.83,1320.42,1320.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:50:00,1320.83,1321.25,1320.83,1321.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:51:00,1321.25,1321.67,1321.25,1321.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:52:00,1321.67,1322.08,1321.67,1322.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:53:00,1322.08,1322.5,1322.08,1322.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:54:00,1322.5,1322.92,1322.5,1322.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:55:00,1322.92,1323.33,1322.92,1323.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:56:00,1323.33,1323.75,1323.33,1323.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:57:00,1323.75,1324.17,1323.75,1324.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:58:00,1324.17,1324.58,1324.17,1324.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 11:59:00,1324.58,1325.0,1324.58,1325.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:00:00,1325.0,1325.42,1325.0,1325.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:01:00,1325.42,1325.83,1325.42,1325.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:02:00,1325.83,1326.25,1325.83,1326.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:03:00,1326.25,1326.67,1326.25,1326.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:04:00,1326.67,1327.08,1326.67,1327.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:05:00,1327.08,1327.5,1327.08,1327.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:06:00,1327.5,1327.92,1327.5,1327.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:07:00,1327.92,1328.33,1327.92,1328.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:08:00,1328.33,1328.75,1328.33,1328.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:09:00,1328.75,1329.17,1328.75,1329.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:10:00,1329.17,1329.58,1329.17,1329.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:11:00,1329.58,1330.0,1329.58,1330.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:12:00,1330.0,1330.42,1330.0,1330.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:13:00,1330.42,1330.83,1330.42,1330.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:14:00,1330.83,1331.25,1330.83,1331.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:15:00,1331.25,1331.67,1331.25,1331.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:16:00,1331.67,1332.08,1331.67,1332.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:17:00,1332.08,1332.5,1332.08,1332.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:18:00,1332.5,1332.92,1332.5,1332.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:19:00,1332.92,1333.33,1332.92,1333.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:20:00,1333.33,1333.75,1333.33,1333.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:21:00,1333.75,1334.17,1333.75,1334.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:22:00,1334.17,1334.58,1334.17,1334.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:23:00,1334.58,1335.0,1334.58,1335.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:24:00,1335.0,1335.42,1335.0,1335.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:25:00,1335.42,1335.83,1335.42,1335.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:26:00,1335.83,1336.25,1335.83,1336.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:27:00,1336.25,1336.67,1336.25,1336.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:28:00,1336.67,1337.08,1336.67,1337.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:29:00,1337.08,1337.5,1337.08,1337.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:30:00,1337.5,1337.92,1337.5,1337.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:31:00,1337.92,1338.33,1337.92,1338.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:32:00,1338.33,1338.75,1338.33,1338.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:33:00,1338.75,1339.17,1338.75,1339.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:34:00,1339.17,1339.58,1339.17,1339.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:35:00,1339.58,1340.0,1339.58,1340.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:36:00,1340.0,1340.42,1340.0,1340.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:37:00,1340.42,1340.83,1340.42,1340.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:38:00,1340.83,1341.25,1340.83,1341.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:39:00,1341.25,1341.67,1341.25,1341.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:40:00,1341.67,1342.08,1341.67,1342.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:41:00,1342.08,1342.5,1342.08,1342.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:42:00,1342.5,1342.92,1342.5,1342.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:43:00,1342.92,1343.33,1342.92,1343.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:44:00,1343.33,1343.75,1343.33,1343.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:45:00,1343.75,1344.17,1343.75,1344.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:46:00,1344.17,1344.58,1344.17,1344.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:47:00,1344.58,1345.0,1344.58,1345.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:48:00,1345.0,1345.42,1345.0,1345.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:49:00,1345.42,1345.83,1345.42,1345.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:50:00,1345.83,1346.25,1345.83,1346.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:51:00,1346.25,1346.67,1346.25,1346.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:52:00,1346.67,1347.08,1346.67,1347.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:53:00,1347.08,1347.5,1347.08,1347.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:54:00,1347.5,1347.92,1347.5,1347.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:55:00,1347.92,1348.33,1347.92,1348.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:56:00,1348.33,1348.75,1348.33,1348.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:57:00,1348.75,1349.17,1348.75,1349.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:58:00,1349.17,1349.58,1349.17,1349.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 12:59:00,1349.58,1350.0,1349.58,1350.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:00:00,1350.0,1420.0,1300.0,1350.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:01:00,1350.42,1350.83,1350.42,1350.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:02:00,1350.83,1351.25,1350.83,1351.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:03:00,1351.25,1351.67,1351.25,1351.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:04:00,1351.67,1352.08,1351.67,1352.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:05:00,1352.08,1352.5,1352.08,1352.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:06:00,1352.5,1352.92,1352.5,1352.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:07:00,1352.92,1353.33,1352.92,1353.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:08:00,1353.33,1353.75,1353.33,1353.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:09:00,1353.75,1354.17,1353.75,1354.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:10:00,1354.17,1354.58,1354.17,1354.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:11:00,1354.58,1355.0,1354.58,1355.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:12:00,1355.0,1355.42,1355.0,1355.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:13:00,1355.42,1355.83,1355.42,1355.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:14:00,1355.83,1356.25,1355.83,1356.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:15:00,1356.25,1356.67,1356.25,1356.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:16:00,1356.67,1357.08,1356.67,1357.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:17:00,1357.08,1357.5,1357.08,1357.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:18:00,1357.5,1357.92,1357.5,1357.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:19:00,1357.92,1358.33,1357.92,1358.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:20:00,1358.33,1358.75,1358.33,1358.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:21:00,1358.75,1359.17,1358.75,1359.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:22:00,1359.17,1359.58,1359.17,1359.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:23:00,1359.58,1360.0,1359.58,1360.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:24:00,1360.0,1360.42,1360.0,1360.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:25:00,1360.42,1360.83,1360.42,1360.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:26:00,1360.83,1361.25,1360.83,1361.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:27:00,1361.25,1361.67,1361.25,1361.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:28:00,1361.67,1362.08,1361.67,1362.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:29:00,1362.08,1362.5,1362.08,1362.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:30:00,1362.5,1362.92,1362.5,1362.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:31:00,1362.92,1363.33,1362.92,1363.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:32:00,1363.33,1363.75,1363.33,1363.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:33:00,1363.75,1364.17,1363.75,1364.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:34:00,1364.17,1364.58,1364.17,1364.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:35:00,1364.58,1365.0,1364.58,1365.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:36:00,1365.0,1365.42,1365.0,1365.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:37:00,1365.42,1365.83,1365.42,1365.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:38:00,1365.83,1366.25,1365.83,1366.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:39:00,1366.25,1366.67,1366.25,1366.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:40:00,1366.67,1367.08,1366.67,1367.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:41:00,1367.08,1367.5,1367.08,1367.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:42:00,1367.5,1367.92,1367.5,1367.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:43:00,1367.92,1368.33,1367.92,1368.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:44:00,1368.33,1368.75,1368.33,1368.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:45:00,1368.75,1369.17,1368.75,1369.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:46:00,1369.17,1369.58,1369.17,1369.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:47:00,1369.58,1370.0,1369.58,1370.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:48:00,1370.0,1370.42,1370.0,1370.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:49:00,1370.42,1370.83,1370.42,1370.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:50:00,1370.83,1371.25,1370.83,1371.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:51:00,1371.25,1371.67,1371.25,1371.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:52:00,1371.67,1372.08,1371.67,1372.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:53:00,1372.08,1372.5,1372.08,1372.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:54:00,1372.5,1372.92,1372.5,1372.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:55:00,1372.92,1373.33,1372.92,1373.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:56:00,1373.33,1373.75,1373.33,1373.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:57:00,1373.75,1374.17,1373.75,1374.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:58:00,1374.17,1374.58,1374.17,1374.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 13:59:00,1374.58,1375.0,1374.58,1375.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:00:00,1375.0,1375.42,1375.0,1375.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:01:00,1375.42,1375.83,1375.42,1375.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:02:00,1375.83,1376.25,1375.83,1376.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:03:00,1376.25,1376.67,1376.25,1376.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:04:00,1376.67,1377.08,1376.67,1377.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:05:00,1377.08,1377.5,1377.08,1377.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:06:00,1377.5,1377.92,1377.5,1377.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:07:00,1377.92,1378.33,1377.92,1378.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:08:00,1378.33,1378.75,1378.33,1378.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:09:00,1378.75,1379.17,1378.75,1379.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:10:00,1379.17,1379.58,1379.17,1379.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:11:00,1379.58,1380.0,1379.58,1380.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:12:00,1380.0,1380.42,1380.0,1380.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:13:00,1380.42,1380.83,1380.42,1380.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:14:00,1380.83,1381.25,1380.83,1381.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:15:00,1381.25,1381.67,1381.25,1381.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:16:00,1381.67,1382.08,1381.67,1382.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:17:00,1382.08,1382.5,1382.08,1382.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:18:00,1382.5,1382.92,1382.5,1382.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:19:00,1382.92,1383.33,1382.92,1383.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:20:00,1383.33,1383.75,1383.33,1383.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:21:00,1383.75,1384.17,1383.75,1384.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:22:00,1384.17,1384.58,1384.17,1384.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:23:00,1384.58,1385.0,1384.58,1385.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:24:00,1385.0,1385.42,1385.0,1385.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:25:00,1385.42,1385.83,1385.42,1385.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:26:00,1385.83,1386.25,1385.83,1386.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:27:00,1386.25,1386.67,1386.25,1386.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:28:00,1386.67,1387.08,1386.67,1387.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:29:00,1387.08,1387.5,1387.08,1387.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:30:00,1387.5,1387.92,1387.5,1387.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:31:00,1387.92,1388.33,1387.92,1388.33,0.03,4.41,6170.12,1
