published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-07,2026-07-07 14:32:00,1388.33,1388.75,1388.33,1388.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:33:00,1388.75,1389.17,1388.75,1389.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:34:00,1389.17,1389.58,1389.17,1389.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:35:00,1389.58,1390.0,1389.58,1390.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:36:00,1390.0,1390.42,1390.0,1390.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:37:00,1390.42,1390.83,1390.42,1390.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:38:00,1390.83,1391.25,1390.83,1391.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:39:00,1391.25,1391.67,1391.25,1391.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:40:00,1391.67,1392.08,1391.67,1392.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:41:00,1392.08,1392.5,1392.08,1392.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:42:00,1392.5,1392.92,1392.5,1392.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:43:00,1392.92,1393.33,1392.92,1393.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:44:00,1393.33,1393.75,1393.33,1393.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:45:00,1393.75,1394.17,1393.75,1394.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:46:00,1394.17,1394.58,1394.17,1394.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:47:00,1394.58,1395.0,1394.58,1395.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:48:00,1395.0,1395.42,1395.0,1395.42,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:49:00,1395.42,1395.83,1395.42,1395.83,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:50:00,1395.83,1396.25,1395.83,1396.25,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:51:00,1396.25,1396.67,1396.25,1396.67,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:52:00,1396.67,1397.08,1396.67,1397.08,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:53:00,1397.08,1397.5,1397.08,1397.5,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:54:00,1397.5,1397.92,1397.5,1397.92,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:55:00,1397.92,1398.33,1397.92,1398.33,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:56:00,1398.33,1398.75,1398.33,1398.75,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:57:00,1398.75,1399.17,1398.75,1399.17,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:58:00,1399.17,1399.58,1399.17,1399.58,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 14:59:00,1399.58,1400.0,1399.58,1400.0,0.03,4.41,6170.12,1
2026-07-07,2026-07-07 15:00:00,1400.0,1420.0,1300.0,1400.0,0.0,4.41,6170.12,0
2026-07-08,2026-07-08 11:00:00,1400.0,1403.57,1387.4,1399.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:01:00,1399.92,1399.92,1399.83,1399.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:02:00,1399.83,1399.83,1399.75,1399.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:03:00,1399.75,1399.75,1399.67,1399.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:04:00,1399.67,1399.67,1399.58,1399.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:05:00,1399.58,1399.58,1399.5,1399.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:06:00,1399.5,1399.5,1399.42,1399.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:07:00,1399.42,1399.42,1399.33,1399.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:08:00,1399.33,1399.33,1399.25,1399.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:09:00,1399.25,1399.25,1399.17,1399.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:10:00,1399.17,1399.17,1399.08,1399.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:11:00,1399.08,1399.08,1399.0,1399.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:12:00,1399.0,1399.0,1398.92,1398.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:13:00,1398.92,1398.92,1398.83,1398.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:14:00,1398.83,1398.83,1398.75,1398.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:15:00,1398.75,1398.75,1398.67,1398.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:16:00,1398.67,1398.67,1398.58,1398.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:17:00,1398.58,1398.58,1398.5,1398.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:18:00,1398.5,1398.5,1398.42,1398.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:19:00,1398.42,1398.42,1398.33,1398.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:20:00,1398.33,1398.33,1398.25,1398.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:21:00,1398.25,1398.25,1398.17,1398.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:22:00,1398.17,1398.17,1398.08,1398.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:23:00,1398.08,1398.08,1398.0,1398.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:24:00,1398.0,1398.0,1397.92,1397.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:25:00,1397.92,1397.92,1397.83,1397.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:26:00,1397.83,1397.83,1397.75,1397.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:27:00,1397.75,1397.75,1397.67,1397.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:28:00,1397.67,1397.67,1397.58,1397.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:29:00,1397.58,1397.58,1397.5,1397.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:30:00,1397.5,1397.5,1397.42,1397.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:31:00,1397.42,1397.42,1397.33,1397.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:32:00,1397.33,1397.33,1397.25,1397.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:33:00,1397.25,1397.25,1397.17,1397.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:34:00,1397.17,1397.17,1397.08,1397.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:35:00,1397.08,1397.08,1397.0,1397.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:36:00,1397.0,1397.0,1396.92,1396.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:37:00,1396.92,1396.92,1396.83,1396.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:38:00,1396.83,1396.83,1396.75,1396.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:39:00,1396.75,1396.75,1396.67,1396.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:40:00,1396.67,1396.67,1396.58,1396.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:41:00,1396.58,1396.58,1396.5,1396.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:42:00,1396.5,1396.5,1396.42,1396.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:43:00,1396.42,1396.42,1396.33,1396.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:44:00,1396.33,1396.33,1396.25,1396.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:45:00,1396.25,1396.25,1396.17,1396.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:46:00,1396.17,1396.17,1396.08,1396.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:47:00,1396.08,1396.08,1396.0,1396.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:48:00,1396.0,1396.0,1395.92,1395.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:49:00,1395.92,1395.92,1395.83,1395.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:50:00,1395.83,1395.83,1395.75,1395.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:51:00,1395.75,1395.75,1395.67,1395.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:52:00,1395.67,1395.67,1395.58,1395.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:53:00,1395.58,1395.58,1395.5,1395.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:54:00,1395.5,1395.5,1395.42,1395.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:55:00,1395.42,1395.42,1395.33,1395.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:56:00,1395.33,1395.33,1395.25,1395.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:57:00,1395.25,1395.25,1395.17,1395.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:58:00,1395.17,1395.17,1395.08,1395.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 11:59:00,1395.08,1395.08,1395.0,1395.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:00:00,1395.0,1395.0,1394.92,1394.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:01:00,1394.92,1394.92,1394.83,1394.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:02:00,1394.83,1394.83,1394.75,1394.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:03:00,1394.75,1394.75,1394.67,1394.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:04:00,1394.67,1394.67,1394.58,1394.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:05:00,1394.58,1394.58,1394.5,1394.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:06:00,1394.5,1394.5,1394.42,1394.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:07:00,1394.42,1394.42,1394.33,1394.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:08:00,1394.33,1394.33,1394.25,1394.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:09:00,1394.25,1394.25,1394.17,1394.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:10:00,1394.17,1394.17,1394.08,1394.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:11:00,1394.08,1394.08,1394.0,1394.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:12:00,1394.0,1394.0,1393.92,1393.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:13:00,1393.92,1393.92,1393.83,1393.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:14:00,1393.83,1393.83,1393.75,1393.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:15:00,1393.75,1393.75,1393.67,1393.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:16:00,1393.67,1393.67,1393.58,1393.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:17:00,1393.58,1393.58,1393.5,1393.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:18:00,1393.5,1393.5,1393.42,1393.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:19:00,1393.42,1393.42,1393.33,1393.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:20:00,1393.33,1393.33,1393.25,1393.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:21:00,1393.25,1393.25,1393.17,1393.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:22:00,1393.17,1393.17,1393.08,1393.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:23:00,1393.08,1393.08,1393.0,1393.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:24:00,1393.0,1393.0,1392.92,1392.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:25:00,1392.92,1392.92,1392.83,1392.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:26:00,1392.83,1392.83,1392.75,1392.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:27:00,1392.75,1392.75,1392.67,1392.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:28:00,1392.67,1392.67,1392.58,1392.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:29:00,1392.58,1392.58,1392.5,1392.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:30:00,1392.5,1392.5,1392.42,1392.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:31:00,1392.42,1392.42,1392.33,1392.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:32:00,1392.33,1392.33,1392.25,1392.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:33:00,1392.25,1392.25,1392.17,1392.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:34:00,1392.17,1392.17,1392.08,1392.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:35:00,1392.08,1392.08,1392.0,1392.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:36:00,1392.0,1392.0,1391.92,1391.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:37:00,1391.92,1391.92,1391.83,1391.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:38:00,1391.83,1391.83,1391.75,1391.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:39:00,1391.75,1391.75,1391.67,1391.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:40:00,1391.67,1391.67,1391.58,1391.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:41:00,1391.58,1391.58,1391.5,1391.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:42:00,1391.5,1391.5,1391.42,1391.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:43:00,1391.42,1391.42,1391.33,1391.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:44:00,1391.33,1391.33,1391.25,1391.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:45:00,1391.25,1391.25,1391.17,1391.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:46:00,1391.17,1391.17,1391.08,1391.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:47:00,1391.08,1391.08,1391.0,1391.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:48:00,1391.0,1391.0,1390.92,1390.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:49:00,1390.92,1390.92,1390.83,1390.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:50:00,1390.83,1390.83,1390.75,1390.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:51:00,1390.75,1390.75,1390.67,1390.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:52:00,1390.67,1390.67,1390.58,1390.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:53:00,1390.58,1390.58,1390.5,1390.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:54:00,1390.5,1390.5,1390.42,1390.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:55:00,1390.42,1390.42,1390.33,1390.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:56:00,1390.33,1390.33,1390.25,1390.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:57:00,1390.25,1390.25,1390.17,1390.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:58:00,1390.17,1390.17,1390.08,1390.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 12:59:00,1390.08,1390.08,1390.0,1390.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:00:00,1390.0,1411.9,1358.0,1389.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:01:00,1389.92,1389.92,1389.83,1389.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:02:00,1389.83,1389.83,1389.75,1389.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:03:00,1389.75,1389.75,1389.67,1389.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:04:00,1389.67,1389.67,1389.58,1389.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:05:00,1389.58,1389.58,1389.5,1389.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:06:00,1389.5,1389.5,1389.42,1389.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:07:00,1389.42,1389.42,1389.33,1389.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:08:00,1389.33,1389.33,1389.25,1389.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:09:00,1389.25,1389.25,1389.17,1389.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:10:00,1389.17,1389.17,1389.08,1389.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:11:00,1389.08,1389.08,1389.0,1389.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:12:00,1389.0,1389.0,1388.92,1388.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:13:00,1388.92,1388.92,1388.83,1388.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:14:00,1388.83,1388.83,1388.75,1388.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:15:00,1388.75,1388.75,1388.67,1388.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:16:00,1388.67,1388.67,1388.58,1388.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:17:00,1388.58,1388.58,1388.5,1388.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:18:00,1388.5,1388.5,1388.42,1388.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:19:00,1388.42,1388.42,1388.33,1388.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:20:00,1388.33,1388.33,1388.25,1388.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:21:00,1388.25,1388.25,1388.17,1388.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:22:00,1388.17,1388.17,1388.08,1388.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:23:00,1388.08,1388.08,1388.0,1388.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:24:00,1388.0,1388.0,1387.92,1387.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:25:00,1387.92,1387.92,1387.83,1387.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:26:00,1387.83,1387.83,1387.75,1387.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:27:00,1387.75,1387.75,1387.67,1387.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:28:00,1387.67,1387.67,1387.58,1387.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:29:00,1387.58,1387.58,1387.5,1387.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:30:00,1387.5,1387.5,1387.42,1387.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:31:00,1387.42,1387.42,1387.33,1387.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:32:00,1387.33,1387.33,1387.25,1387.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:33:00,1387.25,1387.25,1387.17,1387.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:34:00,1387.17,1387.17,1387.08,1387.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:35:00,1387.08,1387.08,1387.0,1387.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:36:00,1387.0,1387.0,1386.92,1386.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:37:00,1386.92,1386.92,1386.83,1386.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:38:00,1386.83,1386.83,1386.75,1386.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:39:00,1386.75,1386.75,1386.67,1386.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:40:00,1386.67,1386.67,1386.58,1386.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:41:00,1386.58,1386.58,1386.5,1386.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:42:00,1386.5,1386.5,1386.42,1386.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:43:00,1386.42,1386.42,1386.33,1386.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:44:00,1386.33,1386.33,1386.25,1386.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:45:00,1386.25,1386.25,1386.17,1386.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:46:00,1386.17,1386.17,1386.08,1386.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:47:00,1386.08,1386.08,1386.0,1386.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:48:00,1386.0,1386.0,1385.92,1385.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:49:00,1385.92,1385.92,1385.83,1385.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:50:00,1385.83,1385.83,1385.75,1385.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:51:00,1385.75,1385.75,1385.67,1385.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:52:00,1385.67,1385.67,1385.58,1385.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:53:00,1385.58,1385.58,1385.5,1385.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:54:00,1385.5,1385.5,1385.42,1385.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:55:00,1385.42,1385.42,1385.33,1385.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:56:00,1385.33,1385.33,1385.25,1385.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:57:00,1385.25,1385.25,1385.17,1385.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:58:00,1385.17,1385.17,1385.08,1385.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 13:59:00,1385.08,1385.08,1385.0,1385.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:00:00,1385.0,1385.0,1384.92,1384.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:01:00,1384.92,1384.92,1384.83,1384.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:02:00,1384.83,1384.83,1384.75,1384.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:03:00,1384.75,1384.75,1384.67,1384.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:04:00,1384.67,1384.67,1384.58,1384.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:05:00,1384.58,1384.58,1384.5,1384.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:06:00,1384.5,1384.5,1384.42,1384.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:07:00,1384.42,1384.42,1384.33,1384.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:08:00,1384.33,1384.33,1384.25,1384.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:09:00,1384.25,1384.25,1384.17,1384.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:10:00,1384.17,1384.17,1384.08,1384.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:11:00,1384.08,1384.08,1384.0,1384.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:12:00,1384.0,1384.0,1383.92,1383.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:13:00,1383.92,1383.92,1383.83,1383.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:14:00,1383.83,1383.83,1383.75,1383.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:15:00,1383.75,1383.75,1383.67,1383.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:16:00,1383.67,1383.67,1383.58,1383.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:17:00,1383.58,1383.58,1383.5,1383.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:18:00,1383.5,1383.5,1383.42,1383.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:19:00,1383.42,1383.42,1383.33,1383.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:20:00,1383.33,1383.33,1383.25,1383.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:21:00,1383.25,1383.25,1383.17,1383.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:22:00,1383.17,1383.17,1383.08,1383.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:23:00,1383.08,1383.08,1383.0,1383.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:24:00,1383.0,1383.0,1382.92,1382.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:25:00,1382.92,1382.92,1382.83,1382.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:26:00,1382.83,1382.83,1382.75,1382.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:27:00,1382.75,1382.75,1382.67,1382.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:28:00,1382.67,1382.67,1382.58,1382.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:29:00,1382.58,1382.58,1382.5,1382.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:30:00,1382.5,1382.5,1382.42,1382.42,-0.01,3.72,5097.87,-1
