published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-08,2026-07-08 14:31:00,1382.42,1382.42,1382.33,1382.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:32:00,1382.33,1382.33,1382.25,1382.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:33:00,1382.25,1382.25,1382.17,1382.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:34:00,1382.17,1382.17,1382.08,1382.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:35:00,1382.08,1382.08,1382.0,1382.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:36:00,1382.0,1382.0,1381.92,1381.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:37:00,1381.92,1381.92,1381.83,1381.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:38:00,1381.83,1381.83,1381.75,1381.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:39:00,1381.75,1381.75,1381.67,1381.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:40:00,1381.67,1381.67,1381.58,1381.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:41:00,1381.58,1381.58,1381.5,1381.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:42:00,1381.5,1381.5,1381.42,1381.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:43:00,1381.42,1381.42,1381.33,1381.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:44:00,1381.33,1381.33,1381.25,1381.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:45:00,1381.25,1381.25,1381.17,1381.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:46:00,1381.17,1381.17,1381.08,1381.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:47:00,1381.08,1381.08,1381.0,1381.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:48:00,1381.0,1381.0,1380.92,1380.92,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:49:00,1380.92,1380.92,1380.83,1380.83,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:50:00,1380.83,1380.83,1380.75,1380.75,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:51:00,1380.75,1380.75,1380.67,1380.67,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:52:00,1380.67,1380.67,1380.58,1380.58,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:53:00,1380.58,1380.58,1380.5,1380.5,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:54:00,1380.5,1380.5,1380.42,1380.42,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:55:00,1380.42,1380.42,1380.33,1380.33,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:56:00,1380.33,1380.33,1380.25,1380.25,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:57:00,1380.25,1380.25,1380.17,1380.17,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:58:00,1380.17,1380.17,1380.08,1380.08,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 14:59:00,1380.08,1380.08,1380.0,1380.0,-0.01,3.72,5097.87,-1
2026-07-08,2026-07-08 15:00:00,1380.0,1411.9,1358.0,1380.0,0.0,3.72,5097.87,0
2026-07-09,2026-07-09 11:00:00,1351.1,1362.77,1338.62,1351.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:01:00,1351.22,1351.34,1351.22,1351.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:02:00,1351.34,1351.46,1351.34,1351.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:03:00,1351.46,1351.58,1351.46,1351.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:04:00,1351.58,1351.7,1351.58,1351.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:05:00,1351.7,1351.82,1351.7,1351.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:06:00,1351.82,1351.94,1351.82,1351.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:07:00,1351.94,1352.06,1351.94,1352.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:08:00,1352.06,1352.18,1352.06,1352.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:09:00,1352.18,1352.3,1352.18,1352.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:10:00,1352.3,1352.42,1352.3,1352.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:11:00,1352.42,1352.54,1352.42,1352.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:12:00,1352.54,1352.66,1352.54,1352.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:13:00,1352.66,1352.78,1352.66,1352.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:14:00,1352.78,1352.9,1352.78,1352.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:15:00,1352.9,1353.02,1352.9,1353.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:16:00,1353.02,1353.14,1353.02,1353.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:17:00,1353.14,1353.26,1353.14,1353.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:18:00,1353.26,1353.38,1353.26,1353.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:19:00,1353.38,1353.5,1353.38,1353.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:20:00,1353.5,1353.62,1353.5,1353.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:21:00,1353.62,1353.74,1353.62,1353.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:22:00,1353.74,1353.86,1353.74,1353.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:23:00,1353.86,1353.98,1353.86,1353.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:24:00,1353.98,1354.1,1353.98,1354.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:25:00,1354.1,1354.22,1354.1,1354.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:26:00,1354.22,1354.34,1354.22,1354.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:27:00,1354.34,1354.46,1354.34,1354.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:28:00,1354.46,1354.58,1354.46,1354.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:29:00,1354.58,1354.7,1354.58,1354.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:30:00,1354.7,1354.82,1354.7,1354.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:31:00,1354.82,1354.94,1354.82,1354.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:32:00,1354.94,1355.06,1354.94,1355.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:33:00,1355.06,1355.18,1355.06,1355.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:34:00,1355.18,1355.3,1355.18,1355.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:35:00,1355.3,1355.42,1355.3,1355.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:36:00,1355.42,1355.54,1355.42,1355.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:37:00,1355.54,1355.66,1355.54,1355.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:38:00,1355.66,1355.78,1355.66,1355.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:39:00,1355.78,1355.9,1355.78,1355.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:40:00,1355.9,1356.02,1355.9,1356.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:41:00,1356.02,1356.14,1356.02,1356.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:42:00,1356.14,1356.26,1356.14,1356.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:43:00,1356.26,1356.38,1356.26,1356.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:44:00,1356.38,1356.5,1356.38,1356.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:45:00,1356.5,1356.62,1356.5,1356.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:46:00,1356.62,1356.74,1356.62,1356.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:47:00,1356.74,1356.86,1356.74,1356.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:48:00,1356.86,1356.98,1356.86,1356.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:49:00,1356.98,1357.1,1356.98,1357.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:50:00,1357.1,1357.22,1357.1,1357.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:51:00,1357.22,1357.34,1357.22,1357.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:52:00,1357.34,1357.46,1357.34,1357.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:53:00,1357.46,1357.58,1357.46,1357.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:54:00,1357.58,1357.7,1357.58,1357.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:55:00,1357.7,1357.82,1357.7,1357.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:56:00,1357.82,1357.94,1357.82,1357.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:57:00,1357.94,1358.06,1357.94,1358.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:58:00,1358.06,1358.18,1358.06,1358.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 11:59:00,1358.18,1358.3,1358.18,1358.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:00:00,1358.3,1358.42,1358.3,1358.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:01:00,1358.42,1358.54,1358.42,1358.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:02:00,1358.54,1358.66,1358.54,1358.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:03:00,1358.66,1358.78,1358.66,1358.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:04:00,1358.78,1358.9,1358.78,1358.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:05:00,1358.9,1359.02,1358.9,1359.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:06:00,1359.02,1359.14,1359.02,1359.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:07:00,1359.14,1359.26,1359.14,1359.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:08:00,1359.26,1359.38,1359.26,1359.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:09:00,1359.38,1359.5,1359.38,1359.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:10:00,1359.5,1359.62,1359.5,1359.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:11:00,1359.62,1359.74,1359.62,1359.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:12:00,1359.74,1359.86,1359.74,1359.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:13:00,1359.86,1359.98,1359.86,1359.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:14:00,1359.98,1360.1,1359.98,1360.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:15:00,1360.1,1360.22,1360.1,1360.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:16:00,1360.22,1360.34,1360.22,1360.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:17:00,1360.34,1360.46,1360.34,1360.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:18:00,1360.46,1360.58,1360.46,1360.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:19:00,1360.58,1360.7,1360.58,1360.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:20:00,1360.7,1360.82,1360.7,1360.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:21:00,1360.82,1360.94,1360.82,1360.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:22:00,1360.94,1361.06,1360.94,1361.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:23:00,1361.06,1361.18,1361.06,1361.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:24:00,1361.18,1361.3,1361.18,1361.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:25:00,1361.3,1361.42,1361.3,1361.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:26:00,1361.42,1361.54,1361.42,1361.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:27:00,1361.54,1361.66,1361.54,1361.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:28:00,1361.66,1361.78,1361.66,1361.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:29:00,1361.78,1361.9,1361.78,1361.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:30:00,1361.9,1362.02,1361.9,1362.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:31:00,1362.02,1362.14,1362.02,1362.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:32:00,1362.14,1362.26,1362.14,1362.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:33:00,1362.26,1362.38,1362.26,1362.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:34:00,1362.38,1362.5,1362.38,1362.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:35:00,1362.5,1362.62,1362.5,1362.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:36:00,1362.62,1362.74,1362.62,1362.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:37:00,1362.74,1362.86,1362.74,1362.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:38:00,1362.86,1362.98,1362.86,1362.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:39:00,1362.98,1363.1,1362.98,1363.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:40:00,1363.1,1363.22,1363.1,1363.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:41:00,1363.22,1363.34,1363.22,1363.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:42:00,1363.34,1363.46,1363.34,1363.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:43:00,1363.46,1363.58,1363.46,1363.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:44:00,1363.58,1363.7,1363.58,1363.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:45:00,1363.7,1363.82,1363.7,1363.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:46:00,1363.82,1363.94,1363.82,1363.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:47:00,1363.94,1364.06,1363.94,1364.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:48:00,1364.06,1364.18,1364.06,1364.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:49:00,1364.18,1364.3,1364.18,1364.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:50:00,1364.3,1364.42,1364.3,1364.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:51:00,1364.42,1364.54,1364.42,1364.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:52:00,1364.54,1364.66,1364.54,1364.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:53:00,1364.66,1364.78,1364.66,1364.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:54:00,1364.78,1364.9,1364.78,1364.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:55:00,1364.9,1365.02,1364.9,1365.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:56:00,1365.02,1365.14,1365.02,1365.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:57:00,1365.14,1365.26,1365.14,1365.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:58:00,1365.26,1365.38,1365.26,1365.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 12:59:00,1365.38,1365.5,1365.38,1365.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:00:00,1365.5,1390.0,1309.5,1365.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:01:00,1365.62,1365.74,1365.62,1365.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:02:00,1365.74,1365.86,1365.74,1365.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:03:00,1365.86,1365.98,1365.86,1365.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:04:00,1365.98,1366.1,1365.98,1366.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:05:00,1366.1,1366.22,1366.1,1366.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:06:00,1366.22,1366.34,1366.22,1366.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:07:00,1366.34,1366.46,1366.34,1366.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:08:00,1366.46,1366.58,1366.46,1366.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:09:00,1366.58,1366.7,1366.58,1366.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:10:00,1366.7,1366.82,1366.7,1366.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:11:00,1366.82,1366.94,1366.82,1366.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:12:00,1366.94,1367.06,1366.94,1367.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:13:00,1367.06,1367.18,1367.06,1367.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:14:00,1367.18,1367.3,1367.18,1367.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:15:00,1367.3,1367.42,1367.3,1367.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:16:00,1367.42,1367.54,1367.42,1367.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:17:00,1367.54,1367.66,1367.54,1367.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:18:00,1367.66,1367.78,1367.66,1367.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:19:00,1367.78,1367.9,1367.78,1367.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:20:00,1367.9,1368.02,1367.9,1368.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:21:00,1368.02,1368.14,1368.02,1368.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:22:00,1368.14,1368.26,1368.14,1368.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:23:00,1368.26,1368.38,1368.26,1368.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:24:00,1368.38,1368.5,1368.38,1368.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:25:00,1368.5,1368.62,1368.5,1368.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:26:00,1368.62,1368.74,1368.62,1368.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:27:00,1368.74,1368.86,1368.74,1368.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:28:00,1368.86,1368.98,1368.86,1368.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:29:00,1368.98,1369.1,1368.98,1369.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:30:00,1369.1,1369.22,1369.1,1369.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:31:00,1369.22,1369.34,1369.22,1369.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:32:00,1369.34,1369.46,1369.34,1369.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:33:00,1369.46,1369.58,1369.46,1369.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:34:00,1369.58,1369.7,1369.58,1369.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:35:00,1369.7,1369.82,1369.7,1369.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:36:00,1369.82,1369.94,1369.82,1369.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:37:00,1369.94,1370.06,1369.94,1370.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:38:00,1370.06,1370.18,1370.06,1370.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:39:00,1370.18,1370.3,1370.18,1370.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:40:00,1370.3,1370.42,1370.3,1370.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:41:00,1370.42,1370.54,1370.42,1370.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:42:00,1370.54,1370.66,1370.54,1370.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:43:00,1370.66,1370.78,1370.66,1370.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:44:00,1370.78,1370.9,1370.78,1370.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:45:00,1370.9,1371.02,1370.9,1371.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:46:00,1371.02,1371.14,1371.02,1371.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:47:00,1371.14,1371.26,1371.14,1371.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:48:00,1371.26,1371.38,1371.26,1371.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:49:00,1371.38,1371.5,1371.38,1371.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:50:00,1371.5,1371.62,1371.5,1371.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:51:00,1371.62,1371.74,1371.62,1371.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:52:00,1371.74,1371.86,1371.74,1371.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:53:00,1371.86,1371.98,1371.86,1371.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:54:00,1371.98,1372.1,1371.98,1372.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:55:00,1372.1,1372.22,1372.1,1372.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:56:00,1372.22,1372.34,1372.22,1372.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:57:00,1372.34,1372.46,1372.34,1372.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:58:00,1372.46,1372.58,1372.46,1372.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 13:59:00,1372.58,1372.7,1372.58,1372.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:00:00,1372.7,1372.82,1372.7,1372.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:01:00,1372.82,1372.94,1372.82,1372.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:02:00,1372.94,1373.06,1372.94,1373.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:03:00,1373.06,1373.18,1373.06,1373.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:04:00,1373.18,1373.3,1373.18,1373.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:05:00,1373.3,1373.42,1373.3,1373.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:06:00,1373.42,1373.54,1373.42,1373.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:07:00,1373.54,1373.66,1373.54,1373.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:08:00,1373.66,1373.78,1373.66,1373.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:09:00,1373.78,1373.9,1373.78,1373.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:10:00,1373.9,1374.02,1373.9,1374.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:11:00,1374.02,1374.14,1374.02,1374.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:12:00,1374.14,1374.26,1374.14,1374.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:13:00,1374.26,1374.38,1374.26,1374.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:14:00,1374.38,1374.5,1374.38,1374.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:15:00,1374.5,1374.62,1374.5,1374.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:16:00,1374.62,1374.74,1374.62,1374.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:17:00,1374.74,1374.86,1374.74,1374.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:18:00,1374.86,1374.98,1374.86,1374.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:19:00,1374.98,1375.1,1374.98,1375.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:20:00,1375.1,1375.22,1375.1,1375.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:21:00,1375.22,1375.34,1375.22,1375.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:22:00,1375.34,1375.46,1375.34,1375.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:23:00,1375.46,1375.58,1375.46,1375.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:24:00,1375.58,1375.7,1375.58,1375.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:25:00,1375.7,1375.82,1375.7,1375.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:26:00,1375.82,1375.94,1375.82,1375.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:27:00,1375.94,1376.06,1375.94,1376.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:28:00,1376.06,1376.18,1376.06,1376.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:29:00,1376.18,1376.3,1376.18,1376.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:30:00,1376.3,1376.42,1376.3,1376.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:31:00,1376.42,1376.54,1376.42,1376.54,0.01,8.17,10977.74,1
