published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-09,2026-07-09 14:32:00,1376.54,1376.66,1376.54,1376.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:33:00,1376.66,1376.78,1376.66,1376.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:34:00,1376.78,1376.9,1376.78,1376.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:35:00,1376.9,1377.02,1376.9,1377.02,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:36:00,1377.02,1377.14,1377.02,1377.14,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:37:00,1377.14,1377.26,1377.14,1377.26,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:38:00,1377.26,1377.38,1377.26,1377.38,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:39:00,1377.38,1377.5,1377.38,1377.5,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:40:00,1377.5,1377.62,1377.5,1377.62,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:41:00,1377.62,1377.74,1377.62,1377.74,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:42:00,1377.74,1377.86,1377.74,1377.86,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:43:00,1377.86,1377.98,1377.86,1377.98,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:44:00,1377.98,1378.1,1377.98,1378.1,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:45:00,1378.1,1378.22,1378.1,1378.22,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:46:00,1378.22,1378.34,1378.22,1378.34,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:47:00,1378.34,1378.46,1378.34,1378.46,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:48:00,1378.46,1378.58,1378.46,1378.58,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:49:00,1378.58,1378.7,1378.58,1378.7,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:50:00,1378.7,1378.82,1378.7,1378.82,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:51:00,1378.82,1378.94,1378.82,1378.94,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:52:00,1378.94,1379.06,1378.94,1379.06,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:53:00,1379.06,1379.18,1379.06,1379.18,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:54:00,1379.18,1379.3,1379.18,1379.3,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:55:00,1379.3,1379.42,1379.3,1379.42,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:56:00,1379.42,1379.54,1379.42,1379.54,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:57:00,1379.54,1379.66,1379.54,1379.66,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:58:00,1379.66,1379.78,1379.66,1379.78,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 14:59:00,1379.78,1379.9,1379.78,1379.9,0.01,8.17,10977.74,1
2026-07-09,2026-07-09 15:00:00,1379.9,1390.0,1309.5,1379.9,0.0,8.17,10977.74,0
2026-07-10,2026-07-10 11:00:00,1348.8,1358.16,1337.46,1348.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:01:00,1348.68,1348.68,1348.56,1348.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:02:00,1348.56,1348.56,1348.44,1348.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:03:00,1348.44,1348.44,1348.32,1348.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:04:00,1348.32,1348.32,1348.2,1348.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:05:00,1348.2,1348.2,1348.08,1348.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:06:00,1348.08,1348.08,1347.96,1347.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:07:00,1347.96,1347.96,1347.84,1347.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:08:00,1347.84,1347.84,1347.72,1347.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:09:00,1347.72,1347.72,1347.6,1347.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:10:00,1347.6,1347.6,1347.48,1347.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:11:00,1347.48,1347.48,1347.36,1347.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:12:00,1347.36,1347.36,1347.24,1347.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:13:00,1347.24,1347.24,1347.12,1347.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:14:00,1347.12,1347.12,1347.0,1347.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:15:00,1347.0,1347.0,1346.88,1346.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:16:00,1346.88,1346.88,1346.76,1346.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:17:00,1346.76,1346.76,1346.64,1346.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:18:00,1346.64,1346.64,1346.52,1346.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:19:00,1346.52,1346.52,1346.4,1346.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:20:00,1346.4,1346.4,1346.28,1346.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:21:00,1346.28,1346.28,1346.16,1346.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:22:00,1346.16,1346.16,1346.04,1346.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:23:00,1346.04,1346.04,1345.92,1345.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:24:00,1345.92,1345.92,1345.8,1345.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:25:00,1345.8,1345.8,1345.68,1345.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:26:00,1345.68,1345.68,1345.56,1345.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:27:00,1345.56,1345.56,1345.44,1345.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:28:00,1345.44,1345.44,1345.32,1345.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:29:00,1345.32,1345.32,1345.2,1345.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:30:00,1345.2,1345.2,1345.08,1345.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:31:00,1345.08,1345.08,1344.96,1344.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:32:00,1344.96,1344.96,1344.84,1344.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:33:00,1344.84,1344.84,1344.72,1344.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:34:00,1344.72,1344.72,1344.6,1344.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:35:00,1344.6,1344.6,1344.48,1344.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:36:00,1344.48,1344.48,1344.36,1344.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:37:00,1344.36,1344.36,1344.24,1344.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:38:00,1344.24,1344.24,1344.12,1344.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:39:00,1344.12,1344.12,1344.0,1344.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:40:00,1344.0,1344.0,1343.88,1343.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:41:00,1343.88,1343.88,1343.76,1343.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:42:00,1343.76,1343.76,1343.64,1343.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:43:00,1343.64,1343.64,1343.52,1343.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:44:00,1343.52,1343.52,1343.4,1343.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:45:00,1343.4,1343.4,1343.28,1343.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:46:00,1343.28,1343.28,1343.16,1343.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:47:00,1343.16,1343.16,1343.04,1343.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:48:00,1343.04,1343.04,1342.92,1342.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:49:00,1342.92,1342.92,1342.8,1342.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:50:00,1342.8,1342.8,1342.68,1342.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:51:00,1342.68,1342.68,1342.56,1342.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:52:00,1342.56,1342.56,1342.44,1342.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:53:00,1342.44,1342.44,1342.32,1342.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:54:00,1342.32,1342.32,1342.2,1342.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:55:00,1342.2,1342.2,1342.08,1342.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:56:00,1342.08,1342.08,1341.96,1341.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:57:00,1341.96,1341.96,1341.84,1341.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:58:00,1341.84,1341.84,1341.72,1341.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 11:59:00,1341.72,1341.72,1341.6,1341.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:00:00,1341.6,1341.6,1341.48,1341.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:01:00,1341.48,1341.48,1341.36,1341.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:02:00,1341.36,1341.36,1341.24,1341.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:03:00,1341.24,1341.24,1341.12,1341.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:04:00,1341.12,1341.12,1341.0,1341.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:05:00,1341.0,1341.0,1340.88,1340.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:06:00,1340.88,1340.88,1340.76,1340.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:07:00,1340.76,1340.76,1340.64,1340.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:08:00,1340.64,1340.64,1340.52,1340.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:09:00,1340.52,1340.52,1340.4,1340.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:10:00,1340.4,1340.4,1340.28,1340.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:11:00,1340.28,1340.28,1340.16,1340.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:12:00,1340.16,1340.16,1340.04,1340.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:13:00,1340.04,1340.04,1339.92,1339.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:14:00,1339.92,1339.92,1339.8,1339.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:15:00,1339.8,1339.8,1339.68,1339.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:16:00,1339.68,1339.68,1339.56,1339.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:17:00,1339.56,1339.56,1339.44,1339.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:18:00,1339.44,1339.44,1339.32,1339.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:19:00,1339.32,1339.32,1339.2,1339.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:20:00,1339.2,1339.2,1339.08,1339.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:21:00,1339.08,1339.08,1338.96,1338.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:22:00,1338.96,1338.96,1338.84,1338.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:23:00,1338.84,1338.84,1338.72,1338.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:24:00,1338.72,1338.72,1338.6,1338.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:25:00,1338.6,1338.6,1338.48,1338.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:26:00,1338.48,1338.48,1338.36,1338.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:27:00,1338.36,1338.36,1338.24,1338.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:28:00,1338.24,1338.24,1338.12,1338.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:29:00,1338.12,1338.12,1338.0,1338.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:30:00,1338.0,1338.0,1337.88,1337.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:31:00,1337.88,1337.88,1337.76,1337.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:32:00,1337.76,1337.76,1337.64,1337.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:33:00,1337.64,1337.64,1337.52,1337.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:34:00,1337.52,1337.52,1337.4,1337.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:35:00,1337.4,1337.4,1337.28,1337.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:36:00,1337.28,1337.28,1337.16,1337.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:37:00,1337.16,1337.16,1337.04,1337.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:38:00,1337.04,1337.04,1336.92,1336.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:39:00,1336.92,1336.92,1336.8,1336.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:40:00,1336.8,1336.8,1336.68,1336.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:41:00,1336.68,1336.68,1336.56,1336.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:42:00,1336.56,1336.56,1336.44,1336.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:43:00,1336.44,1336.44,1336.32,1336.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:44:00,1336.32,1336.32,1336.2,1336.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:45:00,1336.2,1336.2,1336.08,1336.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:46:00,1336.08,1336.08,1335.96,1335.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:47:00,1335.96,1335.96,1335.84,1335.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:48:00,1335.84,1335.84,1335.72,1335.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:49:00,1335.72,1335.72,1335.6,1335.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:50:00,1335.6,1335.6,1335.48,1335.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:51:00,1335.48,1335.48,1335.36,1335.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:52:00,1335.36,1335.36,1335.24,1335.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:53:00,1335.24,1335.24,1335.12,1335.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:54:00,1335.12,1335.12,1335.0,1335.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:55:00,1335.0,1335.0,1334.88,1334.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:56:00,1334.88,1334.88,1334.76,1334.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:57:00,1334.76,1334.76,1334.64,1334.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:58:00,1334.64,1334.64,1334.52,1334.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 12:59:00,1334.52,1334.52,1334.4,1334.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:00:00,1334.4,1380.0,1311.0,1334.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:01:00,1334.28,1334.28,1334.16,1334.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:02:00,1334.16,1334.16,1334.04,1334.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:03:00,1334.04,1334.04,1333.92,1333.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:04:00,1333.92,1333.92,1333.8,1333.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:05:00,1333.8,1333.8,1333.68,1333.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:06:00,1333.68,1333.68,1333.56,1333.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:07:00,1333.56,1333.56,1333.44,1333.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:08:00,1333.44,1333.44,1333.32,1333.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:09:00,1333.32,1333.32,1333.2,1333.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:10:00,1333.2,1333.2,1333.08,1333.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:11:00,1333.08,1333.08,1332.96,1332.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:12:00,1332.96,1332.96,1332.84,1332.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:13:00,1332.84,1332.84,1332.72,1332.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:14:00,1332.72,1332.72,1332.6,1332.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:15:00,1332.6,1332.6,1332.48,1332.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:16:00,1332.48,1332.48,1332.36,1332.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:17:00,1332.36,1332.36,1332.24,1332.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:18:00,1332.24,1332.24,1332.12,1332.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:19:00,1332.12,1332.12,1332.0,1332.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:20:00,1332.0,1332.0,1331.88,1331.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:21:00,1331.88,1331.88,1331.76,1331.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:22:00,1331.76,1331.76,1331.64,1331.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:23:00,1331.64,1331.64,1331.52,1331.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:24:00,1331.52,1331.52,1331.4,1331.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:25:00,1331.4,1331.4,1331.28,1331.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:26:00,1331.28,1331.28,1331.16,1331.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:27:00,1331.16,1331.16,1331.04,1331.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:28:00,1331.04,1331.04,1330.92,1330.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:29:00,1330.92,1330.92,1330.8,1330.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:30:00,1330.8,1330.8,1330.68,1330.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:31:00,1330.68,1330.68,1330.56,1330.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:32:00,1330.56,1330.56,1330.44,1330.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:33:00,1330.44,1330.44,1330.32,1330.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:34:00,1330.32,1330.32,1330.2,1330.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:35:00,1330.2,1330.2,1330.08,1330.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:36:00,1330.08,1330.08,1329.96,1329.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:37:00,1329.96,1329.96,1329.84,1329.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:38:00,1329.84,1329.84,1329.72,1329.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:39:00,1329.72,1329.72,1329.6,1329.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:40:00,1329.6,1329.6,1329.48,1329.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:41:00,1329.48,1329.48,1329.36,1329.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:42:00,1329.36,1329.36,1329.24,1329.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:43:00,1329.24,1329.24,1329.12,1329.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:44:00,1329.12,1329.12,1329.0,1329.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:45:00,1329.0,1329.0,1328.88,1328.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:46:00,1328.88,1328.88,1328.76,1328.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:47:00,1328.76,1328.76,1328.64,1328.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:48:00,1328.64,1328.64,1328.52,1328.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:49:00,1328.52,1328.52,1328.4,1328.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:50:00,1328.4,1328.4,1328.28,1328.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:51:00,1328.28,1328.28,1328.16,1328.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:52:00,1328.16,1328.16,1328.04,1328.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:53:00,1328.04,1328.04,1327.92,1327.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:54:00,1327.92,1327.92,1327.8,1327.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:55:00,1327.8,1327.8,1327.68,1327.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:56:00,1327.68,1327.68,1327.56,1327.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:57:00,1327.56,1327.56,1327.44,1327.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:58:00,1327.44,1327.44,1327.32,1327.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 13:59:00,1327.32,1327.32,1327.2,1327.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:00:00,1327.2,1327.2,1327.08,1327.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:01:00,1327.08,1327.08,1326.96,1326.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:02:00,1326.96,1326.96,1326.84,1326.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:03:00,1326.84,1326.84,1326.72,1326.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:04:00,1326.72,1326.72,1326.6,1326.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:05:00,1326.6,1326.6,1326.48,1326.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:06:00,1326.48,1326.48,1326.36,1326.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:07:00,1326.36,1326.36,1326.24,1326.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:08:00,1326.24,1326.24,1326.12,1326.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:09:00,1326.12,1326.12,1326.0,1326.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:10:00,1326.0,1326.0,1325.88,1325.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:11:00,1325.88,1325.88,1325.76,1325.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:12:00,1325.76,1325.76,1325.64,1325.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:13:00,1325.64,1325.64,1325.52,1325.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:14:00,1325.52,1325.52,1325.4,1325.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:15:00,1325.4,1325.4,1325.28,1325.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:16:00,1325.28,1325.28,1325.16,1325.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:17:00,1325.16,1325.16,1325.04,1325.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:18:00,1325.04,1325.04,1324.92,1324.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:19:00,1324.92,1324.92,1324.8,1324.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:20:00,1324.8,1324.8,1324.68,1324.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:21:00,1324.68,1324.68,1324.56,1324.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:22:00,1324.56,1324.56,1324.44,1324.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:23:00,1324.44,1324.44,1324.32,1324.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:24:00,1324.32,1324.32,1324.2,1324.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:25:00,1324.2,1324.2,1324.08,1324.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:26:00,1324.08,1324.08,1323.96,1323.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:27:00,1323.96,1323.96,1323.84,1323.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:28:00,1323.84,1323.84,1323.72,1323.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:29:00,1323.72,1323.72,1323.6,1323.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:30:00,1323.6,1323.6,1323.48,1323.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:31:00,1323.48,1323.48,1323.36,1323.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:32:00,1323.36,1323.36,1323.24,1323.24,-0.01,6.7,8909.69,-1
