published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-10,2026-07-10 14:33:00,1323.24,1323.24,1323.12,1323.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:34:00,1323.12,1323.12,1323.0,1323.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:35:00,1323.0,1323.0,1322.88,1322.88,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:36:00,1322.88,1322.88,1322.76,1322.76,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:37:00,1322.76,1322.76,1322.64,1322.64,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:38:00,1322.64,1322.64,1322.52,1322.52,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:39:00,1322.52,1322.52,1322.4,1322.4,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:40:00,1322.4,1322.4,1322.28,1322.28,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:41:00,1322.28,1322.28,1322.16,1322.16,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:42:00,1322.16,1322.16,1322.04,1322.04,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:43:00,1322.04,1322.04,1321.92,1321.92,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:44:00,1321.92,1321.92,1321.8,1321.8,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:45:00,1321.8,1321.8,1321.68,1321.68,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:46:00,1321.68,1321.68,1321.56,1321.56,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:47:00,1321.56,1321.56,1321.44,1321.44,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:48:00,1321.44,1321.44,1321.32,1321.32,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:49:00,1321.32,1321.32,1321.2,1321.2,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:50:00,1321.2,1321.2,1321.08,1321.08,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:51:00,1321.08,1321.08,1320.96,1320.96,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:52:00,1320.96,1320.96,1320.84,1320.84,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:53:00,1320.84,1320.84,1320.72,1320.72,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:54:00,1320.72,1320.72,1320.6,1320.6,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:55:00,1320.6,1320.6,1320.48,1320.48,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:56:00,1320.48,1320.48,1320.36,1320.36,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:57:00,1320.36,1320.36,1320.24,1320.24,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:58:00,1320.24,1320.24,1320.12,1320.12,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 14:59:00,1320.12,1320.12,1320.0,1320.0,-0.01,6.7,8909.69,-1
2026-07-10,2026-07-10 15:00:00,1320.0,1380.0,1311.0,1320.0,0.0,6.7,8909.69,0
2026-07-13,2026-07-13 11:00:00,1301.1,1311.27,1294.77,1301.22,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:01:00,1301.22,1301.34,1301.22,1301.34,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:02:00,1301.34,1301.46,1301.34,1301.46,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:03:00,1301.46,1301.58,1301.46,1301.58,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:04:00,1301.58,1301.7,1301.58,1301.7,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:05:00,1301.7,1301.82,1301.7,1301.82,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:06:00,1301.82,1301.94,1301.82,1301.94,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:07:00,1301.94,1302.06,1301.94,1302.06,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:08:00,1302.06,1302.18,1302.06,1302.18,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:09:00,1302.18,1302.3,1302.18,1302.3,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:10:00,1302.3,1302.42,1302.3,1302.42,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:11:00,1302.42,1302.54,1302.42,1302.54,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:12:00,1302.54,1302.67,1302.54,1302.67,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:13:00,1302.67,1302.79,1302.67,1302.79,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:14:00,1302.79,1302.91,1302.79,1302.91,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:15:00,1302.91,1303.03,1302.91,1303.03,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:16:00,1303.03,1303.15,1303.03,1303.15,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:17:00,1303.15,1303.27,1303.15,1303.27,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:18:00,1303.27,1303.39,1303.27,1303.39,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:19:00,1303.39,1303.51,1303.39,1303.51,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:20:00,1303.51,1303.63,1303.51,1303.63,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:21:00,1303.63,1303.75,1303.63,1303.75,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:22:00,1303.75,1303.87,1303.75,1303.87,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:23:00,1303.87,1303.99,1303.87,1303.99,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:24:00,1303.99,1304.11,1303.99,1304.11,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:25:00,1304.11,1304.23,1304.11,1304.23,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:26:00,1304.23,1304.35,1304.23,1304.35,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:27:00,1304.35,1304.47,1304.35,1304.47,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:28:00,1304.47,1304.59,1304.47,1304.59,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:29:00,1304.59,1304.71,1304.59,1304.71,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:30:00,1304.71,1304.83,1304.71,1304.83,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:31:00,1304.83,1304.95,1304.83,1304.95,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:32:00,1304.95,1305.07,1304.95,1305.07,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:33:00,1305.07,1305.19,1305.07,1305.19,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:34:00,1305.19,1305.31,1305.19,1305.31,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:35:00,1305.31,1305.43,1305.31,1305.43,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:36:00,1305.43,1305.56,1305.43,1305.56,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:37:00,1305.56,1305.68,1305.56,1305.68,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:38:00,1305.68,1305.8,1305.68,1305.8,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:39:00,1305.8,1305.92,1305.8,1305.92,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:40:00,1305.92,1306.04,1305.92,1306.04,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:41:00,1306.04,1306.16,1306.04,1306.16,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:42:00,1306.16,1306.28,1306.16,1306.28,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:43:00,1306.28,1306.4,1306.28,1306.4,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:44:00,1306.4,1306.52,1306.4,1306.52,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:45:00,1306.52,1306.64,1306.52,1306.64,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:46:00,1306.64,1306.76,1306.64,1306.76,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:47:00,1306.76,1306.88,1306.76,1306.88,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:48:00,1306.88,1307.0,1306.88,1307.0,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:49:00,1307.0,1307.12,1307.0,1307.12,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:50:00,1307.12,1307.24,1307.12,1307.24,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:51:00,1307.24,1307.36,1307.24,1307.36,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:52:00,1307.36,1307.48,1307.36,1307.48,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:53:00,1307.48,1307.6,1307.48,1307.6,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:54:00,1307.6,1307.72,1307.6,1307.72,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:55:00,1307.72,1307.84,1307.72,1307.84,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:56:00,1307.84,1307.96,1307.84,1307.96,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:57:00,1307.96,1308.08,1307.96,1308.08,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:58:00,1308.08,1308.2,1308.08,1308.2,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 11:59:00,1308.2,1308.32,1308.2,1308.32,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:00:00,1308.32,1308.45,1308.32,1308.45,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:01:00,1308.45,1308.57,1308.45,1308.57,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:02:00,1308.57,1308.69,1308.57,1308.69,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:03:00,1308.69,1308.81,1308.69,1308.81,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:04:00,1308.81,1308.93,1308.81,1308.93,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:05:00,1308.93,1309.05,1308.93,1309.05,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:06:00,1309.05,1309.17,1309.05,1309.17,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:07:00,1309.17,1309.29,1309.17,1309.29,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:08:00,1309.29,1309.41,1309.29,1309.41,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:09:00,1309.41,1309.53,1309.41,1309.53,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:10:00,1309.53,1309.65,1309.53,1309.65,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:11:00,1309.65,1309.77,1309.65,1309.77,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:12:00,1309.77,1309.89,1309.77,1309.89,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:13:00,1309.89,1310.01,1309.89,1310.01,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:14:00,1310.01,1310.13,1310.01,1310.13,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:15:00,1310.13,1310.25,1310.13,1310.25,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:16:00,1310.25,1310.37,1310.25,1310.37,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:17:00,1310.37,1310.49,1310.37,1310.49,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:18:00,1310.49,1310.61,1310.49,1310.61,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:19:00,1310.61,1310.73,1310.61,1310.73,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:20:00,1310.73,1310.85,1310.73,1310.85,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:21:00,1310.85,1310.97,1310.85,1310.97,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:22:00,1310.97,1311.09,1310.97,1311.09,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:23:00,1311.09,1311.21,1311.09,1311.21,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:24:00,1311.21,1311.34,1311.21,1311.34,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:25:00,1311.34,1311.46,1311.34,1311.46,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:26:00,1311.46,1311.58,1311.46,1311.58,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:27:00,1311.58,1311.7,1311.58,1311.7,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:28:00,1311.7,1311.82,1311.7,1311.82,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:29:00,1311.82,1311.94,1311.82,1311.94,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:30:00,1311.94,1312.06,1311.94,1312.06,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:31:00,1312.06,1312.18,1312.06,1312.18,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:32:00,1312.18,1312.3,1312.18,1312.3,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:33:00,1312.3,1312.42,1312.3,1312.42,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:34:00,1312.42,1312.54,1312.42,1312.54,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:35:00,1312.54,1312.66,1312.54,1312.66,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:36:00,1312.66,1312.78,1312.66,1312.78,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:37:00,1312.78,1312.9,1312.78,1312.9,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:38:00,1312.9,1313.02,1312.9,1313.02,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:39:00,1313.02,1313.14,1313.02,1313.14,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:40:00,1313.14,1313.26,1313.14,1313.26,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:41:00,1313.26,1313.38,1313.26,1313.38,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:42:00,1313.38,1313.5,1313.38,1313.5,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:43:00,1313.5,1313.62,1313.5,1313.62,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:44:00,1313.62,1313.74,1313.62,1313.74,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:45:00,1313.74,1313.86,1313.74,1313.86,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:46:00,1313.86,1313.98,1313.86,1313.98,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:47:00,1313.98,1314.11,1313.98,1314.11,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:48:00,1314.11,1314.23,1314.11,1314.23,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:49:00,1314.23,1314.35,1314.23,1314.35,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:50:00,1314.35,1314.47,1314.35,1314.47,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:51:00,1314.47,1314.59,1314.47,1314.59,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:52:00,1314.59,1314.71,1314.59,1314.71,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:53:00,1314.71,1314.83,1314.71,1314.83,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:54:00,1314.83,1314.95,1314.83,1314.95,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:55:00,1314.95,1315.07,1314.95,1315.07,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:56:00,1315.07,1315.19,1315.07,1315.19,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:57:00,1315.19,1315.31,1315.19,1315.31,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:58:00,1315.31,1315.43,1315.31,1315.43,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 12:59:00,1315.43,1315.55,1315.43,1315.55,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:00:00,1315.55,1335.0,1280.0,1315.67,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:01:00,1315.67,1315.79,1315.67,1315.79,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:02:00,1315.79,1315.91,1315.79,1315.91,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:03:00,1315.91,1316.03,1315.91,1316.03,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:04:00,1316.03,1316.15,1316.03,1316.15,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:05:00,1316.15,1316.27,1316.15,1316.27,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:06:00,1316.27,1316.39,1316.27,1316.39,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:07:00,1316.39,1316.51,1316.39,1316.51,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:08:00,1316.51,1316.63,1316.51,1316.63,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:09:00,1316.63,1316.75,1316.63,1316.75,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:10:00,1316.75,1316.87,1316.75,1316.87,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:11:00,1316.87,1316.99,1316.87,1316.99,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:12:00,1316.99,1317.12,1316.99,1317.12,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:13:00,1317.12,1317.24,1317.12,1317.24,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:14:00,1317.24,1317.36,1317.24,1317.36,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:15:00,1317.36,1317.48,1317.36,1317.48,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:16:00,1317.48,1317.6,1317.48,1317.6,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:17:00,1317.6,1317.72,1317.6,1317.72,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:18:00,1317.72,1317.84,1317.72,1317.84,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:19:00,1317.84,1317.96,1317.84,1317.96,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:20:00,1317.96,1318.08,1317.96,1318.08,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:21:00,1318.08,1318.2,1318.08,1318.2,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:22:00,1318.2,1318.32,1318.2,1318.32,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:23:00,1318.32,1318.44,1318.32,1318.44,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:24:00,1318.44,1318.56,1318.44,1318.56,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:25:00,1318.56,1318.68,1318.56,1318.68,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:26:00,1318.68,1318.8,1318.68,1318.8,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:27:00,1318.8,1318.92,1318.8,1318.92,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:28:00,1318.92,1319.04,1318.92,1319.04,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:29:00,1319.04,1319.16,1319.04,1319.16,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:30:00,1319.16,1319.28,1319.16,1319.28,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:31:00,1319.28,1319.4,1319.28,1319.4,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:32:00,1319.4,1319.52,1319.4,1319.52,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:33:00,1319.52,1319.64,1319.52,1319.64,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:34:00,1319.64,1319.76,1319.64,1319.76,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:35:00,1319.76,1319.88,1319.76,1319.88,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:36:00,1319.88,1320.01,1319.88,1320.01,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:37:00,1320.01,1320.13,1320.01,1320.13,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:38:00,1320.13,1320.25,1320.13,1320.25,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:39:00,1320.25,1320.37,1320.25,1320.37,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:40:00,1320.37,1320.49,1320.37,1320.49,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:41:00,1320.49,1320.61,1320.49,1320.61,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:42:00,1320.61,1320.73,1320.61,1320.73,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:43:00,1320.73,1320.85,1320.73,1320.85,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:44:00,1320.85,1320.97,1320.85,1320.97,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:45:00,1320.97,1321.09,1320.97,1321.09,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:46:00,1321.09,1321.21,1321.09,1321.21,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:47:00,1321.21,1321.33,1321.21,1321.33,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:48:00,1321.33,1321.45,1321.33,1321.45,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:49:00,1321.45,1321.57,1321.45,1321.57,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:50:00,1321.57,1321.69,1321.57,1321.69,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:51:00,1321.69,1321.81,1321.69,1321.81,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:52:00,1321.81,1321.93,1321.81,1321.93,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:53:00,1321.93,1322.05,1321.93,1322.05,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:54:00,1322.05,1322.17,1322.05,1322.17,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:55:00,1322.17,1322.29,1322.17,1322.29,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:56:00,1322.29,1322.41,1322.29,1322.41,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:57:00,1322.41,1322.53,1322.41,1322.53,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:58:00,1322.53,1322.65,1322.53,1322.65,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 13:59:00,1322.65,1322.78,1322.65,1322.78,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:00:00,1322.78,1322.9,1322.78,1322.9,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:01:00,1322.9,1323.02,1322.9,1323.02,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:02:00,1323.02,1323.14,1323.02,1323.14,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:03:00,1323.14,1323.26,1323.14,1323.26,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:04:00,1323.26,1323.38,1323.26,1323.38,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:05:00,1323.38,1323.5,1323.38,1323.5,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:06:00,1323.5,1323.62,1323.5,1323.62,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:07:00,1323.62,1323.74,1323.62,1323.74,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:08:00,1323.74,1323.86,1323.74,1323.86,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:09:00,1323.86,1323.98,1323.86,1323.98,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:10:00,1323.98,1324.1,1323.98,1324.1,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:11:00,1324.1,1324.22,1324.1,1324.22,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:12:00,1324.22,1324.34,1324.22,1324.34,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:13:00,1324.34,1324.46,1324.34,1324.46,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:14:00,1324.46,1324.58,1324.46,1324.58,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:15:00,1324.58,1324.7,1324.58,1324.7,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:16:00,1324.7,1324.82,1324.7,1324.82,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:17:00,1324.82,1324.94,1324.82,1324.94,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:18:00,1324.94,1325.06,1324.94,1325.06,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:19:00,1325.06,1325.18,1325.06,1325.18,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:20:00,1325.18,1325.3,1325.18,1325.3,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:21:00,1325.3,1325.42,1325.3,1325.42,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:22:00,1325.42,1325.54,1325.42,1325.54,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:23:00,1325.54,1325.66,1325.54,1325.66,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:24:00,1325.66,1325.79,1325.66,1325.79,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:25:00,1325.79,1325.91,1325.79,1325.91,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:26:00,1325.91,1326.03,1325.91,1326.03,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:27:00,1326.03,1326.15,1326.03,1326.15,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:28:00,1326.15,1326.27,1326.15,1326.27,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:29:00,1326.27,1326.39,1326.27,1326.39,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:30:00,1326.39,1326.51,1326.39,1326.51,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:31:00,1326.51,1326.63,1326.51,1326.63,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:32:00,1326.63,1326.75,1326.63,1326.75,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:33:00,1326.75,1326.87,1326.75,1326.87,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:34:00,1326.87,1326.99,1326.87,1326.99,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:35:00,1326.99,1327.11,1326.99,1327.11,0.01,7.55,9795.33,1
