published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-13,2026-07-13 14:36:00,1327.11,1327.23,1327.11,1327.23,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:37:00,1327.23,1327.35,1327.23,1327.35,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:38:00,1327.35,1327.47,1327.35,1327.47,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:39:00,1327.47,1327.59,1327.47,1327.59,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:40:00,1327.59,1327.71,1327.59,1327.71,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:41:00,1327.71,1327.83,1327.71,1327.83,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:42:00,1327.83,1327.95,1327.83,1327.95,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:43:00,1327.95,1328.07,1327.95,1328.07,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:44:00,1328.07,1328.19,1328.07,1328.19,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:45:00,1328.19,1328.31,1328.19,1328.31,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:46:00,1328.31,1328.43,1328.31,1328.43,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:47:00,1328.43,1328.56,1328.43,1328.56,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:48:00,1328.56,1328.68,1328.56,1328.68,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:49:00,1328.68,1328.8,1328.68,1328.8,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:50:00,1328.8,1328.92,1328.8,1328.92,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:51:00,1328.92,1329.04,1328.92,1329.04,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:52:00,1329.04,1329.16,1329.04,1329.16,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:53:00,1329.16,1329.28,1329.16,1329.28,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:54:00,1329.28,1329.4,1329.28,1329.4,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:55:00,1329.4,1329.52,1329.4,1329.52,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:56:00,1329.52,1329.64,1329.52,1329.64,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:57:00,1329.64,1329.76,1329.64,1329.76,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:58:00,1329.76,1329.88,1329.76,1329.88,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 14:59:00,1329.88,1330.0,1329.88,1330.0,0.01,7.55,9795.33,1
2026-07-13,2026-07-13 15:00:00,1330.0,1335.0,1280.0,1330.0,0.0,7.55,9795.33,0
2026-07-14,2026-07-14 11:00:00,1300.1,1313.27,1300.07,1300.28,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:01:00,1300.28,1300.47,1300.28,1300.47,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:02:00,1300.47,1300.65,1300.47,1300.65,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:03:00,1300.65,1300.83,1300.65,1300.83,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:04:00,1300.83,1301.01,1300.83,1301.01,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:05:00,1301.01,1301.2,1301.01,1301.2,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:06:00,1301.2,1301.38,1301.2,1301.38,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:07:00,1301.38,1301.56,1301.38,1301.56,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:08:00,1301.56,1301.75,1301.56,1301.75,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:09:00,1301.75,1301.93,1301.75,1301.93,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:10:00,1301.93,1302.11,1301.93,1302.11,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:11:00,1302.11,1302.29,1302.11,1302.29,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:12:00,1302.29,1302.48,1302.29,1302.48,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:13:00,1302.48,1302.66,1302.48,1302.66,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:14:00,1302.66,1302.84,1302.66,1302.84,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:15:00,1302.84,1303.03,1302.84,1303.03,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:16:00,1303.03,1303.21,1303.03,1303.21,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:17:00,1303.21,1303.39,1303.21,1303.39,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:18:00,1303.39,1303.58,1303.39,1303.58,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:19:00,1303.58,1303.76,1303.58,1303.76,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:20:00,1303.76,1303.94,1303.76,1303.94,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:21:00,1303.94,1304.12,1303.94,1304.12,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:22:00,1304.12,1304.31,1304.12,1304.31,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:23:00,1304.31,1304.49,1304.31,1304.49,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:24:00,1304.49,1304.67,1304.49,1304.67,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:25:00,1304.67,1304.86,1304.67,1304.86,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:26:00,1304.86,1305.04,1304.86,1305.04,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:27:00,1305.04,1305.22,1305.04,1305.22,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:28:00,1305.22,1305.4,1305.22,1305.4,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:29:00,1305.4,1305.59,1305.4,1305.59,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:30:00,1305.59,1305.77,1305.59,1305.77,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:31:00,1305.77,1305.95,1305.77,1305.95,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:32:00,1305.95,1306.14,1305.95,1306.14,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:33:00,1306.14,1306.32,1306.14,1306.32,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:34:00,1306.32,1306.5,1306.32,1306.5,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:35:00,1306.5,1306.68,1306.5,1306.68,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:36:00,1306.68,1306.87,1306.68,1306.87,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:37:00,1306.87,1307.05,1306.87,1307.05,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:38:00,1307.05,1307.23,1307.05,1307.23,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:39:00,1307.23,1307.42,1307.23,1307.42,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:40:00,1307.42,1307.6,1307.42,1307.6,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:41:00,1307.6,1307.78,1307.6,1307.78,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:42:00,1307.78,1307.97,1307.78,1307.97,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:43:00,1307.97,1308.15,1307.97,1308.15,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:44:00,1308.15,1308.33,1308.15,1308.33,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:45:00,1308.33,1308.51,1308.33,1308.51,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:46:00,1308.51,1308.7,1308.51,1308.7,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:47:00,1308.7,1308.88,1308.7,1308.88,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:48:00,1308.88,1309.06,1308.88,1309.06,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:49:00,1309.06,1309.25,1309.06,1309.25,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:50:00,1309.25,1309.43,1309.25,1309.43,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:51:00,1309.43,1309.61,1309.43,1309.61,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:52:00,1309.61,1309.79,1309.61,1309.79,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:53:00,1309.79,1309.98,1309.79,1309.98,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:54:00,1309.98,1310.16,1309.98,1310.16,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:55:00,1310.16,1310.34,1310.16,1310.34,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:56:00,1310.34,1310.53,1310.34,1310.53,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:57:00,1310.53,1310.71,1310.53,1310.71,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:58:00,1310.71,1310.89,1310.71,1310.89,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 11:59:00,1310.89,1311.07,1310.89,1311.07,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:00:00,1311.07,1311.26,1311.07,1311.26,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:01:00,1311.26,1311.44,1311.26,1311.44,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:02:00,1311.44,1311.62,1311.44,1311.62,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:03:00,1311.62,1311.81,1311.62,1311.81,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:04:00,1311.81,1311.99,1311.81,1311.99,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:05:00,1311.99,1312.17,1311.99,1312.17,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:06:00,1312.17,1312.36,1312.17,1312.36,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:07:00,1312.36,1312.54,1312.36,1312.54,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:08:00,1312.54,1312.72,1312.54,1312.72,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:09:00,1312.72,1312.9,1312.72,1312.9,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:10:00,1312.9,1313.09,1312.9,1313.09,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:11:00,1313.09,1313.27,1313.09,1313.27,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:12:00,1313.27,1313.45,1313.27,1313.45,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:13:00,1313.45,1313.64,1313.45,1313.64,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:14:00,1313.64,1313.82,1313.64,1313.82,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:15:00,1313.82,1314.0,1313.82,1314.0,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:16:00,1314.0,1314.18,1314.0,1314.18,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:17:00,1314.18,1314.37,1314.18,1314.37,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:18:00,1314.37,1314.55,1314.37,1314.55,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:19:00,1314.55,1314.73,1314.55,1314.73,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:20:00,1314.73,1314.92,1314.73,1314.92,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:21:00,1314.92,1315.1,1314.92,1315.1,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:22:00,1315.1,1315.28,1315.1,1315.28,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:23:00,1315.28,1315.46,1315.28,1315.46,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:24:00,1315.46,1315.65,1315.46,1315.65,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:25:00,1315.65,1315.83,1315.65,1315.83,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:26:00,1315.83,1316.01,1315.83,1316.01,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:27:00,1316.01,1316.2,1316.01,1316.2,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:28:00,1316.2,1316.38,1316.2,1316.38,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:29:00,1316.38,1316.56,1316.38,1316.56,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:30:00,1316.56,1316.75,1316.56,1316.75,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:31:00,1316.75,1316.93,1316.75,1316.93,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:32:00,1316.93,1317.11,1316.93,1317.11,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:33:00,1317.11,1317.29,1317.11,1317.29,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:34:00,1317.29,1317.48,1317.29,1317.48,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:35:00,1317.48,1317.66,1317.48,1317.66,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:36:00,1317.66,1317.84,1317.66,1317.84,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:37:00,1317.84,1318.03,1317.84,1318.03,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:38:00,1318.03,1318.21,1318.03,1318.21,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:39:00,1318.21,1318.39,1318.21,1318.39,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:40:00,1318.39,1318.57,1318.39,1318.57,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:41:00,1318.57,1318.76,1318.57,1318.76,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:42:00,1318.76,1318.94,1318.76,1318.94,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:43:00,1318.94,1319.12,1318.94,1319.12,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:44:00,1319.12,1319.31,1319.12,1319.31,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:45:00,1319.31,1319.49,1319.31,1319.49,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:46:00,1319.49,1319.67,1319.49,1319.67,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:47:00,1319.67,1319.86,1319.67,1319.86,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:48:00,1319.86,1320.04,1319.86,1320.04,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:49:00,1320.04,1320.22,1320.04,1320.22,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:50:00,1320.22,1320.4,1320.22,1320.4,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:51:00,1320.4,1320.59,1320.4,1320.59,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:52:00,1320.59,1320.77,1320.59,1320.77,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:53:00,1320.77,1320.95,1320.77,1320.95,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:54:00,1320.95,1321.14,1320.95,1321.14,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:55:00,1321.14,1321.32,1321.14,1321.32,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:56:00,1321.32,1321.5,1321.32,1321.5,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:57:00,1321.5,1321.68,1321.5,1321.68,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:58:00,1321.68,1321.87,1321.68,1321.87,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 12:59:00,1321.87,1322.05,1321.87,1322.05,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:00:00,1322.05,1344.0,1300.0,1322.23,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:01:00,1322.23,1322.42,1322.23,1322.42,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:02:00,1322.42,1322.6,1322.42,1322.6,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:03:00,1322.6,1322.78,1322.6,1322.78,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:04:00,1322.78,1322.96,1322.78,1322.96,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:05:00,1322.96,1323.15,1322.96,1323.15,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:06:00,1323.15,1323.33,1323.15,1323.33,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:07:00,1323.33,1323.51,1323.33,1323.51,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:08:00,1323.51,1323.7,1323.51,1323.7,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:09:00,1323.7,1323.88,1323.7,1323.88,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:10:00,1323.88,1324.06,1323.88,1324.06,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:11:00,1324.06,1324.24,1324.06,1324.24,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:12:00,1324.24,1324.43,1324.24,1324.43,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:13:00,1324.43,1324.61,1324.43,1324.61,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:14:00,1324.61,1324.79,1324.61,1324.79,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:15:00,1324.79,1324.98,1324.79,1324.98,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:16:00,1324.98,1325.16,1324.98,1325.16,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:17:00,1325.16,1325.34,1325.16,1325.34,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:18:00,1325.34,1325.53,1325.34,1325.53,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:19:00,1325.53,1325.71,1325.53,1325.71,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:20:00,1325.71,1325.89,1325.71,1325.89,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:21:00,1325.89,1326.07,1325.89,1326.07,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:22:00,1326.07,1326.26,1326.07,1326.26,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:23:00,1326.26,1326.44,1326.26,1326.44,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:24:00,1326.44,1326.62,1326.44,1326.62,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:25:00,1326.62,1326.81,1326.62,1326.81,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:26:00,1326.81,1326.99,1326.81,1326.99,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:27:00,1326.99,1327.17,1326.99,1327.17,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:28:00,1327.17,1327.35,1327.17,1327.35,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:29:00,1327.35,1327.54,1327.35,1327.54,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:30:00,1327.54,1327.72,1327.54,1327.72,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:31:00,1327.72,1327.9,1327.72,1327.9,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:32:00,1327.9,1328.09,1327.9,1328.09,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:33:00,1328.09,1328.27,1328.09,1328.27,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:34:00,1328.27,1328.45,1328.27,1328.45,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:35:00,1328.45,1328.63,1328.45,1328.63,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:36:00,1328.63,1328.82,1328.63,1328.82,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:37:00,1328.82,1329.0,1328.82,1329.0,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:38:00,1329.0,1329.18,1329.0,1329.18,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:39:00,1329.18,1329.37,1329.18,1329.37,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:40:00,1329.37,1329.55,1329.37,1329.55,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:41:00,1329.55,1329.73,1329.55,1329.73,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:42:00,1329.73,1329.92,1329.73,1329.92,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:43:00,1329.92,1330.1,1329.92,1330.1,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:44:00,1330.1,1330.28,1330.1,1330.28,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:45:00,1330.28,1330.46,1330.28,1330.46,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:46:00,1330.46,1330.65,1330.46,1330.65,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:47:00,1330.65,1330.83,1330.65,1330.83,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:48:00,1330.83,1331.01,1330.83,1331.01,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:49:00,1331.01,1331.2,1331.01,1331.2,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:50:00,1331.2,1331.38,1331.2,1331.38,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:51:00,1331.38,1331.56,1331.38,1331.56,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:52:00,1331.56,1331.74,1331.56,1331.74,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:53:00,1331.74,1331.93,1331.74,1331.93,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:54:00,1331.93,1332.11,1331.93,1332.11,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:55:00,1332.11,1332.29,1332.11,1332.29,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:56:00,1332.29,1332.48,1332.29,1332.48,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:57:00,1332.48,1332.66,1332.48,1332.66,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:58:00,1332.66,1332.84,1332.66,1332.84,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 13:59:00,1332.84,1333.03,1332.84,1333.03,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:00:00,1333.03,1333.21,1333.03,1333.21,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:01:00,1333.21,1333.39,1333.21,1333.39,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:02:00,1333.39,1333.57,1333.39,1333.57,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:03:00,1333.57,1333.76,1333.57,1333.76,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:04:00,1333.76,1333.94,1333.76,1333.94,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:05:00,1333.94,1334.12,1333.94,1334.12,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:06:00,1334.12,1334.31,1334.12,1334.31,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:07:00,1334.31,1334.49,1334.31,1334.49,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:08:00,1334.49,1334.67,1334.49,1334.67,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:09:00,1334.67,1334.85,1334.67,1334.85,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:10:00,1334.85,1335.04,1334.85,1335.04,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:11:00,1335.04,1335.22,1335.04,1335.22,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:12:00,1335.22,1335.4,1335.22,1335.4,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:13:00,1335.4,1335.59,1335.4,1335.59,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:14:00,1335.59,1335.77,1335.59,1335.77,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:15:00,1335.77,1335.95,1335.77,1335.95,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:16:00,1335.95,1336.13,1335.95,1336.13,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:17:00,1336.13,1336.32,1336.13,1336.32,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:18:00,1336.32,1336.5,1336.32,1336.5,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:19:00,1336.5,1336.68,1336.5,1336.68,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:20:00,1336.68,1336.87,1336.68,1336.87,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:21:00,1336.87,1337.05,1336.87,1337.05,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:22:00,1337.05,1337.23,1337.05,1337.23,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:23:00,1337.23,1337.41,1337.23,1337.41,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:24:00,1337.41,1337.6,1337.41,1337.6,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:25:00,1337.6,1337.78,1337.6,1337.78,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:26:00,1337.78,1337.96,1337.78,1337.96,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:27:00,1337.96,1338.15,1337.96,1338.15,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:28:00,1338.15,1338.33,1338.15,1338.33,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:29:00,1338.33,1338.51,1338.33,1338.51,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:30:00,1338.51,1338.7,1338.51,1338.7,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:31:00,1338.7,1338.88,1338.7,1338.88,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:32:00,1338.88,1339.06,1338.88,1339.06,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:33:00,1339.06,1339.24,1339.06,1339.24,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:34:00,1339.24,1339.43,1339.24,1339.43,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:35:00,1339.43,1339.61,1339.43,1339.61,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:36:00,1339.61,1339.79,1339.61,1339.79,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:37:00,1339.79,1339.98,1339.79,1339.98,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:38:00,1339.98,1340.16,1339.98,1340.16,0.01,5.47,7156.52,1
