published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-14,2026-07-14 14:39:00,1340.16,1340.34,1340.16,1340.34,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:40:00,1340.34,1340.52,1340.34,1340.52,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:41:00,1340.52,1340.71,1340.52,1340.71,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:42:00,1340.71,1340.89,1340.71,1340.89,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:43:00,1340.89,1341.07,1340.89,1341.07,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:44:00,1341.07,1341.26,1341.07,1341.26,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:45:00,1341.26,1341.44,1341.26,1341.44,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:46:00,1341.44,1341.62,1341.44,1341.62,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:47:00,1341.62,1341.81,1341.62,1341.81,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:48:00,1341.81,1341.99,1341.81,1341.99,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:49:00,1341.99,1342.17,1341.99,1342.17,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:50:00,1342.17,1342.35,1342.17,1342.35,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:51:00,1342.35,1342.54,1342.35,1342.54,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:52:00,1342.54,1342.72,1342.54,1342.72,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:53:00,1342.72,1342.9,1342.72,1342.9,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:54:00,1342.9,1343.09,1342.9,1343.09,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:55:00,1343.09,1343.27,1343.09,1343.27,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:56:00,1343.27,1343.45,1343.27,1343.45,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:57:00,1343.45,1343.63,1343.45,1343.63,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:58:00,1343.63,1343.82,1343.63,1343.82,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 14:59:00,1343.82,1344.0,1343.82,1344.0,0.01,5.47,7156.52,1
2026-07-14,2026-07-14 15:00:00,1344.0,1344.0,1300.0,1344.0,0.0,5.47,7156.52,0
2026-07-15,2026-07-15 11:00:00,1335.0,1336.5,1327.65,1334.9,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:01:00,1334.9,1334.9,1334.8,1334.8,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:02:00,1334.8,1334.8,1334.69,1334.69,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:03:00,1334.69,1334.69,1334.59,1334.59,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:04:00,1334.59,1334.59,1334.49,1334.49,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:05:00,1334.49,1334.49,1334.39,1334.39,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:06:00,1334.39,1334.39,1334.29,1334.29,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:07:00,1334.29,1334.29,1334.18,1334.18,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:08:00,1334.18,1334.18,1334.08,1334.08,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:09:00,1334.08,1334.08,1333.98,1333.98,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:10:00,1333.98,1333.98,1333.88,1333.88,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:11:00,1333.88,1333.88,1333.78,1333.78,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:12:00,1333.78,1333.78,1333.67,1333.67,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:13:00,1333.67,1333.67,1333.57,1333.57,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:14:00,1333.57,1333.57,1333.47,1333.47,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:15:00,1333.47,1333.47,1333.37,1333.37,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:16:00,1333.37,1333.37,1333.26,1333.26,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:17:00,1333.26,1333.26,1333.16,1333.16,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:18:00,1333.16,1333.16,1333.06,1333.06,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:19:00,1333.06,1333.06,1332.96,1332.96,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:20:00,1332.96,1332.96,1332.86,1332.86,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:21:00,1332.86,1332.86,1332.75,1332.75,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:22:00,1332.75,1332.75,1332.65,1332.65,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:23:00,1332.65,1332.65,1332.55,1332.55,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:24:00,1332.55,1332.55,1332.45,1332.45,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:25:00,1332.45,1332.45,1332.35,1332.35,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:26:00,1332.35,1332.35,1332.24,1332.24,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:27:00,1332.24,1332.24,1332.14,1332.14,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:28:00,1332.14,1332.14,1332.04,1332.04,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:29:00,1332.04,1332.04,1331.94,1331.94,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:30:00,1331.94,1331.94,1331.84,1331.84,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:31:00,1331.84,1331.84,1331.73,1331.73,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:32:00,1331.73,1331.73,1331.63,1331.63,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:33:00,1331.63,1331.63,1331.53,1331.53,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:34:00,1331.53,1331.53,1331.43,1331.43,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:35:00,1331.43,1331.43,1331.33,1331.33,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:36:00,1331.33,1331.33,1331.22,1331.22,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:37:00,1331.22,1331.22,1331.12,1331.12,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:38:00,1331.12,1331.12,1331.02,1331.02,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:39:00,1331.02,1331.02,1330.92,1330.92,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:40:00,1330.92,1330.92,1330.81,1330.81,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:41:00,1330.81,1330.81,1330.71,1330.71,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:42:00,1330.71,1330.71,1330.61,1330.61,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:43:00,1330.61,1330.61,1330.51,1330.51,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:44:00,1330.51,1330.51,1330.41,1330.41,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:45:00,1330.41,1330.41,1330.3,1330.3,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:46:00,1330.3,1330.3,1330.2,1330.2,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:47:00,1330.2,1330.2,1330.1,1330.1,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:48:00,1330.1,1330.1,1330.0,1330.0,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:49:00,1330.0,1330.0,1329.9,1329.9,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:50:00,1329.9,1329.9,1329.79,1329.79,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:51:00,1329.79,1329.79,1329.69,1329.69,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:52:00,1329.69,1329.69,1329.59,1329.59,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:53:00,1329.59,1329.59,1329.49,1329.49,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:54:00,1329.49,1329.49,1329.39,1329.39,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:55:00,1329.39,1329.39,1329.28,1329.28,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:56:00,1329.28,1329.28,1329.18,1329.18,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:57:00,1329.18,1329.18,1329.08,1329.08,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:58:00,1329.08,1329.08,1328.98,1328.98,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 11:59:00,1328.98,1328.98,1328.88,1328.88,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:00:00,1328.88,1328.88,1328.77,1328.77,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:01:00,1328.77,1328.77,1328.67,1328.67,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:02:00,1328.67,1328.67,1328.57,1328.57,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:03:00,1328.57,1328.57,1328.47,1328.47,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:04:00,1328.47,1328.47,1328.36,1328.36,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:05:00,1328.36,1328.36,1328.26,1328.26,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:06:00,1328.26,1328.26,1328.16,1328.16,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:07:00,1328.16,1328.16,1328.06,1328.06,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:08:00,1328.06,1328.06,1327.96,1327.96,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:09:00,1327.96,1327.96,1327.85,1327.85,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:10:00,1327.85,1327.85,1327.75,1327.75,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:11:00,1327.75,1327.75,1327.65,1327.65,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:12:00,1327.65,1327.65,1327.55,1327.55,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:13:00,1327.55,1327.55,1327.45,1327.45,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:14:00,1327.45,1327.45,1327.34,1327.34,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:15:00,1327.34,1327.34,1327.24,1327.24,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:16:00,1327.24,1327.24,1327.14,1327.14,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:17:00,1327.14,1327.14,1327.04,1327.04,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:18:00,1327.04,1327.04,1326.94,1326.94,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:19:00,1326.94,1326.94,1326.83,1326.83,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:20:00,1326.83,1326.83,1326.73,1326.73,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:21:00,1326.73,1326.73,1326.63,1326.63,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:22:00,1326.63,1326.63,1326.53,1326.53,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:23:00,1326.53,1326.53,1326.42,1326.42,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:24:00,1326.42,1326.42,1326.32,1326.32,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:25:00,1326.32,1326.32,1326.22,1326.22,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:26:00,1326.22,1326.22,1326.12,1326.12,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:27:00,1326.12,1326.12,1326.02,1326.02,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:28:00,1326.02,1326.02,1325.91,1325.91,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:29:00,1325.91,1325.91,1325.81,1325.81,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:30:00,1325.81,1325.81,1325.71,1325.71,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:31:00,1325.71,1325.71,1325.61,1325.61,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:32:00,1325.61,1325.61,1325.51,1325.51,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:33:00,1325.51,1325.51,1325.4,1325.4,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:34:00,1325.4,1325.4,1325.3,1325.3,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:35:00,1325.3,1325.3,1325.2,1325.2,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:36:00,1325.2,1325.2,1325.1,1325.1,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:37:00,1325.1,1325.1,1325.0,1325.0,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:38:00,1325.0,1325.0,1324.89,1324.89,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:39:00,1324.89,1324.89,1324.79,1324.79,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:40:00,1324.79,1324.79,1324.69,1324.69,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:41:00,1324.69,1324.69,1324.59,1324.59,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:42:00,1324.59,1324.59,1324.49,1324.49,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:43:00,1324.49,1324.49,1324.38,1324.38,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:44:00,1324.38,1324.38,1324.28,1324.28,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:45:00,1324.28,1324.28,1324.18,1324.18,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:46:00,1324.18,1324.18,1324.08,1324.08,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:47:00,1324.08,1324.08,1323.97,1323.97,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:48:00,1323.97,1323.97,1323.87,1323.87,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:49:00,1323.87,1323.87,1323.77,1323.77,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:50:00,1323.77,1323.77,1323.67,1323.67,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:51:00,1323.67,1323.67,1323.57,1323.57,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:52:00,1323.57,1323.57,1323.46,1323.46,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:53:00,1323.46,1323.46,1323.36,1323.36,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:54:00,1323.36,1323.36,1323.26,1323.26,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:55:00,1323.26,1323.26,1323.16,1323.16,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:56:00,1323.16,1323.16,1323.06,1323.06,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:57:00,1323.06,1323.06,1322.95,1322.95,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:58:00,1322.95,1322.95,1322.85,1322.85,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 12:59:00,1322.85,1322.85,1322.75,1322.75,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:00:00,1322.75,1340.0,1310.5,1322.65,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:01:00,1322.65,1322.65,1322.55,1322.55,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:02:00,1322.55,1322.55,1322.44,1322.44,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:03:00,1322.44,1322.44,1322.34,1322.34,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:04:00,1322.34,1322.34,1322.24,1322.24,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:05:00,1322.24,1322.24,1322.14,1322.14,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:06:00,1322.14,1322.14,1322.04,1322.04,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:07:00,1322.04,1322.04,1321.93,1321.93,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:08:00,1321.93,1321.93,1321.83,1321.83,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:09:00,1321.83,1321.83,1321.73,1321.73,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:10:00,1321.73,1321.73,1321.63,1321.63,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:11:00,1321.63,1321.63,1321.53,1321.53,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:12:00,1321.53,1321.53,1321.42,1321.42,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:13:00,1321.42,1321.42,1321.32,1321.32,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:14:00,1321.32,1321.32,1321.22,1321.22,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:15:00,1321.22,1321.22,1321.12,1321.12,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:16:00,1321.12,1321.12,1321.01,1321.01,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:17:00,1321.01,1321.01,1320.91,1320.91,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:18:00,1320.91,1320.91,1320.81,1320.81,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:19:00,1320.81,1320.81,1320.71,1320.71,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:20:00,1320.71,1320.71,1320.61,1320.61,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:21:00,1320.61,1320.61,1320.5,1320.5,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:22:00,1320.5,1320.5,1320.4,1320.4,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:23:00,1320.4,1320.4,1320.3,1320.3,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:24:00,1320.3,1320.3,1320.2,1320.2,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:25:00,1320.2,1320.2,1320.1,1320.1,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:26:00,1320.1,1320.1,1319.99,1319.99,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:27:00,1319.99,1319.99,1319.89,1319.89,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:28:00,1319.89,1319.89,1319.79,1319.79,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:29:00,1319.79,1319.79,1319.69,1319.69,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:30:00,1319.69,1319.69,1319.59,1319.59,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:31:00,1319.59,1319.59,1319.48,1319.48,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:32:00,1319.48,1319.48,1319.38,1319.38,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:33:00,1319.38,1319.38,1319.28,1319.28,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:34:00,1319.28,1319.28,1319.18,1319.18,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:35:00,1319.18,1319.18,1319.08,1319.08,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:36:00,1319.08,1319.08,1318.97,1318.97,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:37:00,1318.97,1318.97,1318.87,1318.87,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:38:00,1318.87,1318.87,1318.77,1318.77,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:39:00,1318.77,1318.77,1318.67,1318.67,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:40:00,1318.67,1318.67,1318.56,1318.56,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:41:00,1318.56,1318.56,1318.46,1318.46,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:42:00,1318.46,1318.46,1318.36,1318.36,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:43:00,1318.36,1318.36,1318.26,1318.26,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:44:00,1318.26,1318.26,1318.16,1318.16,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:45:00,1318.16,1318.16,1318.05,1318.05,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:46:00,1318.05,1318.05,1317.95,1317.95,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:47:00,1317.95,1317.95,1317.85,1317.85,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:48:00,1317.85,1317.85,1317.75,1317.75,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:49:00,1317.75,1317.75,1317.65,1317.65,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:50:00,1317.65,1317.65,1317.54,1317.54,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:51:00,1317.54,1317.54,1317.44,1317.44,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:52:00,1317.44,1317.44,1317.34,1317.34,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:53:00,1317.34,1317.34,1317.24,1317.24,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:54:00,1317.24,1317.24,1317.14,1317.14,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:55:00,1317.14,1317.14,1317.03,1317.03,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:56:00,1317.03,1317.03,1316.93,1316.93,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:57:00,1316.93,1316.93,1316.83,1316.83,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:58:00,1316.83,1316.83,1316.73,1316.73,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 13:59:00,1316.73,1316.73,1316.62,1316.62,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:00:00,1316.62,1316.62,1316.52,1316.52,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:01:00,1316.52,1316.52,1316.42,1316.42,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:02:00,1316.42,1316.42,1316.32,1316.32,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:03:00,1316.32,1316.32,1316.22,1316.22,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:04:00,1316.22,1316.22,1316.11,1316.11,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:05:00,1316.11,1316.11,1316.01,1316.01,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:06:00,1316.01,1316.01,1315.91,1315.91,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:07:00,1315.91,1315.91,1315.81,1315.81,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:08:00,1315.81,1315.81,1315.71,1315.71,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:09:00,1315.71,1315.71,1315.6,1315.6,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:10:00,1315.6,1315.6,1315.5,1315.5,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:11:00,1315.5,1315.5,1315.4,1315.4,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:12:00,1315.4,1315.4,1315.3,1315.3,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:13:00,1315.3,1315.3,1315.2,1315.2,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:14:00,1315.2,1315.2,1315.09,1315.09,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:15:00,1315.09,1315.09,1314.99,1314.99,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:16:00,1314.99,1314.99,1314.89,1314.89,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:17:00,1314.89,1314.89,1314.79,1314.79,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:18:00,1314.79,1314.79,1314.69,1314.69,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:19:00,1314.69,1314.69,1314.58,1314.58,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:20:00,1314.58,1314.58,1314.48,1314.48,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:21:00,1314.48,1314.48,1314.38,1314.38,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:22:00,1314.38,1314.38,1314.28,1314.28,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:23:00,1314.28,1314.28,1314.17,1314.17,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:24:00,1314.17,1314.17,1314.07,1314.07,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:25:00,1314.07,1314.07,1313.97,1313.97,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:26:00,1313.97,1313.97,1313.87,1313.87,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:27:00,1313.87,1313.87,1313.77,1313.77,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:28:00,1313.77,1313.77,1313.66,1313.66,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:29:00,1313.66,1313.66,1313.56,1313.56,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:30:00,1313.56,1313.56,1313.46,1313.46,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:31:00,1313.46,1313.46,1313.36,1313.36,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:32:00,1313.36,1313.36,1313.26,1313.26,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:33:00,1313.26,1313.26,1313.15,1313.15,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:34:00,1313.15,1313.15,1313.05,1313.05,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:35:00,1313.05,1313.05,1312.95,1312.95,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:36:00,1312.95,1312.95,1312.85,1312.85,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:37:00,1312.85,1312.85,1312.75,1312.75,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:38:00,1312.75,1312.75,1312.64,1312.64,-0.01,2.8,3687.45,-1
