published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-15,2026-07-15 14:39:00,1312.64,1312.64,1312.54,1312.54,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:40:00,1312.54,1312.54,1312.44,1312.44,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:41:00,1312.44,1312.44,1312.34,1312.34,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:42:00,1312.34,1312.34,1312.24,1312.24,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:43:00,1312.24,1312.24,1312.13,1312.13,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:44:00,1312.13,1312.13,1312.03,1312.03,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:45:00,1312.03,1312.03,1311.93,1311.93,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:46:00,1311.93,1311.93,1311.83,1311.83,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:47:00,1311.83,1311.83,1311.72,1311.72,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:48:00,1311.72,1311.72,1311.62,1311.62,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:49:00,1311.62,1311.62,1311.52,1311.52,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:50:00,1311.52,1311.52,1311.42,1311.42,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:51:00,1311.42,1311.42,1311.32,1311.32,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:52:00,1311.32,1311.32,1311.21,1311.21,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:53:00,1311.21,1311.21,1311.11,1311.11,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:54:00,1311.11,1311.11,1311.01,1311.01,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:55:00,1311.01,1311.01,1310.91,1310.91,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:56:00,1310.91,1310.91,1310.81,1310.81,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:57:00,1310.81,1310.81,1310.7,1310.7,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:58:00,1310.7,1310.7,1310.6,1310.6,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 14:59:00,1310.6,1310.6,1310.5,1310.5,-0.01,2.8,3687.45,-1
2026-07-15,2026-07-15 15:00:00,1310.5,1340.0,1310.5,1310.5,0.0,2.8,3687.45,0
2026-07-16,2026-07-16 11:00:00,1320.0,1323.0,1314.09,1320.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:01:00,1320.03,1320.07,1320.03,1320.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:02:00,1320.07,1320.1,1320.07,1320.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:03:00,1320.1,1320.13,1320.1,1320.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:04:00,1320.13,1320.17,1320.13,1320.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:05:00,1320.17,1320.2,1320.17,1320.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:06:00,1320.2,1320.23,1320.2,1320.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:07:00,1320.23,1320.27,1320.23,1320.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:08:00,1320.27,1320.3,1320.27,1320.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:09:00,1320.3,1320.33,1320.3,1320.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:10:00,1320.33,1320.37,1320.33,1320.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:11:00,1320.37,1320.4,1320.37,1320.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:12:00,1320.4,1320.43,1320.4,1320.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:13:00,1320.43,1320.47,1320.43,1320.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:14:00,1320.47,1320.5,1320.47,1320.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:15:00,1320.5,1320.53,1320.5,1320.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:16:00,1320.53,1320.57,1320.53,1320.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:17:00,1320.57,1320.6,1320.57,1320.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:18:00,1320.6,1320.63,1320.6,1320.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:19:00,1320.63,1320.67,1320.63,1320.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:20:00,1320.67,1320.7,1320.67,1320.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:21:00,1320.7,1320.73,1320.7,1320.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:22:00,1320.73,1320.77,1320.73,1320.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:23:00,1320.77,1320.8,1320.77,1320.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:24:00,1320.8,1320.83,1320.8,1320.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:25:00,1320.83,1320.87,1320.83,1320.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:26:00,1320.87,1320.9,1320.87,1320.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:27:00,1320.9,1320.93,1320.9,1320.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:28:00,1320.93,1320.97,1320.93,1320.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:29:00,1320.97,1321.0,1320.97,1321.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:30:00,1321.0,1321.03,1321.0,1321.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:31:00,1321.03,1321.07,1321.03,1321.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:32:00,1321.07,1321.1,1321.07,1321.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:33:00,1321.1,1321.13,1321.1,1321.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:34:00,1321.13,1321.17,1321.13,1321.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:35:00,1321.17,1321.2,1321.17,1321.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:36:00,1321.2,1321.23,1321.2,1321.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:37:00,1321.23,1321.27,1321.23,1321.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:38:00,1321.27,1321.3,1321.27,1321.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:39:00,1321.3,1321.33,1321.3,1321.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:40:00,1321.33,1321.37,1321.33,1321.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:41:00,1321.37,1321.4,1321.37,1321.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:42:00,1321.4,1321.43,1321.4,1321.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:43:00,1321.43,1321.47,1321.43,1321.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:44:00,1321.47,1321.5,1321.47,1321.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:45:00,1321.5,1321.53,1321.5,1321.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:46:00,1321.53,1321.57,1321.53,1321.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:47:00,1321.57,1321.6,1321.57,1321.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:48:00,1321.6,1321.63,1321.6,1321.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:49:00,1321.63,1321.67,1321.63,1321.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:50:00,1321.67,1321.7,1321.67,1321.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:51:00,1321.7,1321.73,1321.7,1321.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:52:00,1321.73,1321.77,1321.73,1321.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:53:00,1321.77,1321.8,1321.77,1321.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:54:00,1321.8,1321.83,1321.8,1321.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:55:00,1321.83,1321.87,1321.83,1321.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:56:00,1321.87,1321.9,1321.87,1321.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:57:00,1321.9,1321.93,1321.9,1321.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:58:00,1321.93,1321.97,1321.93,1321.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 11:59:00,1321.97,1322.0,1321.97,1322.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:00:00,1322.0,1322.03,1322.0,1322.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:01:00,1322.03,1322.07,1322.03,1322.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:02:00,1322.07,1322.1,1322.07,1322.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:03:00,1322.1,1322.13,1322.1,1322.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:04:00,1322.13,1322.17,1322.13,1322.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:05:00,1322.17,1322.2,1322.17,1322.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:06:00,1322.2,1322.23,1322.2,1322.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:07:00,1322.23,1322.27,1322.23,1322.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:08:00,1322.27,1322.3,1322.27,1322.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:09:00,1322.3,1322.33,1322.3,1322.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:10:00,1322.33,1322.37,1322.33,1322.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:11:00,1322.37,1322.4,1322.37,1322.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:12:00,1322.4,1322.43,1322.4,1322.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:13:00,1322.43,1322.47,1322.43,1322.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:14:00,1322.47,1322.5,1322.47,1322.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:15:00,1322.5,1322.53,1322.5,1322.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:16:00,1322.53,1322.57,1322.53,1322.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:17:00,1322.57,1322.6,1322.57,1322.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:18:00,1322.6,1322.63,1322.6,1322.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:19:00,1322.63,1322.67,1322.63,1322.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:20:00,1322.67,1322.7,1322.67,1322.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:21:00,1322.7,1322.73,1322.7,1322.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:22:00,1322.73,1322.77,1322.73,1322.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:23:00,1322.77,1322.8,1322.77,1322.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:24:00,1322.8,1322.83,1322.8,1322.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:25:00,1322.83,1322.87,1322.83,1322.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:26:00,1322.87,1322.9,1322.87,1322.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:27:00,1322.9,1322.93,1322.9,1322.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:28:00,1322.93,1322.97,1322.93,1322.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:29:00,1322.97,1323.0,1322.97,1323.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:30:00,1323.0,1323.03,1323.0,1323.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:31:00,1323.03,1323.07,1323.03,1323.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:32:00,1323.07,1323.1,1323.07,1323.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:33:00,1323.1,1323.13,1323.1,1323.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:34:00,1323.13,1323.17,1323.13,1323.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:35:00,1323.17,1323.2,1323.17,1323.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:36:00,1323.2,1323.23,1323.2,1323.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:37:00,1323.23,1323.27,1323.23,1323.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:38:00,1323.27,1323.3,1323.27,1323.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:39:00,1323.3,1323.33,1323.3,1323.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:40:00,1323.33,1323.37,1323.33,1323.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:41:00,1323.37,1323.4,1323.37,1323.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:42:00,1323.4,1323.43,1323.4,1323.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:43:00,1323.43,1323.47,1323.43,1323.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:44:00,1323.47,1323.5,1323.47,1323.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:45:00,1323.5,1323.53,1323.5,1323.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:46:00,1323.53,1323.57,1323.53,1323.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:47:00,1323.57,1323.6,1323.57,1323.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:48:00,1323.6,1323.63,1323.6,1323.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:49:00,1323.63,1323.67,1323.63,1323.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:50:00,1323.67,1323.7,1323.67,1323.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:51:00,1323.7,1323.73,1323.7,1323.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:52:00,1323.73,1323.77,1323.73,1323.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:53:00,1323.77,1323.8,1323.77,1323.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:54:00,1323.8,1323.83,1323.8,1323.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:55:00,1323.83,1323.87,1323.83,1323.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:56:00,1323.87,1323.9,1323.87,1323.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:57:00,1323.9,1323.93,1323.9,1323.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:58:00,1323.93,1323.97,1323.93,1323.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 12:59:00,1323.97,1324.0,1323.97,1324.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:00:00,1324.0,1330.0,1300.3,1324.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:01:00,1324.03,1324.07,1324.03,1324.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:02:00,1324.07,1324.1,1324.07,1324.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:03:00,1324.1,1324.13,1324.1,1324.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:04:00,1324.13,1324.17,1324.13,1324.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:05:00,1324.17,1324.2,1324.17,1324.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:06:00,1324.2,1324.23,1324.2,1324.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:07:00,1324.23,1324.27,1324.23,1324.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:08:00,1324.27,1324.3,1324.27,1324.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:09:00,1324.3,1324.33,1324.3,1324.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:10:00,1324.33,1324.37,1324.33,1324.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:11:00,1324.37,1324.4,1324.37,1324.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:12:00,1324.4,1324.43,1324.4,1324.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:13:00,1324.43,1324.47,1324.43,1324.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:14:00,1324.47,1324.5,1324.47,1324.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:15:00,1324.5,1324.53,1324.5,1324.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:16:00,1324.53,1324.57,1324.53,1324.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:17:00,1324.57,1324.6,1324.57,1324.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:18:00,1324.6,1324.63,1324.6,1324.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:19:00,1324.63,1324.67,1324.63,1324.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:20:00,1324.67,1324.7,1324.67,1324.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:21:00,1324.7,1324.73,1324.7,1324.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:22:00,1324.73,1324.77,1324.73,1324.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:23:00,1324.77,1324.8,1324.77,1324.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:24:00,1324.8,1324.83,1324.8,1324.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:25:00,1324.83,1324.87,1324.83,1324.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:26:00,1324.87,1324.9,1324.87,1324.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:27:00,1324.9,1324.93,1324.9,1324.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:28:00,1324.93,1324.97,1324.93,1324.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:29:00,1324.97,1325.0,1324.97,1325.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:30:00,1325.0,1325.03,1325.0,1325.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:31:00,1325.03,1325.07,1325.03,1325.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:32:00,1325.07,1325.1,1325.07,1325.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:33:00,1325.1,1325.13,1325.1,1325.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:34:00,1325.13,1325.17,1325.13,1325.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:35:00,1325.17,1325.2,1325.17,1325.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:36:00,1325.2,1325.23,1325.2,1325.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:37:00,1325.23,1325.27,1325.23,1325.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:38:00,1325.27,1325.3,1325.27,1325.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:39:00,1325.3,1325.33,1325.3,1325.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:40:00,1325.33,1325.37,1325.33,1325.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:41:00,1325.37,1325.4,1325.37,1325.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:42:00,1325.4,1325.43,1325.4,1325.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:43:00,1325.43,1325.47,1325.43,1325.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:44:00,1325.47,1325.5,1325.47,1325.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:45:00,1325.5,1325.53,1325.5,1325.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:46:00,1325.53,1325.57,1325.53,1325.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:47:00,1325.57,1325.6,1325.57,1325.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:48:00,1325.6,1325.63,1325.6,1325.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:49:00,1325.63,1325.67,1325.63,1325.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:50:00,1325.67,1325.7,1325.67,1325.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:51:00,1325.7,1325.73,1325.7,1325.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:52:00,1325.73,1325.77,1325.73,1325.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:53:00,1325.77,1325.8,1325.77,1325.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:54:00,1325.8,1325.83,1325.8,1325.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:55:00,1325.83,1325.87,1325.83,1325.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:56:00,1325.87,1325.9,1325.87,1325.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:57:00,1325.9,1325.93,1325.9,1325.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:58:00,1325.93,1325.97,1325.93,1325.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 13:59:00,1325.97,1326.0,1325.97,1326.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:00:00,1326.0,1326.03,1326.0,1326.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:01:00,1326.03,1326.07,1326.03,1326.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:02:00,1326.07,1326.1,1326.07,1326.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:03:00,1326.1,1326.13,1326.1,1326.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:04:00,1326.13,1326.17,1326.13,1326.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:05:00,1326.17,1326.2,1326.17,1326.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:06:00,1326.2,1326.23,1326.2,1326.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:07:00,1326.23,1326.27,1326.23,1326.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:08:00,1326.27,1326.3,1326.27,1326.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:09:00,1326.3,1326.33,1326.3,1326.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:10:00,1326.33,1326.37,1326.33,1326.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:11:00,1326.37,1326.4,1326.37,1326.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:12:00,1326.4,1326.43,1326.4,1326.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:13:00,1326.43,1326.47,1326.43,1326.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:14:00,1326.47,1326.5,1326.47,1326.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:15:00,1326.5,1326.53,1326.5,1326.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:16:00,1326.53,1326.57,1326.53,1326.57,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:17:00,1326.57,1326.6,1326.57,1326.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:18:00,1326.6,1326.63,1326.6,1326.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:19:00,1326.63,1326.67,1326.63,1326.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:20:00,1326.67,1326.7,1326.67,1326.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:21:00,1326.7,1326.73,1326.7,1326.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:22:00,1326.73,1326.77,1326.73,1326.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:23:00,1326.77,1326.8,1326.77,1326.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:24:00,1326.8,1326.83,1326.8,1326.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:25:00,1326.83,1326.87,1326.83,1326.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:26:00,1326.87,1326.9,1326.87,1326.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:27:00,1326.9,1326.93,1326.9,1326.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:28:00,1326.93,1326.97,1326.93,1326.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:29:00,1326.97,1327.0,1326.97,1327.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:30:00,1327.0,1327.03,1327.0,1327.03,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:31:00,1327.03,1327.07,1327.03,1327.07,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:32:00,1327.07,1327.1,1327.07,1327.1,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:33:00,1327.1,1327.13,1327.1,1327.13,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:34:00,1327.13,1327.17,1327.13,1327.17,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:35:00,1327.17,1327.2,1327.17,1327.2,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:36:00,1327.2,1327.23,1327.2,1327.23,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:37:00,1327.23,1327.27,1327.23,1327.27,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:38:00,1327.27,1327.3,1327.27,1327.3,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:39:00,1327.3,1327.33,1327.3,1327.33,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:40:00,1327.33,1327.37,1327.33,1327.37,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:41:00,1327.37,1327.4,1327.37,1327.4,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:42:00,1327.4,1327.43,1327.4,1327.43,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:43:00,1327.43,1327.47,1327.43,1327.47,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:44:00,1327.47,1327.5,1327.47,1327.5,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:45:00,1327.5,1327.53,1327.5,1327.53,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:46:00,1327.53,1327.57,1327.53,1327.57,0.0,1.59,2087.37,1
