published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-16,2026-07-16 14:47:00,1327.57,1327.6,1327.57,1327.6,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:48:00,1327.6,1327.63,1327.6,1327.63,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:49:00,1327.63,1327.67,1327.63,1327.67,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:50:00,1327.67,1327.7,1327.67,1327.7,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:51:00,1327.7,1327.73,1327.7,1327.73,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:52:00,1327.73,1327.77,1327.73,1327.77,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:53:00,1327.77,1327.8,1327.77,1327.8,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:54:00,1327.8,1327.83,1327.8,1327.83,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:55:00,1327.83,1327.87,1327.83,1327.87,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:56:00,1327.87,1327.9,1327.87,1327.9,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:57:00,1327.9,1327.93,1327.9,1327.93,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:58:00,1327.93,1327.97,1327.93,1327.97,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 14:59:00,1327.97,1328.0,1327.97,1328.0,0.0,1.59,2087.37,1
2026-07-16,2026-07-16 15:00:00,1328.0,1330.0,1300.3,1328.0,0.0,1.59,2087.37,0
2026-07-17,2026-07-17 11:00:00,1328.0,1346.6,1328.0,1328.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:01:00,1328.13,1328.27,1328.13,1328.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:02:00,1328.27,1328.4,1328.27,1328.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:03:00,1328.4,1328.53,1328.4,1328.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:04:00,1328.53,1328.67,1328.53,1328.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:05:00,1328.67,1328.8,1328.67,1328.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:06:00,1328.8,1328.93,1328.8,1328.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:07:00,1328.93,1329.07,1328.93,1329.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:08:00,1329.07,1329.2,1329.07,1329.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:09:00,1329.2,1329.33,1329.2,1329.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:10:00,1329.33,1329.47,1329.33,1329.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:11:00,1329.47,1329.6,1329.47,1329.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:12:00,1329.6,1329.73,1329.6,1329.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:13:00,1329.73,1329.87,1329.73,1329.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:14:00,1329.87,1330.0,1329.87,1330.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:15:00,1330.0,1330.13,1330.0,1330.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:16:00,1330.13,1330.27,1330.13,1330.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:17:00,1330.27,1330.4,1330.27,1330.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:18:00,1330.4,1330.53,1330.4,1330.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:19:00,1330.53,1330.67,1330.53,1330.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:20:00,1330.67,1330.8,1330.67,1330.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:21:00,1330.8,1330.93,1330.8,1330.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:22:00,1330.93,1331.07,1330.93,1331.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:23:00,1331.07,1331.2,1331.07,1331.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:24:00,1331.2,1331.33,1331.2,1331.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:25:00,1331.33,1331.47,1331.33,1331.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:26:00,1331.47,1331.6,1331.47,1331.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:27:00,1331.6,1331.73,1331.6,1331.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:28:00,1331.73,1331.87,1331.73,1331.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:29:00,1331.87,1332.0,1331.87,1332.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:30:00,1332.0,1332.13,1332.0,1332.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:31:00,1332.13,1332.27,1332.13,1332.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:32:00,1332.27,1332.4,1332.27,1332.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:33:00,1332.4,1332.53,1332.4,1332.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:34:00,1332.53,1332.67,1332.53,1332.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:35:00,1332.67,1332.8,1332.67,1332.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:36:00,1332.8,1332.93,1332.8,1332.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:37:00,1332.93,1333.07,1332.93,1333.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:38:00,1333.07,1333.2,1333.07,1333.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:39:00,1333.2,1333.33,1333.2,1333.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:40:00,1333.33,1333.47,1333.33,1333.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:41:00,1333.47,1333.6,1333.47,1333.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:42:00,1333.6,1333.73,1333.6,1333.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:43:00,1333.73,1333.87,1333.73,1333.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:44:00,1333.87,1334.0,1333.87,1334.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:45:00,1334.0,1334.13,1334.0,1334.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:46:00,1334.13,1334.27,1334.13,1334.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:47:00,1334.27,1334.4,1334.27,1334.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:48:00,1334.4,1334.53,1334.4,1334.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:49:00,1334.53,1334.67,1334.53,1334.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:50:00,1334.67,1334.8,1334.67,1334.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:51:00,1334.8,1334.93,1334.8,1334.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:52:00,1334.93,1335.07,1334.93,1335.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:53:00,1335.07,1335.2,1335.07,1335.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:54:00,1335.2,1335.33,1335.2,1335.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:55:00,1335.33,1335.47,1335.33,1335.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:56:00,1335.47,1335.6,1335.47,1335.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:57:00,1335.6,1335.73,1335.6,1335.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:58:00,1335.73,1335.87,1335.73,1335.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 11:59:00,1335.87,1336.0,1335.87,1336.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:00:00,1336.0,1336.13,1336.0,1336.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:01:00,1336.13,1336.27,1336.13,1336.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:02:00,1336.27,1336.4,1336.27,1336.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:03:00,1336.4,1336.53,1336.4,1336.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:04:00,1336.53,1336.67,1336.53,1336.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:05:00,1336.67,1336.8,1336.67,1336.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:06:00,1336.8,1336.93,1336.8,1336.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:07:00,1336.93,1337.07,1336.93,1337.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:08:00,1337.07,1337.2,1337.07,1337.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:09:00,1337.2,1337.33,1337.2,1337.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:10:00,1337.33,1337.47,1337.33,1337.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:11:00,1337.47,1337.6,1337.47,1337.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:12:00,1337.6,1337.73,1337.6,1337.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:13:00,1337.73,1337.87,1337.73,1337.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:14:00,1337.87,1338.0,1337.87,1338.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:15:00,1338.0,1338.13,1338.0,1338.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:16:00,1338.13,1338.27,1338.13,1338.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:17:00,1338.27,1338.4,1338.27,1338.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:18:00,1338.4,1338.53,1338.4,1338.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:19:00,1338.53,1338.67,1338.53,1338.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:20:00,1338.67,1338.8,1338.67,1338.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:21:00,1338.8,1338.93,1338.8,1338.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:22:00,1338.93,1339.07,1338.93,1339.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:23:00,1339.07,1339.2,1339.07,1339.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:24:00,1339.2,1339.33,1339.2,1339.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:25:00,1339.33,1339.47,1339.33,1339.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:26:00,1339.47,1339.6,1339.47,1339.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:27:00,1339.6,1339.73,1339.6,1339.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:28:00,1339.73,1339.87,1339.73,1339.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:29:00,1339.87,1340.0,1339.87,1340.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:30:00,1340.0,1340.13,1340.0,1340.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:31:00,1340.13,1340.27,1340.13,1340.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:32:00,1340.27,1340.4,1340.27,1340.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:33:00,1340.4,1340.53,1340.4,1340.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:34:00,1340.53,1340.67,1340.53,1340.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:35:00,1340.67,1340.8,1340.67,1340.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:36:00,1340.8,1340.93,1340.8,1340.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:37:00,1340.93,1341.07,1340.93,1341.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:38:00,1341.07,1341.2,1341.07,1341.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:39:00,1341.2,1341.33,1341.2,1341.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:40:00,1341.33,1341.47,1341.33,1341.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:41:00,1341.47,1341.6,1341.47,1341.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:42:00,1341.6,1341.73,1341.6,1341.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:43:00,1341.73,1341.87,1341.73,1341.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:44:00,1341.87,1342.0,1341.87,1342.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:45:00,1342.0,1342.13,1342.0,1342.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:46:00,1342.13,1342.27,1342.13,1342.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:47:00,1342.27,1342.4,1342.27,1342.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:48:00,1342.4,1342.53,1342.4,1342.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:49:00,1342.53,1342.67,1342.53,1342.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:50:00,1342.67,1342.8,1342.67,1342.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:51:00,1342.8,1342.93,1342.8,1342.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:52:00,1342.93,1343.07,1342.93,1343.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:53:00,1343.07,1343.2,1343.07,1343.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:54:00,1343.2,1343.33,1343.2,1343.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:55:00,1343.33,1343.47,1343.33,1343.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:56:00,1343.47,1343.6,1343.47,1343.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:57:00,1343.6,1343.73,1343.6,1343.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:58:00,1343.73,1343.87,1343.73,1343.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 12:59:00,1343.87,1344.0,1343.87,1344.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:00:00,1344.0,1390.0,1328.0,1344.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:01:00,1344.13,1344.27,1344.13,1344.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:02:00,1344.27,1344.4,1344.27,1344.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:03:00,1344.4,1344.53,1344.4,1344.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:04:00,1344.53,1344.67,1344.53,1344.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:05:00,1344.67,1344.8,1344.67,1344.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:06:00,1344.8,1344.93,1344.8,1344.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:07:00,1344.93,1345.07,1344.93,1345.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:08:00,1345.07,1345.2,1345.07,1345.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:09:00,1345.2,1345.33,1345.2,1345.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:10:00,1345.33,1345.47,1345.33,1345.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:11:00,1345.47,1345.6,1345.47,1345.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:12:00,1345.6,1345.73,1345.6,1345.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:13:00,1345.73,1345.87,1345.73,1345.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:14:00,1345.87,1346.0,1345.87,1346.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:15:00,1346.0,1346.13,1346.0,1346.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:16:00,1346.13,1346.27,1346.13,1346.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:17:00,1346.27,1346.4,1346.27,1346.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:18:00,1346.4,1346.53,1346.4,1346.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:19:00,1346.53,1346.67,1346.53,1346.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:20:00,1346.67,1346.8,1346.67,1346.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:21:00,1346.8,1346.93,1346.8,1346.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:22:00,1346.93,1347.07,1346.93,1347.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:23:00,1347.07,1347.2,1347.07,1347.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:24:00,1347.2,1347.33,1347.2,1347.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:25:00,1347.33,1347.47,1347.33,1347.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:26:00,1347.47,1347.6,1347.47,1347.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:27:00,1347.6,1347.73,1347.6,1347.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:28:00,1347.73,1347.87,1347.73,1347.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:29:00,1347.87,1348.0,1347.87,1348.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:30:00,1348.0,1348.13,1348.0,1348.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:31:00,1348.13,1348.27,1348.13,1348.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:32:00,1348.27,1348.4,1348.27,1348.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:33:00,1348.4,1348.53,1348.4,1348.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:34:00,1348.53,1348.67,1348.53,1348.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:35:00,1348.67,1348.8,1348.67,1348.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:36:00,1348.8,1348.93,1348.8,1348.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:37:00,1348.93,1349.07,1348.93,1349.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:38:00,1349.07,1349.2,1349.07,1349.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:39:00,1349.2,1349.33,1349.2,1349.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:40:00,1349.33,1349.47,1349.33,1349.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:41:00,1349.47,1349.6,1349.47,1349.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:42:00,1349.6,1349.73,1349.6,1349.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:43:00,1349.73,1349.87,1349.73,1349.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:44:00,1349.87,1350.0,1349.87,1350.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:45:00,1350.0,1350.13,1350.0,1350.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:46:00,1350.13,1350.27,1350.13,1350.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:47:00,1350.27,1350.4,1350.27,1350.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:48:00,1350.4,1350.53,1350.4,1350.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:49:00,1350.53,1350.67,1350.53,1350.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:50:00,1350.67,1350.8,1350.67,1350.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:51:00,1350.8,1350.93,1350.8,1350.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:52:00,1350.93,1351.07,1350.93,1351.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:53:00,1351.07,1351.2,1351.07,1351.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:54:00,1351.2,1351.33,1351.2,1351.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:55:00,1351.33,1351.47,1351.33,1351.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:56:00,1351.47,1351.6,1351.47,1351.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:57:00,1351.6,1351.73,1351.6,1351.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:58:00,1351.73,1351.87,1351.73,1351.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 13:59:00,1351.87,1352.0,1351.87,1352.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:00:00,1352.0,1352.13,1352.0,1352.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:01:00,1352.13,1352.27,1352.13,1352.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:02:00,1352.27,1352.4,1352.27,1352.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:03:00,1352.4,1352.53,1352.4,1352.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:04:00,1352.53,1352.67,1352.53,1352.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:05:00,1352.67,1352.8,1352.67,1352.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:06:00,1352.8,1352.93,1352.8,1352.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:07:00,1352.93,1353.07,1352.93,1353.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:08:00,1353.07,1353.2,1353.07,1353.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:09:00,1353.2,1353.33,1353.2,1353.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:10:00,1353.33,1353.47,1353.33,1353.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:11:00,1353.47,1353.6,1353.47,1353.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:12:00,1353.6,1353.73,1353.6,1353.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:13:00,1353.73,1353.87,1353.73,1353.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:14:00,1353.87,1354.0,1353.87,1354.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:15:00,1354.0,1354.13,1354.0,1354.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:16:00,1354.13,1354.27,1354.13,1354.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:17:00,1354.27,1354.4,1354.27,1354.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:18:00,1354.4,1354.53,1354.4,1354.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:19:00,1354.53,1354.67,1354.53,1354.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:20:00,1354.67,1354.8,1354.67,1354.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:21:00,1354.8,1354.93,1354.8,1354.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:22:00,1354.93,1355.07,1354.93,1355.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:23:00,1355.07,1355.2,1355.07,1355.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:24:00,1355.2,1355.33,1355.2,1355.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:25:00,1355.33,1355.47,1355.33,1355.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:26:00,1355.47,1355.6,1355.47,1355.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:27:00,1355.6,1355.73,1355.6,1355.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:28:00,1355.73,1355.87,1355.73,1355.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:29:00,1355.87,1356.0,1355.87,1356.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:30:00,1356.0,1356.13,1356.0,1356.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:31:00,1356.13,1356.27,1356.13,1356.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:32:00,1356.27,1356.4,1356.27,1356.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:33:00,1356.4,1356.53,1356.4,1356.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:34:00,1356.53,1356.67,1356.53,1356.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:35:00,1356.67,1356.8,1356.67,1356.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:36:00,1356.8,1356.93,1356.8,1356.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:37:00,1356.93,1357.07,1356.93,1357.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:38:00,1357.07,1357.2,1357.07,1357.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:39:00,1357.2,1357.33,1357.2,1357.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:40:00,1357.33,1357.47,1357.33,1357.47,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:41:00,1357.47,1357.6,1357.47,1357.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:42:00,1357.6,1357.73,1357.6,1357.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:43:00,1357.73,1357.87,1357.73,1357.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:44:00,1357.87,1358.0,1357.87,1358.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:45:00,1358.0,1358.13,1358.0,1358.13,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:46:00,1358.13,1358.27,1358.13,1358.27,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:47:00,1358.27,1358.4,1358.27,1358.4,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:48:00,1358.4,1358.53,1358.4,1358.53,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:49:00,1358.53,1358.67,1358.53,1358.67,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:50:00,1358.67,1358.8,1358.67,1358.8,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:51:00,1358.8,1358.93,1358.8,1358.93,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:52:00,1358.93,1359.07,1358.93,1359.07,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:53:00,1359.07,1359.2,1359.07,1359.2,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:54:00,1359.2,1359.33,1359.2,1359.33,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:55:00,1359.33,1359.47,1359.33,1359.47,0.01,5.1,6892.82,1
