published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-17,2026-07-17 14:56:00,1359.47,1359.6,1359.47,1359.6,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:57:00,1359.6,1359.73,1359.6,1359.73,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:58:00,1359.73,1359.87,1359.73,1359.87,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 14:59:00,1359.87,1360.0,1359.87,1360.0,0.01,5.1,6892.82,1
2026-07-17,2026-07-17 15:00:00,1360.0,1390.0,1328.0,1360.0,0.0,5.1,6892.82,0
2026-07-20,2026-07-20 11:00:00,1378.9,1379.23,1369.18,1378.82,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:01:00,1378.82,1378.82,1378.74,1378.74,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:02:00,1378.74,1378.74,1378.66,1378.66,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:03:00,1378.66,1378.66,1378.59,1378.59,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:04:00,1378.59,1378.59,1378.51,1378.51,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:05:00,1378.51,1378.51,1378.43,1378.43,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:06:00,1378.43,1378.43,1378.35,1378.35,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:07:00,1378.35,1378.35,1378.27,1378.27,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:08:00,1378.27,1378.27,1378.19,1378.19,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:09:00,1378.19,1378.19,1378.11,1378.11,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:10:00,1378.11,1378.11,1378.03,1378.03,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:11:00,1378.03,1378.03,1377.96,1377.96,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:12:00,1377.96,1377.96,1377.88,1377.88,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:13:00,1377.88,1377.88,1377.8,1377.8,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:14:00,1377.8,1377.8,1377.72,1377.72,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:15:00,1377.72,1377.72,1377.64,1377.64,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:16:00,1377.64,1377.64,1377.56,1377.56,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:17:00,1377.56,1377.56,1377.48,1377.48,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:18:00,1377.48,1377.48,1377.4,1377.4,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:19:00,1377.4,1377.4,1377.33,1377.33,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:20:00,1377.33,1377.33,1377.25,1377.25,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:21:00,1377.25,1377.25,1377.17,1377.17,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:22:00,1377.17,1377.17,1377.09,1377.09,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:23:00,1377.09,1377.09,1377.01,1377.01,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:24:00,1377.01,1377.01,1376.93,1376.93,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:25:00,1376.93,1376.93,1376.85,1376.85,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:26:00,1376.85,1376.85,1376.77,1376.77,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:27:00,1376.77,1376.77,1376.7,1376.7,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:28:00,1376.7,1376.7,1376.62,1376.62,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:29:00,1376.62,1376.62,1376.54,1376.54,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:30:00,1376.54,1376.54,1376.46,1376.46,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:31:00,1376.46,1376.46,1376.38,1376.38,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:32:00,1376.38,1376.38,1376.3,1376.3,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:33:00,1376.3,1376.3,1376.22,1376.22,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:34:00,1376.22,1376.22,1376.14,1376.14,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:35:00,1376.14,1376.14,1376.07,1376.07,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:36:00,1376.07,1376.07,1375.99,1375.99,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:37:00,1375.99,1375.99,1375.91,1375.91,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:38:00,1375.91,1375.91,1375.83,1375.83,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:39:00,1375.83,1375.83,1375.75,1375.75,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:40:00,1375.75,1375.75,1375.67,1375.67,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:41:00,1375.67,1375.67,1375.59,1375.59,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:42:00,1375.59,1375.59,1375.51,1375.51,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:43:00,1375.51,1375.51,1375.44,1375.44,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:44:00,1375.44,1375.44,1375.36,1375.36,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:45:00,1375.36,1375.36,1375.28,1375.28,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:46:00,1375.28,1375.28,1375.2,1375.2,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:47:00,1375.2,1375.2,1375.12,1375.12,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:48:00,1375.12,1375.12,1375.04,1375.04,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:49:00,1375.04,1375.04,1374.96,1374.96,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:50:00,1374.96,1374.96,1374.88,1374.88,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:51:00,1374.88,1374.88,1374.81,1374.81,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:52:00,1374.81,1374.81,1374.73,1374.73,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:53:00,1374.73,1374.73,1374.65,1374.65,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:54:00,1374.65,1374.65,1374.57,1374.57,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:55:00,1374.57,1374.57,1374.49,1374.49,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:56:00,1374.49,1374.49,1374.41,1374.41,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:57:00,1374.41,1374.41,1374.33,1374.33,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:58:00,1374.33,1374.33,1374.25,1374.25,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 11:59:00,1374.25,1374.25,1374.18,1374.18,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:00:00,1374.18,1374.18,1374.1,1374.1,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:01:00,1374.1,1374.1,1374.02,1374.02,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:02:00,1374.02,1374.02,1373.94,1373.94,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:03:00,1373.94,1373.94,1373.86,1373.86,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:04:00,1373.86,1373.86,1373.78,1373.78,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:05:00,1373.78,1373.78,1373.7,1373.7,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:06:00,1373.7,1373.7,1373.62,1373.62,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:07:00,1373.62,1373.62,1373.55,1373.55,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:08:00,1373.55,1373.55,1373.47,1373.47,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:09:00,1373.47,1373.47,1373.39,1373.39,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:10:00,1373.39,1373.39,1373.31,1373.31,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:11:00,1373.31,1373.31,1373.23,1373.23,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:12:00,1373.23,1373.23,1373.15,1373.15,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:13:00,1373.15,1373.15,1373.07,1373.07,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:14:00,1373.07,1373.07,1372.99,1372.99,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:15:00,1372.99,1372.99,1372.91,1372.91,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:16:00,1372.91,1372.91,1372.84,1372.84,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:17:00,1372.84,1372.84,1372.76,1372.76,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:18:00,1372.76,1372.76,1372.68,1372.68,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:19:00,1372.68,1372.68,1372.6,1372.6,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:20:00,1372.6,1372.6,1372.52,1372.52,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:21:00,1372.52,1372.52,1372.44,1372.44,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:22:00,1372.44,1372.44,1372.36,1372.36,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:23:00,1372.36,1372.36,1372.29,1372.29,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:24:00,1372.29,1372.29,1372.21,1372.21,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:25:00,1372.21,1372.21,1372.13,1372.13,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:26:00,1372.13,1372.13,1372.05,1372.05,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:27:00,1372.05,1372.05,1371.97,1371.97,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:28:00,1371.97,1371.97,1371.89,1371.89,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:29:00,1371.89,1371.89,1371.81,1371.81,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:30:00,1371.81,1371.81,1371.73,1371.73,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:31:00,1371.73,1371.73,1371.65,1371.65,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:32:00,1371.65,1371.65,1371.58,1371.58,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:33:00,1371.58,1371.58,1371.5,1371.5,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:34:00,1371.5,1371.5,1371.42,1371.42,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:35:00,1371.42,1371.42,1371.34,1371.34,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:36:00,1371.34,1371.34,1371.26,1371.26,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:37:00,1371.26,1371.26,1371.18,1371.18,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:38:00,1371.18,1371.18,1371.1,1371.1,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:39:00,1371.1,1371.1,1371.03,1371.03,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:40:00,1371.03,1371.03,1370.95,1370.95,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:41:00,1370.95,1370.95,1370.87,1370.87,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:42:00,1370.87,1370.87,1370.79,1370.79,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:43:00,1370.79,1370.79,1370.71,1370.71,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:44:00,1370.71,1370.71,1370.63,1370.63,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:45:00,1370.63,1370.63,1370.55,1370.55,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:46:00,1370.55,1370.55,1370.47,1370.47,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:47:00,1370.47,1370.47,1370.39,1370.39,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:48:00,1370.39,1370.39,1370.32,1370.32,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:49:00,1370.32,1370.32,1370.24,1370.24,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:50:00,1370.24,1370.24,1370.16,1370.16,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:51:00,1370.16,1370.16,1370.08,1370.08,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:52:00,1370.08,1370.08,1370.0,1370.0,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:53:00,1370.0,1370.0,1369.92,1369.92,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:54:00,1369.92,1369.92,1369.84,1369.84,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:55:00,1369.84,1369.84,1369.77,1369.77,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:56:00,1369.77,1369.77,1369.69,1369.69,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:57:00,1369.69,1369.69,1369.61,1369.61,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:58:00,1369.61,1369.61,1369.53,1369.53,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 12:59:00,1369.53,1369.53,1369.45,1369.45,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:00:00,1369.45,1380.0,1346.5,1369.37,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:01:00,1369.37,1369.37,1369.29,1369.29,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:02:00,1369.29,1369.29,1369.21,1369.21,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:03:00,1369.21,1369.21,1369.13,1369.13,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:04:00,1369.13,1369.13,1369.06,1369.06,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:05:00,1369.06,1369.06,1368.98,1368.98,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:06:00,1368.98,1368.98,1368.9,1368.9,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:07:00,1368.9,1368.9,1368.82,1368.82,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:08:00,1368.82,1368.82,1368.74,1368.74,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:09:00,1368.74,1368.74,1368.66,1368.66,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:10:00,1368.66,1368.66,1368.58,1368.58,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:11:00,1368.58,1368.58,1368.51,1368.51,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:12:00,1368.51,1368.51,1368.43,1368.43,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:13:00,1368.43,1368.43,1368.35,1368.35,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:14:00,1368.35,1368.35,1368.27,1368.27,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:15:00,1368.27,1368.27,1368.19,1368.19,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:16:00,1368.19,1368.19,1368.11,1368.11,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:17:00,1368.11,1368.11,1368.03,1368.03,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:18:00,1368.03,1368.03,1367.95,1367.95,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:19:00,1367.95,1367.95,1367.88,1367.88,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:20:00,1367.88,1367.88,1367.8,1367.8,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:21:00,1367.8,1367.8,1367.72,1367.72,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:22:00,1367.72,1367.72,1367.64,1367.64,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:23:00,1367.64,1367.64,1367.56,1367.56,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:24:00,1367.56,1367.56,1367.48,1367.48,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:25:00,1367.48,1367.48,1367.4,1367.4,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:26:00,1367.4,1367.4,1367.32,1367.32,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:27:00,1367.32,1367.32,1367.25,1367.25,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:28:00,1367.25,1367.25,1367.17,1367.17,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:29:00,1367.17,1367.17,1367.09,1367.09,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:30:00,1367.09,1367.09,1367.01,1367.01,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:31:00,1367.01,1367.01,1366.93,1366.93,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:32:00,1366.93,1366.93,1366.85,1366.85,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:33:00,1366.85,1366.85,1366.77,1366.77,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:34:00,1366.77,1366.77,1366.69,1366.69,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:35:00,1366.69,1366.69,1366.62,1366.62,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:36:00,1366.62,1366.62,1366.54,1366.54,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:37:00,1366.54,1366.54,1366.46,1366.46,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:38:00,1366.46,1366.46,1366.38,1366.38,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:39:00,1366.38,1366.38,1366.3,1366.3,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:40:00,1366.3,1366.3,1366.22,1366.22,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:41:00,1366.22,1366.22,1366.14,1366.14,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:42:00,1366.14,1366.14,1366.06,1366.06,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:43:00,1366.06,1366.06,1365.99,1365.99,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:44:00,1365.99,1365.99,1365.91,1365.91,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:45:00,1365.91,1365.91,1365.83,1365.83,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:46:00,1365.83,1365.83,1365.75,1365.75,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:47:00,1365.75,1365.75,1365.67,1365.67,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:48:00,1365.67,1365.67,1365.59,1365.59,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:49:00,1365.59,1365.59,1365.51,1365.51,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:50:00,1365.51,1365.51,1365.43,1365.43,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:51:00,1365.43,1365.43,1365.36,1365.36,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:52:00,1365.36,1365.36,1365.28,1365.28,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:53:00,1365.28,1365.28,1365.2,1365.2,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:54:00,1365.2,1365.2,1365.12,1365.12,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:55:00,1365.12,1365.12,1365.04,1365.04,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:56:00,1365.04,1365.04,1364.96,1364.96,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:57:00,1364.96,1364.96,1364.88,1364.88,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:58:00,1364.88,1364.88,1364.8,1364.8,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 13:59:00,1364.8,1364.8,1364.72,1364.72,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:00:00,1364.72,1364.72,1364.65,1364.65,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:01:00,1364.65,1364.65,1364.57,1364.57,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:02:00,1364.57,1364.57,1364.49,1364.49,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:03:00,1364.49,1364.49,1364.41,1364.41,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:04:00,1364.41,1364.41,1364.33,1364.33,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:05:00,1364.33,1364.33,1364.25,1364.25,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:06:00,1364.25,1364.25,1364.17,1364.17,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:07:00,1364.17,1364.17,1364.1,1364.1,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:08:00,1364.1,1364.1,1364.02,1364.02,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:09:00,1364.02,1364.02,1363.94,1363.94,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:10:00,1363.94,1363.94,1363.86,1363.86,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:11:00,1363.86,1363.86,1363.78,1363.78,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:12:00,1363.78,1363.78,1363.7,1363.7,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:13:00,1363.7,1363.7,1363.62,1363.62,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:14:00,1363.62,1363.62,1363.54,1363.54,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:15:00,1363.54,1363.54,1363.46,1363.46,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:16:00,1363.46,1363.46,1363.39,1363.39,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:17:00,1363.39,1363.39,1363.31,1363.31,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:18:00,1363.31,1363.31,1363.23,1363.23,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:19:00,1363.23,1363.23,1363.15,1363.15,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:20:00,1363.15,1363.15,1363.07,1363.07,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:21:00,1363.07,1363.07,1362.99,1362.99,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:22:00,1362.99,1362.99,1362.91,1362.91,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:23:00,1362.91,1362.91,1362.84,1362.84,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:24:00,1362.84,1362.84,1362.76,1362.76,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:25:00,1362.76,1362.76,1362.68,1362.68,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:26:00,1362.68,1362.68,1362.6,1362.6,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:27:00,1362.6,1362.6,1362.52,1362.52,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:28:00,1362.52,1362.52,1362.44,1362.44,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:29:00,1362.44,1362.44,1362.36,1362.36,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:30:00,1362.36,1362.36,1362.28,1362.28,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:31:00,1362.28,1362.28,1362.2,1362.2,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:32:00,1362.2,1362.2,1362.13,1362.13,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:33:00,1362.13,1362.13,1362.05,1362.05,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:34:00,1362.05,1362.05,1361.97,1361.97,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:35:00,1361.97,1361.97,1361.89,1361.89,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:36:00,1361.89,1361.89,1361.81,1361.81,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:37:00,1361.81,1361.81,1361.73,1361.73,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:38:00,1361.73,1361.73,1361.65,1361.65,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:39:00,1361.65,1361.65,1361.58,1361.58,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:40:00,1361.58,1361.58,1361.5,1361.5,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:41:00,1361.5,1361.5,1361.42,1361.42,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:42:00,1361.42,1361.42,1361.34,1361.34,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:43:00,1361.34,1361.34,1361.26,1361.26,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:44:00,1361.26,1361.26,1361.18,1361.18,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:45:00,1361.18,1361.18,1361.1,1361.1,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:46:00,1361.1,1361.1,1361.02,1361.02,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:47:00,1361.02,1361.02,1360.94,1360.94,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:48:00,1360.94,1360.94,1360.87,1360.87,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:49:00,1360.87,1360.87,1360.79,1360.79,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:50:00,1360.79,1360.79,1360.71,1360.71,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:51:00,1360.71,1360.71,1360.63,1360.63,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:52:00,1360.63,1360.63,1360.55,1360.55,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:53:00,1360.55,1360.55,1360.47,1360.47,-0.01,3.97,5380.54,-1
