published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-20,2026-07-20 14:54:00,1360.47,1360.47,1360.39,1360.39,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:55:00,1360.39,1360.39,1360.32,1360.32,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:56:00,1360.32,1360.32,1360.24,1360.24,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:57:00,1360.24,1360.24,1360.16,1360.16,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:58:00,1360.16,1360.16,1360.08,1360.08,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 14:59:00,1360.08,1360.08,1360.0,1360.0,-0.01,3.97,5380.54,-1
2026-07-20,2026-07-20 15:00:00,1360.0,1380.0,1346.5,1360.0,0.0,3.97,5380.54,0
2026-07-21,2026-07-21 11:00:00,1337.0,1355.87,1337.0,1337.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:01:00,1337.2,1337.4,1337.2,1337.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:02:00,1337.4,1337.6,1337.4,1337.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:03:00,1337.6,1337.8,1337.6,1337.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:04:00,1337.8,1338.0,1337.8,1338.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:05:00,1338.0,1338.2,1338.0,1338.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:06:00,1338.2,1338.4,1338.2,1338.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:07:00,1338.4,1338.6,1338.4,1338.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:08:00,1338.6,1338.8,1338.6,1338.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:09:00,1338.8,1339.0,1338.8,1339.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:10:00,1339.0,1339.2,1339.0,1339.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:11:00,1339.2,1339.4,1339.2,1339.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:12:00,1339.4,1339.6,1339.4,1339.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:13:00,1339.6,1339.8,1339.6,1339.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:14:00,1339.8,1340.0,1339.8,1340.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:15:00,1340.0,1340.2,1340.0,1340.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:16:00,1340.2,1340.4,1340.2,1340.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:17:00,1340.4,1340.6,1340.4,1340.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:18:00,1340.6,1340.8,1340.6,1340.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:19:00,1340.8,1341.0,1340.8,1341.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:20:00,1341.0,1341.2,1341.0,1341.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:21:00,1341.2,1341.4,1341.2,1341.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:22:00,1341.4,1341.6,1341.4,1341.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:23:00,1341.6,1341.8,1341.6,1341.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:24:00,1341.8,1342.0,1341.8,1342.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:25:00,1342.0,1342.2,1342.0,1342.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:26:00,1342.2,1342.4,1342.2,1342.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:27:00,1342.4,1342.6,1342.4,1342.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:28:00,1342.6,1342.8,1342.6,1342.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:29:00,1342.8,1343.0,1342.8,1343.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:30:00,1343.0,1343.2,1343.0,1343.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:31:00,1343.2,1343.4,1343.2,1343.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:32:00,1343.4,1343.6,1343.4,1343.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:33:00,1343.6,1343.8,1343.6,1343.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:34:00,1343.8,1344.0,1343.8,1344.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:35:00,1344.0,1344.2,1344.0,1344.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:36:00,1344.2,1344.4,1344.2,1344.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:37:00,1344.4,1344.6,1344.4,1344.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:38:00,1344.6,1344.8,1344.6,1344.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:39:00,1344.8,1345.0,1344.8,1345.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:40:00,1345.0,1345.2,1345.0,1345.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:41:00,1345.2,1345.4,1345.2,1345.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:42:00,1345.4,1345.6,1345.4,1345.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:43:00,1345.6,1345.8,1345.6,1345.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:44:00,1345.8,1346.0,1345.8,1346.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:45:00,1346.0,1346.2,1346.0,1346.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:46:00,1346.2,1346.4,1346.2,1346.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:47:00,1346.4,1346.6,1346.4,1346.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:48:00,1346.6,1346.8,1346.6,1346.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:49:00,1346.8,1347.0,1346.8,1347.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:50:00,1347.0,1347.2,1347.0,1347.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:51:00,1347.2,1347.4,1347.2,1347.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:52:00,1347.4,1347.6,1347.4,1347.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:53:00,1347.6,1347.8,1347.6,1347.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:54:00,1347.8,1348.0,1347.8,1348.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:55:00,1348.0,1348.2,1348.0,1348.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:56:00,1348.2,1348.4,1348.2,1348.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:57:00,1348.4,1348.6,1348.4,1348.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:58:00,1348.6,1348.8,1348.6,1348.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 11:59:00,1348.8,1349.0,1348.8,1349.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:00:00,1349.0,1349.2,1349.0,1349.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:01:00,1349.2,1349.4,1349.2,1349.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:02:00,1349.4,1349.6,1349.4,1349.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:03:00,1349.6,1349.8,1349.6,1349.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:04:00,1349.8,1350.0,1349.8,1350.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:05:00,1350.0,1350.2,1350.0,1350.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:06:00,1350.2,1350.4,1350.2,1350.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:07:00,1350.4,1350.6,1350.4,1350.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:08:00,1350.6,1350.8,1350.6,1350.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:09:00,1350.8,1351.0,1350.8,1351.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:10:00,1351.0,1351.2,1351.0,1351.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:11:00,1351.2,1351.4,1351.2,1351.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:12:00,1351.4,1351.6,1351.4,1351.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:13:00,1351.6,1351.8,1351.6,1351.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:14:00,1351.8,1352.0,1351.8,1352.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:15:00,1352.0,1352.2,1352.0,1352.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:16:00,1352.2,1352.4,1352.2,1352.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:17:00,1352.4,1352.6,1352.4,1352.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:18:00,1352.6,1352.8,1352.6,1352.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:19:00,1352.8,1353.0,1352.8,1353.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:20:00,1353.0,1353.2,1353.0,1353.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:21:00,1353.2,1353.4,1353.2,1353.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:22:00,1353.4,1353.6,1353.4,1353.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:23:00,1353.6,1353.8,1353.6,1353.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:24:00,1353.8,1354.0,1353.8,1354.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:25:00,1354.0,1354.2,1354.0,1354.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:26:00,1354.2,1354.4,1354.2,1354.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:27:00,1354.4,1354.6,1354.4,1354.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:28:00,1354.6,1354.8,1354.6,1354.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:29:00,1354.8,1355.0,1354.8,1355.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:30:00,1355.0,1355.2,1355.0,1355.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:31:00,1355.2,1355.4,1355.2,1355.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:32:00,1355.4,1355.6,1355.4,1355.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:33:00,1355.6,1355.8,1355.6,1355.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:34:00,1355.8,1356.0,1355.8,1356.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:35:00,1356.0,1356.2,1356.0,1356.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:36:00,1356.2,1356.4,1356.2,1356.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:37:00,1356.4,1356.6,1356.4,1356.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:38:00,1356.6,1356.8,1356.6,1356.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:39:00,1356.8,1357.0,1356.8,1357.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:40:00,1357.0,1357.2,1357.0,1357.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:41:00,1357.2,1357.4,1357.2,1357.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:42:00,1357.4,1357.6,1357.4,1357.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:43:00,1357.6,1357.8,1357.6,1357.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:44:00,1357.8,1358.0,1357.8,1358.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:45:00,1358.0,1358.2,1358.0,1358.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:46:00,1358.2,1358.4,1358.2,1358.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:47:00,1358.4,1358.6,1358.4,1358.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:48:00,1358.6,1358.8,1358.6,1358.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:49:00,1358.8,1359.0,1358.8,1359.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:50:00,1359.0,1359.2,1359.0,1359.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:51:00,1359.2,1359.4,1359.2,1359.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:52:00,1359.4,1359.6,1359.4,1359.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:53:00,1359.6,1359.8,1359.6,1359.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:54:00,1359.8,1360.0,1359.8,1360.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:55:00,1360.0,1360.2,1360.0,1360.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:56:00,1360.2,1360.4,1360.2,1360.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:57:00,1360.4,1360.6,1360.4,1360.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:58:00,1360.6,1360.8,1360.6,1360.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 12:59:00,1360.8,1361.0,1360.8,1361.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:00:00,1361.0,1399.9,1337.0,1361.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:01:00,1361.2,1361.4,1361.2,1361.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:02:00,1361.4,1361.6,1361.4,1361.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:03:00,1361.6,1361.8,1361.6,1361.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:04:00,1361.8,1362.0,1361.8,1362.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:05:00,1362.0,1362.2,1362.0,1362.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:06:00,1362.2,1362.4,1362.2,1362.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:07:00,1362.4,1362.6,1362.4,1362.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:08:00,1362.6,1362.8,1362.6,1362.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:09:00,1362.8,1363.0,1362.8,1363.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:10:00,1363.0,1363.2,1363.0,1363.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:11:00,1363.2,1363.4,1363.2,1363.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:12:00,1363.4,1363.6,1363.4,1363.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:13:00,1363.6,1363.8,1363.6,1363.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:14:00,1363.8,1364.0,1363.8,1364.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:15:00,1364.0,1364.2,1364.0,1364.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:16:00,1364.2,1364.4,1364.2,1364.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:17:00,1364.4,1364.6,1364.4,1364.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:18:00,1364.6,1364.8,1364.6,1364.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:19:00,1364.8,1365.0,1364.8,1365.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:20:00,1365.0,1365.2,1365.0,1365.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:21:00,1365.2,1365.4,1365.2,1365.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:22:00,1365.4,1365.6,1365.4,1365.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:23:00,1365.6,1365.8,1365.6,1365.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:24:00,1365.8,1366.0,1365.8,1366.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:25:00,1366.0,1366.2,1366.0,1366.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:26:00,1366.2,1366.4,1366.2,1366.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:27:00,1366.4,1366.6,1366.4,1366.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:28:00,1366.6,1366.8,1366.6,1366.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:29:00,1366.8,1367.0,1366.8,1367.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:30:00,1367.0,1367.2,1367.0,1367.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:31:00,1367.2,1367.4,1367.2,1367.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:32:00,1367.4,1367.6,1367.4,1367.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:33:00,1367.6,1367.8,1367.6,1367.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:34:00,1367.8,1368.0,1367.8,1368.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:35:00,1368.0,1368.2,1368.0,1368.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:36:00,1368.2,1368.4,1368.2,1368.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:37:00,1368.4,1368.6,1368.4,1368.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:38:00,1368.6,1368.8,1368.6,1368.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:39:00,1368.8,1369.0,1368.8,1369.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:40:00,1369.0,1369.2,1369.0,1369.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:41:00,1369.2,1369.4,1369.2,1369.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:42:00,1369.4,1369.6,1369.4,1369.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:43:00,1369.6,1369.8,1369.6,1369.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:44:00,1369.8,1370.0,1369.8,1370.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:45:00,1370.0,1370.2,1370.0,1370.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:46:00,1370.2,1370.4,1370.2,1370.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:47:00,1370.4,1370.6,1370.4,1370.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:48:00,1370.6,1370.8,1370.6,1370.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:49:00,1370.8,1371.0,1370.8,1371.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:50:00,1371.0,1371.2,1371.0,1371.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:51:00,1371.2,1371.4,1371.2,1371.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:52:00,1371.4,1371.6,1371.4,1371.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:53:00,1371.6,1371.8,1371.6,1371.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:54:00,1371.8,1372.0,1371.8,1372.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:55:00,1372.0,1372.2,1372.0,1372.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:56:00,1372.2,1372.4,1372.2,1372.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:57:00,1372.4,1372.6,1372.4,1372.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:58:00,1372.6,1372.8,1372.6,1372.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 13:59:00,1372.8,1373.0,1372.8,1373.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:00:00,1373.0,1373.2,1373.0,1373.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:01:00,1373.2,1373.4,1373.2,1373.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:02:00,1373.4,1373.6,1373.4,1373.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:03:00,1373.6,1373.8,1373.6,1373.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:04:00,1373.8,1374.0,1373.8,1374.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:05:00,1374.0,1374.2,1374.0,1374.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:06:00,1374.2,1374.4,1374.2,1374.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:07:00,1374.4,1374.6,1374.4,1374.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:08:00,1374.6,1374.8,1374.6,1374.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:09:00,1374.8,1375.0,1374.8,1375.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:10:00,1375.0,1375.2,1375.0,1375.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:11:00,1375.2,1375.4,1375.2,1375.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:12:00,1375.4,1375.6,1375.4,1375.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:13:00,1375.6,1375.8,1375.6,1375.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:14:00,1375.8,1376.0,1375.8,1376.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:15:00,1376.0,1376.2,1376.0,1376.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:16:00,1376.2,1376.4,1376.2,1376.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:17:00,1376.4,1376.6,1376.4,1376.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:18:00,1376.6,1376.8,1376.6,1376.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:19:00,1376.8,1377.0,1376.8,1377.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:20:00,1377.0,1377.2,1377.0,1377.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:21:00,1377.2,1377.4,1377.2,1377.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:22:00,1377.4,1377.6,1377.4,1377.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:23:00,1377.6,1377.8,1377.6,1377.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:24:00,1377.8,1378.0,1377.8,1378.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:25:00,1378.0,1378.2,1378.0,1378.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:26:00,1378.2,1378.4,1378.2,1378.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:27:00,1378.4,1378.6,1378.4,1378.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:28:00,1378.6,1378.8,1378.6,1378.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:29:00,1378.8,1379.0,1378.8,1379.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:30:00,1379.0,1379.2,1379.0,1379.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:31:00,1379.2,1379.4,1379.2,1379.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:32:00,1379.4,1379.6,1379.4,1379.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:33:00,1379.6,1379.8,1379.6,1379.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:34:00,1379.8,1380.0,1379.8,1380.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:35:00,1380.0,1380.2,1380.0,1380.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:36:00,1380.2,1380.4,1380.2,1380.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:37:00,1380.4,1380.6,1380.4,1380.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:38:00,1380.6,1380.8,1380.6,1380.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:39:00,1380.8,1381.0,1380.8,1381.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:40:00,1381.0,1381.2,1381.0,1381.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:41:00,1381.2,1381.4,1381.2,1381.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:42:00,1381.4,1381.6,1381.4,1381.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:43:00,1381.6,1381.8,1381.6,1381.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:44:00,1381.8,1382.0,1381.8,1382.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:45:00,1382.0,1382.2,1382.0,1382.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:46:00,1382.2,1382.4,1382.2,1382.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:47:00,1382.4,1382.6,1382.4,1382.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:48:00,1382.6,1382.8,1382.6,1382.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:49:00,1382.8,1383.0,1382.8,1383.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:50:00,1383.0,1383.2,1383.0,1383.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:51:00,1383.2,1383.4,1383.2,1383.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:52:00,1383.4,1383.6,1383.4,1383.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:53:00,1383.6,1383.8,1383.6,1383.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:54:00,1383.8,1384.0,1383.8,1384.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:55:00,1384.0,1384.2,1384.0,1384.2,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:56:00,1384.2,1384.4,1384.2,1384.4,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:57:00,1384.4,1384.6,1384.4,1384.6,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:58:00,1384.6,1384.8,1384.6,1384.8,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 14:59:00,1384.8,1385.0,1384.8,1385.0,0.01,4.34,5976.81,1
2026-07-21,2026-07-21 15:00:00,1385.0,1399.9,1337.0,1385.0,0.0,4.34,5976.81,0
2026-07-22,2026-07-22 11:00:00,1356.0,1361.7,1354.2,1356.08,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:01:00,1356.08,1356.16,1356.08,1356.16,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:02:00,1356.16,1356.24,1356.16,1356.24,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:03:00,1356.24,1356.32,1356.24,1356.32,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:04:00,1356.32,1356.4,1356.32,1356.4,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:05:00,1356.4,1356.47,1356.4,1356.47,0.01,1.66,2249.19,1
