published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-22,2026-07-22 11:06:00,1356.47,1356.55,1356.47,1356.55,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:07:00,1356.55,1356.63,1356.55,1356.63,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:08:00,1356.63,1356.71,1356.63,1356.71,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:09:00,1356.71,1356.79,1356.71,1356.79,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:10:00,1356.79,1356.87,1356.79,1356.87,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:11:00,1356.87,1356.95,1356.87,1356.95,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:12:00,1356.95,1357.03,1356.95,1357.03,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:13:00,1357.03,1357.11,1357.03,1357.11,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:14:00,1357.11,1357.19,1357.11,1357.19,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:15:00,1357.19,1357.27,1357.19,1357.27,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:16:00,1357.27,1357.35,1357.27,1357.35,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:17:00,1357.35,1357.42,1357.35,1357.42,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:18:00,1357.42,1357.5,1357.42,1357.5,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:19:00,1357.5,1357.58,1357.5,1357.58,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:20:00,1357.58,1357.66,1357.58,1357.66,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:21:00,1357.66,1357.74,1357.66,1357.74,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:22:00,1357.74,1357.82,1357.74,1357.82,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:23:00,1357.82,1357.9,1357.82,1357.9,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:24:00,1357.9,1357.98,1357.9,1357.98,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:25:00,1357.98,1358.06,1357.98,1358.06,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:26:00,1358.06,1358.14,1358.06,1358.14,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:27:00,1358.14,1358.22,1358.14,1358.22,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:28:00,1358.22,1358.3,1358.22,1358.3,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:29:00,1358.3,1358.38,1358.3,1358.38,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:30:00,1358.38,1358.45,1358.38,1358.45,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:31:00,1358.45,1358.53,1358.45,1358.53,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:32:00,1358.53,1358.61,1358.53,1358.61,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:33:00,1358.61,1358.69,1358.61,1358.69,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:34:00,1358.69,1358.77,1358.69,1358.77,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:35:00,1358.77,1358.85,1358.77,1358.85,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:36:00,1358.85,1358.93,1358.85,1358.93,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:37:00,1358.93,1359.01,1358.93,1359.01,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:38:00,1359.01,1359.09,1359.01,1359.09,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:39:00,1359.09,1359.17,1359.09,1359.17,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:40:00,1359.17,1359.25,1359.17,1359.25,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:41:00,1359.25,1359.33,1359.25,1359.33,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:42:00,1359.33,1359.4,1359.33,1359.4,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:43:00,1359.4,1359.48,1359.4,1359.48,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:44:00,1359.48,1359.56,1359.48,1359.56,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:45:00,1359.56,1359.64,1359.56,1359.64,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:46:00,1359.64,1359.72,1359.64,1359.72,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:47:00,1359.72,1359.8,1359.72,1359.8,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:48:00,1359.8,1359.88,1359.8,1359.88,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:49:00,1359.88,1359.96,1359.88,1359.96,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:50:00,1359.96,1360.04,1359.96,1360.04,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:51:00,1360.04,1360.12,1360.04,1360.12,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:52:00,1360.12,1360.2,1360.12,1360.2,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:53:00,1360.2,1360.28,1360.2,1360.28,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:54:00,1360.28,1360.35,1360.28,1360.35,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:55:00,1360.35,1360.43,1360.35,1360.43,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:56:00,1360.43,1360.51,1360.43,1360.51,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:57:00,1360.51,1360.59,1360.51,1360.59,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:58:00,1360.59,1360.67,1360.59,1360.67,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 11:59:00,1360.67,1360.75,1360.67,1360.75,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:00:00,1360.75,1360.83,1360.75,1360.83,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:01:00,1360.83,1360.91,1360.83,1360.91,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:02:00,1360.91,1360.99,1360.91,1360.99,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:03:00,1360.99,1361.07,1360.99,1361.07,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:04:00,1361.07,1361.15,1361.07,1361.15,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:05:00,1361.15,1361.22,1361.15,1361.22,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:06:00,1361.22,1361.3,1361.22,1361.3,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:07:00,1361.3,1361.38,1361.3,1361.38,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:08:00,1361.38,1361.46,1361.38,1361.46,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:09:00,1361.46,1361.54,1361.46,1361.54,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:10:00,1361.54,1361.62,1361.54,1361.62,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:11:00,1361.62,1361.7,1361.62,1361.7,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:12:00,1361.7,1361.78,1361.7,1361.78,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:13:00,1361.78,1361.86,1361.78,1361.86,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:14:00,1361.86,1361.94,1361.86,1361.94,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:15:00,1361.94,1362.02,1361.94,1362.02,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:16:00,1362.02,1362.1,1362.02,1362.1,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:17:00,1362.1,1362.17,1362.1,1362.17,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:18:00,1362.17,1362.25,1362.17,1362.25,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:19:00,1362.25,1362.33,1362.25,1362.33,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:20:00,1362.33,1362.41,1362.33,1362.41,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:21:00,1362.41,1362.49,1362.41,1362.49,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:22:00,1362.49,1362.57,1362.49,1362.57,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:23:00,1362.57,1362.65,1362.57,1362.65,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:24:00,1362.65,1362.73,1362.65,1362.73,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:25:00,1362.73,1362.81,1362.73,1362.81,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:26:00,1362.81,1362.89,1362.81,1362.89,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:27:00,1362.89,1362.97,1362.89,1362.97,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:28:00,1362.97,1363.05,1362.97,1363.05,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:29:00,1363.05,1363.12,1363.05,1363.12,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:30:00,1363.12,1363.2,1363.12,1363.2,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:31:00,1363.2,1363.28,1363.2,1363.28,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:32:00,1363.28,1363.36,1363.28,1363.36,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:33:00,1363.36,1363.44,1363.36,1363.44,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:34:00,1363.44,1363.52,1363.44,1363.52,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:35:00,1363.52,1363.6,1363.52,1363.6,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:36:00,1363.6,1363.68,1363.6,1363.68,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:37:00,1363.68,1363.76,1363.68,1363.76,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:38:00,1363.76,1363.84,1363.76,1363.84,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:39:00,1363.84,1363.92,1363.84,1363.92,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:40:00,1363.92,1364.0,1363.92,1364.0,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:41:00,1364.0,1364.08,1364.0,1364.08,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:42:00,1364.08,1364.15,1364.08,1364.15,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:43:00,1364.15,1364.23,1364.15,1364.23,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:44:00,1364.23,1364.31,1364.23,1364.31,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:45:00,1364.31,1364.39,1364.31,1364.39,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:46:00,1364.39,1364.47,1364.39,1364.47,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:47:00,1364.47,1364.55,1364.47,1364.55,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:48:00,1364.55,1364.63,1364.55,1364.63,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:49:00,1364.63,1364.71,1364.63,1364.71,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:50:00,1364.71,1364.79,1364.71,1364.79,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:51:00,1364.79,1364.87,1364.79,1364.87,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:52:00,1364.87,1364.95,1364.87,1364.95,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:53:00,1364.95,1365.03,1364.95,1365.03,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:54:00,1365.03,1365.1,1365.03,1365.1,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:55:00,1365.1,1365.18,1365.1,1365.18,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:56:00,1365.18,1365.26,1365.18,1365.26,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:57:00,1365.26,1365.34,1365.26,1365.34,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:58:00,1365.34,1365.42,1365.34,1365.42,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 12:59:00,1365.42,1365.5,1365.42,1365.5,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:00:00,1365.5,1375.0,1350.0,1365.58,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:01:00,1365.58,1365.66,1365.58,1365.66,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:02:00,1365.66,1365.74,1365.66,1365.74,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:03:00,1365.74,1365.82,1365.74,1365.82,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:04:00,1365.82,1365.9,1365.82,1365.9,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:05:00,1365.9,1365.97,1365.9,1365.97,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:06:00,1365.97,1366.05,1365.97,1366.05,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:07:00,1366.05,1366.13,1366.05,1366.13,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:08:00,1366.13,1366.21,1366.13,1366.21,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:09:00,1366.21,1366.29,1366.21,1366.29,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:10:00,1366.29,1366.37,1366.29,1366.37,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:11:00,1366.37,1366.45,1366.37,1366.45,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:12:00,1366.45,1366.53,1366.45,1366.53,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:13:00,1366.53,1366.61,1366.53,1366.61,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:14:00,1366.61,1366.69,1366.61,1366.69,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:15:00,1366.69,1366.77,1366.69,1366.77,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:16:00,1366.77,1366.85,1366.77,1366.85,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:17:00,1366.85,1366.92,1366.85,1366.92,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:18:00,1366.92,1367.0,1366.92,1367.0,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:19:00,1367.0,1367.08,1367.0,1367.08,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:20:00,1367.08,1367.16,1367.08,1367.16,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:21:00,1367.16,1367.24,1367.16,1367.24,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:22:00,1367.24,1367.32,1367.24,1367.32,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:23:00,1367.32,1367.4,1367.32,1367.4,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:24:00,1367.4,1367.48,1367.4,1367.48,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:25:00,1367.48,1367.56,1367.48,1367.56,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:26:00,1367.56,1367.64,1367.56,1367.64,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:27:00,1367.64,1367.72,1367.64,1367.72,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:28:00,1367.72,1367.8,1367.72,1367.8,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:29:00,1367.8,1367.88,1367.8,1367.88,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:30:00,1367.88,1367.95,1367.88,1367.95,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:31:00,1367.95,1368.03,1367.95,1368.03,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:32:00,1368.03,1368.11,1368.03,1368.11,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:33:00,1368.11,1368.19,1368.11,1368.19,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:34:00,1368.19,1368.27,1368.19,1368.27,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:35:00,1368.27,1368.35,1368.27,1368.35,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:36:00,1368.35,1368.43,1368.35,1368.43,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:37:00,1368.43,1368.51,1368.43,1368.51,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:38:00,1368.51,1368.59,1368.51,1368.59,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:39:00,1368.59,1368.67,1368.59,1368.67,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:40:00,1368.67,1368.75,1368.67,1368.75,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:41:00,1368.75,1368.83,1368.75,1368.83,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:42:00,1368.83,1368.9,1368.83,1368.9,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:43:00,1368.9,1368.98,1368.9,1368.98,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:44:00,1368.98,1369.06,1368.98,1369.06,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:45:00,1369.06,1369.14,1369.06,1369.14,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:46:00,1369.14,1369.22,1369.14,1369.22,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:47:00,1369.22,1369.3,1369.22,1369.3,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:48:00,1369.3,1369.38,1369.3,1369.38,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:49:00,1369.38,1369.46,1369.38,1369.46,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:50:00,1369.46,1369.54,1369.46,1369.54,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:51:00,1369.54,1369.62,1369.54,1369.62,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:52:00,1369.62,1369.7,1369.62,1369.7,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:53:00,1369.7,1369.78,1369.7,1369.78,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:54:00,1369.78,1369.85,1369.78,1369.85,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:55:00,1369.85,1369.93,1369.85,1369.93,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:56:00,1369.93,1370.01,1369.93,1370.01,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:57:00,1370.01,1370.09,1370.01,1370.09,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:58:00,1370.09,1370.17,1370.09,1370.17,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 13:59:00,1370.17,1370.25,1370.17,1370.25,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:00:00,1370.25,1370.33,1370.25,1370.33,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:01:00,1370.33,1370.41,1370.33,1370.41,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:02:00,1370.41,1370.49,1370.41,1370.49,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:03:00,1370.49,1370.57,1370.49,1370.57,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:04:00,1370.57,1370.65,1370.57,1370.65,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:05:00,1370.65,1370.72,1370.65,1370.72,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:06:00,1370.72,1370.8,1370.72,1370.8,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:07:00,1370.8,1370.88,1370.8,1370.88,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:08:00,1370.88,1370.96,1370.88,1370.96,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:09:00,1370.96,1371.04,1370.96,1371.04,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:10:00,1371.04,1371.12,1371.04,1371.12,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:11:00,1371.12,1371.2,1371.12,1371.2,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:12:00,1371.2,1371.28,1371.2,1371.28,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:13:00,1371.28,1371.36,1371.28,1371.36,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:14:00,1371.36,1371.44,1371.36,1371.44,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:15:00,1371.44,1371.52,1371.44,1371.52,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:16:00,1371.52,1371.6,1371.52,1371.6,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:17:00,1371.6,1371.67,1371.6,1371.67,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:18:00,1371.67,1371.75,1371.67,1371.75,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:19:00,1371.75,1371.83,1371.75,1371.83,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:20:00,1371.83,1371.91,1371.83,1371.91,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:21:00,1371.91,1371.99,1371.91,1371.99,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:22:00,1371.99,1372.07,1371.99,1372.07,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:23:00,1372.07,1372.15,1372.07,1372.15,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:24:00,1372.15,1372.23,1372.15,1372.23,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:25:00,1372.23,1372.31,1372.23,1372.31,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:26:00,1372.31,1372.39,1372.31,1372.39,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:27:00,1372.39,1372.47,1372.39,1372.47,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:28:00,1372.47,1372.55,1372.47,1372.55,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:29:00,1372.55,1372.62,1372.55,1372.62,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:30:00,1372.62,1372.7,1372.62,1372.7,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:31:00,1372.7,1372.78,1372.7,1372.78,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:32:00,1372.78,1372.86,1372.78,1372.86,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:33:00,1372.86,1372.94,1372.86,1372.94,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:34:00,1372.94,1373.02,1372.94,1373.02,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:35:00,1373.02,1373.1,1373.02,1373.1,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:36:00,1373.1,1373.18,1373.1,1373.18,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:37:00,1373.18,1373.26,1373.18,1373.26,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:38:00,1373.26,1373.34,1373.26,1373.34,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:39:00,1373.34,1373.42,1373.34,1373.42,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:40:00,1373.42,1373.5,1373.42,1373.5,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:41:00,1373.5,1373.58,1373.5,1373.58,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:42:00,1373.58,1373.65,1373.58,1373.65,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:43:00,1373.65,1373.73,1373.65,1373.73,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:44:00,1373.73,1373.81,1373.73,1373.81,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:45:00,1373.81,1373.89,1373.81,1373.89,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:46:00,1373.89,1373.97,1373.89,1373.97,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:47:00,1373.97,1374.05,1373.97,1374.05,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:48:00,1374.05,1374.13,1374.05,1374.13,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:49:00,1374.13,1374.21,1374.13,1374.21,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:50:00,1374.21,1374.29,1374.21,1374.29,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:51:00,1374.29,1374.37,1374.29,1374.37,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:52:00,1374.37,1374.45,1374.37,1374.45,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:53:00,1374.45,1374.53,1374.45,1374.53,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:54:00,1374.53,1374.6,1374.53,1374.6,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:55:00,1374.6,1374.68,1374.6,1374.68,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:56:00,1374.68,1374.76,1374.68,1374.76,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:57:00,1374.76,1374.84,1374.76,1374.84,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:58:00,1374.84,1374.92,1374.84,1374.92,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 14:59:00,1374.92,1375.0,1374.92,1375.0,0.01,1.66,2249.19,1
2026-07-22,2026-07-22 15:00:00,1375.0,1375.0,1350.0,1375.0,0.0,1.66,2249.19,0
2026-07-23,2026-07-23 11:00:00,1397.9,1397.9,1382.03,1397.78,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:01:00,1397.78,1397.78,1397.67,1397.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:02:00,1397.67,1397.67,1397.55,1397.55,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:03:00,1397.55,1397.55,1397.44,1397.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:04:00,1397.44,1397.44,1397.32,1397.32,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:05:00,1397.32,1397.32,1397.2,1397.2,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:06:00,1397.2,1397.2,1397.09,1397.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:07:00,1397.09,1397.09,1396.97,1396.97,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:08:00,1396.97,1396.97,1396.85,1396.85,-0.01,2.92,3951.96,-1
