published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-23,2026-07-23 11:09:00,1396.85,1396.85,1396.74,1396.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:10:00,1396.74,1396.74,1396.62,1396.62,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:11:00,1396.62,1396.62,1396.51,1396.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:12:00,1396.51,1396.51,1396.39,1396.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:13:00,1396.39,1396.39,1396.27,1396.27,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:14:00,1396.27,1396.27,1396.16,1396.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:15:00,1396.16,1396.16,1396.04,1396.04,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:16:00,1396.04,1396.04,1395.92,1395.92,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:17:00,1395.92,1395.92,1395.81,1395.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:18:00,1395.81,1395.81,1395.69,1395.69,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:19:00,1395.69,1395.69,1395.58,1395.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:20:00,1395.58,1395.58,1395.46,1395.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:21:00,1395.46,1395.46,1395.34,1395.34,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:22:00,1395.34,1395.34,1395.23,1395.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:23:00,1395.23,1395.23,1395.11,1395.11,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:24:00,1395.11,1395.11,1394.99,1394.99,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:25:00,1394.99,1394.99,1394.88,1394.88,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:26:00,1394.88,1394.88,1394.76,1394.76,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:27:00,1394.76,1394.76,1394.64,1394.64,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:28:00,1394.64,1394.64,1394.53,1394.53,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:29:00,1394.53,1394.53,1394.41,1394.41,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:30:00,1394.41,1394.41,1394.3,1394.3,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:31:00,1394.3,1394.3,1394.18,1394.18,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:32:00,1394.18,1394.18,1394.06,1394.06,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:33:00,1394.06,1394.06,1393.95,1393.95,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:34:00,1393.95,1393.95,1393.83,1393.83,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:35:00,1393.83,1393.83,1393.72,1393.72,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:36:00,1393.72,1393.72,1393.6,1393.6,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:37:00,1393.6,1393.6,1393.48,1393.48,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:38:00,1393.48,1393.48,1393.37,1393.37,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:39:00,1393.37,1393.37,1393.25,1393.25,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:40:00,1393.25,1393.25,1393.13,1393.13,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:41:00,1393.13,1393.13,1393.02,1393.02,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:42:00,1393.02,1393.02,1392.9,1392.9,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:43:00,1392.9,1392.9,1392.79,1392.79,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:44:00,1392.79,1392.79,1392.67,1392.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:45:00,1392.67,1392.67,1392.55,1392.55,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:46:00,1392.55,1392.55,1392.44,1392.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:47:00,1392.44,1392.44,1392.32,1392.32,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:48:00,1392.32,1392.32,1392.2,1392.2,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:49:00,1392.2,1392.2,1392.09,1392.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:50:00,1392.09,1392.09,1391.97,1391.97,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:51:00,1391.97,1391.97,1391.86,1391.86,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:52:00,1391.86,1391.86,1391.74,1391.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:53:00,1391.74,1391.74,1391.62,1391.62,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:54:00,1391.62,1391.62,1391.51,1391.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:55:00,1391.51,1391.51,1391.39,1391.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:56:00,1391.39,1391.39,1391.27,1391.27,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:57:00,1391.27,1391.27,1391.16,1391.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:58:00,1391.16,1391.16,1391.04,1391.04,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 11:59:00,1391.04,1391.04,1390.93,1390.93,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:00:00,1390.93,1390.93,1390.81,1390.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:01:00,1390.81,1390.81,1390.69,1390.69,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:02:00,1390.69,1390.69,1390.58,1390.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:03:00,1390.58,1390.58,1390.46,1390.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:04:00,1390.46,1390.46,1390.34,1390.34,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:05:00,1390.34,1390.34,1390.23,1390.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:06:00,1390.23,1390.23,1390.11,1390.11,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:07:00,1390.11,1390.11,1390.0,1390.0,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:08:00,1390.0,1390.0,1389.88,1389.88,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:09:00,1389.88,1389.88,1389.76,1389.76,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:10:00,1389.76,1389.76,1389.65,1389.65,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:11:00,1389.65,1389.65,1389.53,1389.53,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:12:00,1389.53,1389.53,1389.41,1389.41,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:13:00,1389.41,1389.41,1389.3,1389.3,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:14:00,1389.3,1389.3,1389.18,1389.18,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:15:00,1389.18,1389.18,1389.07,1389.07,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:16:00,1389.07,1389.07,1388.95,1388.95,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:17:00,1388.95,1388.95,1388.83,1388.83,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:18:00,1388.83,1388.83,1388.72,1388.72,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:19:00,1388.72,1388.72,1388.6,1388.6,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:20:00,1388.6,1388.6,1388.48,1388.48,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:21:00,1388.48,1388.48,1388.37,1388.37,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:22:00,1388.37,1388.37,1388.25,1388.25,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:23:00,1388.25,1388.25,1388.13,1388.13,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:24:00,1388.13,1388.13,1388.02,1388.02,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:25:00,1388.02,1388.02,1387.9,1387.9,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:26:00,1387.9,1387.9,1387.79,1387.79,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:27:00,1387.79,1387.79,1387.67,1387.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:28:00,1387.67,1387.67,1387.55,1387.55,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:29:00,1387.55,1387.55,1387.44,1387.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:30:00,1387.44,1387.44,1387.32,1387.32,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:31:00,1387.32,1387.32,1387.21,1387.21,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:32:00,1387.21,1387.21,1387.09,1387.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:33:00,1387.09,1387.09,1386.97,1386.97,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:34:00,1386.97,1386.97,1386.86,1386.86,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:35:00,1386.86,1386.86,1386.74,1386.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:36:00,1386.74,1386.74,1386.62,1386.62,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:37:00,1386.62,1386.62,1386.51,1386.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:38:00,1386.51,1386.51,1386.39,1386.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:39:00,1386.39,1386.39,1386.28,1386.28,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:40:00,1386.28,1386.28,1386.16,1386.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:41:00,1386.16,1386.16,1386.04,1386.04,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:42:00,1386.04,1386.04,1385.93,1385.93,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:43:00,1385.93,1385.93,1385.81,1385.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:44:00,1385.81,1385.81,1385.69,1385.69,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:45:00,1385.69,1385.69,1385.58,1385.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:46:00,1385.58,1385.58,1385.46,1385.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:47:00,1385.46,1385.46,1385.35,1385.35,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:48:00,1385.35,1385.35,1385.23,1385.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:49:00,1385.23,1385.23,1385.11,1385.11,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:50:00,1385.11,1385.11,1385.0,1385.0,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:51:00,1385.0,1385.0,1384.88,1384.88,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:52:00,1384.88,1384.88,1384.76,1384.76,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:53:00,1384.76,1384.76,1384.65,1384.65,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:54:00,1384.65,1384.65,1384.53,1384.53,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:55:00,1384.53,1384.53,1384.41,1384.41,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:56:00,1384.41,1384.41,1384.3,1384.3,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:57:00,1384.3,1384.3,1384.18,1384.18,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:58:00,1384.18,1384.18,1384.07,1384.07,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 12:59:00,1384.07,1384.07,1383.95,1383.95,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:00:00,1383.95,1397.9,1345.0,1383.83,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:01:00,1383.83,1383.83,1383.72,1383.72,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:02:00,1383.72,1383.72,1383.6,1383.6,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:03:00,1383.6,1383.6,1383.49,1383.49,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:04:00,1383.49,1383.49,1383.37,1383.37,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:05:00,1383.37,1383.37,1383.25,1383.25,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:06:00,1383.25,1383.25,1383.14,1383.14,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:07:00,1383.14,1383.14,1383.02,1383.02,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:08:00,1383.02,1383.02,1382.9,1382.9,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:09:00,1382.9,1382.9,1382.79,1382.79,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:10:00,1382.79,1382.79,1382.67,1382.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:11:00,1382.67,1382.67,1382.56,1382.56,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:12:00,1382.56,1382.56,1382.44,1382.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:13:00,1382.44,1382.44,1382.32,1382.32,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:14:00,1382.32,1382.32,1382.21,1382.21,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:15:00,1382.21,1382.21,1382.09,1382.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:16:00,1382.09,1382.09,1381.97,1381.97,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:17:00,1381.97,1381.97,1381.86,1381.86,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:18:00,1381.86,1381.86,1381.74,1381.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:19:00,1381.74,1381.74,1381.62,1381.62,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:20:00,1381.62,1381.62,1381.51,1381.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:21:00,1381.51,1381.51,1381.39,1381.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:22:00,1381.39,1381.39,1381.28,1381.28,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:23:00,1381.28,1381.28,1381.16,1381.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:24:00,1381.16,1381.16,1381.04,1381.04,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:25:00,1381.04,1381.04,1380.93,1380.93,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:26:00,1380.93,1380.93,1380.81,1380.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:27:00,1380.81,1380.81,1380.69,1380.69,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:28:00,1380.69,1380.69,1380.58,1380.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:29:00,1380.58,1380.58,1380.46,1380.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:30:00,1380.46,1380.46,1380.35,1380.35,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:31:00,1380.35,1380.35,1380.23,1380.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:32:00,1380.23,1380.23,1380.11,1380.11,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:33:00,1380.11,1380.11,1380.0,1380.0,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:34:00,1380.0,1380.0,1379.88,1379.88,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:35:00,1379.88,1379.88,1379.77,1379.77,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:36:00,1379.77,1379.77,1379.65,1379.65,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:37:00,1379.65,1379.65,1379.53,1379.53,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:38:00,1379.53,1379.53,1379.42,1379.42,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:39:00,1379.42,1379.42,1379.3,1379.3,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:40:00,1379.3,1379.3,1379.18,1379.18,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:41:00,1379.18,1379.18,1379.07,1379.07,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:42:00,1379.07,1379.07,1378.95,1378.95,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:43:00,1378.95,1378.95,1378.84,1378.84,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:44:00,1378.84,1378.84,1378.72,1378.72,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:45:00,1378.72,1378.72,1378.6,1378.6,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:46:00,1378.6,1378.6,1378.49,1378.49,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:47:00,1378.49,1378.49,1378.37,1378.37,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:48:00,1378.37,1378.37,1378.25,1378.25,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:49:00,1378.25,1378.25,1378.14,1378.14,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:50:00,1378.14,1378.14,1378.02,1378.02,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:51:00,1378.02,1378.02,1377.9,1377.9,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:52:00,1377.9,1377.9,1377.79,1377.79,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:53:00,1377.79,1377.79,1377.67,1377.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:54:00,1377.67,1377.67,1377.56,1377.56,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:55:00,1377.56,1377.56,1377.44,1377.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:56:00,1377.44,1377.44,1377.32,1377.32,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:57:00,1377.32,1377.32,1377.21,1377.21,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:58:00,1377.21,1377.21,1377.09,1377.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 13:59:00,1377.09,1377.09,1376.97,1376.97,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:00:00,1376.97,1376.97,1376.86,1376.86,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:01:00,1376.86,1376.86,1376.74,1376.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:02:00,1376.74,1376.74,1376.63,1376.63,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:03:00,1376.63,1376.63,1376.51,1376.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:04:00,1376.51,1376.51,1376.39,1376.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:05:00,1376.39,1376.39,1376.28,1376.28,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:06:00,1376.28,1376.28,1376.16,1376.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:07:00,1376.16,1376.16,1376.05,1376.05,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:08:00,1376.05,1376.05,1375.93,1375.93,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:09:00,1375.93,1375.93,1375.81,1375.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:10:00,1375.81,1375.81,1375.7,1375.7,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:11:00,1375.7,1375.7,1375.58,1375.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:12:00,1375.58,1375.58,1375.46,1375.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:13:00,1375.46,1375.46,1375.35,1375.35,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:14:00,1375.35,1375.35,1375.23,1375.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:15:00,1375.23,1375.23,1375.12,1375.12,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:16:00,1375.12,1375.12,1375.0,1375.0,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:17:00,1375.0,1375.0,1374.88,1374.88,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:18:00,1374.88,1374.88,1374.77,1374.77,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:19:00,1374.77,1374.77,1374.65,1374.65,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:20:00,1374.65,1374.65,1374.53,1374.53,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:21:00,1374.53,1374.53,1374.42,1374.42,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:22:00,1374.42,1374.42,1374.3,1374.3,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:23:00,1374.3,1374.3,1374.18,1374.18,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:24:00,1374.18,1374.18,1374.07,1374.07,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:25:00,1374.07,1374.07,1373.95,1373.95,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:26:00,1373.95,1373.95,1373.84,1373.84,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:27:00,1373.84,1373.84,1373.72,1373.72,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:28:00,1373.72,1373.72,1373.6,1373.6,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:29:00,1373.6,1373.6,1373.49,1373.49,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:30:00,1373.49,1373.49,1373.37,1373.37,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:31:00,1373.37,1373.37,1373.26,1373.26,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:32:00,1373.26,1373.26,1373.14,1373.14,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:33:00,1373.14,1373.14,1373.02,1373.02,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:34:00,1373.02,1373.02,1372.91,1372.91,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:35:00,1372.91,1372.91,1372.79,1372.79,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:36:00,1372.79,1372.79,1372.67,1372.67,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:37:00,1372.67,1372.67,1372.56,1372.56,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:38:00,1372.56,1372.56,1372.44,1372.44,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:39:00,1372.44,1372.44,1372.33,1372.33,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:40:00,1372.33,1372.33,1372.21,1372.21,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:41:00,1372.21,1372.21,1372.09,1372.09,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:42:00,1372.09,1372.09,1371.98,1371.98,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:43:00,1371.98,1371.98,1371.86,1371.86,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:44:00,1371.86,1371.86,1371.74,1371.74,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:45:00,1371.74,1371.74,1371.63,1371.63,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:46:00,1371.63,1371.63,1371.51,1371.51,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:47:00,1371.51,1371.51,1371.39,1371.39,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:48:00,1371.39,1371.39,1371.28,1371.28,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:49:00,1371.28,1371.28,1371.16,1371.16,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:50:00,1371.16,1371.16,1371.05,1371.05,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:51:00,1371.05,1371.05,1370.93,1370.93,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:52:00,1370.93,1370.93,1370.81,1370.81,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:53:00,1370.81,1370.81,1370.7,1370.7,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:54:00,1370.7,1370.7,1370.58,1370.58,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:55:00,1370.58,1370.58,1370.46,1370.46,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:56:00,1370.46,1370.46,1370.35,1370.35,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:57:00,1370.35,1370.35,1370.23,1370.23,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:58:00,1370.23,1370.23,1370.12,1370.12,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 14:59:00,1370.12,1370.12,1370.0,1370.0,-0.01,2.92,3951.96,-1
2026-07-23,2026-07-23 15:00:00,1370.0,1397.9,1345.0,1370.0,0.0,2.92,3951.96,0
2026-07-24,2026-07-24 11:00:00,1370.0,1377.2,1365.5,1370.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:01:00,1370.03,1370.05,1370.03,1370.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:02:00,1370.05,1370.08,1370.05,1370.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:03:00,1370.08,1370.1,1370.08,1370.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:04:00,1370.1,1370.12,1370.1,1370.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:05:00,1370.12,1370.15,1370.12,1370.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:06:00,1370.15,1370.17,1370.15,1370.17,0.0,4.56,6187.54,1
