published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-24,2026-07-24 11:07:00,1370.17,1370.2,1370.17,1370.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:08:00,1370.2,1370.22,1370.2,1370.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:09:00,1370.22,1370.25,1370.22,1370.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:10:00,1370.25,1370.28,1370.25,1370.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:11:00,1370.28,1370.3,1370.28,1370.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:12:00,1370.3,1370.33,1370.3,1370.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:13:00,1370.33,1370.35,1370.33,1370.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:14:00,1370.35,1370.38,1370.35,1370.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:15:00,1370.38,1370.4,1370.38,1370.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:16:00,1370.4,1370.42,1370.4,1370.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:17:00,1370.42,1370.45,1370.42,1370.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:18:00,1370.45,1370.47,1370.45,1370.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:19:00,1370.47,1370.5,1370.47,1370.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:20:00,1370.5,1370.53,1370.5,1370.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:21:00,1370.53,1370.55,1370.53,1370.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:22:00,1370.55,1370.58,1370.55,1370.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:23:00,1370.58,1370.6,1370.58,1370.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:24:00,1370.6,1370.62,1370.6,1370.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:25:00,1370.62,1370.65,1370.62,1370.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:26:00,1370.65,1370.67,1370.65,1370.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:27:00,1370.67,1370.7,1370.67,1370.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:28:00,1370.7,1370.72,1370.7,1370.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:29:00,1370.72,1370.75,1370.72,1370.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:30:00,1370.75,1370.78,1370.75,1370.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:31:00,1370.78,1370.8,1370.78,1370.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:32:00,1370.8,1370.83,1370.8,1370.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:33:00,1370.83,1370.85,1370.83,1370.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:34:00,1370.85,1370.88,1370.85,1370.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:35:00,1370.88,1370.9,1370.88,1370.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:36:00,1370.9,1370.92,1370.9,1370.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:37:00,1370.92,1370.95,1370.92,1370.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:38:00,1370.95,1370.97,1370.95,1370.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:39:00,1370.97,1371.0,1370.97,1371.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:40:00,1371.0,1371.03,1371.0,1371.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:41:00,1371.03,1371.05,1371.03,1371.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:42:00,1371.05,1371.08,1371.05,1371.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:43:00,1371.08,1371.1,1371.08,1371.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:44:00,1371.1,1371.12,1371.1,1371.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:45:00,1371.12,1371.15,1371.12,1371.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:46:00,1371.15,1371.17,1371.15,1371.17,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:47:00,1371.17,1371.2,1371.17,1371.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:48:00,1371.2,1371.22,1371.2,1371.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:49:00,1371.22,1371.25,1371.22,1371.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:50:00,1371.25,1371.28,1371.25,1371.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:51:00,1371.28,1371.3,1371.28,1371.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:52:00,1371.3,1371.33,1371.3,1371.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:53:00,1371.33,1371.35,1371.33,1371.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:54:00,1371.35,1371.38,1371.35,1371.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:55:00,1371.38,1371.4,1371.38,1371.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:56:00,1371.4,1371.42,1371.4,1371.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:57:00,1371.42,1371.45,1371.42,1371.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:58:00,1371.45,1371.47,1371.45,1371.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 11:59:00,1371.47,1371.5,1371.47,1371.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:00:00,1371.5,1371.53,1371.5,1371.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:01:00,1371.53,1371.55,1371.53,1371.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:02:00,1371.55,1371.58,1371.55,1371.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:03:00,1371.58,1371.6,1371.58,1371.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:04:00,1371.6,1371.62,1371.6,1371.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:05:00,1371.62,1371.65,1371.62,1371.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:06:00,1371.65,1371.67,1371.65,1371.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:07:00,1371.67,1371.7,1371.67,1371.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:08:00,1371.7,1371.72,1371.7,1371.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:09:00,1371.72,1371.75,1371.72,1371.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:10:00,1371.75,1371.78,1371.75,1371.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:11:00,1371.78,1371.8,1371.78,1371.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:12:00,1371.8,1371.83,1371.8,1371.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:13:00,1371.83,1371.85,1371.83,1371.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:14:00,1371.85,1371.88,1371.85,1371.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:15:00,1371.88,1371.9,1371.88,1371.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:16:00,1371.9,1371.92,1371.9,1371.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:17:00,1371.92,1371.95,1371.92,1371.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:18:00,1371.95,1371.97,1371.95,1371.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:19:00,1371.97,1372.0,1371.97,1372.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:20:00,1372.0,1372.03,1372.0,1372.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:21:00,1372.03,1372.05,1372.03,1372.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:22:00,1372.05,1372.08,1372.05,1372.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:23:00,1372.08,1372.1,1372.08,1372.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:24:00,1372.1,1372.12,1372.1,1372.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:25:00,1372.12,1372.15,1372.12,1372.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:26:00,1372.15,1372.17,1372.15,1372.17,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:27:00,1372.17,1372.2,1372.17,1372.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:28:00,1372.2,1372.22,1372.2,1372.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:29:00,1372.22,1372.25,1372.22,1372.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:30:00,1372.25,1372.28,1372.25,1372.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:31:00,1372.28,1372.3,1372.28,1372.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:32:00,1372.3,1372.33,1372.3,1372.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:33:00,1372.33,1372.35,1372.33,1372.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:34:00,1372.35,1372.38,1372.35,1372.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:35:00,1372.38,1372.4,1372.38,1372.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:36:00,1372.4,1372.42,1372.4,1372.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:37:00,1372.42,1372.45,1372.42,1372.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:38:00,1372.45,1372.47,1372.45,1372.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:39:00,1372.47,1372.5,1372.47,1372.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:40:00,1372.5,1372.53,1372.5,1372.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:41:00,1372.53,1372.55,1372.53,1372.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:42:00,1372.55,1372.58,1372.55,1372.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:43:00,1372.58,1372.6,1372.58,1372.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:44:00,1372.6,1372.62,1372.6,1372.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:45:00,1372.62,1372.65,1372.62,1372.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:46:00,1372.65,1372.67,1372.65,1372.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:47:00,1372.67,1372.7,1372.67,1372.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:48:00,1372.7,1372.72,1372.7,1372.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:49:00,1372.72,1372.75,1372.72,1372.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:50:00,1372.75,1372.78,1372.75,1372.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:51:00,1372.78,1372.8,1372.78,1372.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:52:00,1372.8,1372.83,1372.8,1372.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:53:00,1372.83,1372.85,1372.83,1372.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:54:00,1372.85,1372.88,1372.85,1372.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:55:00,1372.88,1372.9,1372.88,1372.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:56:00,1372.9,1372.92,1372.9,1372.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:57:00,1372.92,1372.95,1372.92,1372.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:58:00,1372.95,1372.97,1372.95,1372.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 12:59:00,1372.97,1373.0,1372.97,1373.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:00:00,1373.0,1394.0,1355.0,1373.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:01:00,1373.03,1373.05,1373.03,1373.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:02:00,1373.05,1373.08,1373.05,1373.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:03:00,1373.08,1373.1,1373.08,1373.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:04:00,1373.1,1373.12,1373.1,1373.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:05:00,1373.12,1373.15,1373.12,1373.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:06:00,1373.15,1373.17,1373.15,1373.17,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:07:00,1373.17,1373.2,1373.17,1373.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:08:00,1373.2,1373.22,1373.2,1373.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:09:00,1373.22,1373.25,1373.22,1373.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:10:00,1373.25,1373.28,1373.25,1373.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:11:00,1373.28,1373.3,1373.28,1373.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:12:00,1373.3,1373.33,1373.3,1373.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:13:00,1373.33,1373.35,1373.33,1373.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:14:00,1373.35,1373.38,1373.35,1373.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:15:00,1373.38,1373.4,1373.38,1373.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:16:00,1373.4,1373.42,1373.4,1373.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:17:00,1373.42,1373.45,1373.42,1373.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:18:00,1373.45,1373.47,1373.45,1373.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:19:00,1373.47,1373.5,1373.47,1373.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:20:00,1373.5,1373.53,1373.5,1373.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:21:00,1373.53,1373.55,1373.53,1373.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:22:00,1373.55,1373.58,1373.55,1373.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:23:00,1373.58,1373.6,1373.58,1373.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:24:00,1373.6,1373.62,1373.6,1373.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:25:00,1373.62,1373.65,1373.62,1373.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:26:00,1373.65,1373.67,1373.65,1373.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:27:00,1373.67,1373.7,1373.67,1373.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:28:00,1373.7,1373.72,1373.7,1373.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:29:00,1373.72,1373.75,1373.72,1373.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:30:00,1373.75,1373.78,1373.75,1373.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:31:00,1373.78,1373.8,1373.78,1373.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:32:00,1373.8,1373.83,1373.8,1373.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:33:00,1373.83,1373.85,1373.83,1373.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:34:00,1373.85,1373.88,1373.85,1373.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:35:00,1373.88,1373.9,1373.88,1373.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:36:00,1373.9,1373.92,1373.9,1373.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:37:00,1373.92,1373.95,1373.92,1373.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:38:00,1373.95,1373.97,1373.95,1373.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:39:00,1373.97,1374.0,1373.97,1374.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:40:00,1374.0,1374.03,1374.0,1374.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:41:00,1374.03,1374.05,1374.03,1374.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:42:00,1374.05,1374.08,1374.05,1374.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:43:00,1374.08,1374.1,1374.08,1374.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:44:00,1374.1,1374.12,1374.1,1374.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:45:00,1374.12,1374.15,1374.12,1374.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:46:00,1374.15,1374.17,1374.15,1374.17,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:47:00,1374.17,1374.2,1374.17,1374.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:48:00,1374.2,1374.22,1374.2,1374.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:49:00,1374.22,1374.25,1374.22,1374.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:50:00,1374.25,1374.28,1374.25,1374.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:51:00,1374.28,1374.3,1374.28,1374.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:52:00,1374.3,1374.33,1374.3,1374.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:53:00,1374.33,1374.35,1374.33,1374.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:54:00,1374.35,1374.38,1374.35,1374.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:55:00,1374.38,1374.4,1374.38,1374.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:56:00,1374.4,1374.42,1374.4,1374.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:57:00,1374.42,1374.45,1374.42,1374.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:58:00,1374.45,1374.47,1374.45,1374.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 13:59:00,1374.47,1374.5,1374.47,1374.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:00:00,1374.5,1374.53,1374.5,1374.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:01:00,1374.53,1374.55,1374.53,1374.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:02:00,1374.55,1374.58,1374.55,1374.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:03:00,1374.58,1374.6,1374.58,1374.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:04:00,1374.6,1374.62,1374.6,1374.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:05:00,1374.62,1374.65,1374.62,1374.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:06:00,1374.65,1374.67,1374.65,1374.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:07:00,1374.67,1374.7,1374.67,1374.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:08:00,1374.7,1374.72,1374.7,1374.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:09:00,1374.72,1374.75,1374.72,1374.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:10:00,1374.75,1374.78,1374.75,1374.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:11:00,1374.78,1374.8,1374.78,1374.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:12:00,1374.8,1374.83,1374.8,1374.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:13:00,1374.83,1374.85,1374.83,1374.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:14:00,1374.85,1374.88,1374.85,1374.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:15:00,1374.88,1374.9,1374.88,1374.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:16:00,1374.9,1374.92,1374.9,1374.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:17:00,1374.92,1374.95,1374.92,1374.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:18:00,1374.95,1374.97,1374.95,1374.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:19:00,1374.97,1375.0,1374.97,1375.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:20:00,1375.0,1375.03,1375.0,1375.03,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:21:00,1375.03,1375.05,1375.03,1375.05,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:22:00,1375.05,1375.08,1375.05,1375.08,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:23:00,1375.08,1375.1,1375.08,1375.1,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:24:00,1375.1,1375.12,1375.1,1375.12,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:25:00,1375.12,1375.15,1375.12,1375.15,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:26:00,1375.15,1375.17,1375.15,1375.17,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:27:00,1375.17,1375.2,1375.17,1375.2,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:28:00,1375.2,1375.22,1375.2,1375.22,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:29:00,1375.22,1375.25,1375.22,1375.25,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:30:00,1375.25,1375.28,1375.25,1375.28,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:31:00,1375.28,1375.3,1375.28,1375.3,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:32:00,1375.3,1375.33,1375.3,1375.33,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:33:00,1375.33,1375.35,1375.33,1375.35,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:34:00,1375.35,1375.38,1375.35,1375.38,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:35:00,1375.38,1375.4,1375.38,1375.4,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:36:00,1375.4,1375.42,1375.4,1375.42,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:37:00,1375.42,1375.45,1375.42,1375.45,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:38:00,1375.45,1375.47,1375.45,1375.47,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:39:00,1375.47,1375.5,1375.47,1375.5,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:40:00,1375.5,1375.53,1375.5,1375.53,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:41:00,1375.53,1375.55,1375.53,1375.55,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:42:00,1375.55,1375.58,1375.55,1375.58,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:43:00,1375.58,1375.6,1375.58,1375.6,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:44:00,1375.6,1375.62,1375.6,1375.62,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:45:00,1375.62,1375.65,1375.62,1375.65,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:46:00,1375.65,1375.67,1375.65,1375.67,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:47:00,1375.67,1375.7,1375.67,1375.7,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:48:00,1375.7,1375.72,1375.7,1375.72,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:49:00,1375.72,1375.75,1375.72,1375.75,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:50:00,1375.75,1375.78,1375.75,1375.78,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:51:00,1375.78,1375.8,1375.78,1375.8,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:52:00,1375.8,1375.83,1375.8,1375.83,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:53:00,1375.83,1375.85,1375.83,1375.85,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:54:00,1375.85,1375.88,1375.85,1375.88,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:55:00,1375.88,1375.9,1375.88,1375.9,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:56:00,1375.9,1375.92,1375.9,1375.92,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:57:00,1375.92,1375.95,1375.92,1375.95,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:58:00,1375.95,1375.97,1375.95,1375.97,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 14:59:00,1375.97,1376.0,1375.97,1376.0,0.0,4.56,6187.54,1
2026-07-24,2026-07-24 15:00:00,1376.0,1394.0,1355.0,1376.0,0.0,4.56,6187.54,0
2026-07-27,2026-07-27 11:00:00,1345.0,1352.17,1345.0,1345.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:01:00,1345.04,1345.08,1345.04,1345.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:02:00,1345.08,1345.12,1345.08,1345.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:03:00,1345.12,1345.17,1345.12,1345.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:04:00,1345.17,1345.21,1345.17,1345.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:05:00,1345.21,1345.25,1345.21,1345.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:06:00,1345.25,1345.29,1345.25,1345.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:07:00,1345.29,1345.33,1345.29,1345.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:08:00,1345.33,1345.38,1345.33,1345.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:09:00,1345.38,1345.42,1345.38,1345.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:10:00,1345.42,1345.46,1345.42,1345.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:11:00,1345.46,1345.5,1345.46,1345.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:12:00,1345.5,1345.54,1345.5,1345.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:13:00,1345.54,1345.58,1345.54,1345.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:14:00,1345.58,1345.62,1345.58,1345.62,0.0,2.61,3520.52,1
