published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-27,2026-07-27 11:15:00,1345.62,1345.67,1345.62,1345.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:16:00,1345.67,1345.71,1345.67,1345.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:17:00,1345.71,1345.75,1345.71,1345.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:18:00,1345.75,1345.79,1345.75,1345.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:19:00,1345.79,1345.83,1345.79,1345.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:20:00,1345.83,1345.88,1345.83,1345.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:21:00,1345.88,1345.92,1345.88,1345.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:22:00,1345.92,1345.96,1345.92,1345.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:23:00,1345.96,1346.0,1345.96,1346.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:24:00,1346.0,1346.04,1346.0,1346.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:25:00,1346.04,1346.08,1346.04,1346.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:26:00,1346.08,1346.12,1346.08,1346.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:27:00,1346.12,1346.17,1346.12,1346.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:28:00,1346.17,1346.21,1346.17,1346.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:29:00,1346.21,1346.25,1346.21,1346.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:30:00,1346.25,1346.29,1346.25,1346.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:31:00,1346.29,1346.33,1346.29,1346.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:32:00,1346.33,1346.38,1346.33,1346.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:33:00,1346.38,1346.42,1346.38,1346.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:34:00,1346.42,1346.46,1346.42,1346.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:35:00,1346.46,1346.5,1346.46,1346.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:36:00,1346.5,1346.54,1346.5,1346.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:37:00,1346.54,1346.58,1346.54,1346.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:38:00,1346.58,1346.62,1346.58,1346.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:39:00,1346.62,1346.67,1346.62,1346.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:40:00,1346.67,1346.71,1346.67,1346.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:41:00,1346.71,1346.75,1346.71,1346.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:42:00,1346.75,1346.79,1346.75,1346.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:43:00,1346.79,1346.83,1346.79,1346.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:44:00,1346.83,1346.88,1346.83,1346.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:45:00,1346.88,1346.92,1346.88,1346.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:46:00,1346.92,1346.96,1346.92,1346.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:47:00,1346.96,1347.0,1346.96,1347.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:48:00,1347.0,1347.04,1347.0,1347.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:49:00,1347.04,1347.08,1347.04,1347.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:50:00,1347.08,1347.12,1347.08,1347.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:51:00,1347.12,1347.17,1347.12,1347.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:52:00,1347.17,1347.21,1347.17,1347.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:53:00,1347.21,1347.25,1347.21,1347.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:54:00,1347.25,1347.29,1347.25,1347.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:55:00,1347.29,1347.33,1347.29,1347.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:56:00,1347.33,1347.38,1347.33,1347.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:57:00,1347.38,1347.42,1347.38,1347.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:58:00,1347.42,1347.46,1347.42,1347.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 11:59:00,1347.46,1347.5,1347.46,1347.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:00:00,1347.5,1347.54,1347.5,1347.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:01:00,1347.54,1347.58,1347.54,1347.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:02:00,1347.58,1347.62,1347.58,1347.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:03:00,1347.62,1347.67,1347.62,1347.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:04:00,1347.67,1347.71,1347.67,1347.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:05:00,1347.71,1347.75,1347.71,1347.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:06:00,1347.75,1347.79,1347.75,1347.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:07:00,1347.79,1347.83,1347.79,1347.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:08:00,1347.83,1347.88,1347.83,1347.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:09:00,1347.88,1347.92,1347.88,1347.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:10:00,1347.92,1347.96,1347.92,1347.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:11:00,1347.96,1348.0,1347.96,1348.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:12:00,1348.0,1348.04,1348.0,1348.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:13:00,1348.04,1348.08,1348.04,1348.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:14:00,1348.08,1348.12,1348.08,1348.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:15:00,1348.12,1348.17,1348.12,1348.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:16:00,1348.17,1348.21,1348.17,1348.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:17:00,1348.21,1348.25,1348.21,1348.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:18:00,1348.25,1348.29,1348.25,1348.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:19:00,1348.29,1348.33,1348.29,1348.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:20:00,1348.33,1348.38,1348.33,1348.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:21:00,1348.38,1348.42,1348.38,1348.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:22:00,1348.42,1348.46,1348.42,1348.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:23:00,1348.46,1348.5,1348.46,1348.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:24:00,1348.5,1348.54,1348.5,1348.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:25:00,1348.54,1348.58,1348.54,1348.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:26:00,1348.58,1348.62,1348.58,1348.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:27:00,1348.62,1348.67,1348.62,1348.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:28:00,1348.67,1348.71,1348.67,1348.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:29:00,1348.71,1348.75,1348.71,1348.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:30:00,1348.75,1348.79,1348.75,1348.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:31:00,1348.79,1348.83,1348.79,1348.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:32:00,1348.83,1348.88,1348.83,1348.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:33:00,1348.88,1348.92,1348.88,1348.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:34:00,1348.92,1348.96,1348.92,1348.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:35:00,1348.96,1349.0,1348.96,1349.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:36:00,1349.0,1349.04,1349.0,1349.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:37:00,1349.04,1349.08,1349.04,1349.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:38:00,1349.08,1349.12,1349.08,1349.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:39:00,1349.12,1349.17,1349.12,1349.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:40:00,1349.17,1349.21,1349.17,1349.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:41:00,1349.21,1349.25,1349.21,1349.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:42:00,1349.25,1349.29,1349.25,1349.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:43:00,1349.29,1349.33,1349.29,1349.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:44:00,1349.33,1349.38,1349.33,1349.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:45:00,1349.38,1349.42,1349.38,1349.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:46:00,1349.42,1349.46,1349.42,1349.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:47:00,1349.46,1349.5,1349.46,1349.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:48:00,1349.5,1349.54,1349.5,1349.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:49:00,1349.54,1349.58,1349.54,1349.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:50:00,1349.58,1349.62,1349.58,1349.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:51:00,1349.62,1349.67,1349.62,1349.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:52:00,1349.67,1349.71,1349.67,1349.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:53:00,1349.71,1349.75,1349.71,1349.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:54:00,1349.75,1349.79,1349.75,1349.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:55:00,1349.79,1349.83,1349.79,1349.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:56:00,1349.83,1349.88,1349.83,1349.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:57:00,1349.88,1349.92,1349.88,1349.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:58:00,1349.92,1349.96,1349.92,1349.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 12:59:00,1349.96,1350.0,1349.96,1350.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:00:00,1350.0,1368.9,1345.0,1350.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:01:00,1350.04,1350.08,1350.04,1350.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:02:00,1350.08,1350.12,1350.08,1350.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:03:00,1350.12,1350.17,1350.12,1350.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:04:00,1350.17,1350.21,1350.17,1350.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:05:00,1350.21,1350.25,1350.21,1350.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:06:00,1350.25,1350.29,1350.25,1350.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:07:00,1350.29,1350.33,1350.29,1350.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:08:00,1350.33,1350.38,1350.33,1350.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:09:00,1350.38,1350.42,1350.38,1350.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:10:00,1350.42,1350.46,1350.42,1350.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:11:00,1350.46,1350.5,1350.46,1350.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:12:00,1350.5,1350.54,1350.5,1350.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:13:00,1350.54,1350.58,1350.54,1350.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:14:00,1350.58,1350.62,1350.58,1350.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:15:00,1350.62,1350.67,1350.62,1350.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:16:00,1350.67,1350.71,1350.67,1350.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:17:00,1350.71,1350.75,1350.71,1350.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:18:00,1350.75,1350.79,1350.75,1350.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:19:00,1350.79,1350.83,1350.79,1350.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:20:00,1350.83,1350.88,1350.83,1350.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:21:00,1350.88,1350.92,1350.88,1350.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:22:00,1350.92,1350.96,1350.92,1350.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:23:00,1350.96,1351.0,1350.96,1351.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:24:00,1351.0,1351.04,1351.0,1351.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:25:00,1351.04,1351.08,1351.04,1351.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:26:00,1351.08,1351.12,1351.08,1351.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:27:00,1351.12,1351.17,1351.12,1351.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:28:00,1351.17,1351.21,1351.17,1351.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:29:00,1351.21,1351.25,1351.21,1351.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:30:00,1351.25,1351.29,1351.25,1351.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:31:00,1351.29,1351.33,1351.29,1351.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:32:00,1351.33,1351.38,1351.33,1351.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:33:00,1351.38,1351.42,1351.38,1351.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:34:00,1351.42,1351.46,1351.42,1351.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:35:00,1351.46,1351.5,1351.46,1351.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:36:00,1351.5,1351.54,1351.5,1351.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:37:00,1351.54,1351.58,1351.54,1351.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:38:00,1351.58,1351.62,1351.58,1351.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:39:00,1351.62,1351.67,1351.62,1351.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:40:00,1351.67,1351.71,1351.67,1351.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:41:00,1351.71,1351.75,1351.71,1351.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:42:00,1351.75,1351.79,1351.75,1351.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:43:00,1351.79,1351.83,1351.79,1351.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:44:00,1351.83,1351.88,1351.83,1351.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:45:00,1351.88,1351.92,1351.88,1351.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:46:00,1351.92,1351.96,1351.92,1351.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:47:00,1351.96,1352.0,1351.96,1352.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:48:00,1352.0,1352.04,1352.0,1352.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:49:00,1352.04,1352.08,1352.04,1352.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:50:00,1352.08,1352.12,1352.08,1352.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:51:00,1352.12,1352.17,1352.12,1352.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:52:00,1352.17,1352.21,1352.17,1352.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:53:00,1352.21,1352.25,1352.21,1352.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:54:00,1352.25,1352.29,1352.25,1352.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:55:00,1352.29,1352.33,1352.29,1352.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:56:00,1352.33,1352.38,1352.33,1352.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:57:00,1352.38,1352.42,1352.38,1352.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:58:00,1352.42,1352.46,1352.42,1352.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 13:59:00,1352.46,1352.5,1352.46,1352.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:00:00,1352.5,1352.54,1352.5,1352.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:01:00,1352.54,1352.58,1352.54,1352.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:02:00,1352.58,1352.62,1352.58,1352.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:03:00,1352.62,1352.67,1352.62,1352.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:04:00,1352.67,1352.71,1352.67,1352.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:05:00,1352.71,1352.75,1352.71,1352.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:06:00,1352.75,1352.79,1352.75,1352.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:07:00,1352.79,1352.83,1352.79,1352.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:08:00,1352.83,1352.88,1352.83,1352.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:09:00,1352.88,1352.92,1352.88,1352.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:10:00,1352.92,1352.96,1352.92,1352.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:11:00,1352.96,1353.0,1352.96,1353.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:12:00,1353.0,1353.04,1353.0,1353.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:13:00,1353.04,1353.08,1353.04,1353.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:14:00,1353.08,1353.12,1353.08,1353.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:15:00,1353.12,1353.17,1353.12,1353.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:16:00,1353.17,1353.21,1353.17,1353.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:17:00,1353.21,1353.25,1353.21,1353.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:18:00,1353.25,1353.29,1353.25,1353.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:19:00,1353.29,1353.33,1353.29,1353.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:20:00,1353.33,1353.38,1353.33,1353.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:21:00,1353.38,1353.42,1353.38,1353.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:22:00,1353.42,1353.46,1353.42,1353.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:23:00,1353.46,1353.5,1353.46,1353.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:24:00,1353.5,1353.54,1353.5,1353.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:25:00,1353.54,1353.58,1353.54,1353.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:26:00,1353.58,1353.62,1353.58,1353.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:27:00,1353.62,1353.67,1353.62,1353.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:28:00,1353.67,1353.71,1353.67,1353.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:29:00,1353.71,1353.75,1353.71,1353.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:30:00,1353.75,1353.79,1353.75,1353.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:31:00,1353.79,1353.83,1353.79,1353.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:32:00,1353.83,1353.88,1353.83,1353.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:33:00,1353.88,1353.92,1353.88,1353.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:34:00,1353.92,1353.96,1353.92,1353.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:35:00,1353.96,1354.0,1353.96,1354.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:36:00,1354.0,1354.04,1354.0,1354.04,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:37:00,1354.04,1354.08,1354.04,1354.08,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:38:00,1354.08,1354.12,1354.08,1354.12,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:39:00,1354.12,1354.17,1354.12,1354.17,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:40:00,1354.17,1354.21,1354.17,1354.21,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:41:00,1354.21,1354.25,1354.21,1354.25,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:42:00,1354.25,1354.29,1354.25,1354.29,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:43:00,1354.29,1354.33,1354.29,1354.33,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:44:00,1354.33,1354.38,1354.33,1354.38,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:45:00,1354.38,1354.42,1354.38,1354.42,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:46:00,1354.42,1354.46,1354.42,1354.46,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:47:00,1354.46,1354.5,1354.46,1354.5,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:48:00,1354.5,1354.54,1354.5,1354.54,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:49:00,1354.54,1354.58,1354.54,1354.58,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:50:00,1354.58,1354.62,1354.58,1354.62,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:51:00,1354.62,1354.67,1354.62,1354.67,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:52:00,1354.67,1354.71,1354.67,1354.71,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:53:00,1354.71,1354.75,1354.71,1354.75,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:54:00,1354.75,1354.79,1354.75,1354.79,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:55:00,1354.79,1354.83,1354.79,1354.83,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:56:00,1354.83,1354.88,1354.83,1354.88,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:57:00,1354.88,1354.92,1354.88,1354.92,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:58:00,1354.92,1354.96,1354.92,1354.96,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 14:59:00,1354.96,1355.0,1354.96,1355.0,0.0,2.61,3520.52,1
2026-07-27,2026-07-27 15:00:00,1355.0,1368.9,1345.0,1355.0,0.0,2.61,3520.52,0
2026-07-28,2026-07-28 11:00:00,1391.0,1391.6,1375.7,1390.87,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:01:00,1390.87,1390.87,1390.74,1390.74,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:02:00,1390.74,1390.74,1390.61,1390.61,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:03:00,1390.61,1390.61,1390.48,1390.48,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:04:00,1390.48,1390.48,1390.35,1390.35,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:05:00,1390.35,1390.35,1390.22,1390.22,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:06:00,1390.22,1390.22,1390.1,1390.1,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:07:00,1390.1,1390.1,1389.97,1389.97,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:08:00,1389.97,1389.97,1389.84,1389.84,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:09:00,1389.84,1389.84,1389.71,1389.71,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:10:00,1389.71,1389.71,1389.58,1389.58,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:11:00,1389.58,1389.58,1389.45,1389.45,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:12:00,1389.45,1389.45,1389.32,1389.32,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:13:00,1389.32,1389.32,1389.19,1389.19,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:14:00,1389.19,1389.19,1389.06,1389.06,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:15:00,1389.06,1389.06,1388.93,1388.93,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:16:00,1388.93,1388.93,1388.8,1388.8,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:17:00,1388.8,1388.8,1388.67,1388.67,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:18:00,1388.67,1388.67,1388.55,1388.55,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:19:00,1388.55,1388.55,1388.42,1388.42,-0.01,2.41,3267.58,-1
