published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-28,2026-07-28 11:20:00,1388.42,1388.42,1388.29,1388.29,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:21:00,1388.29,1388.29,1388.16,1388.16,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:22:00,1388.16,1388.16,1388.03,1388.03,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:23:00,1388.03,1388.03,1387.9,1387.9,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:24:00,1387.9,1387.9,1387.77,1387.77,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:25:00,1387.77,1387.77,1387.64,1387.64,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:26:00,1387.64,1387.64,1387.51,1387.51,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:27:00,1387.51,1387.51,1387.38,1387.38,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:28:00,1387.38,1387.38,1387.25,1387.25,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:29:00,1387.25,1387.25,1387.12,1387.12,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:30:00,1387.12,1387.12,1387.0,1387.0,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:31:00,1387.0,1387.0,1386.87,1386.87,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:32:00,1386.87,1386.87,1386.74,1386.74,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:33:00,1386.74,1386.74,1386.61,1386.61,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:34:00,1386.61,1386.61,1386.48,1386.48,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:35:00,1386.48,1386.48,1386.35,1386.35,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:36:00,1386.35,1386.35,1386.22,1386.22,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:37:00,1386.22,1386.22,1386.09,1386.09,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:38:00,1386.09,1386.09,1385.96,1385.96,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:39:00,1385.96,1385.96,1385.83,1385.83,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:40:00,1385.83,1385.83,1385.7,1385.7,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:41:00,1385.7,1385.7,1385.58,1385.58,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:42:00,1385.58,1385.58,1385.45,1385.45,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:43:00,1385.45,1385.45,1385.32,1385.32,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:44:00,1385.32,1385.32,1385.19,1385.19,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:45:00,1385.19,1385.19,1385.06,1385.06,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:46:00,1385.06,1385.06,1384.93,1384.93,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:47:00,1384.93,1384.93,1384.8,1384.8,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:48:00,1384.8,1384.8,1384.67,1384.67,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:49:00,1384.67,1384.67,1384.54,1384.54,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:50:00,1384.54,1384.54,1384.41,1384.41,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:51:00,1384.41,1384.41,1384.28,1384.28,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:52:00,1384.28,1384.28,1384.15,1384.15,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:53:00,1384.15,1384.15,1384.03,1384.03,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:54:00,1384.03,1384.03,1383.9,1383.9,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:55:00,1383.9,1383.9,1383.77,1383.77,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:56:00,1383.77,1383.77,1383.64,1383.64,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:57:00,1383.64,1383.64,1383.51,1383.51,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:58:00,1383.51,1383.51,1383.38,1383.38,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 11:59:00,1383.38,1383.38,1383.25,1383.25,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:00:00,1383.25,1383.25,1383.12,1383.12,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:01:00,1383.12,1383.12,1382.99,1382.99,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:02:00,1382.99,1382.99,1382.86,1382.86,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:03:00,1382.86,1382.86,1382.73,1382.73,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:04:00,1382.73,1382.73,1382.6,1382.6,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:05:00,1382.6,1382.6,1382.47,1382.47,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:06:00,1382.47,1382.47,1382.35,1382.35,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:07:00,1382.35,1382.35,1382.22,1382.22,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:08:00,1382.22,1382.22,1382.09,1382.09,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:09:00,1382.09,1382.09,1381.96,1381.96,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:10:00,1381.96,1381.96,1381.83,1381.83,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:11:00,1381.83,1381.83,1381.7,1381.7,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:12:00,1381.7,1381.7,1381.57,1381.57,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:13:00,1381.57,1381.57,1381.44,1381.44,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:14:00,1381.44,1381.44,1381.31,1381.31,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:15:00,1381.31,1381.31,1381.18,1381.18,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:16:00,1381.18,1381.18,1381.05,1381.05,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:17:00,1381.05,1381.05,1380.92,1380.92,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:18:00,1380.92,1380.92,1380.8,1380.8,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:19:00,1380.8,1380.8,1380.67,1380.67,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:20:00,1380.67,1380.67,1380.54,1380.54,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:21:00,1380.54,1380.54,1380.41,1380.41,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:22:00,1380.41,1380.41,1380.28,1380.28,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:23:00,1380.28,1380.28,1380.15,1380.15,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:24:00,1380.15,1380.15,1380.02,1380.02,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:25:00,1380.02,1380.02,1379.89,1379.89,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:26:00,1379.89,1379.89,1379.76,1379.76,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:27:00,1379.76,1379.76,1379.63,1379.63,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:28:00,1379.63,1379.63,1379.5,1379.5,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:29:00,1379.5,1379.5,1379.38,1379.38,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:30:00,1379.38,1379.38,1379.25,1379.25,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:31:00,1379.25,1379.25,1379.12,1379.12,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:32:00,1379.12,1379.12,1378.99,1378.99,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:33:00,1378.99,1378.99,1378.86,1378.86,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:34:00,1378.86,1378.86,1378.73,1378.73,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:35:00,1378.73,1378.73,1378.6,1378.6,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:36:00,1378.6,1378.6,1378.47,1378.47,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:37:00,1378.47,1378.47,1378.34,1378.34,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:38:00,1378.34,1378.34,1378.21,1378.21,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:39:00,1378.21,1378.21,1378.08,1378.08,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:40:00,1378.08,1378.08,1377.95,1377.95,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:41:00,1377.95,1377.95,1377.83,1377.83,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:42:00,1377.83,1377.83,1377.7,1377.7,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:43:00,1377.7,1377.7,1377.57,1377.57,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:44:00,1377.57,1377.57,1377.44,1377.44,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:45:00,1377.44,1377.44,1377.31,1377.31,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:46:00,1377.31,1377.31,1377.18,1377.18,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:47:00,1377.18,1377.18,1377.05,1377.05,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:48:00,1377.05,1377.05,1376.92,1376.92,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:49:00,1376.92,1376.92,1376.79,1376.79,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:50:00,1376.79,1376.79,1376.66,1376.66,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:51:00,1376.66,1376.66,1376.53,1376.53,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:52:00,1376.53,1376.53,1376.4,1376.4,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:53:00,1376.4,1376.4,1376.28,1376.28,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:54:00,1376.28,1376.28,1376.15,1376.15,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:55:00,1376.15,1376.15,1376.02,1376.02,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:56:00,1376.02,1376.02,1375.89,1375.89,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:57:00,1375.89,1375.89,1375.76,1375.76,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:58:00,1375.76,1375.76,1375.63,1375.63,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 12:59:00,1375.63,1375.63,1375.5,1375.5,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:00:00,1375.5,1393.0,1340.0,1375.37,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:01:00,1375.37,1375.37,1375.24,1375.24,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:02:00,1375.24,1375.24,1375.11,1375.11,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:03:00,1375.11,1375.11,1374.98,1374.98,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:04:00,1374.98,1374.98,1374.85,1374.85,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:05:00,1374.85,1374.85,1374.72,1374.72,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:06:00,1374.72,1374.72,1374.6,1374.6,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:07:00,1374.6,1374.6,1374.47,1374.47,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:08:00,1374.47,1374.47,1374.34,1374.34,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:09:00,1374.34,1374.34,1374.21,1374.21,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:10:00,1374.21,1374.21,1374.08,1374.08,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:11:00,1374.08,1374.08,1373.95,1373.95,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:12:00,1373.95,1373.95,1373.82,1373.82,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:13:00,1373.82,1373.82,1373.69,1373.69,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:14:00,1373.69,1373.69,1373.56,1373.56,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:15:00,1373.56,1373.56,1373.43,1373.43,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:16:00,1373.43,1373.43,1373.3,1373.3,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:17:00,1373.3,1373.3,1373.17,1373.17,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:18:00,1373.17,1373.17,1373.05,1373.05,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:19:00,1373.05,1373.05,1372.92,1372.92,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:20:00,1372.92,1372.92,1372.79,1372.79,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:21:00,1372.79,1372.79,1372.66,1372.66,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:22:00,1372.66,1372.66,1372.53,1372.53,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:23:00,1372.53,1372.53,1372.4,1372.4,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:24:00,1372.4,1372.4,1372.27,1372.27,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:25:00,1372.27,1372.27,1372.14,1372.14,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:26:00,1372.14,1372.14,1372.01,1372.01,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:27:00,1372.01,1372.01,1371.88,1371.88,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:28:00,1371.88,1371.88,1371.75,1371.75,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:29:00,1371.75,1371.75,1371.62,1371.62,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:30:00,1371.62,1371.62,1371.5,1371.5,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:31:00,1371.5,1371.5,1371.37,1371.37,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:32:00,1371.37,1371.37,1371.24,1371.24,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:33:00,1371.24,1371.24,1371.11,1371.11,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:34:00,1371.11,1371.11,1370.98,1370.98,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:35:00,1370.98,1370.98,1370.85,1370.85,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:36:00,1370.85,1370.85,1370.72,1370.72,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:37:00,1370.72,1370.72,1370.59,1370.59,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:38:00,1370.59,1370.59,1370.46,1370.46,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:39:00,1370.46,1370.46,1370.33,1370.33,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:40:00,1370.33,1370.33,1370.2,1370.2,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:41:00,1370.2,1370.2,1370.08,1370.08,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:42:00,1370.08,1370.08,1369.95,1369.95,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:43:00,1369.95,1369.95,1369.82,1369.82,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:44:00,1369.82,1369.82,1369.69,1369.69,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:45:00,1369.69,1369.69,1369.56,1369.56,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:46:00,1369.56,1369.56,1369.43,1369.43,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:47:00,1369.43,1369.43,1369.3,1369.3,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:48:00,1369.3,1369.3,1369.17,1369.17,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:49:00,1369.17,1369.17,1369.04,1369.04,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:50:00,1369.04,1369.04,1368.91,1368.91,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:51:00,1368.91,1368.91,1368.78,1368.78,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:52:00,1368.78,1368.78,1368.65,1368.65,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:53:00,1368.65,1368.65,1368.53,1368.53,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:54:00,1368.53,1368.53,1368.4,1368.4,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:55:00,1368.4,1368.4,1368.27,1368.27,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:56:00,1368.27,1368.27,1368.14,1368.14,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:57:00,1368.14,1368.14,1368.01,1368.01,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:58:00,1368.01,1368.01,1367.88,1367.88,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 13:59:00,1367.88,1367.88,1367.75,1367.75,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:00:00,1367.75,1367.75,1367.62,1367.62,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:01:00,1367.62,1367.62,1367.49,1367.49,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:02:00,1367.49,1367.49,1367.36,1367.36,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:03:00,1367.36,1367.36,1367.23,1367.23,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:04:00,1367.23,1367.23,1367.1,1367.1,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:05:00,1367.1,1367.1,1366.97,1366.97,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:06:00,1366.97,1366.97,1366.85,1366.85,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:07:00,1366.85,1366.85,1366.72,1366.72,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:08:00,1366.72,1366.72,1366.59,1366.59,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:09:00,1366.59,1366.59,1366.46,1366.46,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:10:00,1366.46,1366.46,1366.33,1366.33,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:11:00,1366.33,1366.33,1366.2,1366.2,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:12:00,1366.2,1366.2,1366.07,1366.07,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:13:00,1366.07,1366.07,1365.94,1365.94,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:14:00,1365.94,1365.94,1365.81,1365.81,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:15:00,1365.81,1365.81,1365.68,1365.68,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:16:00,1365.68,1365.68,1365.55,1365.55,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:17:00,1365.55,1365.55,1365.42,1365.42,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:18:00,1365.42,1365.42,1365.3,1365.3,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:19:00,1365.3,1365.3,1365.17,1365.17,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:20:00,1365.17,1365.17,1365.04,1365.04,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:21:00,1365.04,1365.04,1364.91,1364.91,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:22:00,1364.91,1364.91,1364.78,1364.78,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:23:00,1364.78,1364.78,1364.65,1364.65,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:24:00,1364.65,1364.65,1364.52,1364.52,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:25:00,1364.52,1364.52,1364.39,1364.39,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:26:00,1364.39,1364.39,1364.26,1364.26,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:27:00,1364.26,1364.26,1364.13,1364.13,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:28:00,1364.13,1364.13,1364.0,1364.0,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:29:00,1364.0,1364.0,1363.88,1363.88,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:30:00,1363.88,1363.88,1363.75,1363.75,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:31:00,1363.75,1363.75,1363.62,1363.62,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:32:00,1363.62,1363.62,1363.49,1363.49,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:33:00,1363.49,1363.49,1363.36,1363.36,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:34:00,1363.36,1363.36,1363.23,1363.23,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:35:00,1363.23,1363.23,1363.1,1363.1,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:36:00,1363.1,1363.1,1362.97,1362.97,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:37:00,1362.97,1362.97,1362.84,1362.84,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:38:00,1362.84,1362.84,1362.71,1362.71,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:39:00,1362.71,1362.71,1362.58,1362.58,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:40:00,1362.58,1362.58,1362.45,1362.45,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:41:00,1362.45,1362.45,1362.33,1362.33,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:42:00,1362.33,1362.33,1362.2,1362.2,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:43:00,1362.2,1362.2,1362.07,1362.07,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:44:00,1362.07,1362.07,1361.94,1361.94,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:45:00,1361.94,1361.94,1361.81,1361.81,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:46:00,1361.81,1361.81,1361.68,1361.68,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:47:00,1361.68,1361.68,1361.55,1361.55,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:48:00,1361.55,1361.55,1361.42,1361.42,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:49:00,1361.42,1361.42,1361.29,1361.29,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:50:00,1361.29,1361.29,1361.16,1361.16,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:51:00,1361.16,1361.16,1361.03,1361.03,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:52:00,1361.03,1361.03,1360.9,1360.9,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:53:00,1360.9,1360.9,1360.78,1360.78,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:54:00,1360.78,1360.78,1360.65,1360.65,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:55:00,1360.65,1360.65,1360.52,1360.52,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:56:00,1360.52,1360.52,1360.39,1360.39,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:57:00,1360.39,1360.39,1360.26,1360.26,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:58:00,1360.26,1360.26,1360.13,1360.13,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 14:59:00,1360.13,1360.13,1360.0,1360.0,-0.01,2.41,3267.58,-1
2026-07-28,2026-07-28 15:00:00,1360.0,1393.0,1340.0,1360.0,0.0,2.41,3267.58,0
2026-07-29,2026-07-29 11:00:00,1360.0,1360.0,1350.1,1359.86,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:01:00,1359.86,1359.86,1359.72,1359.72,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:02:00,1359.72,1359.72,1359.59,1359.59,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:03:00,1359.59,1359.59,1359.45,1359.45,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:04:00,1359.45,1359.45,1359.31,1359.31,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:05:00,1359.31,1359.31,1359.17,1359.17,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:06:00,1359.17,1359.17,1359.04,1359.04,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:07:00,1359.04,1359.04,1358.9,1358.9,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:08:00,1358.9,1358.9,1358.76,1358.76,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:09:00,1358.76,1358.76,1358.62,1358.62,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:10:00,1358.62,1358.62,1358.49,1358.49,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:11:00,1358.49,1358.49,1358.35,1358.35,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:12:00,1358.35,1358.35,1358.21,1358.21,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:13:00,1358.21,1358.21,1358.08,1358.08,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:14:00,1358.08,1358.08,1357.94,1357.94,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:15:00,1357.94,1357.94,1357.8,1357.8,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:16:00,1357.8,1357.8,1357.66,1357.66,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:17:00,1357.66,1357.66,1357.53,1357.53,-0.01,2.76,3678.32,-1
