published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-29,2026-07-29 11:18:00,1357.53,1357.53,1357.39,1357.39,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:19:00,1357.39,1357.39,1357.25,1357.25,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:20:00,1357.25,1357.25,1357.11,1357.11,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:21:00,1357.11,1357.11,1356.97,1356.97,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:22:00,1356.97,1356.97,1356.84,1356.84,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:23:00,1356.84,1356.84,1356.7,1356.7,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:24:00,1356.7,1356.7,1356.56,1356.56,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:25:00,1356.56,1356.56,1356.42,1356.42,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:26:00,1356.42,1356.42,1356.29,1356.29,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:27:00,1356.29,1356.29,1356.15,1356.15,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:28:00,1356.15,1356.15,1356.01,1356.01,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:29:00,1356.01,1356.01,1355.88,1355.88,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:30:00,1355.88,1355.88,1355.74,1355.74,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:31:00,1355.74,1355.74,1355.6,1355.6,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:32:00,1355.6,1355.6,1355.46,1355.46,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:33:00,1355.46,1355.46,1355.33,1355.33,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:34:00,1355.33,1355.33,1355.19,1355.19,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:35:00,1355.19,1355.19,1355.05,1355.05,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:36:00,1355.05,1355.05,1354.91,1354.91,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:37:00,1354.91,1354.91,1354.78,1354.78,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:38:00,1354.78,1354.78,1354.64,1354.64,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:39:00,1354.64,1354.64,1354.5,1354.5,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:40:00,1354.5,1354.5,1354.36,1354.36,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:41:00,1354.36,1354.36,1354.22,1354.22,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:42:00,1354.22,1354.22,1354.09,1354.09,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:43:00,1354.09,1354.09,1353.95,1353.95,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:44:00,1353.95,1353.95,1353.81,1353.81,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:45:00,1353.81,1353.81,1353.67,1353.67,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:46:00,1353.67,1353.67,1353.54,1353.54,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:47:00,1353.54,1353.54,1353.4,1353.4,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:48:00,1353.4,1353.4,1353.26,1353.26,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:49:00,1353.26,1353.26,1353.12,1353.12,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:50:00,1353.12,1353.12,1352.99,1352.99,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:51:00,1352.99,1352.99,1352.85,1352.85,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:52:00,1352.85,1352.85,1352.71,1352.71,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:53:00,1352.71,1352.71,1352.58,1352.58,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:54:00,1352.58,1352.58,1352.44,1352.44,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:55:00,1352.44,1352.44,1352.3,1352.3,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:56:00,1352.3,1352.3,1352.16,1352.16,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:57:00,1352.16,1352.16,1352.03,1352.03,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:58:00,1352.03,1352.03,1351.89,1351.89,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 11:59:00,1351.89,1351.89,1351.75,1351.75,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:00:00,1351.75,1351.75,1351.61,1351.61,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:01:00,1351.61,1351.61,1351.47,1351.47,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:02:00,1351.47,1351.47,1351.34,1351.34,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:03:00,1351.34,1351.34,1351.2,1351.2,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:04:00,1351.2,1351.2,1351.06,1351.06,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:05:00,1351.06,1351.06,1350.92,1350.92,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:06:00,1350.92,1350.92,1350.79,1350.79,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:07:00,1350.79,1350.79,1350.65,1350.65,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:08:00,1350.65,1350.65,1350.51,1350.51,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:09:00,1350.51,1350.51,1350.38,1350.38,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:10:00,1350.38,1350.38,1350.24,1350.24,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:11:00,1350.24,1350.24,1350.1,1350.1,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:12:00,1350.1,1350.1,1349.96,1349.96,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:13:00,1349.96,1349.96,1349.83,1349.83,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:14:00,1349.83,1349.83,1349.69,1349.69,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:15:00,1349.69,1349.69,1349.55,1349.55,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:16:00,1349.55,1349.55,1349.41,1349.41,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:17:00,1349.41,1349.41,1349.28,1349.28,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:18:00,1349.28,1349.28,1349.14,1349.14,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:19:00,1349.14,1349.14,1349.0,1349.0,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:20:00,1349.0,1349.0,1348.86,1348.86,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:21:00,1348.86,1348.86,1348.72,1348.72,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:22:00,1348.72,1348.72,1348.59,1348.59,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:23:00,1348.59,1348.59,1348.45,1348.45,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:24:00,1348.45,1348.45,1348.31,1348.31,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:25:00,1348.31,1348.31,1348.17,1348.17,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:26:00,1348.17,1348.17,1348.04,1348.04,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:27:00,1348.04,1348.04,1347.9,1347.9,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:28:00,1347.9,1347.9,1347.76,1347.76,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:29:00,1347.76,1347.76,1347.62,1347.62,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:30:00,1347.62,1347.62,1347.49,1347.49,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:31:00,1347.49,1347.49,1347.35,1347.35,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:32:00,1347.35,1347.35,1347.21,1347.21,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:33:00,1347.21,1347.21,1347.08,1347.08,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:34:00,1347.08,1347.08,1346.94,1346.94,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:35:00,1346.94,1346.94,1346.8,1346.8,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:36:00,1346.8,1346.8,1346.66,1346.66,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:37:00,1346.66,1346.66,1346.53,1346.53,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:38:00,1346.53,1346.53,1346.39,1346.39,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:39:00,1346.39,1346.39,1346.25,1346.25,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:40:00,1346.25,1346.25,1346.11,1346.11,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:41:00,1346.11,1346.11,1345.97,1345.97,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:42:00,1345.97,1345.97,1345.84,1345.84,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:43:00,1345.84,1345.84,1345.7,1345.7,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:44:00,1345.7,1345.7,1345.56,1345.56,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:45:00,1345.56,1345.56,1345.42,1345.42,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:46:00,1345.42,1345.42,1345.29,1345.29,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:47:00,1345.29,1345.29,1345.15,1345.15,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:48:00,1345.15,1345.15,1345.01,1345.01,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:49:00,1345.01,1345.01,1344.88,1344.88,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:50:00,1344.88,1344.88,1344.74,1344.74,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:51:00,1344.74,1344.74,1344.6,1344.6,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:52:00,1344.6,1344.6,1344.46,1344.46,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:53:00,1344.46,1344.46,1344.33,1344.33,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:54:00,1344.33,1344.33,1344.19,1344.19,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:55:00,1344.19,1344.19,1344.05,1344.05,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:56:00,1344.05,1344.05,1343.91,1343.91,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:57:00,1343.91,1343.91,1343.78,1343.78,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:58:00,1343.78,1343.78,1343.64,1343.64,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 12:59:00,1343.64,1343.64,1343.5,1343.5,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:00:00,1343.5,1360.0,1327.0,1343.36,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:01:00,1343.36,1343.36,1343.22,1343.22,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:02:00,1343.22,1343.22,1343.09,1343.09,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:03:00,1343.09,1343.09,1342.95,1342.95,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:04:00,1342.95,1342.95,1342.81,1342.81,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:05:00,1342.81,1342.81,1342.67,1342.67,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:06:00,1342.67,1342.67,1342.54,1342.54,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:07:00,1342.54,1342.54,1342.4,1342.4,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:08:00,1342.4,1342.4,1342.26,1342.26,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:09:00,1342.26,1342.26,1342.12,1342.12,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:10:00,1342.12,1342.12,1341.99,1341.99,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:11:00,1341.99,1341.99,1341.85,1341.85,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:12:00,1341.85,1341.85,1341.71,1341.71,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:13:00,1341.71,1341.71,1341.58,1341.58,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:14:00,1341.58,1341.58,1341.44,1341.44,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:15:00,1341.44,1341.44,1341.3,1341.3,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:16:00,1341.3,1341.3,1341.16,1341.16,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:17:00,1341.16,1341.16,1341.03,1341.03,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:18:00,1341.03,1341.03,1340.89,1340.89,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:19:00,1340.89,1340.89,1340.75,1340.75,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:20:00,1340.75,1340.75,1340.61,1340.61,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:21:00,1340.61,1340.61,1340.47,1340.47,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:22:00,1340.47,1340.47,1340.34,1340.34,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:23:00,1340.34,1340.34,1340.2,1340.2,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:24:00,1340.2,1340.2,1340.06,1340.06,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:25:00,1340.06,1340.06,1339.92,1339.92,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:26:00,1339.92,1339.92,1339.79,1339.79,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:27:00,1339.79,1339.79,1339.65,1339.65,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:28:00,1339.65,1339.65,1339.51,1339.51,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:29:00,1339.51,1339.51,1339.38,1339.38,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:30:00,1339.38,1339.38,1339.24,1339.24,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:31:00,1339.24,1339.24,1339.1,1339.1,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:32:00,1339.1,1339.1,1338.96,1338.96,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:33:00,1338.96,1338.96,1338.83,1338.83,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:34:00,1338.83,1338.83,1338.69,1338.69,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:35:00,1338.69,1338.69,1338.55,1338.55,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:36:00,1338.55,1338.55,1338.41,1338.41,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:37:00,1338.41,1338.41,1338.28,1338.28,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:38:00,1338.28,1338.28,1338.14,1338.14,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:39:00,1338.14,1338.14,1338.0,1338.0,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:40:00,1338.0,1338.0,1337.86,1337.86,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:41:00,1337.86,1337.86,1337.72,1337.72,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:42:00,1337.72,1337.72,1337.59,1337.59,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:43:00,1337.59,1337.59,1337.45,1337.45,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:44:00,1337.45,1337.45,1337.31,1337.31,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:45:00,1337.31,1337.31,1337.17,1337.17,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:46:00,1337.17,1337.17,1337.04,1337.04,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:47:00,1337.04,1337.04,1336.9,1336.9,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:48:00,1336.9,1336.9,1336.76,1336.76,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:49:00,1336.76,1336.76,1336.62,1336.62,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:50:00,1336.62,1336.62,1336.49,1336.49,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:51:00,1336.49,1336.49,1336.35,1336.35,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:52:00,1336.35,1336.35,1336.21,1336.21,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:53:00,1336.21,1336.21,1336.08,1336.08,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:54:00,1336.08,1336.08,1335.94,1335.94,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:55:00,1335.94,1335.94,1335.8,1335.8,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:56:00,1335.8,1335.8,1335.66,1335.66,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:57:00,1335.66,1335.66,1335.53,1335.53,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:58:00,1335.53,1335.53,1335.39,1335.39,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 13:59:00,1335.39,1335.39,1335.25,1335.25,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:00:00,1335.25,1335.25,1335.11,1335.11,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:01:00,1335.11,1335.11,1334.97,1334.97,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:02:00,1334.97,1334.97,1334.84,1334.84,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:03:00,1334.84,1334.84,1334.7,1334.7,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:04:00,1334.7,1334.7,1334.56,1334.56,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:05:00,1334.56,1334.56,1334.42,1334.42,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:06:00,1334.42,1334.42,1334.29,1334.29,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:07:00,1334.29,1334.29,1334.15,1334.15,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:08:00,1334.15,1334.15,1334.01,1334.01,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:09:00,1334.01,1334.01,1333.88,1333.88,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:10:00,1333.88,1333.88,1333.74,1333.74,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:11:00,1333.74,1333.74,1333.6,1333.6,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:12:00,1333.6,1333.6,1333.46,1333.46,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:13:00,1333.46,1333.46,1333.33,1333.33,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:14:00,1333.33,1333.33,1333.19,1333.19,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:15:00,1333.19,1333.19,1333.05,1333.05,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:16:00,1333.05,1333.05,1332.91,1332.91,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:17:00,1332.91,1332.91,1332.78,1332.78,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:18:00,1332.78,1332.78,1332.64,1332.64,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:19:00,1332.64,1332.64,1332.5,1332.5,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:20:00,1332.5,1332.5,1332.36,1332.36,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:21:00,1332.36,1332.36,1332.22,1332.22,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:22:00,1332.22,1332.22,1332.09,1332.09,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:23:00,1332.09,1332.09,1331.95,1331.95,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:24:00,1331.95,1331.95,1331.81,1331.81,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:25:00,1331.81,1331.81,1331.67,1331.67,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:26:00,1331.67,1331.67,1331.54,1331.54,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:27:00,1331.54,1331.54,1331.4,1331.4,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:28:00,1331.4,1331.4,1331.26,1331.26,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:29:00,1331.26,1331.26,1331.12,1331.12,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:30:00,1331.12,1331.12,1330.99,1330.99,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:31:00,1330.99,1330.99,1330.85,1330.85,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:32:00,1330.85,1330.85,1330.71,1330.71,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:33:00,1330.71,1330.71,1330.58,1330.58,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:34:00,1330.58,1330.58,1330.44,1330.44,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:35:00,1330.44,1330.44,1330.3,1330.3,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:36:00,1330.3,1330.3,1330.16,1330.16,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:37:00,1330.16,1330.16,1330.03,1330.03,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:38:00,1330.03,1330.03,1329.89,1329.89,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:39:00,1329.89,1329.89,1329.75,1329.75,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:40:00,1329.75,1329.75,1329.61,1329.61,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:41:00,1329.61,1329.61,1329.47,1329.47,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:42:00,1329.47,1329.47,1329.34,1329.34,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:43:00,1329.34,1329.34,1329.2,1329.2,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:44:00,1329.2,1329.2,1329.06,1329.06,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:45:00,1329.06,1329.06,1328.92,1328.92,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:46:00,1328.92,1328.92,1328.79,1328.79,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:47:00,1328.79,1328.79,1328.65,1328.65,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:48:00,1328.65,1328.65,1328.51,1328.51,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:49:00,1328.51,1328.51,1328.38,1328.38,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:50:00,1328.38,1328.38,1328.24,1328.24,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:51:00,1328.24,1328.24,1328.1,1328.1,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:52:00,1328.1,1328.1,1327.96,1327.96,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:53:00,1327.96,1327.96,1327.83,1327.83,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:54:00,1327.83,1327.83,1327.69,1327.69,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:55:00,1327.69,1327.69,1327.55,1327.55,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:56:00,1327.55,1327.55,1327.41,1327.41,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:57:00,1327.41,1327.41,1327.28,1327.28,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:58:00,1327.28,1327.28,1327.14,1327.14,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 14:59:00,1327.14,1327.14,1327.0,1327.0,-0.01,2.76,3678.32,-1
2026-07-29,2026-07-29 15:00:00,1327.0,1360.0,1327.0,1327.0,0.0,2.76,3678.32,0
2026-07-30,2026-07-30 11:00:00,1340.0,1340.0,1328.0,1339.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:01:00,1339.83,1339.83,1339.67,1339.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:02:00,1339.67,1339.67,1339.5,1339.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:03:00,1339.5,1339.5,1339.33,1339.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:04:00,1339.33,1339.33,1339.17,1339.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:05:00,1339.17,1339.17,1339.0,1339.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:06:00,1339.0,1339.0,1338.83,1338.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:07:00,1338.83,1338.83,1338.67,1338.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:08:00,1338.67,1338.67,1338.5,1338.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:09:00,1338.5,1338.5,1338.33,1338.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:10:00,1338.33,1338.33,1338.17,1338.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:11:00,1338.17,1338.17,1338.0,1338.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:12:00,1338.0,1338.0,1337.83,1337.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:13:00,1337.83,1337.83,1337.67,1337.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:14:00,1337.67,1337.67,1337.5,1337.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:15:00,1337.5,1337.5,1337.33,1337.33,-0.01,4.38,5779.42,-1
