published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-30,2026-07-30 11:16:00,1337.33,1337.33,1337.17,1337.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:17:00,1337.17,1337.17,1337.0,1337.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:18:00,1337.0,1337.0,1336.83,1336.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:19:00,1336.83,1336.83,1336.67,1336.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:20:00,1336.67,1336.67,1336.5,1336.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:21:00,1336.5,1336.5,1336.33,1336.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:22:00,1336.33,1336.33,1336.17,1336.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:23:00,1336.17,1336.17,1336.0,1336.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:24:00,1336.0,1336.0,1335.83,1335.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:25:00,1335.83,1335.83,1335.67,1335.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:26:00,1335.67,1335.67,1335.5,1335.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:27:00,1335.5,1335.5,1335.33,1335.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:28:00,1335.33,1335.33,1335.17,1335.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:29:00,1335.17,1335.17,1335.0,1335.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:30:00,1335.0,1335.0,1334.83,1334.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:31:00,1334.83,1334.83,1334.67,1334.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:32:00,1334.67,1334.67,1334.5,1334.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:33:00,1334.5,1334.5,1334.33,1334.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:34:00,1334.33,1334.33,1334.17,1334.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:35:00,1334.17,1334.17,1334.0,1334.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:36:00,1334.0,1334.0,1333.83,1333.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:37:00,1333.83,1333.83,1333.67,1333.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:38:00,1333.67,1333.67,1333.5,1333.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:39:00,1333.5,1333.5,1333.33,1333.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:40:00,1333.33,1333.33,1333.17,1333.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:41:00,1333.17,1333.17,1333.0,1333.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:42:00,1333.0,1333.0,1332.83,1332.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:43:00,1332.83,1332.83,1332.67,1332.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:44:00,1332.67,1332.67,1332.5,1332.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:45:00,1332.5,1332.5,1332.33,1332.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:46:00,1332.33,1332.33,1332.17,1332.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:47:00,1332.17,1332.17,1332.0,1332.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:48:00,1332.0,1332.0,1331.83,1331.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:49:00,1331.83,1331.83,1331.67,1331.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:50:00,1331.67,1331.67,1331.5,1331.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:51:00,1331.5,1331.5,1331.33,1331.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:52:00,1331.33,1331.33,1331.17,1331.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:53:00,1331.17,1331.17,1331.0,1331.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:54:00,1331.0,1331.0,1330.83,1330.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:55:00,1330.83,1330.83,1330.67,1330.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:56:00,1330.67,1330.67,1330.5,1330.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:57:00,1330.5,1330.5,1330.33,1330.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:58:00,1330.33,1330.33,1330.17,1330.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 11:59:00,1330.17,1330.17,1330.0,1330.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:00:00,1330.0,1330.0,1329.83,1329.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:01:00,1329.83,1329.83,1329.67,1329.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:02:00,1329.67,1329.67,1329.5,1329.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:03:00,1329.5,1329.5,1329.33,1329.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:04:00,1329.33,1329.33,1329.17,1329.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:05:00,1329.17,1329.17,1329.0,1329.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:06:00,1329.0,1329.0,1328.83,1328.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:07:00,1328.83,1328.83,1328.67,1328.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:08:00,1328.67,1328.67,1328.5,1328.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:09:00,1328.5,1328.5,1328.33,1328.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:10:00,1328.33,1328.33,1328.17,1328.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:11:00,1328.17,1328.17,1328.0,1328.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:12:00,1328.0,1328.0,1327.83,1327.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:13:00,1327.83,1327.83,1327.67,1327.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:14:00,1327.67,1327.67,1327.5,1327.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:15:00,1327.5,1327.5,1327.33,1327.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:16:00,1327.33,1327.33,1327.17,1327.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:17:00,1327.17,1327.17,1327.0,1327.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:18:00,1327.0,1327.0,1326.83,1326.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:19:00,1326.83,1326.83,1326.67,1326.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:20:00,1326.67,1326.67,1326.5,1326.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:21:00,1326.5,1326.5,1326.33,1326.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:22:00,1326.33,1326.33,1326.17,1326.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:23:00,1326.17,1326.17,1326.0,1326.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:24:00,1326.0,1326.0,1325.83,1325.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:25:00,1325.83,1325.83,1325.67,1325.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:26:00,1325.67,1325.67,1325.5,1325.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:27:00,1325.5,1325.5,1325.33,1325.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:28:00,1325.33,1325.33,1325.17,1325.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:29:00,1325.17,1325.17,1325.0,1325.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:30:00,1325.0,1325.0,1324.83,1324.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:31:00,1324.83,1324.83,1324.67,1324.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:32:00,1324.67,1324.67,1324.5,1324.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:33:00,1324.5,1324.5,1324.33,1324.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:34:00,1324.33,1324.33,1324.17,1324.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:35:00,1324.17,1324.17,1324.0,1324.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:36:00,1324.0,1324.0,1323.83,1323.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:37:00,1323.83,1323.83,1323.67,1323.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:38:00,1323.67,1323.67,1323.5,1323.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:39:00,1323.5,1323.5,1323.33,1323.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:40:00,1323.33,1323.33,1323.17,1323.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:41:00,1323.17,1323.17,1323.0,1323.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:42:00,1323.0,1323.0,1322.83,1322.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:43:00,1322.83,1322.83,1322.67,1322.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:44:00,1322.67,1322.67,1322.5,1322.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:45:00,1322.5,1322.5,1322.33,1322.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:46:00,1322.33,1322.33,1322.17,1322.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:47:00,1322.17,1322.17,1322.0,1322.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:48:00,1322.0,1322.0,1321.83,1321.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:49:00,1321.83,1321.83,1321.67,1321.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:50:00,1321.67,1321.67,1321.5,1321.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:51:00,1321.5,1321.5,1321.33,1321.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:52:00,1321.33,1321.33,1321.17,1321.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:53:00,1321.17,1321.17,1321.0,1321.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:54:00,1321.0,1321.0,1320.83,1320.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:55:00,1320.83,1320.83,1320.67,1320.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:56:00,1320.67,1320.67,1320.5,1320.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:57:00,1320.5,1320.5,1320.33,1320.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:58:00,1320.33,1320.33,1320.17,1320.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 12:59:00,1320.17,1320.17,1320.0,1320.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:00:00,1320.0,1340.0,1300.0,1319.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:01:00,1319.83,1319.83,1319.67,1319.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:02:00,1319.67,1319.67,1319.5,1319.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:03:00,1319.5,1319.5,1319.33,1319.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:04:00,1319.33,1319.33,1319.17,1319.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:05:00,1319.17,1319.17,1319.0,1319.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:06:00,1319.0,1319.0,1318.83,1318.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:07:00,1318.83,1318.83,1318.67,1318.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:08:00,1318.67,1318.67,1318.5,1318.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:09:00,1318.5,1318.5,1318.33,1318.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:10:00,1318.33,1318.33,1318.17,1318.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:11:00,1318.17,1318.17,1318.0,1318.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:12:00,1318.0,1318.0,1317.83,1317.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:13:00,1317.83,1317.83,1317.67,1317.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:14:00,1317.67,1317.67,1317.5,1317.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:15:00,1317.5,1317.5,1317.33,1317.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:16:00,1317.33,1317.33,1317.17,1317.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:17:00,1317.17,1317.17,1317.0,1317.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:18:00,1317.0,1317.0,1316.83,1316.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:19:00,1316.83,1316.83,1316.67,1316.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:20:00,1316.67,1316.67,1316.5,1316.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:21:00,1316.5,1316.5,1316.33,1316.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:22:00,1316.33,1316.33,1316.17,1316.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:23:00,1316.17,1316.17,1316.0,1316.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:24:00,1316.0,1316.0,1315.83,1315.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:25:00,1315.83,1315.83,1315.67,1315.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:26:00,1315.67,1315.67,1315.5,1315.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:27:00,1315.5,1315.5,1315.33,1315.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:28:00,1315.33,1315.33,1315.17,1315.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:29:00,1315.17,1315.17,1315.0,1315.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:30:00,1315.0,1315.0,1314.83,1314.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:31:00,1314.83,1314.83,1314.67,1314.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:32:00,1314.67,1314.67,1314.5,1314.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:33:00,1314.5,1314.5,1314.33,1314.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:34:00,1314.33,1314.33,1314.17,1314.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:35:00,1314.17,1314.17,1314.0,1314.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:36:00,1314.0,1314.0,1313.83,1313.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:37:00,1313.83,1313.83,1313.67,1313.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:38:00,1313.67,1313.67,1313.5,1313.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:39:00,1313.5,1313.5,1313.33,1313.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:40:00,1313.33,1313.33,1313.17,1313.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:41:00,1313.17,1313.17,1313.0,1313.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:42:00,1313.0,1313.0,1312.83,1312.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:43:00,1312.83,1312.83,1312.67,1312.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:44:00,1312.67,1312.67,1312.5,1312.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:45:00,1312.5,1312.5,1312.33,1312.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:46:00,1312.33,1312.33,1312.17,1312.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:47:00,1312.17,1312.17,1312.0,1312.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:48:00,1312.0,1312.0,1311.83,1311.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:49:00,1311.83,1311.83,1311.67,1311.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:50:00,1311.67,1311.67,1311.5,1311.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:51:00,1311.5,1311.5,1311.33,1311.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:52:00,1311.33,1311.33,1311.17,1311.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:53:00,1311.17,1311.17,1311.0,1311.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:54:00,1311.0,1311.0,1310.83,1310.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:55:00,1310.83,1310.83,1310.67,1310.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:56:00,1310.67,1310.67,1310.5,1310.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:57:00,1310.5,1310.5,1310.33,1310.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:58:00,1310.33,1310.33,1310.17,1310.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 13:59:00,1310.17,1310.17,1310.0,1310.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:00:00,1310.0,1310.0,1309.83,1309.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:01:00,1309.83,1309.83,1309.67,1309.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:02:00,1309.67,1309.67,1309.5,1309.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:03:00,1309.5,1309.5,1309.33,1309.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:04:00,1309.33,1309.33,1309.17,1309.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:05:00,1309.17,1309.17,1309.0,1309.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:06:00,1309.0,1309.0,1308.83,1308.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:07:00,1308.83,1308.83,1308.67,1308.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:08:00,1308.67,1308.67,1308.5,1308.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:09:00,1308.5,1308.5,1308.33,1308.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:10:00,1308.33,1308.33,1308.17,1308.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:11:00,1308.17,1308.17,1308.0,1308.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:12:00,1308.0,1308.0,1307.83,1307.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:13:00,1307.83,1307.83,1307.67,1307.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:14:00,1307.67,1307.67,1307.5,1307.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:15:00,1307.5,1307.5,1307.33,1307.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:16:00,1307.33,1307.33,1307.17,1307.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:17:00,1307.17,1307.17,1307.0,1307.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:18:00,1307.0,1307.0,1306.83,1306.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:19:00,1306.83,1306.83,1306.67,1306.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:20:00,1306.67,1306.67,1306.5,1306.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:21:00,1306.5,1306.5,1306.33,1306.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:22:00,1306.33,1306.33,1306.17,1306.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:23:00,1306.17,1306.17,1306.0,1306.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:24:00,1306.0,1306.0,1305.83,1305.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:25:00,1305.83,1305.83,1305.67,1305.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:26:00,1305.67,1305.67,1305.5,1305.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:27:00,1305.5,1305.5,1305.33,1305.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:28:00,1305.33,1305.33,1305.17,1305.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:29:00,1305.17,1305.17,1305.0,1305.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:30:00,1305.0,1305.0,1304.83,1304.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:31:00,1304.83,1304.83,1304.67,1304.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:32:00,1304.67,1304.67,1304.5,1304.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:33:00,1304.5,1304.5,1304.33,1304.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:34:00,1304.33,1304.33,1304.17,1304.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:35:00,1304.17,1304.17,1304.0,1304.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:36:00,1304.0,1304.0,1303.83,1303.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:37:00,1303.83,1303.83,1303.67,1303.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:38:00,1303.67,1303.67,1303.5,1303.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:39:00,1303.5,1303.5,1303.33,1303.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:40:00,1303.33,1303.33,1303.17,1303.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:41:00,1303.17,1303.17,1303.0,1303.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:42:00,1303.0,1303.0,1302.83,1302.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:43:00,1302.83,1302.83,1302.67,1302.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:44:00,1302.67,1302.67,1302.5,1302.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:45:00,1302.5,1302.5,1302.33,1302.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:46:00,1302.33,1302.33,1302.17,1302.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:47:00,1302.17,1302.17,1302.0,1302.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:48:00,1302.0,1302.0,1301.83,1301.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:49:00,1301.83,1301.83,1301.67,1301.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:50:00,1301.67,1301.67,1301.5,1301.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:51:00,1301.5,1301.5,1301.33,1301.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:52:00,1301.33,1301.33,1301.17,1301.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:53:00,1301.17,1301.17,1301.0,1301.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:54:00,1301.0,1301.0,1300.83,1300.83,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:55:00,1300.83,1300.83,1300.67,1300.67,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:56:00,1300.67,1300.67,1300.5,1300.5,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:57:00,1300.5,1300.5,1300.33,1300.33,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:58:00,1300.33,1300.33,1300.17,1300.17,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 14:59:00,1300.17,1300.17,1300.0,1300.0,-0.01,4.38,5779.42,-1
2026-07-30,2026-07-30 15:00:00,1300.0,1340.0,1300.0,1300.0,0.0,4.38,5779.42,0
2026-07-31,2026-07-31 11:00:00,1300.1,1304.57,1300.07,1300.14,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:01:00,1300.14,1300.18,1300.14,1300.18,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:02:00,1300.18,1300.22,1300.18,1300.22,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:03:00,1300.22,1300.26,1300.22,1300.26,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:04:00,1300.26,1300.31,1300.26,1300.31,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:05:00,1300.31,1300.35,1300.31,1300.35,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:06:00,1300.35,1300.39,1300.35,1300.39,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:07:00,1300.39,1300.43,1300.39,1300.43,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:08:00,1300.43,1300.47,1300.43,1300.47,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:09:00,1300.47,1300.51,1300.47,1300.51,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:10:00,1300.51,1300.55,1300.51,1300.55,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:11:00,1300.55,1300.59,1300.55,1300.59,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:12:00,1300.59,1300.64,1300.59,1300.64,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:13:00,1300.64,1300.68,1300.64,1300.68,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:14:00,1300.68,1300.72,1300.68,1300.72,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:15:00,1300.72,1300.76,1300.72,1300.76,0.0,3.56,4633.37,1
