published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-07-31,2026-07-31 11:16:00,1300.76,1300.8,1300.76,1300.8,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:17:00,1300.8,1300.84,1300.8,1300.84,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:18:00,1300.84,1300.88,1300.84,1300.88,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:19:00,1300.88,1300.92,1300.88,1300.92,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:20:00,1300.92,1300.97,1300.92,1300.97,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:21:00,1300.97,1301.01,1300.97,1301.01,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:22:00,1301.01,1301.05,1301.01,1301.05,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:23:00,1301.05,1301.09,1301.05,1301.09,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:24:00,1301.09,1301.13,1301.09,1301.13,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:25:00,1301.13,1301.17,1301.13,1301.17,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:26:00,1301.17,1301.21,1301.17,1301.21,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:27:00,1301.21,1301.25,1301.21,1301.25,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:28:00,1301.25,1301.3,1301.25,1301.3,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:29:00,1301.3,1301.34,1301.3,1301.34,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:30:00,1301.34,1301.38,1301.34,1301.38,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:31:00,1301.38,1301.42,1301.38,1301.42,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:32:00,1301.42,1301.46,1301.42,1301.46,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:33:00,1301.46,1301.5,1301.46,1301.5,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:34:00,1301.5,1301.54,1301.5,1301.54,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:35:00,1301.54,1301.59,1301.54,1301.59,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:36:00,1301.59,1301.63,1301.59,1301.63,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:37:00,1301.63,1301.67,1301.63,1301.67,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:38:00,1301.67,1301.71,1301.67,1301.71,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:39:00,1301.71,1301.75,1301.71,1301.75,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:40:00,1301.75,1301.79,1301.75,1301.79,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:41:00,1301.79,1301.83,1301.79,1301.83,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:42:00,1301.83,1301.87,1301.83,1301.87,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:43:00,1301.87,1301.91,1301.87,1301.91,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:44:00,1301.91,1301.96,1301.91,1301.96,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:45:00,1301.96,1302.0,1301.96,1302.0,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:46:00,1302.0,1302.04,1302.0,1302.04,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:47:00,1302.04,1302.08,1302.04,1302.08,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:48:00,1302.08,1302.12,1302.08,1302.12,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:49:00,1302.12,1302.16,1302.12,1302.16,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:50:00,1302.16,1302.2,1302.16,1302.2,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:51:00,1302.2,1302.24,1302.2,1302.24,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:52:00,1302.24,1302.29,1302.24,1302.29,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:53:00,1302.29,1302.33,1302.29,1302.33,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:54:00,1302.33,1302.37,1302.33,1302.37,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:55:00,1302.37,1302.41,1302.37,1302.41,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:56:00,1302.41,1302.45,1302.41,1302.45,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:57:00,1302.45,1302.49,1302.45,1302.49,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:58:00,1302.49,1302.53,1302.49,1302.53,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 11:59:00,1302.53,1302.57,1302.53,1302.57,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:00:00,1302.57,1302.62,1302.57,1302.62,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:01:00,1302.62,1302.66,1302.62,1302.66,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:02:00,1302.66,1302.7,1302.66,1302.7,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:03:00,1302.7,1302.74,1302.7,1302.74,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:04:00,1302.74,1302.78,1302.74,1302.78,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:05:00,1302.78,1302.82,1302.78,1302.82,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:06:00,1302.82,1302.86,1302.82,1302.86,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:07:00,1302.86,1302.9,1302.86,1302.9,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:08:00,1302.9,1302.95,1302.9,1302.95,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:09:00,1302.95,1302.99,1302.95,1302.99,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:10:00,1302.99,1303.03,1302.99,1303.03,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:11:00,1303.03,1303.07,1303.03,1303.07,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:12:00,1303.07,1303.11,1303.07,1303.11,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:13:00,1303.11,1303.15,1303.11,1303.15,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:14:00,1303.15,1303.19,1303.15,1303.19,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:15:00,1303.19,1303.23,1303.19,1303.23,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:16:00,1303.23,1303.28,1303.23,1303.28,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:17:00,1303.28,1303.32,1303.28,1303.32,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:18:00,1303.32,1303.36,1303.32,1303.36,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:19:00,1303.36,1303.4,1303.36,1303.4,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:20:00,1303.4,1303.44,1303.4,1303.44,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:21:00,1303.44,1303.48,1303.44,1303.48,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:22:00,1303.48,1303.52,1303.48,1303.52,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:23:00,1303.52,1303.57,1303.52,1303.57,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:24:00,1303.57,1303.61,1303.57,1303.61,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:25:00,1303.61,1303.65,1303.61,1303.65,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:26:00,1303.65,1303.69,1303.65,1303.69,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:27:00,1303.69,1303.73,1303.69,1303.73,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:28:00,1303.73,1303.77,1303.73,1303.77,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:29:00,1303.77,1303.81,1303.77,1303.81,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:30:00,1303.81,1303.85,1303.81,1303.85,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:31:00,1303.85,1303.89,1303.85,1303.89,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:32:00,1303.89,1303.94,1303.89,1303.94,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:33:00,1303.94,1303.98,1303.94,1303.98,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:34:00,1303.98,1304.02,1303.98,1304.02,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:35:00,1304.02,1304.06,1304.02,1304.06,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:36:00,1304.06,1304.1,1304.06,1304.1,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:37:00,1304.1,1304.14,1304.1,1304.14,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:38:00,1304.14,1304.18,1304.14,1304.18,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:39:00,1304.18,1304.22,1304.18,1304.22,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:40:00,1304.22,1304.27,1304.22,1304.27,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:41:00,1304.27,1304.31,1304.27,1304.31,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:42:00,1304.31,1304.35,1304.31,1304.35,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:43:00,1304.35,1304.39,1304.35,1304.39,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:44:00,1304.39,1304.43,1304.39,1304.43,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:45:00,1304.43,1304.47,1304.43,1304.47,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:46:00,1304.47,1304.51,1304.47,1304.51,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:47:00,1304.51,1304.55,1304.51,1304.55,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:48:00,1304.55,1304.6,1304.55,1304.6,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:49:00,1304.6,1304.64,1304.6,1304.64,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:50:00,1304.64,1304.68,1304.64,1304.68,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:51:00,1304.68,1304.72,1304.68,1304.72,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:52:00,1304.72,1304.76,1304.72,1304.76,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:53:00,1304.76,1304.8,1304.76,1304.8,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:54:00,1304.8,1304.84,1304.8,1304.84,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:55:00,1304.84,1304.88,1304.84,1304.88,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:56:00,1304.88,1304.93,1304.88,1304.93,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:57:00,1304.93,1304.97,1304.93,1304.97,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:58:00,1304.97,1305.01,1304.97,1305.01,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 12:59:00,1305.01,1305.05,1305.01,1305.05,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:00:00,1305.05,1315.0,1300.0,1305.09,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:01:00,1305.09,1305.13,1305.09,1305.13,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:02:00,1305.13,1305.17,1305.13,1305.17,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:03:00,1305.17,1305.21,1305.17,1305.21,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:04:00,1305.21,1305.26,1305.21,1305.26,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:05:00,1305.26,1305.3,1305.26,1305.3,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:06:00,1305.3,1305.34,1305.3,1305.34,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:07:00,1305.34,1305.38,1305.34,1305.38,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:08:00,1305.38,1305.42,1305.38,1305.42,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:09:00,1305.42,1305.46,1305.42,1305.46,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:10:00,1305.46,1305.5,1305.46,1305.5,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:11:00,1305.5,1305.55,1305.5,1305.55,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:12:00,1305.55,1305.59,1305.55,1305.59,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:13:00,1305.59,1305.63,1305.59,1305.63,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:14:00,1305.63,1305.67,1305.63,1305.67,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:15:00,1305.67,1305.71,1305.67,1305.71,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:16:00,1305.71,1305.75,1305.71,1305.75,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:17:00,1305.75,1305.79,1305.75,1305.79,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:18:00,1305.79,1305.83,1305.79,1305.83,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:19:00,1305.83,1305.88,1305.83,1305.88,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:20:00,1305.88,1305.92,1305.88,1305.92,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:21:00,1305.92,1305.96,1305.92,1305.96,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:22:00,1305.96,1306.0,1305.96,1306.0,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:23:00,1306.0,1306.04,1306.0,1306.04,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:24:00,1306.04,1306.08,1306.04,1306.08,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:25:00,1306.08,1306.12,1306.08,1306.12,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:26:00,1306.12,1306.16,1306.12,1306.16,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:27:00,1306.16,1306.2,1306.16,1306.2,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:28:00,1306.2,1306.25,1306.2,1306.25,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:29:00,1306.25,1306.29,1306.25,1306.29,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:30:00,1306.29,1306.33,1306.29,1306.33,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:31:00,1306.33,1306.37,1306.33,1306.37,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:32:00,1306.37,1306.41,1306.37,1306.41,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:33:00,1306.41,1306.45,1306.41,1306.45,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:34:00,1306.45,1306.49,1306.45,1306.49,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:35:00,1306.49,1306.53,1306.49,1306.53,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:36:00,1306.53,1306.58,1306.53,1306.58,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:37:00,1306.58,1306.62,1306.58,1306.62,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:38:00,1306.62,1306.66,1306.62,1306.66,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:39:00,1306.66,1306.7,1306.66,1306.7,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:40:00,1306.7,1306.74,1306.7,1306.74,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:41:00,1306.74,1306.78,1306.74,1306.78,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:42:00,1306.78,1306.82,1306.78,1306.82,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:43:00,1306.82,1306.87,1306.82,1306.87,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:44:00,1306.87,1306.91,1306.87,1306.91,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:45:00,1306.91,1306.95,1306.91,1306.95,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:46:00,1306.95,1306.99,1306.95,1306.99,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:47:00,1306.99,1307.03,1306.99,1307.03,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:48:00,1307.03,1307.07,1307.03,1307.07,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:49:00,1307.07,1307.11,1307.07,1307.11,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:50:00,1307.11,1307.15,1307.11,1307.15,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:51:00,1307.15,1307.19,1307.15,1307.19,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:52:00,1307.19,1307.24,1307.19,1307.24,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:53:00,1307.24,1307.28,1307.24,1307.28,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:54:00,1307.28,1307.32,1307.28,1307.32,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:55:00,1307.32,1307.36,1307.32,1307.36,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:56:00,1307.36,1307.4,1307.36,1307.4,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:57:00,1307.4,1307.44,1307.4,1307.44,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:58:00,1307.44,1307.48,1307.44,1307.48,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 13:59:00,1307.48,1307.53,1307.48,1307.53,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:00:00,1307.53,1307.57,1307.53,1307.57,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:01:00,1307.57,1307.61,1307.57,1307.61,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:02:00,1307.61,1307.65,1307.61,1307.65,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:03:00,1307.65,1307.69,1307.65,1307.69,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:04:00,1307.69,1307.73,1307.69,1307.73,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:05:00,1307.73,1307.77,1307.73,1307.77,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:06:00,1307.77,1307.81,1307.77,1307.81,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:07:00,1307.81,1307.86,1307.81,1307.86,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:08:00,1307.86,1307.9,1307.86,1307.9,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:09:00,1307.9,1307.94,1307.9,1307.94,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:10:00,1307.94,1307.98,1307.94,1307.98,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:11:00,1307.98,1308.02,1307.98,1308.02,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:12:00,1308.02,1308.06,1308.02,1308.06,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:13:00,1308.06,1308.1,1308.06,1308.1,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:14:00,1308.1,1308.14,1308.1,1308.14,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:15:00,1308.14,1308.18,1308.14,1308.18,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:16:00,1308.18,1308.23,1308.18,1308.23,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:17:00,1308.23,1308.27,1308.23,1308.27,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:18:00,1308.27,1308.31,1308.27,1308.31,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:19:00,1308.31,1308.35,1308.31,1308.35,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:20:00,1308.35,1308.39,1308.35,1308.39,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:21:00,1308.39,1308.43,1308.39,1308.43,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:22:00,1308.43,1308.47,1308.43,1308.47,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:23:00,1308.47,1308.51,1308.47,1308.51,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:24:00,1308.51,1308.56,1308.51,1308.56,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:25:00,1308.56,1308.6,1308.56,1308.6,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:26:00,1308.6,1308.64,1308.6,1308.64,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:27:00,1308.64,1308.68,1308.64,1308.68,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:28:00,1308.68,1308.72,1308.68,1308.72,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:29:00,1308.72,1308.76,1308.72,1308.76,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:30:00,1308.76,1308.8,1308.76,1308.8,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:31:00,1308.8,1308.85,1308.8,1308.85,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:32:00,1308.85,1308.89,1308.85,1308.89,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:33:00,1308.89,1308.93,1308.89,1308.93,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:34:00,1308.93,1308.97,1308.93,1308.97,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:35:00,1308.97,1309.01,1308.97,1309.01,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:36:00,1309.01,1309.05,1309.01,1309.05,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:37:00,1309.05,1309.09,1309.05,1309.09,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:38:00,1309.09,1309.13,1309.09,1309.13,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:39:00,1309.13,1309.17,1309.13,1309.17,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:40:00,1309.17,1309.22,1309.17,1309.22,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:41:00,1309.22,1309.26,1309.22,1309.26,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:42:00,1309.26,1309.3,1309.26,1309.3,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:43:00,1309.3,1309.34,1309.3,1309.34,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:44:00,1309.34,1309.38,1309.34,1309.38,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:45:00,1309.38,1309.42,1309.38,1309.42,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:46:00,1309.42,1309.46,1309.42,1309.46,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:47:00,1309.46,1309.51,1309.46,1309.51,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:48:00,1309.51,1309.55,1309.51,1309.55,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:49:00,1309.55,1309.59,1309.55,1309.59,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:50:00,1309.59,1309.63,1309.59,1309.63,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:51:00,1309.63,1309.67,1309.63,1309.67,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:52:00,1309.67,1309.71,1309.67,1309.71,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:53:00,1309.71,1309.75,1309.71,1309.75,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:54:00,1309.75,1309.79,1309.75,1309.79,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:55:00,1309.79,1309.84,1309.79,1309.84,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:56:00,1309.84,1309.88,1309.84,1309.88,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:57:00,1309.88,1309.92,1309.88,1309.92,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:58:00,1309.92,1309.96,1309.92,1309.96,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 14:59:00,1309.96,1310.0,1309.96,1310.0,0.0,3.56,4633.37,1
2026-07-31,2026-07-31 15:00:00,1310.0,1315.0,1300.0,1310.0,0.0,3.56,4633.37,0
2026-08-03,2026-08-03 11:00:00,1301.0,1309.7,1300.7,1301.0,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:01:00,1301.0,1301.0,1300.99,1300.99,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:02:00,1300.99,1300.99,1300.99,1300.99,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:03:00,1300.99,1300.99,1300.98,1300.98,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:04:00,1300.98,1300.98,1300.98,1300.98,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:05:00,1300.98,1300.98,1300.97,1300.97,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:06:00,1300.97,1300.97,1300.97,1300.97,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:07:00,1300.97,1300.97,1300.97,1300.97,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:08:00,1300.97,1300.97,1300.96,1300.96,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:09:00,1300.96,1300.96,1300.96,1300.96,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:10:00,1300.96,1300.96,1300.95,1300.95,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:11:00,1300.95,1300.95,1300.95,1300.95,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:12:00,1300.95,1300.95,1300.95,1300.95,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:13:00,1300.95,1300.95,1300.94,1300.94,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:14:00,1300.94,1300.94,1300.94,1300.94,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:15:00,1300.94,1300.94,1300.93,1300.93,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:16:00,1300.93,1300.93,1300.93,1300.93,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:17:00,1300.93,1300.93,1300.92,1300.92,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:18:00,1300.92,1300.92,1300.92,1300.92,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:19:00,1300.92,1300.92,1300.92,1300.92,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:20:00,1300.92,1300.92,1300.91,1300.91,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:21:00,1300.91,1300.91,1300.91,1300.91,0.0,8.13,10598.67,0
