published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-08-03,2026-08-03 11:22:00,1300.91,1300.91,1300.9,1300.9,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:23:00,1300.9,1300.9,1300.9,1300.9,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:24:00,1300.9,1300.9,1300.9,1300.9,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:25:00,1300.9,1300.9,1300.89,1300.89,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:26:00,1300.89,1300.89,1300.89,1300.89,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:27:00,1300.89,1300.89,1300.88,1300.88,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:28:00,1300.88,1300.88,1300.88,1300.88,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:29:00,1300.88,1300.88,1300.88,1300.88,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:30:00,1300.88,1300.88,1300.87,1300.87,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:31:00,1300.87,1300.87,1300.87,1300.87,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:32:00,1300.87,1300.87,1300.86,1300.86,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:33:00,1300.86,1300.86,1300.86,1300.86,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:34:00,1300.86,1300.86,1300.85,1300.85,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:35:00,1300.85,1300.85,1300.85,1300.85,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:36:00,1300.85,1300.85,1300.85,1300.85,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:37:00,1300.85,1300.85,1300.84,1300.84,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:38:00,1300.84,1300.84,1300.84,1300.84,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:39:00,1300.84,1300.84,1300.83,1300.83,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:40:00,1300.83,1300.83,1300.83,1300.83,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:41:00,1300.83,1300.83,1300.83,1300.83,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:42:00,1300.83,1300.83,1300.82,1300.82,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:43:00,1300.82,1300.82,1300.82,1300.82,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:44:00,1300.82,1300.82,1300.81,1300.81,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:45:00,1300.81,1300.81,1300.81,1300.81,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:46:00,1300.81,1300.81,1300.8,1300.8,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:47:00,1300.8,1300.8,1300.8,1300.8,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:48:00,1300.8,1300.8,1300.8,1300.8,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:49:00,1300.8,1300.8,1300.79,1300.79,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:50:00,1300.79,1300.79,1300.79,1300.79,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:51:00,1300.79,1300.79,1300.78,1300.78,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:52:00,1300.78,1300.78,1300.78,1300.78,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:53:00,1300.78,1300.78,1300.78,1300.78,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:54:00,1300.78,1300.78,1300.77,1300.77,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:55:00,1300.77,1300.77,1300.77,1300.77,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:56:00,1300.77,1300.77,1300.76,1300.76,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:57:00,1300.76,1300.76,1300.76,1300.76,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 11:58:00,1300.76,1300.76,1300.75,1300.75,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 11:59:00,1300.75,1300.75,1300.75,1300.75,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:00:00,1300.75,1300.75,1300.75,1300.75,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:01:00,1300.75,1300.75,1300.74,1300.74,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:02:00,1300.74,1300.74,1300.74,1300.74,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:03:00,1300.74,1300.74,1300.73,1300.73,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:04:00,1300.73,1300.73,1300.73,1300.73,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:05:00,1300.73,1300.73,1300.72,1300.72,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:06:00,1300.72,1300.72,1300.72,1300.72,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:07:00,1300.72,1300.72,1300.72,1300.72,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:08:00,1300.72,1300.72,1300.71,1300.71,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:09:00,1300.71,1300.71,1300.71,1300.71,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:10:00,1300.71,1300.71,1300.7,1300.7,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:11:00,1300.7,1300.7,1300.7,1300.7,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:12:00,1300.7,1300.7,1300.7,1300.7,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:13:00,1300.7,1300.7,1300.69,1300.69,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:14:00,1300.69,1300.69,1300.69,1300.69,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:15:00,1300.69,1300.69,1300.68,1300.68,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:16:00,1300.68,1300.68,1300.68,1300.68,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:17:00,1300.68,1300.68,1300.67,1300.67,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:18:00,1300.67,1300.67,1300.67,1300.67,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:19:00,1300.67,1300.67,1300.67,1300.67,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:20:00,1300.67,1300.67,1300.66,1300.66,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:21:00,1300.66,1300.66,1300.66,1300.66,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:22:00,1300.66,1300.66,1300.65,1300.65,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:23:00,1300.65,1300.65,1300.65,1300.65,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:24:00,1300.65,1300.65,1300.65,1300.65,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:25:00,1300.65,1300.65,1300.64,1300.64,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:26:00,1300.64,1300.64,1300.64,1300.64,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:27:00,1300.64,1300.64,1300.63,1300.63,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:28:00,1300.63,1300.63,1300.63,1300.63,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:29:00,1300.63,1300.63,1300.62,1300.62,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:30:00,1300.62,1300.62,1300.62,1300.62,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:31:00,1300.62,1300.62,1300.62,1300.62,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:32:00,1300.62,1300.62,1300.61,1300.61,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:33:00,1300.61,1300.61,1300.61,1300.61,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:34:00,1300.61,1300.61,1300.6,1300.6,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:35:00,1300.6,1300.6,1300.6,1300.6,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:36:00,1300.6,1300.6,1300.6,1300.6,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:37:00,1300.6,1300.6,1300.59,1300.59,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:38:00,1300.59,1300.59,1300.59,1300.59,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:39:00,1300.59,1300.59,1300.58,1300.58,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:40:00,1300.58,1300.58,1300.58,1300.58,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:41:00,1300.58,1300.58,1300.58,1300.58,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:42:00,1300.58,1300.58,1300.57,1300.57,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:43:00,1300.57,1300.57,1300.57,1300.57,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:44:00,1300.57,1300.57,1300.56,1300.56,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:45:00,1300.56,1300.56,1300.56,1300.56,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:46:00,1300.56,1300.56,1300.55,1300.55,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:47:00,1300.55,1300.55,1300.55,1300.55,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:48:00,1300.55,1300.55,1300.55,1300.55,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:49:00,1300.55,1300.55,1300.54,1300.54,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:50:00,1300.54,1300.54,1300.54,1300.54,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:51:00,1300.54,1300.54,1300.53,1300.53,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:52:00,1300.53,1300.53,1300.53,1300.53,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:53:00,1300.53,1300.53,1300.53,1300.53,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:54:00,1300.53,1300.53,1300.52,1300.52,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:55:00,1300.52,1300.52,1300.52,1300.52,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:56:00,1300.52,1300.52,1300.51,1300.51,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:57:00,1300.51,1300.51,1300.51,1300.51,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 12:58:00,1300.51,1300.51,1300.5,1300.5,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 12:59:00,1300.5,1300.5,1300.5,1300.5,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:00:00,1300.5,1330.0,1300.0,1300.5,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:01:00,1300.5,1300.5,1300.49,1300.49,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:02:00,1300.49,1300.49,1300.49,1300.49,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:03:00,1300.49,1300.49,1300.48,1300.48,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:04:00,1300.48,1300.48,1300.48,1300.48,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:05:00,1300.48,1300.48,1300.47,1300.47,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:06:00,1300.47,1300.47,1300.47,1300.47,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:07:00,1300.47,1300.47,1300.47,1300.47,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:08:00,1300.47,1300.47,1300.46,1300.46,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:09:00,1300.46,1300.46,1300.46,1300.46,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:10:00,1300.46,1300.46,1300.45,1300.45,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:11:00,1300.45,1300.45,1300.45,1300.45,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:12:00,1300.45,1300.45,1300.45,1300.45,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:13:00,1300.45,1300.45,1300.44,1300.44,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:14:00,1300.44,1300.44,1300.44,1300.44,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:15:00,1300.44,1300.44,1300.43,1300.43,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:16:00,1300.43,1300.43,1300.43,1300.43,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:17:00,1300.43,1300.43,1300.42,1300.42,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:18:00,1300.42,1300.42,1300.42,1300.42,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:19:00,1300.42,1300.42,1300.42,1300.42,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:20:00,1300.42,1300.42,1300.41,1300.41,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:21:00,1300.41,1300.41,1300.41,1300.41,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:22:00,1300.41,1300.41,1300.4,1300.4,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:23:00,1300.4,1300.4,1300.4,1300.4,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:24:00,1300.4,1300.4,1300.4,1300.4,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:25:00,1300.4,1300.4,1300.39,1300.39,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:26:00,1300.39,1300.39,1300.39,1300.39,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:27:00,1300.39,1300.39,1300.38,1300.38,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:28:00,1300.38,1300.38,1300.38,1300.38,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:29:00,1300.38,1300.38,1300.38,1300.38,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:30:00,1300.38,1300.38,1300.37,1300.37,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:31:00,1300.37,1300.37,1300.37,1300.37,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:32:00,1300.37,1300.37,1300.36,1300.36,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:33:00,1300.36,1300.36,1300.36,1300.36,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:34:00,1300.36,1300.36,1300.35,1300.35,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:35:00,1300.35,1300.35,1300.35,1300.35,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:36:00,1300.35,1300.35,1300.35,1300.35,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:37:00,1300.35,1300.35,1300.34,1300.34,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:38:00,1300.34,1300.34,1300.34,1300.34,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:39:00,1300.34,1300.34,1300.33,1300.33,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:40:00,1300.33,1300.33,1300.33,1300.33,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:41:00,1300.33,1300.33,1300.33,1300.33,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:42:00,1300.33,1300.33,1300.32,1300.32,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:43:00,1300.32,1300.32,1300.32,1300.32,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:44:00,1300.32,1300.32,1300.31,1300.31,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:45:00,1300.31,1300.31,1300.31,1300.31,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:46:00,1300.31,1300.31,1300.3,1300.3,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:47:00,1300.3,1300.3,1300.3,1300.3,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:48:00,1300.3,1300.3,1300.3,1300.3,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:49:00,1300.3,1300.3,1300.29,1300.29,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:50:00,1300.29,1300.29,1300.29,1300.29,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:51:00,1300.29,1300.29,1300.28,1300.28,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:52:00,1300.28,1300.28,1300.28,1300.28,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:53:00,1300.28,1300.28,1300.28,1300.28,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:54:00,1300.28,1300.28,1300.27,1300.27,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:55:00,1300.27,1300.27,1300.27,1300.27,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:56:00,1300.27,1300.27,1300.26,1300.26,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:57:00,1300.26,1300.26,1300.26,1300.26,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 13:58:00,1300.26,1300.26,1300.25,1300.25,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 13:59:00,1300.25,1300.25,1300.25,1300.25,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:00:00,1300.25,1300.25,1300.25,1300.25,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:01:00,1300.25,1300.25,1300.24,1300.24,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:02:00,1300.24,1300.24,1300.24,1300.24,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:03:00,1300.24,1300.24,1300.23,1300.23,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:04:00,1300.23,1300.23,1300.23,1300.23,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:05:00,1300.23,1300.23,1300.22,1300.22,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:06:00,1300.22,1300.22,1300.22,1300.22,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:07:00,1300.22,1300.22,1300.22,1300.22,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:08:00,1300.22,1300.22,1300.21,1300.21,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:09:00,1300.21,1300.21,1300.21,1300.21,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:10:00,1300.21,1300.21,1300.2,1300.2,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:11:00,1300.2,1300.2,1300.2,1300.2,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:12:00,1300.2,1300.2,1300.2,1300.2,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:13:00,1300.2,1300.2,1300.19,1300.19,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:14:00,1300.19,1300.19,1300.19,1300.19,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:15:00,1300.19,1300.19,1300.18,1300.18,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:16:00,1300.18,1300.18,1300.18,1300.18,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:17:00,1300.18,1300.18,1300.17,1300.17,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:18:00,1300.17,1300.17,1300.17,1300.17,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:19:00,1300.17,1300.17,1300.17,1300.17,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:20:00,1300.17,1300.17,1300.16,1300.16,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:21:00,1300.16,1300.16,1300.16,1300.16,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:22:00,1300.16,1300.16,1300.15,1300.15,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:23:00,1300.15,1300.15,1300.15,1300.15,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:24:00,1300.15,1300.15,1300.15,1300.15,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:25:00,1300.15,1300.15,1300.14,1300.14,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:26:00,1300.14,1300.14,1300.14,1300.14,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:27:00,1300.14,1300.14,1300.13,1300.13,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:28:00,1300.13,1300.13,1300.13,1300.13,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:29:00,1300.13,1300.13,1300.12,1300.12,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:30:00,1300.12,1300.12,1300.12,1300.12,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:31:00,1300.12,1300.12,1300.12,1300.12,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:32:00,1300.12,1300.12,1300.11,1300.11,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:33:00,1300.11,1300.11,1300.11,1300.11,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:34:00,1300.11,1300.11,1300.1,1300.1,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:35:00,1300.1,1300.1,1300.1,1300.1,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:36:00,1300.1,1300.1,1300.1,1300.1,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:37:00,1300.1,1300.1,1300.09,1300.09,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:38:00,1300.09,1300.09,1300.09,1300.09,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:39:00,1300.09,1300.09,1300.08,1300.08,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:40:00,1300.08,1300.08,1300.08,1300.08,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:41:00,1300.08,1300.08,1300.08,1300.08,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:42:00,1300.08,1300.08,1300.07,1300.07,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:43:00,1300.07,1300.07,1300.07,1300.07,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:44:00,1300.07,1300.07,1300.06,1300.06,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:45:00,1300.06,1300.06,1300.06,1300.06,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:46:00,1300.06,1300.06,1300.05,1300.05,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:47:00,1300.05,1300.05,1300.05,1300.05,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:48:00,1300.05,1300.05,1300.05,1300.05,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:49:00,1300.05,1300.05,1300.04,1300.04,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:50:00,1300.04,1300.04,1300.04,1300.04,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:51:00,1300.04,1300.04,1300.03,1300.03,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:52:00,1300.03,1300.03,1300.03,1300.03,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:53:00,1300.03,1300.03,1300.03,1300.03,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:54:00,1300.03,1300.03,1300.02,1300.02,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:55:00,1300.02,1300.02,1300.02,1300.02,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:56:00,1300.02,1300.02,1300.01,1300.01,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:57:00,1300.01,1300.01,1300.01,1300.01,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 14:58:00,1300.01,1300.01,1300.0,1300.0,-0.0,8.13,10598.67,-1
2026-08-03,2026-08-03 14:59:00,1300.0,1300.0,1300.0,1300.0,0.0,8.13,10598.67,0
2026-08-03,2026-08-03 15:00:00,1300.0,1330.0,1300.0,1300.0,0.0,8.13,10598.67,0
2026-08-04,2026-08-04 11:00:00,1295.0,1303.07,1290.8,1295.02,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:01:00,1295.02,1295.04,1295.02,1295.04,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:02:00,1295.04,1295.06,1295.04,1295.06,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:03:00,1295.06,1295.08,1295.06,1295.08,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:04:00,1295.08,1295.1,1295.08,1295.1,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:05:00,1295.1,1295.12,1295.1,1295.12,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:06:00,1295.12,1295.15,1295.12,1295.15,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:07:00,1295.15,1295.17,1295.15,1295.17,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:08:00,1295.17,1295.19,1295.17,1295.19,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:09:00,1295.19,1295.21,1295.19,1295.21,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:10:00,1295.21,1295.23,1295.21,1295.23,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:11:00,1295.23,1295.25,1295.23,1295.25,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:12:00,1295.25,1295.27,1295.25,1295.27,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:13:00,1295.27,1295.29,1295.27,1295.29,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:14:00,1295.29,1295.31,1295.29,1295.31,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:15:00,1295.31,1295.33,1295.31,1295.33,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:16:00,1295.33,1295.35,1295.33,1295.35,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:17:00,1295.35,1295.38,1295.35,1295.38,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:18:00,1295.38,1295.4,1295.38,1295.4,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:19:00,1295.4,1295.42,1295.4,1295.42,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:20:00,1295.42,1295.44,1295.42,1295.44,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:21:00,1295.44,1295.46,1295.44,1295.46,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:22:00,1295.46,1295.48,1295.46,1295.48,0.0,5.61,7301.04,1
2026-08-04,2026-08-04 11:23:00,1295.48,1295.5,1295.48,1295.5,0.0,5.61,7301.04,1
